# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2108470247109.7683105
0.0050000,0.0050000,0.0050000,379582556317.4064331
0.0100000,0.0100000,0.0100000,84437352977.2753601
0.0150000,0.0150000,0.0150000,22170175704.3826599
0.0200000,0.0200000,0.0200000,6656686048.4895954
0.0250000,0.0250000,0.0250000,2241414539.3842707
0.0300000,0.0300000,0.0300000,847108125.4057156
0.0350000,0.0350000,0.0350000,379869651.1196112
0.0400000,0.0400000,0.0400000,217982476.2819628
0.0450000,0.0450000,0.0450000,107441872.5038821
0.0500000,0.0500000,0.0500000,61623486.3136759
0.0550000,0.0550000,0.0550000,39406363.3389737
0.0600000,0.0600000,0.0600000,24575150.0965884
0.0650000,0.0650000,0.0650000,14005120.9976280
0.0700000,0.0700000,0.0700000,8206869.9580344
0.0750000,0.0750000,0.0750000,5190697.6636842
0.0800000,0.0800000,0.0800000,3368062.9500984
0.0850000,0.0850000,0.0850000,2207464.9929603
0.0900000,0.0900000,0.0900000,1444852.8241065
0.0950000,0.0950000,0.0950000,938148.0268028
0.1000000,0.1000000,0.1000000,634476.2523761
0.1050000,0.1050000,0.1050000,431752.1658666
0.1100000,0.1100000,0.1100000,282650.7803228
0.1150000,0.1150000,0.1150000,189556.9426197
0.1200000,0.1200000,0.1200000,130023.8876270
0.1250000,0.1250000,0.1250000,91074.1950635
0.1300000,0.1300000,0.1300000,62586.2328245
0.1350000,0.1350000,0.1350000,43338.1321192
0.1400000,0.1400000,0.1400000,30407.1431090
0.1450000,0.1450000,0.1450000,21592.7212545
0.1500000,0.1500000,0.1500000,15503.2536287
0.1550000,0.1550000,0.1550000,11155.9822307
0.1600000,0.1600000,0.1600000,8113.0924396
0.1650000,0.1650000,0.1650000,5958.0978830
0.1700000,0.1700000,0.1700000,4414.7399440
0.1750000,0.1750000,0.1750000,3297.8656715
0.1800000,0.1800000,0.1800000,2481.7837582
0.1850000,0.1850000,0.1850000,1880.1289056
0.1900000,0.1900000,0.1900000,1448.1318218
0.1950000,0.1950000,0.1950000,1113.0931861
0.2000000,0.2000000,0.2000000,853.9208374
0.2050000,0.2050000,0.2050000,651.1264625
0.2100000,0.2100000,0.2100000,499.0168184
0.2150000,0.2150000,0.2150000,384.3388370
0.2200000,0.2200000,0.2200000,297.3992734
0.2250000,0.2250000,0.2250000,231.1772701
0.2300000,0.2300000,0.2300000,180.5337633
0.2350000,0.2350000,0.2350000,141.6612891
0.2400000,0.2400000,0.2400000,111.7138900
0.2450000,0.2450000,0.2450000,88.5514595
0.2500000,0.2500000,0.2500000,70.5567728
0.2550000,0.2550000,0.2550000,56.5013953
0.2600000,0.2600000,0.2600000,45.4506065
0.2650000,0.2650000,0.2650000,36.7004599
0.2700000,0.2700000,0.2700000,29.7313429
0.2750000,0.2750000,0.2750000,24.1633085
0.2800000,0.2800000,0.2800000,19.7132952
0.2850000,0.2850000,0.2850000,16.1617898
0.2900000,0.2900000,0.2900000,13.3316297
0.2950000,0.2950000,0.2950000,11.0764331
0.3000000,0.3000000,0.3000000,9.2746421
0.3050000,0.3050000,0.3050000,7.8257056
0.3100000,0.3100000,0.3100000,6.6466836
0.3150000,0.3150000,0.3150000,5.6696513
0.3200000,0.3200000,0.3200000,4.8411508
0.3250000,0.3250000,0.3250000,4.1231512
0.3300000,0.3300000,0.3300000,3.4925767
0.3350000,0.3350000,0.3350000,2.9376428
0.3400000,0.3400000,0.3400000,2.4527181
0.3450000,0.3450000,0.3450000,2.0339522
0.3500000,0.3500000,0.3500000,1.6761641
0.3550000,0.3550000,0.3550000,1.3713273
0.3600000,0.3600000,0.3600000,1.1092852
0.3650000,0.3650000,0.3650000,0.8799899
0.3700000,0.3700000,0.3700000,0.6751804
0.3750000,0.3750000,0.3750000,0.4885004
0.3800000,0.3800000,0.3800000,0.3151645
0.3850000,0.3850000,0.3850000,0.1523104
0.3900000,0.3900000,0.3900000,-0.0004412
0.3950000,0.3950000,0.3950000,-0.1412947
0.4000000,0.4000000,0.4000000,-0.2675621
0.4050000,0.4050000,0.4050000,-0.3770806
0.4100000,0.4100000,0.4100000,-0.4690128
0.4150000,0.4150000,0.4150000,-0.5439120
0.4200000,0.4200000,0.4200000,-0.6034421
0.4250000,0.4250000,0.4250000,-0.6501774
