# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3824757.8302514,3824757.8302514
0.0050000,0.0050000,0.0050000,2476914.1463341,2476914.1463341
0.0100000,0.0100000,0.0100000,1659471.7809783,1659471.7809783
0.0150000,0.0150000,0.0150000,1110643.2624030,1110643.2624030
0.0200000,0.0200000,0.0200000,753048.2664559,753048.2664559
0.0250000,0.0250000,0.0250000,518542.6723509,518542.6723509
0.0300000,0.0300000,0.0300000,363074.6171889,363074.6171889
0.0350000,0.0350000,0.0350000,258292.0035873,258292.0035873
0.0400000,0.0400000,0.0400000,189083.5744871,189083.5744871
0.0450000,0.0450000,0.0450000,143330.2893522,143330.2893522
0.0500000,0.0500000,0.0500000,113353.7051618,113353.7051618
0.0550000,0.0550000,0.0550000,91957.5324098,91957.5324098
0.0600000,0.0600000,0.0600000,75995.2677006,75995.2677006
0.0650000,0.0650000,0.0650000,64992.3009140,64992.3009140
0.0700000,0.0700000,0.0700000,53437.1565768,53437.1565768
0.0750000,0.0750000,0.0750000,44878.4445907,44878.4445907
0.0800000,0.0800000,0.0800000,38488.2992265,38488.2992265
0.0850000,0.0850000,0.0850000,31551.0082779,31551.0082779
0.0900000,0.0900000,0.0900000,25647.2163770,25647.2163770
0.0950000,0.0950000,0.0950000,21051.8796743,21051.8796743
0.1000000,0.1000000,0.1000000,17435.3882101,17435.3882101
0.1050000,0.1050000,0.1050000,14538.1443586,14538.1443586
0.1100000,0.1100000,0.1100000,11979.2702513,11979.2702513
0.1150000,0.1150000,0.1150000,9235.9363352,9235.9363352
0.1200000,0.1200000,0.1200000,7164.9806998,7164.9806998
0.1250000,0.1250000,0.1250000,5592.9484601,5592.9484601
0.1300000,0.1300000,0.1300000,4391.9032917,4391.9032917
0.1350000,0.1350000,0.1350000,3466.5957457,3466.5957457
0.1400000,0.1400000,0.1400000,2741.7118287,2741.7118287
0.1450000,0.1450000,0.1450000,2180.5712768,2180.5712768
0.1500000,0.1500000,0.1500000,1769.1784786,1743.3452131
0.1550000,0.1550000,0.1550000,1426.2679560,1400.4969688
0.1600000,0.1600000,0.1600000,1155.3964027,1130.0065505
0.1650000,0.1650000,0.1650000,939.1221359,915.3650487
0.1700000,0.1700000,0.1700000,764.5648833,743.6087149
0.1750000,0.1750000,0.1750000,616.6866232,595.9660554
0.1800000,0.1800000,0.1800000,484.3203105,463.2858997
0.1850000,0.1850000,0.1850000,381.1770126,359.4928454
0.1900000,0.1900000,0.1900000,300.9087840,279.0209102
0.1950000,0.1950000,0.1950000,238.3599603,216.4793265
0.2000000,0.2000000,0.2000000,189.5085757,167.7726023
0.2050000,0.2050000,0.2050000,151.2184187,129.7760286
0.2100000,0.2100000,0.2100000,120.9743873,100.0957936
0.2150000,0.2150000,0.2150000,96.7353416,75.7365308
0.2200000,0.2200000,0.2200000,77.0677195,54.8465477
0.2250000,0.2250000,0.2250000,61.1370519,38.4339768
0.2300000,0.2300000,0.2300000,48.3293342,25.5613645
0.2350000,0.2350000,0.2350000,38.0439156,15.4931203
0.2400000,0.2400000,0.2400000,29.6774921,7.6501311
0.2450000,0.2450000,0.2450000,22.5934726,1.5750608
0.2500000,0.2500000,0.2500000,16.2189223,-3.0942942
0.2550000,0.2550000,0.2550000,10.4464132,-9.1987213
0.2600000,0.2600000,0.2600000,5.5245184,-14.9343987
0.2650000,0.2650000,0.2650000,1.5689028,-19.2364819
0.2700000,0.2700000,0.2700000,-1.5013191,-22.3915926
0.2750000,0.2750000,0.2750000,-3.8659203,-24.6312106
0.2800000,0.2800000,0.2800000,-5.7395860,-26.1423267
0.2850000,0.2850000,0.2850000,-7.3066626,-27.0759981
0.2900000,0.2900000,0.2900000,-8.6508038,-27.5542314
0.2950000,0.2950000,0.2950000,-9.7575991,-28.7099787
0.3000000,0.3000000,0.3000000,-10.5909372,-29.3716268
0.3050000,0.3050000,0.3050000,-11.1473783,-29.6215018
0.3100000,0.3100000,0.3100000,-11.4590733,-29.5490292
0.3150000,0.3150000,0.3150000,-11.5744328,-29.2266612
0.3200000,0.3200000,0.3200000,-11.5404409,-28.7130285
0.3250000,0.3250000,0.3250000,-11.3975033,-28.0554979
0.3300000,0.3300000,0.3300000,-11.1838219,-27.2922538
0.3350000,0.3350000,0.3350000,-10.9361413,-26.9466147
0.3400000,0.3400000,0.3400000,-10.6819127,-26.8595986
0.3450000,0.3450000,0.3450000,-10.4352024,-26.5481107
0.3500000,0.3500000,0.3500000,-10.2585084,-26.8887321
0.3550000,0.3550000,0.3550000,-11.3468110,-29.1493234
0.3600000,0.3600000,0.3600000,-15.1596641,-34.8075949
0.3650000,0.3650000,0.3650000,-18.5520946,-38.3856727
0.3700000,0.3700000,0.3700000,-20.6455321,-40.4383947
0.3750000,0.3750000,0.3750000,-21.6860805,-41.3768423
0.3800000,0.3800000,0.3800000,-21.9583271,-41.5067719
0.3850000,0.3850000,0.3850000,-21.6885987,-41.0562527
0.3900000,0.3900000,0.3900000,-21.0604961,-40.1957072
0.3950000,0.3950000,0.3950000,-20.2509942,-39.0525568
0.4000000,0.4000000,0.4000000,-19.4248739,-37.7220008
0.4050000,0.4050000,0.4050000,-18.6564948,-36.2750022
0.4100000,0.4100000,0.4100000,-17.9084370,-34.7642388
0.4150000,0.4150000,0.4150000,-17.1173594,-33.2285616
0.4200000,0.4200000,0.4200000,-16.2577771,-31.6963517
0.4250000,0.4250000,0.4250000,-15.3435650,-30.1880561
0.4300000,0.4300000,0.4300000,-14.4100743,-29.0050281
0.4350000,0.4350000,0.4350000,-13.4992565,-27.8719708
0.4400000,0.4400000,0.4400000,-12.6492775,-26.6929014
0.4450000,0.4450000,0.4450000,-11.8829761,-25.5043228
0.4500000,0.4500000,0.4500000,-11.1974006,-24.7803261
0.4550000,0.4550000,0.4550000,-10.5684501,-25.1568699
0.4600000,0.4600000,0.4600000,-9.9690028,-25.1378617
0.4650000,0.4650000,0.4650000,-9.3820408,-24.8339187
0.4700000,0.4700000,0.4700000,-8.8015512,-24.3281245
0.4750000,0.4750000,0.4750000,-8.2280076,-23.6828472
0.4800000,0.4800000,0.4800000,-7.6647397,-22.9448307
0.4850000,0.4850000,0.4850000,-7.1162422,-22.1490112
0.4900000,0.4900000,0.4900000,-6.5873698,-21.3213868
0.4950000,0.4950000,0.4950000,-6.0827289,-20.4811809
0.5000000,0.5000000,0.5000000,-5.6062033,-19.6424795
0.5050000,0.5050000,0.5050000,-5.1606977,-18.8154716
0.5100000,0.5100000,0.5100000,-4.7480125,-18.0255307
0.5150000,0.5150000,0.5150000,-4.3687386,-17.3809925
0.5200000,0.5200000,0.5200000,-4.0222433,-16.7312956
0.5250000,0.5250000,0.5250000,-3.7068797,-16.0856654
0.5300000,0.5300000,0.5300000,-3.4203667,-15.4507362
0.5350000,0.5350000,0.5350000,-3.1601533,-14.8311841
0.5400000,0.5400000,0.5400000,-2.9236586,-14.2302070
0.5450000,0.5450000,0.5450000,-2.7084083,-13.6498904
0.5500000,0.5500000,0.5500000,-2.5121158,-13.0914849
0.5550000,0.5550000,0.5550000,-2.3327320,-12.5556182
0.5600000,0.5600000,0.5600000,-2.1684616,-12.0424571
0.5650000,0.5650000,0.5650000,-2.0177516,-11.5563106
0.5700000,0.5700000,0.5700000,-1.8792620,-11.1120667
0.5750000,0.5750000,0.5750000,-1.7518307,-10.6866578
0.5800000,0.5800000,0.5800000,-1.6344405,-10.2796430
0.5850000,0.5850000,0.5850000,-1.5261919,-9.8904800
0.5900000,0.5900000,0.5900000,-1.4262824,-9.5185586
0.5950000,0.5950000,0.5950000,-1.3339908,-9.1632257
0.6000000,0.6000000,0.6000000,-1.2486656,-8.8238051
0.6050000,0.6050000,0.6050000,-1.1697165,-8.4996120
0.6100000,0.6100000,0.6100000,-1.0966074,-8.1899637
0.6150000,0.6150000,0.6150000,-1.0288509,-7.8941873
0.6200000,0.6200000,0.6200000,-0.9660036,-7.6116263
0.6250000,0.6250000,0.6250000,-0.9076618,-7.3416435
0.6300000,0.6300000,0.6300000,-0.8534580,-7.0836248
0.6350000,0.6350000,0.6350000,-0.8030574,-6.8369803
0.6400000,0.6400000,0.6400000,-0.7561551,-6.6011452
0.6450000,0.6450000,0.6450000,-0.7124731,-6.3755808
0.6500000,0.6500000,0.6500000,-0.6717579,-6.1597739
0.6550000,0.6550000,0.6550000,-0.6337783,-5.9532363
0.6600000,0.6600000,0.6600000,-0.5983231,-5.7555050
0.6650000,0.6650000,0.6650000,-0.5651993,-5.5661406
0.6700000,0.6700000,0.6700000,-0.5342308,-5.3847268
0.6750000,0.6750000,0.6750000,-0.5052560,-5.2108694
0.6800000,0.6800000,0.6800000,-0.4781274,-5.0441953
0.6850000,0.6850000,0.6850000,-0.4527094,-4.8843516
0.6900000,0.6900000,0.6900000,-0.4288779,-4.7310043
0.6950000,0.6950000,0.6950000,-0.4065189,-4.5838378
0.7000000,0.7000000,0.7000000,-0.3855277,-4.4425535
0.7050000,0.7050000,0.7050000,-0.3658080,-4.3068689
0.7100000,0.7100000,0.7100000,-0.3472710,-4.1765171
0.7150000,0.7150000,0.7150000,-0.3298353,-4.0512453
0.7200000,0.7200000,0.7200000,-0.3134255,-3.9308147
0.7250000,0.7250000,0.7250000,-0.2979722,-3.8149991
0.7300000,0.7300000,0.7300000,-0.2834112,-3.7035845
0.7350000,0.7350000,0.7350000,-0.2696834,-3.5963684
0.7400000,0.7400000,0.7400000,-0.2567339,-3.4931590
0.7450000,0.7450000,0.7450000,-0.2445120,-3.3937745
0.7500000,0.7500000,0.7500000,-0.2329708,-3.2980428
0.7550000,0.7550000,0.7550000,-0.2220666,-3.2058007
0.7600000,0.7600000,0.7600000,-0.2117592,-3.1168936
0.7650000,0.7650000,0.7650000,-0.2020109,-3.0311748
0.7700000,0.7700000,0.7700000,-0.1927871,-2.9485050
0.7750000,0.7750000,0.7750000,-0.1840552,-2.8687522
0.7800000,0.7800000,0.7800000,-0.1757852,-2.7917909
0.7850000,0.7850000,0.7850000,-0.1679490,-2.7175021
0.7900000,0.7900000,0.7900000,-0.1605206,-2.6457725
0.7950000,0.7950000,0.7950000,-0.1534756,-2.5764947
0.8000000,0.8000000,0.8000000,-0.1467913,-2.5095664
0.8050000,0.8050000,0.8050000,-0.1404465,-2.4448902
0.8100000,0.8100000,0.8100000,-0.1344214,-2.3823738
0.8150000,0.8150000,0.8150000,-0.1286977,-2.3219290
0.8200000,0.8200000,0.8200000,-0.1232580,-2.2634719
0.8250000,0.8250000,0.8250000,-0.1180861,-2.2069228
0.8300000,0.8300000,0.8300000,-0.1131670,-2.1522055
0.8350000,0.8350000,0.8350000,-0.1084865,-2.0992475
0.8400000,0.8400000,0.8400000,-0.1040313,-2.0479796
0.8450000,0.8450000,0.8450000,-0.0997891,-1.9983359
0.8500000,0.8500000,0.8500000,-0.0957481,-1.9502535
0.8550000,0.8550000,0.8550000,-0.0918974,-1.9036723
0.8600000,0.8600000,0.8600000,-0.0882268,-1.8585351
0.8650000,0.8650000,0.8650000,-0.0847267,-1.8147869
0.8700000,0.8700000,0.8700000,-0.0813879,-1.7723757
0.8750000,0.8750000,0.8750000,-0.0782019,-1.7312513
0.8800000,0.8800000,0.8800000,-0.0751608,-1.6913659
0.8850000,0.8850000,0.8850000,-0.0722570,-1.6526740
0.8900000,0.8900000,0.8900000,-0.0694835,-1.6151318
0.8950000,0.8950000,0.8950000,-0.0668334,-1.5786974
0.9000000,0.9000000,0.9000000,-0.0643006,-1.5433308
0.9050000,0.9050000,0.9050000,-0.0618792,-1.5089938
0.9100000,0.9100000,0.9100000,-0.0595634,-1.4756496
0.9150000,0.9150000,0.9150000,-0.0573481,-1.4432631
0.9200000,0.9200000,0.9200000,-0.0552282,-1.4118006
0.9250000,0.9250000,0.9250000,-0.0531991,-1.3812298
0.9300000,0.9300000,0.9300000,-0.0512562,-1.3515197
0.9350000,0.9350000,0.9350000,-0.0493956,-1.3226407
0.9400000,0.9400000,0.9400000,-0.0476130,-1.2945643
0.9450000,0.9450000,0.9450000,-0.0459049,-1.2672631
0.9500000,0.9500000,0.9500000,-0.0442676,-1.2407110
0.9550000,0.9550000,0.9550000,-0.0426977,-1.2148827
0.9600000,0.9600000,0.9600000,-0.0411923,-1.1897540
0.9650000,0.9650000,0.9650000,-0.0397481,-1.1653018
0.9700000,0.9700000,0.9700000,-0.0383623,-1.1415037
0.9750000,0.9750000,0.9750000,-0.0370323,-1.1183383
0.9800000,0.9800000,0.9800000,-0.0357555,-1.0957849
0.9850000,0.9850000,0.9850000,-0.0345295,-1.0738237
0.9900000,0.9900000,0.9900000,-0.0333519,-1.0524357
0.9950000,0.9950000,0.9950000,-0.0322206,-1.0316025
1.0000000,1.0000000,1.0000000,-0.0311335,-1.0113064
1.0050000,1.0050000,1.0050000,-0.0300886,-0.9915306
1.0100000,1.0100000,1.0100000,-0.0290841,-0.9722586
1.0150000,1.0150000,1.0150000,-0.0281182,-0.9534746
1.0200000,1.0200000,1.0200000,-0.0271891,-0.9351636
1.0250000,1.0250000,1.0250000,-0.0262953,-0.9173109
1.0300000,1.0300000,1.0300000,-0.0254353,-0.8999025
1.0350000,1.0350000,1.0350000,-0.0246075,-0.8829247
1.0400000,1.0400000,1.0400000,-0.0238107,-0.8663646
1.0450000,1.0450000,1.0450000,-0.0230435,-0.8502094
1.0500000,1.0500000,1.0500000,-0.0223046,-0.8344471
1.0550000,1.0550000,1.0550000,-0.0215929,-0.8190660
1.0600000,1.0600000,1.0600000,-0.0209072,-0.8040546
1.0650000,1.0650000,1.0650000,-0.0202464,-0.7894022
1.0700000,1.0700000,1.0700000,-0.0196096,-0.7750981
1.0750000,1.0750000,1.0750000,-0.0189956,-0.7611322
1.0800000,1.0800000,1.0800000,-0.0184036,-0.7474947
1.0850000,1.0850000,1.0850000,-0.0178327,-0.7341761
1.0900000,1.0900000,1.0900000,-0.0172821,-0.7211673
1.0950000,1.0950000,1.0950000,-0.0167508,-0.7084593
1.1000000,1.1000000,1.1000000,-0.0162382,-0.6960437
1.1050000,1.1050000,1.1050000,-0.0157435,-0.6839122
1.1100000,1.1100000,1.1100000,-0.0152659,-0.6720569
1.1150000,1.1150000,1.1150000,-0.0148048,-0.6604699
1.1200000,1.1200000,1.1200000,-0.0143596,-0.6491438
1.1250000,1.1250000,1.1250000,-0.0139297,-0.6380715
1.1300000,1.1300000,1.1300000,-0.0135143,-0.6272458
1.1350000,1.1350000,1.1350000,-0.0131131,-0.6166602
1.1400000,1.1400000,1.1400000,-0.0127253,-0.6063080
1.1450000,1.1450000,1.1450000,-0.0123506,-0.5961829
1.1500000,1.1500000,1.1500000,-0.0119884,-0.5862787
1.1550000,1.1550000,1.1550000,-0.0116383,-0.5765897
1.1600000,1.1600000,1.1600000,-0.0112997,-0.5671100
1.1650000,1.1650000,1.1650000,-0.0109723,-0.5578340
1.1700000,1.1700000,1.1700000,-0.0106556,-0.5487564
1.1750000,1.1750000,1.1750000,-0.0103493,-0.5398719
1.1800000,1.1800000,1.1800000,-0.0100529,-0.5311756
1.1850000,1.1850000,1.1850000,-0.0097661,-0.5226625
1.1900000,1.1900000,1.1900000,-0.0094885,-0.5143279
1.1950000,1.1950000,1.1950000,-0.0092198,-0.5061671
1.2000000,1.2000000,1.2000000,-0.0089597,-0.4981757
1.2050000,1.2050000,1.2050000,-0.0087079,-0.4903494
1.2100000,1.2100000,1.2100000,-0.0084640,-0.4826840
1.2150000,1.2150000,1.2150000,-0.0082278,-0.4751754
1.2200000,1.2200000,1.2200000,-0.0079991,-0.4678197
1.2250000,1.2250000,1.2250000,-0.0077774,-0.4606130
1.2300000,1.2300000,1.2300000,-0.0075627,-0.4535517
1.2350000,1.2350000,1.2350000,-0.0073546,-0.4466320
1.2400000,1.2400000,1.2400000,-0.0071529,-0.4398506
1.2450000,1.2450000,1.2450000,-0.0069574,-0.4332041
1.2500000,1.2500000,1.2500000,-0.0067679,-0.4266890
1.2550000,1.2550000,1.2550000,-0.0065842,-0.4203023
1.2600000,1.2600000,1.2600000,-0.0064060,-0.4140408
1.2650000,1.2650000,1.2650000,-0.0062332,-0.4079014
1.2700000,1.2700000,1.2700000,-0.0060656,-0.4018814
1.2750000,1.2750000,1.2750000,-0.0059031,-0.3959777
1.2800000,1.2800000,1.2800000,-0.0057454,-0.3901877
1.2850000,1.2850000,1.2850000,-0.0055923,-0.3845086
1.2900000,1.2900000,1.2900000,-0.0054438,-0.3789378
1.2950000,1.2950000,1.2950000,-0.0052997,-0.3734728
1.3000000,1.3000000,1.3000000,-0.0051598,-0.3681111
1.3050000,1.3050000,1.3050000,-0.0050240,-0.3628503
1.3100000,1.3100000,1.3100000,-0.0048922,-0.3576881
1.3150000,1.3150000,1.3150000,-0.0047642,-0.3526222
1.3200000,1.3200000,1.3200000,-0.0046399,-0.3476503
1.3250000,1.3250000,1.3250000,-0.0045192,-0.3427704
1.3300000,1.3300000,1.3300000,-0.0044019,-0.3379803
1.3350000,1.3350000,1.3350000,-0.0042880,-0.3332779
1.3400000,1.3400000,1.3400000,-0.0041774,-0.3286614
1.3450000,1.3450000,1.3450000,-0.0040698,-0.3241288
1.3500000,1.3500000,1.3500000,-0.0039654,-0.3196782
1.3550000,1.3550000,1.3550000,-0.0038638,-0.3153077
1.3600000,1.3600000,1.3600000,-0.0037652,-0.3110157
1.3650000,1.3650000,1.3650000,-0.0036693,-0.3068003
1.3700000,1.3700000,1.3700000,-0.0035760,-0.3026599
1.3750000,1.3750000,1.3750000,-0.0034854,-0.2985928
1.3800000,1.3800000,1.3800000,-0.0033972,-0.2945975
1.3850000,1.3850000,1.3850000,-0.0033115,-0.2906723
1.3900000,1.3900000,1.3900000,-0.0032282,-0.2868157
1.3950000,1.3950000,1.3950000,-0.0031471,-0.2830264
1.4000000,1.4000000,1.4000000,-0.0030683,-0.2793028
1.4050000,1.4050000,1.4050000,-0.0029915,-0.2756434
1.4100000,1.4100000,1.4100000,-0.0029169,-0.2720471
1.4150000,1.4150000,1.4150000,-0.0028443,-0.2685124
1.4200000,1.4200000,1.4200000,-0.0027737,-0.2650379
1.4250000,1.4250000,1.4250000,-0.0027049,-0.2616226
1.4300000,1.4300000,1.4300000,-0.0026380,-0.2582650
1.4350000,1.4350000,1.4350000,-0.0025729,-0.2549640
1.4400000,1.4400000,1.4400000,-0.0025095,-0.2517185
1.4450000,1.4450000,1.4450000,-0.0024477,-0.2485272
1.4500000,1.4500000,1.4500000,-0.0023877,-0.2453891
1.4550000,1.4550000,1.4550000,-0.0023292,-0.2423031
1.4600000,1.4600000,1.4600000,-0.0022722,-0.2392680
1.4650000,1.4650000,1.4650000,-0.0022167,-0.2362829
1.4700000,1.4700000,1.4700000,-0.0021627,-0.2333468
1.4750000,1.4750000,1.4750000,-0.0021101,-0.2304586
1.4800000,1.4800000,1.4800000,-0.0020588,-0.2276611
1.4850000,1.4850000,1.4850000,-0.0020089,-0.2249519
1.4900000,1.4900000,1.4900000,-0.0019602,-0.2222852
1.4950000,1.4950000,1.4950000,-0.0019128,-0.2196600
1.5000000,1.5000000,1.5000000,-0.0018666,-0.2170757
1.5050000,1.5050000,1.5050000,-0.0018216,-0.2145313
1.5100000,1.5100000,1.5100000,-0.0017778,-0.2120261
1.5150000,1.5150000,1.5150000,-0.0017350,-0.2095594
1.5200000,1.5200000,1.5200000,-0.0016934,-0.2071305
1.5250000,1.5250000,1.5250000,-0.0016528,-0.2047386
1.5300000,1.5300000,1.5300000,-0.0016132,-0.2023831
1.5350000,1.5350000,1.5350000,-0.0015746,-0.2000632
1.5400000,1.5400000,1.5400000,-0.0015370,-0.1977784
1.5450000,1.5450000,1.5450000,-0.0015003,-0.1955278
1.5500000,1.5500000,1.5500000,-0.0014645,-0.1933110
1.5550000,1.5550000,1.5550000,-0.0014296,-0.1911273
1.5600000,1.5600000,1.5600000,-0.0013956,-0.1889760
1.5650000,1.5650000,1.5650000,-0.0013624,-0.1868566
1.5700000,1.5700000,1.5700000,-0.0013300,-0.1847685
1.5750000,1.5750000,1.5750000,-0.0012985,-0.1827111
1.5800000,1.5800000,1.5800000,-0.0012677,-0.1806839
1.5850000,1.5850000,1.5850000,-0.0012376,-0.1786863
1.5900000,1.5900000,1.5900000,-0.0012083,-0.1767178
1.5950000,1.5950000,1.5950000,-0.0011797,-0.1747779
