# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0550000,0.0550000,0.0550000,inf,nan,1022139.9200927,665679413.8936983,426476545.9758620,2689042311.0499859,40971431.6929174,1892568573.7717664,34408280077.4132309,355068498911.6416626,2503472908130.5625000
0.0575000,0.0575000,0.0575000,inf,nan,827544.5049205,420651282.7629449,269494341.7563533,1699261951.9896743,25888760.5257985,1195952793.8590107,21743781961.7514420,224382769537.3377991,1582062943066.1188965
0.0600000,0.0600000,0.0600000,inf,nan,627523.5853742,270499599.2324759,173296784.1468151,1092729223.9558525,16646379.5902778,769069979.6982790,13983018458.1276054,144298954679.8537598,1017425785821.1578369
0.0625000,0.0625000,0.0625000,inf,nan,492910.9697716,176835546.9989890,113289219.0715375,714375141.8375562,10881158.2276693,502781242.3426256,9141851648.7501411,94342617335.3927155,665204732566.0355225
0.0650000,0.0650000,0.0650000,inf,nan,416415.6542848,117432104.8381283,75231417.1048397,474415082.9441876,7224860.5925820,333895393.4688756,6071468463.9941845,62659083923.5134964,441817423235.0502930
0.0675000,0.0675000,0.0675000,inf,nan,385465.4936093,79169341.9684542,50717812.6159008,319851863.2368445,4869866.2080579,225112562.2232550,4093757950.3482437,42250883316.6437912,297927602904.1661377
0.0700000,0.0700000,0.0700000,inf,nan,394973.9861081,54162644.2268592,34696962.3688673,218836004.5235052,3330828.8497069,154016815.3086999,2801198273.4733076,28912770180.9933319,203885837409.6275635
0.0725000,0.0725000,0.0725000,inf,nan,446181.5302180,37593552.0742935,24081822.2152942,151903566.2726512,2311146.4268798,106909267.0162614,1944743244.3545146,20074819911.6537933,141572660548.0334167
0.0750000,0.0750000,0.0750000,inf,nan,521885.3304709,26470887.2278640,16956034.8230286,106971805.4694601,1626698.3005896,75285981.3505314,1369790863.7237248,14141684405.5311527,99739943033.7327728
0.0775000,0.0775000,0.0775000,inf,nan,650471.4977345,18910349.1217955,12112387.0698489,76429155.6216146,1161498.8729115,53789874.1768548,978949029.2841772,10108369157.7503395,71301897186.1172943
0.0800000,0.0800000,0.0800000,inf,nan,860692.0810636,13708473.6926304,8779857.3995628,55414260.4014691,841471.6391297,38999482.3375496,710015401.8590828,7333006065.5442238,51732992396.2796631
0.0825000,0.0825000,0.0825000,inf,nan,1189159.4847897,10086649.3822292,6459614.1902991,40781941.1198691,618691.6386248,28701202.7452201,522746712.7377548,5400184445.5618162,38078500413.7753677
0.0850000,0.0850000,0.0850000,inf,nan,1696979.9438032,7477307.7577133,4789928.0589643,30212383.9236530,459445.1621900,21263551.8654856,386716423.3433207,3991241941.9515367,28144021393.0045815
0.0875000,0.0875000,0.0875000,inf,nan,1384324.1711126,5602753.5539665,3589051.5541807,22638880.3446557,344166.6422885,15933295.8843123,289785927.5286859,2990885300.3671265,21090393132.8902016
0.0900000,0.0900000,0.0900000,inf,nan,936811.3484026,4257421.9272460,2727217.4981418,17203340.7957697,261448.8767203,12107750.4079475,220215047.7704773,2272874143.3007221,16027554114.5834446
0.0925000,0.0925000,0.0925000,inf,nan,649935.5635847,3281293.5076527,2101907.5090932,13259361.4928823,201443.5867047,9331971.3349751,169732795.0527878,1751860176.0103326,12353753993.0298061
0.0950000,0.0950000,0.0950000,inf,nan,459989.5352541,2565129.2985068,1643136.5465208,10365664.5078540,157428.0582412,7295383.8650795,132692798.7565557,1369578389.9631875,9658193458.4214211
0.0975000,0.0975000,0.0975000,inf,nan,331026.4533565,1998448.8479790,1280069.2502552,8077619.2455451,122558.2996852,5685006.6483757,103463298.2239307,1068369937.6384149,7536808575.1776752
0.1000000,0.1000000,0.1000000,inf,nan,241667.0443722,1554340.1467279,995536.3641087,6283774.2697136,95245.8494097,4422466.2772848,80521494.7185449,831754468.9934469,5869262077.1318865
0.1025000,0.1025000,0.1025000,inf,nan,178680.0947374,1222680.8835991,783036.7485773,4944304.6044777,74846.1893159,3479713.8215767,63397027.4730111,655192173.3260692,4625249032.1633596
0.1050000,0.1050000,0.1050000,inf,nan,133619.7337049,972733.5694151,622878.5228166,3935039.4791771,59468.1696160,2769357.0744707,50501012.4077801,522287344.4529319,3689172160.3577337
0.1075000,0.1075000,0.1075000,inf,nan,100958.9606406,782660.7372759,501071.6789332,3167760.4548672,47768.3464122,2229307.3510401,40642124.6480125,420076877.5029424,2965396185.3275776
0.1100000,0.1100000,0.1100000,inf,nan,77005.5256581,611194.4784479,391350.3552846,2473389.2202526,37287.7981234,1740701.9966598,31755705.0393056,328398357.8129944,2319158467.8482580
0.1125000,0.1125000,0.1125000,inf,nan,59249.1201055,480645.0389211,307716.9636184,1945936.0323384,29271.7760290,1369472.9215224,25007455.6389728,258787089.8740287,1828522323.9522941
0.1150000,0.1150000,0.1150000,inf,nan,45956.6538478,380818.7488553,243764.5495750,1542622.1250878,23143.7232718,1085613.2373368,19848211.9568472,205575638.0655474,1453526421.8371940
0.1175000,0.1175000,0.1175000,inf,nan,35915.2149089,303978.7268970,194536.7527183,1232189.1085116,18427.8750101,867123.2102660,15877907.2218623,164635121.0611084,1165057071.4330900
0.1200000,0.1200000,0.1200000,inf,nan,28265.4581354,244450.4043567,156398.4232405,991709.7824332,14775.3477938,697866.6509653,12803080.9538380,132936738.5762854,941756738.7281625
0.1225000,0.1225000,0.1225000,inf,nan,22391.6892862,198044.0195206,126665.6400923,804255.2352912,11928.6019474,565929.0019978,10407027.8794324,108243735.9178864,767852227.2986966
0.1250000,0.1250000,0.1250000,inf,nan,17848.2191041,161646.0043229,103343.9315781,657244.1964870,9696.2980832,462455.6003225,8528676.7738452,88893454.4263821,631618022.7857995
0.1275000,0.1275000,0.1275000,inf,nan,14309.3309417,132927.8817800,84941.7800520,541267.0855526,7935.3852896,380824.0347846,7047543.4489957,73642062.5941281,524281577.6102943
0.1300000,0.1300000,0.1300000,inf,nan,11534.8620127,110137.5086794,70336.8814732,449242.7060003,6538.2566722,316050.6212076,5798628.1615602,59984196.2266204,423617921.8370775
0.1325000,0.1325000,0.1325000,inf,nan,9346.2529286,89788.5642641,57496.9421334,363994.9431571,5409.3791458,256191.8312272,4684671.6379153,48479080.7632402,342456029.7826009
0.1350000,0.1350000,0.1350000,inf,nan,7609.7046961,72792.2412251,46612.6573504,295232.6504477,4373.0337543,207797.1789741,3802818.8748532,39369937.3383799,278190672.8155370
0.1375000,0.1375000,0.1375000,inf,nan,6224.2172878,59278.8682819,37959.1552629,240550.2526710,3550.0707737,169311.8909576,3101309.2470806,32122542.0550432,227054854.8439807
0.1400000,0.1400000,0.1400000,inf,nan,5113.0168598,48484.5292949,31047.1105495,196860.6448489,2893.5905188,138563.2694589,2540620.4576026,26328972.2572098,186172128.3457717
0.1425000,0.1425000,0.1425000,inf,nan,4217.3586490,39823.0378868,25501.0499909,161794.8304683,2367.6165115,113884.0221923,2090421.4929822,21676162.3553195,153334889.3135678
0.1450000,0.1450000,0.1450000,inf,nan,3492.0108510,32842.3736117,21031.4445861,133525.9219622,1944.4164406,93988.3931862,1727320.2775394,17922660.3536564,126840492.2696766
0.1475000,0.1475000,0.1475000,inf,nan,2901.9382872,27192.3083948,17413.9705959,110638.3476113,1602.5115338,77880.1101974,1433189.8073575,14881353.8844475,105369454.1231197
0.1500000,0.1500000,0.1500000,inf,nan,2419.8494407,22600.2235888,14474.0177841,92030.1472754,1325.1897660,64783.6202152,1193917.7086305,12406565.7081760,87894465.6492577
0.1525000,0.1525000,0.1525000,inf,nan,2024.3695967,18852.9542373,12075.0588728,76839.6174405,1099.3897940,54092.4621327,998467.3897131,10384364.6815402,73612074.2263295
0.1550000,0.1550000,0.1550000,inf,nan,1698.6713597,15783.0916112,10109.8750806,64389.9675193,914.8590884,45330.3158126,838169.6844254,8725255.2821951,61891137.1144581
0.1575000,0.1575000,0.1575000,inf,nan,1429.4416298,13258.6001023,8493.9049049,54147.3662654,763.5158861,38121.4751670,706185.8536220,7358635.4848304,52233742.9657377
0.1600000,0.1600000,0.1600000,inf,nan,1206.0977281,11174.9101166,7160.1790624,45688.9915006,638.9633911,32168.3615969,597098.6063181,6228575.7661721,44245448.3771670
0.1625000,0.1625000,0.1625000,inf,nan,1020.1891946,9448.8694504,6055.4459863,38678.5884853,536.1182371,27234.3220347,506599.2173486,5290589.8163058,37612506.8533681
0.1650000,0.1650000,0.1650000,inf,nan,863.2993239,8014.0960809,5137.1950682,32847.6904242,450.9250996,23130.4120033,431247.1123358,4509153.1184067,32084370.9660482
0.1675000,0.1675000,0.1675000,inf,nan,728.4036695,6817.3924557,4371.3598853,27981.1278677,380.1365513,19705.1972047,368284.3467332,3855788.0515389,27460189.1045817
0.1700000,0.1700000,0.1700000,inf,nan,616.1616590,5815.9673288,3730.5387267,23905.8010321,321.1425433,16836.8515478,315491.8493023,3307580.0251431,23578341.5078904
0.1725000,0.1725000,0.1725000,inf,nan,522.4239021,4975.2745593,3192.6103279,20481.9450682,271.8377941,14427.0097102,271077.5763229,2846022.9587663,20308298.6112839
0.1750000,0.1750000,0.1750000,inf,nan,443.8669362,4267.3252259,2739.6527919,17596.3079148,230.5182535,12395.9657717,233589.1490845,2456117.4574795,17544261.2659074
0.1775000,0.1775000,0.1775000,inf,nan,377.8157686,3669.3643226,2357.0960419,15156.8014263,208.1902535,10678.9087313,201845.3522126,2125663.6595694,15200173.7132826
0.1800000,0.1800000,0.1800000,inf,nan,322.1072934,3162.8293918,2033.0548645,13088.2918559,178.9267053,9222.9598975,174882.2190557,1844704.6504429,13205798.3227968
0.1825000,0.1825000,0.1825000,inf,nan,274.9845538,2732.5280239,1757.8021412,11329.2748598,154.1788461,7984.8327976,151910.4423646,1605086.7798506,11469911.0434591
0.1850000,0.1850000,0.1850000,inf,nan,235.0144281,2365.9859009,1523.3513147,9829.2397707,133.1620742,6928.9781882,132281.6110121,1389838.1016272,9879652.0409262
0.1875000,0.1875000,0.1875000,inf,nan,201.0232090,2052.9282205,1323.1242836,8546.5729646,115.2355315,6026.1084753,114573.6399138,1199359.8276023,8529015.0591195
0.1900000,0.1900000,0.1900000,1797.2145284,0.2154995,184.3824201,1784.8658073,1143.5788285,7446.8843805,99.8920153,5243.0729096,99008.9914021,1037227.8330709,7379013.7677581
0.1925000,0.1925000,0.1925000,1559.3425865,0.0857369,159.6023396,1547.0579202,985.1790824,6433.9471736,86.7349885,4528.7879791,85735.6812888,898889.2337423,6397464.9953545
0.1950000,0.1950000,0.1950000,1348.2599396,0.0734004,138.3744694,1335.8648014,850.1226886,5567.8758055,75.4453242,3919.1143048,74390.0033506,780575.3697359,5557723.8438784
0.1975000,0.1975000,0.1975000,1167.8033913,0.0671012,120.1502677,1155.4076946,734.7236317,4827.0542608,65.7541348,3397.5907022,64670.1361154,679157.8646065,4837667.8240913
0.2000000,0.2000000,0.2000000,1013.2925730,0.0612423,104.4726591,1000.8968654,635.9179748,4192.0303304,57.4288168,2950.5279374,56324.9237140,592032.6665677,4218878.3903056
0.2025000,0.2025000,0.2025000,880.7358903,0.0557683,90.9597526,868.3401821,551.1521708,3646.5845652,50.2680719,2566.5117770,49144.8111608,517026.3422590,3685979.4658795
0.2050000,0.2050000,0.2050000,766.7974975,0.0506533,79.2916548,754.4017892,478.2925967,3177.1581856,44.0998800,2236.0003810,42954.4982046,452320.1231205,3226101.2220460
0.2075000,0.2075000,0.2075000,668.6830045,0.0458732,69.1997301,656.2872962,415.5520648,2772.3882327,38.7791689,1950.9971678,37606.9683380,396388.1586782,2828444.1015653
0.2100000,0.2100000,0.2100000,584.0459459,0.0414062,60.4578095,571.6502376,361.4299548,2422.7287757,34.1844278,1704.7842430,32978.6215325,347947.1739823,2483923.3177688
0.2125000,0.2125000,0.2125000,510.9113614,0.0372314,52.8749638,498.5156531,314.6633047,2120.1413782,30.2137373,1491.7045689,28965.2954859,305915.3087697,2184878.1520311
0.2150000,0.2150000,0.2150000,447.6131902,0.0333297,46.2895272,435.2174819,274.1867466,1857.8414680,26.7809434,1306.9834775,25479.0042217,269378.3706736,1924833.5797611
0.2175000,0.2175000,0.2175000,392.7428482,0.0296833,40.5641218,380.3471399,239.0996011,1630.0899585,23.8124594,1146.5820279,22445.2575054,237562.0922825,1698304.2761136
0.2200000,0.2200000,0.2200000,345.1068779,0.0262754,35.5814976,332.7111697,208.6387793,1432.0215998,21.2448348,1007.0762139,19800.8518484,209809.2637146,1500633.0405880
0.2225000,0.2225000,0.2225000,303.6919843,0.0230906,31.2410853,291.2962763,194.5520085,1259.5032266,19.0230050,885.5572089,17492.0454554,185560.8352999,1327857.2519956
0.2250000,0.2250000,0.2250000,267.6360949,0.0201143,27.4562112,255.2403881,171.4965569,1109.0164019,17.0990506,779.5487819,15473.0466007,164340.2617836,1176598.2125147
0.2275000,0.2275000,0.2275000,236.2043473,0.0173332,24.1519185,223.8086465,151.3976163,977.5600241,15.4312972,686.9387594,13704.7585380,145740.5001334,1043969.2317987
0.2300000,0.2300000,0.2300000,208.7691139,0.0147346,21.2632899,208.7691139,133.8521496,862.5693076,13.9836196,605.9220122,12153.7349145,129413.1852500,927499.0937385
0.2325000,0.2325000,0.2325000,184.7933364,0.0123068,18.7341307,184.7933364,118.5128140,761.8482293,12.7248539,534.9529175,10791.3083539,115059.5976555,825068.1818233
0.2350000,0.2350000,0.2350000,163.8165715,0.0100389,16.5158856,163.8165715,105.0776048,673.5130751,11.6282509,472.7056320,9592.8618421,102423.1092518,734855.0471340
0.2375000,0.2375000,0.2375000,145.4432560,0.0079204,14.5667129,145.4432560,93.2811877,595.9451586,10.6709340,418.0408200,8537.2181584,91282.8511624,655291.6117122
0.2400000,0.2400000,0.2400000,129.3327934,0.0059402,12.8506865,129.3327934,82.8888529,527.7511360,9.8333483,369.9777274,7606.1271161,81448.3943870,585025.5296716
0.2425000,0.2425000,0.2425000,115.1911554,0.0040860,11.3371026,115.1911554,73.6942604,467.7296274,9.0987099,327.6706930,6783.8340301,72755.2717651,522888.4949548
0.2450000,0.2450000,0.2450000,102.7637824,0.0023423,9.9998576,102.7637824,65.5210366,414.8430848,8.4524806,290.3893516,6056.7157937,65061.2003620,467869.5007067
0.2475000,0.2475000,0.2475000,91.8296353,0.0006895,8.8168533,91.8296353,58.2256294,368.1940336,7.8819030,257.5019161,5412.9733519,58242.8882652,419092.2308237
0.2500000,0.2500000,0.2500000,82.1963023,-0.0008956,7.7693966,82.1963023,51.6969768,327.0049703,7.3756316,228.4610308,4842.3713194,52193.3300454,375795.9072856
0.2525000,0.2525000,0.2525000,73.6960668,-0.0024381,6.8415851,73.6960668,45.8505921,290.6013196,6.9234856,202.7917789,4336.0170925,46819.5116812,337319.0336874
0.2550000,0.2550000,0.2550000,66.1828190,-0.0039598,6.0196884,66.1828190,40.6190810,258.3969599,6.5163303,192.4771162,3886.1731121,42040.4592902,303085.5709996
0.2575000,0.2575000,0.2575000,59.5296345,-0.0054731,5.2915454,59.5296345,35.9429227,229.8819069,6.1460637,172.3665279,3486.0970117,37785.5771158,272593.1600291
0.2600000,0.2600000,0.2600000,53.6267964,-0.0069759,4.6460044,53.6267964,31.7636237,204.6118154,5.8056679,154.5426206,3129.9052638,33993.2293535,245403.0695486
0.2625000,0.2625000,0.2625000,48.3800193,-0.0084485,4.0724556,48.3800193,28.0195007,194.5945968,5.4892719,138.7320043,2812.4566688,30609.5279252,221131.6022182
0.2650000,0.2650000,0.2650000,43.7086940,-0.0098569,3.5605229,43.7086940,24.6444449,174.7001598,5.1921770,124.6954678,2529.2526293,27587.2945257,199442.7343177
0.2675000,0.2675000,0.2675000,39.5440753,-0.0111589,3.0999810,39.5440753,21.5709958,157.0277125,4.9108156,112.2232378,2276.3516486,24885.1704058,180041.8016404
0.2700000,0.2700000,0.2700000,35.8274517,-0.0123131,2.6809337,35.8274517,18.7383515,141.3173691,4.6426352,101.1309305,2050.2959082,22466.8516234,162670.0740287
0.2725000,0.2725000,0.2725000,32.5084016,-0.0132868,2.2942304,32.5084016,16.1020035,127.3408687,4.3859275,91.2561349,1848.0481153,20300.4310351,147100.0860761
0.2750000,0.2750000,0.2750000,29.5432433,-0.0140607,1.9320215,29.5432433,13.6367614,114.8972969,4.1396383,82.4555817,1666.9371017,18357.8312533,133131.6123662
0.2775000,0.2775000,0.2775000,26.8937430,-0.0146315,1.5882812,26.8937430,11.3203114,103.8093966,3.9031941,74.6028396,1504.6108902,16614.3152533,120588.1930254
0.2800000,0.2800000,0.2800000,24.5260932,-0.0150109,1.2591032,24.5260932,9.0696827,93.9203670,3.6763680,67.5864569,1358.9961436,15048.0633728,109314.1299019
0.2825000,0.2825000,0.2825000,22.4101372,-0.0152236,0.9426365,22.4101372,6.6109650,85.0910111,3.4591858,61.3084441,1228.2630783,13639.8071695,99171.8858731
0.2850000,0.2850000,0.2850000,20.5187972,-0.0153042,0.6386723,20.5187972,3.5525132,77.1970632,3.2518581,55.6829729,1110.7950625,12372.5120469,90039.8299971
0.2875000,0.2875000,0.2875000,18.8276618,-0.0152940,0.3480249,18.8276618,-0.0269619,70.1265606,3.0547215,50.6351763,1005.1622391,11231.1017737,81810.2798247
0.2900000,0.2900000,0.2900000,17.3146926,-0.0152369,0.0718970,17.3146926,-3.6369472,63.7773028,2.8681728,46.0999670,910.0986079,10202.2190445,74387.7994147
0.2925000,0.2925000,0.2925000,15.9600132,-0.0151763,-0.1886322,15.9600132,-6.9651283,58.0547905,2.6925921,42.0208452,824.4820886,9274.0170933,67687.7177080
0.2950000,0.2950000,0.2950000,14.7457500,-0.0151510,-0.4329456,14.7457500,-9.9194735,52.8714489,2.5282572,38.3487172,747.3171541,8435.9780987,61634.8370675
0.2975000,0.2975000,0.2975000,13.6558967,-0.0151911,-0.6610675,13.6558967,-12.4999714,48.1479959,2.3752614,35.0407718,677.7196838,7678.7547373,56162.3061578
0.3000000,0.3000000,0.3000000,12.6761800,-0.0153146,-0.8737043,12.6761800,-14.7383002,43.8169270,2.2334486,32.0594669,614.9037373,6994.0317645,51210.6350431
0.3025000,0.3025000,0.3025000,11.7939122,-0.0155245,-1.0721681,11.7939122,-16.6823099,39.8262918,2.1023834,29.3716572,558.1699908,6374.4049459,46726.8335193
0.3050000,0.3050000,0.3050000,10.9978242,-0.0158084,-1.2582030,10.9978242,-18.3974583,36.1408250,1.9813641,26.9478720,506.8956152,5813.2750394,42663.6563735
0.3075000,0.3075000,0.3075000,10.2778850,-0.0161398,-1.4337546,10.2778850,-19.9684486,32.7389132,1.8694745,24.7617346,460.5254068,5304.7548499,38978.9415389
0.3100000,0.3100000,0.3100000,9.6251199,-0.0164828,-1.6007390,9.6251199,-21.4832936,29.6068597,1.7656598,22.7895032,418.5640059,4843.5876538,35635.0290563
0.3125000,0.3125000,0.3125000,9.0314473,-0.0167987,-1.7608592,9.0314473,-22.9949392,26.7333632,1.6688074,21.0097136,380.5690627,4425.0755216,32598.2504117
0.3150000,0.3150000,0.3150000,8.4895502,-0.0170524,-1.9154971,8.4895502,-24.4945578,24.1060705,1.5778184,19.4029025,346.1452289,4045.0162710,29838.4792407
0.3175000,0.3175000,0.3175000,7.9927940,-0.0172191,-2.0656733,7.9927940,-25.9338422,21.7102983,1.4916651,17.9513939,314.9388701,3699.6479521,27328.7356057
0.3200000,0.3200000,0.3200000,7.5351929,-0.0172874,-2.2120506,7.5351929,-27.2770418,19.5290258,1.4094275,16.6391346,286.6334059,3385.5999138,25044.8370955
0.3225000,0.3225000,0.3225000,7.1114126,-0.0172608,-2.3549564,7.1114126,-28.5453032,17.5425369,1.3303025,15.4515619,260.9452017,3099.8496274,22965.0908946
0.3250000,0.3250000,0.3250000,6.7167896,-0.0171553,-2.4944086,6.7167896,-29.8351401,15.7222620,1.2535704,14.3754931,237.6199411,2839.6845530,21070.0217399
0.3275000,0.3275000,0.3275000,6.3473412,-0.0169965,-2.6301455,6.3473412,-31.2767039,13.9949289,1.1785127,13.3990243,216.4294207,2602.6684249,19342.1313465
0.3300000,0.3300000,0.3300000,5.9997481,-0.0168150,-2.7616657,5.9997481,-32.9252499,12.0702685,1.1043044,12.5114294,209.5640435,2386.6114177,17765.6854591
0.3325000,0.3325000,0.3325000,5.6713001,-0.0166428,-2.8882827,5.6713001,-34.7139417,8.9614954,1.0299339,11.7030553,192.0485068,2189.5437194,16326.5251789
0.3350000,0.3350000,0.3350000,5.3598139,-0.0165112,-3.0091987,5.3598139,-36.5313046,4.0378568,0.9542187,10.9652123,176.1125322,2009.6921022,15011.8996435
0.3375000,0.3375000,0.3375000,5.0635376,-0.0164484,-3.1235929,5.0635376,-38.2912599,-1.3135418,0.8759498,10.2900662,161.6067344,1845.4591319,13810.3175102
0.3400000,0.3400000,0.3400000,4.7810641,-0.0164784,-3.2307225,4.7810641,-39.9453267,-6.1841280,0.7941384,9.6705391,148.3963947,1695.4047021,12711.4150110
0.3425000,0.3425000,0.3425000,4.5112662,-0.0166198,-3.3300344,4.5112662,-41.4897445,-10.4078697,0.7082799,9.1002303,136.3598839,1558.2296187,11705.8386280
0.3450000,0.3450000,0.3450000,4.2532562,-0.0168851,-3.4212752,4.2532562,-42.9847954,-14.0119961,0.6185327,8.5733614,125.3872735,1432.7609955,10785.1406806
0.3475000,0.3475000,0.3475000,4.0063637,-0.0172789,-3.5045713,4.0063637,-44.5411715,-17.0625317,0.5257443,8.0847482,115.3791212,1317.9392493,9941.6863242
0.3500000,0.3500000,0.3500000,3.7701152,-0.0177984,-3.5804370,3.7701152,-46.2244127,-19.6313880,0.4313204,7.6297907,106.2454153,1212.8065096,9168.5706446
0.3525000,0.3525000,0.3525000,3.5442045,-0.0184333,-3.6496885,3.5442045,-47.9696637,-21.7888915,0.3369899,7.2044690,97.9046606,1116.4962819,8459.5446931
0.3550000,0.3550000,0.3550000,3.3284487,-0.0191668,-3.7132809,3.3284487,-49.6410304,-23.6013095,0.2445461,6.8053295,90.2830879,1028.2242200,7808.9494443
0.3575000,0.3575000,0.3575000,3.1227321,-0.0199781,-3.7721176,3.1227321,-51.1353304,-25.1283614,0.1556342,6.4294522,83.3139665,947.2798832,7211.6567824
0.3600000,0.3600000,0.3600000,2.9269503,-0.0208437,-3.8268948,2.9269503,-52.4138029,-26.4199993,0.0716148,6.0743945,76.9369970,873.0193667,6663.0167263
