# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4869145463.8771963
0.0050000,0.0050000,0.0050000,1841442671.8963645
0.0100000,0.0100000,0.0100000,749453158.4432108
0.0150000,0.0150000,0.0150000,325472198.8634104
0.0200000,0.0200000,0.0200000,150504535.0088706
0.0250000,0.0250000,0.0250000,75215278.7566726
0.0300000,0.0300000,0.0300000,43264289.2394509
0.0350000,0.0350000,0.0350000,30681003.7651174
0.0400000,0.0400000,0.0400000,23484317.4200600
0.0450000,0.0450000,0.0450000,17253323.8721323
0.0500000,0.0500000,0.0500000,12418684.0730836
0.0550000,0.0550000,0.0550000,9079490.9499624
0.0600000,0.0600000,0.0600000,6883502.2349458
0.0650000,0.0650000,0.0650000,4768959.7052176
0.0700000,0.0700000,0.0700000,3415952.7862752
0.0750000,0.0750000,0.0750000,2402794.6983353
0.0800000,0.0800000,0.0800000,1679306.0037883
0.0850000,0.0850000,0.0850000,1132477.9434534
0.0900000,0.0900000,0.0900000,778369.4263259
0.0950000,0.0950000,0.0950000,544281.2012609
0.1000000,0.1000000,0.1000000,386406.8276437
0.1050000,0.1050000,0.1050000,277922.1513162
0.1100000,0.1100000,0.1100000,198286.6013602
0.1150000,0.1150000,0.1150000,142836.3025183
0.1200000,0.1200000,0.1200000,104029.5014435
0.1250000,0.1250000,0.1250000,76541.4322997
0.1300000,0.1300000,0.1300000,56855.2489475
0.1350000,0.1350000,0.1350000,42612.6561041
0.1400000,0.1400000,0.1400000,32209.9224153
0.1450000,0.1450000,0.1450000,24542.6056055
0.1500000,0.1500000,0.1500000,18841.6067415
0.1550000,0.1550000,0.1550000,13877.9888149
0.1600000,0.1600000,0.1600000,10269.1764615
0.1650000,0.1650000,0.1650000,7647.9503908
0.1700000,0.1700000,0.1700000,5730.2119918
0.1750000,0.1750000,0.1750000,4317.5220536
0.1800000,0.1800000,0.1800000,3270.1226809
0.1850000,0.1850000,0.1850000,2488.8047871
0.1900000,0.1900000,0.1900000,1902.6110830
0.1950000,0.1950000,0.1950000,1472.8202283
0.2000000,0.2000000,0.2000000,1137.5625616
0.2050000,0.2050000,0.2050000,882.1504497
0.2100000,0.2100000,0.2100000,686.4704311
0.2150000,0.2150000,0.2150000,535.1987625
0.2200000,0.2200000,0.2200000,417.8687639
0.2250000,0.2250000,0.2250000,327.1567129
0.2300000,0.2300000,0.2300000,257.0075874
0.2350000,0.2350000,0.2350000,202.5502057
0.2400000,0.2400000,0.2400000,159.9443289
0.2450000,0.2450000,0.2450000,126.3081609
0.2500000,0.2500000,0.2500000,99.6601704
0.2550000,0.2550000,0.2550000,78.5776118
0.2600000,0.2600000,0.2600000,61.9142247
0.2650000,0.2650000,0.2650000,48.7316710
0.2700000,0.2700000,0.2700000,38.2868229
0.2750000,0.2750000,0.2750000,30.0055271
0.2800000,0.2800000,0.2800000,23.4436366
0.2850000,0.2850000,0.2850000,18.2500943
0.2900000,0.2900000,0.2900000,14.1430988
0.2950000,0.2950000,0.2950000,10.8971736
0.3000000,0.3000000,0.3000000,8.3329372
0.3050000,0.3050000,0.3050000,6.3073440
0.3100000,0.3100000,0.3100000,4.7060412
0.3150000,0.3150000,0.3150000,3.4381763
0.3200000,0.3200000,0.3200000,2.4323899
0.3250000,0.3250000,0.3250000,1.6329741
0.3300000,0.3300000,0.3300000,0.9963993
0.3350000,0.3350000,0.3350000,0.4885731
0.3400000,0.3400000,0.3400000,0.0828009
0.3450000,0.3450000,0.3450000,-0.2417075
0.3500000,0.3500000,0.3500000,-0.5009898
0.3550000,0.3550000,0.3550000,-0.7073065
0.3600000,0.3600000,0.3600000,-0.8700348
0.3650000,0.3650000,0.3650000,-0.9964741
0.3700000,0.3700000,0.3700000,-1.0924742
0.3750000,0.3750000,0.3750000,-1.1628683
0.3800000,0.3800000,0.3800000,-1.2117651
0.3850000,0.3850000,0.3850000,-1.2427175
0.3900000,0.3900000,0.3900000,-1.2588577
0.3950000,0.3950000,0.3950000,-1.2631312
0.4000000,0.4000000,0.4000000,-1.2584815
0.4050000,0.4050000,0.4050000,-1.2477501
0.4100000,0.4100000,0.4100000,-1.2334404
0.4150000,0.4150000,0.4150000,-1.2175775
0.4200000,0.4200000,0.4200000,-1.2015112
0.4250000,0.4250000,0.4250000,-1.1856146
0.4300000,0.4300000,0.4300000,-1.1692439
0.4350000,0.4350000,0.4350000,-1.1511550
0.4400000,0.4400000,0.4400000,-1.1301107
0.4450000,0.4450000,0.4450000,-1.1053189
0.4500000,0.4500000,0.4500000,-1.0765709
0.4550000,0.4550000,0.4550000,-1.0441573
0.4600000,0.4600000,0.4600000,-1.0086914
0.4650000,0.4650000,0.4650000,-0.9709359
0.4700000,0.4700000,0.4700000,-0.9316723
0.4750000,0.4750000,0.4750000,-0.8916216
0.4800000,0.4800000,0.4800000,-0.8514035
0.4850000,0.4850000,0.4850000,-0.8115239
0.4900000,0.4900000,0.4900000,-0.7723789
0.4950000,0.4950000,0.4950000,-0.7342658
0.5000000,0.5000000,0.5000000,-0.6973981
0.5050000,0.5050000,0.5050000,-0.6619208
0.5100000,0.5100000,0.5100000,-0.6279243
0.5150000,0.5150000,0.5150000,-0.5954558
0.5200000,0.5200000,0.5200000,-0.5645300
0.5250000,0.5250000,0.5250000,-0.5351368
0.5300000,0.5300000,0.5300000,-0.5072480
0.5350000,0.5350000,0.5350000,-0.4808224
0.5400000,0.5400000,0.5400000,-0.4558100
0.5450000,0.5450000,0.5450000,-0.4321547
0.5500000,0.5500000,0.5500000,-0.4097968
0.5550000,0.5550000,0.5550000,-0.3886752
0.5600000,0.5600000,0.5600000,-0.3687279
0.5650000,0.5650000,0.5650000,-0.3498939
0.5700000,0.5700000,0.5700000,-0.3321133
0.5750000,0.5750000,0.5750000,-0.3153279
0.5800000,0.5800000,0.5800000,-0.2994818
0.5850000,0.5850000,0.5850000,-0.2845213
0.5900000,0.5900000,0.5900000,-0.2703952
0.5950000,0.5950000,0.5950000,-0.2570549
0.6000000,0.6000000,0.6000000,-0.2444543
0.6050000,0.6050000,0.6050000,-0.2325498
0.6100000,0.6100000,0.6100000,-0.2213002
0.6150000,0.6150000,0.6150000,-0.2106668
0.6200000,0.6200000,0.6200000,-0.2006129
0.6250000,0.6250000,0.6250000,-0.1911044
0.6300000,0.6300000,0.6300000,-0.1821088
0.6350000,0.6350000,0.6350000,-0.1735959
0.6400000,0.6400000,0.6400000,-0.1655372
0.6450000,0.6450000,0.6450000,-0.1579061
0.6500000,0.6500000,0.6500000,-0.1506774
0.6550000,0.6550000,0.6550000,-0.1438277
0.6600000,0.6600000,0.6600000,-0.1373350
0.6650000,0.6650000,0.6650000,-0.1311785
0.6700000,0.6700000,0.6700000,-0.1253389
0.6750000,0.6750000,0.6750000,-0.1197980
0.6800000,0.6800000,0.6800000,-0.1145387
0.6850000,0.6850000,0.6850000,-0.1095451
0.6900000,0.6900000,0.6900000,-0.1048021
0.6950000,0.6950000,0.6950000,-0.1002956
0.7000000,0.7000000,0.7000000,-0.0960125
0.7050000,0.7050000,0.7050000,-0.0919402
0.7100000,0.7100000,0.7100000,-0.0880672
0.7150000,0.7150000,0.7150000,-0.0843824
0.7200000,0.7200000,0.7200000,-0.0808756
0.7250000,0.7250000,0.7250000,-0.0775371
0.7300000,0.7300000,0.7300000,-0.0743578
0.7350000,0.7350000,0.7350000,-0.0713291
0.7400000,0.7400000,0.7400000,-0.0684430
0.7450000,0.7450000,0.7450000,-0.0656920
0.7500000,0.7500000,0.7500000,-0.0630688
0.7550000,0.7550000,0.7550000,-0.0605668
0.7600000,0.7600000,0.7600000,-0.0581796
0.7650000,0.7650000,0.7650000,-0.0559013
0.7700000,0.7700000,0.7700000,-0.0537263
0.7750000,0.7750000,0.7750000,-0.0516493
0.7800000,0.7800000,0.7800000,-0.0496653
0.7850000,0.7850000,0.7850000,-0.0477695
0.7900000,0.7900000,0.7900000,-0.0459576
0.7950000,0.7950000,0.7950000,-0.0442253
0.8000000,0.8000000,0.8000000,-0.0425686
0.8050000,0.8050000,0.8050000,-0.0409839
0.8100000,0.8100000,0.8100000,-0.0394675
0.8150000,0.8150000,0.8150000,-0.0380162
0.8200000,0.8200000,0.8200000,-0.0366268
0.8250000,0.8250000,0.8250000,-0.0352963
0.8300000,0.8300000,0.8300000,-0.0340218
