# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.1800000,0.1800000,0.1800000,inf,nan,563630.0380197,8265.8535065,5032.6669323,35402.6166483,410.2069082,24742.4988158,503841.4667776,5598055.8258336,41652562.2847085
0.1825000,0.1825000,0.1825000,inf,nan,545694.9771271,7692.4462141,4673.2983713,32986.3648464,379.6915672,23047.1452926,470094.1305391,5228002.6385670,38924861.5367377
0.1850000,0.1850000,0.1850000,inf,nan,585699.1927487,7151.9038543,4334.7986144,30706.3511728,351.0339187,21447.5587776,438191.9823112,4877740.2542486,36340623.9579254
0.1875000,0.1875000,0.1875000,inf,nan,642758.5083500,6642.8613135,4016.2887024,28557.0690165,324.1498494,19939.8605019,408064.7920057,4546548.9894856,33894817.7099585
0.1900000,0.1900000,0.1900000,inf,nan,534948.9757298,6163.9975690,3716.9184739,26533.1839868,298.9583073,18520.2932226,379644.4071006,4233729.8891231,31582553.8567433
0.1925000,0.1925000,0.1925000,inf,nan,495974.1526067,5714.0286769,3435.8621294,24629.5046168,275.3808887,17185.2006569,352864.3358791,3938599.9923549,29399050.2677280
0.1950000,0.1950000,0.1950000,inf,nan,490052.1980802,5291.7022931,3172.3147699,22840.9594020,253.3415156,15931.0113681,327659.4173117,3660488.5484353,27339602.5624250
0.1975000,0.1975000,0.1975000,inf,nan,383287.4123902,4895.7936149,2925.4898327,21162.5797586,232.7661960,14754.2268080,303965.5735175,3398734.1502308,25399561.9278673
0.2000000,0.2000000,0.2000000,inf,nan,265446.1492346,4525.1026010,2694.6173347,19589.4883502,213.5828552,13651.4131272,281719.6385087,3152682.7262689,23574319.4205853
0.2025000,0.2025000,0.2025000,inf,nan,186853.6016479,4178.4523093,2478.9428171,18116.8921480,208.1169387,12619.1963062,260859.2553226,2921686.3114990,21859296.1985028
0.2050000,0.2050000,0.2050000,inf,nan,133516.7946702,3854.6881845,2277.7268859,16740.0795360,191.5085241,11654.2601233,241322.8326177,2705102.5031525,20249939.0123749
0.2075000,0.2075000,0.2075000,inf,nan,96733.0047087,3552.6781236,2090.2452381,15454.4207598,176.0865591,10753.3464646,223049.5512958,2502294.5001772,18741720.2160758
0.2100000,0.2100000,0.2100000,inf,nan,70984.4568090,3271.3131528,1915.7890678,14255.3710248,161.7860472,9913.2574907,205979.4116218,2312631.6219194,17330141.5242935
0.2125000,0.2125000,0.2125000,inf,nan,52709.7212742,3009.5085582,1753.6657538,13138.4755865,148.5437990,9130.8591970,190053.3115892,2135490.2031605,16010740.7486721
0.2150000,0.2150000,0.2150000,inf,nan,39571.6359463,2766.2053281,1603.1997381,12099.3762231,136.2984898,8403.0859405,175213.1478189,1970254.7674402,14779100.7727329
0.2175000,0.2175000,0.2175000,inf,nan,30012.5671888,2540.3717752,1463.7335136,11133.8185453,124.9907256,7726.9455498,161401.9310333,1816319.3879640,13630860.0757773
0.2200000,0.2200000,0.2200000,inf,nan,22979.3179303,2331.0052309,1334.6286530,10237.6596637,114.5631122,7099.5246841,148563.9090321,1673089.1545579,12561724.1806441
0.2225000,0.2225000,0.2225000,inf,nan,17750.0840508,2137.1337151,1215.2668195,9406.8758096,104.9603209,6517.9941553,136644.6910599,1539981.6754036,11567477.4744540
0.2250000,0.2250000,0.2250000,inf,nan,13823.8762630,1957.8175069,1105.0507120,8637.5695758,96.1291483,5979.6139825,125591.3684493,1416428.5530837,10643994.9307863
0.2275000,0.2275000,0.2275000,1804.5462639,-0.7349038,10848.8078202,1792.1505556,1003.4049087,7925.9765149,88.0185670,5481.7379929,115352.6274021,1301876.7853009,9787253.3423132
0.2300000,0.2300000,0.2300000,1651.6573969,-0.7230066,8574.9379625,1639.2616885,909.7765810,7268.4708971,80.5797649,5021.8178317,105878.8507059,1195790.0511184,8993341.7516559
0.2325000,0.2325000,0.2325000,1510.7112936,-0.7111363,6822.8551392,1498.3155853,823.6360601,6661.5704892,73.7661713,4597.4062856,97122.2060507,1097649.8534090,8258470.8427699
0.2350000,0.2350000,0.2350000,1380.9092083,-0.6993055,5462.4870985,1368.5135000,744.4772459,6101.9402717,67.5334708,4206.1598591,89036.7193919,1006956.4971745,7578981.1237552
0.2375000,0.2375000,0.2375000,1261.4894341,-0.6875258,4398.6415667,1249.0937257,671.8178532,5586.3950527,61.8396019,3845.8405782,81578.3324933,923229.8913902,6951349.7934652
0.2400000,0.2400000,0.2400000,1151.7275098,-0.6758081,3561.0305200,1139.3318015,605.1994981,5111.9009799,56.6447407,3514.3170207,74704.9443744,846010.1689419,6372196.2379945
0.2425000,0.2425000,0.2425000,1050.9361796,-0.6641626,2897.3156621,1038.5404713,544.1876295,4675.5759804,51.9112595,3209.5645954,68376.4368750,774858.1250673,5838286.1488030
0.2450000,0.2450000,0.2450000,958.4651178,-0.6525985,2368.2119622,946.0694095,488.3713154,4274.6891850,47.6036298,2929.6651095,62554.6849471,709355.4794818,5346534.2919807
0.2475000,0.2475000,0.2475000,873.7004393,-0.6411245,1944.0076971,861.3047309,437.3628961,3906.6594109,43.6881858,2672.8056764,57203.5525895,649104.9711478,4894005.9883130
0.2500000,0.2500000,0.2500000,796.0640156,-0.6297485,1602.0690499,783.6683072,390.7975177,3569.0527902,40.1326191,2437.2770261,52288.8755684,593730.2974857,4477917.3869148
0.2525000,0.2525000,0.2525000,725.0126209,-0.6184779,1325.0354502,712.6169126,348.3325607,3259.5796413,36.9051455,2221.4712856,47778.4322190,542875.9118443,4095634.6319269
0.2550000,0.2550000,0.2550000,660.0369308,-0.6073192,1099.5038530,647.6412224,309.6469784,2976.0906816,33.9735979,2023.8792981,43641.9037159,496206.6943302,3744672.0328524
0.2575000,0.2575000,0.2575000,600.6603983,-0.5962784,915.0620585,588.2646900,274.4405614,2716.5726846,31.3051028,1843.0875553,39850.8252399,453407.5117566,3422689.3553262
0.2600000,0.2600000,0.2600000,546.4380309,-0.5853611,763.5732284,534.0423226,242.4331407,2479.1436786,28.8670653,1677.7748085,36378.5294611,414182.6826108,3127488.3512340
0.2625000,0.2625000,0.2625000,496.9550895,-0.5745720,638.6425838,484.5593812,213.3637456,2262.0477835,26.6295444,1526.7084277,33200.0837218,378255.3626564,2857008.6458586
0.2650000,0.2650000,0.2650000,451.8257318,-0.5639157,535.2172158,439.4300234,199.3854362,2063.6497749,24.5680291,1388.7405711,30292.2222340,345366.8661656,2609323.0958324
0.2675000,0.2675000,0.2675000,410.6916174,-0.5533960,449.2838421,398.2959091,175.4815732,1882.4294563,22.6650150,1262.8042217,27633.2745213,315275.9369153,2382632.7257366
0.2700000,0.2700000,0.2700000,373.2204943,-0.5430163,377.6391286,360.8247860,153.8391591,1716.9759175,20.9094114,1147.9091443,25203.0912343,287757.9820308,2175261.3437745
0.2725000,0.2725000,0.2725000,339.1047787,-0.5327795,317.7141179,326.7090704,134.2650620,1565.9817432,19.2942094,1043.1378101,22982.9683605,262604.2806032,1985649.9285398
0.2750000,0.2750000,0.2750000,308.0601451,-0.5226883,267.4392568,295.6644367,116.5801406,1428.2372317,17.8137518,947.6413294,20955.5707384,239621.1777828,1812350.8699121
0.2775000,0.2775000,0.2775000,279.8241348,-0.5127449,225.1400698,267.4284274,100.6111107,1302.6246763,16.4617553,860.6354285,19104.8556730,218629.2738073,1654022.1378921
0.2800000,0.2800000,0.2800000,254.1547728,-0.5029518,201.8518047,241.7590919,86.1468115,1188.1127492,15.2305112,781.3965014,17415.9973384,199462.6161980,1509421.4440025
0.2825000,0.2825000,0.2825000,230.8289199,-0.4933206,171.6732982,218.4336648,72.8156214,1083.7510279,14.1110791,709.2577602,15875.3125522,181967.9021698,1377400.4509537
0.2850000,0.2850000,0.2850000,209.6385275,-0.4839394,146.0915476,209.6385275,60.1046962,988.6646901,13.0940138,643.6055064,14470.1884025,166003.6971809,1256899.0777675
0.2875000,0.2875000,0.2875000,190.3789860,-0.4752505,124.3595734,190.3789860,47.9272931,902.0494027,12.1701446,583.8755385,13189.0121224,151439.6745010,1146939.9395844
0.2900000,0.2900000,0.2900000,172.8251066,-0.4686008,105.8599162,172.8251066,36.6573594,823.1664204,11.3310883,529.5497075,12021.1035196,138155.8797154,1046622.9540304
0.2925000,0.2925000,0.2925000,156.7197912,-0.4660869,90.0759728,156.7197912,26.5080426,751.3379090,10.5694007,480.1526304,10956.6501958,126042.0232158,955120.1393342
0.2950000,0.2950000,0.2950000,141.8372757,-0.4679919,76.5677951,141.8372757,17.4534759,685.9424993,9.8784462,435.2485662,9986.6457241,114996.8029496,871670.6233815
0.2975000,0.2975000,0.2975000,128.0861786,-0.4710459,64.9602805,128.0861786,9.3698598,626.4110772,9.2521452,394.4384592,9091.1957959,104553.5564214,790484.7058633
0.3000000,0.3000000,0.3000000,115.4871739,-0.4719359,54.9453467,115.4871739,2.1166874,572.2228121,8.6847563,353.0830160,8198.4765875,94444.9196597,714561.4847119
0.3025000,0.3025000,0.3025000,104.0584259,-0.4699236,46.2835233,104.0584259,-4.4240477,521.3381722,8.1707974,316.0831258,7398.6397485,85379.3806828,646438.6466455
0.3050000,0.3050000,0.3050000,93.7650043,-0.4656974,38.7917258,93.7650043,-10.3318432,472.9312664,7.7051104,283.0242270,6681.4421417,77242.3884940,585261.7651498
0.3075000,0.3075000,0.3075000,84.5321931,-0.4600730,32.3228319,84.5321931,-15.6529667,429.5488919,7.2829737,253.4687381,6037.8318705,69932.6952009,530275.5446929
0.3100000,0.3100000,0.3100000,76.2684550,-0.4536229,26.7498916,76.2684550,-20.4173229,390.6389618,6.9001389,227.0299221,5459.8034518,63360.7377992,480811.7583879
0.3125000,0.3125000,0.3125000,68.8797529,-0.4466966,21.9589829,68.8797529,-24.6542495,355.7131149,6.5527468,203.3657311,4940.2711905,57447.2236770,436278.7059331
0.3150000,0.3150000,0.3150000,62.2763279,-0.4395001,17.8473909,62.2763279,-28.5033068,324.3390374,6.2371768,194.5607238,4472.9584218,52121.8936573,396151.9961596
0.3175000,0.3175000,0.3175000,56.3753840,-0.4321548,14.3234354,56.3753840,-34.2985540,296.1337421,5.9498805,175.5725376,4052.3005872,47322.4397808,359966.4838328
0.3200000,0.3200000,0.3200000,51.1018358,-0.4247339,11.3062550,51.1018358,-44.1800092,270.7576825,5.6870946,158.5496642,3673.3603748,42993.5579794,327309.2124364
0.3225000,0.3225000,0.3225000,46.3881941,-0.4172820,8.7252038,46.3881941,-53.6159606,247.9095962,5.4442072,143.2813563,3331.7533811,39086.1183675,297813.2339228
0.3250000,0.3250000,0.3250000,42.1740822,-0.4098249,6.5189747,42.1740822,-61.8587668,221.0886986,5.2148024,129.5804121,3023.5829527,35556.4381159,271152.1931745
0.3275000,0.3275000,0.3275000,38.4055973,-0.4023672,4.6346139,38.4055973,-69.0147334,199.9560666,4.9900328,117.2804380,2745.3830397,32365.6438289,247035.5795202
0.3300000,0.3300000,0.3300000,35.0345956,-0.3948777,3.0265105,35.0345956,-75.2126792,170.0188644,4.7593385,106.2334241,2494.0680441,29479.1120380,225204.5603428
0.3325000,0.3325000,0.3325000,32.0179275,-0.3872566,1.6554071,32.0179275,-80.5674065,143.2953545,4.5129238,96.3076052,2266.8887778,26865.9779087,205428.3228610
0.3350000,0.3350000,0.3350000,29.3166634,-0.3792949,0.4874784,29.3166634,-85.1796993,119.4495494,4.2450103,87.3855802,2061.3937592,24498.7035350,187500.8597624
0.3375000,0.3375000,0.3375000,26.8953947,-0.3706425,-0.5064551,26.8953947,-89.1379798,98.1802564,3.9559403,79.3626600,1875.3951771,22352.6983184,171238.1427078
0.3400000,0.3400000,0.3400000,24.7217204,-0.3608111,-1.3515405,24.7217204,-92.5198649,79.2179072,3.6518209,72.1454178,1706.9389378,20405.9848927,156475.6349780
0.3425000,0.3425000,0.3425000,22.7659945,-0.3492271,-2.0693652,22.7659945,-95.3935307,62.3212551,3.3421110,65.6504196,1554.2782856,18638.9049053,143066.1008285
0.3450000,0.3450000,0.3450000,21.0013168,-0.3353301,-2.6783865,21.0013168,-97.8189012,47.2744068,3.0366993,59.8031107,1415.8505528,17033.8596921,130877.6745910
0.3475000,0.3475000,0.3475000,19.4036582,-0.3186918,-3.1944138,19.4036582,-99.8486830,33.8841579,2.7437999,54.5368354,1290.2566512,15575.0815262,119792.1573147
0.3500000,0.3500000,0.3500000,17.9519775,-0.2991183,-3.6311710,17.9519775,-101.5292685,21.9776050,2.4690688,49.7919578,1176.2429697,14248.4316685,109703.5128699
0.3525000,0.3525000,0.3525000,16.6282222,-0.2767110,-4.0008623,16.6282222,-102.9015426,11.4000036,2.2156618,45.5150456,1072.6853803,13041.2219331,100516.5390256
0.3550000,0.3550000,0.3550000,15.4171896,-0.2518759,-4.3146028,15.4171896,-104.0017049,2.0128509,1.9847594,41.6580826,978.5750979,11942.0568983,92145.6921331
0.3575000,0.3575000,0.3575000,14.3062883,-0.2252905,-4.5825977,14.3062883,-104.8625067,-6.3078312,1.7761939,38.1777056,893.0061676,10940.6942544,84514.0467597
0.3600000,0.3600000,0.3600000,13.2852499,-0.1978360,-4.8140569,13.2852499,-105.5159911,-13.6730331,1.5889909,35.0345185,815.1643830,10027.9211011,77552.3739739
0.3625000,0.3625000,0.3625000,12.3458099,-0.1705040,-5.0169620,12.3458099,-105.9997381,-20.1821315,1.4217604,32.1925655,744.3174654,9195.4442784,71198.3240372
0.3650000,0.3650000,0.3650000,11.4813467,-0.1442868,-5.1978691,11.4813467,-106.3680407,-25.9241193,1.2729454,29.6190279,679.8063508,8435.7930558,65395.7010402
0.3675000,0.3675000,0.3675000,10.6864797,-0.1200670,-5.3618851,10.6864797,-106.7028327,-30.9787040,1.1409580,27.2841296,621.0374563,7742.2327146,60093.8185778
0.3700000,0.3700000,0.3700000,9.9566562,-0.0985301,-5.5128299,9.9566562,-107.1037339,-35.4172903,1.0242403,25.1611515,567.4758071,7108.6877382,55246.9269097
0.3725000,0.3725000,0.3725000,9.2877792,-0.0801154,-5.6534957,9.2877792,-107.6369431,-39.3038576,0.9212811,23.2264255,518.6389267,6529.6734839,50813.7032338
0.3750000,0.3750000,0.3750000,8.6759148,-0.0650093,-5.7859066,8.6759148,-108.2825907,-42.6957447,0.8306059,21.4592257,474.0913979,6000.2353492,46756.7977274
