# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2924947.6225669,2924947.6225669
0.0050000,0.0050000,0.0050000,1669327.4806337,1669327.4806337
0.0100000,0.0100000,0.0100000,984786.6536758,984786.6536758
0.0150000,0.0150000,0.0150000,600512.9617139,600512.9617139
0.0200000,0.0200000,0.0200000,378835.3919441,378835.3919441
0.0250000,0.0250000,0.0250000,247689.6717369,247689.6717369
0.0300000,0.0300000,0.0300000,168314.9348281,168314.9348281
0.0350000,0.0350000,0.0350000,119123.9439839,119123.9439839
0.0400000,0.0400000,0.0400000,88241.4477077,88241.4477077
0.0450000,0.0450000,0.0450000,68346.9853465,68346.9853465
0.0500000,0.0500000,0.0500000,54940.4359513,54940.4359513
0.0550000,0.0550000,0.0550000,45305.8581510,45305.8581510
0.0600000,0.0600000,0.0600000,37957.7573081,37957.7573081
0.0650000,0.0650000,0.0650000,31686.9359186,31686.9359186
0.0700000,0.0700000,0.0700000,27029.6942488,27029.6942488
0.0750000,0.0750000,0.0750000,23583.3891630,23583.3891630
0.0800000,0.0800000,0.0800000,20938.8856450,20938.8856450
0.0850000,0.0850000,0.0850000,18419.4081846,18419.4081846
0.0900000,0.0900000,0.0900000,16015.4331622,16015.4331622
0.0950000,0.0950000,0.0950000,14091.7208076,14091.7208076
0.1000000,0.1000000,0.1000000,12522.2381445,12522.2381445
0.1050000,0.1050000,0.1050000,11216.8569908,11216.8569908
0.1100000,0.1100000,0.1100000,10068.0645728,10068.0645728
0.1150000,0.1150000,0.1150000,9073.7499880,9073.7499880
0.1200000,0.1200000,0.1200000,8195.3841185,8195.3841185
0.1250000,0.1250000,0.1250000,7403.0437688,7403.0437688
0.1300000,0.1300000,0.1300000,6674.0593059,6674.0593059
0.1350000,0.1350000,0.1350000,5992.3851535,5992.3851535
0.1400000,0.1400000,0.1400000,5348.1139770,5348.1139770
0.1450000,0.1450000,0.1450000,4726.5576329,4726.5576329
0.1500000,0.1500000,0.1500000,4139.7275961,4139.7275961
0.1550000,0.1550000,0.1550000,3591.0688885,3591.0688885
0.1600000,0.1600000,0.1600000,3084.2076586,3084.2076586
0.1650000,0.1650000,0.1650000,2622.6487569,2622.6487569
0.1700000,0.1700000,0.1700000,2208.8471497,2208.8471497
0.1750000,0.1750000,0.1750000,1837.2174998,1837.2174998
0.1800000,0.1800000,0.1800000,1537.9663638,1512.1279913
0.1850000,0.1850000,0.1850000,1260.6916975,1234.8511173
0.1900000,0.1900000,0.1900000,1026.8913658,1001.5409908
0.1950000,0.1950000,0.1950000,827.3566297,801.7311185
0.2000000,0.2000000,0.2000000,661.6576189,635.8176543
0.2050000,0.2050000,0.2050000,527.7882376,501.9330456
0.2100000,0.2100000,0.2100000,420.5965726,394.7391220
0.2150000,0.2150000,0.2150000,335.3094807,309.4518169
0.2200000,0.2200000,0.2200000,267.7791133,241.9222681
0.2250000,0.2250000,0.2250000,214.4954567,188.6435040
0.2300000,0.2300000,0.2300000,172.5112980,146.7104254
0.2350000,0.2350000,0.2350000,139.1873559,113.7547120
0.2400000,0.2400000,0.2400000,112.0219831,87.8699295
0.2450000,0.2450000,0.2450000,89.4677371,64.7192601
0.2500000,0.2500000,0.2500000,70.7726321,46.5362179
0.2550000,0.2550000,0.2550000,55.3343469,32.4304498
0.2600000,0.2600000,0.2600000,42.8191687,19.4498545
0.2650000,0.2650000,0.2650000,32.8872069,9.0453074
0.2700000,0.2700000,0.2700000,25.1220889,0.9589104
0.2750000,0.2750000,0.2750000,19.1192777,-5.2585112
0.2800000,0.2800000,0.2800000,14.5294221,-9.9740606
0.2850000,0.2850000,0.2850000,11.0599444,-13.4870145
0.2900000,0.2900000,0.2900000,8.3945812,-16.0407803
0.2950000,0.2950000,0.2950000,5.3070077,-18.4117990
0.3000000,0.3000000,0.3000000,0.0408735,-25.6182885
0.3050000,0.3050000,0.3050000,-5.1525634,-31.0372725
0.3100000,0.3100000,0.3100000,-9.2266733,-35.0199595
0.3150000,0.3150000,0.3150000,-12.5534398,-37.8517638
0.3200000,0.3200000,0.3200000,-15.9064466,-39.7643984
0.3250000,0.3250000,0.3250000,-19.3142045,-40.9458127
0.3300000,0.3300000,0.3300000,-22.1201657,-41.5483291
0.3350000,0.3350000,0.3350000,-24.0698067,-43.3921544
0.3400000,0.3400000,0.3400000,-25.2290038,-44.7286262
0.3450000,0.3450000,0.3450000,-25.7433900,-45.3167090
0.3500000,0.3500000,0.3500000,-25.7582316,-45.3375146
0.3550000,0.3550000,0.3550000,-25.3982434,-44.9318076
0.3600000,0.3600000,0.3600000,-24.7636108,-44.2091476
0.3650000,0.3650000,0.3650000,-23.9332624,-43.2548613
0.3700000,0.3700000,0.3700000,-22.9723346,-42.1353900
0.3750000,0.3750000,0.3750000,-21.9374710,-40.9024109
0.3800000,0.3800000,0.3800000,-20.8752894,-39.5960307
0.3850000,0.3850000,0.3850000,-19.8185653,-38.2472679
0.3900000,0.3900000,0.3900000,-18.7880966,-36.8799929
0.3950000,0.3950000,0.3950000,-17.7985558,-35.5124480
0.4000000,0.4000000,0.4000000,-16.8594251,-34.1584412
0.4050000,0.4050000,0.4050000,-15.9711833,-32.8282885
0.4100000,0.4100000,0.4100000,-15.1267989,-31.5295574
0.4150000,0.4150000,0.4150000,-14.3207078,-30.9699798
0.4200000,0.4200000,0.4200000,-13.5558220,-30.4431760
0.4250000,0.4250000,0.4250000,-12.8423269,-29.7558548
0.4300000,0.4300000,0.4300000,-12.1939628,-28.9124344
0.4350000,0.4350000,0.4350000,-11.6273580,-27.9662786
0.4400000,0.4400000,0.4400000,-11.1521222,-26.9575108
0.4450000,0.4450000,0.4450000,-10.7516323,-25.9161351
0.4500000,0.4500000,0.4500000,-10.3850242,-24.8644176
0.4550000,0.4550000,0.4550000,-10.0122409,-23.8187083
0.4600000,0.4600000,0.4600000,-9.6117596,-22.9786556
0.4650000,0.4650000,0.4650000,-9.1805896,-22.5683859
0.4700000,0.4700000,0.4700000,-8.7265006,-22.0106923
0.4750000,0.4750000,0.4750000,-8.2609631,-21.3548414
0.4800000,0.4800000,0.4800000,-7.7950417,-20.6373408
0.4850000,0.4850000,0.4850000,-7.3376646,-19.8851344
0.4900000,0.4900000,0.4900000,-6.8952574,-19.1179869
0.4950000,0.4950000,0.4950000,-6.4720025,-18.3502676
0.5000000,0.5000000,0.5000000,-6.0703061,-17.5922903
0.5050000,0.5050000,0.5050000,-5.6912705,-16.8513217
0.5100000,0.5100000,0.5100000,-5.3350915,-16.1323419
0.5150000,0.5150000,0.5150000,-5.0013634,-15.4386199
0.5200000,0.5200000,0.5200000,-4.6893014,-14.7721486
0.5250000,0.5250000,0.5250000,-4.3978968,-14.1339752
0.5300000,0.5300000,0.5300000,-4.1260228,-13.5244510
0.5350000,0.5350000,0.5350000,-3.8725052,-12.9434215
0.5400000,0.5400000,0.5400000,-3.6361681,-12.3903699
0.5450000,0.5450000,0.5450000,-3.4158631,-11.8645263
0.5500000,0.5500000,0.5500000,-3.2104870,-11.3649493
0.5550000,0.5550000,0.5550000,-3.0189920,-10.8905879
0.5600000,0.5600000,0.5600000,-2.8403909,-10.4403277
0.5650000,0.5650000,0.5650000,-2.6737586,-10.0130252
0.5700000,0.5700000,0.5700000,-2.5182321,-9.6075330
0.5750000,0.5750000,0.5750000,-2.3730085,-9.2227179
0.5800000,0.5800000,0.5800000,-2.2373427,-8.8574738
0.5850000,0.5850000,0.5850000,-2.1105441,-8.5107310
0.5900000,0.5900000,0.5900000,-1.9919737,-8.1814620
0.5950000,0.5950000,0.5950000,-1.8810403,-7.8686850
0.6000000,0.6000000,0.6000000,-1.7771975,-7.5714657
0.6050000,0.6050000,0.6050000,-1.6799404,-7.2889185
0.6100000,0.6100000,0.6100000,-1.5888027,-7.0338755
0.6150000,0.6150000,0.6150000,-1.5033535,-6.8169989
0.6200000,0.6200000,0.6200000,-1.4231946,-6.6086949
0.6250000,0.6250000,0.6250000,-1.3479582,-6.4085596
0.6300000,0.6300000,0.6300000,-1.2773042,-6.2162102
0.6350000,0.6350000,0.6350000,-1.2109184,-6.0312844
0.6400000,0.6400000,0.6400000,-1.1485099,-5.8534391
0.6450000,0.6450000,0.6450000,-1.0898099,-5.6823492
0.6500000,0.6500000,0.6500000,-1.0345693,-5.5177066
0.6550000,0.6550000,0.6550000,-0.9825577,-5.3592192
0.6600000,0.6600000,0.6600000,-0.9335615,-5.2066102
0.6650000,0.6650000,0.6650000,-0.8873828,-5.0596170
0.6700000,0.6700000,0.6700000,-0.8438380,-4.9179904
0.6750000,0.6750000,0.6750000,-0.8027569,-4.7814940
0.6800000,0.6800000,0.6800000,-0.7639814,-4.6499033
0.6850000,0.6850000,0.6850000,-0.7273647,-4.5230053
0.6900000,0.6900000,0.6900000,-0.6927705,-4.4005974
0.6950000,0.6950000,0.6950000,-0.6600719,-4.2824874
0.7000000,0.7000000,0.7000000,-0.6291511,-4.1684925
0.7050000,0.7050000,0.7050000,-0.5998982,-4.0584387
0.7100000,0.7100000,0.7100000,-0.5722111,-3.9521609
0.7150000,0.7150000,0.7150000,-0.5459946,-3.8495017
0.7200000,0.7200000,0.7200000,-0.5211599,-3.7503116
0.7250000,0.7250000,0.7250000,-0.4976243,-3.6544479
0.7300000,0.7300000,0.7300000,-0.4753106,-3.5617751
0.7350000,0.7350000,0.7350000,-0.4541467,-3.4721639
0.7400000,0.7400000,0.7400000,-0.4340652,-3.3874414
0.7450000,0.7450000,0.7450000,-0.4150032,-3.3099657
0.7500000,0.7500000,0.7500000,-0.3969020,-3.2348742
0.7550000,0.7550000,0.7550000,-0.3797065,-3.1620744
0.7600000,0.7600000,0.7600000,-0.3633652,-3.0914781
0.7650000,0.7650000,0.7650000,-0.3478299,-3.0230013
0.7700000,0.7700000,0.7700000,-0.3330554,-2.9565638
0.7750000,0.7750000,0.7750000,-0.3189995,-2.8920889
0.7800000,0.7800000,0.7800000,-0.3056223,-2.8295037
0.7850000,0.7850000,0.7850000,-0.2928868,-2.7687382
0.7900000,0.7900000,0.7900000,-0.2807578,-2.7097260
0.7950000,0.7950000,0.7950000,-0.2692027,-2.6524031
0.8000000,0.8000000,0.8000000,-0.2581906,-2.5967087
0.8050000,0.8050000,0.8050000,-0.2476926,-2.5425845
0.8100000,0.8100000,0.8100000,-0.2376813,-2.4899747
0.8150000,0.8150000,0.8150000,-0.2281313,-2.4388260
0.8200000,0.8200000,0.8200000,-0.2190183,-2.3890873
