# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,133194152.3003784
0.0050000,0.0050000,0.0050000,58673246.3026975
0.0100000,0.0100000,0.0100000,27641789.2168625
0.0150000,0.0150000,0.0150000,13978567.2604522
0.0200000,0.0200000,0.0200000,7654143.1731660
0.0250000,0.0250000,0.0250000,4596728.6076316
0.0300000,0.0300000,0.0300000,3075528.6979178
0.0350000,0.0350000,0.0350000,2332386.2086151
0.0400000,0.0400000,0.0400000,1946851.5482420
0.0450000,0.0450000,0.0450000,1629711.7285281
0.0500000,0.0500000,0.0500000,1301595.7674676
0.0550000,0.0550000,0.0550000,1055194.3194604
0.0600000,0.0600000,0.0600000,897383.2748318
0.0650000,0.0650000,0.0650000,697289.1750151
0.0700000,0.0700000,0.0700000,512249.3263794
0.0750000,0.0750000,0.0750000,383494.9421445
0.0800000,0.0800000,0.0800000,292026.7730731
0.0850000,0.0850000,0.0850000,225409.2808223
0.0900000,0.0900000,0.0900000,169889.5419414
0.0950000,0.0950000,0.0950000,129381.7318560
0.1000000,0.1000000,0.1000000,99413.0239614
0.1050000,0.1050000,0.1050000,76960.3583865
0.1100000,0.1100000,0.1100000,59949.4498968
0.1150000,0.1150000,0.1150000,46935.2177959
0.1200000,0.1200000,0.1200000,36895.5368876
0.1250000,0.1250000,0.1250000,29096.5288383
0.1300000,0.1300000,0.1300000,21526.8092532
0.1350000,0.1350000,0.1350000,15762.8968650
0.1400000,0.1400000,0.1400000,11622.3271750
0.1450000,0.1450000,0.1450000,8625.1579148
0.1500000,0.1500000,0.1500000,6439.8597334
0.1550000,0.1550000,0.1550000,4835.5184065
0.1600000,0.1600000,0.1600000,3649.9972426
0.1650000,0.1650000,0.1650000,2768.5597029
0.1700000,0.1700000,0.1700000,2109.3992168
0.1750000,0.1750000,0.1750000,1626.1611717
0.1800000,0.1800000,0.1800000,1251.5692300
0.1850000,0.1850000,0.1850000,967.0927304
0.1900000,0.1900000,0.1900000,750.0767881
0.1950000,0.1950000,0.1950000,583.8256377
0.2000000,0.2000000,0.2000000,455.9643990
0.2050000,0.2050000,0.2050000,357.2696436
0.2100000,0.2100000,0.2100000,280.8241016
0.2150000,0.2150000,0.2150000,221.3992283
0.2200000,0.2200000,0.2200000,175.0244129
0.2250000,0.2250000,0.2250000,138.7022805
0.2300000,0.2300000,0.2300000,110.1851339
0.2350000,0.2350000,0.2350000,87.7714414
0.2400000,0.2400000,0.2400000,70.1484535
0.2450000,0.2450000,0.2450000,56.2904327
0.2500000,0.2500000,0.2500000,45.3927618
0.2550000,0.2550000,0.2550000,36.8243022
0.2600000,0.2600000,0.2600000,30.0902099
0.2650000,0.2650000,0.2650000,24.8021089
0.2700000,0.2700000,0.2700000,20.6535463
0.2750000,0.2750000,0.2750000,17.3992547
0.2800000,0.2800000,0.2800000,14.8386454
0.2850000,0.2850000,0.2850000,12.8055201
0.2900000,0.2900000,0.2900000,11.1643522
0.2950000,0.2950000,0.2950000,9.8098513
0.3000000,0.3000000,0.3000000,8.6655479
0.3050000,0.3050000,0.3050000,7.6798031
0.3100000,0.3100000,0.3100000,6.8200170
0.3150000,0.3150000,0.3150000,6.0664366
0.3200000,0.3200000,0.3200000,5.4069253
0.3250000,0.3250000,0.3250000,4.8332339
0.3300000,0.3300000,0.3300000,4.3383615
0.3350000,0.3350000,0.3350000,3.9146481
0.3400000,0.3400000,0.3400000,3.5526020
0.3450000,0.3450000,0.3450000,3.2405406
0.3500000,0.3500000,0.3500000,2.9654725
0.3550000,0.3550000,0.3550000,2.7154735
0.3600000,0.3600000,0.3600000,2.4823684
0.3650000,0.3650000,0.3650000,2.2626301
0.3700000,0.3700000,0.3700000,2.0555428
0.3750000,0.3750000,0.3750000,1.8597602
0.3800000,0.3800000,0.3800000,1.6707803
0.3850000,0.3850000,0.3850000,1.4811637
0.3900000,0.3900000,0.3900000,1.2832733
0.3950000,0.3950000,0.3950000,1.0730839
0.4000000,0.4000000,0.4000000,0.8525222
0.4050000,0.4050000,0.4050000,0.6279341
0.4100000,0.4100000,0.4100000,0.4061507
0.4150000,0.4150000,0.4150000,0.1922882
0.4200000,0.4200000,0.4200000,-0.0096531
0.4250000,0.4250000,0.4250000,-0.1956672
0.4300000,0.4300000,0.4300000,-0.3618337
0.4350000,0.4350000,0.4350000,-0.5056201
0.4400000,0.4400000,0.4400000,-0.6274420
0.4450000,0.4450000,0.4450000,-0.7306589
0.4500000,0.4500000,0.4500000,-0.8192710
0.4550000,0.4550000,0.4550000,-0.8954182
0.4600000,0.4600000,0.4600000,-0.9589105
