# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,117162017750.5389099,117162017750.5389099
0.0050000,0.0050000,0.0050000,29989810392.2912178,29989810392.2912178
0.0100000,0.0100000,0.0100000,8804175662.4308033,8804175662.4308033
0.0150000,0.0150000,0.0150000,2904660510.4692554,2904660510.4692554
0.0200000,0.0200000,0.0200000,1077866896.6818144,1077866896.6818144
0.0250000,0.0250000,0.0250000,467039265.2114418,467039265.2114418
0.0300000,0.0300000,0.0300000,220328144.4223799,220328144.4223799
0.0350000,0.0350000,0.0350000,126663575.4319474,126663575.4319474
0.0400000,0.0400000,0.0400000,71592456.9968658,71592456.9968658
0.0450000,0.0450000,0.0450000,37847966.2899780,37847966.2899780
0.0500000,0.0500000,0.0500000,21928424.6802885,21928424.6802885
0.0550000,0.0550000,0.0550000,13922692.0620697,13922692.0620697
0.0600000,0.0600000,0.0600000,9210416.2769457,9210416.2769457
0.0650000,0.0650000,0.0650000,5896009.4990039,5896009.4990039
0.0700000,0.0700000,0.0700000,3820680.2524506,3820680.2524506
0.0750000,0.0750000,0.0750000,2461336.8311088,2461336.8311088
0.0800000,0.0800000,0.0800000,1642269.3974470,1642269.3974470
0.0850000,0.0850000,0.0850000,1103457.5412267,1103457.5412267
0.0900000,0.0900000,0.0900000,716651.8231875,716651.8231875
0.0950000,0.0950000,0.0950000,476329.8234764,476329.8234764
0.1000000,0.1000000,0.1000000,323186.6837406,323186.6837406
0.1050000,0.1050000,0.1050000,223350.6583519,223350.6583519
0.1100000,0.1100000,0.1100000,156930.6559546,156930.6559546
0.1150000,0.1150000,0.1150000,111934.7746440,111934.7746440
0.1200000,0.1200000,0.1200000,79332.0329201,79332.0329201
0.1250000,0.1250000,0.1250000,54942.1672769,54942.1672769
0.1300000,0.1300000,0.1300000,38463.0174228,38463.0174228
0.1350000,0.1350000,0.1350000,27196.3278810,27196.3278810
0.1400000,0.1400000,0.1400000,19388.2826032,19388.2826032
0.1450000,0.1450000,0.1450000,13904.8561766,13904.8561766
0.1500000,0.1500000,0.1500000,10069.8502884,10069.8502884
0.1550000,0.1550000,0.1550000,7357.5773763,7357.5773763
0.1600000,0.1600000,0.1600000,5419.3822388,5419.3822388
0.1650000,0.1650000,0.1650000,4020.9936086,4020.9936086
0.1700000,0.1700000,0.1700000,3003.0609421,3003.0609421
0.1750000,0.1750000,0.1750000,2252.3104974,2252.3104974
0.1800000,0.1800000,0.1800000,1718.4807485,1694.4876301
0.1850000,0.1850000,0.1850000,1302.4775058,1277.5844304
0.1900000,0.1900000,0.1900000,990.2760917,965.6214730
0.1950000,0.1950000,0.1950000,755.5754283,730.1964838
0.2000000,0.2000000,0.2000000,578.9719515,553.4738211
0.2050000,0.2050000,0.2050000,445.0205828,419.9343093
0.2100000,0.2100000,0.2100000,342.1338818,318.0205179
0.2150000,0.2150000,0.2150000,263.0417282,238.4815408
0.2200000,0.2200000,0.2200000,202.4336864,178.2448185
0.2250000,0.2250000,0.2250000,155.8428944,132.4644588
0.2300000,0.2300000,0.2300000,119.7538314,97.5689437
0.2350000,0.2350000,0.2350000,91.6313457,70.7135172
0.2400000,0.2400000,0.2400000,69.6964099,48.6144967
0.2450000,0.2450000,0.2450000,52.5936409,31.9406451
0.2500000,0.2500000,0.2500000,39.2613474,18.9658349
0.2550000,0.2550000,0.2550000,28.8770838,8.8027516
0.2600000,0.2600000,0.2600000,20.8128248,1.0408416
0.2650000,0.2650000,0.2650000,14.5908031,-4.9813676
0.2700000,0.2700000,0.2700000,9.8391689,-9.5304296
0.2750000,0.2750000,0.2750000,6.2590247,-12.8834165
0.2800000,0.2800000,0.2800000,3.6054524,-15.3012317
0.2850000,0.2850000,0.2850000,1.6761402,-16.9884897
0.2900000,0.2900000,0.2900000,0.3025799,-18.1060472
0.2950000,0.2950000,0.2950000,-0.6591219,-18.7806174
0.3000000,0.3000000,0.3000000,-1.3409678,-19.1121793
0.3050000,0.3050000,0.3050000,-1.8788300,-19.1797138
0.3100000,0.3100000,0.3100000,-2.4331146,-19.0456604
0.3150000,0.3150000,0.3150000,-3.2214054,-18.7593949
0.3200000,0.3200000,0.3200000,-4.5194834,-20.0962116
0.3250000,0.3250000,0.3250000,-6.5839942,-23.6769182
0.3300000,0.3300000,0.3300000,-9.1937804,-27.0276933
0.3350000,0.3350000,0.3350000,-11.6767399,-29.3073971
0.3400000,0.3400000,0.3400000,-13.6200137,-31.0915197
0.3450000,0.3450000,0.3450000,-14.9346964,-32.7773728
