# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,253349.1491007,29622811.3514375,18670287.2249147,124347319.5918356,1624992.6266790,87305649.0935603,29623038.5970932,29622584.1057818,34920519.4659315,22085675.7177181,639971914.3388739,29622811.3514375,18670287.2249147,124347319.5918356,1624992.6266790,87305649.0935603,29623038.5970932,29622584.1057818,34920519.4659315,22085675.7177181,639971914.3388739
0.0275000,0.0275000,0.0275000,inf,nan,225898.0231654,21330733.0613189,13429987.2046945,89747606.6524713,1166896.9966296,63004057.0511449,21330948.4983407,21330517.6242970,25145495.8225708,15903407.9387146,461820642.5011932,21330733.0613189,13429987.2046945,89747606.6524713,1166896.9966296,63004057.0511449,21330948.4983407,21330517.6242970,25145495.8225708,15903407.9387146,461820642.5011932
0.0300000,0.0300000,0.0300000,inf,nan,221329.0972918,15534149.2645376,9793425.0362278,65167921.4086076,858141.2836916,45756943.4425660,15534347.3677216,15533951.1613537,18312257.9198631,11581688.8254449,335412486.5731958,15534149.2645376,9793425.0362278,65167921.4086076,858141.2836916,45756943.4425660,15534347.3677216,15533951.1613537,18312257.9198631,11581688.8254449,335412486.5731958
0.0325000,0.0325000,0.0325000,inf,nan,238369.5739874,11580739.5485236,7313522.3925150,48399220.8697579,647785.0382740,33990847.1141107,11580921.4472296,11580557.6498177,13651825.1436820,8634172.3344781,249176326.7681383,11580739.5485236,7313522.3925150,48399220.8697579,647785.0382740,33990847.1141107,11580921.4472296,11580557.6498177,13651825.1436820,8634172.3344781,249176326.7681383
0.0350000,0.0350000,0.0350000,inf,nan,278894.2429000,8855260.1736329,5604085.7807836,36835778.6961131,502912.4692158,25877248.9927413,8855426.9080927,8855093.4391732,10438924.3006212,6602155.4224086,189710298.6095126,8855260.1736329,5604085.7807836,36835778.6961131,502912.4692158,25877248.9927413,8855426.9080927,8855093.4391732,10438924.3006212,6602155.4224086,189710298.6095126
0.0375000,0.0375000,0.0375000,inf,nan,348219.9711669,6955384.8286088,4412567.1323441,28773701.5722534,401996.2901243,20220471.2341878,6955537.3587780,6955232.2984397,8199277.5236268,5185678.4284972,148250850.3993200,6955384.8286088,4412567.1323441,28773701.5722534,401996.2901243,20220471.2341878,6955537.3587780,6955232.2984397,8199277.5236268,5185678.4284972,148250850.3993200
0.0400000,0.0400000,0.0400000,inf,nan,456105.5504690,5513714.9510894,3477242.9496852,23086176.2803475,305098.4454208,16229790.8487136,5513871.6551531,5513558.2470257,6499781.1313332,4110822.5335198,118978530.1671049,5513714.9510894,3477242.9496852,23086176.2803475,305098.4454208,16229790.8487136,5513871.6551531,5513558.2470257,6499781.1313332,4110822.5335198,118978530.1671049
0.0425000,0.0425000,0.0425000,inf,nan,618712.9662516,4201376.8220667,2652713.5773096,17568205.6185156,234429.5539434,12337900.8146433,4201521.3062280,4201232.3379055,4952746.0225876,3132391.6207433,90444668.7130708,4201376.8220667,2652713.5773096,17568205.6185156,234429.5539434,12337900.8146433,4201521.3062280,4201232.3379055,4952746.0225876,3132391.6207433,90444668.7130708
0.0450000,0.0450000,0.0450000,inf,nan,862065.7548281,3245185.7210267,2051699.5435011,13530192.2635991,182784.1503686,9503788.5848052,3245318.7445241,3245052.6975293,3825550.8498918,2419490.7980902,69671631.9061078,3245185.7210267,2051699.5435011,13530192.2635991,182784.1503686,9503788.5848052,3245318.7445241,3245052.6975293,3825550.8498918,2419490.7980902,69671631.9061078
0.0475000,0.0475000,0.0475000,inf,nan,1228011.6567975,2540978.6629374,1608836.2358747,10559717.5430065,144602.4856990,7418789.4085670,2541100.9332631,2540856.3926116,2995404.2446857,1894459.9852287,54389088.7817660,2540978.6629374,1608836.2358747,10559717.5430065,144602.4856990,7418789.4085670,2541100.9332631,2540856.3926116,2995404.2446857,1894459.9852287,54389088.7817660
0.0500000,0.0500000,0.0500000,inf,nan,1428656.9155871,2016653.9368061,1278881.8045150,8351162.9184202,116038.5396723,5868451.5883743,2016766.1136069,2016541.7600052,2377309.9123107,1503542.8053994,43025264.0361344,2016653.9368061,1278881.8045150,8351162.9184202,116038.5396723,5868451.5883743,2016766.1136069,2016541.7600052,2377309.9123107,1503542.8053994,43025264.0361344
0.0525000,0.0525000,0.0525000,inf,nan,1126552.1870597,1621929.6549371,1030288.8086821,6691353.0193551,92663.7787050,4703192.4022825,1622032.3535765,1621826.9562978,1911993.6124785,1209250.9374251,34483827.9828745,1621929.6549371,1030288.8086821,6691353.0193551,92663.7787050,4703192.4022825,1622032.3535765,1621826.9562978,1911993.6124785,1209250.9374251,34483827.9828745
0.0550000,0.0550000,0.0550000,inf,nan,968487.9951569,1307896.2704159,826944.4985536,5430521.2115145,73574.3164798,3817923.8696848,1307990.9250478,1307801.6157840,1541798.8734638,975119.2268055,27994566.7781659,1307896.2704159,826944.4985536,5430521.2115145,73574.3164798,3817923.8696848,1307990.9250478,1307801.6157840,1541798.8734638,975119.2268055,27994566.7781659
0.0575000,0.0575000,0.0575000,inf,nan,859637.3096043,1041839.4424987,659440.6153323,4333086.5696573,59039.6484995,3044148.2256813,1041925.4031390,1041753.4818585,1228160.7609936,776757.0675171,22317220.1982817,1041839.4424987,659440.6153323,4333086.5696573,59039.6484995,3044148.2256813,1041925.4031390,1041753.4818585,1228160.7609936,776757.0675171,22317220.1982817
0.0600000,0.0600000,0.0600000,inf,nan,674435.2274048,838406.7194573,531285.8910156,3478114.6220241,47879.1525500,2443895.8250948,838484.5219340,838328.9169806,988346.3733349,625085.1313811,17917292.5141427,838406.7194573,531285.8910156,3478114.6220241,47879.1525500,2443895.8250948,838484.5219340,838328.9169806,988346.3733349,625085.1313811,17917292.5141427
0.0625000,0.0625000,0.0625000,inf,nan,564781.7689769,681643.8165643,432466.5333630,2820213.2199486,39240.0334515,1981959.6181128,681713.9661797,681573.6669488,803548.1805818,508208.4920645,14531174.6321038,681643.8165643,432466.5333630,2820213.2199486,39240.0334515,1981959.6181128,681713.9661797,681573.6669488,803548.1805818,508208.4920645,14531174.6321038
0.0650000,0.0650000,0.0650000,inf,nan,514172.2661764,559951.7077782,355701.8053682,2310256.9682432,32501.9732577,1623866.7338550,560014.6813168,559888.7342396,660092.8007632,417479.3434983,11906202.6352589,559951.7077782,355701.8053682,2310256.9682432,32501.9732577,1623866.7338550,560014.6813168,559888.7342396,660092.8007632,417479.3434983,11906202.6352589
0.0675000,0.0675000,0.0675000,inf,nan,515382.7810747,464840.3040225,295661.8655166,1912296.5209242,27165.6384998,1344389.9774762,464896.5516215,464784.0564234,547971.7874373,346567.7883631,9857476.8318834,464840.3040225,295661.8655166,1912296.5209242,27165.6384998,1344389.9774762,464896.5516215,464784.0564234,547971.7874373,346567.7883631,9857476.8318834
0.0700000,0.0700000,0.0700000,inf,nan,568983.8027196,390052.6745023,248418.1731780,1599847.4042915,22204.8437715,1124943.6661470,390102.6213968,390002.7276077,459809.2277975,290808.8898007,8248775.0536627,390052.6745023,248418.1731780,1599847.4042915,22204.8437715,1124943.6661470,390102.6213968,390002.7276077,459809.2277975,290808.8898007,8248775.0536627
0.0725000,0.0725000,0.0725000,inf,nan,683500.5459224,322449.8207215,204338.8305952,1338332.1743938,18336.4296559,940405.0374547,322516.7319364,322382.9095065,380116.3605879,240406.6950703,6894486.7456808,322449.8207215,204338.8305952,1338332.1743938,18336.4296559,940405.0374547,322516.7319364,322382.9095065,380116.3605879,240406.6950703,6894486.7456808
0.0750000,0.0750000,0.0750000,inf,nan,877270.1667770,267149.2130048,169498.2072262,1105909.3222512,15308.1037517,777222.5339288,267210.5917822,267087.8342274,314925.8583989,199176.6013249,5698337.7935315,267149.2130048,169498.2072262,1105909.3222512,15308.1037517,777222.5339288,267210.5917822,267087.8342274,314925.8583989,199176.6013249,5698337.7935315
0.0775000,0.0775000,0.0775000,inf,nan,1007038.7347119,223774.6516009,142164.1329719,923700.0023924,12930.1319687,649289.4765800,223830.8428071,223718.4603946,263794.2423662,166838.1279031,4760565.3592846,223774.6516009,142164.1329719,923700.0023924,12930.1319687,649289.4765800,223830.8428071,223718.4603946,263794.2423662,166838.1279031,4760565.3592846
0.0800000,0.0800000,0.0800000,inf,nan,812716.6152190,189662.0615891,120662.5830246,780447.2319367,11058.9368694,548705.3505594,189713.3911425,189610.7320356,223580.9976000,141405.0387897,4023261.9230110,189662.0615891,120662.5830246,780447.2319367,11058.9368694,548705.3505594,189713.3911425,189610.7320356,223580.9976000,141405.0387897,4023261.9230110
0.0825000,0.0825000,0.0825000,inf,nan,601344.2236749,162786.8682329,103721.0019352,667601.7039270,9435.4141757,469469.7376125,162833.6442836,162740.0921822,191899.4768418,121367.8857230,3442446.5037760,162786.8682329,103721.0019352,667601.7039270,9435.4141757,469469.7376125,162833.6442836,162740.0921822,191899.4768418,121367.8857230,3442446.5037760
0.0850000,0.0850000,0.0850000,inf,nan,464015.7251031,141601.0395409,90163.7367056,578631.4800332,8077.8803379,406997.9114762,141643.5535749,141558.5255068,166924.7999124,105572.5131382,2984514.2957901,141601.0395409,90163.7367056,578631.4800332,8077.8803379,406997.9114762,141643.5535749,141558.5255068,166924.7999124,105572.5131382,2984514.2957901
0.0875000,0.0875000,0.0875000,inf,nan,378838.4731750,122239.9056297,77583.9985764,505579.1087523,6987.7472586,355348.3801809,122273.5598615,122206.2513979,144101.1439938,91137.5656913,2605336.1176734,122239.9056297,77583.9985764,505579.1087523,6987.7472586,355348.3801809,122273.5598615,122206.2513979,144101.1439938,91137.5656913,2605336.1176734
0.0900000,0.0900000,0.0900000,inf,nan,332843.6065177,106147.7522709,67440.4552583,437982.1981057,6108.3658974,307883.9425985,106177.5649992,106117.9395425,125131.0891955,79139.8495911,2257412.4323754,106147.7522709,67440.4552583,437982.1981057,6108.3658974,307883.9425985,106177.5649992,106117.9395425,125131.0891955,79139.8495911,2257412.4323754
0.0925000,0.0925000,0.0925000,inf,nan,319199.6893128,93116.3361374,59223.9383342,383268.5026663,5395.8657570,269463.8265874,93142.5768754,93090.0953995,109769.1502034,69424.1062928,1975783.4045058,93116.3361374,59223.9383342,383268.5026663,5395.8657570,269463.8265874,93142.5768754,93090.0953995,109769.1502034,69424.1062928,1975783.4045058
0.0950000,0.0950000,0.0950000,inf,nan,335791.3622372,82516.6572363,52538.7547886,338786.6755839,4816.0845806,238226.9414698,82539.5814200,82493.7330526,97273.8374187,61521.3765976,1746807.5484528,82516.6572363,52538.7547886,338786.6755839,4816.0845806,238226.9414698,82539.5814200,82493.7330526,97273.8374187,61521.3765976,1746807.5484528
0.0975000,0.0975000,0.0975000,inf,nan,384766.9703898,73857.4753436,47075.7547833,302467.7740952,4342.2713434,212720.9332873,73877.3250241,73837.6256630,87066.0578039,55065.4099105,1559839.2290256,73857.4753436,47075.7547833,302467.7740952,4342.2713434,212720.9332873,73877.3250241,73837.6256630,87066.0578039,55065.4099105,1559839.2290256
0.1000000,0.1000000,0.1000000,inf,nan,472927.6156217,66753.0914305,42592.1039305,272688.8653787,3953.3606232,191806.4700971,66770.0959249,66736.0869362,78691.1343780,49768.6432594,1406527.1300906,66753.0914305,42592.1039305,272688.8653787,3953.3606232,191806.4700971,66770.0959249,66736.0869362,78691.1343780,49768.6432594,1406527.1300906
0.1025000,0.1025000,0.1025000,inf,nan,578355.5693134,60439.8877410,38303.8329170,248170.1866631,3361.6091945,174585.0735570,60497.6823780,60382.0931040,71248.8848995,45061.7514059,1280285.3026659,60439.8877410,38303.8329170,248170.1866631,3361.6091945,174585.0735570,60497.6823780,60382.0931040,71248.8848995,45061.7514059,1280285.3026659
0.1050000,0.1050000,0.1050000,inf,nan,747108.4243370,51484.2055237,32651.5894651,214423.7619906,2869.6162459,150696.9391547,51538.9305052,51429.4805422,60691.5791972,38384.7250111,1104763.4598558,51484.2055237,32651.5894651,214423.7619906,2869.6162459,150696.9391547,51538.9305052,51429.4805422,60691.5791972,38384.7250111,1104763.4598558
0.1075000,0.1075000,0.1075000,inf,nan,809602.0265911,44219.4849086,28062.6809603,184030.7020374,2468.9310343,129348.7832285,44271.3333057,44167.6365114,52127.6446453,32968.4172278,948268.2233876,44219.4849086,28062.6809603,184030.7020374,2468.9310343,129348.7832285,44271.3333057,44167.6365114,52127.6446453,32968.4172278,948268.2233876
0.1100000,0.1100000,0.1100000,inf,nan,638268.6408748,38312.3390581,24327.4539580,159369.5604614,2141.5111001,112023.8850628,38361.4939263,38263.1841900,45164.0719037,28564.2671246,821262.0902755,38312.3390581,24327.4539580,159369.5604614,2141.5111001,112023.8850628,38361.4939263,38263.1841900,45164.0719037,28564.2671246,821262.0902755
0.1125000,0.1125000,0.1125000,inf,nan,543079.8498321,33499.8013729,21280.5003622,139331.6611456,1873.1056791,97944.0187701,33546.4362156,33453.1665303,39490.8657409,24976.2165026,718040.8031776,33499.8013729,21280.5003622,139331.6611456,1873.1056791,97944.0187701,33546.4362156,33453.1665303,39490.8657409,24976.2165026,718040.8031776
0.1150000,0.1150000,0.1150000,inf,nan,507963.2788993,29573.8517050,18790.9406065,123040.4726262,1666.0406674,86493.8865220,29618.1309106,29529.5724995,34862.8039350,22049.1732109,634094.3025726,29573.8517050,18790.9406065,123040.4726262,1652.4256849,86493.8865220,29618.1309106,29529.5724995,34862.8039350,22049.1732109,634094.3025726
0.1175000,0.1175000,0.1175000,inf,nan,526807.0467759,26369.4834925,16754.9298989,109801.1195775,1484.1183045,77185.6870172,26411.5627459,26327.4042391,31085.3703479,19660.1144419,565847.0329594,26369.4834925,16754.9298989,109801.1195775,1470.5033220,77185.6870172,26411.5627459,26327.4042391,31085.3703479,19660.1144419,565847.0329594
0.1200000,0.1200000,0.1200000,inf,nan,602016.2854380,23755.4654601,15089.8563036,99061.2994106,1333.8110567,69631.6875944,23795.4921307,23715.4387895,28003.8644604,17711.1989963,510456.9111244,23755.4654601,15089.8563036,99061.2994106,1320.1960785,69631.6875944,23795.4921307,23715.4387895,28003.8644604,17711.1989963,510456.9111244
0.1225000,0.1225000,0.1225000,inf,nan,744951.4302842,21627.1603201,13718.1058650,90380.9034015,1152.3284768,63522.9049153,21665.2738260,21589.0468142,25494.9357774,16124.4131712,465659.0668446,21627.1603201,13718.1058650,90380.9034015,1138.7134943,63522.9049153,21665.2738260,21589.0468142,25494.9357774,16124.4131712,465659.0668446
0.1250000,0.1250000,0.1250000,inf,nan,970638.7212113,18420.1675069,11648.8792522,77859.5468218,975.9024005,54706.5493812,18465.9844686,18374.3505452,21714.4082093,13733.3975968,400972.9492731,18420.1675069,11648.8792522,77859.5468218,962.2874180,54706.5493812,18465.9844686,18374.3505452,21714.4082093,13733.3975968,400972.9492731
0.1275000,0.1275000,0.1275000,inf,nan,1243147.5962209,15713.9141196,9942.1194250,66467.6471984,830.3731250,46706.2225996,15757.4687720,15670.3594673,18524.1717064,11715.7148721,342330.6172626,15713.9141196,9942.1194250,66467.6471984,816.7581425,46706.2225996,15757.4687720,15670.3594673,18524.1717064,11715.7148721,342330.6172626
0.1300000,0.1300000,0.1300000,inf,nan,692677.1757157,13476.0257392,8529.8580044,57054.6405538,709.9457597,40094.9424797,13517.4485462,13434.6029322,15886.0620475,10047.2278242,293869.4510254,13476.0257392,8529.8580044,57054.6405538,696.3307772,40094.9424797,13517.4485462,13434.6029322,15886.0620475,10047.2278242,293869.4510254
0.1325000,0.1325000,0.1325000,inf,nan,415656.6991871,11619.6930706,7357.5685879,49253.2686750,609.9724971,34614.9641151,11659.1072273,11580.2789140,13697.7450671,8663.2146441,253700.3167606,11619.6930706,7357.5685879,49253.2686750,596.3575146,34614.9641151,11659.1072273,11580.2789140,13697.7450671,8663.2146441,253700.3167606
0.1350000,0.1350000,0.1350000,inf,nan,265504.5359145,10075.0658728,6381.3752758,42768.0215592,526.7144594,30058.8945753,10112.5876522,10037.5440934,11876.8785905,7511.5975679,220303.1339904,10075.0658728,6381.3752758,42768.0215592,513.0994769,30058.8945753,10112.5876522,10037.5440934,11876.8785905,7511.5975679,220303.1339904
0.1375000,0.1375000,0.1375000,inf,nan,177891.0245137,8785.7689303,5565.8650203,37360.3929717,457.1550263,26259.3457398,8821.5080169,8750.0298437,10357.0053265,6550.3453141,192451.0366641,8785.7689303,5565.8650203,37360.3929717,443.5400438,26259.3457398,8821.5080169,8750.0298437,10357.0053265,6550.3453141,192451.0366641
0.1400000,0.1400000,0.1400000,inf,nan,123627.2535264,7706.1644109,4882.3685472,32837.2961247,398.8531170,23080.8047330,7740.2242209,7672.1046008,9084.3256274,5745.4319979,169150.7879239,7706.1644109,4882.3685472,32837.2961247,385.2381345,23080.8047330,7740.2242209,7672.1046008,9084.3256274,5745.4319979,169150.7879239
0.1425000,0.1425000,0.1425000,inf,nan,88383.7582138,6799.1950080,4307.6058988,29041.9382074,349.8275643,20413.2298553,6831.6729970,6766.7170190,8015.1549025,5069.2290582,149595.8417092,6799.1950080,4307.6058988,29041.9382074,336.2125818,20413.2298553,6831.6729970,6766.7170190,8015.1549025,5069.2290582,149595.8417092
0.1450000,0.1450000,0.1450000,inf,nan,64615.5426373,6034.6802384,3822.6164757,25846.6132994,308.4657533,18166.9927415,6065.6681960,6003.6922808,7113.9152269,4499.2350396,133129.2714008,6034.6802384,3822.6164757,25846.6132994,294.8507708,18166.9927415,6065.6681960,6003.6922808,7113.9152269,4499.2350396,133129.2714008
0.1475000,0.1475000,0.1475000,inf,nan,48098.8616770,5387.9672519,3411.9116575,23146.9959636,273.4512448,16268.8736280,5417.5515854,5358.3829184,6351.5448642,4017.0696863,119214.4171338,5387.9672519,3411.9116575,23146.9959636,259.8362623,16268.8736280,5417.5515854,5358.3829184,6351.5448642,4017.0696863,119214.4171338
0.1500000,0.1500000,0.1500000,inf,nan,36341.3572822,4838.8597042,3062.8020092,20857.6117922,243.7062933,14658.8825574,4867.1217104,4810.5976981,5704.2355802,3607.6753487,107411.5867501,4838.8597042,3062.8020092,20857.6117922,230.0913108,14658.8825574,4867.1217104,4810.5976981,5704.2355802,3607.6753487,107411.5867501
0.1525000,0.1525000,0.1525000,inf,nan,27805.2475187,4370.7652767,2764.8617757,18908.2333094,218.3460791,13287.7299655,4397.7814026,4343.7491508,5152.4277056,3258.6814058,97359.5163544,4370.7652767,2764.8617757,18908.2333094,204.7310968,13287.7299655,4397.7814026,4343.7491508,5152.4277056,3258.6814058,97359.5163544
0.1550000,0.1550000,0.1550000,inf,nan,21505.5671785,3970.0155372,2509.5015951,17241.0051455,196.6420845,12114.8090501,3995.8576306,3944.1734438,4680.0083626,2959.8971789,88760.5819470,3970.0155372,2509.5015951,17241.0051455,183.0271965,12114.8090501,3995.8576306,3944.1734438,4680.0083626,2959.8971789,88760.5819470
0.1575000,0.1575000,0.1575000,inf,nan,16791.4288816,3625.3219537,2289.6267146,15808.1452378,177.9800279,11106.5823837,3650.0575030,3600.5864044,4273.6701913,2702.9063546,81368.9739508,3625.3219537,2289.6267146,15808.1452378,164.3783512,11106.5823837,3650.0575030,3600.5864044,4273.6701913,2702.9063546,81368.9739508
0.1600000,0.1600000,0.1600000,inf,nan,13221.3417392,3263.3935067,2075.5021286,13999.6637214,161.2428361,9849.8332519,3287.2526713,3239.5343422,3847.0148942,2433.0658517,72180.0136663,3263.3935067,2075.5021286,13999.6637214,148.2870208,9849.8332519,3287.2526713,3239.5343422,3847.0148942,2433.0658517,72180.0136663
0.1625000,0.1625000,0.1625000,inf,nan,10489.2089313,2829.2274128,1814.7248126,12156.4489671,142.4682502,8554.7024809,2851.7530207,2806.7018049,3335.2030559,2109.3676231,62687.8564092,2829.2274128,1801.1098301,12156.4489671,129.1461771,8554.7024809,2851.7530207,2806.7018049,3335.2030559,2109.3676231,62687.8564092
0.1650000,0.1650000,0.1650000,inf,nan,8378.8251614,2459.1456529,1580.6754328,10584.5884954,123.9837059,7450.0974456,2480.4109970,2437.8803087,2898.9363171,1847.0754492,54592.1372962,2459.1456529,1567.0604502,10584.5884954,110.3905747,7450.0974456,2480.4109970,2437.8803087,2898.9363171,1833.4483107,54592.1372962
0.1675000,0.1675000,0.1675000,inf,nan,6735.0273605,2142.8127828,1380.4749472,9240.3207230,108.0665716,6505.3026607,2162.8870758,2122.7384897,2526.0308552,1611.2171710,47667.7302456,2142.8127828,1366.8599647,9240.3207230,94.4542010,6505.3026607,2162.8870758,2122.7384897,2526.0308552,1597.6021885,47667.7302456
0.1700000,0.1700000,0.1700000,inf,nan,5444.9128425,1871.6815051,1208.7519687,8087.4575778,94.4984115,5694.9175554,1890.6300976,1852.7329125,2206.4107845,1409.0716891,41728.4641298,1871.6815051,1195.1369862,8087.4575778,80.8839103,5694.9175554,1890.6300976,1852.7329125,2206.4107845,1395.4567066,41728.4641298
0.1725000,0.1725000,0.1725000,1652.2801597,0.2578196,4425.3286008,1652.2801597,1061.0521894,7095.9973291,82.9191332,4997.8830397,1670.1647486,1634.3955708,1931.7220955,1235.3433082,36619.9881314,1638.6651772,1047.4372068,7095.9973291,69.3042785,4997.8830397,1656.5497661,1620.7805883,1931.7220955,1221.7283256,36619.9881314
0.1750000,0.1750000,0.1750000,1451.4882585,0.2433208,3614.3709235,1451.4882585,933.6723380,6241.0040730,73.0184359,4396.6951901,1468.3670848,1434.6094322,1708.6357936,1085.6402714,32214.0085713,1437.8732760,920.0573554,6241.0040730,59.4034996,4396.6951901,1454.7521023,1420.9944496,1695.0208111,1072.0252889,32214.0085713
0.1775000,0.1775000,0.1775000,1278.0121746,0.2296144,2965.5091940,1278.0121746,823.5257271,5501.7003907,64.5369304,3876.7685272,1293.9402123,1262.0841369,1504.1354545,956.3029007,28403.6221426,1264.3971921,809.9107446,5501.7003907,50.9219696,3876.7685272,1280.3252297,1248.4691544,1490.5204720,942.6879181,28403.6221426
0.1800000,0.1800000,0.1800000,1127.7513383,0.2166561,2443.4617791,1127.7513383,728.0331148,4860.7308352,57.2579912,3425.9191684,1142.7804731,1112.7222034,1327.0021501,844.2739624,25099.5277584,1114.1363557,714.4181322,4860.7308352,43.6430228,3425.9191684,1129.1654906,1099.1072208,1313.3871676,830.6589799,25099.5277584
0.1825000,0.1825000,0.1825000,997.2717420,0.2044037,2021.2626085,997.2717420,645.0338996,4303.5626398,51.0003589,3033.9442748,1011.4509423,983.0925418,1173.1877392,746.9931873,22226.9441688,983.6567595,631.4189171,4303.5626398,37.3853967,3033.9442748,997.8359598,969.4775592,1159.5727566,733.3782047,22226.9441688
