# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2995683.6260885,2995683.6260885
0.0050000,0.0050000,0.0050000,1838546.9500829,1838546.9500829
0.0100000,0.0100000,0.0100000,1190378.3458019,1190378.3458019
0.0150000,0.0150000,0.0150000,813164.6796675,813164.6796675
0.0200000,0.0200000,0.0200000,586694.2176382,586694.2176382
0.0250000,0.0250000,0.0250000,448726.9414260,448726.9414260
0.0300000,0.0300000,0.0300000,366554.8709388,366554.8709388
0.0350000,0.0350000,0.0350000,319952.4303263,319952.4303263
0.0400000,0.0400000,0.0400000,278926.3246406,278926.3246406
0.0450000,0.0450000,0.0450000,241065.2138630,241065.2138630
0.0500000,0.0500000,0.0500000,204100.5081497,204100.5081497
0.0550000,0.0550000,0.0550000,176461.1907806,176461.1907806
0.0600000,0.0600000,0.0600000,146519.3593745,146519.3593745
0.0650000,0.0650000,0.0650000,119215.3069725,119215.3069725
0.0700000,0.0700000,0.0700000,97294.1018643,97294.1018643
0.0750000,0.0750000,0.0750000,80294.0025905,80294.0025905
0.0800000,0.0800000,0.0800000,66493.4684719,66493.4684719
0.0850000,0.0850000,0.0850000,55512.7640092,55512.7640092
0.0900000,0.0900000,0.0900000,46118.5990884,46118.5990884
0.0950000,0.0950000,0.0950000,35878.0443978,35878.0443978
0.1000000,0.1000000,0.1000000,28006.6748342,28006.6748342
0.1050000,0.1050000,0.1050000,21935.5189601,21935.5189601
0.1100000,0.1100000,0.1100000,17235.9974140,17235.9974140
0.1150000,0.1150000,0.1150000,13564.1125279,13564.1125279
0.1200000,0.1200000,0.1200000,10681.1520214,10681.1520214
0.1250000,0.1250000,0.1250000,8435.5121441,8435.5121441
0.1300000,0.1300000,0.1300000,6679.7228072,6679.7228072
0.1350000,0.1350000,0.1350000,5301.9987461,5301.9987461
0.1400000,0.1400000,0.1400000,4217.2679682,4217.2679682
0.1450000,0.1450000,0.1450000,3360.5183967,3360.5183967
0.1500000,0.1500000,0.1500000,2681.8553399,2681.8553399
0.1550000,0.1550000,0.1550000,2139.0474272,2139.0474272
0.1600000,0.1600000,0.1600000,1733.4575283,1707.3228461
0.1650000,0.1650000,0.1650000,1389.9527178,1363.7360501
0.1700000,0.1700000,0.1700000,1115.9264334,1089.6960941
0.1750000,0.1750000,0.1750000,896.9156104,870.7029784
0.1800000,0.1800000,0.1800000,721.5700698,695.4037331
0.1850000,0.1850000,0.1850000,580.9626665,554.8771146
0.1900000,0.1900000,0.1900000,468.0542929,442.0889958
0.1950000,0.1950000,0.1950000,377.2790603,351.4757590
0.2000000,0.2000000,0.2000000,304.2159768,278.6241255
0.2050000,0.2050000,0.2050000,245.3274246,220.0239816
0.2100000,0.2100000,0.2100000,197.7623163,172.8767284
0.2150000,0.2150000,0.2150000,159.2309245,134.9460657
0.2200000,0.2200000,0.2200000,127.9312017,104.4413616
0.2250000,0.2250000,0.2250000,102.4720544,79.9261585
0.2300000,0.2300000,0.2300000,81.7729599,60.2461538
0.2350000,0.2350000,0.2350000,64.9716112,43.6789889
0.2400000,0.2400000,0.2400000,51.3629487,30.3874144
0.2450000,0.2450000,0.2450000,40.3647451,19.8128713
0.2500000,0.2500000,0.2500000,31.4963505,11.4358276
0.2550000,0.2550000,0.2550000,24.3622744,4.5721561
0.2600000,0.2600000,0.2600000,18.6384044,-0.8950615
0.2650000,0.2650000,0.2650000,14.0607812,-5.1449046
0.2700000,0.2700000,0.2700000,10.4161873,-8.4110913
0.2750000,0.2750000,0.2750000,7.5332972,-10.8835504
0.2800000,0.2800000,0.2800000,5.2740563,-12.7166815
0.2850000,0.2850000,0.2850000,3.5259974,-14.0360304
0.2900000,0.2900000,0.2900000,2.1958526,-14.9616232
0.2950000,0.2950000,0.2950000,1.2031254,-15.5812084
0.3000000,0.3000000,0.3000000,0.4710402,-15.9300265
0.3050000,0.3050000,0.3050000,-0.0843400,-16.0652274
0.3100000,0.3100000,0.3100000,-0.5559000,-16.0330993
0.3150000,0.3150000,0.3150000,-1.0231871,-15.8711032
0.3200000,0.3200000,0.3200000,-1.5170406,-15.6095222
0.3250000,0.3250000,0.3250000,-2.0134507,-15.2728000
0.3300000,0.3300000,0.3300000,-2.4670447,-14.9032085
0.3350000,0.3350000,0.3350000,-2.8452886,-14.5329903
0.3400000,0.3400000,0.3400000,-3.1393598,-14.1277369
0.3450000,0.3450000,0.3450000,-3.3592405,-13.8744534
0.3500000,0.3500000,0.3500000,-3.5246807,-13.8905363
0.3550000,0.3550000,0.3550000,-3.6571207,-13.7809384
0.3600000,0.3600000,0.3600000,-3.7745322,-13.5743326
0.3650000,0.3650000,0.3650000,-3.8897542,-14.0084320
0.3700000,0.3700000,0.3700000,-4.0105236,-14.5102289
0.3750000,0.3750000,0.3750000,-4.1382240,-14.8431869
0.3800000,0.3800000,0.3800000,-4.2659464,-14.9926264
0.3850000,0.3850000,0.3850000,-4.3805243,-14.9866326
0.3900000,0.3900000,0.3900000,-4.4700996,-14.8834765
0.3950000,0.3950000,0.3950000,-4.5324971,-14.7388354
0.4000000,0.4000000,0.4000000,-4.5788723,-14.5658797
0.4050000,0.4050000,0.4050000,-4.6290818,-14.5168976
0.4100000,0.4100000,0.4100000,-4.6991025,-15.2053748
0.4150000,0.4150000,0.4150000,-4.7908613,-15.8398399
0.4200000,0.4200000,0.4200000,-4.8933111,-16.1822946
0.4250000,0.4250000,0.4250000,-4.9895557,-16.2992112
0.4300000,0.4300000,0.4300000,-5.0636134,-16.2433367
0.4350000,0.4350000,0.4350000,-5.1049262,-16.0564833
0.4400000,0.4400000,0.4400000,-5.1091176,-15.7717493
0.4450000,0.4450000,0.4450000,-5.0760016,-15.9362988
0.4500000,0.4500000,0.4500000,-5.0078872,-16.4917978
0.4550000,0.4550000,0.4550000,-4.9092447,-16.7440025
0.4600000,0.4600000,0.4600000,-4.7865512,-16.7683783
0.4650000,0.4650000,0.4650000,-4.6472679,-16.6232594
0.4700000,0.4700000,0.4700000,-4.4980591,-16.3537220
0.4750000,0.4750000,0.4750000,-4.3434926,-16.0208961
0.4800000,0.4800000,0.4800000,-4.1862556,-15.6198043
0.4850000,0.4850000,0.4850000,-4.0281846,-15.1704602
0.4900000,0.4900000,0.4900000,-3.8707534,-15.2694936
0.4950000,0.4950000,0.4950000,-3.7149376,-15.1859537
0.5000000,0.5000000,0.5000000,-3.5612080,-14.9695476
0.5050000,0.5050000,0.5050000,-3.4098038,-14.6587061
0.5100000,0.5100000,0.5100000,-3.2609242,-14.2824954
0.5150000,0.5150000,0.5150000,-3.1147432,-13.8628615
0.5200000,0.5200000,0.5200000,-2.9714248,-13.4163272
0.5250000,0.5250000,0.5250000,-2.8311966,-12.9552779
0.5300000,0.5300000,0.5300000,-2.6943941,-12.4889392
0.5350000,0.5350000,0.5350000,-2.5614221,-12.0241222
0.5400000,0.5400000,0.5400000,-2.4326836,-11.5657928
0.5450000,0.5450000,0.5450000,-2.3085284,-11.1175076
0.5500000,0.5500000,0.5500000,-2.1892321,-10.6817484
0.5550000,0.5550000,0.5550000,-2.0749916,-10.2601793
0.5600000,0.5600000,0.5600000,-1.9659263,-9.8538444
0.5650000,0.5650000,0.5650000,-1.8620822,-9.4633200
0.5700000,0.5700000,0.5700000,-1.7634385,-9.0888316
0.5750000,0.5750000,0.5750000,-1.6699167,-8.7303448
0.5800000,0.5800000,0.5800000,-1.5813915,-8.3876345
0.5850000,0.5850000,0.5850000,-1.4977011,-8.0603385
0.5900000,0.5900000,0.5900000,-1.4186582,-7.7479984
0.5950000,0.5950000,0.5950000,-1.3440584,-7.4500913
0.6000000,0.6000000,0.6000000,-1.2736877,-7.1660535
0.6050000,0.6050000,0.6050000,-1.2073286,-6.8952990
0.6100000,0.6100000,0.6100000,-1.1447643,-6.6372326
0.6150000,0.6150000,0.6150000,-1.0857819,-6.3912607
0.6200000,0.6200000,0.6200000,-1.0301753,-6.1567981
0.6250000,0.6250000,0.6250000,-0.9777458,-5.9332742
0.6300000,0.6300000,0.6300000,-0.9283041,-5.7201360
0.6350000,0.6350000,0.6350000,-0.8816699,-5.5168510
0.6400000,0.6400000,0.6400000,-0.8376730,-5.3229091
0.6450000,0.6450000,0.6450000,-0.7961526,-5.1378226
0.6500000,0.6500000,0.6500000,-0.7569572,-4.9611277
0.6550000,0.6550000,0.6550000,-0.7199449,-4.7923832
0.6600000,0.6600000,0.6600000,-0.6849822,-4.6311712
0.6650000,0.6650000,0.6650000,-0.6519441,-4.4770957
0.6700000,0.6700000,0.6700000,-0.6207137,-4.3297826
0.6750000,0.6750000,0.6750000,-0.5911814,-4.1888780
0.6800000,0.6800000,0.6800000,-0.5632446,-4.0540480
0.6850000,0.6850000,0.6850000,-0.5368075,-3.9249777
0.6900000,0.6900000,0.6900000,-0.5117804,-3.8013699
0.6950000,0.6950000,0.6950000,-0.4880795,-3.6829442
0.7000000,0.7000000,0.7000000,-0.4656262,-3.5694366
0.7050000,0.7050000,0.7050000,-0.4443472,-3.4605978
0.7100000,0.7100000,0.7100000,-0.4241737,-3.3561932
0.7150000,0.7150000,0.7150000,-0.4050414,-3.2560011
0.7200000,0.7200000,0.7200000,-0.3868902,-3.1598130
0.7250000,0.7250000,0.7250000,-0.3696636,-3.0674317
0.7300000,0.7300000,0.7300000,-0.3533088,-2.9786717
0.7350000,0.7350000,0.7350000,-0.3377764,-2.8933575
0.7400000,0.7400000,0.7400000,-0.3230199,-2.8113238
0.7450000,0.7450000,0.7450000,-0.3089959,-2.7324142
0.7500000,0.7500000,0.7500000,-0.2956634,-2.6564814
0.7550000,0.7550000,0.7550000,-0.2829842,-2.5833859
0.7600000,0.7600000,0.7600000,-0.2709224,-2.5129960
0.7650000,0.7650000,0.7650000,-0.2594442,-2.4451870
0.7700000,0.7700000,0.7700000,-0.2485179,-2.3798412
0.7750000,0.7750000,0.7750000,-0.2381135,-2.3168471
0.7800000,0.7800000,0.7800000,-0.2282032,-2.2560992
0.7850000,0.7850000,0.7850000,-0.2187606,-2.1974976
0.7900000,0.7900000,0.7900000,-0.2097607,-2.1409475
0.7950000,0.7950000,0.7950000,-0.2011804,-2.0863592
0.8000000,0.8000000,0.8000000,-0.1929976,-2.0336478
0.8050000,0.8050000,0.8050000,-0.1851916,-1.9827324
0.8100000,0.8100000,0.8100000,-0.1777429,-1.9335365
0.8150000,0.8150000,0.8150000,-0.1706331,-1.8859874
0.8200000,0.8200000,0.8200000,-0.1638449,-1.8400161
0.8250000,0.8250000,0.8250000,-0.1573620,-1.7955570
0.8300000,0.8300000,0.8300000,-0.1511688,-1.7525478
0.8350000,0.8350000,0.8350000,-0.1452509,-1.7123594
0.8400000,0.8400000,0.8400000,-0.1395944,-1.6776964
0.8450000,0.8450000,0.8450000,-0.1341865,-1.6439754
0.8500000,0.8500000,0.8500000,-0.1290147,-1.6111642
0.8550000,0.8550000,0.8550000,-0.1240677,-1.5792320
0.8600000,0.8600000,0.8600000,-0.1193342,-1.5481492
0.8650000,0.8650000,0.8650000,-0.1148041,-1.5178875
0.8700000,0.8700000,0.8700000,-0.1104674,-1.4884196
0.8750000,0.8750000,0.8750000,-0.1063150,-1.4597195
0.8800000,0.8800000,0.8800000,-0.1023379,-1.4317620
0.8850000,0.8850000,0.8850000,-0.0985279,-1.4045229
0.8900000,0.8900000,0.8900000,-0.0948771,-1.3779791
0.8950000,0.8950000,0.8950000,-0.0913781,-1.3521084
0.9000000,0.9000000,0.9000000,-0.0880237,-1.3268892
0.9050000,0.9050000,0.9050000,-0.0848072,-1.3023010
0.9100000,0.9100000,0.9100000,-0.0817223,-1.2783240
0.9150000,0.9150000,0.9150000,-0.0787629,-1.2549390
0.9200000,0.9200000,0.9200000,-0.0759232,-1.2321279
0.9250000,0.9250000,0.9250000,-0.0731980,-1.2098727
0.9300000,0.9300000,0.9300000,-0.0705819,-1.1881567
0.9350000,0.9350000,0.9350000,-0.0680701,-1.1669633
0.9400000,0.9400000,0.9400000,-0.0656579,-1.1462767
0.9450000,0.9450000,0.9450000,-0.0633408,-1.1260819
0.9500000,0.9500000,0.9500000,-0.0611148,-1.1063640
0.9550000,0.9550000,0.9550000,-0.0589757,-1.0871089
0.9600000,0.9600000,0.9600000,-0.0569197,-1.0683031
0.9650000,0.9650000,0.9650000,-0.0549433,-1.0499334
0.9700000,0.9700000,0.9700000,-0.0530430,-1.0319870
0.9750000,0.9750000,0.9750000,-0.0512155,-1.0144517
0.9800000,0.9800000,0.9800000,-0.0494577,-0.9973157
0.9850000,0.9850000,0.9850000,-0.0477666,-0.9805677
0.9900000,0.9900000,0.9900000,-0.0461393,-0.9641965
0.9950000,0.9950000,0.9950000,-0.0445733,-0.9481915
1.0000000,1.0000000,1.0000000,-0.0430658,-0.9325426
1.0050000,1.0050000,1.0050000,-0.0416145,-0.9172396
1.0100000,1.0100000,1.0100000,-0.0402170,-0.9022730
1.0150000,1.0150000,1.0150000,-0.0388710,-0.8876336
1.0200000,1.0200000,1.0200000,-0.0375745,-0.8733124
1.0250000,1.0250000,1.0250000,-0.0363255,-0.8593007
1.0300000,1.0300000,1.0300000,-0.0351219,-0.8455900
1.0350000,1.0350000,1.0350000,-0.0339620,-0.8321724
1.0400000,1.0400000,1.0400000,-0.0328439,-0.8190399
1.0450000,1.0450000,1.0450000,-0.0317660,-0.8061850
1.0500000,1.0500000,1.0500000,-0.0307267,-0.7936002
1.0550000,1.0550000,1.0550000,-0.0297245,-0.7812785
1.0600000,1.0600000,1.0600000,-0.0287577,-0.7692129
1.0650000,1.0650000,1.0650000,-0.0278252,-0.7573968
1.0700000,1.0700000,1.0700000,-0.0269254,-0.7458238
1.0750000,1.0750000,1.0750000,-0.0260572,-0.7344875
1.0800000,1.0800000,1.0800000,-0.0252193,-0.7233818
1.0850000,1.0850000,1.0850000,-0.0244105,-0.7125010
1.0900000,1.0900000,1.0900000,-0.0236297,-0.7018392
1.0950000,1.0950000,1.0950000,-0.0228758,-0.6913910
1.1000000,1.1000000,1.1000000,-0.0221477,-0.6811509
1.1050000,1.1050000,1.1050000,-0.0214446,-0.6711139
1.1100000,1.1100000,1.1100000,-0.0207655,-0.6612748
