# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0300000,0.0300000,0.0300000,inf,nan,414482.7724702,16618949.6193787,10702434.9612910,66325377.3734082,1059341.7078643,46715649.9003733,826764206.9493397,8384063110.1403522,58396523105.0960922
0.0325000,0.0325000,0.0325000,inf,nan,388646.4990864,12104710.1390272,7794233.6340377,48323915.0907535,770827.4231727,34035829.3225421,602753944.0130519,6115048926.0955048,42605691274.4991150
0.0350000,0.0350000,0.0350000,inf,nan,361259.0494862,8937636.6222267,5753956.9960200,35694006.6156894,568449.5960102,25139631.7699959,445574805.9907584,4522896041.3378515,31525015835.2813950
0.0375000,0.0375000,0.0375000,inf,nan,327208.2624672,6691997.1344175,4307325.3449291,26738091.2472437,424987.4146971,18831329.0584682,334104807.8384347,3393670486.7395654,23665707855.6693420
0.0400000,0.0400000,0.0400000,inf,nan,325716.3438178,5082769.3790508,3270711.6864974,20319676.3183359,322217.0671806,14310398.0267712,254203249.3077151,2584149677.2664895,18031073967.7490692
0.0425000,0.0425000,0.0425000,inf,nan,350517.9595872,3917182.5937582,2519922.2560981,15670116.5046633,247813.1594724,11035419.6951784,196306537.9309773,1997471415.8646579,13947053538.9595852
0.0450000,0.0450000,0.0450000,inf,nan,327146.5432264,3063607.5105962,1970153.7005562,12264565.8068935,193359.4727672,8636702.3135494,153884690.5876217,1567500309.2348318,10953421477.9030571
0.0475000,0.0475000,0.0475000,inf,nan,336367.7925559,2431355.5932484,1562978.6630201,9741428.6145499,153057.3183406,6859544.3170735,122439071.6303253,1248676118.1748321,8733140560.6821156
0.0500000,0.0500000,0.0500000,inf,nan,379543.8491235,1957419.4037168,1257803.2499114,7849487.5259613,122877.7401442,5526992.2487983,98844499.5688599,1009350062.3142309,7065986921.9596739
0.0525000,0.0525000,0.0525000,inf,nan,397912.9597249,1597678.9252065,1026201.7234090,6412838.5875255,99999.2863815,4515141.8783355,80912924.1473265,827365318.8541403,5797793240.8931208
0.0550000,0.0550000,0.0550000,inf,nan,430379.0319446,1321012.1218199,848122.2652220,5307406.8625235,82431.4838930,3736596.2745039,67101194.1230034,687096964.6639230,4819848463.1930380
0.0575000,0.0575000,0.0575000,inf,nan,509221.3663091,1105313.5327395,709321.9977815,4445070.1443814,68760.3121779,3129282.9010013,56313492.5204317,577450781.3628930,4054970476.7965589
0.0600000,0.0600000,0.0600000,inf,nan,620673.0170026,934778.7619604,599617.5581812,3762830.3956250,57974.6150994,2648826.2252830,47766581.8405939,490498256.8472623,3448006279.6745892
0.0625000,0.0625000,0.0625000,inf,nan,746411.4605284,798036.7833839,511681.8726266,3215365.8868873,49346.7161945,2263301.6198781,40897117.5452882,420537702.6221847,2959297672.1553793
0.0650000,0.0650000,0.0650000,inf,nan,966168.1365529,686855.2250287,440210.0658406,2769868.1671467,42349.6635806,1949598.6474310,35297394.5557370,363443382.5574302,2560151391.6314440
0.0675000,0.0675000,0.0675000,inf,nan,1319327.2750135,595236.2728006,381337.0192247,2402436.7270770,36599.4441205,1690881.5477734,30670479.2521927,316211014.5520757,2229675963.0319691
0.0700000,0.0700000,0.0700000,inf,nan,1873133.8571930,518781.0985729,332227.9177430,2095544.5071410,31814.3603098,1474804.0009895,26798669.1088513,276638286.2061971,1952558252.4443936
0.0725000,0.0725000,0.0725000,inf,nan,2740946.0169474,454240.3465925,290788.6572602,1836245.4137861,27786.2975781,1292246.5410122,23521188.0353188,243098936.7484501,1717491270.9059327
0.0750000,0.0750000,0.0750000,inf,nan,2575976.4553889,399194.5016738,255459.9214474,1614899.8296603,24360.2908510,1136418.8293833,20718329.6639981,214382166.1323190,1516056692.8497009
0.0775000,0.0775000,0.0775000,inf,nan,2464623.2043192,351825.5526748,225070.0699864,1424264.2399604,21419.9240457,1002218.4014514,18300133.4433301,189577970.2003321,1341927056.3904788
0.0800000,0.0800000,0.0800000,inf,nan,2883055.5363218,310753.2334910,198729.6263519,1258838.4216565,18876.8550918,885770.8318433,16198267.2191543,167994964.5914020,1190294114.6011446
0.0825000,0.0825000,0.0825000,inf,nan,4107736.9629981,274917.1989342,175755.3558587,1114395.8414787,16663.2753733,784098.9464652,14360190.6396094,149101318.1798362,1057458048.2510687
0.0850000,0.0850000,0.0850000,inf,nan,6201753.4378705,243492.0322389,155615.4933411,987644.9975982,14726.4666103,694884.2673168,12744948.6006111,132482201.2383676,940531628.7795643
0.0875000,0.0875000,0.0875000,inf,nan,4183231.2100178,215825.8118267,137890.1477575,875984.7171266,13024.8630466,616294.6372625,11320134.0907247,117809079.7552980,837226827.1446238
0.0900000,0.0900000,0.0900000,inf,nan,3005834.1525928,191395.6354731,122242.6313486,777327.0723309,11525.1974545,546859.4739985,10059692.3819342,104817530.7126322,745700715.2696328
0.0925000,0.0925000,0.0925000,inf,nan,2298112.4874086,169775.3761176,108398.6694819,689969.0616677,10200.4293027,485379.3733634,8942331.6923143,93291197.3977350,664444080.6338974
0.0950000,0.0950000,0.0950000,inf,nan,1869428.9793746,149687.1717461,95614.0436516,609935.3138839,8976.6195718,429062.4511713,7950371.4200777,83050172.5300884,592200830.7669481
0.0975000,0.0975000,0.0975000,inf,nan,1778942.8905958,129688.1022128,82746.1814030,530090.5408659,7711.9830101,372827.3499368,7022188.0609970,73942573.8458401,527909585.4072375
0.1000000,0.1000000,0.1000000,inf,nan,2050117.1893464,113040.6356440,72034.9407324,463641.2647369,6659.5147434,326026.4245818,6197634.2701884,65838418.9539452,470661237.5366405
0.1025000,0.1025000,0.1025000,inf,nan,2826898.7406613,99129.1415447,63084.2845971,408123.7824077,5780.2551610,286924.6887486,5509303.2280367,58625153.1064700,419667984.1586651
0.1050000,0.1050000,0.1050000,inf,nan,2703010.7865146,87458.8037116,55575.9886499,361556.4750836,5042.9508392,254126.7117304,4932272.0937748,52204362.3305381,374240573.6254184
0.1075000,0.1075000,0.1075000,inf,nan,2418283.8630765,77629.6989845,49252.9349119,322336.5593384,4422.3940098,226503.8866516,4417168.3963831,46489334.2847908,333771421.6824067
0.1100000,0.1100000,0.1100000,inf,nan,2619388.6621301,69316.8935245,43906.2824801,289160.8276631,3898.1468447,203138.5966143,3927109.6726620,41403223.7517635,297721907.3059884
0.1125000,0.1125000,0.1125000,inf,nan,3436437.1782083,62255.0970287,39365.5750778,260964.5559225,3453.5573192,183281.1776377,3491527.2076900,36877648.5013166,265612638.9801273
0.1150000,0.1150000,0.1150000,inf,nan,3361857.0821603,56226.7790484,35491.0796256,235595.4008284,3074.9966891,165653.6304995,3104471.2589434,32851591.2933140,237015830.5870212
0.1175000,0.1175000,0.1175000,inf,nan,2011749.7099944,51006.9475356,32167.8241687,209012.2244234,2751.2659056,146952.3768073,2760625.7860014,29270520.0563324,211549178.5891607
0.1200000,0.1200000,0.1200000,inf,nan,1243746.5050646,45204.7411634,28733.0875434,185436.5488711,2473.1311812,130367.7159373,2455237.0232971,26085664.4519282,188870814.2326895
0.1225000,0.1225000,0.1225000,inf,nan,791631.9162012,40063.8604084,25452.2810736,164534.2935282,2232.9585611,115664.4886013,2184053.4550427,23253405.8039800,168675034.8891381
0.1250000,0.1250000,0.1250000,inf,nan,517164.9670060,35510.2729410,22547.3769998,146006.8634025,2024.4245987,102632.5166532,1943274.2078233,20734750.7252839,150688611.2335191
0.1275000,0.1275000,0.1275000,inf,nan,345862.8209903,31477.8622753,19975.9971559,129587.5498125,1805.9538050,91084.0683390,1729503.8111582,18494868.1766067,134667531.9837066
0.1300000,0.1300000,0.1300000,inf,nan,236236.8178962,27907.6322382,17700.3301283,115038.3405920,1593.2819055,80851.6122393,1539711.9290116,16502676.2328685,120394092.9906674
0.1325000,0.1325000,0.1325000,inf,nan,164468.6649219,24746.9949230,15686.6738445,102147.0598720,1405.5413081,71785.8035026,1371197.1146433,14730469.3101325,107674268.1886905
0.1350000,0.1350000,0.1350000,inf,nan,116503.4044258,21949.1280274,13905.0230054,90724.7825923,1239.8525519,63753.6636752,1221553.9454473,13153579.6180291,96335320.4343128
0.1375000,0.1375000,0.1375000,inf,nan,83836.3183174,19472.3917676,12328.6949661,80603.4857471,1093.6559539,56636.9273149,1088643.0962379,11750068.5802072,86223623.6268215
0.1400000,0.1400000,0.1400000,inf,nan,61201.2300614,17279.7983941,10933.9895130,71633.9094351,964.6787380,50330.5363799,970564.0399693,10500445.2279309,77202675.9334369
0.1425000,0.1425000,0.1425000,inf,nan,45267.4777028,15338.5291649,9699.8791766,63683.6078716,850.9051786,44741.2683882,865630.1467046,9387409.3488591,69151289.0446425
0.1450000,0.1450000,0.1450000,inf,nan,33887.0043300,13619.4947822,8607.7274750,56635.1749279,750.5494790,39786.4874538,772346.0009815,8395617.6288896,61961941.3074039
0.1475000,0.1475000,0.1475000,inf,nan,25649.2375178,12096.9360038,7641.0329437,50384.6314105,662.0311605,35393.0091777,689386.7860237,7511471.2759107,55539284.1340195
0.1500000,0.1500000,0.1500000,inf,nan,19612.2925196,10748.0615556,6785.1970883,44839.9628206,583.9527666,31496.0714564,615579.5985172,6722923.7409770,49798791.8197816
0.1525000,0.1525000,0.1525000,inf,nan,15137.4245641,9552.7207132,6027.3145551,39919.7971982,515.0797106,28038.4038794,549886.5653695,6019307.2094538,44665545.1987086
0.1550000,0.1550000,0.1550000,inf,nan,11785.1851380,8493.1080639,5328.4100963,35552.2131351,452.9426945,24969.3887340,491389.6376181,5391176.5579693,40073139.6671865
0.1575000,0.1575000,0.1575000,inf,nan,9249.1611989,7553.4980525,4683.2702568,31673.6683505,394.6127941,22244.3068508,439276.9387819,4830169.4851784,35962708.1610674
0.1600000,0.1600000,0.1600000,inf,nan,7313.0153590,6720.0069869,4121.9434013,28228.0394607,344.2353410,19823.6616990,392830.5468517,4328881.5386617,32282049.7685138
0.1625000,0.1625000,0.1625000,inf,nan,5822.2142557,5945.6891265,3632.3496524,25165.7638330,300.6311680,17672.5753183,351415.5915708,3880754.7837254,28984854.8407625
0.1650000,0.1650000,0.1650000,inf,nan,4665.1611035,5266.5806635,3204.3407853,22443.0747039,262.8116698,15758.6804429,314470.5520243,3479978.8951848,26030017.7395649
0.1675000,0.1675000,0.1675000,inf,nan,3760.4379278,4670.6204497,2829.3651425,20021.3211013,229.9457250,14012.7046436,281498.6439122,3121403.5005459,23381028.7292851
0.1700000,0.1700000,0.1700000,inf,nan,3048.0720126,4146.5522557,2500.1939628,17866.3645158,201.3326743,12473.3128496,252060.1911572,2800460.6609148,21005436.9695044
0.1725000,0.1725000,0.1725000,inf,nan,2483.4874368,3684.8260600,2210.6974199,15933.3124701,188.7407965,11113.4743378,225765.8825239,2513096.4422620,18874377.0718043
0.1750000,0.1750000,0.1750000,inf,nan,2033.2701570,3277.3129557,1955.6609805,14217.8494041,166.8821290,9910.1504937,202270.8204964,2255710.6018389,16962152.2322543
0.1775000,0.1775000,0.1775000,inf,nan,1672.1721531,2917.0709640,1730.6345260,12603.5561624,147.6216432,8843.6373245,181269.2765701,2025103.4901320,15245867.5200561
0.1800000,0.1800000,0.1800000,inf,nan,1380.9713850,2582.4439258,1531.8081478,11064.7212991,130.5011249,7818.7729288,162490.0741538,1818429.3454950,13705107.4759895
0.1825000,0.1825000,0.1825000,inf,nan,1144.9289535,2265.5973792,1355.9096908,9721.2145698,115.2128065,6875.7277978,145692.5272923,1633155.2346250,12321652.7377824
0.1850000,0.1850000,0.1850000,inf,nan,952.6670840,1989.2381758,1200.1200613,8546.9525272,101.6143463,6051.5011669,129055.4803169,1467024.9657913,11079230.9522387
0.1875000,0.1875000,0.1875000,1760.3271173,0.6373661,795.3463880,1747.9314089,1062.0030651,7519.5485020,89.6153225,5330.3604299,114098.4690166,1318027.3720139,9963297.7477208
0.1900000,0.1900000,0.1900000,1549.4101941,0.6321049,666.0578376,1537.0144858,939.4471473,6619.7512757,79.0980187,4698.7788180,100945.6605146,1181684.9103827,8960844.0198059
0.1925000,0.1925000,0.1925000,1364.8757492,0.6265943,559.3700659,1352.4800409,830.6168973,5830.9757117,69.9163323,4145.1048915,89370.1818138,1047758.6339243,8060226.2242337
0.1950000,0.1950000,0.1950000,1203.2736075,0.6208601,470.9899252,1190.8778992,733.9125763,5138.9090855,61.9165908,3659.2853688,79175.1030293,929536.2450334,7251016.7731362
0.1975000,0.1975000,0.1975000,1061.6284683,0.6149264,397.5062514,1049.2327600,647.9362474,4531.1799318,54.9519111,3232.6320008,70189.2353166,825116.3205981,6482299.0794352
0.2000000,0.2000000,0.2000000,937.3706028,0.6088162,336.1951961,924.9748944,571.4633467,3997.0786896,48.8884364,2857.6249375,62263.5663835,732836.1056099,5760944.5678252
0.2025000,0.2025000,0.2025000,828.2773547,0.6025510,284.8714282,815.8816464,503.4187495,3527.3214024,43.6069699,2527.7464247,55268.2276332,651240.0528858,5122320.3568893
0.2050000,0.2050000,0.2050000,732.4236381,0.5961509,241.7737307,720.0279297,442.8565539,3113.8493177,39.0025179,2237.3397872,49089.9062657,579052.8198271,4556705.0075523
0.2075000,0.2075000,0.2075000,648.1399472,0.5896348,205.4765532,635.7442388,388.9429480,2749.6585148,34.9830325,1981.4895620,43629.6311625,515156.0249170,4055545.6178279
0.2100000,0.2100000,0.2100000,573.9766592,0.5830204,185.9881169,561.5809509,340.9416399,2428.6547218,31.4679758,1755.9193695,38800.8738764,458568.1888617,3611313.2127168
0.2125000,0.2125000,0.2125000,508.6736207,0.5763241,158.0899858,496.2779124,298.2014228,2145.5293272,28.3870200,1556.9047097,34527.9161590,408427.3837907,3217376.9358972
0.2150000,0.2150000,0.2150000,451.1341826,0.5695613,134.1317693,438.7384743,260.1455258,1895.6532725,25.6790305,1381.1983466,30744.4436683,363976.1936674,2867894.3776519
0.2175000,0.2175000,0.2175000,400.4029910,0.5627462,114.0524369,388.0072827,226.2624600,1674.9860705,23.2913353,1225.9663402,27392.3321882,324548.6538812,2557715.8028968
0.2200000,0.2200000,0.2200000,355.6469561,0.5558920,97.3027256,343.2512477,208.4937946,1479.9976526,21.1791502,1088.7331086,24420.5981664,289558.8909352,2282300.3929906
0.2225000,0.2225000,0.2225000,316.1389157,0.5490109,83.2929958,303.7432074,181.6444772,1307.6011215,19.3049613,967.3341635,21784.4898731,258491.2265971,2037642.9016476
0.2250000,0.2250000,0.2250000,281.2435904,0.5421141,71.5236912,268.8478821,157.7508913,1155.0947957,17.6377055,859.8753837,19444.6991913,230891.5467226,1820209.3615976
0.2275000,0.2275000,0.2275000,250.4054897,0.5352122,61.5930957,238.0097813,136.4923476,1020.1121877,16.1517398,764.6978703,17366.6771198,206359.7646814,1626880.6747031
0.2300000,0.2300000,0.2300000,223.1384832,0.5283145,53.1810214,210.7427748,117.5811647,900.5787707,14.8257273,680.3475759,15520.0386252,184543.2340778,1454903.0819248
0.2325000,0.2325000,0.2325000,199.0167965,0.5214299,46.0311952,199.0167965,100.7569341,794.6745629,13.6416231,605.5490254,13878.0446089,165130.9861981,1301844.6470265
0.2350000,0.2350000,0.2350000,177.6672261,0.5145664,39.9367799,177.6672261,85.7810226,700.8017083,12.5838865,539.1825495,12417.1505435,147848.6850707,1165557.0040953
0.2375000,0.2375000,0.2375000,158.7624008,0.5077313,34.7292977,158.7624008,72.4326505,617.5563537,11.6389429,480.2645388,11116.6128340,132454.2077770,1044141.7176791
0.2400000,0.2400000,0.2400000,142.0149425,0.5009311,30.2703104,142.0149425,60.5087033,543.7042270,10.7948409,427.9302993,9958.1452302,118733.7701827,935920.6886693
0.2425000,0.2425000,0.2425000,127.1723996,0.4941720,26.4451398,127.1723996,49.8276874,478.1594076,10.0410148,381.4191506,8925.6186898,106498.5289342,839410.1114240
0.2450000,0.2450000,0.2450000,114.0128479,0.4874590,23.1580558,114.0128479,40.2262904,419.9658544,9.3680813,340.0614628,8004.7990033,95581.5997057,753297.5499929
0.2475000,0.2475000,0.2475000,102.3410650,0.4807960,20.3285284,102.3410650,31.4978789,368.2813185,8.7676326,303.2673675,7183.1172757,85835.4395242,676421.7552505
0.2500000,0.2500000,0.2500000,91.9851987,0.4741849,17.8882698,91.9851987,23.2166603,322.3633201,8.2320187,270.5169193,6449.4690166,77129.5477560,607754.8915604
0.2525000,0.2525000,0.2525000,82.7938594,0.4676228,15.7788821,82.7938594,14.8665708,281.5569151,7.7541367,241.3515143,5794.0381678,69348.4461677,546386.8823313
0.2550000,0.2550000,0.2550000,74.6335704,0.4610977,13.9499804,74.6335704,6.6217174,245.2840143,7.3272466,215.3663980,5208.1428819,62389.9035207,491511.6193586
0.2575000,0.2575000,0.2575000,67.3865133,0.4545820,12.3576911,67.3865133,-0.9798792,213.0340509,6.9448293,204.5998294,4684.1002871,56163.3745341,442414.8118975
0.2600000,0.2600000,0.2600000,60.9485091,0.4480228,10.9634704,60.9485091,-7.7138358,196.7515289,6.6004947,183.9445254,4215.1078362,50588.6268502,398463.2785924
0.2625000,0.2625000,0.2625000,55.2271804,0.4413312,9.7332730,55.2271804,-13.5829334,171.2460489,6.2879388,165.5169040,3795.1391525,45594.5329436,359095.5092095
0.2650000,0.2650000,0.2650000,50.1402692,0.4343710,8.6371651,50.1402692,-18.6601797,148.5603058,6.0009502,149.0698685,3418.8525517,41118.0067940,323813.3440140
0.2675000,0.2675000,0.2675000,45.6141194,0.4269480,7.6494180,45.6141194,-23.0312982,128.3817748,5.7334715,134.3846755,3081.5106589,37103.0676556,292174.6369834
0.2700000,0.2700000,0.2700000,41.5823751,0.4188027,6.7489019,41.5823751,-26.7784454,110.4335593,5.4797376,121.2675678,2778.9097376,33500.0154455,263786.7851625
0.2725000,0.2725000,0.2725000,37.9849736,0.4096109,5.9193816,37.9849736,-29.9761421,94.4693664,5.2344909,109.5468210,2507.3175277,30264.7041901,238301.0206342
0.2750000,0.2750000,0.2750000,34.7675008,0.3990009,5.1493095,34.7675008,-32.6907314,80.2627628,4.9932349,99.0701483,2263.4185404,27357.9016418,215407.3740331
0.2775000,0.2775000,0.2775000,31.8809331,0.3865957,4.4309839,31.8809331,-34.9808697,67.5658754,4.7524411,89.7024159,2044.2658929,24744.7246426,194830.2294777
0.2800000,0.2800000,0.2800000,29.2817041,0.3720815,3.7593141,29.2817041,-36.8983529,55.9948196,4.5096475,81.3236200,1847.2388782,22394.1410899,176324.4004328
0.2825000,0.2825000,0.2825000,26.9319318,0.3552881,3.1306294,26.9319318,-38.4892509,45.0043159,4.2634498,73.8270771,1670.0055720,20278.5304841,159671.6644778
0.2850000,0.2850000,0.2850000,24.7995741,0.3362561,2.5418785,24.7995741,-39.7958282,34.4042331,4.0134480,67.1177852,1510.4898590,18373.2960180,144677.7024135
0.2875000,0.2875000,0.2875000,22.8582904,0.3152603,1.9902962,22.8582904,-40.8601212,24.5427098,3.7601992,61.1109251,1366.8423452,16656.5220280,131169.3936889
0.2900000,0.2900000,0.2900000,21.0869017,0.2927769,1.4733812,21.0869017,-41.7296235,15.6894056,3.5051630,55.7304954,1237.4146832,15108.6713807,118992.4258940
0.2925000,0.2925000,0.2925000,19.4685121,0.2694059,0.9889698,19.4685121,-42.4631776,7.8783693,3.2505747,50.9080995,1120.7369002,13712.3180305,108009.1811346
0.2950000,0.2950000,0.2950000,17.9894783,0.2457795,0.5352610,17.9894783,-43.1311777,1.0397700,2.9991932,46.5819129,1015.4973665,12451.9105606,98096.8665623
0.2975000,0.2975000,0.2975000,16.6384377,0.2224845,0.1107681,16.6384377,-43.8044240,-4.9224893,2.7539402,42.6958638,920.5250895,11313.5630297,89145.8602537
0.3000000,0.3000000,0.3000000,15.4055317,0.2000145,-0.2857672,15.4055317,-44.5384689,-10.1045842,2.5175156,39.1990442,834.7740538,10284.8698899,81058.2470819
0.3025000,0.3025000,0.3025000,14.2818648,0.1787505,-0.6554474,14.2818648,-45.3697238,-14.5952891,2.2920952,36.0453551,757.3093652,9354.7421347,73746.5222529
0.3050000,0.3050000,0.3050000,13.2591620,0.1589634,-0.9992576,13.2591620,-46.3171864,-18.4743682,2.0791799,33.1933588,687.2949834,8513.2621745,67132.4428506
0.3075000,0.3075000,0.3075000,12.3295629,0.1408273,-1.3180732,12.3295629,-47.3678461,-21.8127739,1.8795979,30.6062814,623.9828572,7751.5552430,61146.0100733
0.3100000,0.3100000,0.3100000,11.4854985,0.1244382,-1.6126631,11.4854985,-48.4634255,-24.6733752,1.6936035,28.2520645,566.7032957,7061.6753966,55724.5669133
0.3125000,0.3125000,0.3125000,10.7196177,0.1098317,-1.8837067,10.7196177,-49.5212889,-27.1117996,1.5210042,26.1033442,514.8564302,6436.5044055,50811.9978393
0.3150000,0.3150000,0.3150000,10.0247499,0.0969981,-2.1318306,10.0247499,-50.4704562,-29.1772490,1.3612781,24.1372442,467.9046415,5869.6620343,46358.0186418
0.3175000,0.3175000,0.3175000,9.3938984,0.0858913,-2.3576549,9.3938984,-51.2687419,-30.9132452,1.2136926,22.3349375,425.3658370,5355.4263920,42317.5460010
0.3200000,0.3200000,0.3200000,8.8202520,0.0764318,-2.5618364,8.8202520,-51.9001182,-32.3582974,1.0774370,20.6810092,386.8074812,4888.6631873,38650.1375753
0.3225000,0.3225000,0.3225000,8.2972074,0.0685059,-2.7451019,8.2972074,-52.3662264,-33.5464926,0.9517541,19.1627255,351.8412924,4464.7628616,35319.4944915
0.3250000,0.3250000,0.3250000,7.8183925,0.0619616,-2.9082691,7.8183925,-52.6804998,-34.5080157,0.8360313,17.7693240,320.1185270,4079.5846964,32293.0190760
0.3275000,0.3275000,0.3275000,7.3776950,0.0566067,-3.0522596,7.3776950,-52.8673901,-35.2696108,0.7298206,16.4914127,291.3257861,3729.4070957,29541.4215086
0.3300000,0.3300000,0.3300000,6.9693042,0.0522105,-3.1781058,6.9693042,-52.9658907,-35.8549962,0.6327883,15.3205133,265.1812839,3410.8833391,27038.3698174
0.3325000,0.3325000,0.3325000,6.5877718,0.0485120,-3.2869533,6.5877718,-53.0321723,-36.2852599,0.5446245,14.2487424,241.4315244,3121.0021851,24760.1782916
0.3350000,0.3350000,0.3350000,6.2280887,0.0452336,-3.3800595,6.2280887,-53.1305808,-36.5792662,0.4649541,13.2686055,219.8483420,2857.0527733,22685.5299581
0.3375000,0.3375000,0.3375000,5.8857662,0.0421002,-3.4587870,5.8857662,-53.3064224,-36.7541003,0.3932806,12.3728757,200.2262629,2616.5933418,20795.2292771
0.3400000,0.3400000,0.3400000,5.5569176,0.0388610,-3.5245924,5.5569176,-53.5585269,-36.8255271,0.3289725,11.5545326,194.7758603,2397.4233307,19071.9816574
0.3425000,0.3425000,0.3425000,5.2383369,0.0353126,-3.5790101,5.2383369,-53.8425982,-36.8083796,0.2712807,10.8067444,178.5388213,2197.5584923,17500.1967841
0.3450000,0.3450000,0.3450000,4.9275724,0.0313189,-3.6236357,4.9275724,-54.1018224,-36.7167451,0.2193571,10.1228740,163.7603184,2015.2086723,16065.8131005
0.3475000,0.3475000,0.3475000,4.6229830,0.0268236,-3.6601103,4.6229830,-54.2929001,-36.5638489,0.1722475,9.4964966,150.3044919,1848.7579657,14756.1410880
0.3500000,0.3500000,0.3500000,4.3237489,0.0218522,-3.6901013,4.3237489,-54.3937739,-36.3616430,0.1288543,8.9214195,138.0486405,1696.7469842,13559.7232627
0.3525000,0.3525000,0.3525000,4.0298140,0.0165010,-3.7152659,4.0298140,-54.4002924,-36.1202500,0.0879080,8.3917026,126.8818474,1557.8570021,12466.2090388
0.3550000,0.3550000,0.3550000,3.7417508,0.0109158,-3.7371852,3.7417508,-54.3201669,-35.8475046,0.0480104,7.9016825,116.7037336,1430.8957749,11466.2428272
0.3575000,0.3575000,0.3575000,3.4605673,0.0052647,-3.7572709,3.4605673,-54.1673404,-35.5488080,0.0077881,7.4460047,107.4233343,1314.7848469,10551.3639148
0.3600000,0.3600000,0.3600000,3.1874928,-0.0002878,-3.7766610,3.1874928,-53.9572050,-35.2273770,-0.0338774,7.0196642,98.9581004,1208.5481864,9713.9168414
0.3625000,0.3625000,0.3625000,2.9237802,-0.0056001,-3.7961345,2.9237802,-53.7028449,-34.8848015,-0.0776295,6.6180550,91.2330296,1111.3020035,8946.9711305
0.3650000,0.3650000,0.3650000,2.6705528,-0.0105648,-3.8160704,2.6705528,-53.4128140,-34.5217224,-0.1235196,6.2370263,84.1799275,1022.2456236,8244.2493627
0.3675000,0.3675000,0.3675000,2.4287083,-0.0151113,-3.8364640,2.4287083,-53.0907955,-34.1384473,-0.1710342,5.8729465,77.7367840,940.6533023,7600.0626906
0.3700000,0.3700000,0.3700000,2.1988788,-0.0192030,-3.8569931,2.1988788,-52.7368216,-33.7353921,-0.2192435,5.5227704,71.8472409,865.8668814,7009.2529960
0.3725000,0.3725000,0.3725000,1.9814398,-0.0228307,-3.8771159,1.9814398,-52.3491634,-33.3133249,-0.2670080,5.1840999,66.4601190,797.2891955,6467.1409791
