# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1600000,0.1600000,0.1600000,1848.1381889,0.2014893,inf
0.1625000,0.1625000,0.1625000,1635.4645409,0.1846369,inf
0.1650000,0.1650000,0.1650000,1448.4580037,0.1683898,inf
0.1675000,0.1675000,0.1675000,1283.8999527,0.1526560,inf
0.1700000,0.1700000,0.1700000,1138.9748871,0.1374273,inf
0.1725000,0.1725000,0.1725000,1011.2351640,0.1226952,1616.7941869
0.1750000,0.1750000,0.1750000,898.5510946,0.1084509,1301.2574036
0.1775000,0.1775000,0.1775000,799.0680592,0.0946855,1053.1973412
0.1800000,0.1800000,0.1800000,711.1696170,0.0813894,856.9432295
0.1825000,0.1825000,0.1825000,633.4457399,0.0685532,700.7362846
0.1850000,0.1850000,0.1850000,564.6654352,0.0561672,575.6894671
0.1875000,0.1875000,0.1875000,503.7531274,0.0442215,475.0397755
0.1900000,0.1900000,0.1900000,449.7682666,0.0327062,393.6065684
0.1925000,0.1925000,0.1925000,401.8877068,0.0216113,327.3961848
0.1950000,0.1950000,0.1950000,359.3904663,0.0109268,273.3112645
0.1975000,0.1975000,0.1975000,321.6445360,0.0006425,228.9355639
0.2000000,0.2000000,0.2000000,288.0954529,-0.0092516,192.3735995
0.2025000,0.2025000,0.2025000,258.2563934,-0.0187654,162.1303879
0.2050000,0.2050000,0.2050000,231.6995748,-0.0279088,137.0207011
0.2075000,0.2075000,0.2075000,208.0487653,-0.0366903,116.1001899
0.2100000,0.2100000,0.2100000,186.9726813,-0.0451126,98.6128073
0.2125000,0.2125000,0.2125000,168.1789910,-0.0531597,83.9504537
0.2150000,0.2150000,0.2150000,151.4086770,-0.0607697,71.6218397
0.2175000,0.2175000,0.2175000,136.4307991,-0.0678020,61.2283383
0.2200000,0.2200000,0.2200000,123.0382151,-0.0740235,52.4451639
0.2225000,0.2225000,0.2225000,111.0451030,-0.0791531,45.0066343
0.2250000,0.2250000,0.2250000,100.2866263,-0.0829748,38.6945759
0.2275000,0.2275000,0.2275000,90.6198261,-0.0854713,33.3291612
0.2300000,0.2300000,0.2300000,81.9237946,-0.0868780,28.7616354
0.2325000,0.2325000,0.2325000,74.0975988,-0.0876100,24.8685162
0.2350000,0.2350000,0.2350000,67.0561428,-0.0881116,21.5469334
0.2375000,0.2375000,0.2375000,60.7255302,-0.0887312,18.7108427
0.2400000,0.2400000,0.2400000,55.0394120,-0.0896728,16.2878868
0.2425000,0.2425000,0.2425000,49.9368345,-0.0910120,14.2167433
0.2450000,0.2450000,0.2450000,45.3612982,-0.0927379,12.4448603
0.2475000,0.2475000,0.2475000,41.2604978,-0.0947934,10.9265157
0.2500000,0.2500000,0.2500000,37.5863167,-0.0971039,9.6210759
0.2525000,0.2525000,0.2525000,34.2948377,-0.0995942,8.4912531
0.2550000,0.2550000,0.2550000,31.3462729,-0.1021967,7.5012636
0.2575000,0.2575000,0.2575000,28.7047944,-0.1048547,6.6152882
0.2600000,0.2600000,0.2600000,26.3382802,-0.1075217,5.7973545
0.2625000,0.2625000,0.2625000,24.2179998,-0.1101597,5.0139531
0.2650000,0.2650000,0.2650000,22.3182643,-0.1127353,4.2393656
0.2675000,0.2675000,0.2675000,20.6160610,-0.1152152,3.4610175
0.2700000,0.2700000,0.2700000,19.0906973,-0.1175616,2.6808727
0.2725000,0.2725000,0.2725000,17.7234740,-0.1197274,1.9114564
0.2750000,0.2750000,0.2750000,16.4974169,-0.1216558,1.1691908
0.2775000,0.2775000,0.2775000,15.3970816,-0.1232819,0.4688433
0.2800000,0.2800000,0.2800000,14.4084368,-0.1245409,-0.1792054
0.2825000,0.2825000,0.2825000,13.5188036,-0.1253769,-0.7693453
0.2850000,0.2850000,0.2850000,12.7168164,-0.1257532,-1.2999371
0.2875000,0.2875000,0.2875000,11.9923663,-0.1256590,-1.7721974
0.2900000,0.2900000,0.2900000,11.3364945,-0.1251085,-2.1891820
0.2925000,0.2925000,0.2925000,10.7412241,-0.1241340,-2.5549945
0.2950000,0.2950000,0.2950000,10.1993265,-0.1227685,-2.8742242
0.2975000,0.2975000,0.2975000,9.7040350,-0.1210208,-3.1515749
