# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0750000,0.0750000,0.0750000,inf,nan,2575976.4553889,384405.1742800,246317.8081010,1551404.5259532,23644.5862305,1091926.7716861,384385.1139994,384425.2345605,453151.7353972,286598.3219026,8008560.8066633
0.0775000,0.0775000,0.0775000,inf,nan,2464623.2043192,333954.7071037,213884.9761377,1349378.6850021,20470.4162258,949663.2564031,333937.3991159,333972.0150914,393678.7670758,248984.3140813,6965033.8292812
0.0800000,0.0800000,0.0800000,inf,nan,2775789.6703911,291506.3421151,186600.0674867,1179366.4956858,17802.4737342,829944.9016662,291491.8043049,291520.8799253,343638.9873164,217336.3785507,6086881.1106836
0.0825000,0.0825000,0.0825000,inf,nan,3378232.5150426,255541.4258800,163485.0446896,1035307.0148062,15543.9533775,728502.7246859,255529.6632987,255553.1884613,301242.1485229,190522.2633150,5342787.5660900
0.0850000,0.0850000,0.0850000,inf,nan,4769693.1523127,224883.4381020,143782.3569408,912502.4818261,13619.9582489,642027.9909745,224874.4435908,224892.4326132,265101.3229177,167664.7982287,4708482.1739560
0.0875000,0.0875000,0.0875000,inf,nan,3261446.3011680,198611.6187507,126899.2836347,807274.0815002,11971.9718237,567929.7326847,198605.3736002,198617.8639012,234131.0828490,148077.4985689,4164959.2183470
0.0900000,0.0900000,0.0900000,inf,nan,2373515.9702069,175997.5579421,112367.0717694,716709.2673866,10553.7979576,504156.7606479,175994.0325849,176001.0832993,207472.7504814,131217.2887882,3697172.6304009
0.0925000,0.0925000,0.0925000,inf,nan,1910325.5073077,156458.4830321,99810.8307361,638475.6613305,9328.5684736,449066.5713110,156457.6377627,156459.3283014,184439.3308087,116649.6750945,3293074.3314986
0.0950000,0.0950000,0.0950000,inf,nan,1791043.8144208,139522.7294627,88927.2767474,570683.5310464,8266.5298247,401328.4712660,139524.5151814,139520.9437441,164474.8073483,104023.0017876,2942903.5827506
0.0975000,0.0975000,0.0975000,inf,nan,1778942.8905958,124804.1300816,79468.2232692,511783.8253662,7343.4000933,359851.7480593,124808.4890558,124799.7711074,147123.9512765,93049.3568795,2638660.0638879
0.1000000,0.1000000,0.1000000,inf,nan,2050117.1893464,111982.9514098,71228.2896080,460492.3106681,6539.1447212,323732.2263350,111989.8180493,111976.0847704,132009.8483620,83490.3588795,2373711.8196447
0.1025000,0.1025000,0.1025000,inf,nan,2466678.9504293,99129.1415447,63084.2845971,408123.7824077,5780.2551610,286924.6887486,99162.9639639,99095.3191256,116857.2785306,73907.0322651,2103776.9834886
0.1050000,0.1050000,0.1050000,inf,nan,2703010.7865146,87458.8037116,55575.9886499,361556.4750836,5042.9508392,254126.7117304,87494.9997306,87422.6076925,103099.8314523,65206.0587538,1863184.4413865
0.1075000,0.1075000,0.1075000,inf,nan,2418283.8630765,77629.6989845,49252.9349119,322336.5593384,4422.3940098,226503.8866516,77668.1675194,77591.2304497,91512.9014044,57877.8407456,1660554.5381034
0.1100000,0.1100000,0.1100000,inf,nan,2253014.7793794,69316.8935245,43906.2824801,289160.8276631,3898.1468447,203138.5966143,69357.5286960,69276.2583530,81713.4437688,51680.1195531,1489156.5832169
0.1125000,0.1125000,0.1125000,inf,nan,2583225.0379071,62255.0970287,39365.5750778,260964.5559225,3453.5573192,183281.1776377,62297.7889588,62212.4050987,73388.7240429,46415.1045098,1343491.8680106
0.1150000,0.1150000,0.1150000,inf,nan,3361857.0821603,56226.7790484,35491.0796256,236874.2053437,3074.9966891,166316.5987122,56271.4146450,56182.1434518,66282.3088927,41920.6129351,1219049.2373558
0.1175000,0.1175000,0.1175000,inf,nan,2011749.7099944,51052.9218868,32167.8241687,216170.6244893,2751.2659056,151738.5384906,51099.3856112,51006.4581624,60183.1653110,38063.1758362,1112114.9213375
0.1200000,0.1200000,0.1200000,inf,nan,1243746.5050646,46585.7861654,29300.9333762,195167.5711168,2473.1311812,137115.7330118,46633.9607766,46537.6115543,54917.1323858,34732.6441808,1005342.0847802
0.1225000,0.1225000,0.1225000,inf,nan,791631.9162012,42267.4284196,26717.7458657,174808.6127420,2232.9585611,122792.5481123,42222.9908595,42311.8659797,49826.4847110,31513.0358973,900298.4410644
0.1250000,0.1250000,0.1250000,inf,nan,517164.9670060,37811.3246262,23872.8969423,156708.3253899,2024.4245987,110059.4386795,37768.2591670,37854.3900854,44573.4566506,28190.7292405,806917.5208305
0.1275000,0.1275000,0.1275000,inf,nan,345862.8209903,33851.3504280,21346.3041546,140603.9706755,1854.0422686,98731.4454453,33809.6286576,33893.0721983,39905.2854080,25238.3185137,723842.7228371
0.1300000,0.1300000,0.1300000,inf,nan,236236.8178962,30329.7428071,19100.9055236,126263.0825081,1694.0037529,88644.9144341,30289.3350126,30370.1506016,35753.8776967,22612.7377410,649873.7024530
0.1325000,0.1325000,0.1325000,inf,nan,164468.6649219,27195.4230187,17103.9206009,113480.2210200,1516.5642570,79655.2119534,27156.2984251,27234.5476123,32059.0199101,20275.9044937,583949.6122308
0.1350000,0.1350000,0.1350000,inf,nan,116503.4044258,24403.2769946,15326.3892271,102074.0669760,1351.4799044,71634.6795840,24365.4039853,24441.1500039,28767.5298341,18194.1833865,525134.1032919
0.1375000,0.1375000,0.1375000,inf,nan,83836.3183174,21913.5083153,13742.7571876,91884.8033252,1205.0473477,64470.7915292,21876.8546337,21950.1619969,25832.4939052,16337.9036766,472601.8113070
0.1400000,0.1400000,0.1400000,inf,nan,61201.2300614,19598.4191633,12330.5023546,81244.1370458,1075.0807567,57142.7491615,19641.4228181,19555.4155086,23103.3769812,14611.8585804,418937.0665416
0.1425000,0.1425000,0.1425000,inf,nan,45267.4777028,16929.8615856,10795.0667561,70362.7909409,954.6707477,49489.5803818,16973.2051705,16886.5180007,19957.5777614,12622.2804612,362814.6565305
0.1450000,0.1450000,0.1450000,inf,nan,33887.0043300,14660.0992611,9348.3412661,61087.1349321,820.2017034,42966.6537046,14703.7272109,14616.4713113,17281.8938603,10930.0293760,314982.0855885
0.1475000,0.1475000,0.1475000,inf,nan,25649.2375178,12723.7486514,8115.3091381,53155.8097589,705.9793921,37389.9029359,12767.6077258,12679.8895769,14999.2486259,9486.3577698,274089.1649998
0.1500000,0.1500000,0.1500000,inf,nan,19612.2925196,11067.0408264,7061.3833300,46353.7566544,608.9704701,32607.8760971,11111.0801600,11023.0014927,13046.2571571,8251.1775113,239024.9519867
0.1525000,0.1525000,0.1525000,inf,nan,15137.4245641,9645.6233496,6158.0429620,40503.4568144,526.3782526,28495.5644033,9689.7944830,9601.4522162,11370.6350806,7191.4210595,208872.4812435
0.1550000,0.1550000,0.1550000,inf,nan,11785.1851380,8422.7991095,5381.6984909,35457.9132537,455.8938899,24949.4585457,8467.0560030,8378.5422160,9929.1224176,6279.7284012,182872.4994713
0.1575000,0.1575000,0.1575000,inf,nan,9249.1611989,7368.1117034,4712.7801451,31095.0144420,395.6059763,21883.5782829,7412.4107356,7323.8126713,8685.8159786,5493.3923659,160394.3397057
0.1600000,0.1600000,0.1600000,inf,nan,7313.0153590,6456.2063394,4135.0038685,27312.9963459,343.9277576,19226.2757428,6500.5062917,6411.9063871,7610.8265511,4813.5093556,140912.4712962
0.1625000,0.1625000,0.1625000,inf,nan,5822.2142557,5665.9103041,3634.7787313,24026.7796805,299.5383648,16917.6552251,5710.1723329,5621.6482753,6679.1949190,4224.2937761,123987.5722986
0.1650000,0.1650000,0.1650000,inf,nan,4665.1611035,4979.4888215,3200.7273519,21165.0061564,261.3352533,14907.4853851,5023.6764199,4935.3012231,5870.0146404,3712.5232324,109251.2138113
0.1675000,0.1675000,0.1675000,inf,nan,3760.4379278,4382.0413421,2823.2968108,18667.6342865,228.3956076,13153.5055842,4426.1202916,4337.9623925,5165.7203690,3267.0884243,96393.4357866
0.1700000,0.1700000,0.1700000,inf,nan,3048.0720126,3861.0105330,2494.4421936,16483.9841581,199.9449112,11620.0485080,3904.9488485,3817.0722175,4551.5090339,2878.6270676,85152.6428902
0.1725000,0.1725000,0.1725000,inf,nan,2483.4874368,3405.7819236,2173.1881445,14571.1432632,175.3311928,10276.9171300,3449.5497903,3362.0140568,4014.8678850,2539.2254043,75307.3661724
0.1750000,0.1750000,0.1750000,inf,nan,2033.2701570,3007.3566383,1892.0223946,12892.6633449,154.0037021,9098.4666874,3050.9263444,2963.7869322,3545.1886988,2242.1742047,66669.5286526
0.1775000,0.1775000,0.1775000,inf,nan,1672.1721531,2658.0831902,1659.6648656,11417.4923437,135.4950715,8062.8522764,2701.4290543,2614.7373261,3133.4516054,1981.7688022,59078.9258645
0.1800000,0.1800000,0.1800000,inf,nan,1380.9713850,2351.4371049,1447.0941332,10119.0966934,119.4065028,7151.4105492,2394.5354007,2308.3388090,2771.9653013,1765.1173937,52398.6901403
0.1825000,0.1825000,0.1825000,inf,nan,1144.9289535,2081.8393711,1261.9482620,8974.7380890,105.3960288,6348.1502368,2102.6819380,2039.0104929,2454.1530317,1564.1152657,46511.5532244
0.1850000,0.1850000,0.1850000,1856.7824274,0.6131387,952.6670840,1856.7824274,1100.5192536,7964.8758936,93.1700186,5639.3311862,1856.7824274,1813.9396740,2174.3758085,1387.1686112,41316.7582256
0.1875000,0.1875000,0.1875000,1647.2988021,0.6087933,795.3463880,1647.2988021,959.6294918,7072.6719692,82.4775787,4985.3666795,1632.1827621,1605.0672111,1927.7859920,1231.2112365,36537.7594071
0.1900000,0.1900000,0.1900000,1462.7246040,0.6028747,666.0578376,1462.7246040,836.5512466,6283.5792015,73.1066206,4404.2788412,1435.2203923,1420.8199962,1722.1775672,1093.5872376,32277.9651125
0.1925000,0.1925000,0.1925000,1299.5530748,0.5277066,559.3700659,1299.5530748,728.9391408,5584.9985748,64.8799347,3894.1017261,1262.6707979,1258.1346268,1529.9065127,971.7621578,28538.0858062
0.1950000,0.1950000,0.1950000,1153.3165451,-0.1305923,470.9899252,1153.3165451,634.7733693,4965.9925312,57.6502211,3445.7234224,1111.3647044,1114.3582590,1357.7327513,862.4853451,25251.3038567
0.1975000,0.1975000,0.1975000,1020.9391381,-0.5431640,397.5062514,1020.9391381,552.3118580,4417.0446567,51.2942705,3051.2700530,978.5669345,987.1885117,1201.4657105,764.0377013,22359.8812306
0.2000000,0.2000000,0.2000000,903.6986430,-0.5904422,332.1005259,903.6986430,480.0498730,3929.8575957,45.7073017,2703.9273691,861.9134556,874.6229881,1063.1929652,676.7480560,19813.8509541
0.2025000,0.2025000,0.2025000,800.4655718,-0.5892554,276.3250457,800.4655718,416.6858515,3497.1825961,40.7983540,2397.7896480,759.3581052,774.9167528,941.4847800,599.8171597,17569.9088516
0.2050000,0.2050000,0.2050000,709.5565197,-0.5814211,230.4903427,709.5565197,361.0924401,3112.6752938,36.4870423,2127.7314598,669.1274189,686.5464066,834.3143167,532.0507678,15590.4730365
0.2075000,0.2075000,0.2075000,629.4436115,-0.5723871,205.3080121,629.4436115,312.2919014,2770.7733260,32.7015070,1889.2986340,589.6822553,608.1796471,739.8730270,472.3261865,13842.8842202
0.2100000,0.2100000,0.2100000,558.7912740,-0.5631496,173.9691976,558.7912740,269.4351905,2466.5921569,29.3772207,1690.5879781,519.6851355,538.6491796,656.5849207,419.6522559,12298.7244769
0.2125000,0.2125000,0.2125000,496.4361499,-0.5539477,147.9017680,496.4361499,231.7841244,2195.8361411,26.4563277,1504.2775897,457.9723969,476.9203008,583.0781788,373.1630815,10933.2358620
0.2150000,0.2150000,0.2150000,441.3645375,-0.5448457,126.1425564,441.3645375,198.6961583,1954.7223743,23.8872704,1339.3947095,403.5304093,421.8612466,518.1576934,332.1033784,9724.8233702
0.2175000,0.2175000,0.2175000,392.6922975,-0.5358535,107.9187920,392.6922975,169.6113690,1751.8874869,21.6245168,1193.3672637,355.4752280,371.1505325,460.7811858,295.8140960,8654.6292730
0.2200000,0.2200000,0.2200000,349.6474777,-0.5269558,92.6077767,349.6474777,144.0413044,1560.4430159,19.6282608,1063.9466790,313.0351579,323.7450015,410.0386747,263.7196524,7706.1679810
0.2225000,0.2225000,0.2225000,311.5553603,-0.5181180,79.7053546,311.5553603,121.5594194,1389.7583825,17.8640097,949.1651043,275.5357887,281.2890554,365.1348381,235.3168367,6865.0123223
0.2250000,0.2250000,0.2250000,277.8255891,-0.5092828,68.8012368,277.8255891,101.7928580,1237.5322611,16.3020209,847.2985986,242.3871319,243.8534240,325.3738431,210.1651955,6118.5235806
0.2275000,0.2275000,0.2275000,247.9410671,-0.5003571,59.5596075,247.9410671,84.4153829,1101.7269536,14.9166142,756.8354050,213.0725472,210.9214223,290.1462788,187.8786790,5455.6188401
0.2300000,0.2300000,0.2300000,221.4483462,-0.4911817,51.7038985,221.4483462,69.1412834,980.5368829,13.6854336,676.4485700,187.1391968,181.9613872,258.9178731,168.1183640,4866.5701927
0.2325000,0.2325000,0.2325000,197.9492655,-0.4814731,45.0049519,197.9492655,55.7201185,872.3449591,12.5887688,604.9722780,164.1898042,156.4959256,231.2197164,150.5861428,4342.8312010
0.2350000,0.2350000,0.2350000,177.0936518,-0.4707445,39.2719591,177.0936518,43.9321760,773.8193326,11.6090265,541.3813715,143.8755311,134.1044079,206.6397477,135.0193534,3876.8867157
0.2375000,0.2375000,0.2375000,158.5729761,-0.4582364,34.3456105,158.5729761,33.5845407,678.7144202,10.7303979,484.7736029,125.8898111,114.4174940,184.8153121,121.1863513,3462.1227347
0.2400000,0.2400000,0.2400000,142.1149416,-0.4429207,30.0929362,142.1149416,24.5076732,593.5759559,9.9387145,434.3542361,109.9630072,97.1110766,165.4266747,108.8829629,3092.7134886
0.2425000,0.2425000,0.2425000,127.4790052,-0.4236326,26.4033960,127.4790052,16.5523571,518.4445583,9.2214466,389.4226690,95.8577746,81.9007201,148.1914612,97.9296355,2763.5233531
0.2450000,0.2450000,0.2450000,114.4527746,-0.3993346,23.1858223,114.4527746,9.5867456,452.1398434,8.5677836,349.3607995,83.3650344,68.5367301,132.8600249,88.1689956,2470.0215416
0.2475000,0.2475000,0.2475000,102.8491060,-0.3694374,20.3658066,102.8491060,3.4929986,393.6036382,7.9687185,313.6228943,72.3004701,56.7998233,119.2116963,79.4635238,2208.2078301
0.2500000,0.2500000,0.2500000,92.5036278,-0.3340446,17.8831776,92.5036278,-1.8371308,341.9082293,7.4170559,281.7267560,62.5014780,46.4973364,107.0517637,71.6931792,1974.5478166
0.2525000,0.2525000,0.2525000,83.2724032,-0.2940029,15.6894572,83.2724032,-6.5079868,296.2405256,6.9072788,253.2460061,53.8245037,37.4599110,96.2089268,64.7529956,1777.8890359
0.2550000,0.2550000,0.2550000,75.0295572,-0.2507288,13.7454220,75.0295572,-10.6259398,255.8875310,6.4352570,227.8033176,46.1427010,29.5385969,86.5329407,58.5508041,1591.5212040
0.2575000,0.2575000,0.2575000,67.6648700,-0.2058971,12.0189740,67.6648700,-14.3030260,220.2236419,5.9978404,205.0644394,39.3438415,22.6023199,77.8922525,53.0052592,1424.9687068
0.2600000,0.2600000,0.2600000,61.0814772,-0.1611269,10.4834309,61.0814772,-17.6553461,188.6995789,5.5924325,184.7328769,33.3283928,16.5356670,70.1715990,48.0442571,1276.0624344
0.2625000,0.2625000,0.2625000,55.1938498,-0.1177710,9.1162330,55.1938498,-20.7929965,160.8327465,5.2166409,166.5451500,28.0076952,11.2369469,63.2696817,43.6037265,1142.8793204
0.2650000,0.2650000,0.2650000,49.9261513,-0.0768367,7.8979803,49.9261513,-23.7975096,136.1988391,4.8680683,150.2666300,23.3022119,6.6164883,57.0970857,39.6267031,1023.7133545
0.2675000,0.2675000,0.2675000,45.2109660,-0.0390053,6.8116926,45.2109660,-26.6940475,114.4245322,4.5442508,135.6880164,19.1399031,2.5951462,51.5745589,36.0625818,917.0501486
0.2700000,0.2700000,0.2700000,40.9883149,-0.0046960,5.8422112,40.9883149,-29.4478912,95.1811158,4.2427071,122.6224955,15.4548194,-0.8970079,46.6316606,32.8664625,821.5446006
0.2725000,0.2725000,0.2725000,37.2048589,0.0258676,4.9757367,37.2048589,-31.9975657,78.1789496,3.9610417,110.9035257,12.1859928,-3.9218326,42.2057113,29.9985374,736.0012646
0.2750000,0.2750000,0.2750000,33.8132054,0.0526064,4.1995387,33.8132054,-34.2924417,63.1626305,3.6970501,100.3830711,9.2766609,-6.5341203,38.2409450,27.4234983,659.3570857
0.2775000,0.2775000,0.2775000,30.7712687,0.0755515,3.5018494,30.7712687,-36.3077303,49.9067787,3.4487876,90.9300414,6.6739163,-8.7824835,34.6877792,25.1099643,590.6662020
0.2800000,0.2800000,0.2800000,28.0416620,0.0948195,2.8718894,28.0416620,-38.0414654,38.2123632,3.2145856,82.4287356,4.3290766,-10.7101461,31.5021487,23.0299514,529.0865579
0.2825000,0.2825000,0.2825000,25.5911184,0.1105906,2.2999450,25.5911184,-39.5069106,27.9034934,2.9930187,74.7772128,2.1991408,-12.3556485,28.6448805,21.1584072,473.8681026
0.2850000,0.2850000,0.2850000,23.3899521,0.1230888,1.7774396,23.3899521,-40.7283497,18.8246181,2.7828430,67.8856406,0.2492034,-13.7534605,26.0811025,19.4728337,424.3423781
0.2875000,0.2875000,0.2875000,21.4115813,0.1325633,1.2969843,21.4115813,-41.7446194,10.8380763,2.5829381,61.6747268,-1.5453149,-14.9345058,23.7796937,17.9529957,379.9133192
0.2900000,0.2900000,0.2900000,19.6321274,0.1392743,0.8524053,19.6321274,-42.6226414,3.8219559,2.3922823,56.0743180,-3.1982860,-15.9266634,21.7127920,16.5806970,340.0491066
0.2925000,0.2925000,0.2925000,18.0300974,0.1434846,0.4387347,18.0300974,-43.4716106,-2.3317818,2.2099696,51.0221946,-4.7150943,-16.7553816,19.8553731,15.3395905,304.2749278
0.2950000,0.2950000,0.2950000,16.5861351,0.1454563,0.0521430,16.5861351,-44.4201499,-7.7189452,2.0352564,46.4630391,-6.0965231,-17.4444628,18.1849094,14.2149994,272.1665300
0.2975000,0.2975000,0.2975000,15.2828159,0.1454506,-0.3101876,15.2828159,-45.5294462,-12.4245551,1.8676010,42.3475476,-7.3425850,-18.0167838,16.6811000,13.1937433,243.3444894
0.3000000,0.3000000,0.3000000,14.1044618,0.1437295,-0.6502314,14.1044618,-46.7353174,-16.5241126,1.7066577,38.6316525,-8.4552167,-18.4943857,15.3256503,12.2639835,217.4691594
0.3025000,0.3025000,0.3025000,13.0369674,0.1405570,-0.9693032,13.0369674,-47.9131914,-20.0847159,1.5522129,35.2758446,-9.4398133,-18.8974447,14.1020798,11.4151055,194.2362790
0.3050000,0.3050000,0.3050000,12.0676432,0.1361985,-1.2682372,12.0676432,-48.9665018,-23.1660495,1.4040947,32.2445838,-10.3060831,-19.2422976,12.9955442,10.6376444,173.3731976
0.3075000,0.3075000,0.3075000,11.1850934,0.1309175,-1.5475518,11.1850934,-49.8502742,-25.8212623,1.2621163,29.5057987,-11.0684981,-19.5395611,11.9926749,9.9232404,154.6356303
0.3100000,0.3100000,0.3100000,10.3791317,0.1249697,-1.8075923,10.3791317,-50.5587146,-28.0977526,1.1260859,27.0304726,-11.7460727,-19.7935968,11.0814490,9.2645992,137.8048141
0.3125000,0.3125000,0.3125000,9.6407292,0.1185932,-2.0486457,9.6407292,-51.1127953,-30.0378665,0.9958597,24.7923105,-12.3608001,-20.0037816,10.2510973,8.6554333,122.6849373
0.3150000,0.3150000,0.3150000,8.9619714,0.1119993,-2.2710220,8.9619714,-51.5552022,-31.6795155,0.8713862,22.7674772,-12.9343011,-20.1669143,9.4920460,8.0903710,109.1007531
0.3175000,0.3175000,0.3175000,8.3360012,0.1053627,-2.4750966,8.3360012,-51.9458532,-33.0567269,0.7527087,20.9343876,-13.4833341,-20.2796092,8.7958710,7.5648393,96.8953603
0.3200000,0.3200000,0.3200000,7.7569363,0.0988165,-2.6613210,7.7569363,-52.3473342,-34.2001657,0.6399359,19.2735264,-14.0161930,-20.3398953,8.1552461,7.0749368,85.9281909
0.3225000,0.3225000,0.3225000,7.2197595,0.0924509,-2.8302154,7.2197595,-52.7983599,-35.1376879,0.5332085,17.7672738,-14.5321647,-20.3478670,7.5638655,6.6173173,76.0732553
0.3250000,0.3250000,0.3250000,6.7201966,0.0863170,-2.9823593,6.7201966,-53.2944922,-35.8949440,0.4326795,16.3997278,-15.0244347,-20.3056279,7.0163413,6.1890949,67.2176615
