# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8123006250.3843288
0.0050000,0.0050000,0.0050000,2821334238.1732488
0.0100000,0.0100000,0.0100000,1068373974.0393976
0.0150000,0.0150000,0.0150000,437122522.3261312
0.0200000,0.0200000,0.0200000,193227246.9122024
0.0250000,0.0250000,0.0250000,93851099.3313759
0.0300000,0.0300000,0.0300000,48963949.2253015
0.0350000,0.0350000,0.0350000,26842133.6693352
0.0400000,0.0400000,0.0400000,15083169.1416697
0.0450000,0.0450000,0.0450000,9080488.8074825
0.0500000,0.0500000,0.0500000,5858718.6560486
0.0550000,0.0550000,0.0550000,3585606.2684223
0.0600000,0.0600000,0.0600000,2261267.5229520
0.0650000,0.0650000,0.0650000,1485886.6250304
0.0700000,0.0700000,0.0700000,1020101.7605099
0.0750000,0.0750000,0.0750000,735917.4237936
0.0800000,0.0800000,0.0800000,506983.3521733
0.0850000,0.0850000,0.0850000,350240.9774763
0.0900000,0.0900000,0.0900000,252619.6144338
0.0950000,0.0950000,0.0950000,191380.1807605
0.1000000,0.1000000,0.1000000,152897.7308312
0.1050000,0.1050000,0.1050000,114483.6727880
0.1100000,0.1100000,0.1100000,81821.9949722
0.1150000,0.1150000,0.1150000,60041.6599559
0.1200000,0.1200000,0.1200000,45295.7817763
0.1250000,0.1250000,0.1250000,35157.8105245
0.1300000,0.1300000,0.1300000,28076.8036541
0.1350000,0.1350000,0.1350000,23048.3609188
0.1400000,0.1400000,0.1400000,18204.1557022
0.1450000,0.1450000,0.1450000,13608.6355698
0.1500000,0.1500000,0.1500000,10152.7005582
0.1550000,0.1550000,0.1550000,7674.3214018
0.1600000,0.1600000,0.1600000,5875.0848215
0.1650000,0.1650000,0.1650000,4552.6508964
0.1700000,0.1700000,0.1700000,3568.4626816
0.1750000,0.1750000,0.1750000,2826.7431866
0.1800000,0.1800000,0.1800000,2260.6891629
0.1850000,0.1850000,0.1850000,1836.9164963
0.1900000,0.1900000,0.1900000,1494.8477969
0.1950000,0.1950000,0.1950000,1224.2372493
0.2000000,0.2000000,0.2000000,1007.8616010
0.2050000,0.2050000,0.2050000,820.6543095
0.2100000,0.2100000,0.2100000,639.0414769
0.2150000,0.2150000,0.2150000,499.6476806
0.2200000,0.2200000,0.2200000,391.9374248
0.2250000,0.2250000,0.2250000,308.2315541
0.2300000,0.2300000,0.2300000,242.9524359
0.2350000,0.2350000,0.2350000,191.9328145
0.2400000,0.2400000,0.2400000,151.9803297
0.2450000,0.2450000,0.2450000,120.6330247
0.2500000,0.2500000,0.2500000,95.9908819
0.2550000,0.2550000,0.2550000,76.5837601
0.2600000,0.2600000,0.2600000,61.2679738
0.2650000,0.2650000,0.2650000,49.1498844
0.2700000,0.2700000,0.2700000,39.5330576
0.2750000,0.2750000,0.2750000,31.8803779
0.2800000,0.2800000,0.2800000,25.7812668
0.2850000,0.2850000,0.2850000,20.9204075
0.2900000,0.2900000,0.2900000,17.0510248
0.2950000,0.2950000,0.2950000,13.9751938
0.3000000,0.3000000,0.3000000,11.5295813
0.3050000,0.3050000,0.3050000,9.5746962
0.3100000,0.3100000,0.3100000,7.9888755
0.3150000,0.3150000,0.3150000,6.6694357
0.3200000,0.3200000,0.3200000,5.5392146
0.3250000,0.3250000,0.3250000,4.5504517
0.3300000,0.3300000,0.3300000,3.6791271
0.3350000,0.3350000,0.3350000,2.9129662
0.3400000,0.3400000,0.3400000,2.2418257
0.3450000,0.3450000,0.3450000,1.6540133
0.3500000,0.3500000,0.3500000,1.1365912
0.3550000,0.3550000,0.3550000,0.6774149
0.3600000,0.3600000,0.3600000,0.2672654
0.3650000,0.3650000,0.3650000,-0.0996006
0.3700000,0.3700000,0.3700000,-0.4268558
0.3750000,0.3750000,0.3750000,-0.7177483
0.3800000,0.3800000,0.3800000,-0.9752660
0.3850000,0.3850000,0.3850000,-1.2012824
0.3900000,0.3900000,0.3900000,-1.3963521
0.3950000,0.3950000,0.3950000,-1.5608072
0.4000000,0.4000000,0.4000000,-1.6964203
0.4050000,0.4050000,0.4050000,-1.8074413
0.4100000,0.4100000,0.4100000,-1.9001200
0.4150000,0.4150000,0.4150000,-1.9808542
0.4200000,0.4200000,0.4200000,-2.0542430
0.4250000,0.4250000,0.4250000,-2.1222301
0.4300000,0.4300000,0.4300000,-2.1844528
0.4350000,0.4350000,0.4350000,-2.2391871
0.4400000,0.4400000,0.4400000,-2.2843099
0.4450000,0.4450000,0.4450000,-2.3179898
0.4500000,0.4500000,0.4500000,-2.3389648
0.4550000,0.4550000,0.4550000,-2.3464812
0.4600000,0.4600000,0.4600000,-2.3402836
0.4650000,0.4650000,0.4650000,-2.3209238
0.4700000,0.4700000,0.4700000,-2.2900880
0.4750000,0.4750000,0.4750000,-2.2504398
0.4800000,0.4800000,0.4800000,-2.2049064
0.4850000,0.4850000,0.4850000,-2.1558311
0.4900000,0.4900000,0.4900000,-2.1045068
0.4950000,0.4950000,0.4950000,-2.0512649
0.5000000,0.5000000,0.5000000,-1.9958857
0.5050000,0.5050000,0.5050000,-1.9380433
0.5100000,0.5100000,0.5100000,-1.8776988
0.5150000,0.5150000,0.5150000,-1.8153797
0.5200000,0.5200000,0.5200000,-1.7521930
0.5250000,0.5250000,0.5250000,-1.6895065
0.5300000,0.5300000,0.5300000,-1.6284262
0.5350000,0.5350000,0.5350000,-1.5693753
0.5400000,0.5400000,0.5400000,-1.5120566
0.5450000,0.5450000,0.5450000,-1.4557696
0.5500000,0.5500000,0.5500000,-1.3998178
0.5550000,0.5550000,0.5550000,-1.3437750
0.5600000,0.5600000,0.5600000,-1.2875564
0.5650000,0.5650000,0.5650000,-1.2313538
0.5700000,0.5700000,0.5700000,-1.1755232
0.5750000,0.5750000,0.5750000,-1.1204791
0.5800000,0.5800000,0.5800000,-1.0666203
0.5850000,0.5850000,0.5850000,-1.0142874
0.5900000,0.5900000,0.5900000,-0.9637451
0.5950000,0.5950000,0.5950000,-0.9151816
0.6000000,0.6000000,0.6000000,-0.8687156
0.6050000,0.6050000,0.6050000,-0.8244070
0.6100000,0.6100000,0.6100000,-0.7822698
0.6150000,0.6150000,0.6150000,-0.7422818
0.6200000,0.6200000,0.6200000,-0.7043952
0.6250000,0.6250000,0.6250000,-0.6685436
0.6300000,0.6300000,0.6300000,-0.6346482
0.6350000,0.6350000,0.6350000,-0.6026228
0.6400000,0.6400000,0.6400000,-0.5723774
0.6450000,0.6450000,0.6450000,-0.5438203
0.6500000,0.6500000,0.6500000,-0.5168606
0.6550000,0.6550000,0.6550000,-0.4914093
0.6600000,0.6600000,0.6600000,-0.4673801
0.6650000,0.6650000,0.6650000,-0.4446901
0.6700000,0.6700000,0.6700000,-0.4232605
0.6750000,0.6750000,0.6750000,-0.4030161
0.6800000,0.6800000,0.6800000,-0.3838860
0.6850000,0.6850000,0.6850000,-0.3658032
0.6900000,0.6900000,0.6900000,-0.3487046
0.6950000,0.6950000,0.6950000,-0.3325310
0.7000000,0.7000000,0.7000000,-0.3172267
0.7050000,0.7050000,0.7050000,-0.3027397
0.7100000,0.7100000,0.7100000,-0.2890211
0.7150000,0.7150000,0.7150000,-0.2760251
0.7200000,0.7200000,0.7200000,-0.2637088
0.7250000,0.7250000,0.7250000,-0.2520322
0.7300000,0.7300000,0.7300000,-0.2409577
0.7350000,0.7350000,0.7350000,-0.2304502
0.7400000,0.7400000,0.7400000,-0.2204768
0.7450000,0.7450000,0.7450000,-0.2110067
0.7500000,0.7500000,0.7500000,-0.2020111
0.7550000,0.7550000,0.7550000,-0.1934628
0.7600000,0.7600000,0.7600000,-0.1853367
0.7650000,0.7650000,0.7650000,-0.1776090
0.7700000,0.7700000,0.7700000,-0.1702574
0.7750000,0.7750000,0.7750000,-0.1632611
0.7800000,0.7800000,0.7800000,-0.1566005
0.7850000,0.7850000,0.7850000,-0.1502573
0.7900000,0.7900000,0.7900000,-0.1442141
0.7950000,0.7950000,0.7950000,-0.1384549
0.8000000,0.8000000,0.8000000,-0.1329643
0.8050000,0.8050000,0.8050000,-0.1277281
0.8100000,0.8100000,0.8100000,-0.1227328
0.8150000,0.8150000,0.8150000,-0.1179657
0.8200000,0.8200000,0.8200000,-0.1134150
0.8250000,0.8250000,0.8250000,-0.1090694
0.8300000,0.8300000,0.8300000,-0.1049183
0.8350000,0.8350000,0.8350000,-0.1009518
0.8400000,0.8400000,0.8400000,-0.0971606
0.8450000,0.8450000,0.8450000,-0.0935357
0.8500000,0.8500000,0.8500000,-0.0900688
0.8550000,0.8550000,0.8550000,-0.0867521
0.8600000,0.8600000,0.8600000,-0.0835781
0.8650000,0.8650000,0.8650000,-0.0805398
0.8700000,0.8700000,0.8700000,-0.0776306
0.8750000,0.8750000,0.8750000,-0.0748441
0.8800000,0.8800000,0.8800000,-0.0721745
0.8850000,0.8850000,0.8850000,-0.0696162
0.8900000,0.8900000,0.8900000,-0.0671638
0.8950000,0.8950000,0.8950000,-0.0648124
0.9000000,0.9000000,0.9000000,-0.0625571
0.9050000,0.9050000,0.9050000,-0.0603936
0.9100000,0.9100000,0.9100000,-0.0583174
0.9150000,0.9150000,0.9150000,-0.0563247
0.9200000,0.9200000,0.9200000,-0.0544115
0.9250000,0.9250000,0.9250000,-0.0525742
0.9300000,0.9300000,0.9300000,-0.0508094
0.9350000,0.9350000,0.9350000,-0.0491138
0.9400000,0.9400000,0.9400000,-0.0474844
0.9450000,0.9450000,0.9450000,-0.0459180
0.9500000,0.9500000,0.9500000,-0.0444121
0.9550000,0.9550000,0.9550000,-0.0429638
0.9600000,0.9600000,0.9600000,-0.0415707
0.9650000,0.9650000,0.9650000,-0.0402303
0.9700000,0.9700000,0.9700000,-0.0389405
0.9750000,0.9750000,0.9750000,-0.0376989
0.9800000,0.9800000,0.9800000,-0.0365036
0.9850000,0.9850000,0.9850000,-0.0353525
0.9900000,0.9900000,0.9900000,-0.0342439
0.9950000,0.9950000,0.9950000,-0.0331758
1.0000000,1.0000000,1.0000000,-0.0321467
1.0050000,1.0050000,1.0050000,-0.0311548
1.0100000,1.0100000,1.0100000,-0.0301987
1.0150000,1.0150000,1.0150000,-0.0292768
1.0200000,1.0200000,1.0200000,-0.0283878
1.0250000,1.0250000,1.0250000,-0.0275303
1.0300000,1.0300000,1.0300000,-0.0267031
1.0350000,1.0350000,1.0350000,-0.0259049
1.0400000,1.0400000,1.0400000,-0.0251346
1.0450000,1.0450000,1.0450000,-0.0243910
1.0500000,1.0500000,1.0500000,-0.0236730
1.0550000,1.0550000,1.0550000,-0.0229798
1.0600000,1.0600000,1.0600000,-0.0223103
1.0650000,1.0650000,1.0650000,-0.0216635
1.0700000,1.0700000,1.0700000,-0.0210387
1.0750000,1.0750000,1.0750000,-0.0204348
1.0800000,1.0800000,1.0800000,-0.0198512
1.0850000,1.0850000,1.0850000,-0.0192871
1.0900000,1.0900000,1.0900000,-0.0187417
1.0950000,1.0950000,1.0950000,-0.0182143
1.1000000,1.1000000,1.1000000,-0.0177042
1.1050000,1.1050000,1.1050000,-0.0172108
1.1100000,1.1100000,1.1100000,-0.0167334
1.1150000,1.1150000,1.1150000,-0.0162715
1.1200000,1.1200000,1.1200000,-0.0158245
1.1250000,1.1250000,1.1250000,-0.0153918
1.1300000,1.1300000,1.1300000,-0.0149729
1.1350000,1.1350000,1.1350000,-0.0145674
1.1400000,1.1400000,1.1400000,-0.0141746
1.1450000,1.1450000,1.1450000,-0.0137942
1.1500000,1.1500000,1.1500000,-0.0134257
1.1550000,1.1550000,1.1550000,-0.0130687
1.1600000,1.1600000,1.1600000,-0.0127228
1.1650000,1.1650000,1.1650000,-0.0123876
1.1700000,1.1700000,1.1700000,-0.0120627
1.1750000,1.1750000,1.1750000,-0.0117477
1.1800000,1.1800000,1.1800000,-0.0114424
1.1850000,1.1850000,1.1850000,-0.0111462
1.1900000,1.1900000,1.1900000,-0.0108591
1.1950000,1.1950000,1.1950000,-0.0105805
1.2000000,1.2000000,1.2000000,-0.0103104
1.2050000,1.2050000,1.2050000,-0.0100482
1.2100000,1.2100000,1.2100000,-0.0097938
1.2150000,1.2150000,1.2150000,-0.0095470
1.2200000,1.2200000,1.2200000,-0.0093074
1.2250000,1.2250000,1.2250000,-0.0090748
1.2300000,1.2300000,1.2300000,-0.0088490
1.2350000,1.2350000,1.2350000,-0.0086298
1.2400000,1.2400000,1.2400000,-0.0084169
1.2450000,1.2450000,1.2450000,-0.0082101
1.2500000,1.2500000,1.2500000,-0.0080093
1.2550000,1.2550000,1.2550000,-0.0078141
1.2600000,1.2600000,1.2600000,-0.0076246
1.2650000,1.2650000,1.2650000,-0.0074404
1.2700000,1.2700000,1.2700000,-0.0072614
1.2750000,1.2750000,1.2750000,-0.0070874
1.2800000,1.2800000,1.2800000,-0.0069182
1.2850000,1.2850000,1.2850000,-0.0067538
1.2900000,1.2900000,1.2900000,-0.0065940
1.2950000,1.2950000,1.2950000,-0.0064385
1.3000000,1.3000000,1.3000000,-0.0062874
1.3050000,1.3050000,1.3050000,-0.0061403
1.3100000,1.3100000,1.3100000,-0.0059973
1.3150000,1.3150000,1.3150000,-0.0058582
1.3200000,1.3200000,1.3200000,-0.0057228
1.3250000,1.3250000,1.3250000,-0.0055911
1.3300000,1.3300000,1.3300000,-0.0054629
1.3350000,1.3350000,1.3350000,-0.0053382
1.3400000,1.3400000,1.3400000,-0.0052167
1.3450000,1.3450000,1.3450000,-0.0050985
1.3500000,1.3500000,1.3500000,-0.0049835
1.3550000,1.3550000,1.3550000,-0.0048714
