# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,33511554633.6642265,33511554633.6642265
0.0050000,0.0050000,0.0050000,9850447486.5936909,9850447486.5936909
0.0100000,0.0100000,0.0100000,3242365932.6229601,3242365932.6229601
0.0150000,0.0150000,0.0150000,1176897003.9602571,1176897003.9602571
0.0200000,0.0200000,0.0200000,468673894.2527443,468673894.2527443
0.0250000,0.0250000,0.0250000,203815466.4489978,203815466.4489978
0.0300000,0.0300000,0.0300000,98045312.4622864,98045312.4622864
0.0350000,0.0350000,0.0350000,52257617.4713357,52257617.4713357
0.0400000,0.0400000,0.0400000,28097430.7738813,28097430.7738813
0.0450000,0.0450000,0.0450000,16466379.7313710,16466379.7313710
0.0500000,0.0500000,0.0500000,9389096.2084378,9389096.2084378
0.0550000,0.0550000,0.0550000,5534466.8790346,5534466.8790346
0.0600000,0.0600000,0.0600000,3360664.2446242,3360664.2446242
0.0650000,0.0650000,0.0650000,2143291.0865224,2143291.0865224
0.0700000,0.0700000,0.0700000,1458041.6903842,1458041.6903842
0.0750000,0.0750000,0.0750000,998016.3867491,998016.3867491
0.0800000,0.0800000,0.0800000,710792.8280325,710792.8280325
0.0850000,0.0850000,0.0850000,528577.8798379,528577.8798379
0.0900000,0.0900000,0.0900000,375690.1215535,375690.1215535
0.0950000,0.0950000,0.0950000,277614.2855480,277614.2855480
0.1000000,0.1000000,0.1000000,196336.2031598,196336.2031598
0.1050000,0.1050000,0.1050000,136922.0076949,136922.0076949
0.1100000,0.1100000,0.1100000,97894.7851112,97894.7851112
0.1150000,0.1150000,0.1150000,71892.2142891,71892.2142891
0.1200000,0.1200000,0.1200000,54247.8389186,54247.8389186
0.1250000,0.1250000,0.1250000,41821.2160325,41821.2160325
0.1300000,0.1300000,0.1300000,29883.3667752,29883.3667752
0.1350000,0.1350000,0.1350000,21593.4545975,21593.4545975
0.1400000,0.1400000,0.1400000,15764.9155537,15764.9155537
0.1450000,0.1450000,0.1450000,11619.1437966,11619.1437966
0.1500000,0.1500000,0.1500000,8638.0964187,8638.0964187
0.1550000,0.1550000,0.1550000,6472.6067878,6472.6067878
0.1600000,0.1600000,0.1600000,4884.4645794,4884.4645794
0.1650000,0.1650000,0.1650000,3709.2944961,3709.2944961
0.1700000,0.1700000,0.1700000,2826.1117812,2826.1117812
0.1750000,0.1750000,0.1750000,2096.0137983,2096.0137983
0.1800000,0.1800000,0.1800000,1584.1346924,1561.6464807
0.1850000,0.1850000,0.1850000,1190.2991247,1167.8132616
0.1900000,0.1900000,0.1900000,898.1699153,875.6950700
0.1950000,0.1950000,0.1950000,680.1720144,657.7528608
0.2000000,0.2000000,0.2000000,516.3085261,494.2884083
0.2050000,0.2050000,0.2050000,391.4175369,371.1014817
0.2100000,0.2100000,0.2100000,295.3249476,274.7586559
0.2150000,0.2150000,0.2150000,221.9027954,200.5414730
0.2200000,0.2200000,0.2200000,166.0656100,144.4038132
0.2250000,0.2250000,0.2250000,123.6213569,101.8682345
0.2300000,0.2300000,0.2300000,91.3398102,69.6129661
0.2350000,0.2350000,0.2350000,66.7832927,45.1593817
0.2400000,0.2400000,0.2400000,48.1160733,26.6479682
0.2450000,0.2450000,0.2450000,33.9456537,12.6766181
0.2500000,0.2500000,0.2500000,23.2055420,2.1831346
0.2550000,0.2550000,0.2550000,15.0769558,-5.6406825
0.2600000,0.2600000,0.2600000,8.9360826,-11.4122383
0.2650000,0.2650000,0.2650000,4.3122771,-15.6049068
0.2700000,0.2700000,0.2700000,0.8517026,-18.5828248
0.2750000,0.2750000,0.2750000,-1.7124582,-20.6269162
0.2800000,0.2800000,0.2800000,-3.5825514,-21.9544557
0.2850000,0.2850000,0.2850000,-4.9133583,-22.7338466
0.2900000,0.2900000,0.2900000,-5.8254229,-23.0991439
0.2950000,0.2950000,0.2950000,-6.4158283,-23.2233345
0.3000000,0.3000000,0.3000000,-6.7665227,-23.0948828
0.3050000,0.3050000,0.3050000,-6.9493137,-22.7783616
0.3100000,0.3100000,0.3100000,-7.0254414,-22.3240464
0.3150000,0.3150000,0.3150000,-7.0400640,-21.8722784
0.3200000,0.3200000,0.3200000,-7.0182583,-21.4583395
0.3250000,0.3250000,0.3250000,-6.9694606,-21.0330843
0.3300000,0.3300000,0.3300000,-6.8976655,-20.5313483
0.3350000,0.3350000,0.3350000,-6.8083600,-20.2670798
0.3400000,0.3400000,0.3400000,-6.7086875,-20.2091109
0.3450000,0.3450000,0.3450000,-6.6047168,-20.0062180
0.3500000,0.3500000,0.3500000,-6.4997127,-20.1741457
0.3550000,0.3550000,0.3550000,-6.3943575,-20.3834667
0.3600000,0.3600000,0.3600000,-6.2888725,-20.3795746
0.3650000,0.3650000,0.3650000,-6.1854827,-20.2125164
0.3700000,0.3700000,0.3700000,-6.0884571,-19.9220444
0.3750000,0.3750000,0.3750000,-6.0017751,-19.5396927
0.3800000,0.3800000,0.3800000,-5.9279087,-19.0904315
0.3850000,0.3850000,0.3850000,-5.8690657,-18.5939875
0.3900000,0.3900000,0.3900000,-5.8277842,-18.0658979
0.3950000,0.3950000,0.3950000,-5.8050356,-17.5321937
0.4000000,0.4000000,0.4000000,-5.7977258,-17.4203706
0.4050000,0.4050000,0.4050000,-5.7983923,-17.2010037
0.4100000,0.4100000,0.4100000,-5.7993643,-17.3570048
0.4150000,0.4150000,0.4150000,-5.7983743,-17.7219647
0.4200000,0.4200000,0.4200000,-5.7982789,-18.1341303
0.4250000,0.4250000,0.4250000,-5.8011819,-18.2672287
0.4300000,0.4300000,0.4300000,-5.8039534,-18.1938636
0.4350000,0.4350000,0.4350000,-5.7984506,-17.9693997
0.4400000,0.4400000,0.4400000,-5.7750765,-17.6360634
0.4450000,0.4450000,0.4450000,-5.7267519,-17.2260439
0.4500000,0.4500000,0.4500000,-5.6509818,-16.7638464
0.4550000,0.4550000,0.4550000,-5.5496763,-16.5040793
0.4600000,0.4600000,0.4600000,-5.4276603,-16.3293285
0.4650000,0.4650000,0.4650000,-5.2907902,-16.0544512
0.4700000,0.4700000,0.4700000,-5.1443766,-15.7091052
0.4750000,0.4750000,0.4750000,-4.9923457,-15.3157072
0.4800000,0.4800000,0.4800000,-4.8369827,-14.8911722
0.4850000,0.4850000,0.4850000,-4.6789891,-14.4482268
0.4900000,0.4900000,0.4900000,-4.5179641,-13.9964031
0.4950000,0.4950000,0.4950000,-4.3532468,-13.5427934
0.5000000,0.5000000,0.5000000,-4.1846643,-13.0926261
0.5050000,0.5050000,0.5050000,-4.0128376,-12.6497040
0.5100000,0.5100000,0.5100000,-3.8390724,-12.2167414
0.5150000,0.5150000,0.5150000,-3.6650517,-11.7956214
0.5200000,0.5200000,0.5200000,-3.4925267,-11.3875946
0.5250000,0.5250000,0.5250000,-3.3230962,-10.9934315
0.5300000,0.5300000,0.5300000,-3.1580875,-10.6135398
0.5350000,0.5350000,0.5350000,-2.9985176,-10.3463793
0.5400000,0.5400000,0.5400000,-2.8451049,-10.0859209
0.5450000,0.5450000,0.5450000,-2.6983058,-9.8128857
0.5500000,0.5500000,0.5500000,-2.5583617,-9.5332056
0.5550000,0.5550000,0.5550000,-2.4253449,-9.2513291
0.5600000,0.5600000,0.5600000,-2.2992008,-8.9705659
0.5650000,0.5650000,0.5650000,-2.1797819,-8.6933520
0.5700000,0.5700000,0.5700000,-2.0668766,-8.4214523
0.5750000,0.5750000,0.5750000,-1.9602305,-8.1561172
0.5800000,0.5800000,0.5800000,-1.8595633,-7.8982024
0.5850000,0.5850000,0.5850000,-1.7645813,-7.6482622
0.5900000,0.5900000,0.5900000,-1.6749862,-7.4066218
0.5950000,0.5950000,0.5950000,-1.5904820,-7.1734323
0.6000000,0.6000000,0.6000000,-1.5107790,-6.9487141
0.6050000,0.6050000,0.6050000,-1.4355976,-6.7323908
0.6100000,0.6100000,0.6100000,-1.3646694,-6.5243142
0.6150000,0.6150000,0.6150000,-1.2977389,-6.3242853
0.6200000,0.6200000,0.6200000,-1.2345641,-6.1320688
0.6250000,0.6250000,0.6250000,-1.1749162,-5.9474060
0.6300000,0.6300000,0.6300000,-1.1185798,-5.7700230
0.6350000,0.6350000,0.6350000,-1.0653526,-5.5996386
0.6400000,0.6400000,0.6400000,-1.0150447,-5.4359685
0.6450000,0.6450000,0.6450000,-0.9674781,-5.2820621
0.6500000,0.6500000,0.6500000,-0.9224863,-5.1449004
0.6550000,0.6550000,0.6550000,-0.8799133,-5.0125724
0.6600000,0.6600000,0.6600000,-0.8396134,-4.8848669
0.6650000,0.6650000,0.6650000,-0.8014501,-4.7615828
0.6700000,0.6700000,0.6700000,-0.7652960,-4.6425291
0.6750000,0.6750000,0.6750000,-0.7310318,-4.5275239
0.6800000,0.6800000,0.6800000,-0.6985461,-4.4163946
0.6850000,0.6850000,0.6850000,-0.6677345,-4.3089768
0.6900000,0.6900000,0.6900000,-0.6384995,-4.2051144
0.6950000,0.6950000,0.6950000,-0.6107498,-4.1046590
0.7000000,0.7000000,0.7000000,-0.5844000,-4.0074692
0.7050000,0.7050000,0.7050000,-0.5593701,-3.9134110
0.7100000,0.7100000,0.7100000,-0.5355851,-3.8223564
0.7150000,0.7150000,0.7150000,-0.5129749,-3.7341840
0.7200000,0.7200000,0.7200000,-0.4914735,-3.6487782
0.7250000,0.7250000,0.7250000,-0.4710194,-3.5660287
0.7300000,0.7300000,0.7300000,-0.4515546,-3.4858307
0.7350000,0.7350000,0.7350000,-0.4330247,-3.4080843
0.7400000,0.7400000,0.7400000,-0.4153789,-3.3326944
0.7450000,0.7450000,0.7450000,-0.3985691,-3.2595701
0.7500000,0.7500000,0.7500000,-0.3825505,-3.1886250
0.7550000,0.7550000,0.7550000,-0.3672806,-3.1197765
0.7600000,0.7600000,0.7600000,-0.3527197,-3.0529459
0.7650000,0.7650000,0.7650000,-0.3388305,-2.9880580
0.7700000,0.7700000,0.7700000,-0.3255776,-2.9250410
0.7750000,0.7750000,0.7750000,-0.3129280,-2.8638263
