# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.2450000,0.2450000,0.2450000,125.2725810,-0.3510565,16.3972953,125.2725810,8.1196232,572.1214979,8.9874749,366.2164004,7589.5941715,80508.5203595,573410.1449402
0.2475000,0.2475000,0.2475000,112.4087358,-0.3413069,13.5824096,112.4087358,0.4342734,513.5173146,8.4132989,329.0146393,6811.2031628,72366.1445931,515695.5101622
0.2500000,0.2500000,0.2500000,100.8473305,-0.3330912,11.1067089,100.8473305,-6.2331154,461.3950075,7.8932065,293.2118917,6117.7381493,65106.3536181,464221.3584664
0.2525000,0.2525000,0.2525000,90.4795227,-0.3264179,8.9336696,90.4795227,-12.0045406,414.9956596,7.4144851,261.2756489,5499.3530479,58627.1584404,418267.5144421
0.2550000,0.2550000,0.2550000,81.1992607,-0.3210705,7.0305427,81.1992607,-16.9875646,373.6540230,6.9668107,232.8799530,4947.4099582,52839.0632641,377201.9572924
0.2575000,0.2575000,0.2575000,72.9034605,-0.3167546,5.3676660,72.9034605,-21.2768588,336.7863678,6.5427544,207.6145627,4454.3229558,47663.4517442,340469.4383617
0.2600000,0.2600000,0.2600000,65.4940677,-0.3131801,3.9180347,65.4940677,-24.9556981,303.8799826,6.1379272,199.1432725,4013.4230764,43031.1920474,307581.6416777
0.2625000,0.2625000,0.2625000,58.8798131,-0.3100956,2.6570452,58.8798131,-28.0973436,274.4840922,5.7506536,179.0073148,3618.8414860,38881.4296957,278108.6687555
0.2650000,0.2650000,0.2650000,52.9771191,-0.3072980,1.5623470,52.9771191,-30.7664477,248.2019921,5.3812537,161.0261930,3265.4082749,35160.5417547,251671.6612384
0.2675000,0.2675000,0.2675000,47.7102884,-0.3046313,0.6137255,47.7102884,-33.0216097,224.6842307,5.0311571,144.9603606,2948.5646908,31821.2298086,227936.4023171
0.2700000,0.2700000,0.2700000,43.0112393,-0.3019815,-0.2070521,43.0112393,-34.9247793,203.6226921,4.7020892,130.5961561,2664.2869447,28821.7324531,206607.7610506
0.2725000,0.2725000,0.2725000,38.8190006,-0.2992703,-0.9164558,38.8190006,-36.5761963,198.9962744,4.3954804,117.7439365,2409.0199928,26125.1408261,187424.8633857
0.2750000,0.2750000,0.2750000,35.0791072,-0.2964481,-1.5294476,35.0791072,-38.1978586,181.9257367,4.1121327,106.2358242,2179.6199284,23698.8030668,170156.8903791
0.2775000,0.2775000,0.2775000,31.7429736,-0.2934874,-2.0597114,31.7429736,-40.1496562,166.5775099,3.8520972,95.9234440,1973.3038116,21513.8056093,154599.4183384
0.2800000,0.2800000,0.2800000,28.7672891,-0.2903773,-2.5198030,28.7672891,-42.5689340,152.7641494,3.6146920,86.6757769,1787.6059319,19544.5209323,140571.2276953
0.2825000,0.2825000,0.2825000,26.1134518,-0.2871184,-2.9211969,26.1134518,-45.1485490,140.3198417,3.3986024,78.3771705,1620.3396415,17768.2128478,127911.5177387
0.2850000,0.2850000,0.2850000,23.7470454,-0.2837189,-3.2742333,23.7470454,-47.5610152,129.0978265,3.2020283,70.9255175,1469.5640139,16164.6916642,116477.4731361
0.2875000,0.2875000,0.2875000,21.6373598,-0.2801910,-3.5879878,21.6373598,-49.6695680,118.9681315,3.0228528,64.2306073,1333.5546916,14716.0126193,106142.1356905
0.2900000,0.2900000,0.2900000,19.7569483,-0.2765483,-3.8700948,19.7569483,-51.4509375,109.8155804,2.8588093,58.2126477,1210.7783706,13406.2118973,96792.5412125
0.2925000,0.2925000,0.2925000,18.0812217,-0.2728037,-4.1265814,18.0812217,-52.9234632,101.5380385,2.7076304,52.8009568,1099.8704454,12221.0753186,88328.0868900
0.2950000,0.2950000,0.2950000,16.5880744,-0.2689682,-4.3617829,16.5880744,-54.1213934,94.0448670,2.5671664,47.9328150,999.6154070,11147.9354658,80659.0992640
0.2975000,0.2975000,0.2975000,15.2575461,-0.2650502,-4.5784096,15.2575461,-55.1034583,87.2555606,2.4354766,43.5524668,908.9296354,10175.4935802,73705.5769606
0.3000000,0.3000000,0.3000000,14.0715187,-0.2610566,-4.7777939,14.0715187,-56.0073090,81.0985468,2.3108933,39.6102591,826.8462832,9293.6630578,67396.0858149
0.3025000,0.3025000,0.3025000,13.0134504,-0.2569938,-4.9602907,13.0134504,-57.1198964,75.5101272,2.1920593,36.0618975,752.5019812,8493.4317971,61666.7870101
0.3050000,0.3050000,0.3050000,12.0681523,-0.2528690,-5.1257526,12.0681523,-58.7102581,70.4335465,2.0779297,32.8678055,685.1251383,7766.7410178,56460.5814295
0.3075000,0.3075000,0.3075000,11.2216131,-0.2486917,-5.2739863,11.2216131,-60.6471138,65.8181699,1.9677406,29.9925701,624.0256326,7106.3784817,51726.3556384
0.3100000,0.3100000,0.3100000,10.4608826,-0.2444734,-5.4051158,10.4608826,-62.5744023,61.6187507,1.8609563,27.4044585,568.5857227,6505.8843200,47418.3168253
0.3125000,0.3125000,0.3125000,9.7740246,-0.2402267,-5.5198032,9.7740246,-64.2759712,57.7947574,1.7572181,25.0749923,518.2520263,5959.4679050,43495.4056847
0.3150000,0.3150000,0.3150000,9.1501462,-0.2359629,-5.6193078,9.1501462,-65.6891706,54.3097106,1.6563101,22.9785682,472.5284344,5461.9344063,39920.7776474
0.3175000,0.3175000,0.3175000,8.5794922,-0.2316901,-5.7053865,8.5794922,-66.8302204,51.1304652,1.5581394,21.0921144,430.9698478,5008.6198473,36661.3441046
0.3200000,0.3200000,0.3200000,8.0535774,-0.2274113,-5.7800718,8.0535774,-67.7828359,48.2263597,1.4627124,19.3947795,393.1766350,4595.3336281,33687.3663353
0.3225000,0.3225000,0.3225000,7.5653090,-0.2231236,-5.8453935,7.5653090,-68.7475163,45.5681751,1.3700914,17.8676476,358.7897239,4218.3076143,30972.0957760
0.3250000,0.3250000,0.3250000,7.1090459,-0.2188204,-5.9031238,7.1090459,-70.0133055,43.1268846,1.2803353,16.4934814,327.4862523,3874.1510020,28491.4550754
0.3275000,0.3275000,0.3275000,6.6805560,-0.2144933,-5.9546139,6.6805560,-71.6564987,40.8722542,1.1934415,15.2564945,298.9757095,3559.8102731,26223.7550731
0.3300000,0.3300000,0.3300000,6.2768601,-0.2101363,-6.0007511,6.2768601,-73.4216687,38.7714887,1.1093107,14.1421555,272.9965113,3272.5336344,24149.4434482
0.3325000,0.3325000,0.3325000,5.8959875,-0.2057487,-6.0420266,5.8959875,-75.0620734,36.7883895,1.0277451,13.1370309,249.3129569,3009.8394153,22250.8813119
0.3350000,0.3350000,0.3350000,5.5366857,-0.2013381,-6.0786651,5.5366857,-76.5227071,34.8839074,0.9484707,12.2286695,227.7125232,2769.4879601,20512.1444766
0.3375000,0.3375000,0.3375000,5.1981355,-0.1969203,-6.1107630,5.1981355,-77.9055363,33.0192497,0.8711710,11.4055356,208.0034575,2549.4566076,18918.8465341
0.3400000,0.3400000,0.3400000,4.8797089,-0.1925187,-6.1383977,4.8797089,-79.3631092,31.1620121,0.7955180,10.6569901,204.7563701,2347.9174029,17457.9812250
0.3425000,0.3425000,0.3425000,4.5807928,-0.1881612,-6.1616941,4.5807928,-80.9403211,29.2934855,0.7212016,9.9733173,188.2257001,2163.2172271,16117.7818867
0.3450000,0.3450000,0.3450000,4.3006799,-0.1838769,-6.1808568,4.3006799,-82.5278216,27.4128655,0.6479623,9.3457843,173.1057689,1993.8600679,14887.5960305
0.3475000,0.3475000,0.3475000,4.0385210,-0.1796921,-6.1961761,4.0385210,-83.9818125,25.5350409,0.5756274,8.7667127,159.2690062,1838.4911906,13757.7733363
0.3500000,0.3500000,0.3500000,3.7933201,-0.1756274,-6.2080136,3.7933201,-85.2135187,23.6832316,0.5041458,8.2295375,146.6000585,1695.8829925,12719.5655513
0.3525000,0.3525000,0.3525000,3.5639588,-0.1716958,-6.2167656,3.5639588,-86.1901938,21.8810256,0.4336075,7.7288237,134.9945846,1564.9223550,11765.0369617
0.3550000,0.3550000,0.3550000,3.3492343,-0.1679012,-6.2228114,3.3492343,-86.9114025,20.1472535,0.3642395,7.2602254,124.3581756,1444.5993242,10886.9842620
0.3575000,0.3575000,0.3575000,3.1479016,-0.1642399,-6.2264630,3.1479016,-87.3919844,18.4941592,0.2963780,6.8203788,114.6053833,1333.9969746,10078.8647807
0.3600000,0.3600000,0.3600000,2.9587144,-0.1607016,-6.2279366,2.9587144,-87.6531983,16.9275414,0.2304250,6.4067434,105.6588411,1232.2823251,9334.7321471
0.3625000,0.3625000,0.3625000,2.7804586,-0.1572725,-6.2273588,2.7804586,-87.7184240,15.4473297,0.1667997,6.0174133,97.4484693,1138.6981923,8649.1785843
0.3650000,0.3650000,0.3650000,2.6119804,-0.1539390,-6.2248031,2.6119804,-87.6110418,14.0474802,0.1058952,5.6509242,89.9107545,1052.5558795,8017.2831103
0.3675000,0.3675000,0.3675000,2.4522080,-0.1506907,-6.2203372,2.4522080,-87.3533411,12.7145393,0.0480470,5.3060828,82.9880995,973.2286109,7434.5650100
0.3700000,0.3700000,0.3700000,2.3001699,-0.1475236,-6.2140600,2.3001699,-86.9659418,11.4247319,-0.0064844,4.9818310,76.6282349,900.1456309,6896.9420117
