# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0650000,0.0650000,0.0650000,inf,nan,30879890.7110883,134546.5651383,85787.5079227,545580.2413094,8083.8472824,383750.4846224,134426.6359372,134666.4943395,158608.7117541,100312.9571776,2814410.0775222
0.0675000,0.0675000,0.0675000,inf,nan,25549703.9394564,125984.4422721,80310.8112748,510926.1249541,7563.8068137,359364.8105873,125865.8666536,126103.0178907,148515.3490860,93929.3541214,2635563.4771194
0.0700000,0.0700000,0.0700000,inf,nan,27071110.7495295,117701.2437506,75012.8149642,477399.2252777,7060.8740370,335772.5001299,117584.0493461,117818.4381552,138750.7932585,87753.7067704,2462535.5638385
0.0725000,0.0725000,0.0725000,inf,nan,36545889.5646527,109718.6232069,69907.3723428,445087.1710765,6576.3651689,313035.2182065,109602.8351580,109834.4112557,129340.5704143,81802.1592749,2295778.5942687
0.0750000,0.0750000,0.0750000,inf,nan,57833149.2029219,102054.5652067,65005.9872363,414062.7586195,6111.3718078,291204.1909610,101940.2061981,102168.9242154,120305.8814577,76088.1202641,2135668.2648957
0.0775000,0.0775000,0.0775000,inf,nan,100700246.0172082,94723.3555231,60317.7949553,384383.8311368,5666.7591499,270320.1209345,94610.4458223,94836.2652239,111663.5670119,70622.2406833,1982503.0902486
0.0800000,0.0800000,0.0800000,inf,nan,145191042.0398290,87735.6254058,55849.5906987,356093.4573513,5243.1687435,250413.3127372,87624.1829116,87847.0679001,103426.1596070,65412.4468004,1836505.3246295
0.0825000,0.0825000,0.0825000,inf,nan,154798623.5968108,81098.4632412,51605.9011172,329220.3823687,4841.0253778,231503.9904028,80988.5035381,81208.4229444,95602.0153075,60464.0234548,1697823.2896749
0.0850000,0.0850000,0.0850000,inf,nan,230932991.8585137,74815.5851687,47589.0936356,303779.7168550,4460.5475861,213602.7824474,74707.1215877,74924.0487497,88195.5148431,55779.7412630,1566534.9318912
0.0875000,0.0875000,0.0875000,inf,nan,177503117.9302489,68887.5549855,43799.5173383,279773.8254385,4101.7611690,196711.3471364,68780.5986704,68994.5113007,81207.3228396,51360.0205716,1442652.4085131
0.0900000,0.0900000,0.0900000,inf,nan,82488367.9720392,63312.0430057,40235.6688005,257193.3725809,3764.5151035,180823.1085768,63206.6029836,63417.4830278,74634.6929729,47203.1244523,1326127.4861650
0.0925000,0.0925000,0.0925000,inf,nan,41008532.9677898,58084.1133966,36894.3761525,236018.4835896,3448.4991941,165924.0738410,57980.1966529,58188.0301403,68471.8066920,43305.3729307,1216857.5338256
0.0950000,0.0950000,0.0950000,inf,nan,21595170.4060473,53196.5298265,33770.9948652,216219.9796866,3153.2628404,151993.7022082,53094.1413829,53298.9182701,62710.1335281,39661.3708644,1114691.8980323
0.0975000,0.0975000,0.0975000,inf,nan,11951606.8670610,48640.0699301,30859.6091771,197760.6487800,2878.2343398,139005.7995304,48539.2129253,48740.9269349,57338.8017993,36264.2423982,1019438.4623441
0.1000000,0.1000000,0.1000000,inf,nan,6907382.4742346,44403.8400541,28153.2336926,180596.5174282,2622.7401998,126929.4134342,44304.5158265,44503.1642817,52344.9696443,33105.8656257,930870.2129397
0.1025000,0.1025000,0.1025000,inf,nan,4146971.9203317,40475.5828811,25644.0104126,164678.0940932,2386.0240076,115729.7083137,40377.7910530,40573.3747091,47714.1876618,30177.1019432,848731.6559858
0.1050000,0.1050000,0.1050000,inf,nan,2574909.9693900,36841.9717773,23323.3972541,149951.5588005,2167.2644768,105368.8026009,36745.7103404,36938.2332143,43430.7458989,27468.0155041,772744.9583466
0.1075000,0.1075000,0.1075000,inf,nan,1647326.0390922,33471.1294733,21170.7075251,136288.6273906,1964.5443001,95756.1998176,33376.2603933,33565.9985534,39457.0661931,24954.8397917,702246.3689448
0.1100000,0.1100000,0.1100000,inf,nan,1082403.2682101,30368.8472485,19190.1626765,123711.6023353,1792.4457571,86907.9983416,30275.4890005,30462.2054965,35799.9755296,22641.8925704,637354.0225293
0.1125000,0.1125000,0.1125000,inf,nan,728425.9793874,27520.8029649,17372.3315156,112163.2426086,1621.6879193,78783.7129164,27428.9492742,27612.6566555,32442.5904163,20518.4957823,577770.9533409
0.1150000,0.1150000,0.1150000,inf,nan,500864.3841135,24911.4596088,15707.2592498,101580.7696384,1465.3411558,71339.1583366,24821.1029096,25001.8163080,29366.5952185,18573.0656029,523173.0975601
0.1175000,0.1175000,0.1175000,inf,nan,351136.9015201,22525.3956134,14185.0657165,91901.8656657,1322.4746584,64530.4740247,22436.5271308,22614.2640959,26553.8103951,16794.1042809,473238.7725815
0.1200000,0.1200000,0.1200000,inf,nan,250523.9489014,20347.4574073,12796.0430502,83065.2906363,1192.1666738,58314.5581786,20260.0672385,20434.8475761,23986.3723279,15170.3138722,427651.8611202
0.1225000,0.1225000,0.1225000,inf,nan,181605.4347797,18362.8859829,11530.7367069,75011.3941184,1073.5187173,52649.4280386,18276.9631758,18448.8087899,21646.8825260,13690.6906049,386104.4534572
0.1250000,0.1250000,0.1250000,inf,nan,133563.5097534,16557.4190988,10380.0108813,67682.5287628,965.6634842,47494.5108602,16472.9517296,16641.8864680,19518.5281061,12344.6010779,348298.9814695
0.1275000,0.1275000,0.1275000,inf,nan,99533.6345150,14917.3710564,9335.0995583,61023.3731354,867.7700104,42810.8711029,14834.3463042,15000.3958087,17585.1758355,11121.8417389,313949.8848529
0.1300000,0.1300000,0.1300000,inf,nan,75072.4044117,13429.6921924,8387.6445732,54981.1725762,779.0492703,38561.3799269,13348.0964118,13511.2879730,15831.4422646,10012.6832403,282784.8542195
0.1325000,0.1325000,0.1325000,inf,nan,57250.3631823,12082.0103328,7529.7221192,49505.9071525,698.7591753,34710.8333791,12001.8291244,12162.1915413,14242.7425949,9007.9013455,254545.6978757
0.1350000,0.1350000,0.1350000,inf,nan,44103.1321416,10861.3659474,6752.9981700,44544.8242002,626.2057727,31222.0461950,10782.5364778,10940.1954170,12803.7996290,8097.8339064,228959.7091203
0.1375000,0.1375000,0.1375000,inf,nan,34292.6082048,9754.2561372,6048.8646886,40043.9912721,560.7401931,28057.1549010,9676.7919471,9831.7203272,11498.6956259,7272.4136598,205749.1642642
0.1400000,0.1400000,0.1400000,inf,nan,26893.9001879,8755.4802975,5413.9870343,35982.0653317,501.7542263,25201.1031484,8679.3653200,8831.5952749,10321.2999109,6527.7632264,184803.6488279
0.1425000,0.1425000,0.1425000,inf,nan,21258.9942660,7855.3065301,4842.1338486,32319.6871741,448.6772753,22626.1906039,7780.5242064,7930.0888538,9260.1401448,5856.6268620,165920.0047196
0.1450000,0.1450000,0.1450000,inf,nan,16928.0930720,7044.7214426,4327.5341995,29020.3999563,400.9752485,20306.7597161,6971.2547779,7118.1881072,8304.5909906,5252.2845133,148910.0560978
0.1475000,0.1475000,0.1475000,inf,nan,13571.0787251,6315.4044796,3864.8611062,26050.5457772,358.1505145,18219.1229142,6243.2360960,6387.5728632,7444.8438552,4708.5326814,133600.0754171
0.1500000,0.1500000,0.1500000,inf,nan,10948.3131894,5659.6978464,3449.2122438,23379.1444125,319.7419381,16341.4772495,5588.8100330,5730.5856597,6671.8714328,4219.6619967,119830.1573715
0.1525000,0.1525000,0.1525000,inf,nan,8884.0368581,5068.3308284,3074.7269890,20968.2690483,285.3244640,14647.1656807,4998.7218012,5137.9398557,5974.7450455,3778.7605565,107404.8162110
0.1550000,0.1550000,0.1550000,inf,nan,7248.0897933,4537.1597938,2738.5543535,18801.9927288,254.5081222,13124.8733023,4468.7673161,4605.5522714,5348.5800189,3382.7390215,96241.0309159
0.1575000,0.1575000,0.1575000,inf,nan,5943.2035092,4060.8321277,2437.3942292,16858.2317254,226.9365433,11759.1308189,3993.6382614,4128.0259939,4787.0664833,3027.6066796,86225.3648700
0.1600000,0.1600000,0.1600000,inf,nan,4896.0674994,3633.8869438,2167.7518567,15114.8830187,202.2851405,10534.3832871,3567.8736080,3699.8424922,4283.7669339,2709.2920953,77243.7369603
0.1625000,0.1625000,0.1625000,inf,nan,4050.9835510,3251.3649087,1926.4537522,13551.8708515,180.2590967,9436.5025712,3186.5139152,3315.5473830,3832.8351161,2424.0977725,69192.5305477
0.1650000,0.1650000,0.1650000,inf,nan,3365.3137169,2908.7701823,1725.6135223,12150.9930574,160.5912610,8452.6791823,2845.0632685,2971.2631098,3428.9711590,2168.6717787,61977.8001872
0.1675000,0.1675000,0.1675000,inf,nan,2806.1844967,2602.0337469,1532.6642623,10895.7729837,143.0400196,7571.3180558,2539.4526067,2662.9142835,3067.3783468,1939.9804043,55514.5072301
0.1700000,0.1700000,0.1700000,inf,nan,2348.0795045,2327.4783911,1360.2151482,9771.3180802,127.3871901,6781.9390205,2266.0047036,2386.8178191,2743.7218398,1749.5626702,49725.7898401
0.1725000,0.1725000,0.1725000,inf,nan,1971.0664263,2081.7855290,1206.1462712,8764.1858895,113.4359782,6075.0824784,2021.4009856,2139.6497366,2454.0895605,1566.2983946,44542.2712242
0.1750000,0.1750000,0.1750000,inf,nan,1659.4808104,1861.9639696,1068.5453138,7861.1650711,101.0090356,5442.2206184,1817.7181175,1918.4139062,2194.9553766,1402.3178581,39901.4084511
0.1775000,0.1775000,0.1775000,1679.6035088,-0.8172780,1400.9416516,1679.6035088,945.6893062,7052.3418126,89.9466471,4875.6743264,1622.1063671,1735.0095640,1963.1446502,1255.6117528,35746.8830525
0.1800000,0.1800000,0.1800000,1503.6214194,-0.8005625,1185.6098855,1503.6214194,836.0275291,6328.1291415,80.1050621,4368.5358281,1447.2285901,1557.8505655,1770.1304276,1124.3717240,32028.0336651
0.1825000,0.1825000,0.1825000,1346.2139769,-0.7841641,1005.6260669,1346.2139769,738.1658129,5679.6898810,71.3549772,3914.5969971,1290.9069115,1399.2946330,1584.5948888,1006.9722374,28699.3302260
0.1850000,0.1850000,0.1850000,1205.4242886,-0.7680687,854.6811872,1205.4242886,650.8522612,5099.0884239,63.5801604,3508.2831835,1151.1850123,1257.3829424,1418.6540194,901.9539361,25719.8886616
0.1875000,0.1875000,0.1875000,1079.4963575,-0.7522766,727.6870954,1079.4963575,572.9642493,4579.2041535,56.6762068,3144.5923630,1026.3069050,1130.3589006,1270.2385109,808.0082877,23053.0245863
0.1900000,0.1900000,0.1900000,966.8561516,-0.7368057,620.5219275,966.8561516,503.4964601,4113.6520780,50.5494099,2819.0393577,914.6977819,1016.6491700,1137.4927819,723.9633251,20665.8442156
0.1925000,0.1925000,0.1925000,866.0942525,-0.7216876,529.8323747,866.0942525,441.5497424,3696.7102919,45.1157368,2527.6048610,814.9467586,914.8458414,1018.7545407,648.7703511,18528.8704972
0.1950000,0.1950000,0.1950000,775.9498338,-0.7069590,452.8792812,775.9498338,386.3206675,3323.2538550,40.2998941,2266.6889728,725.7912117,823.6897514,912.5361164,581.4915638,16615.7023343
0.1975000,0.1975000,0.1975000,695.2958113,-0.6926514,387.4164623,695.2958113,337.0917623,2988.6946648,36.0344763,2033.0689501,646.1023929,742.0550663,817.5072718,521.2886237,14902.7047168
0.2000000,0.2000000,0.2000000,623.1251134,-0.6787849,331.5951315,623.1251134,293.2224665,2688.9268997,32.2591886,1838.0485467,574.8720881,668.9352396,732.4793223,467.4122043,13368.7275705
0.2025000,0.2025000,0.2025000,558.5380786,-0.6653650,283.8881730,558.5380786,254.1408706,2420.2776125,28.9201382,1650.5550107,511.2002202,603.4303589,656.3904910,419.1925502,11994.8511607
0.2050000,0.2050000,0.2050000,500.7310039,-0.6523836,243.0298696,500.7310039,219.3362693,2179.4620694,25.9691884,1482.5745084,454.2834033,544.7358223,588.2924973,376.0310230,10764.1559538
0.2075000,0.2075000,0.2075000,448.9858461,-0.6398229,207.9677272,448.9858461,188.3525117,1963.5434422,23.3633720,1332.0423575,403.4044998,492.1322374,527.3383941,337.3925673,9661.5149202
0.2100000,0.2100000,0.2100000,402.6610316,-0.6276583,190.4823064,402.6610316,160.7820964,1784.7817856,21.0643584,1197.1143821,357.9232188,444.9764214,472.7716408,302.7989973,8673.4063646
0.2125000,0.2125000,0.2125000,361.1832876,-0.6158625,164.5220721,361.1832876,136.2609321,1610.9449264,19.0379710,1076.1438271,317.2677355,402.6933754,423.9163607,271.8229988,7787.7454744
0.2150000,0.2150000,0.2150000,324.0403820,-0.6044076,142.1291830,324.0403820,114.4636862,1454.9233060,17.2537519,967.6603932,280.9272631,364.7691159,380.1686898,244.0827517,6993.7328954
0.2175000,0.2175000,0.2175000,290.7746515,-0.5932666,122.7850397,290.7746515,95.0996444,1314.8491412,15.6845679,870.3512066,248.4454735,330.7442570,340.9890945,219.2370993,6281.7187595
0.2200000,0.2200000,0.2200000,260.9772120,-0.5824145,106.0521135,260.9772120,77.9090205,1189.0534489,14.3062570,783.0436966,219.4146549,300.2082568,305.8955336,196.9812101,5643.0807028
0.2225000,0.2225000,0.2225000,234.2827683,-0.5718284,91.5603097,234.2827683,62.6596630,1076.0443031,13.0973099,704.6903032,193.4705086,272.7942535,274.4573502,177.0426870,5070.1145319
0.2250000,0.2250000,0.2250000,210.3649562,-0.5614880,78.9957436,210.3649562,49.1441146,974.4877188,12.0385836,634.3548825,170.2875030,248.1744313,246.2898012,159.1780871,4555.9362995
0.2275000,0.2275000,0.2275000,188.9321677,-0.5513754,68.0914113,188.9321677,37.1769844,883.1907797,11.1130437,571.2006486,149.5747210,226.0558658,221.0491513,143.1698140,4094.3946602
0.2300000,0.2300000,0.2300000,169.7238156,-0.5414755,58.6193386,169.7238156,26.5926018,801.0866598,10.3055254,514.4794799,131.0721497,206.1768018,198.4282764,128.8233474,3679.9924757
0.2325000,0.2325000,0.2325000,152.5069966,-0.5317753,50.3839322,152.5069966,17.2429190,727.2212643,9.6025015,463.5224274,114.5473669,188.3033228,178.1527281,115.9647739,3307.8167281
0.2350000,0.2350000,0.2350000,137.0735162,-0.5222641,43.2164061,137.0735162,8.9956369,660.7412820,8.9918327,417.7312717,99.7925840,172.2263730,159.9772181,104.4385868,2973.4758929
0.2375000,0.2375000,0.2375000,123.2372359,-0.5129332,36.9702551,123.2372359,1.7325303,600.8834912,8.4624685,376.5709985,86.6220100,157.7590963,143.6824805,94.1057233,2673.0439987
0.2400000,0.2400000,0.2400000,110.8317106,-0.5037756,31.5177768,110.8317106,-4.6520499,546.9651857,8.0040724,339.5630769,74.8694999,144.7344584,129.0724761,84.8418133,2403.0106775
0.2425000,0.2425000,0.2425000,99.7080815,-0.4947857,26.7476315,99.7080815,-10.2525148,498.3756075,7.6065744,306.2794479,64.3864585,133.0031240,115.9718992,76.5356158,2160.2365769
0.2450000,0.2450000,0.2450000,89.7331977,-0.4859590,22.5633559,89.7331977,-15.1532349,454.5682839,7.2597046,276.3371443,55.0399696,122.4315598,104.2239579,69.0876222,1941.9135689
0.2475000,0.2475000,0.2475000,80.7879403,-0.4772918,18.8825584,80.7879403,-19.4296099,415.0541762,6.9526383,249.3934759,46.7111270,112.9003414,93.6883929,62.4088074,1758.5237084
0.2500000,0.2500000,0.2500000,72.7657264,-0.4687815,15.6362900,72.7657264,-23.1490244,379.3955563,6.6739380,225.1417257,39.2935443,104.3026411,84.2397123,56.4195150,1581.6579237
0.2525000,0.2525000,0.2525000,65.5711732,-0.4604254,12.7680157,65.5711732,-26.3717036,347.2005365,6.4119760,203.3073041,32.6920238,96.5428785,75.7656155,51.0484601,1422.4836242
0.2550000,0.2550000,0.2550000,59.1189058,-0.4522218,10.2318857,59.1189058,-29.1514762,318.1181838,6.1559043,183.6443168,26.8213680,89.5355157,68.1655874,46.2318385,1279.1994306
0.2575000,0.2575000,0.2575000,53.3324921,-0.4441686,7.9904685,53.3324921,-31.5364570,291.8341579,5.8969917,165.9325034,21.6053179,83.2039823,61.3496427,41.9125315,1150.1911092
0.2600000,0.2600000,0.2600000,48.1434920,-0.4362643,6.0124231,48.1434920,-33.5696565,268.0668168,5.6298800,149.9745078,16.9756042,77.4797170,55.2372061,38.0393948,1034.0118137
0.2625000,0.2625000,0.2625000,43.4906081,-0.4285072,4.2705591,43.4906081,-35.2895251,246.5637421,5.3532204,135.5934442,12.8711002,72.3013115,49.7561117,34.5666242,929.3644564
0.2650000,0.2650000,0.2650000,39.3189280,-0.4208956,2.7404933,39.3189280,-36.7304392,227.0986377,5.0693803,122.6307265,9.2370647,67.6137485,44.8417101,31.4531883,835.0859575
0.2675000,0.2675000,0.2675000,35.5792472,-0.4134280,1.3998845,35.5792472,-37.9231349,209.4685622,4.7833472,110.9441321,6.0244665,63.3677208,40.4360716,28.6623230,750.1331635
0.2700000,0.2700000,0.2700000,32.2274653,-0.4061027,0.2281122,32.2274653,-38.8950961,193.4914594,4.5012868,100.4060744,3.1893798,59.5190248,36.4872747,26.1610798,673.5702559
0.2725000,0.2725000,0.2725000,29.2240462,-0.3989177,-0.7937666,29.2240462,-39.6709001,179.0039549,4.2292434,90.9020605,0.6924459,56.0280196,32.9487712,23.9199221,604.5574956
0.2750000,0.2750000,0.2750000,26.5335371,-0.3918714,-1.6829467,26.5335371,-40.2725276,165.8593883,3.9722573,82.3293141,-1.5016095,52.8591438,29.7788188,21.9123656,542.3411609
0.2775000,0.2775000,0.2775000,24.1241380,-0.3849618,-2.4548245,24.1241380,-40.7196437,153.9260577,3.7339291,74.5955465,-3.4244055,49.9804857,26.9399756,20.1146564,486.2445534
0.2800000,0.2800000,0.2800000,21.9673184,-0.3781869,-3.1230530,21.9673184,-41.0298653,143.0856511,3.5163134,67.6178574,-5.1042911,47.3633987,24.3986479,18.5054841,435.6599589
0.2825000,0.2825000,0.2825000,20.0374743,-0.3715447,-3.6997165,20.0374743,-41.2190516,133.2318469,3.3199993,61.3217550,-6.5666879,44.9821583,22.1246867,17.0657251,390.0414595
0.2850000,0.2850000,0.2850000,18.3116217,-0.3650330,-4.1955919,18.3116217,-41.3016993,124.2690622,3.1442728,55.6402784,-7.8343970,42.8136566,20.0910275,15.7782114,348.8985053
0.2875000,0.2875000,0.2875000,16.7691232,-0.3586497,-4.6204394,16.7691232,-41.2916042,116.1113361,2.9873170,50.5132154,-8.9278736,40.8371270,18.2733680,14.6275220,311.7901655
0.2900000,0.2900000,0.2900000,15.3914428,-0.3523927,-4.9832579,15.3914428,-41.2030539,108.6813303,2.8464516,45.8864018,-9.8654737,39.0338965,16.6498808,13.5997869,278.3199853
0.2925000,0.2925000,0.2925000,14.1619250,-0.3462596,-5.2924544,14.1619250,-41.0528825,101.9094373,2.7184260,41.7110970,-10.6636785,37.3871526,15.2009558,12.6824974,248.1313835
0.2950000,0.2950000,0.2950000,13.0655926,-0.3402482,-5.5558991,13.0655926,-40.8635046,95.7329817,2.5997758,37.9434239,-11.3373082,35.8817086,13.9089687,11.8643104,220.9035361
0.2975000,0.2975000,0.2975000,12.0889557,-0.3343561,-5.7808771,12.0889557,-40.6661098,90.0955073,2.4872139,34.5438696,-11.8997362,34.5037388,12.7580718,11.1348384,196.3476908
0.3000000,0.3000000,0.3000000,11.2198227,-0.3285806,-5.9739744,11.2198227,-40.5011576,84.9461390,2.3780029,31.4768382,-12.3631304,33.2404490,11.7339990,10.4844215,174.2038710
0.3025000,0.3025000,0.3025000,10.4471013,-0.3229186,-6.1409456,10.4471013,-40.4114596,80.2390114,2.2702323,28.7102509,-12.7387426,32.0796534,10.8238778,9.9038895,154.2379254
0.3050000,0.3050000,0.3050000,9.7605833,-0.3173663,-6.2866053,9.7605833,-40.4263031,75.9327586,2.1629430,26.2151879,-13.0372730,31.0092598,10.0160367,9.3843402,136.2388883
0.3075000,0.3075000,0.3075000,9.1507112,-0.3119188,-6.4147671,9.1507112,-40.5458610,71.9900569,2.0560787,23.9655681,-13.2693113,30.0167251,9.2997989,8.9169723,120.0166186
0.3100000,0.3100000,0.3100000,8.6083402,-0.3065702,-6.5282443,8.6083402,-40.7406149,68.3772155,1.9502916,21.9378624,-13.4458155,29.0886223,8.6652564,8.4930264,105.3996864
0.3125000,0.3125000,0.3125000,8.1245244,-0.3013131,-6.6289093,8.1245244,-40.9667982,65.0638097,1.8466680,20.1108362,-13.5785227,28.2105423,8.1030299,8.1038787,92.2334830
0.3150000,0.3150000,0.3150000,7.6903741,-0.2961393,-6.7178148,7.6903741,-41.1836491,62.0223529,1.7464472,18.4653191,-13.6801014,27.3675783,7.6040354,7.7413090,80.3785285
0.3175000,0.3175000,0.3175000,7.2970355,-0.2910401,-6.7953716,7.2970355,-41.3620098,59.2280017,1.6507925,16.9839976,-13.7638151,26.5455302,7.1592952,7.3979150,69.7089570
0.3200000,0.3200000,0.3200000,6.9358369,-0.2860075,-6.8615788,6.9358369,-41.4848875,56.6582901,1.5606433,15.6512269,-13.8425287,25.7326670,6.7598460,7.0675849,60.1111590
0.3225000,0.3225000,0.3225000,6.5986136,-0.2810350,-6.9162823,6.5986136,-41.5445992,54.2928840,1.4766472,14.4528587,-13.9271377,24.9214835,6.3967960,6.7458984,51.4825639
0.3250000,0.3250000,0.3250000,6.2781644,-0.2761186,-6.9594251,6.2781644,-41.5396259,52.1133392,1.3991519,13.3760782,-14.0248689,24.1096828,6.0615646,6.4303252,43.7305471
0.3275000,0.3275000,0.3275000,5.9687359,-0.2712576,-6.9912455,5.9687359,-41.4723151,50.1028227,1.3282279,12.4092455,-14.1381591,23.2998766,5.7462911,6.1201508,36.7714477
0.3300000,0.3300000,0.3300000,5.6663932,-0.2664547,-7.0123925,5.6663932,-41.3476272,48.2457250,1.2637017,11.5417330,-14.2646693,22.4981167,5.4443360,5.8161429,30.5296847
0.3325000,0.3325000,0.3325000,5.3691516,-0.2617154,-7.0239427,5.3691516,-41.1729089,46.5270566,1.2051832,10.7637569,-14.3984506,21.7118771,5.1507435,5.5200567,24.9369606
