# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2894300.9555527,2894300.9555527
0.0050000,0.0050000,0.0050000,2354036.1098932,2354036.1098932
0.0100000,0.0100000,0.0100000,2086434.4587045,2086434.4587045
0.0150000,0.0150000,0.0150000,1939697.5390335,1939697.5390335
0.0200000,0.0200000,0.0200000,1757137.8034663,1757137.8034663
0.0250000,0.0250000,0.0250000,1596184.2034612,1596184.2034612
0.0300000,0.0300000,0.0300000,1429776.9614892,1429776.9614892
0.0350000,0.0350000,0.0350000,1203364.8939475,1203364.8939475
0.0400000,0.0400000,0.0400000,1006114.8218883,1006114.8218883
0.0450000,0.0450000,0.0450000,836222.2664591,836222.2664591
0.0500000,0.0500000,0.0500000,687625.7252889,687625.7252889
0.0550000,0.0550000,0.0550000,561698.6546952,561698.6546952
0.0600000,0.0600000,0.0600000,457183.2216210,457183.2216210
0.0650000,0.0650000,0.0650000,370813.4019447,370813.4019447
0.0700000,0.0700000,0.0700000,296671.0974537,296671.0974537
0.0750000,0.0750000,0.0750000,233999.7727809,233999.7727809
0.0800000,0.0800000,0.0800000,184589.9369919,184589.9369919
0.0850000,0.0850000,0.0850000,145562.5674673,145562.5674673
0.0900000,0.0900000,0.0900000,114704.0475386,114704.0475386
0.0950000,0.0950000,0.0950000,90298.7777244,90298.7777244
0.1000000,0.1000000,0.1000000,71005.9309981,71005.9309981
0.1050000,0.1050000,0.1050000,55769.4654212,55769.4654212
0.1100000,0.1100000,0.1100000,43752.4936656,43752.4936656
0.1150000,0.1150000,0.1150000,34289.0622922,34289.0622922
0.1200000,0.1200000,0.1200000,26848.1590938,26848.1590938
0.1250000,0.1250000,0.1250000,21006.2703671,21006.2703671
0.1300000,0.1300000,0.1300000,16425.9934926,16425.9934926
0.1350000,0.1350000,0.1350000,12839.0627863,12839.0627863
0.1400000,0.1400000,0.1400000,10032.7114551,10032.7114551
0.1450000,0.1450000,0.1450000,7838.6428453,7838.6428453
0.1500000,0.1500000,0.1500000,6124.0940917,6124.0940917
0.1550000,0.1550000,0.1550000,4784.6023570,4784.6023570
0.1600000,0.1600000,0.1600000,3738.1654184,3738.1654184
0.1650000,0.1650000,0.1650000,2870.4646032,2870.4646032
0.1700000,0.1700000,0.1700000,2200.0820706,2200.0820706
0.1750000,0.1750000,0.1750000,1716.3267623,1689.9644939
0.1800000,0.1800000,0.1800000,1328.5761617,1302.2139873
0.1850000,0.1850000,0.1850000,1031.8708193,1005.5496151
0.1900000,0.1900000,0.1900000,803.4621450,777.3968835
0.1950000,0.1950000,0.1950000,626.6027934,601.2008555
0.2000000,0.2000000,0.2000000,489.1548161,464.6666202
0.2050000,0.2050000,0.2050000,382.1709666,357.4335368
0.2100000,0.2100000,0.2100000,298.7603762,273.9017212
0.2150000,0.2150000,0.2150000,233.5743395,208.8621385
0.2200000,0.2200000,0.2200000,182.5064927,158.1460519
0.2250000,0.2250000,0.2250000,142.4193732,118.5594125
0.2300000,0.2300000,0.2300000,110.8975934,87.6441969
0.2350000,0.2350000,0.2350000,86.0578812,63.5015560
0.2400000,0.2400000,0.2400000,66.4102892,44.6596424
0.2450000,0.2450000,0.2450000,50.7603143,29.9217530
0.2500000,0.2500000,0.2500000,38.1933340,18.2650749
0.2550000,0.2550000,0.2550000,28.0930883,8.7789981
0.2600000,0.2600000,0.2600000,20.0523643,0.1379829
0.2650000,0.2650000,0.2650000,13.7432871,-6.3899595
0.2700000,0.2700000,0.2700000,8.8661458,-11.2700856
0.2750000,0.2750000,0.2750000,5.1513063,-14.8650559
0.2800000,0.2800000,0.2800000,2.3665580,-17.4581494
0.2850000,0.2850000,0.2850000,0.3147404,-19.2710597
