# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.3200000,0.3200000,0.3200000,140.8112268,113.1175575
0.3250000,0.3250000,0.3250000,112.7820837,85.1019223
0.3300000,0.3300000,0.3300000,90.5293188,62.8972292
0.3350000,0.3350000,0.3350000,72.7954744,45.2765758
0.3400000,0.3400000,0.3400000,58.5605437,31.2898709
0.3450000,0.3450000,0.3450000,47.0129706,20.1961920
0.3500000,0.3500000,0.3500000,37.5552913,11.4140305
0.3550000,0.3550000,0.3550000,29.7852040,4.4843440
0.3600000,0.3600000,0.3600000,23.4355490,-0.9571306
0.3650000,0.3650000,0.3650000,18.2990377,-5.2008028
0.3700000,0.3700000,0.3700000,14.1797659,-8.4791712
0.3750000,0.3750000,0.3750000,10.8854426,-10.9919331
0.3800000,0.3800000,0.3800000,8.2421326,-13.0066488
0.3850000,0.3850000,0.3850000,6.1077341,-14.4550977
0.3900000,0.3900000,0.3900000,4.3726591,-15.7502023
0.3950000,0.3950000,0.3950000,2.9521700,-16.6419239
0.4000000,0.4000000,0.4000000,1.7802832,-17.1976555
0.4050000,0.4050000,0.4050000,0.8083448,-17.5017793
0.4100000,0.4100000,0.4100000,0.0043913,-17.5816862
0.4150000,0.4150000,0.4150000,-0.6512228,-17.4879484
0.4200000,0.4200000,0.4200000,-1.1742066,-17.2609522
0.4250000,0.4250000,0.4250000,-1.5840724,-16.9329578
0.4300000,0.4300000,0.4300000,-1.9067025,-16.5297275
0.4350000,0.4350000,0.4350000,-2.1713726,-16.3320301
0.4400000,0.4400000,0.4400000,-2.4049164,-16.2365322
0.4450000,0.4450000,0.4450000,-2.6257196,-16.0254436
0.4500000,0.4500000,0.4500000,-2.8402315,-15.7273532
0.4550000,0.4550000,0.4550000,-3.0447439,-15.3648143
0.4600000,0.4600000,0.4600000,-3.2315263,-15.1463304
0.4650000,0.4650000,0.4650000,-3.3945052,-15.1716129
0.4700000,0.4700000,0.4700000,-3.5311406,-15.2847970
0.4750000,0.4750000,0.4750000,-3.6414437,-15.2320834
0.4800000,0.4800000,0.4800000,-3.7266877,-15.0540228
0.4850000,0.4850000,0.4850000,-3.7889655,-14.7780486
0.4900000,0.4900000,0.4900000,-3.8311764,-14.4297336
0.4950000,0.4950000,0.4950000,-3.8568315,-14.0292371
0.5000000,0.5000000,0.5000000,-3.8697101,-13.9152082
0.5050000,0.5050000,0.5050000,-3.8735891,-13.9921511
0.5100000,0.5100000,0.5100000,-3.8718734,-13.9362303
0.5150000,0.5150000,0.5150000,-3.8671863,-13.7763736
0.5200000,0.5200000,0.5200000,-3.8614526,-13.5361112
0.5250000,0.5250000,0.5250000,-3.8564985,-13.2393125
0.5300000,0.5300000,0.5300000,-3.8543961,-12.8976929
0.5350000,0.5350000,0.5350000,-3.8570456,-12.5217005
0.5400000,0.5400000,0.5400000,-3.8654894,-12.1217790
0.5450000,0.5450000,0.5450000,-3.8797401,-11.7599942
0.5500000,0.5500000,0.5500000,-3.8992250,-11.6677590
0.5550000,0.5550000,0.5550000,-3.9233386,-11.7563007
0.5600000,0.5600000,0.5600000,-3.9516107,-11.7366630
0.5650000,0.5650000,0.5650000,-3.9834515,-11.6316211
0.5700000,0.5700000,0.5700000,-4.0178932,-11.4719978
0.5750000,0.5750000,0.5750000,-4.0536672,-11.7159113
0.5800000,0.5800000,0.5800000,-4.0894171,-11.7937175
0.5850000,0.5850000,0.5850000,-4.1237092,-11.7435833
0.5900000,0.5900000,0.5900000,-4.1548882,-11.5958320
0.5950000,0.5950000,0.5950000,-4.1810379,-11.3745548
0.6000000,0.6000000,0.6000000,-4.2001367,-11.0988825
0.6050000,0.6050000,0.6050000,-4.2103127,-10.7839898
0.6100000,0.6100000,0.6100000,-4.2101078,-10.4418927
0.6150000,0.6150000,0.6150000,-4.1987550,-10.1051217
0.6200000,0.6200000,0.6200000,-4.1764434,-9.8752893
0.6250000,0.6250000,0.6250000,-4.1444019,-9.6093442
0.6300000,0.6300000,0.6300000,-4.1046602,-9.3228304
0.6350000,0.6350000,0.6350000,-4.0595947,-9.0212952
0.6400000,0.6400000,0.6400000,-4.0115024,-8.7165977
0.6450000,0.6450000,0.6450000,-3.9623288,-8.5160624
0.6500000,0.6500000,0.6500000,-3.9135240,-8.7168370
0.6550000,0.6550000,0.6550000,-3.8660062,-8.8850344
0.6600000,0.6600000,0.6600000,-3.8202551,-8.9370812
0.6650000,0.6650000,0.6650000,-3.7764957,-8.8982098
0.6700000,0.6700000,0.6700000,-3.7348144,-8.7888336
0.6750000,0.6750000,0.6750000,-3.6950834,-8.6254632
0.6800000,0.6800000,0.6800000,-3.6568235,-8.4214425
0.6850000,0.6850000,0.6850000,-3.6193176,-8.1875407
0.6900000,0.6900000,0.6900000,-3.5820487,-8.2933855
0.6950000,0.6950000,0.6950000,-3.5451213,-8.5484555
0.7000000,0.7000000,0.7000000,-3.5091788,-8.6504397
0.7050000,0.7050000,0.7050000,-3.4746930,-8.6359707
0.7100000,0.7100000,0.7100000,-3.4411714,-8.5338127
0.7150000,0.7150000,0.7150000,-3.4070157,-8.5242130
0.7200000,0.7200000,0.7200000,-3.3701860,-8.4468042
0.7250000,0.7250000,0.7250000,-3.3291095,-8.3004434
0.7300000,0.7300000,0.7300000,-3.2831151,-8.1032596
0.7350000,0.7350000,0.7350000,-3.2322093,-7.8810324
0.7400000,0.7400000,0.7400000,-3.1766129,-7.8923131
0.7450000,0.7450000,0.7450000,-3.1165439,-7.8180643
0.7500000,0.7500000,0.7500000,-3.0523170,-7.6801617
0.7550000,0.7550000,0.7550000,-2.9844762,-7.4957190
0.7600000,0.7600000,0.7600000,-2.9137257,-7.2781121
0.7650000,0.7650000,0.7650000,-2.8407315,-7.0423984
0.7700000,0.7700000,0.7700000,-2.7660057,-6.7923692
0.7750000,0.7750000,0.7750000,-2.6899438,-6.5544459
0.7800000,0.7800000,0.7800000,-2.6129072,-6.4053468
0.7850000,0.7850000,0.7850000,-2.5352365,-6.2291009
0.7900000,0.7900000,0.7900000,-2.4571966,-6.0356451
0.7950000,0.7950000,0.7950000,-2.3789399,-5.8271461
0.8000000,0.8000000,0.8000000,-2.3005398,-5.6781358
0.8050000,0.8050000,0.8050000,-2.2220600,-5.5803804
0.8100000,0.8100000,0.8100000,-2.1436059,-5.4500919
0.8150000,0.8150000,0.8150000,-2.0653380,-5.3027010
0.8200000,0.8200000,0.8200000,-1.9874613,-5.1376300
0.8250000,0.8250000,0.8250000,-1.9102127,-4.9702768
0.8300000,0.8300000,0.8300000,-1.8338551,-4.9080811
0.8350000,0.8350000,0.8350000,-1.7586693,-4.8115125
0.8400000,0.8400000,0.8400000,-1.6849416,-4.6909397
0.8450000,0.8450000,0.8450000,-1.6129474,-4.5519962
0.8500000,0.8500000,0.8500000,-1.5429374,-4.4506676
0.8550000,0.8550000,0.8550000,-1.4751274,-4.3627592
0.8600000,0.8600000,0.8600000,-1.4096917,-4.2520204
0.8650000,0.8650000,0.8650000,-1.3467591,-4.1250325
0.8700000,0.8700000,0.8700000,-1.2864131,-3.9869816
0.8750000,0.8750000,0.8750000,-1.2286938,-3.8419382
0.8800000,0.8800000,0.8800000,-1.1736033,-3.6930817
0.8850000,0.8850000,0.8850000,-1.1211114,-3.5428785
0.8900000,0.8900000,0.8900000,-1.0711620,-3.3933260
0.8950000,0.8950000,0.8950000,-1.0236797,-3.2496338
0.9000000,0.9000000,0.9000000,-0.9785751,-3.1080148
0.9050000,0.9050000,0.9050000,-0.9357500,-2.9694673
0.9100000,0.9100000,0.9100000,-0.8951006,-2.8347209
0.9150000,0.9150000,0.9150000,-0.8565212,-2.7051030
0.9200000,0.9200000,0.9200000,-0.8199060,-2.5816190
0.9250000,0.9250000,0.9250000,-0.7851511,-2.4624369
0.9300000,0.9300000,0.9300000,-0.7521555,-2.3477872
0.9350000,0.9350000,0.9350000,-0.7208221,-2.2377970
0.9400000,0.9400000,0.9400000,-0.6910578,-2.1354142
0.9450000,0.9450000,0.9450000,-0.6627741,-2.0369479
0.9500000,0.9500000,0.9500000,-0.6358874,-1.9424495
0.9550000,0.9550000,0.9550000,-0.6103183,-1.8519727
0.9600000,0.9600000,0.9600000,-0.5859924,-1.7655123
0.9650000,0.9650000,0.9650000,-0.5628394,-1.6830186
0.9700000,0.9700000,0.9700000,-0.5407933,-1.6044089
0.9750000,0.9750000,0.9750000,-0.5197922,-1.5295765
0.9800000,0.9800000,0.9800000,-0.4997780,-1.4583977
0.9850000,0.9850000,0.9850000,-0.4806961,-1.3907378
0.9900000,0.9900000,0.9900000,-0.4624953,-1.3264546
0.9950000,0.9950000,0.9950000,-0.4451277,-1.2654028
1.0000000,1.0000000,1.0000000,-0.4285482,-1.2074356
1.0050000,1.0050000,1.0050000,-0.4127147,-1.1524074
1.0100000,1.0100000,1.0100000,-0.3975874,-1.1001749
1.0150000,1.0150000,1.0150000,-0.3831292,-1.0505981
1.0200000,1.0200000,1.0200000,-0.3693051,-1.0035417
1.0250000,1.0250000,1.0250000,-0.3560821,-0.9588747
1.0300000,1.0300000,1.0300000,-0.3434295,-0.9164718
1.0350000,1.0350000,1.0350000,-0.3313182,-0.8762128
1.0400000,1.0400000,1.0400000,-0.3197208,-0.8379829
1.0450000,1.0450000,1.0450000,-0.3086116,-0.8016730
1.0500000,1.0500000,1.0500000,-0.2979663,-0.7671794
1.0550000,1.0550000,1.0550000,-0.2877622,-0.7344036
1.0600000,1.0600000,1.0600000,-0.2779776,-0.7032524
1.0650000,1.0650000,1.0650000,-0.2685923,-0.6736374
1.0700000,1.0700000,1.0700000,-0.2595870,-0.6454753
1.0750000,1.0750000,1.0750000,-0.2509437,-0.6186873
1.0800000,1.0800000,1.0800000,-0.2426452,-0.5931987
1.0850000,1.0850000,1.0850000,-0.2346754,-0.5689395
1.0900000,1.0900000,1.0900000,-0.2270189,-0.5458433
1.0950000,1.0950000,1.0950000,-0.2196613,-0.5238476
1.1000000,1.1000000,1.1000000,-0.2125890,-0.5028934
1.1050000,1.1050000,1.1050000,-0.2057888,-0.4829251
1.1100000,1.1100000,1.1100000,-0.1992486,-0.4638905
1.1150000,1.1150000,1.1150000,-0.1929566,-0.4457400
1.1200000,1.1200000,1.1200000,-0.1869019,-0.4284271
1.1250000,1.1250000,1.1250000,-0.1810740,-0.4119079
1.1300000,1.1300000,1.1300000,-0.1754628,-0.3961410
1.1350000,1.1350000,1.1350000,-0.1700591,-0.3810875
1.1400000,1.1400000,1.1400000,-0.1648538,-0.3667104
1.1450000,1.1450000,1.1450000,-0.1598383,-0.3529751
1.1500000,1.1500000,1.1500000,-0.1550047,-0.3398488
1.1550000,1.1550000,1.1550000,-0.1503451,-0.3273006
1.1600000,1.1600000,1.1600000,-0.1458524,-0.3153014
1.1650000,1.1650000,1.1650000,-0.1415194,-0.3038236
1.1700000,1.1700000,1.1700000,-0.1373396,-0.2928413
1.1750000,1.1750000,1.1750000,-0.1333067,-0.2823298
1.1800000,1.1800000,1.1800000,-0.1294146,-0.2722660
1.1850000,1.1850000,1.1850000,-0.1256576,-0.2626279
1.1900000,1.1900000,1.1900000,-0.1220303,-0.2533948
1.1950000,1.1950000,1.1950000,-0.1185273,-0.2445472
1.2000000,1.2000000,1.2000000,-0.1151438,-0.2360665
1.2050000,1.2050000,1.2050000,-0.1118751,-0.2279351
1.2100000,1.2100000,1.2100000,-0.1087165,-0.2201365
1.2150000,1.2150000,1.2150000,-0.1056638,-0.2126550
1.2200000,1.2200000,1.2200000,-0.1027128,-0.2054756
1.2250000,1.2250000,1.2250000,-0.0998596,-0.1985844
1.2300000,1.2300000,1.2300000,-0.0971004,-0.1919679
1.2350000,1.2350000,1.2350000,-0.0944316,-0.1856134
1.2400000,1.2400000,1.2400000,-0.0918498,-0.1795091
1.2450000,1.2450000,1.2450000,-0.0893517,-0.1736435
1.2500000,1.2500000,1.2500000,-0.0869341,-0.1680059
1.2550000,1.2550000,1.2550000,-0.0845941,-0.1625859
1.2600000,1.2600000,1.2600000,-0.0823286,-0.1573738
1.2650000,1.2650000,1.2650000,-0.0801351,-0.1523605
1.2700000,1.2700000,1.2700000,-0.0780107,-0.1475372
1.2750000,1.2750000,1.2750000,-0.0759530,-0.1428955
1.2800000,1.2800000,1.2800000,-0.0739596,-0.1384275
1.2850000,1.2850000,1.2850000,-0.0720281,-0.1341257
1.2900000,1.2900000,1.2900000,-0.0701564,-0.1299830
1.2950000,1.2950000,1.2950000,-0.0683421,-0.1259924
1.3000000,1.3000000,1.3000000,-0.0665834,-0.1221476
1.3050000,1.3050000,1.3050000,-0.0648782,-0.1184424
1.3100000,1.3100000,1.3100000,-0.0632247,-0.1148708
1.3150000,1.3150000,1.3150000,-0.0616210,-0.1114274
1.3200000,1.3200000,1.3200000,-0.0600654,-0.1081068
1.3250000,1.3250000,1.3250000,-0.0585562,-0.1049039
1.3300000,1.3300000,1.3300000,-0.0570918,-0.1018139
1.3350000,1.3350000,1.3350000,-0.0556707,-0.0988322
1.3400000,1.3400000,1.3400000,-0.0542914,-0.0959543
1.3450000,1.3450000,1.3450000,-0.0529525,-0.0931761
1.3500000,1.3500000,1.3500000,-0.0516526,-0.0904936
1.3550000,1.3550000,1.3550000,-0.0503904,-0.0879033
1.3600000,1.3600000,1.3600000,-0.0491646,-0.0854018
1.3650000,1.3650000,1.3650000,-0.0479740,-0.0829849
1.3700000,1.3700000,1.3700000,-0.0468175,-0.0806493
1.3750000,1.3750000,1.3750000,-0.0456939,-0.0783918
1.3800000,1.3800000,1.3800000,-0.0446021,-0.0762095
1.3850000,1.3850000,1.3850000,-0.0435411,-0.0740994
1.3900000,1.3900000,1.3900000,-0.0425099,-0.0720587
1.3950000,1.3950000,1.3950000,-0.0415075,-0.0700848
1.4000000,1.4000000,1.4000000,-0.0405330,-0.0681752
1.4050000,1.4050000,1.4050000,-0.0395854,-0.0663274
1.4100000,1.4100000,1.4100000,-0.0386641,-0.0645391
1.4150000,1.4150000,1.4150000,-0.0377680,-0.0628081
1.4200000,1.4200000,1.4200000,-0.0368963,-0.0611323
1.4250000,1.4250000,1.4250000,-0.0360485,-0.0595096
1.4300000,1.4300000,1.4300000,-0.0352235,-0.0579381
1.4350000,1.4350000,1.4350000,-0.0344209,-0.0564159
1.4400000,1.4400000,1.4400000,-0.0336398,-0.0549412
1.4450000,1.4450000,1.4450000,-0.0328796,-0.0535123
1.4500000,1.4500000,1.4500000,-0.0321396,-0.0521275
1.4550000,1.4550000,1.4550000,-0.0314193,-0.0507853
1.4600000,1.4600000,1.4600000,-0.0307180,-0.0494842
1.4650000,1.4650000,1.4650000,-0.0300351,-0.0482226
1.4700000,1.4700000,1.4700000,-0.0293701,-0.0469993
1.4750000,1.4750000,1.4750000,-0.0287225,-0.0458128
1.4800000,1.4800000,1.4800000,-0.0280917,-0.0446618
1.4850000,1.4850000,1.4850000,-0.0274772,-0.0435452
1.4900000,1.4900000,1.4900000,-0.0268785,-0.0424618
1.4950000,1.4950000,1.4950000,-0.0262952,-0.0414103
1.5000000,1.5000000,1.5000000,-0.0257268,-0.0403898
1.5050000,1.5050000,1.5050000,-0.0251729,-0.0393991
1.5100000,1.5100000,1.5100000,-0.0246330,-0.0384373
1.5150000,1.5150000,1.5150000,-0.0241067,-0.0375033
1.5200000,1.5200000,1.5200000,-0.0235937,-0.0365963
1.5250000,1.5250000,1.5250000,-0.0230935,-0.0357153
1.5300000,1.5300000,1.5300000,-0.0226058,-0.0348595
1.5350000,1.5350000,1.5350000,-0.0221302,-0.0340280
1.5400000,1.5400000,1.5400000,-0.0216664,-0.0332200
1.5450000,1.5450000,1.5450000,-0.0212140,-0.0324348
1.5500000,1.5500000,1.5500000,-0.0207728,-0.0316717
1.5550000,1.5550000,1.5550000,-0.0203423,-0.0309298
1.5600000,1.5600000,1.5600000,-0.0199223,-0.0302085
1.5650000,1.5650000,1.5650000,-0.0195126,-0.0295072
1.5700000,1.5700000,1.5700000,-0.0191127,-0.0288253
1.5750000,1.5750000,1.5750000,-0.0187225,-0.0281620
1.5800000,1.5800000,1.5800000,-0.0183417,-0.0275168
1.5850000,1.5850000,1.5850000,-0.0179699,-0.0268891
1.5900000,1.5900000,1.5900000,-0.0176070,-0.0262784
1.5950000,1.5950000,1.5950000,-0.0172528,-0.0256842
