# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0875000,0.0875000,0.0875000,inf,nan,560942.9462124,58038.0232914,37353.2823631,230396.4438087,3776.7455145,162229.9233736,57968.9648205,58107.0817622,68417.4738875,43271.0098479,1190120.1405720
0.0900000,0.0900000,0.0900000,inf,nan,642345.2895942,53713.4305616,34520.9855562,213903.3111412,3469.1386437,150581.1521600,53646.4098144,53780.4513088,63319.4761718,40046.7529903,1104613.1354765
0.0925000,0.0925000,0.0925000,inf,nan,798170.9560512,49895.6540478,32018.4029563,199385.5999900,3196.1514037,140325.7824918,49830.6562471,49960.6518486,58818.9330773,37200.3596131,1029330.8167406
0.0950000,0.0950000,0.0950000,inf,nan,984710.7791797,46511.4755527,29797.9453273,186557.0822376,2952.8068881,131261.9539414,46448.4841039,46574.4670016,54829.5321521,34677.2409284,962792.0145712
0.0975000,0.0975000,0.0975000,inf,nan,1048321.5985188,43499.2966570,27819.6112974,175176.3892635,2734.9393879,123219.4694827,43438.2931557,43560.3001582,51278.6587891,32431.4714264,903747.9366374
0.1000000,0.1000000,0.1000000,inf,nan,1245361.8183533,40807.1601422,26049.6971149,165039.3439067,2539.0571674,116054.3845993,40748.1243897,40866.1958946,48105.0638033,30424.3137212,851142.4599744
0.1025000,0.1025000,0.1025000,inf,nan,1610481.3163287,38391.0904286,24459.7138949,155972.5375054,2362.2270613,109644.4745498,38334.0004555,38448.1804017,45256.9070749,28622.9812423,804078.8665936
0.1050000,0.1050000,0.1050000,inf,nan,2212279.9330167,36213.7084847,23025.4832950,147033.1005482,2201.9777953,103500.2349180,36158.5405830,36268.8763864,42690.1247512,26999.6055621,759259.9547852
0.1075000,0.1075000,0.1075000,inf,nan,3171671.6400783,33933.7506310,21726.3864232,135330.2555009,2056.2193476,95242.7015474,33877.7007197,33989.8005424,40002.4219648,25299.7530664,698658.1816097
0.1100000,0.1100000,0.1100000,inf,nan,4696614.5294193,31220.7442302,19998.9549224,124853.1389570,1923.1760275,87849.9920595,31166.5284385,31274.9600220,36804.2247476,23277.0355438,644402.8549308
0.1125000,0.1125000,0.1125000,inf,nan,7146842.3764685,28507.6917732,18211.3507240,114674.8627713,1801.5935241,80654.3856060,28455.3563512,28560.0271952,33605.9732374,21254.2836834,591571.1716472
0.1150000,0.1150000,0.1150000,inf,nan,9350289.0108279,25820.4437146,16465.6219423,104218.8452783,1618.3757637,73280.2850085,25769.9022191,25870.9852101,30438.1409535,19250.7706309,537458.6147447
0.1175000,0.1175000,0.1175000,inf,nan,6223519.4447977,23440.4878972,14920.3080658,94951.7490021,1449.9785041,66745.2000731,23391.7043381,23489.2714562,27632.5566872,17476.3633411,489503.3972207
0.1200000,0.1200000,0.1200000,inf,nan,4752009.8806727,21328.0463178,13549.4765579,86719.3107805,1293.0722934,60940.2790584,21280.9839453,21375.1086903,25142.3285851,15901.4048019,446906.7122114
0.1225000,0.1225000,0.1225000,inf,nan,4462059.6033554,19448.8825551,12330.8086940,79388.7428777,1154.8374109,55771.8244765,19403.5039532,19494.2611570,22927.0974250,14500.3695999,408980.9632673
0.1250000,0.1250000,0.1250000,inf,nan,5343814.8684538,17773.4844269,11207.1513534,72845.5616365,1032.9718267,51159.0554245,17729.7516057,17817.2172481,20952.0731015,13251.2545406,375133.3434064
0.1275000,0.1275000,0.1275000,inf,nan,7877521.7947253,16128.9199753,10135.5167405,66990.8880952,925.3364037,47032.2028445,16094.0549525,16163.7849981,19013.3967124,12025.1279335,344851.8571941
0.1300000,0.1300000,0.1300000,inf,nan,6165901.5575765,14641.8155450,9180.3754120,61383.7761411,830.0900089,43051.9460677,14608.4095088,14675.2215812,17260.3403063,10916.3977115,315583.5092129
0.1325000,0.1325000,0.1325000,inf,nan,4015494.6643476,13310.7800036,8326.9949830,56044.5312634,745.6477258,39294.7268147,13278.7908323,13342.7691749,15691.2639624,9924.0266976,288024.7695209
0.1350000,0.1350000,0.1350000,inf,nan,2715055.2677380,12116.4695692,7562.7125343,51234.4165582,670.6442284,35910.8775777,12085.8552463,12147.0838920,14283.3644798,9033.5928813,263206.1078005
0.1375000,0.1375000,0.1375000,inf,nan,1936281.9389939,11042.2504949,6876.6335163,46889.7674339,603.9022903,32855.4344308,11012.9691919,11071.5317980,13017.0333525,8232.6947545,240797.4890640
0.1400000,0.1400000,0.1400000,inf,nan,1501863.0480815,10073.8018082,6259.3735358,42955.8493229,544.4057642,30089.7366847,10045.8119620,10101.7916544,11875.3884621,7510.6551279,220515.1377232
0.1425000,0.1425000,0.1425000,inf,nan,1326688.1958007,9198.7753588,5702.8373401,39385.5298544,491.2764310,27580.4903932,9172.0357458,9225.5149717,10843.8733302,6858.2676764,202114.6658943
0.1450000,0.1450000,0.1450000,inf,nan,1394004.7708905,8406.5054334,5200.0299623,36138.1456280,443.7541920,25298.9690603,8380.9752383,8432.0356285,9909.9148000,6267.5804372,185385.2083471
0.1475000,0.1475000,0.1475000,inf,nan,1757521.4954903,7687.7611064,4744.8955912,33178.5368735,401.1801382,23220.3327061,7663.3999862,7712.1222267,9062.6310981,5731.7111728,170144.4258669
0.1500000,0.1500000,0.1500000,inf,nan,2574093.3482353,7034.5353343,4332.1802743,30476.2265059,362.9820918,21323.0487292,7011.3034776,7057.7671909,8292.5832110,5244.6901266,156234.2554956
0.1525000,0.1525000,0.1525000,inf,nan,4190553.5723236,6439.8655574,3957.3150563,28004.7230129,328.6622667,19588.4000687,6417.7237397,6462.0073752,7591.5634032,4801.3262712,143517.3012872
0.1550000,0.1550000,0.1550000,inf,nan,4032851.7486410,5897.6812539,3616.3165995,25740.9292505,297.7867424,18000.0680300,5876.5908868,5918.7716210,6952.4155080,4397.0936490,131873.7728781
0.1575000,0.1575000,0.1575000,inf,nan,2462009.1704161,5402.6744946,3305.7027271,23664.6415905,269.9764862,16543.7788088,5382.5976714,5422.7513178,6368.8823326,4028.0348641,121198.8914108
0.1600000,0.1600000,0.1600000,inf,nan,1543456.3024735,4950.1900910,3022.4206794,21758.1259634,244.8996958,15207.0042314,4931.0896273,4969.2905548,5835.4761600,3690.6791795,111400.6932520
0.1625000,0.1625000,0.1625000,inf,nan,990980.6176652,4536.1323994,2763.7861847,20005.7592121,222.2652681,13978.7085435,4517.9718690,4554.2929298,5347.3688865,3381.9730341,102398.1715860
0.1650000,0.1650000,0.1650000,inf,nan,650144.2729068,4156.8862645,2527.4317122,18393.7258085,201.8172250,12849.1342410,4139.6300312,4174.1424978,4900.2988270,3099.2211018,94119.7044640
0.1675000,0.1675000,0.1675000,inf,nan,434983.7727315,3809.2499507,2311.2625178,16909.7614263,183.3299542,11809.6209439,3792.8631956,3825.6367058,4490.4916511,2840.0362863,86501.7253245
0.1700000,0.1700000,0.1700000,inf,nan,296287.2537823,3490.3782235,2113.4192901,15542.9361162,166.6041419,10852.4522052,3474.8269683,3505.9294787,4114.5932859,2602.2972857,79487.5984861
0.1725000,0.1725000,0.1725000,inf,nan,205154.4317375,3197.7340216,1932.2463901,14283.4709179,151.4632958,9970.7259063,3182.9851477,3212.4828954,3769.6129453,2384.1125609,73026.6677264
0.1750000,0.1750000,0.1750000,inf,nan,144213.6613224,2929.0473942,1778.5097271,13122.5826773,137.7507661,9158.2445553,2915.0686584,2943.0261300,3452.8747232,2183.7897201,67073.4509088
0.1775000,0.1775000,0.1775000,inf,nan,102798.0042871,2682.2805803,1626.3941256,12052.3526468,125.3271942,8409.4223672,2669.0406263,2695.5205342,3161.9764277,1999.8094839,61586.9577749
0.1800000,0.1800000,0.1800000,inf,nan,74227.7843607,2455.5982818,1486.9531152,11065.6151276,114.0683217,7719.2064932,2443.0666491,2468.1299145,2894.7545384,1843.0510295,56530.1115703
0.1825000,0.1825000,0.1825000,inf,nan,54243.7642212,2247.3423275,1359.1125607,10155.8630031,103.8631077,7083.0101744,2235.4894561,2259.1951989,2649.2543386,1687.7804653,51869.2581950
0.1850000,0.1850000,0.1850000,inf,nan,40084.1765965,2056.0100503,1241.9012387,9317.1675039,94.6121090,6496.6559472,2044.8072832,2067.2128175,2423.7044261,1545.1301754,47573.7491261
0.1875000,0.1875000,0.1875000,inf,nan,29930.1481736,1880.2358067,1134.4385716,8544.1099661,86.2260828,5956.3273198,1869.6553891,1890.8162244,2216.4949272,1414.0793816,43615.5865264
0.1900000,0.1900000,0.1900000,1731.0200572,-0.1439401,22566.2944312,1731.0200572,1035.9241073,7831.7236940,78.6247807,5458.5275904,1721.0351334,1741.0049811,2026.1588448,1293.7002733,39969.1207724
0.1925000,0.1925000,0.1925000,1582.7361823,-0.1357298,17169.4186455,1582.7361823,945.6284805,7175.4443393,71.7359050,5000.0446840,1573.3207899,1592.1515748,1851.3560592,1183.1452846,36610.7921714
0.1950000,0.1950000,0.1950000,1446.5882356,-0.1278811,13174.8492179,1446.5882356,862.8856287,6571.0674530,65.4942048,4577.9210620,1437.7172976,1455.4591737,1703.1044799,1081.6383963,33518.9099229
0.1975000,0.1975000,0.1975000,1321.6212795,-0.1203813,10190.6186723,1321.6212795,787.0860761,6014.7120806,59.8406898,4189.4279068,1313.2705946,1329.9719645,1555.7885830,988.4676424,30673.4624666
0.2000000,0.2000000,0.2000000,1206.9576043,-0.1132179,7941.5851947,1206.9576043,717.6711209,5502.7894443,54.7219471,3832.0429067,1199.1038350,1214.8113737,1420.6185933,902.9786347,28055.9542683
0.2025000,0.2025000,0.2025000,1101.7892020,-0.1063787,6232.5694248,1101.7892020,654.1277925,5031.9759054,50.0895431,3503.4310712,1094.4098613,1109.1685427,1296.6419999,824.5689523,25649.2648641
0.2050000,0.2050000,0.2050000,1005.3712216,-0.0998515,4923.7335833,1005.3712216,595.9844605,4599.1895258,45.8995014,3201.4280962,998.4446584,1012.2977849,1182.9807434,752.6832618,23437.5266329
0.2075000,0.2075000,0.2075000,917.0162555,-0.0936247,3913.9447210,917.0162555,542.8069988,4201.5696528,42.1118419,2924.0258731,910.5216382,923.5108728,1078.8244809,686.8090574,21406.0183133
0.2100000,0.2100000,0.2100000,836.0893293,-0.0876866,3129.4087197,836.0893293,494.1954207,3836.4590429,38.6901742,2669.3597978,830.0066289,842.1720297,983.4246801,626.4729257,19541.0717505
0.2125000,0.2125000,0.2125000,762.0034889,-0.0820260,2515.8240224,762.0034889,449.7809142,3501.3881144,35.6013344,2435.6975920,756.3134607,767.6935170,896.0894167,571.2372552,17829.9897521
0.2150000,0.2150000,0.2150000,694.2158924,-0.0766317,2032.9114943,694.2158924,409.2232187,3194.0609872,32.8150541,2221.4293935,688.9000573,699.5317276,816.1787676,520.6973231,16260.9732697
0.2175000,0.2175000,0.2175000,632.2243316,-0.0714931,1650.5650044,632.2243316,372.2082912,2912.3430197,30.3036462,2025.0589115,627.2649559,637.1837074,743.1007103,474.4787015,14823.0564138
0.2200000,0.2200000,0.2200000,575.5641171,-0.0665996,1346.1183536,575.5641171,338.4462202,2654.2496052,28.0416884,1856.7824274,570.9441931,580.1840412,676.3074509,432.2349351,13506.0480513
0.2225000,0.2225000,0.2225000,523.8052742,-0.0619412,1102.3883204,523.8052742,307.6693514,2417.9360258,26.0056857,1692.7917568,519.5084990,528.1020493,615.2921184,393.6454505,12300.4789485
0.2250000,0.2250000,0.2250000,476.5500033,-0.0575079,906.2620932,476.5500033,279.6305943,2201.6881997,24.1737113,1542.1575708,472.5607586,480.5392481,559.5857715,358.4136633,11197.5535979
0.2275000,0.2275000,0.2275000,433.4303682,-0.0532902,747.6697798,433.4303682,254.1018846,2003.9141864,22.5250536,1404.4233057,429.7336985,437.1270379,508.7546725,326.2652535,10189.1060226
0.2300000,0.2300000,0.2300000,394.1061788,-0.0492789,618.8315125,394.1061788,230.8727820,1835.3813040,21.0399386,1278.5547407,390.6877709,397.5245867,462.3977921,296.9465880,9267.5589753
0.2325000,0.2325000,0.2325000,358.2630445,-0.0454649,513.7018741,358.2630445,209.7491849,1670.2289066,19.6994061,1163.5927928,355.1092059,361.4168831,420.1445146,270.2232689,8425.8860623
0.2350000,0.2350000,0.2350000,325.6105755,-0.0418397,427.5571682,325.6105755,190.5521470,1519.4316266,18.4854085,1058.6487038,322.7082136,328.5129374,381.6525172,245.8787922,7657.5764086
0.2375000,0.2375000,0.2375000,295.8807145,-0.0383949,356.6868238,295.8807145,173.1167854,1381.8127435,17.3811323,962.8995309,293.2173154,298.5441136,346.6058034,223.7133042,6956.6015578
0.2400000,0.2400000,0.2400000,268.8261842,-0.0351224,298.1612322,268.8261842,157.2912677,1256.2833956,16.3714585,875.5839072,266.3897922,271.2625763,314.7128733,203.5424441,6317.3843601
0.2425000,0.2425000,0.2425000,244.2190392,-0.0320145,249.6560470,244.2190392,142.9358717,1141.8368507,15.4433978,795.9980459,241.9982359,246.4398424,285.7050159,185.1962643,5734.7696543
0.2450000,0.2450000,0.2450000,221.8493114,-0.0290638,209.3184549,221.8493114,129.9221094,1037.5431503,14.5863086,723.4919670,219.8331961,223.8654266,259.3347128,168.5182202,5203.9965861
0.2475000,0.2475000,0.2475000,201.5237421,-0.0262630,188.3233319,201.5237421,118.1319104,942.5440435,13.7917675,657.4659303,199.7019116,203.3455726,235.3741430,153.3642252,4720.6724405
0.2500000,0.2500000,0.2500000,183.0645927,-0.0236054,160.1605125,183.0645927,107.4568590,856.0481905,13.0530902,597.3670600,181.4271218,184.7020636,213.6137815,139.6017642,4280.7478882
0.2525000,0.2525000,0.2525000,166.3085297,-0.0210841,136.5248966,166.3085297,97.7974814,777.3266205,12.3646512,542.6861511,164.8459525,167.7711070,193.8610842,127.1090616,3880.4935682
0.2550000,0.2550000,0.2550000,151.1055779,-0.0186930,116.6351458,151.1055779,89.0625795,705.7084343,11.7212356,492.9546491,149.8088689,152.4022869,175.9392547,115.7743013,3516.4779376
0.2575000,0.2575000,0.2575000,137.3181385,-0.0164259,99.8552461,137.3181385,81.1686055,640.5767380,11.1176421,447.7417939,136.1786948,138.4575823,159.6860862,105.4948950,3185.5463376
0.2600000,0.2600000,0.2600000,124.8200689,-0.0142770,85.6655389,124.8200689,74.0390669,581.3648020,10.5486477,406.6519233,123.8296923,125.8104455,144.9528767,96.1767952,2884.8012236
0.2625000,0.2625000,0.2625000,113.4958192,-0.0122407,73.6398948,113.4958192,67.6039247,527.5524357,10.0092924,369.3219289,112.6466995,114.3449388,131.6034118,87.7338519,2611.5835195
0.2650000,0.2650000,0.2650000,103.2396248,-0.0103116,63.4276123,103.2396248,61.7988942,478.6625712,9.4953200,335.4188603,102.5243230,103.9549266,119.5130120,80.0872094,2363.4550548
0.2675000,0.2675000,0.2675000,93.9547507,-0.0084846,54.7388705,93.9547507,56.5644953,434.2580484,9.0035598,304.6376704,93.3661820,94.5433185,108.5676423,73.1647382,2138.1820466
0.2700000,0.2700000,0.2700000,85.5527842,-0.0067550,47.3327683,85.5527842,51.8447189,393.9385950,8.5320810,276.6990993,85.0841989,86.0213635,98.6630801,66.9004949,1933.7195883
0.2725000,0.2725000,0.2725000,77.9529728,-0.0051181,41.0073635,77.9529728,47.5853995,357.3379941,8.0800646,251.3476896,77.5979238,78.3079891,89.7041374,61.2341982,1760.4420130
0.2750000,0.2750000,0.2750000,71.0815984,-0.0035705,35.5916355,71.0815984,43.7328230,324.1214327,7.6474569,228.3499295,70.8338685,71.3291850,81.6039351,56.1107124,1592.1496716
0.2775000,0.2775000,0.2775000,64.8713768,-0.0021104,30.9395598,64.8713768,40.2335410,293.9830233,7.2345439,207.4925168,64.7248127,65.0174240,74.2832194,51.4795390,1439.5256382
0.2800000,0.2800000,0.2800000,59.2608724,-0.0007398,26.9262876,59.2608724,37.0363364,266.6434914,6.8415813,188.5807409,59.2090543,59.3111176,67.6697116,47.2943369,1301.1442396
0.2825000,0.2825000,0.2825000,54.1939279,0.0005328,23.4459784,54.1939279,34.0962867,241.8480226,6.4685637,171.4369752,54.2296252,54.1541024,61.6974790,43.5125052,1175.7049166
0.2850000,0.2850000,0.2850000,49.6191255,0.0016902,20.4103846,49.6191255,31.3791158,219.3642591,6.1151411,155.8992762,49.7335715,49.4951592,56.3063229,40.0948577,1062.0219606
0.2875000,0.2875000,0.2875000,45.4893118,0.0027056,17.7472197,45.4893118,28.8630585,198.9804417,5.7806409,141.8200831,45.6714571,45.2875696,51.4411991,37.0053965,959.0149882
0.2900000,0.2900000,0.2900000,41.7612189,0.0035441,15.3978624,41.7612189,26.5368406,180.5036865,5.4641443,129.0650121,41.9972292,41.4887152,47.0516979,34.2111612,865.7001147
0.2925000,0.2925000,0.2925000,38.3951879,0.0041680,13.3146978,38.3951879,24.3950819,163.7583903,5.1645768,117.5117399,38.6684732,38.0597189,43.0916186,31.6821120,781.1817885
0.2950000,0.2950000,0.2950000,35.3549772,0.0045445,11.4586954,35.3549772,22.4336810,148.5847577,4.8807955,107.0489671,35.6469165,34.9651188,39.5186512,29.3910014,704.6452459
0.2975000,0.2975000,0.2975000,32.6076069,0.0046532,9.7975941,32.6076069,20.6467508,134.8374414,4.6116591,97.5754497,32.8989076,32.1725610,36.2941491,27.3132132,635.3495523
0.3000000,0.3000000,0.3000000,30.1231971,0.0044924,8.3047244,30.1231971,19.0250879,122.3842891,4.3560853,88.9990865,30.3955949,29.6524971,33.3829521,25.4265641,572.6211893
0.3025000,0.3025000,0.3025000,27.8747667,0.0040818,6.9583129,27.8747667,17.5553963,111.1051902,4.1131037,81.2360534,28.1126558,27.3778862,30.7532074,23.7110762,515.8481552
0.3050000,0.3050000,0.3050000,25.8379937,0.0034610,5.7410084,25.8379937,16.2195812,100.8910144,3.8819107,74.2099912,26.0296247,25.3239098,28.3761556,22.1487218,464.4745427
0.3075000,0.3075000,0.3075000,23.9909481,0.0026846,4.6392957,23.9909481,14.9939035,91.6426345,3.6619074,67.8512669,24.1289960,23.4677184,26.2258735,20.7231382,417.9955622
0.3100000,0.3100000,0.3100000,22.3138093,0.0018156,3.6425854,22.3138093,13.8484829,83.2700289,3.4526863,62.0963388,22.3952841,21.7882190,24.2789862,19.4193198,375.9529785
0.3125000,0.3125000,0.3125000,20.7885700,0.0009179,2.7420711,20.7885700,12.7485586,75.6914563,3.2539371,56.8872447,20.8141549,20.2659003,22.5143671,18.2233344,337.9309308
0.3150000,0.3150000,0.3150000,19.3987264,0.0000489,1.9296821,19.3987264,11.6592575,68.8327009,3.0652800,52.1712047,19.3716762,18.8826818,20.9128317,17.1221395,303.5521079
0.3175000,0.3175000,0.3175000,18.1289841,-0.0007460,1.1974374,18.1289841,10.5535392,62.6263853,2.8860843,47.9003057,18.0537271,17.6217896,19.4568237,16.1035774,272.4742518
0.3200000,0.3200000,0.3200000,16.9650414,-0.0014363,0.5372862,16.9650414,9.4188065,57.0113477,2.7153597,44.0312142,16.8456393,16.4676865,18.1301106,15.1565680,244.3869641
0.3225000,0.3225000,0.3225000,15.8935278,-0.0020074,-0.0586893,15.8935278,8.2569115,51.9320788,2.5517860,40.5248701,15.7321687,15.4061063,16.9175379,14.2714380,219.0087905
0.3250000,0.3250000,0.3250000,14.9021398,-0.0024594,-0.5979173,14.9021398,7.0783077,47.3382110,2.3938756,37.3461331,14.6978964,14.4242245,15.8049159,13.4402477,196.0845634
0.3275000,0.3275000,0.3275000,13.9799431,-0.0028039,-1.0870171,13.9799431,5.8964775,43.1840487,2.2402020,34.4633837,13.7280766,13.5109343,14.7790960,12.6569630,175.3829785
0.3300000,0.3300000,0.3300000,13.1177240,-0.0030604,-1.5316249,13.1177240,4.7263178,39.4281300,2.0896078,31.8481005,12.8097816,12.6571209,13.8282335,11.9173774,156.6943871
0.3325000,0.3325000,0.3325000,12.3082370,-0.0032523,-1.9363896,12.3082370,3.5846174,36.0328075,1.9413294,29.4744432,11.9329760,11.8557929,12.9421429,11.2187853,139.8287828
