# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14558536.6655950
0.0050000,0.0050000,0.0050000,9013370.0420581
0.0100000,0.0100000,0.0100000,5924530.9062782
0.0150000,0.0150000,0.0150000,4025393.3870825
0.0200000,0.0200000,0.0200000,2780502.5669348
0.0250000,0.0250000,0.0250000,1891934.5744740
0.0300000,0.0300000,0.0300000,1301988.2214579
0.0350000,0.0350000,0.0350000,906919.7631650
0.0400000,0.0400000,0.0400000,640689.1631016
0.0450000,0.0450000,0.0450000,460678.3957010
0.0500000,0.0500000,0.0500000,330010.7657670
0.0550000,0.0550000,0.0550000,239481.9612958
0.0600000,0.0600000,0.0600000,178283.5293269
0.0650000,0.0650000,0.0650000,136747.2687597
0.0700000,0.0700000,0.0700000,108451.0247151
0.0750000,0.0750000,0.0750000,83460.5998472
0.0800000,0.0800000,0.0800000,66256.2818686
0.0850000,0.0850000,0.0850000,55324.1826899
0.0900000,0.0900000,0.0900000,47274.2403984
0.0950000,0.0950000,0.0950000,36758.6947730
0.1000000,0.1000000,0.1000000,29347.0631545
0.1050000,0.1050000,0.1050000,24107.1597086
0.1100000,0.1100000,0.1100000,20381.2833436
0.1150000,0.1150000,0.1150000,17251.5232318
0.1200000,0.1200000,0.1200000,13151.3022359
0.1250000,0.1250000,0.1250000,10125.4501770
0.1300000,0.1300000,0.1300000,7874.0660827
0.1350000,0.1350000,0.1350000,6183.8160294
0.1400000,0.1400000,0.1400000,4902.5345024
0.1450000,0.1450000,0.1450000,3921.3429720
0.1500000,0.1500000,0.1500000,3162.0499764
0.1550000,0.1550000,0.1550000,2568.2614848
0.1600000,0.1600000,0.1600000,2099.0996843
0.1650000,0.1650000,0.1650000,1737.0028842
0.1700000,0.1700000,0.1700000,1435.5956324
0.1750000,0.1750000,0.1750000,1190.9223513
0.1800000,0.1800000,0.1800000,990.8788878
0.1850000,0.1850000,0.1850000,823.6445181
0.1900000,0.1900000,0.1900000,646.8322585
0.1950000,0.1950000,0.1950000,509.4037525
0.2000000,0.2000000,0.2000000,402.7450616
0.2050000,0.2050000,0.2050000,319.6189953
0.2100000,0.2100000,0.2100000,254.5769896
0.2150000,0.2150000,0.2150000,203.4940577
0.2200000,0.2200000,0.2200000,163.2292888
0.2250000,0.2250000,0.2250000,131.3786084
0.2300000,0.2300000,0.2300000,106.0954453
0.2350000,0.2350000,0.2350000,85.9598250
0.2400000,0.2400000,0.2400000,69.8797021
0.2450000,0.2450000,0.2450000,57.0133887
0.2500000,0.2500000,0.2500000,46.7079890
0.2550000,0.2550000,0.2550000,38.4519926
0.2600000,0.2600000,0.2600000,31.8397329
0.2650000,0.2650000,0.2650000,26.5443613
0.2700000,0.2700000,0.2700000,22.2971715
0.2750000,0.2750000,0.2750000,18.8738474
0.2800000,0.2800000,0.2800000,16.0888114
0.2850000,0.2850000,0.2850000,13.7951512
0.2900000,0.2900000,0.2900000,11.8837033
0.2950000,0.2950000,0.2950000,10.2770431
0.3000000,0.3000000,0.3000000,8.9202966
0.3050000,0.3050000,0.3050000,7.7728568
0.3100000,0.3100000,0.3100000,6.8024166
0.3150000,0.3150000,0.3150000,5.9807676
0.3200000,0.3200000,0.3200000,5.2813639
0.3250000,0.3250000,0.3250000,4.6791687
0.3300000,0.3300000,0.3300000,4.1523999
0.3350000,0.3350000,0.3350000,3.6845176
0.3400000,0.3400000,0.3400000,3.2646171
0.3450000,0.3450000,0.3450000,2.8859460
0.3500000,0.3500000,0.3500000,2.5440009
0.3550000,0.3550000,0.3550000,2.2353251
0.3600000,0.3600000,0.3600000,1.9566639
0.3650000,0.3650000,0.3650000,1.7039197
0.3700000,0.3700000,0.3700000,1.4714249
0.3750000,0.3750000,0.3750000,1.2524683
0.3800000,0.3800000,0.3800000,1.0409431
0.3850000,0.3850000,0.3850000,0.8329287
0.3900000,0.3900000,0.3900000,0.6271931
0.3950000,0.3950000,0.3950000,0.4246355
0.4000000,0.4000000,0.4000000,0.2274176
0.4050000,0.4050000,0.4050000,0.0383041
0.4100000,0.4100000,0.4100000,-0.1398046
0.4150000,0.4150000,0.4150000,-0.3042823
0.4200000,0.4200000,0.4200000,-0.4530299
