# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,24791875835.9565468,24791875835.9565468
0.0050000,0.0050000,0.0050000,7375510996.8695221,7375510996.8695221
0.0100000,0.0100000,0.0100000,2450115642.5369754,2450115642.5369754
0.0150000,0.0150000,0.0150000,892917494.8608280,892917494.8608280
0.0200000,0.0200000,0.0200000,352394763.9441886,352394763.9441886
0.0250000,0.0250000,0.0250000,149273703.6090441,149273703.6090441
0.0300000,0.0300000,0.0300000,67542452.7485933,67542452.7485933
0.0350000,0.0350000,0.0350000,32624396.5521332,32624396.5521332
0.0400000,0.0400000,0.0400000,16876449.5640233,16876449.5640233
0.0450000,0.0450000,0.0450000,9130767.0730873,9130767.0730873
0.0500000,0.0500000,0.0500000,5104869.6210736,5104869.6210736
0.0550000,0.0550000,0.0550000,3003092.8962370,3003092.8962370
0.0600000,0.0600000,0.0600000,1853407.6978258,1853407.6978258
0.0650000,0.0650000,0.0650000,1168997.4307086,1168997.4307086
0.0700000,0.0700000,0.0700000,766142.3699422,766142.3699422
0.0750000,0.0750000,0.0750000,518712.0243848,518712.0243848
0.0800000,0.0800000,0.0800000,360594.5090918,360594.5090918
0.0850000,0.0850000,0.0850000,255947.8551797,255947.8551797
0.0900000,0.0900000,0.0900000,182325.5693945,182325.5693945
0.0950000,0.0950000,0.0950000,130062.2851272,130062.2851272
0.1000000,0.1000000,0.1000000,93945.8529773,93945.8529773
0.1050000,0.1050000,0.1050000,68539.2082045,68539.2082045
0.1100000,0.1100000,0.1100000,50406.7055356,50406.7055356
0.1150000,0.1150000,0.1150000,37314.4914184,37314.4914184
0.1200000,0.1200000,0.1200000,27772.5977706,27772.5977706
0.1250000,0.1250000,0.1250000,20272.1055808,20272.1055808
0.1300000,0.1300000,0.1300000,14846.8944429,14846.8944429
0.1350000,0.1350000,0.1350000,10950.7043715,10950.7043715
0.1400000,0.1400000,0.1400000,8128.0611610,8128.0611610
0.1450000,0.1450000,0.1450000,6067.1568571,6067.1568571
0.1500000,0.1500000,0.1500000,4551.8409861,4551.8409861
0.1550000,0.1550000,0.1550000,3430.5873517,3430.5873517
0.1600000,0.1600000,0.1600000,2596.1057301,2596.1057301
0.1650000,0.1650000,0.1650000,1971.7454327,1971.7454327
0.1700000,0.1700000,0.1700000,1528.1636044,1502.3037363
0.1750000,0.1750000,0.1750000,1173.5932222,1147.7348974
0.1800000,0.1800000,0.1800000,904.6178015,878.7961701
0.1850000,0.1850000,0.1850000,699.5027952,674.0040457
0.1900000,0.1900000,0.1900000,541.6868299,517.4871330
0.1950000,0.1950000,0.1950000,418.9280840,396.9547384
0.2000000,0.2000000,0.2000000,323.4049794,301.4835605
0.2050000,0.2050000,0.2050000,249.5265330,227.2851731
0.2100000,0.2100000,0.2100000,192.4759462,170.2729223
0.2150000,0.2150000,0.2150000,148.2142786,126.3984698
0.2200000,0.2200000,0.2200000,113.1345007,92.5982098
0.2250000,0.2250000,0.2250000,84.7800728,63.2737551
0.2300000,0.2300000,0.2300000,62.2831510,40.5768957
0.2350000,0.2350000,0.2350000,44.7760533,23.2078195
0.2400000,0.2400000,0.2400000,31.2312748,9.9392614
0.2450000,0.2450000,0.2450000,20.6986025,-1.0335054
0.2500000,0.2500000,0.2500000,12.4037867,-9.1922333
0.2550000,0.2550000,0.2550000,5.8348555,-15.1783524
0.2600000,0.2600000,0.2600000,0.6921604,-20.0382936
0.2650000,0.2650000,0.2650000,-3.2375083,-23.6662615
0.2700000,0.2700000,0.2700000,-6.1429552,-26.0759331
0.2750000,0.2750000,0.2750000,-8.2053206,-27.5625338
0.2800000,0.2800000,0.2800000,-9.6017700,-28.7442598
0.2850000,0.2850000,0.2850000,-10.5017779,-29.6325784
0.2900000,0.2900000,0.2900000,-11.0642113,-29.9702124
0.2950000,0.2950000,0.2950000,-11.4395730,-29.8982017
0.3000000,0.3000000,0.3000000,-11.7541888,-29.5476852
0.3050000,0.3050000,0.3050000,-12.0650556,-28.9841216
0.3100000,0.3100000,0.3100000,-12.3518316,-28.2617903
0.3150000,0.3150000,0.3150000,-12.5795464,-28.0137536
0.3200000,0.3200000,0.3200000,-12.7546192,-28.3640815
0.3250000,0.3250000,0.3250000,-12.9184603,-28.5150894
0.3300000,0.3300000,0.3300000,-13.1147829,-28.3145735
0.3350000,0.3350000,0.3350000,-13.3912002,-27.8808672
0.3400000,0.3400000,0.3400000,-13.7753343,-28.4428869
0.3450000,0.3450000,0.3450000,-14.2090177,-29.1453735
0.3500000,0.3500000,0.3500000,-14.5887110,-29.3897937
0.3550000,0.3550000,0.3550000,-14.8552493,-29.5986151
0.3600000,0.3600000,0.3600000,-15.0100461,-30.1676953
0.3650000,0.3650000,0.3650000,-15.0788143,-30.2411409
0.3700000,0.3700000,0.3700000,-15.0638506,-29.9582963
0.3750000,0.3750000,0.3750000,-14.9386083,-29.7764584
0.3800000,0.3800000,0.3800000,-14.6818013,-29.9931856
0.3850000,0.3850000,0.3850000,-14.2969319,-29.7948221
0.3900000,0.3900000,0.3900000,-13.8064328,-29.3046363
0.3950000,0.3950000,0.3950000,-13.2395241,-28.6136462
0.4000000,0.4000000,0.4000000,-12.6240639,-27.7890080
0.4050000,0.4050000,0.4050000,-11.9830549,-26.8975235
0.4100000,0.4100000,0.4100000,-11.3340810,-25.9917837
0.4150000,0.4150000,0.4150000,-10.6900637,-25.0588173
0.4200000,0.4200000,0.4200000,-10.0603103,-24.1183619
0.4250000,0.4250000,0.4250000,-9.4514047,-23.1846192
0.4300000,0.4300000,0.4300000,-8.8678573,-22.2676521
0.4350000,0.4350000,0.4350000,-8.3125700,-21.3744309
0.4400000,0.4400000,0.4400000,-7.7871861,-20.5096193
0.4450000,0.4450000,0.4450000,-7.2923690,-19.6761651
0.4500000,0.4500000,0.4500000,-6.8280336,-18.8757462
0.4550000,0.4550000,0.4550000,-6.3935397,-18.1091058
0.4600000,0.4600000,0.4600000,-5.9878515,-17.3763065
0.4650000,0.4650000,0.4650000,-5.6096670,-16.6769215
0.4700000,0.4700000,0.4700000,-5.2575202,-16.0101785
0.4750000,0.4750000,0.4750000,-4.9298600,-15.3750685
0.4800000,0.4800000,0.4800000,-4.6251097,-14.7704485
0.4850000,0.4850000,0.4850000,-4.3417089,-14.1986836
0.4900000,0.4900000,0.4900000,-4.0781445,-13.6543983
0.4950000,0.4950000,0.4950000,-3.8329696,-13.1363085
0.5000000,0.5000000,0.5000000,-3.6048162,-12.6431346
0.5050000,0.5050000,0.5050000,-3.3924014,-12.1736188
0.5100000,0.5100000,0.5100000,-3.1945297,-11.7265373
0.5150000,0.5150000,0.5150000,-3.0100924,-11.3007086
0.5200000,0.5200000,0.5200000,-2.8380647,-10.8949988
0.5250000,0.5250000,0.5250000,-2.6775024,-10.5083251
0.5300000,0.5300000,0.5300000,-2.5275365,-10.1800191
0.5350000,0.5350000,0.5350000,-2.3873687,-9.8679040
0.5400000,0.5400000,0.5400000,-2.2562661,-9.5681796
0.5450000,0.5450000,0.5450000,-2.1335560,-9.2802887
0.5500000,0.5500000,0.5500000,-2.0186210,-9.0036954
0.5550000,0.5550000,0.5550000,-1.9108948,-8.7378852
0.5600000,0.5600000,0.5600000,-1.8098572,-8.4823656
0.5650000,0.5650000,0.5650000,-1.7150304,-8.2366662
0.5700000,0.5700000,0.5700000,-1.6259752,-8.0003380
0.5750000,0.5750000,0.5750000,-1.5422879,-7.7729533
0.5800000,0.5800000,0.5800000,-1.4635966,-7.5541049
0.5850000,0.5850000,0.5850000,-1.3895588,-7.3434057
0.5900000,0.5900000,0.5900000,-1.3198590,-7.1404873
0.5950000,0.5950000,0.5950000,-1.2542056,-6.9450000
0.6000000,0.6000000,0.6000000,-1.1923297,-6.7566114
0.6050000,0.6050000,0.6050000,-1.1339826,-6.5750058
0.6100000,0.6100000,0.6100000,-1.0789341,-6.3998835
0.6150000,0.6150000,0.6150000,-1.0269713,-6.2309598
0.6200000,0.6200000,0.6200000,-0.9778968,-6.0679643
0.6250000,0.6250000,0.6250000,-0.9315275,-5.9106402
0.6300000,0.6300000,0.6300000,-0.8876935,-5.7587436
0.6350000,0.6350000,0.6350000,-0.8462370,-5.6120428
0.6400000,0.6400000,0.6400000,-0.8070112,-5.4703175
0.6450000,0.6450000,0.6450000,-0.7698796,-5.3333586
0.6500000,0.6500000,0.6500000,-0.7347153,-5.2009669
0.6550000,0.6550000,0.6550000,-0.7013998,-5.0729534
0.6600000,0.6600000,0.6600000,-0.6698228,-4.9491380
0.6650000,0.6650000,0.6650000,-0.6398813,-4.8293494
0.6700000,0.6700000,0.6700000,-0.6114795,-4.7134248
0.6750000,0.6750000,0.6750000,-0.5845273,-4.6012088
0.6800000,0.6800000,0.6800000,-0.5589412,-4.4925537
0.6850000,0.6850000,0.6850000,-0.5346426,-4.3873188
0.6900000,0.6900000,0.6900000,-0.5115581,-4.2853697
0.6950000,0.6950000,0.6950000,-0.4896191,-4.1865786
0.7000000,0.7000000,0.7000000,-0.4687613,-4.0908235
0.7050000,0.7050000,0.7050000,-0.4489244,-3.9979879
0.7100000,0.7100000,0.7100000,-0.4300519,-3.9079609
0.7150000,0.7150000,0.7150000,-0.4120907,-3.8206364
0.7200000,0.7200000,0.7200000,-0.3949911,-3.7359131
0.7250000,0.7250000,0.7250000,-0.3787063,-3.6536942
0.7300000,0.7300000,0.7300000,-0.3631925,-3.5738875
0.7350000,0.7350000,0.7350000,-0.3484085,-3.4964045
0.7400000,0.7400000,0.7400000,-0.3343153,-3.4211608
0.7450000,0.7450000,0.7450000,-0.3208766,-3.3480755
0.7500000,0.7500000,0.7500000,-0.3080580,-3.2770713
0.7550000,0.7550000,0.7550000,-0.2958272,-3.2080743
0.7600000,0.7600000,0.7600000,-0.2841536,-3.1410135
0.7650000,0.7650000,0.7650000,-0.2730088,-3.0758210
0.7700000,0.7700000,0.7700000,-0.2623655,-3.0124320
0.7750000,0.7750000,0.7750000,-0.2521982,-2.9507841
0.7800000,0.7800000,0.7800000,-0.2424831,-2.8908174
0.7850000,0.7850000,0.7850000,-0.2331972,-2.8324749
0.7900000,0.7900000,0.7900000,-0.2243193,-2.7757015
0.7950000,0.7950000,0.7950000,-0.2158290,-2.7204445
0.8000000,0.8000000,0.8000000,-0.2077073,-2.6666534
0.8050000,0.8050000,0.8050000,-0.1999360,-2.6142795
0.8100000,0.8100000,0.8100000,-0.1924982,-2.5632763
0.8150000,0.8150000,0.8150000,-0.1853775,-2.5135989
0.8200000,0.8200000,0.8200000,-0.1785589,-2.4652042
0.8250000,0.8250000,0.8250000,-0.1720277,-2.4180510
0.8300000,0.8300000,0.8300000,-0.1657703,-2.3720994
0.8350000,0.8350000,0.8350000,-0.1597738,-2.3273113
0.8400000,0.8400000,0.8400000,-0.1540258,-2.2836497
0.8450000,0.8450000,0.8450000,-0.1485148,-2.2410794
0.8500000,0.8500000,0.8500000,-0.1432296,-2.1995662
0.8550000,0.8550000,0.8550000,-0.1381599,-2.1590775
0.8600000,0.8600000,0.8600000,-0.1332957,-2.1195815
0.8650000,0.8650000,0.8650000,-0.1286277,-2.0810479
0.8700000,0.8700000,0.8700000,-0.1241467,-2.0434475
0.8750000,0.8750000,0.8750000,-0.1198445,-2.0067520
0.8800000,0.8800000,0.8800000,-0.1157130,-1.9709342
0.8850000,0.8850000,0.8850000,-0.1117444,-1.9359680
0.8900000,0.8900000,0.8900000,-0.1079316,-1.9018279
0.8950000,0.8950000,0.8950000,-0.1042677,-1.8684897
0.9000000,0.9000000,0.9000000,-0.1007460,-1.8359299
0.9050000,0.9050000,0.9050000,-0.0973604,-1.8041257
0.9100000,0.9100000,0.9100000,-0.0941048,-1.7730553
0.9150000,0.9150000,0.9150000,-0.0909738,-1.7426974
0.9200000,0.9200000,0.9200000,-0.0879618,-1.7130318
0.9250000,0.9250000,0.9250000,-0.0850638,-1.6840388
0.9300000,0.9300000,0.9300000,-0.0822748,-1.6556992
0.9350000,0.9350000,0.9350000,-0.0795904,-1.6279946
0.9400000,0.9400000,0.9400000,-0.0770060,-1.6009074
0.9450000,0.9450000,0.9450000,-0.0745174,-1.5744204
0.9500000,0.9500000,0.9500000,-0.0721207,-1.5485169
0.9550000,0.9550000,0.9550000,-0.0698119,-1.5231810
0.9600000,0.9600000,0.9600000,-0.0675875,-1.4983970
0.9650000,0.9650000,0.9650000,-0.0654440,-1.4741499
0.9700000,0.9700000,0.9700000,-0.0633780,-1.4504254
0.9750000,0.9750000,0.9750000,-0.0613864,-1.4272092
0.9800000,0.9800000,0.9800000,-0.0594661,-1.4044879
0.9850000,0.9850000,0.9850000,-0.0576143,-1.3822481
0.9900000,0.9900000,0.9900000,-0.0558283,-1.3604773
0.9950000,0.9950000,0.9950000,-0.0541053,-1.3391630
1.0000000,1.0000000,1.0000000,-0.0524429,-1.3182934
1.0050000,1.0050000,1.0050000,-0.0508387,-1.2978567
1.0100000,1.0100000,1.0100000,-0.0492903,-1.2778419
1.0150000,1.0150000,1.0150000,-0.0477956,-1.2582380
1.0200000,1.0200000,1.0200000,-0.0463525,-1.2390346
1.0250000,1.0250000,1.0250000,-0.0449590,-1.2202213
1.0300000,1.0300000,1.0300000,-0.0436130,-1.2017884
1.0350000,1.0350000,1.0350000,-0.0423129,-1.1837262
1.0400000,1.0400000,1.0400000,-0.0410569,-1.1660254
1.0450000,1.0450000,1.0450000,-0.0398432,-1.1486770
1.0500000,1.0500000,1.0500000,-0.0386703,-1.1316722
1.0550000,1.0550000,1.0550000,-0.0375366,-1.1150026
1.0600000,1.0600000,1.0600000,-0.0364406,-1.0986599
1.0650000,1.0650000,1.0650000,-0.0353809,-1.0826361
1.0700000,1.0700000,1.0700000,-0.0343562,-1.0669234
1.0750000,1.0750000,1.0750000,-0.0333651,-1.0515143
1.0800000,1.0800000,1.0800000,-0.0324065,-1.0364014
1.0850000,1.0850000,1.0850000,-0.0314790,-1.0215778
1.0900000,1.0900000,1.0900000,-0.0305817,-1.0070363
1.0950000,1.0950000,1.0950000,-0.0297133,-0.9927705
1.1000000,1.1000000,1.1000000,-0.0288728,-0.9787737
1.1050000,1.1050000,1.1050000,-0.0280593,-0.9650395
1.1100000,1.1100000,1.1100000,-0.0272716,-0.9515620
1.1150000,1.1150000,1.1150000,-0.0265090,-0.9383350
1.1200000,1.1200000,1.1200000,-0.0257705,-0.9253527
1.1250000,1.1250000,1.1250000,-0.0250552,-0.9126096
1.1300000,1.1300000,1.1300000,-0.0243624,-0.9001001
1.1350000,1.1350000,1.1350000,-0.0236912,-0.8878188
1.1400000,1.1400000,1.1400000,-0.0230408,-0.8757607
1.1450000,1.1450000,1.1450000,-0.0224106,-0.8639205
1.1500000,1.1500000,1.1500000,-0.0217999,-0.8522934
1.1550000,1.1550000,1.1550000,-0.0212079,-0.8408747
1.1600000,1.1600000,1.1600000,-0.0206340,-0.8296595
1.1650000,1.1650000,1.1650000,-0.0200777,-0.8186436
1.1700000,1.1700000,1.1700000,-0.0195382,-0.8078223
1.1750000,1.1750000,1.1750000,-0.0190150,-0.7971914
1.1800000,1.1800000,1.1800000,-0.0185076,-0.7867468
1.1850000,1.1850000,1.1850000,-0.0180154,-0.7764843
1.1900000,1.1900000,1.1900000,-0.0175379,-0.7664000
1.1950000,1.1950000,1.1950000,-0.0170747,-0.7564901
1.2000000,1.2000000,1.2000000,-0.0166252,-0.7467507
1.2050000,1.2050000,1.2050000,-0.0161889,-0.7371783
1.2100000,1.2100000,1.2100000,-0.0157655,-0.7277692
1.2150000,1.2150000,1.2150000,-0.0153546,-0.7185199
1.2200000,1.2200000,1.2200000,-0.0149556,-0.7094271
