# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1045401394.9406813,1045401394.9406813
0.0050000,0.0050000,0.0050000,462752805.5263329,462752805.5263329
0.0100000,0.0100000,0.0100000,229406299.8881043,229406299.8881043
0.0150000,0.0150000,0.0150000,121956358.4365685,121956358.4365685
0.0200000,0.0200000,0.0200000,69858267.1821843,69858267.1821843
0.0250000,0.0250000,0.0250000,41107062.6755641,41107062.6755641
0.0300000,0.0300000,0.0300000,24260962.2499318,24260962.2499318
0.0350000,0.0350000,0.0350000,14324128.5016952,14324128.5016952
0.0400000,0.0400000,0.0400000,8724298.2602976,8724298.2602976
0.0450000,0.0450000,0.0450000,5447096.5382660,5447096.5382660
0.0500000,0.0500000,0.0500000,3477077.9485251,3477077.9485251
0.0550000,0.0550000,0.0550000,2192224.7099196,2192224.7099196
0.0600000,0.0600000,0.0600000,1422825.5555974,1422825.5555974
0.0650000,0.0650000,0.0650000,957680.5458127,957680.5458127
0.0700000,0.0700000,0.0700000,666889.8684635,666889.8684635
0.0750000,0.0750000,0.0750000,477470.2438741,477470.2438741
0.0800000,0.0800000,0.0800000,328144.0192681,328144.0192681
0.0850000,0.0850000,0.0850000,234043.0598075,234043.0598075
0.0900000,0.0900000,0.0900000,173588.8355570,173588.8355570
0.0950000,0.0950000,0.0950000,125045.1525547,125045.1525547
0.1000000,0.1000000,0.1000000,90608.9298287,90608.9298287
0.1050000,0.1050000,0.1050000,67297.6319074,67297.6319074
0.1100000,0.1100000,0.1100000,51027.2708968,51027.2708968
0.1150000,0.1150000,0.1150000,36902.2504506,36902.2504506
0.1200000,0.1200000,0.1200000,26781.2657453,26781.2657453
0.1250000,0.1250000,0.1250000,19736.3548089,19736.3548089
0.1300000,0.1300000,0.1300000,14710.3695857,14710.3695857
0.1350000,0.1350000,0.1350000,11109.6696916,11109.6696916
0.1400000,0.1400000,0.1400000,8501.4080577,8501.4080577
0.1450000,0.1450000,0.1450000,6504.3577019,6504.3577019
0.1500000,0.1500000,0.1500000,4893.7576678,4893.7576678
0.1550000,0.1550000,0.1550000,3714.5963216,3714.5963216
0.1600000,0.1600000,0.1600000,2842.5226674,2842.5226674
0.1650000,0.1650000,0.1650000,2191.3528238,2191.3528238
0.1700000,0.1700000,0.1700000,1722.7744410,1700.7280945
0.1750000,0.1750000,0.1750000,1349.2810501,1327.9406882
0.1800000,0.1800000,0.1800000,1062.9001624,1042.2820867
0.1850000,0.1850000,0.1850000,842.1442228,821.1059608
