# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,99427748.9791360,99427748.9791360
0.0050000,0.0050000,0.0050000,63569475.6693656,63569475.6693656
0.0100000,0.0100000,0.0100000,42741938.4921992,42741938.4921992
0.0150000,0.0150000,0.0150000,31462914.0926821,31462914.0926821
0.0200000,0.0200000,0.0200000,26082706.4888952,26082706.4888952
0.0250000,0.0250000,0.0250000,22977874.9366741,22977874.9366741
0.0300000,0.0300000,0.0300000,21091049.9088822,21091049.9088822
0.0350000,0.0350000,0.0350000,20135356.8946805,20135356.8946805
0.0400000,0.0400000,0.0400000,19461336.3763279,19461336.3763279
0.0450000,0.0450000,0.0450000,18873407.8081447,18873407.8081447
0.0500000,0.0500000,0.0500000,16436435.2296344,16436435.2296344
0.0550000,0.0550000,0.0550000,14331569.6479333,14331569.6479333
0.0600000,0.0600000,0.0600000,12040195.7489361,12040195.7489361
0.0650000,0.0650000,0.0650000,10282855.0312017,10282855.0312017
0.0700000,0.0700000,0.0700000,8986799.3275948,8986799.3275948
0.0750000,0.0750000,0.0750000,8100736.8772737,8100736.8772737
0.0800000,0.0800000,0.0800000,6727158.0520703,6727158.0520703
0.0850000,0.0850000,0.0850000,5021013.0440661,5021013.0440661
0.0900000,0.0900000,0.0900000,3888074.0414898,3888074.0414898
0.0950000,0.0950000,0.0950000,3146498.2223452,3146498.2223452
0.1000000,0.1000000,0.1000000,2682299.6666273,2682299.6666273
0.1050000,0.1050000,0.1050000,2433708.0742594,2433708.0742594
0.1100000,0.1100000,0.1100000,1903374.5854730,1903374.5854730
0.1150000,0.1150000,0.1150000,1272565.4519043,1272565.4519043
0.1200000,0.1200000,0.1200000,859401.9007072,859401.9007072
0.1250000,0.1250000,0.1250000,586117.1194196,586117.1194196
0.1300000,0.1300000,0.1300000,403587.0148487,403587.0148487
0.1350000,0.1350000,0.1350000,280498.9979649,280498.9979649
0.1400000,0.1400000,0.1400000,196711.8241135,196711.8241135
0.1450000,0.1450000,0.1450000,139151.6412670,139151.6412670
0.1500000,0.1500000,0.1500000,99254.7573455,99254.7573455
0.1550000,0.1550000,0.1550000,71360.9864924,71360.9864924
0.1600000,0.1600000,0.1600000,51293.2906715,51293.2906715
0.1650000,0.1650000,0.1650000,37108.0197343,37108.0197343
0.1700000,0.1700000,0.1700000,27077.3943828,27077.3943828
0.1750000,0.1750000,0.1750000,19917.8564897,19917.8564897
0.1800000,0.1800000,0.1800000,14761.8829339,14761.8829339
0.1850000,0.1850000,0.1850000,11017.2049898,11017.2049898
0.1900000,0.1900000,0.1900000,8241.5091456,8241.5091456
0.1950000,0.1950000,0.1950000,6192.6491672,6192.6491672
0.2000000,0.2000000,0.2000000,4680.6034073,4680.6034073
0.2050000,0.2050000,0.2050000,3556.5658381,3556.5658381
0.2100000,0.2100000,0.2100000,2715.2226147,2715.2226147
0.2150000,0.2150000,0.2150000,2081.4182349,2081.4182349
0.2200000,0.2200000,0.2200000,1623.3912162,1601.0883857
0.2250000,0.2250000,0.2250000,1257.3432786,1235.0404483
0.2300000,0.2300000,0.2300000,976.9543149,954.6514873
0.2350000,0.2350000,0.2350000,761.1712347,738.8684405
0.2400000,0.2400000,0.2400000,594.4024043,572.0999599
0.2450000,0.2450000,0.2450000,465.0233138,442.7236468
0.2500000,0.2500000,0.2500000,364.3056335,342.0212845
0.2550000,0.2550000,0.2550000,285.6398221,263.4139508
0.2600000,0.2600000,0.2600000,223.9765078,201.9087587
0.2650000,0.2650000,0.2650000,175.4508024,153.6959919
0.2700000,0.2700000,0.2700000,137.1305962,115.8538466
0.2750000,0.2750000,0.2750000,106.8038634,86.1306734
0.2800000,0.2800000,0.2800000,82.7871126,62.7833980
0.2850000,0.2850000,0.2850000,63.7783875,44.4569202
0.2900000,0.2900000,0.2900000,48.7528858,30.0935865
0.2950000,0.2950000,0.2950000,36.8921079,18.8648642
0.3000000,0.3000000,0.3000000,27.5383305,10.1195015
0.3050000,0.3050000,0.3050000,20.1645190,3.3439967
0.3100000,0.3100000,0.3100000,14.3534170,-1.8676912
0.3150000,0.3150000,0.3150000,9.7808778,-5.8374582
0.3200000,0.3200000,0.3200000,6.1977088,-8.8210809
0.3250000,0.3250000,0.3250000,3.4089632,-11.0222107
0.3300000,0.3300000,0.3300000,1.2556904,-12.6032811
0.3350000,0.3350000,0.3350000,-0.3963738,-13.6940404
0.3400000,0.3400000,0.3400000,-1.6615315,-14.3982500
0.3450000,0.3450000,0.3450000,-2.6351032,-14.7989614
0.3500000,0.3500000,0.3500000,-3.3928029,-14.9626848
0.3550000,0.3550000,0.3550000,-3.9898963,-15.0219991
0.3600000,0.3600000,0.3600000,-4.4620433,-14.9966111
0.3650000,0.3650000,0.3650000,-4.8296908,-14.8306068
0.3700000,0.3700000,0.3700000,-5.1053272,-14.5581606
0.3750000,0.3750000,0.3750000,-5.3000934,-14.2065589
0.3800000,0.3800000,0.3800000,-5.4268246,-14.0632132
0.3850000,0.3850000,0.3850000,-5.4995230,-13.8442477
0.3900000,0.3900000,0.3900000,-5.5311916,-13.8639385
0.3950000,0.3950000,0.3950000,-5.5320498,-13.7574999
0.4000000,0.4000000,0.4000000,-5.5091781,-13.5483825
0.4050000,0.4050000,0.4050000,-5.4674051,-13.2615409
0.4100000,0.4100000,0.4100000,-5.4105152,-12.9170380
0.4150000,0.4150000,0.4150000,-5.3420434,-12.7085380
0.4200000,0.4200000,0.4200000,-5.2655312,-12.6444720
0.4250000,0.4250000,0.4250000,-5.1844692,-12.4853541
0.4300000,0.4300000,0.4300000,-5.1021321,-12.2531498
0.4350000,0.4350000,0.4350000,-5.0213542,-11.9656715
0.4400000,0.4400000,0.4400000,-4.9442296,-11.6373427
0.4450000,0.4450000,0.4450000,-4.8718315,-11.2805841
0.4500000,0.4500000,0.4500000,-4.8041318,-10.9085944
0.4550000,0.4550000,0.4550000,-4.7402123,-10.5697484
0.4600000,0.4600000,0.4600000,-4.6786721,-10.5646395
0.4650000,0.4650000,0.4650000,-4.6180414,-10.5905295
0.4700000,0.4700000,0.4700000,-4.5570939,-10.5247653
0.4750000,0.4750000,0.4750000,-4.4950305,-10.3869929
0.4800000,0.4800000,0.4800000,-4.4314931,-10.1933275
0.4850000,0.4850000,0.4850000,-4.3664082,-9.9569716
0.4900000,0.4900000,0.4900000,-4.2997833,-9.6887238
0.4950000,0.4950000,0.4950000,-4.2316020,-9.4687536
0.5000000,0.5000000,0.5000000,-4.1618402,-9.2439721
0.5050000,0.5050000,0.5050000,-4.0905367,-8.9910211
0.5100000,0.5100000,0.5100000,-4.0178933,-8.7232315
0.5150000,0.5150000,0.5150000,-3.9444199,-8.5312017
0.5200000,0.5200000,0.5200000,-3.8710631,-8.3151923
0.5250000,0.5250000,0.5250000,-3.7991702,-8.0849745
0.5300000,0.5300000,0.5300000,-3.7301871,-7.8419344
0.5350000,0.5350000,0.5350000,-3.6651772,-7.5892887
0.5400000,0.5400000,0.5400000,-3.6044036,-7.3327138
0.5450000,0.5450000,0.5450000,-3.5471752,-7.2096015
0.5500000,0.5500000,0.5500000,-3.4919972,-7.1472268
0.5550000,0.5550000,0.5550000,-3.4369380,-7.0401052
0.5600000,0.5600000,0.5600000,-3.3800907,-6.8858013
0.5650000,0.5650000,0.5650000,-3.3199889,-6.7787662
0.5700000,0.5700000,0.5700000,-3.2558412,-6.9043163
0.5750000,0.5750000,0.5750000,-3.1875216,-6.9334898
0.5800000,0.5800000,0.5800000,-3.1153805,-6.8884523
0.5850000,0.5850000,0.5850000,-3.0400167,-6.7868835
0.5900000,0.5900000,0.5900000,-2.9621191,-6.6428808
0.5950000,0.5950000,0.5950000,-2.8824037,-6.4676745
0.6000000,0.6000000,0.6000000,-2.8016148,-6.2701967
0.6050000,0.6050000,0.6050000,-2.7205391,-6.0601053
0.6100000,0.6100000,0.6100000,-2.6399957,-5.8405760
0.6150000,0.6150000,0.6150000,-2.5607819,-5.6152961
0.6200000,0.6200000,0.6200000,-2.4835825,-5.4778240
0.6250000,0.6250000,0.6250000,-2.4088805,-5.4022893
0.6300000,0.6300000,0.6300000,-2.3369279,-5.2918356
0.6350000,0.6350000,0.6350000,-2.2678049,-5.1555634
0.6400000,0.6400000,0.6400000,-2.2015222,-5.0007424
0.6450000,0.6450000,0.6450000,-2.1380841,-4.8337816
0.6500000,0.6500000,0.6500000,-2.0774684,-4.7024263
0.6550000,0.6550000,0.6550000,-2.0195621,-4.5590862
0.6600000,0.6600000,0.6600000,-1.9641417,-4.4271085
0.6650000,0.6650000,0.6650000,-1.9109504,-4.2850042
0.6700000,0.6700000,0.6700000,-1.8598303,-4.2879937
0.6750000,0.6750000,0.6750000,-1.8108050,-4.2954377
0.6800000,0.6800000,0.6800000,-1.7640179,-4.2557068
0.6850000,0.6850000,0.6850000,-1.7195099,-4.1808261
0.6900000,0.6900000,0.6900000,-1.6769617,-4.0816878
