# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1800000,0.1800000,0.1800000,1681.8957384,-0.7236637,327.4416223
0.1825000,0.1825000,0.1825000,1486.8536936,-0.7124428,284.1092043
0.1850000,0.1850000,0.1850000,1315.1329717,-0.7013690,246.5308500
0.1875000,0.1875000,0.1875000,1163.8522297,-0.6904424,213.8977286
0.1900000,0.1900000,0.1900000,1030.4970920,-0.6796632,185.5226847
0.1925000,0.1925000,0.1925000,912.8722076,-0.6690315,160.8205747
0.1950000,0.1950000,0.1950000,809.0596914,-0.6585471,139.2920323
0.1975000,0.1975000,0.1975000,717.3830900,-0.6482096,120.5100194
0.2000000,0.2000000,0.2000000,636.3761290,-0.6380188,104.1086420
0.2025000,0.2025000,0.2025000,564.7555966,-0.6279740,89.7738191
0.2050000,0.2050000,0.2050000,501.3978091,-0.6180748,77.2354705
0.2075000,0.2075000,0.2075000,445.3181765,-0.6083203,66.2609604
0.2100000,0.2100000,0.2100000,395.6534520,-0.5987098,56.6495781
0.2125000,0.2125000,0.2125000,351.6463061,-0.5892424,48.2278830
0.2150000,0.2150000,0.2150000,312.6319152,-0.5799171,40.8457689
0.2175000,0.2175000,0.2175000,278.0262954,-0.5707329,34.3731310
0.2200000,0.2200000,0.2200000,247.3161492,-0.5616888,28.6970370
0.2225000,0.2225000,0.2225000,220.0500247,-0.5527834,23.7193216
0.2250000,0.2250000,0.2250000,195.8306133,-0.5440157,19.3545392
0.2275000,0.2275000,0.2275000,174.3080359,-0.5353844,15.5282157
0.2300000,0.2300000,0.2300000,155.1739866,-0.5268881,12.1753561
0.2325000,0.2325000,0.2325000,138.1566228,-0.5185255,9.2391664
0.2350000,0.2350000,0.2350000,123.0161028,-0.5102952,6.6699581
0.2375000,0.2375000,0.2375000,109.5406872,-0.5021957,4.4242080
0.2400000,0.2400000,0.2400000,97.5433308,-0.4942257,2.4637489
0.2425000,0.2425000,0.2425000,86.8587012,-0.4863836,0.7550714
0.2450000,0.2450000,0.2450000,77.3405696,-0.4786680,-0.7312810
0.2475000,0.2475000,0.2475000,68.8595255,-0.4710772,-2.0212413
0.2500000,0.2500000,0.2500000,61.3009736,-0.4636098,-3.1376869
0.2525000,0.2525000,0.2525000,54.5633785,-0.4562642,-4.1008560
0.2550000,0.2550000,0.2550000,48.5567233,-0.4490387,-4.9287159
0.2575000,0.2575000,0.2575000,43.2011571,-0.4419320,-5.6372824
0.2600000,0.2600000,0.2600000,38.4258068,-0.4349422,-6.2408864
0.2625000,0.2625000,0.2625000,34.1677321,-0.4280679,-6.7523852
0.2650000,0.2650000,0.2650000,30.3710072,-0.4213075,-7.1833208
0.2675000,0.2675000,0.2675000,26.9859116,-0.4146593,-7.5440334
0.2700000,0.2700000,0.2700000,23.9682183,-0.4081217,-7.8437410
0.2725000,0.2725000,0.2725000,21.2785648,-0.4016931,-8.0905982
0.2750000,0.2750000,0.2750000,18.8818982,-0.3953718,-8.2917507
