# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0475000,0.0475000,0.0475000,inf,nan,362691.5573084,2021332.4758228,1313208.7676748,7903484.5241059,136968.0532347,5573730.1106282,94390362.6415800,931660668.4797078,6373775193.6557674
0.0500000,0.0500000,0.0500000,inf,nan,361995.8405388,1714637.3671992,1113790.4501240,6706471.5193510,114305.5091342,4729450.0571244,80164055.3743569,791870600.3916545,5421270062.2134247
0.0525000,0.0525000,0.0525000,inf,nan,398147.4314870,1478102.0568739,960043.0662461,5782554.6446795,96737.9789811,4077824.4184878,69163275.3304701,683630780.4811575,4683014213.7508249
0.0550000,0.0550000,0.0550000,inf,nan,475847.2309814,1292362.0565827,836848.5628673,5056461.3348421,82885.6163530,3565747.9187936,60501761.3604075,598291625.9101104,4100365960.8133082
0.0575000,0.0575000,0.0575000,inf,nan,606237.8461645,1133753.1545446,728961.6992026,4474659.0145960,71768.5856284,3155453.0752302,53549168.9750874,529700909.6391152,3631613547.0438395
0.0600000,0.0600000,0.0600000,inf,nan,809175.9795092,996769.4146090,640259.4218381,3998908.0116271,62687.7457160,2817226.5706283,47855125.5997097,473462282.0441161,3246946675.2004523
0.0625000,0.0625000,0.0625000,inf,nan,1117530.7250009,882000.5713092,566035.7012653,3547846.3108309,55141.9897342,2497470.0271988,43096695.0653095,426422413.4582490,2924978810.7778883
0.0650000,0.0650000,0.0650000,inf,nan,1584770.4544728,783111.4144573,502016.4024591,3159598.8819911,48565.1916033,2223761.6844445,39041721.6639958,386313221.9454519,2650321460.7087646
0.0675000,0.0675000,0.0675000,inf,nan,2298221.9266607,695985.4966627,445800.8850708,2813422.4998186,42924.6832959,1979874.1525362,34659937.2258121,348589092.1059015,2411878228.1105103
0.0700000,0.0700000,0.0700000,inf,nan,3402492.0076211,607872.4822275,393658.4217621,2396127.8988764,38068.2298879,1688924.7821047,29267851.9435048,295749513.0281927,2073975653.1912992
0.0725000,0.0725000,0.0725000,inf,nan,5141657.4263325,513866.2313174,332590.7291056,2028612.0796548,33841.7027382,1429736.5540614,24894316.1596175,252919632.5713884,1784187382.7852037
0.0750000,0.0750000,0.0750000,inf,nan,5881964.0458513,437099.5372642,282732.5320452,1728388.5892487,28776.3532746,1218010.6962653,21321215.2200962,217965422.1297818,1548146744.7200127
0.0775000,0.0775000,0.0775000,inf,nan,4474985.0672503,373956.2114593,241729.5774283,1481384.2966091,24516.1634224,1043819.2789107,18382296.2152260,189258347.9893121,1354767731.9784482
0.0800000,0.0800000,0.0800000,inf,nan,4256267.1260213,321666.5387410,207779.0087835,1276815.3557946,20991.8678261,899555.0379637,15949988.1458686,165546796.1508284,1195514839.5808358
0.0825000,0.0825000,0.0825000,inf,nan,4005905.5588646,278094.9553566,179491.0631685,1106362.0569532,18057.2396549,779349.2192945,13925692.9529569,145861397.6642322,1063761894.7768031
0.0850000,0.0850000,0.0850000,inf,nan,2776557.8177552,241583.0572954,155786.8060026,963558.7660081,15598.9218267,678641.1683937,12232610.1349311,129445102.1323852,954318873.5800061
0.0875000,0.0875000,0.0875000,inf,nan,2081351.2822391,210833.1334838,135822.2613686,843341.3901106,13528.4009161,593859.0552383,10810416.7921687,115701376.7352758,863081776.2421242
0.0900000,0.0900000,0.0900000,inf,nan,1764220.0823231,184821.4743431,118931.9366617,741710.5779885,11776.0319905,522182.2509085,9611310.7738667,104155722.0254193,786772926.7482278
0.0925000,0.0925000,0.0925000,inf,nan,1773234.2848757,162733.6257324,104586.6417629,655480.2168634,10286.5752442,461363.8816641,8597058.3472107,94427000.8371716,722747902.3829120
0.0950000,0.0950000,0.0950000,inf,nan,1807959.8940816,143915.8671055,92361.8762588,582088.9872922,9015.8503835,409597.8710139,7736784.3912492,86206018.8521519,668851679.7682816
0.0975000,0.0975000,0.0975000,inf,nan,1547572.7367014,127838.7210438,81914.0535820,519458.6794836,7928.2198899,365418.9725086,7005313.0951198,79239477.8830371,623311204.8078845
0.1000000,0.1000000,0.1000000,inf,nan,1369606.6081262,114069.4125155,72962.5546510,465887.2944669,6994.6887661,327627.3436329,6381918.0019953,73317919.0353501,584654953.6786321
0.1025000,0.1025000,0.1025000,inf,nan,1320949.2183642,102251.0064994,65276.1313668,419968.1030859,6191.4641708,295231.4332379,5849377.3193309,68266634.7505444,536489972.5796208
0.1050000,0.1050000,0.1050000,inf,nan,1534656.5576423,92086.5450859,58662.5662578,380528.1382703,5498.8591700,267404.5793885,5393257.5237823,63938793.5915389,460849271.3113235
0.1075000,0.1075000,0.1075000,inf,nan,2112000.2445751,83326.9394165,52960.7774694,346581.2832069,4900.4547787,243451.9048416,5001368.1588930,56173498.3516486,397117254.0610392
0.1100000,0.1100000,0.1100000,inf,nan,3127658.4453573,75761.6907795,48034.7661285,317292.3568911,4382.4564882,222784.9714247,4663345.3229902,48430250.2284948,343227841.3864996
0.1125000,0.1125000,0.1125000,inf,nan,3291413.5958149,69211.7499048,43768.9560823,291949.5099081,3933.1977019,204902.2976004,4032792.2850726,41872302.9626859,297505700.9149838
0.1150000,0.1150000,0.1150000,inf,nan,3353798.6858458,63139.7428495,40064.5888195,264480.2873917,3542.7544812,185672.5894349,3484230.3702994,36300325.4700153,258586213.2629324
0.1175000,0.1175000,0.1175000,inf,nan,2615846.9490906,54683.6633013,34747.2126926,230478.9191578,3193.7297389,161739.8974997,3017875.8961664,31551442.1803807,225353022.4167536
0.1200000,0.1200000,0.1200000,inf,nan,1596902.7350037,47450.6729332,30112.1998111,201283.7839706,2743.4589986,141196.4385432,2620257.5310179,27492015.7331895,196889093.8137024
0.1225000,0.1225000,0.1225000,inf,nan,1005252.4577781,41247.9738664,26143.1869867,174821.8438480,2360.0259376,122859.7210077,2280296.8800644,24011968.1471337,172438181.9131002
0.1250000,0.1250000,0.1250000,inf,nan,650379.5271892,35915.7051835,22736.6106071,151729.2223700,2032.8694672,106601.4166929,1988849.4487140,21020291.7951213,151374348.1279175
0.1275000,0.1275000,0.1275000,inf,nan,431233.0243383,31320.9009565,19806.3135222,131956.2578151,1753.2201734,92682.0945250,1738340.4749681,18441484.0019683,133177728.7722948
0.1300000,0.1300000,0.1300000,inf,nan,292301.3574378,27352.6421914,17280.4002658,114985.0450695,1513.7718963,80736.6914493,1522474.6833852,16212701.5467374,117415175.6642594
0.1325000,0.1325000,0.1325000,inf,nan,202106.4724108,23918.1453147,15098.7039032,100384.7652489,1308.4184811,70461.5493407,1336003.8772874,14281478.7219444,103724712.6551811
0.1350000,0.1350000,0.1350000,inf,nan,142276.6019762,20939.5900347,13210.7351924,87795.9660053,1132.0417737,61603.3276240,1174539.9830460,12603888.5845852,91802994.7916015
0.1375000,0.1375000,0.1375000,inf,nan,101803.7314550,18351.5349125,11574.0144392,76917.8892901,980.3400934,53950.0658941,1034403.9757922,11143054.4172339,81395141.9713773
0.1400000,0.1400000,0.1400000,inf,nan,73931.5552707,16098.8033568,10152.7089348,67498.2124581,849.6888368,47323.9490948,912503.2645649,9867939.2999339,72286460.0737367
0.1425000,0.1425000,0.1425000,inf,nan,54420.8228475,14134.7487274,8881.8541835,59324.7090868,737.0267061,41575.4269455,806231.7585562,8752357.6558167,64295670.3446397
0.1450000,0.1450000,0.1450000,inf,nan,40557.1002306,12419.8268870,7769.5919627,52218.4437419,639.7624752,36578.4154184,713388.0967538,7774164.8667045,57269350.3855818
0.1475000,0.1475000,0.1475000,inf,nan,30569.4993982,10920.4194447,6804.1223488,46028.1979530,555.6982925,32226.3666556,632108.4929916,6914590.4581536,51077353.5204866
0.1500000,0.1500000,0.1500000,inf,nan,23282.5667578,9607.8623135,5964.6351660,40625.8887923,482.9663615,28429.0389728,560811.3967522,6157687.6051688,45609022.2026187
0.1525000,0.1525000,0.1525000,inf,nan,17903.5011114,8457.6429468,5233.4885153,35902.7911410,419.9764912,25109.8336630,498151.7496368,5489877.3231596,40770048.9480397
0.1550000,0.1550000,0.1550000,inf,nan,13889.5984857,7448.7364343,4595.6947506,31766.4133809,365.3725148,22203.5925885,442983.0680468,4899570.0718193,36479867.6733593
0.1575000,0.1575000,0.1575000,inf,nan,10864.2032087,6563.0559993,4038.4947892,28137.9064312,317.9959724,19654.7718502,394325.9345150,4376850.9065086,32669481.2637883
0.1600000,0.1600000,0.1600000,inf,nan,8562.5299507,5784.9977444,3551.0046531,24949.9097199,276.8557669,17415.9235249,351341.7562029,3913216.9854120,29279649.2109018
0.1625000,0.1625000,0.1625000,inf,nan,6796.1990803,5101.0629836,3123.9212715,22144.7563232,241.1027454,15446.4306198,313310.8667587,3501358.3504633,26259373.3817697
0.1650000,0.1650000,0.1650000,inf,nan,5429.6851152,4499.5443725,2749.2770627,19672.9742689,210.0083577,13711.4508067,279614.2202927,3134974.5744948,23564631.2804352
0.1675000,0.1675000,0.1675000,inf,nan,4364.4641657,3970.2644410,2420.2347794,17492.0327313,195.3419843,12181.0327808,249718.0637645,2808621.2041600,21157315.1988949
0.1700000,0.1700000,0.1700000,inf,nan,3528.2077427,3504.3571245,2130.9156810,15565.2912348,171.7741094,10829.3757087,223161.0843408,2517581.0025904,19004342.9298236
0.1725000,0.1725000,0.1725000,inf,nan,2867.3284589,3094.0845683,1876.2553548,13861.1175158,151.2363444,9634.2075487,199543.6171687,2257755.8644806,17076911.6100107
0.1750000,0.1750000,0.1750000,inf,nan,2341.7801258,2732.6828766,1651.8825251,12352.1457827,133.3285189,8576.2623198,178518.5710781,2025575.9830327,15349871.0742238
0.1775000,0.1775000,0.1775000,inf,nan,1921.3920640,2414.2316451,1454.0170151,11014.6520485,117.7050131,7638.8398765,159783.7884603,1817923.4264630,13801197.0480909
0.1800000,0.1800000,0.1800000,inf,nan,1583.2591801,2133.5430844,1279.3836906,9828.0272366,104.0669460,6807.4345869,143075.6036856,1632067.7574527,12411547.7680323
0.1825000,0.1825000,0.1825000,inf,nan,1309.8662359,1886.0673368,1125.1397642,8774.3320505,92.1555479,6069.4216329,128163.4040102,1465611.7220558,11163890.3196837
0.1850000,0.1850000,0.1850000,1680.2069473,1.1148125,1087.7277771,1667.8112390,988.8132832,7782.5495272,81.7465390,5413.7915566,114845.0296289,1316445.3607945,10043185.2375057
0.1875000,0.1875000,0.1875000,1487.6640183,1.1017582,906.3936557,1475.2683099,868.2509937,6873.9574068,72.6453655,4830.9252540,102942.8766364,1182707.1662456,9036119.7888936
0.1900000,0.1900000,0.1900000,1317.7538749,1.0882595,757.7160713,1305.3581666,761.5740748,6071.3605718,64.6831588,4312.4029127,92300.5891962,1062751.1380707,8130881.9406600
0.1925000,0.1925000,0.1925000,1167.7696179,1.0743816,635.3052721,1155.3739096,667.1404886,5362.4214453,57.7133013,3833.7389526,82780.2459785,955118.7759256,7316968.3259095
0.1950000,0.1950000,0.1950000,1035.3319975,1.0601850,534.1224506,1022.9362891,583.5128971,4736.2080255,51.6084925,3396.8565229,74259.9615867,858515.2092575,6585020.6368395
0.1975000,0.1975000,0.1975000,918.3493849,1.0457257,450.1731741,905.9536766,509.4312728,4183.0407569,46.2582139,3010.7474786,66631.8367623,771788.7957505,5926685.7980035
0.2000000,0.2000000,0.2000000,814.9827434,1.0310554,380.2750220,802.5870351,443.7894694,3694.3553212,41.5665047,2669.4556366,59800.2020768,693913.6312984,5334496.0532723
0.2025000,0.2025000,0.2025000,723.6149256,1.0162216,321.8803770,711.2192173,385.6151397,3262.5795563,37.4499695,2367.7170115,53680.1089388,623974.5073206,4801765.7515837
0.2050000,0.2050000,0.2050000,642.8237342,1.0012682,272.9404818,630.4280259,334.0524884,2881.0230285,33.8359559,2100.8822150,48196.0293652,561153.9288920,4322502.1613356
0.2075000,0.2075000,0.2075000,571.3582655,0.9862349,231.8005624,558.9625571,288.3474275,2543.7780081,30.6608699,1864.8469926,43280.7323158,504720.8719483,3891328.0976133
0.2100000,0.2100000,0.2100000,508.1181258,0.9711581,209.5109872,495.7224174,247.8347741,2245.6307621,27.8686337,1655.9900982,38874.3096989,454021.0118029,3503414.5245040
0.2125000,0.2125000,0.2125000,452.1351681,0.9560708,180.1707056,439.7394598,211.9271850,1981.9821995,25.4093418,1471.1177993,34923.3295645,408468.2000969,3154421.6086136
0.2150000,0.2150000,0.2150000,402.5574421,0.9410030,155.2270180,390.1617338,192.5012825,1748.7769987,23.2382170,1307.4143790,31380.0976862,367537.0045686,2840446.9598175
0.2175000,0.2175000,0.2175000,358.6350894,0.9259816,133.8654824,346.2393811,164.3065051,1542.4404180,21.3149761,1162.3980548,28202.0117821,330756.1569121,2557980.0100356
0.2200000,0.2200000,0.2200000,319.7079514,0.9110307,115.4566981,307.3122431,139.3321251,1359.8220561,19.6036395,1033.8817857,25350.9951742,297702.7795549,2303861.6578650
0.2225000,0.2225000,0.2225000,285.1946829,0.8961722,99.5801000,272.7989747,117.2181154,1198.1458861,18.0726771,919.9384824,22792.9987893,267997.2833059,2075248.4525818
0.2250000,0.2250000,0.2250000,254.5831912,0.8814251,85.9351565,242.1874832,97.6453577,1054.9659349,16.6952381,818.8701713,20497.5621608,241298.8452669,1869580.7106950
0.2275000,0.2275000,0.2275000,227.4222401,0.8668064,74.2510005,215.0265329,80.3308337,928.1270337,15.4491791,729.1807061,18437.4255452,217301.3907927,1684554.0564354
0.2300000,0.2300000,0.2300000,203.3140790,0.8523304,64.2636983,203.3140790,65.0234127,815.7301070,14.3167342,649.5516473,16588.1864738,195730.0151576,1518093.9580947
0.2325000,0.2325000,0.2325000,181.9079714,0.8380084,55.7245944,181.9079714,51.5001551,716.1015163,13.2838776,578.8209705,14927.9950660,176337.7903905,1368332.8981685
0.2350000,0.2350000,0.2350000,162.8945135,0.8238468,48.4094826,162.8945135,39.5630536,627.7660163,12.3395647,515.9642903,13437.2832667,158902.9108381,1233589.8694682
0.2375000,0.2375000,0.2375000,146.0006438,0.8098442,42.1234072,146.0006438,29.0361093,549.4229204,11.4750201,460.0783186,12098.5238661,143226.1377208,1112351.9339267
0.2400000,0.2400000,0.2400000,130.9852581,0.7959858,36.7020413,130.9852581,19.7625234,479.9251134,10.6831411,410.3663029,10896.0157437,129128.5085087,1003257.6175550
0.2425000,0.2425000,0.2425000,117.6353529,0.7822351,32.0100208,117.6353529,11.6015896,418.2605856,9.9579982,366.1252159,9815.6922658,116449.2815774,905081.9453856
0.2450000,0.2450000,0.2450000,105.7626312,0.7685229,27.9367709,105.7626312,4.4247531,363.5361924,9.2944070,326.7344918,8844.9501755,105044.0904712,816722.9454845
0.2475000,0.2475000,0.2475000,95.2005159,0.7547356,24.3912662,95.2005159,-1.8892482,314.9633803,8.6875871,291.6461271,7972.4966618,94783.2853524,737189.4721997
0.2500000,0.2500000,0.2500000,85.8015231,0.7407043,21.2973636,85.8015231,-7.4591259,271.8456435,8.1329462,260.3759827,7188.2125850,85550.4419580,665590.2165453
0.2525000,0.2525000,0.2525000,77.4349603,0.7262004,18.5905648,77.4349603,-12.4067070,233.5675047,7.6260113,232.4961429,6483.0300881,77241.0207115,601123.7866350
0.2550000,0.2550000,0.2550000,69.9849164,0.7109400,16.2160883,69.9849164,-16.8896964,211.9805448,7.1624766,207.6282039,5848.8230343,69761.1606288,543069.7538862
0.2575000,0.2575000,0.2575000,63.3485166,0.6945992,14.1276509,63.3485166,-21.2434281,181.8120670,6.7382959,197.8330794,5278.3088967,63026.5943621,490780.5717341
0.2600000,0.2600000,0.2600000,57.4344079,0.6768413,12.2864449,57.4344079,-26.0372011,155.0318799,6.3497425,178.0230052,4764.9608813,56961.6722099,443674.2831455
0.2625000,0.2625000,0.2625000,52.1614376,0.6573486,10.6600952,52.1614376,-31.3023450,131.2629027,5.9933908,160.3312134,4302.9292053,51498.4842045,401227.9415658
0.2650000,0.2650000,0.2650000,47.4574769,0.6358515,9.2215955,47.4574769,-36.4073097,110.1711094,5.6660190,144.5251051,3886.9705684,46576.0705174,362971.6772830
0.2675000,0.2675000,0.2675000,43.2583440,0.6121481,7.9482762,43.2583440,-40.9674366,91.4604621,5.3644655,130.3984298,3512.3849627,42139.7114173,328483.3476998
0.2700000,0.2700000,0.2700000,39.5067960,0.5861110,6.8208389,39.5067960,-44.9065975,74.8684572,5.0854839,117.7681771,3174.9590568,38140.2888948,297383.7158139
0.2725000,0.2725000,0.2725000,36.1515910,0.5576877,5.8224872,36.1515910,-48.2575024,60.1622077,4.8256507,106.4718374,2858.8789694,34533.7128491,269332.1064126
0.2750000,0.2750000,0.2750000,33.1466569,0.5269040,4.9381964,33.1466569,-51.0787043,47.1349972,4.5813710,96.3649866,2570.5993703,31280.4054335,244022.4941771
0.2775000,0.2775000,0.2775000,30.4504245,0.4938781,4.1541753,30.4504245,-53.4307591,35.6032467,4.3490087,87.3191616,2312.8877040,28344.8377805,221179.9821275
0.2800000,0.2800000,0.2800000,28.0253695,0.4588452,3.4575495,28.0253695,-55.3698928,25.4038433,4.1251187,79.2199947,2082.3313864,25695.1138927,200557.6326845
0.2825000,0.2825000,0.2825000,25.8377709,0.4221815,2.8362550,25.8377709,-56.9466074,16.3917876,3.9067184,71.9655817,1875.9176344,23302.5969911,181933.6171123
0.2850000,0.2850000,0.2850000,23.8576364,0.3844139,2.2790958,23.8576364,-58.2057925,8.4381197,3.6915000,65.4650531,1690.9845936,21141.5740714,165108.6522826
0.2875000,0.2875000,0.2875000,22.0587026,0.3462035,1.7758826,22.0587026,-59.1876966,1.4280902,3.4778919,59.6373191,1525.1786493,19188.9548313,149903.6965954
0.2900000,0.2900000,0.2900000,20.4184116,0.3083033,1.3175614,20.4184116,-59.9310162,-4.7404530,3.2649442,54.4099505,1376.4171194,17424.0015086,136157.8795260
0.2925000,0.2925000,0.2925000,18.9177838,0.2714962,0.8962679,18.9177838,-60.4823992,-10.1584893,3.0521468,49.7181668,1242.8556355,15828.0865044,123726.6416723
0.2950000,0.2950000,0.2950000,17.5411488,0.2365243,0.5053158,17.5411488,-60.9189914,-14.9070834,2.8393425,45.5039105,1122.8596033,14384.4749761,112480.0643687
0.2975000,0.2975000,0.2975000,16.2757355,0.2040232,0.1391713,16.2757355,-61.3777397,-19.0584970,2.6268074,41.7150063,1014.9792206,13078.1298613,102301.3699260
0.3000000,0.3000000,0.3000000,15.1111580,0.1744718,-0.2065438,15.1111580,-62.0324927,-22.6771717,2.4154039,38.3044258,917.9275914,11895.5370425,93085.5753783
0.3025000,0.3025000,0.3025000,14.0388586,0.1481670,-0.5350381,14.0388586,-62.9564996,-25.8206000,2.2066410,35.2296850,830.5615432,10824.5485941,84738.2842690
0.3050000,0.3050000,0.3050000,13.0515815,0.1252264,-0.8483729,13.0515815,-64.0353255,-28.5400998,2.0025385,32.4523962,751.8647989,9854.2422564,77174.6025146
0.3075000,0.3075000,0.3075000,12.1429392,0.1056130,-1.1475636,12.1429392,-65.0905384,-30.8815169,1.8053253,29.9379757,680.9332063,8974.7954662,70318.1657508
0.3100000,0.3100000,0.3100000,11.3071065,0.0891726,-1.4327620,11.3071065,-66.0053012,-32.8858900,1.6170786,27.6554765,616.9617623,8177.3724445,64100.2668063
0.3125000,0.3125000,0.3125000,10.5386390,0.0756710,-1.7034924,10.5386390,-66.7340261,-34.5901146,1.4394188,25.5774982,559.2332064,7454.0229923,58459.0730743
0.3150000,0.3150000,0.3150000,9.8323878,0.0648256,-1.9589023,9.8323878,-67.2719244,-36.0276141,1.2733306,23.6801105,507.1079860,6797.5917814,53338.9245724
0.3175000,0.3175000,0.3175000,9.1834685,0.0563270,-2.1979914,9.1834685,-67.6320994,-37.2289584,1.1191403,21.9427337,460.0154215,6201.6370523,48689.7044032
0.3200000,0.3200000,0.3200000,8.5872480,0.0498521,-2.4198047,8.5872480,-67.8338374,-38.2223077,0.9766301,20.3479338,417.4459229,5660.3577424,44466.2741618
0.3225000,0.3225000,0.3225000,8.0393262,0.0450716,-2.6235850,8.0393262,-67.8973390,-39.0335672,0.8452309,18.8811129,378.9441257,5168.5281665,40627.9675923
0.3250000,0.3250000,0.3250000,7.5355018,0.0416557,-2.8088934,7.5355018,-67.8422204,-39.6862514,0.7242182,17.5301046,344.1028352,4721.4394650,37138.1364741
0.3275000,0.3275000,0.3275000,7.0717261,0.0392791,-2.9757063,7.0717261,-67.6903136,-40.2012099,0.6128620,16.2847139,312.5576781,4314.8471126,33963.7433340
0.3300000,0.3300000,0.3300000,6.6440535,0.0376263,-3.1244810,6.6440535,-67.4761342,-40.5964510,0.5105150,15.1362592,283.9823759,3944.9238565,31074.9961319
0.3325000,0.3325000,0.3325000,6.2486020,0.0363990,-3.2561678,6.2486020,-67.2659938,-40.8872257,0.4166317,14.0771721,258.0845650,3608.2175175,28445.0205687
0.3350000,0.3350000,0.3350000,5.8815382,0.0353245,-3.3721447,5.8815382,-67.1673292,-41.0863546,0.3307013,13.1006876,234.6020965,3301.6131462,26049.5661106
0.3375000,0.3375000,0.3375000,5.5390919,0.0341648,-3.4740754,5.5390919,-67.2822273,-41.2046355,0.2521062,12.2006329,213.2997599,3022.2990794,23866.7422293
0.3400000,0.3400000,0.3400000,5.2176042,0.0327272,-3.5637200,5.2176042,-67.6138100,-41.2511699,0.1799789,11.3712945,206.3610562,2767.7364908,21876.7817202
0.3425000,0.3425000,0.3425000,4.9135945,0.0308752,-3.6427468,4.9135945,-68.0544751,-41.2335629,0.1131716,10.6073362,188.8061487,2535.6320694,20061.8282842
0.3450000,0.3450000,0.3450000,4.6238332,0.0285367,-3.7125890,4.6238332,-68.4783941,-41.1580676,0.0503923,9.9037434,172.8594738,2323.9135018,18405.7458550
0.3475000,0.3475000,0.3475000,4.3454056,0.0257090,-3.7743684,4.3454056,-68.8063319,-41.0297703,-0.0095520,9.2557747,158.3674190,2130.7074637,16893.9474121
0.3500000,0.3500000,0.3500000,4.0757756,0.0224559,-3.8288869,4.0757756,-69.0064409,-40.8528652,-0.0675249,8.6589142,145.1916484,1954.3198616,15513.2412576
0.3525000,0.3525000,0.3525000,3.8128613,0.0188969,-3.8766701,3.8128613,-69.0745944,-40.6309853,-0.1239401,8.1088239,133.2074924,1793.2180880,14251.6929457
0.3550000,0.3550000,0.3550000,3.5551288,0.0151880,-3.9180402,3.5551288,-69.0189306,-40.3675210,-0.1787702,7.6012996,122.3025158,1646.0150835,13098.5012430
0.3575000,0.3575000,0.3575000,3.3016817,0.0114975,-3.9531955,3.3016817,-68.8514947,-40.0658601,-0.2316506,7.1322389,112.3752436,1511.4550163,12043.8866655
0.3600000,0.3600000,0.3600000,3.0523042,0.0079807,-3.9822811,3.0523042,-68.5845157,-39.7295198,-0.2820224,6.6976241,103.3340254,1388.4004117,11078.9912931
0.3625000,0.3625000,0.3625000,2.8074214,0.0047596,-4.0054395,2.8074214,-68.2291191,-39.3621738,-0.3292713,6.2935267,95.0960211,1275.8205826,10195.7886963
0.3650000,0.3650000,0.3650000,2.5679645,0.0019116,-4.0228393,2.5679645,-67.7951499,-38.9676029,-0.3728363,5.9161302,87.5862925,1172.7812252,9387.0029316
0.3675000,0.3675000,0.3675000,2.3351686,-0.0005316,-4.0346865,2.3351686,-67.2913926,-38.5496020,-0.4122817,5.5617667,80.7369887,1076.1689323,8646.0356727
0.3700000,0.3700000,0.3700000,2.1103524,-0.0025767,-4.0412212,2.1103524,-66.7258461,-38.1118746,-0.4473311,5.2269607,74.4866142,987.8360545,7966.9006401
0.3725000,0.3725000,0.3725000,1.8947292,-0.0042573,-4.0427092,1.8947292,-66.1059256,-37.6579352,-0.4778706,4.9084788,68.7793747,907.1205404,7344.1645808
