# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0400000,0.0400000,0.0400000,inf,nan,76758184.0972703,222798626.4805379,141456941.3849594,919318069.2995219,12912170.6013533,646156739.8459967,222798642.4051071,222798610.5559687,262643666.0819798,166110439.5671537,4737638269.3414431,222798626.4805379,141456941.3849594,919318069.2995219,12912170.6013533,646156739.8459967,222798642.4051071,222798610.5559687,262643666.0819798,166110439.5671537,4737638269.3414431
0.0425000,0.0425000,0.0425000,inf,nan,44524068.9113539,177724138.8977721,112836742.6363321,733358618.8847785,10298454.8694546,515451108.8752371,177724154.0876846,177724123.7078596,209508111.1079082,132504563.8761225,3779299151.3713241,177724138.8977721,112836742.6363321,733358618.8847785,10298454.8694546,515451108.8752371,177724154.0876846,177724123.7078596,209508111.1079082,132504563.8761225,3779299151.3713241
0.0450000,0.0450000,0.0450000,inf,nan,26642454.2083797,141100471.4752370,89583078.5022627,582254178.4391036,8175206.7381038,409244499.4167603,141100485.9630570,141100456.9874169,166334710.8532973,105199308.0483898,3000588576.0550032,141100471.4752370,89583078.5022627,582254178.4391036,8175206.7381038,409244499.4167603,141100485.9630570,141100456.9874169,166334710.8532973,105199308.0483898,3000588576.0550032
0.0475000,0.0475000,0.0475000,inf,nan,16390824.6987578,111589027.9714845,70845666.7403334,460487243.1375164,6464589.6878894,323658594.7311729,111589041.7890303,111589014.1539388,131545476.1275894,83196664.0908977,2373070201.8105841,111589027.9714845,70845666.7403334,460487243.1375164,6464589.6878894,323658594.7311729,111589041.7890303,111589014.1539388,131545476.1275894,83196664.0908977,2373070201.8105841
0.0500000,0.0500000,0.0500000,inf,nan,10338027.0600694,87974934.2433727,55852904.5964433,363048909.7908074,5096018.3106163,255172639.8084064,87974947.4215046,87974921.0652408,103708266.1504599,65590866.6444791,1870929476.8904450,87974934.2433727,55852904.5964433,363048909.7908074,5096018.3106163,255172639.8084064,87974947.4215046,87974921.0652408,103708266.1504599,65590866.6444791,1870929476.8904450
0.0525000,0.0525000,0.0525000,inf,nan,6668512.3691404,69190298.5829871,43926602.9843585,285535368.1984758,4007485.2474472,200691239.1896517,69190311.1514674,69190286.0145069,81564208.7395452,51585735.0332749,1471470697.4422238,69190298.5829871,43926602.9843585,285535368.1984758,4007485.2474472,200691239.1896517,69190311.1514674,69190286.0145069,81564208.7395452,51585735.0332749,1471470697.4422238
0.0550000,0.0550000,0.0550000,inf,nan,4390016.4017283,54319576.0466355,34485364.8501539,224170449.7802529,3145854.8880812,157560187.4317077,54319588.0340429,54319564.0592281,64034023.9896115,40498672.7106069,1155233046.8223243,54319576.0466355,34485364.8501539,224170449.7802529,3145854.8880812,157560187.4317077,54319588.0340429,54319564.0592281,64034023.9896115,40498672.7106069,1155233046.8223243
0.0575000,0.0575000,0.0575000,inf,nan,2944161.9432224,42593319.8691117,27040596.8374657,175780160.6610554,2466487.9763002,123548555.4368151,42593331.3028002,42593308.4354231,50210658.1972269,31756008.5438882,905859229.1722779,42593319.8691117,27040596.8374657,175780160.6610554,2466487.9763002,123548555.4368151,42593331.3028002,42593308.4354231,50210658.1972269,31756008.5438882,905859229.1722779
0.0600000,0.0600000,0.0600000,inf,nan,2008299.4905380,33375206.7274569,21188256.0970355,137739375.6939287,1932479.8735617,96811213.4357699,33375217.6335463,33375195.8213676,39343988.7382293,24883323.3297638,709820670.2402419,33375206.7274569,21188256.0970355,137739375.6939287,1932479.8735617,96811213.4357699,33375217.6335463,33375195.8213676,39343988.7382293,24883323.3297638,709820670.2402419
0.0625000,0.0625000,0.0625000,inf,nan,1391436.1858934,26145873.0495674,16598576.9598200,107905305.2351578,1513716.8363585,75842060.0276063,26145883.4529568,26145862.6461780,30821769.6811173,19493398.7418904,556074579.7724148,26145873.0495674,16598576.9598200,107905305.2351578,1513716.8363585,75842060.0276063,26145883.4529568,26145862.6461780,30821769.6811173,19493398.7418904,556074579.7724148
0.0650000,0.0650000,0.0650000,inf,nan,977988.3183287,20485947.3243464,13005290.6268503,84547591.9745211,1185887.8748114,59424884.9057002,20485957.2487452,20485937.3999477,24149629.6158660,15273566.8471188,435703667.8396983,20485947.3243464,13005290.6268503,84547591.9745211,1185887.8748114,59424884.9057002,20485957.2487452,20485937.3999477,24149629.6158660,15273566.8471188,435703667.8396983
0.0675000,0.0675000,0.0675000,inf,nan,696573.7971924,16059760.2450354,10195277.7625365,66281166.4986529,929537.4958834,46586172.2743362,16059769.7130037,16059750.7770670,18931868.5387954,11973564.9890955,341570093.1244322,16059760.2450354,10195277.7625365,66281166.4986529,929537.4958834,46586172.2743362,16059769.7130037,16059750.7770670,18931868.5387954,11973564.9890955,341570093.1244322
0.0700000,0.0700000,0.0700000,inf,nan,502276.0428626,12600553.7851632,7999174.5570186,52005261.1082728,729206.4506675,36552233.8554096,12600562.8181598,12600544.7521666,14854021.7373715,9394508.2207491,268001157.8072600,12600553.7851632,7999174.5570186,52005261.1082728,729206.4506675,36552233.8554096,12600562.8181598,12600544.7521666,14854021.7373715,9394508.2207491,268001157.8072600
0.0725000,0.0725000,0.0725000,inf,nan,366338.3918708,9897556.5731559,6283164.9262563,40850106.4139302,572681.4190875,28711742.6386701,9897565.1915888,9897547.9547230,11667623.7402861,7379253.1802314,210514602.1476468,9897556.5731559,6283164.9262563,40850106.4139302,572681.4190875,28711742.6386701,9897565.1915888,9897547.9547230,11667623.7402861,7379253.1802314,210514602.1476468
0.0750000,0.0750000,0.0750000,inf,nan,270052.2612475,7785001.4418551,4942006.6070784,32131630.0765885,450357.7682811,22583891.5711592,7785009.6651339,7784993.2185763,9177261.7786804,5804209.9808476,165585142.1103911,7785001.4418551,4942006.6070784,32131630.0765885,450357.7682811,22583891.5711592,7785009.6651339,7784993.2185763,9177261.7786804,5804209.9808476,165585142.1103911
0.0775000,0.0775000,0.0775000,inf,nan,201063.0924473,6132988.5601850,3893229.5282533,25313763.5015287,354709.6027912,17791899.9307322,6132996.4067723,6132980.7135976,7229804.8912188,4572530.0989755,130450216.8794906,6132988.5601850,3893229.5282533,25313763.5015287,354709.6027912,17791899.9307322,6132996.4067723,6132980.7135976,7229804.8912188,4572530.0989755,130450216.8794906
0.0800000,0.0800000,0.0800000,inf,nan,151097.9380774,4840007.4769514,3072387.7425572,19977589.1804926,279856.1628313,14041327.9431132,4840014.9644134,4839999.9894894,5705588.6191550,3608531.0856929,102950990.8545259,4840007.4769514,3072387.7425572,19977589.1804926,279856.1628313,14041327.9431132,4840014.9644134,4839999.9894894,5705588.6191550,3608531.0856929,102950990.8545259
0.0825000,0.0825000,0.0825000,inf,nan,114544.4365255,3826895.1734136,2429223.2681472,15796410.8405505,221211.5694317,11102554.4403523,3826902.3184677,3826888.0283594,4511292.5242588,2853191.9135896,81403879.3527912,3826895.1734136,2429223.2681472,15796410.8405505,221211.5694317,11102554.4403523,3826902.3184677,3826888.0283594,4511292.5242588,2853191.9135896,81403879.3527912
0.0850000,0.0850000,0.0850000,inf,nan,87548.4567008,3032003.9401180,1924598.1516341,12515814.3075724,175204.7547903,8796762.3735252,3032010.7586787,3031997.1215572,3574243.8945294,2260550.3239327,64497794.0815896,3032003.9401180,1924598.1516341,12515814.3075724,175204.7547903,8796762.3735252,3032010.7586787,3031997.1215572,3574243.8945294,2260550.3239327,64497794.0815896
0.0875000,0.0875000,0.0875000,inf,nan,67432.8116285,2407368.0727897,1528060.7344841,9937849.1493219,139057.3159725,6984820.7014640,2407374.5800113,2407361.5655682,2837898.8965690,1794844.8564873,51212624.9547363,2407368.0727897,1528060.7344841,9937849.1493219,139057.3159725,6984820.7014640,2407374.5800113,2407361.5655682,2837898.8965690,1794844.8564873,51212624.9547363
0.0900000,0.0900000,0.0900000,inf,nan,52317.7207951,1915682.4704408,1215927.4189733,7908560.2488356,110608.4393804,5558520.8346374,1915688.6807576,1915676.2601240,2258280.8297946,1428262.2036892,40754985.5789840,1915682.4704408,1215927.4189733,7908560.2488356,110608.4393804,5558520.8346374,1915688.6807576,1915676.2601240,2258280.8297946,1428262.2036892,40754985.5789840
0.0925000,0.0925000,0.0925000,inf,nan,40869.8402763,1527933.2595103,969778.4113098,6308209.8413456,88177.6190231,4433704.1086695,1527939.1866743,1527927.3323463,1801187.0142361,1139170.6913808,32507823.8137522,1527933.2595103,969778.4113098,6308209.8413456,88177.6190231,4433704.1086695,1527939.1866743,1527927.3323463,1801187.0142361,1139170.6913808,32507823.8137522
0.0950000,0.0950000,0.0950000,inf,nan,32134.3162591,1221547.0933885,775282.7687755,5043639.8817117,70457.4341714,3544893.6139124,1221552.7505045,1221541.4362726,1440007.1130033,910740.4647868,25991062.2962406,1221547.0933885,775282.7687755,5043639.8817117,70457.4341714,3544893.6139124,1221552.7505045,1221541.4362726,1440007.1130033,910740.4647868,25991062.2962406
0.0975000,0.0975000,0.0975000,inf,nan,25421.1242871,978949.9661950,621283.4405141,4042324.3535600,56430.0570398,2841113.8171318,978955.3657530,978944.5666369,1154024.2060457,729868.9932144,20830947.8745877,978949.9661950,621283.4405141,4042324.3535600,56430.0570398,2841113.8171318,978955.3657530,978944.5666369,1154024.2060457,729868.9932144,20830947.8745877
0.1000000,0.1000000,0.1000000,inf,nan,20227.3242801,786447.4503075,499086.3720745,3247748.0372595,45302.3841110,2282642.4960731,786452.6042141,786442.2964009,927094.7707015,586346.2164497,16736236.7689632,786447.4503075,499086.3720745,3247748.0372595,45302.3841110,2282642.4960731,786452.6042141,786442.2964009,927094.7707015,586346.2164497,16736236.7689632
0.1025000,0.1025000,0.1025000,inf,nan,16183.3437760,633356.0542800,401909.0383144,2615821.6301028,36455.7165567,1838491.0820077,633360.9738862,633351.1346738,746624.6927059,472206.9172548,13479720.4260835,633356.0542800,401909.0383144,2615821.6301028,36455.7165567,1838491.0820077,633360.9738862,633351.1346738,746624.6927059,472206.9172548,13479720.4260835
0.1050000,0.1050000,0.1050000,inf,nan,13015.5069079,511330.0773505,324453.0900011,2112103.6765816,29406.7664503,1484452.0743233,511334.7734790,511325.3812220,602775.7361648,381228.8489131,10883909.1498263,511330.0773505,324453.0900011,2112103.6765816,29406.7664503,1484452.0743233,511334.7734790,511325.3812220,602775.7361648,381228.8489131,10883909.1498263
0.1075000,0.1075000,0.1075000,inf,nan,10519.6577563,413840.2489745,262573.3627541,1709648.9184454,23777.4560404,1201586.7383205,413844.7319449,413835.7660042,487850.9436074,308544.0280923,8809943.8908867,413840.2489745,262573.3627541,1709648.9184454,23777.4560404,1201586.7383205,413844.7319449,413835.7660042,487850.9436074,308544.0280923,8809943.8908867
0.1100000,0.1100000,0.1100000,inf,nan,8542.4325116,335769.9848036,213021.5558193,1387342.0529241,19271.5304588,975053.9751762,335774.2644559,335765.7051513,395818.6868662,250337.7181908,7149009.5125691,335769.9848036,213021.5558193,1387342.0529241,19271.5304588,975053.9751762,335774.2644559,335765.7051513,395818.6868662,250337.7181908,7149009.5125691
0.1125000,0.1125000,0.1125000,inf,nan,6967.8528566,273102.6597844,173247.6937758,1128607.1233542,15656.4428706,793203.2074690,273106.7455017,273098.5740672,321944.0124726,203615.2716934,5815683.8200514,273102.6597844,173247.6937758,1128607.1233542,15656.4428706,793203.2074690,273106.7455017,273098.5740672,321944.0124726,203615.2716934,5815683.8200514
0.1150000,0.1150000,0.1150000,inf,nan,5707.6532846,222679.2564478,141246.2664700,920407.3516322,12749.3162646,646871.4035655,222683.1571772,222675.3557185,262502.9480556,166021.4416729,4742783.3368578,222679.2564478,141246.2664700,920407.3516322,12749.3162646,646871.4035655,222683.1571772,222675.3557185,262502.9480556,166021.4416729,4742783.3368578
0.1175000,0.1175000,0.1175000,inf,nan,4694.2501404,182010.4069574,115436.9012705,752469.4556274,10406.0560969,528837.8827087,182014.1312302,182006.6826846,214560.9302154,135700.2472730,3877365.9303464,182010.4069574,115436.9012705,752469.4556274,10406.0560969,528837.8827087,182014.1312302,182006.6826846,214560.9302154,135700.2472730,3877365.9303464
0.1200000,0.1200000,0.1200000,inf,nan,3875.5943518,149130.4763432,94571.7255496,616681.4711347,8512.8982316,433401.0689393,149134.0322939,149126.9203925,175800.7921774,111186.1835485,3177627.5668214,149130.4763432,94571.7255496,616681.4711347,8512.8982316,433401.0689393,149134.0322939,149126.9203925,175800.7921774,111186.1835485,3177627.5668214
0.1225000,0.1225000,0.1225000,inf,nan,3211.3774270,122484.1497325,77663.3646655,506581.5412697,6979.8397197,356049.5287408,122487.5451169,122480.7543480,144389.0684195,91319.6650871,2610490.3555868,122484.1497325,77663.3646655,506581.5412697,6979.8397197,356049.5287408,122487.5451169,122480.7543480,144389.0684195,91319.6650871,2610490.3555868
0.1250000,0.1250000,0.1250000,inf,nan,2670.2166379,100838.1647197,63928.9036381,417012.2554645,5735.5261440,293095.4208306,100841.4069321,100834.9225072,118871.9413639,75181.2169192,2148956.2890890,100838.1647197,63928.9036381,417012.2554645,5735.5261440,293095.4208306,100841.4069321,100834.9225072,118871.9413639,75181.2169192,2148956.2890890
0.1275000,0.1275000,0.1275000,inf,nan,2227.5535917,83212.5120818,52746.2085722,344085.2808283,4723.2666925,241836.7435939,83215.6081715,83209.4159921,98094.1381116,62040.1803088,1773125.4819328,83212.5120818,52746.2085722,344085.2808283,4723.2666925,241836.7435939,83215.6081715,83209.4159921,98094.1381116,62040.1803088,1773125.4819328
0.1300000,0.1300000,0.1300000,inf,nan,1864.0759650,68826.7251159,43619.8273319,284569.2683150,3897.9232602,200004.5655686,68829.6818028,68823.7684290,81135.6142290,51314.6680641,1466410.6486248,68826.7251159,43619.8273319,284569.2683150,3897.9232602,200004.5655686,68829.6818028,68823.7684290,81135.6142290,51314.6680641,1466410.6486248
0.1325000,0.1325000,0.1325000,inf,nan,1577.1837151,57040.0381846,36154.3233804,235885.1385175,3223.4777626,165786.0399782,57044.9433327,57035.1330365,67241.0103191,42526.9489559,1215519.7827686,57040.0381846,36154.3233804,235885.1385175,3223.4777626,165786.0399782,57044.9433327,57035.1330365,67241.0103191,42526.9489559,1215519.7827686
0.1350000,0.1350000,0.1350000,inf,nan,1329.4495009,47371.5815538,30033.3852731,195969.8532403,2671.1264224,137731.0501446,47376.3126166,47366.8504909,55843.4584805,35318.5042439,1009820.4619595,47371.5815538,30033.3852731,195969.8532403,2671.1264224,137731.0501446,47376.3126166,47366.8504909,55843.4584805,35318.5042439,1009820.4619595
0.1375000,0.1375000,0.1375000,inf,nan,1123.8777009,39427.9386200,24993.2907123,163169.4921884,2217.7841203,114677.0519140,39432.5026891,39423.3745509,46479.1839555,29396.0170171,840788.7823804,39427.9386200,24993.2907123,163169.4921884,2217.7841203,114677.0519140,39432.5026891,39423.3745509,46479.1839555,29396.0170171,840788.7823804
0.1400000,0.1400000,0.1400000,inf,nan,952.7393164,32886.8274083,20842.9764226,136155.1701988,1856.7824274,95689.9709599,32891.2312664,32882.4235502,38768.2682464,24519.2057198,701576.0099349,32886.8274083,20842.9764226,136155.1701988,1844.9083381,95689.9709599,32891.2312664,32882.4235502,38768.2682464,24519.2057198,701576.0099349
0.1425000,0.1425000,0.1425000,inf,nan,809.8209654,27488.7392642,17418.2879614,113856.7862748,1548.9349707,80017.6342672,27492.9893983,27484.4891300,32404.7924817,20494.5902695,586667.1336774,27488.7392642,17418.2879614,113856.7862748,1537.5726010,80017.6342672,27492.9893983,27484.4891300,32404.7924817,20494.5902695,586667.1336774
0.1450000,0.1450000,0.1450000,inf,nan,690.1081768,23024.2499218,14586.2389782,95410.7184103,1294.8224989,67053.0042731,23028.3525358,23020.1473077,27141.8792107,17166.0316566,491611.2936612,23024.2499218,14586.2389782,95410.7184103,1283.7350352,67053.0042731,23028.3525358,23020.1473077,27141.8792107,17166.0316566,491611.2936612
0.1475000,0.1475000,0.1475000,inf,nan,589.5395807,19323.9813698,12239.2766983,80118.4448369,1084.4687617,56305.0933175,19327.9423965,19320.0203431,22779.8590612,14407.2478822,412808.5218504,19323.9813698,12239.2766983,80118.4448369,1073.6597893,56305.0933175,19327.9423965,19320.0203431,22779.8590612,14407.2478822,412808.5218504
0.1500000,0.1500000,0.1500000,inf,nan,504.8151009,16250.6444675,10290.2277449,67413.7420170,910.0067754,47375.9067895,16254.4695804,16246.8193546,19156.8902671,12115.8812260,347340.6862473,16250.6444675,10290.2277449,67413.7420170,899.4584393,47375.9067895,16254.4695804,16246.8193546,19156.8902671,12115.8812260,347340.6862473
0.1525000,0.1525000,0.1525000,inf,nan,433.2451466,13692.7179694,8668.2833780,56836.6278586,765.0417539,39942.1275663,13696.4125942,13689.0233447,16141.5072567,10208.7855599,292837.1988233,13692.7179694,8668.2833780,56836.6278586,754.7257468,39942.1275663,13696.4125942,13689.0233447,16141.5072567,10208.7855599,292837.1988233
0.1550000,0.1550000,0.1550000,inf,nan,372.6310667,11559.4170060,7315.8037678,48012.6200527,644.3632911,33740.5365157,11562.9863312,11555.8476808,13626.6893032,8618.2750331,247368.1167606,11559.4170060,7315.8037678,48012.6200527,634.2497622,33740.5365157,11562.9863312,11555.8476808,13626.6893032,8618.2750331,247368.1167606
0.1575000,0.1575000,0.1575000,inf,nan,321.1697629,9776.6796324,6185.7689186,40636.1909066,543.7174147,28556.3827600,9780.1286202,9773.2306447,11525.1293122,7289.1317909,209358.8717561,9776.6796324,6185.7689186,40636.1909066,533.7806188,28556.3827600,9780.1286202,9773.2306447,11525.1293122,7289.1317909,209358.8717561
0.1600000,0.1600000,0.1600000,inf,nan,277.3772672,8283.9587756,5239.7411586,34457.5420729,459.6243898,24214.0875340,8287.2921716,8280.6253796,9765.4520446,6176.2141684,177522.1095391,8283.9587756,5239.7411586,34457.5420729,449.8457540,24214.0875340,8287.2921716,8280.6253796,9765.4520446,6176.2141684,177522.1095391
0.1625000,0.1625000,0.1625000,inf,nan,240.0274311,7031.6526159,4446.2331407,29272.0109656,389.2326540,20569.7978835,7034.8749593,7028.4302726,8289.1849507,5242.5408781,150803.0926718,7031.6526159,4446.2331407,29272.0109656,379.4714282,20569.7978835,7034.8749593,7028.4302726,8289.1849507,5242.5408781,150803.0926718
0.1650000,0.1650000,0.1650000,inf,nan,208.1028791,5979.0420714,3779.3979350,24911.5675295,330.2019257,17505.4096947,5982.1577037,5975.9264391,7048.3267967,4457.7532742,128335.8766768,5979.0420714,3779.3979350,24911.5675295,320.4813004,17505.4096947,5982.1577037,5975.9264391,7048.3267967,4457.7532742,128335.8766768
0.1675000,0.1675000,0.1675000,inf,nan,180.7560212,5092.6318839,3217.9754703,21237.9747399,280.6093929,14923.7601775,5095.6449584,5089.6188093,6003.3920726,3796.8785273,109408.0607532,5092.6318839,3217.9754703,21237.9747399,270.9676034,14923.7601775,5095.6449584,5089.6188093,6003.3920726,3796.8785273,109408.0607532
0.1700000,0.1700000,0.1700000,inf,nan,157.2782222,4344.8135822,2744.4434146,18137.2759653,238.8734572,12744.7530126,4347.7280723,4341.8990921,5121.8348412,3239.3327795,93432.3769097,4344.8135822,2744.4434146,18137.2759653,229.3423968,12744.7530126,4347.7280723,4341.8990921,5121.8348412,3239.3327795,93432.3769097
0.1725000,0.1725000,0.1725000,inf,nan,137.0754875,3712.7856633,2344.3314250,15515.3426753,203.6909871,10902.2288249,3715.6053705,3709.9659560,4376.7758060,2768.1160710,79923.7439233,3712.7856633,2344.3314250,15515.3426753,194.2955156,10902.2288249,3715.6053705,3709.9659560,4376.7758060,2768.1160710,79923.7439233
0.1750000,0.1750000,0.1750000,inf,nan,119.6493752,3177.6797373,2005.6662114,13294.2712196,173.9857853,9341.4324769,3180.4082994,3174.9511752,3745.9721768,2369.1608261,68480.6972556,3177.6797373,2005.6662114,13294.2712196,164.7439411,9341.4324769,3180.4082994,3174.9511752,3745.9721768,2369.1608261,68480.6972556
