# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2191124.8757790
0.0050000,0.0050000,0.0050000,2162250.5456908
0.0100000,0.0100000,0.0100000,2108143.1117241
0.0150000,0.0150000,0.0150000,2030602.5043005
0.0200000,0.0200000,0.0200000,1931816.3021355
0.0250000,0.0250000,0.0250000,1814462.7598817
0.0300000,0.0300000,0.0300000,1681792.8473960
0.0350000,0.0350000,0.0350000,1537626.5942479
0.0400000,0.0400000,0.0400000,1386232.0927963
0.0450000,0.0450000,0.0450000,1232094.7464872
0.0500000,0.0500000,0.0500000,1079616.9616957
0.0550000,0.0550000,0.0550000,932806.0212961
0.0600000,0.0600000,0.0600000,795007.7046061
0.0650000,0.0650000,0.0650000,668361.5544611
0.0700000,0.0700000,0.0700000,550812.3573606
0.0750000,0.0750000,0.0750000,447408.2118662
0.0800000,0.0800000,0.0800000,359467.7190881
0.0850000,0.0850000,0.0850000,286025.5892458
0.0900000,0.0900000,0.0900000,225668.2360736
0.0950000,0.0950000,0.0950000,176755.9500531
0.1000000,0.1000000,0.1000000,137593.1038314
0.1050000,0.1050000,0.1050000,106384.9053495
0.1100000,0.1100000,0.1100000,81914.0808529
0.1150000,0.1150000,0.1150000,62869.3896792
0.1200000,0.1200000,0.1200000,48138.2063969
0.1250000,0.1250000,0.1250000,36799.2490958
0.1300000,0.1300000,0.1300000,28104.5126619
0.1350000,0.1350000,0.1350000,21456.2359134
0.1400000,0.1400000,0.1400000,16382.8061566
0.1450000,0.1450000,0.1450000,12515.9557949
0.1500000,0.1500000,0.1500000,9570.4757105
0.1550000,0.1550000,0.1550000,7326.9134306
0.1600000,0.1600000,0.1600000,5617.2605039
0.1650000,0.1650000,0.1650000,4313.3802200
0.1700000,0.1700000,0.1700000,3317.8131258
0.1750000,0.1750000,0.1750000,2556.5698606
0.1800000,0.1800000,0.1800000,1973.5407627
0.1850000,0.1850000,0.1850000,1541.4486120
0.1900000,0.1900000,0.1900000,1197.5346250
0.1950000,0.1950000,0.1950000,932.5932380
0.2000000,0.2000000,0.2000000,728.0495280
0.2050000,0.2050000,0.2050000,569.7835108
0.2100000,0.2100000,0.2100000,447.0482703
0.2150000,0.2150000,0.2150000,351.6523328
0.2200000,0.2200000,0.2200000,277.3419495
0.2250000,0.2250000,0.2250000,219.3338788
0.2300000,0.2300000,0.2300000,173.9607285
0.2350000,0.2350000,0.2350000,138.4018110
0.2400000,0.2400000,0.2400000,110.4802748
0.2450000,0.2450000,0.2450000,88.5105682
0.2500000,0.2500000,0.2500000,71.1829852
0.2550000,0.2550000,0.2550000,57.4767471
0.2600000,0.2600000,0.2600000,46.5967959
0.2650000,0.2650000,0.2650000,37.9287824
0.2700000,0.2700000,0.2700000,31.0038111
0.2750000,0.2750000,0.2750000,25.4659933
0.2800000,0.2800000,0.2800000,21.0423315
0.2850000,0.2850000,0.2850000,17.5180741
0.2900000,0.2900000,0.2900000,14.7184684
0.2950000,0.2950000,0.2950000,12.4954842
0.3000000,0.3000000,0.3000000,10.7186967
0.3050000,0.3050000,0.3050000,9.2711464
0.3100000,0.3100000,0.3100000,8.0525311
0.3150000,0.3150000,0.3150000,6.9893389
0.3200000,0.3200000,0.3200000,6.0420313
0.3250000,0.3250000,0.3250000,5.1982884
0.3300000,0.3300000,0.3300000,4.4565332
0.3350000,0.3350000,0.3350000,3.8126501
0.3400000,0.3400000,0.3400000,3.2554216
0.3450000,0.3450000,0.3450000,2.7685504
0.3500000,0.3500000,0.3500000,2.3354883
0.3550000,0.3550000,0.3550000,1.9435758
0.3600000,0.3600000,0.3600000,1.5850295
0.3650000,0.3650000,0.3650000,1.2549802
0.3700000,0.3700000,0.3700000,0.9492408
0.3750000,0.3750000,0.3750000,0.6638600
0.3800000,0.3800000,0.3800000,0.3959964
0.3850000,0.3850000,0.3850000,0.1446284
0.3900000,0.3900000,0.3900000,-0.0895062
0.3950000,0.3950000,0.3950000,-0.3044620
0.4000000,0.4000000,0.4000000,-0.4977491
0.4050000,0.4050000,0.4050000,-0.6669772
0.4100000,0.4100000,0.4100000,-0.8105025
0.4150000,0.4150000,0.4150000,-0.9279395
0.4200000,0.4200000,0.4200000,-1.0203070
0.4250000,0.4250000,0.4250000,-1.0898015
0.4300000,0.4300000,0.4300000,-1.1394201
0.4350000,0.4350000,0.4350000,-1.1725636
0.4400000,0.4400000,0.4400000,-1.1925634
0.4450000,0.4450000,0.4450000,-1.2022102
0.4500000,0.4500000,0.4500000,-1.2035271
0.4550000,0.4550000,0.4550000,-1.1978303
0.4600000,0.4600000,0.4600000,-1.1859129
0.4650000,0.4650000,0.4650000,-1.1682593
0.4700000,0.4700000,0.4700000,-1.1452664
0.4750000,0.4750000,0.4750000,-1.1174159
0.4800000,0.4800000,0.4800000,-1.0853489
0.4850000,0.4850000,0.4850000,-1.0498442
0.4900000,0.4900000,0.4900000,-1.0117473
0.4950000,0.4950000,0.4950000,-0.9718925
0.5000000,0.5000000,0.5000000,-0.9310437
0.5050000,0.5050000,0.5050000,-0.8898607
0.5100000,0.5100000,0.5100000,-0.8488871
0.5150000,0.5150000,0.5150000,-0.8085527
0.5200000,0.5200000,0.5200000,-0.7691848
0.5250000,0.5250000,0.5250000,-0.7310224
0.5300000,0.5300000,0.5300000,-0.6942314
0.5350000,0.5350000,0.5350000,-0.6589190
0.5400000,0.5400000,0.5400000,-0.6251461
0.5450000,0.5450000,0.5450000,-0.5929377
0.5500000,0.5500000,0.5500000,-0.5622919
0.5550000,0.5550000,0.5550000,-0.5331863
0.5600000,0.5600000,0.5600000,-0.5055840
0.5650000,0.5650000,0.5650000,-0.4794378
0.5700000,0.5700000,0.5700000,-0.4546933
0.5750000,0.5750000,0.5750000,-0.4312918
0.5800000,0.5800000,0.5800000,-0.4091721
0.5850000,0.5850000,0.5850000,-0.3882723
0.5900000,0.5900000,0.5900000,-0.3685303
0.5950000,0.5950000,0.5950000,-0.3498852
0.6000000,0.6000000,0.6000000,-0.3322775
0.6050000,0.6050000,0.6050000,-0.3156498
0.6100000,0.6100000,0.6100000,-0.2999469
0.6150000,0.6150000,0.6150000,-0.2851160
0.6200000,0.6200000,0.6200000,-0.2711067
0.6250000,0.6250000,0.6250000,-0.2578713
0.6300000,0.6300000,0.6300000,-0.2453645
0.6350000,0.6350000,0.6350000,-0.2335435
0.6400000,0.6400000,0.6400000,-0.2223680
0.6450000,0.6450000,0.6450000,-0.2117999
0.6500000,0.6500000,0.6500000,-0.2018034
0.6550000,0.6550000,0.6550000,-0.1923447
0.6600000,0.6600000,0.6600000,-0.1833923
0.6650000,0.6650000,0.6650000,-0.1749163
0.6700000,0.6700000,0.6700000,-0.1668889
0.6750000,0.6750000,0.6750000,-0.1592838
0.6800000,0.6800000,0.6800000,-0.1520765
0.6850000,0.6850000,0.6850000,-0.1452438
0.6900000,0.6900000,0.6900000,-0.1387641
0.6950000,0.6950000,0.6950000,-0.1326171
0.7000000,0.7000000,0.7000000,-0.1267837
0.7050000,0.7050000,0.7050000,-0.1212461
0.7100000,0.7100000,0.7100000,-0.1159875
0.7150000,0.7150000,0.7150000,-0.1109920
0.7200000,0.7200000,0.7200000,-0.1062450
0.7250000,0.7250000,0.7250000,-0.1017326
0.7300000,0.7300000,0.7300000,-0.0974417
0.7350000,0.7350000,0.7350000,-0.0933601
0.7400000,0.7400000,0.7400000,-0.0894763
0.7450000,0.7450000,0.7450000,-0.0857795
0.7500000,0.7500000,0.7500000,-0.0822595
0.7550000,0.7550000,0.7550000,-0.0789069
0.7600000,0.7600000,0.7600000,-0.0757126
0.7650000,0.7650000,0.7650000,-0.0726681
