# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1250000,0.1250000,0.1250000,1717.8387144,-0.2464020,855.2500995
0.1275000,0.1275000,0.1275000,1514.4811581,-0.2482361,711.0381765
0.1300000,0.1300000,0.1300000,1337.0200045,-0.2498035,593.2755685
0.1325000,0.1325000,0.1325000,1181.9347433,-0.2511172,496.6933413
0.1350000,0.1350000,0.1350000,1046.2078460,-0.2521888,417.1568683
0.1375000,0.1375000,0.1375000,927.2516413,-0.2530298,351.4037710
0.1400000,0.1400000,0.1400000,822.8449832,-0.2536506,296.8464065
0.1425000,0.1425000,0.1425000,731.0766836,-0.2539834,251.4220501
0.1450000,0.1450000,0.1450000,650.1778448,-0.2504102,213.4785619
0.1475000,0.1475000,0.1475000,577.1651779,-0.2144324,181.6866249
0.1500000,0.1500000,0.1500000,509.7738545,-0.1865697,154.9720014
0.1525000,0.1525000,0.1525000,449.9638741,-0.1821487,132.4629644
0.1550000,0.1550000,0.1550000,397.5935841,-0.1812432,113.4492931
0.1575000,0.1575000,0.1575000,351.7638786,-0.1806252,97.3501137
0.1600000,0.1600000,0.1600000,311.6154860,-0.1794879,83.6883176
0.1625000,0.1625000,0.1625000,276.3903399,-0.1767406,72.0689404
0.1650000,0.1650000,0.1650000,245.4207841,-0.1705683,62.1589051
0.1675000,0.1675000,0.1675000,218.1214559,-0.1590939,53.6700030
0.1700000,0.1700000,0.1700000,193.9933506,-0.1419861,46.3530754
0.1725000,0.1725000,0.1725000,172.6291638,-0.1213649,40.0054508
0.1750000,0.1750000,0.1750000,153.7030663,-0.1005707,34.4774551
0.1775000,0.1775000,0.1775000,136.9459783,-0.0821729,29.6633389
0.1800000,0.1800000,0.1800000,122.1226571,-0.0672170,25.4818978
0.1825000,0.1825000,0.1825000,109.0197494,-0.0556461,21.8614984
0.1850000,0.1850000,0.1850000,97.4421788,-0.0469358,18.7345970
0.1875000,0.1875000,0.1875000,87.2125569,-0.0404889,16.0379001
0.1900000,0.1900000,0.1900000,78.1707057,-0.0357980,13.7137621
0.1925000,0.1925000,0.1925000,70.1726814,-0.0324850,11.7109402
0.1950000,0.1950000,0.1950000,63.0897142,-0.0302891,9.9845213
0.1975000,0.1975000,0.1975000,56.8075343,-0.0290320,8.4953507
0.2000000,0.2000000,0.2000000,51.2260912,-0.0285787,7.2092753
0.2025000,0.2025000,0.2025000,46.2592105,-0.0288048,6.0964304
0.2050000,0.2050000,0.2050000,41.8336646,-0.0295819,5.1307206
0.2075000,0.2075000,0.2075000,37.8874909,-0.0307805,4.2895304
0.2100000,0.2100000,0.2100000,34.3678560,-0.0322832,3.5535592
0.2125000,0.2125000,0.2125000,31.2289615,-0.0339949,2.9065662
0.2150000,0.2150000,0.2150000,28.4303636,-0.0358468,2.3348113
0.2175000,0.2175000,0.2175000,25.9358159,-0.0377916,1.8261289
0.2200000,0.2200000,0.2200000,23.7125377,-0.0397943,1.3688620
0.2225000,0.2225000,0.2225000,21.7307389,-0.0418195,0.9511650
0.2250000,0.2250000,0.2250000,19.9632577,-0.0438178,0.5611869
0.2275000,0.2275000,0.2275000,18.3852468,-0.0457148,0.1882626
0.2300000,0.2300000,0.2300000,16.9739184,-0.0474046,-0.1753823
0.2325000,0.2325000,0.2325000,15.7083904,-0.0487541,-0.5333285
0.2350000,0.2350000,0.2350000,14.5696702,-0.0496177,-0.8848223
0.2375000,0.2375000,0.2375000,13.5407607,-0.0498607,-1.2258736
0.2400000,0.2400000,0.2400000,12.6068241,-0.0493860,-1.5510019
0.2425000,0.2425000,0.2425000,11.7553011,-0.0481536,-1.8548667
0.2450000,0.2450000,0.2450000,10.9758987,-0.0461885,-2.1333214
0.2475000,0.2475000,0.2475000,10.2604079,-0.0435734,-2.3838305
0.2500000,0.2500000,0.2500000,9.6023771,-0.0404294,-2.6054362
0.2525000,0.2525000,0.2525000,8.9967014,-0.0368938,-2.7984975
0.2550000,0.2550000,0.2550000,8.4392051,-0.0330978,-2.9643662
0.2575000,0.2575000,0.2575000,7.9262822,-0.0291519,-3.1050772
0.2600000,0.2600000,0.2600000,7.4546351,-0.0251398,-3.2230749
0.2625000,0.2625000,0.2625000,7.0211236,-0.0211182,-3.3209789
0.2650000,0.2650000,0.2650000,6.6227021,-0.0171221,-3.4013900
0.2675000,0.2675000,0.2675000,6.2564026,-0.0131700,-3.4667465
0.2700000,0.2700000,0.2700000,5.9193100,-0.0092664,-3.5192371
0.2725000,0.2725000,0.2725000,5.6084945,-0.0054008,-3.5607783
0.2750000,0.2750000,0.2750000,5.3209096,-0.0015450,-3.5930552
0.2775000,0.2775000,0.2775000,5.0533106,0.0023474,-3.6176127
0.2800000,0.2800000,0.2800000,4.8022728,0.0063346,-3.6359580
0.2825000,0.2825000,0.2825000,4.5643570,0.0104718,-3.6496263
0.2850000,0.2850000,0.2850000,4.3364043,0.0147921,-3.6601768
0.2875000,0.2875000,0.2875000,4.1158718,0.0192909,-3.6691247
0.2900000,0.2900000,0.2900000,3.9010956,0.0239190,-3.6778444
0.2925000,0.2925000,0.2925000,3.6913881,0.0285883,-3.6874799
0.2950000,0.2950000,0.2950000,3.4869440,0.0331884,-3.6988775
0.2975000,0.2975000,0.2975000,3.2885940,0.0376062,-3.7125394
0.3000000,0.3000000,0.3000000,3.0974886,0.0417439,-3.7285957
0.3025000,0.3025000,0.3025000,2.9147964,0.0455297,-3.7468049
0.3050000,0.3050000,0.3050000,2.7414780,0.0489216,-3.7665973
0.3075000,0.3075000,0.3075000,2.5781608,0.0519051,-3.7871709
0.3100000,0.3100000,0.3100000,2.4251089,0.0544872,-3.8076251
0.3125000,0.3125000,0.3125000,2.2822671,0.0566900,-3.8270917
0.3150000,0.3150000,0.3150000,2.1493448,0.0585436,-3.8448206
0.3175000,0.3175000,0.3175000,2.0259104,0.0600818,-3.8601999
0.3200000,0.3200000,0.3200000,1.9114750,0.0613389,-3.8727330
0.3225000,0.3225000,0.3225000,1.8055505,0.0623470,-3.8820169
0.3250000,0.3250000,0.3250000,1.7076810,0.0631362,-3.8877579
0.3275000,0.3275000,0.3275000,1.6174500,0.0637332,-3.8898250
0.3300000,0.3300000,0.3300000,1.5344717,0.0641618,-3.8883097
0.3325000,0.3325000,0.3325000,1.4583738,0.0644427,-3.8835498
