# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0850000,0.0850000,0.0850000,inf,nan,5221616.6442494,86461.5698460,55298.4321360,349835.4120330,5203.9471781,246192.0898447,86451.8460605,86471.2936314,101924.2534762,64462.5579594,1805612.1013825,86461.5698460,55298.4321360,349835.4120330,5203.9471781,246192.0898447,86451.8460605,86471.2936314,101924.2534762,64462.5579594,1805612.1013825
0.0875000,0.0875000,0.0875000,inf,nan,3502292.0057987,76875.4541452,49152.6107925,311189.2231137,4615.1705347,218987.9033389,76865.2379125,76885.6703780,90623.7683211,57315.5036084,1606083.5032480,76875.4541452,49152.6107925,311189.2231137,4615.1705347,218987.9033389,76865.2379125,76885.6703780,90623.7683211,57315.5036084,1606083.5032480
0.0900000,0.0900000,0.0900000,inf,nan,2401423.6339229,68380.0218076,43706.8422907,276929.1475569,4094.1920578,194871.6137986,68369.3274910,68390.7161242,80609.0230358,50981.6225508,1429203.7632598,68380.0218076,43706.8422907,276929.1475569,4094.1920578,194871.6137986,68369.3274910,68390.7161242,80609.0230358,50981.6225508,1429203.7632598
0.0925000,0.0925000,0.0925000,inf,nan,1677666.5004492,60849.4422819,38880.2920703,246550.1842580,3633.1260884,173487.6540883,60838.2860002,60860.5985635,71731.6836841,45367.1001681,1272364.8252416,60849.4422819,38880.2920703,246550.1842580,3633.1260884,173487.6540883,60838.2860002,60860.5985635,71731.6836841,45367.1001681,1272364.8252416
0.0950000,0.0950000,0.0950000,inf,nan,1191265.2707696,54172.1748628,34601.3131940,219604.5743539,3224.9883914,154520.7654218,54160.5742434,54183.7754822,63860.2617546,40388.7758238,1133254.2991612,54172.1748628,34601.3131940,219604.5743539,3224.9883914,154520.7654218,54160.5742434,54183.7754822,63860.2617546,40388.7758238,1133254.2991612
0.0975000,0.0975000,0.0975000,inf,nan,858174.2822830,48249.4697859,30806.4816460,195695.8104918,2863.6009207,137691.7782517,48237.4437305,48261.4958414,56878.3471930,35973.0253352,1009824.5125169,48249.4697859,30806.4816460,195695.8104918,2863.6009207,137691.7782517,48237.4437305,48261.4958414,56878.3471930,35973.0253352,1009824.5125169
0.1000000,0.1000000,0.1000000,inf,nan,626287.2480712,42993.9915736,27439.7104730,174473.1324617,2543.5044600,122753.7357931,42981.5600378,43006.4231095,50682.9855497,32054.7345909,900264.0752281,42993.9915736,27439.7104730,174473.1324617,2543.5044600,122753.7357931,42981.5600378,43006.4231095,50682.9855497,32054.7345909,900264.0752281
0.1025000,0.1025000,0.1025000,inf,nan,462473.6016367,38328.5634376,24451.4419560,155626.5049988,2259.8790361,109488.3572018,38315.7472245,38341.3796507,45183.1978317,28576.3634236,802971.9361197,38328.5634376,24451.4419560,155626.5049988,2259.8790361,109488.3572018,38315.7472245,38341.3796507,45183.1978317,28576.3634236,802971.9361197
0.1050000,0.1050000,0.1050000,inf,nan,345211.0229819,34185.0289546,21797.9153450,138882.0631183,2008.4718407,97702.8300753,34171.8495232,34198.2083860,40298.6386028,25487.0969178,716533.8551984,34185.0289546,21797.9153450,138882.0631183,2008.4718407,97702.8300753,34171.8495232,34198.2083860,40298.6386028,25487.0969178,716533.8551984
0.1075000,0.1075000,0.1075000,inf,nan,260255.0069526,30503.2254319,19440.5065355,123998.0030516,1800.7896480,87226.9168161,30489.7047198,30516.7461440,35958.3857464,22742.0799883,639701.1782628,30503.2254319,19440.5065355,123998.0030516,1785.5322873,87226.9168161,30489.7047198,30516.7461440,35958.3857464,22742.0799883,639701.1782628
0.1100000,0.1100000,0.1100000,inf,nan,198021.1187360,27230.0621958,17345.1353085,110760.8920573,1603.0111195,77910.3560185,27216.2224566,27243.9019349,32099.8539161,20301.7301867,571371.7756508,27230.0621958,17345.1353085,110760.8920573,1587.7537588,77910.3560185,27216.2224566,27243.9019349,32099.8539161,20301.7301867,571371.7756508
0.1125000,0.1125000,0.1125000,inf,nan,151964.3735732,24318.6963468,15481.7353187,98982.3675478,1427.4789197,69620.5380505,24304.5600021,24332.8326915,28667.8228845,18131.1231747,510572.9923178,24318.6963468,15481.7353187,98982.3675478,1412.2215590,69620.5380505,24304.5600021,24332.8326915,28667.8228845,18131.1231747,510572.9923178
0.1150000,0.1150000,0.1150000,inf,nan,117554.9833802,21727.7982081,13823.7818132,88496.1946471,1271.6239267,62240.4330728,21713.3877130,21742.2087032,25613.5716248,16199.4450692,456446.4496281,21727.7982081,13823.7818132,88496.1946471,1256.3665660,62240.4330728,21713.3877130,21742.2087032,25613.5716248,16199.4450692,456446.4496281
0.1175000,0.1175000,0.1175000,inf,nan,91619.1304426,19420.8986580,12347.8720456,79155.6511157,1133.1814450,55666.7496079,19406.2363805,19435.5609355,22894.1089212,14479.5058382,408234.5383055,19420.8986580,12347.8720456,79155.6511157,1117.9240843,55666.7496079,19406.2363805,19435.5609355,22894.1089212,14479.5058382,408234.5383055
0.1200000,0.1200000,0.1200000,inf,nan,71907.7284333,17365.8107122,11033.3534638,70831.2092224,1010.1547657,49808.3022340,17350.9188253,17380.7025990,20471.4915077,12947.3080530,365268.4453710,17365.8107122,11033.3534638,70831.2092224,994.8974050,49808.3022340,17350.9188253,17380.7025990,20471.4915077,12947.3080530,365268.4453710
0.1225000,0.1225000,0.1225000,inf,nan,56810.1509079,15534.1180370,9861.9949575,63408.4853915,900.7829676,44584.5678529,15519.0184235,15549.2176506,18312.2211077,11581.6655434,326957.5643140,15534.1180370,9861.9949575,63408.4853915,885.5256069,44584.5678529,15519.0184235,15549.2176506,18312.2211077,11581.6655434,326957.5643140
0.1250000,0.1250000,0.1250000,inf,nan,45161.6310095,13900.7234942,8817.6967185,56786.4300843,803.5125167,39924.4111360,13885.4376622,13916.0093262,16386.7122404,10363.8668083,292780.1462191,13900.7234942,8817.6967185,56786.4300843,788.2551560,39924.4111360,13885.4376622,13916.0093262,16386.7122404,10363.8668083,292780.1462191
0.1275000,0.1275000,0.1275000,inf,nan,36112.0752658,12443.4512887,7886.2345782,50875.7322610,716.9722570,35764.9610767,12428.0002995,12458.9022780,14668.8232186,9277.3783930,262275.0592909,12443.4512887,7886.2345782,50875.7322610,701.7148963,35764.9610767,12428.0002995,12458.9022780,14668.8232186,9277.3783930,262275.0592909
0.1300000,0.1300000,0.1300000,inf,nan,29035.6829326,11142.6968024,7055.0350096,45597.4147729,639.9514125,32050.6219950,11127.1012072,11158.2923977,13135.4433573,8307.5838171,235034.5346002,11142.6968024,7055.0350096,45597.4147729,624.6940518,32050.6219950,11127.1012072,11158.2923977,13135.4433573,8307.5838171,235034.5346002
0.1325000,0.1325000,0.1325000,inf,nan,23468.0131639,9981.1187052,6312.9773151,40881.5990800,571.3802600,28732.2037780,9965.3984922,9996.8389182,11766.1300240,7441.5540243,210697.7864438,9981.1187052,6312.9773151,40881.5990800,556.1228994,28732.2037780,9965.3984922,9996.8389182,11766.1300240,7441.5540243,210697.7864438
0.1350000,0.1350000,0.1350000,inf,nan,19061.7266744,8943.3684470,5650.2198473,36666.4197115,510.3131596,25766.1575637,8927.5429971,8959.1938970,10542.7897521,6667.8457018,188945.4061407,8943.3684470,5650.2198473,36666.4197115,495.0557997,25766.1575637,8927.5429971,8959.1938970,10542.7897521,6667.8457018,188945.4061407
0.1375000,0.1375000,0.1375000,inf,nan,15555.1686812,8015.8527188,5058.0474258,32897.0708260,455.9136604,23113.9044446,7999.9407689,8031.7646686,9449.3982215,5976.3241796,169494.4381375,8015.8527188,5058.0474258,32897.0708260,440.6563066,23113.9044446,7999.9407689,8031.7646686,9449.3982215,5976.3241796,169494.4381375
0.1400000,0.1400000,0.1400000,inf,nan,12749.8703936,7186.5249334,4528.7374076,29524.9690735,407.4414223,20741.2460648,7170.5445482,7202.5053187,8471.7544481,5358.0079667,152094.0568067,7186.5249334,4528.7374076,29524.9690735,392.1841054,20741.2460648,7170.5445482,7202.5053187,8471.7544481,5358.0079667,152094.0568067
0.1425000,0.1425000,0.1425000,inf,nan,10494.3029286,6444.7022081,4055.4421485,26507.0186746,364.2407050,18617.8471926,6428.6707570,6460.7336591,7597.2650347,4804.9322995,136521.7711885,6444.7022081,4055.4421485,26507.0186746,348.9835567,18617.8471926,6428.6707570,6460.7336591,7597.2650347,4804.9322995,136521.7711885
0.1450000,0.1450000,0.1450000,inf,nan,8672.0534456,5780.9047230,3632.0858470,23804.9662172,325.7301864,16716.7814654,5764.8388648,5796.9705812,6814.7548021,4310.0293741,122580.0931035,5780.9047230,3632.0858470,23804.9662172,310.4736488,16716.7814654,5764.8388648,5796.9705812,6814.7548021,4310.0293741,122580.0931035
0.1475000,0.1475000,0.1475000,inf,nan,7193.1552847,5186.7146975,3253.2739932,21384.8341131,291.3939155,15014.1325211,5170.6303693,5202.7990256,6114.3005439,3867.0232035,110093.6115235,5186.7146975,3253.2739932,21384.8341131,276.1391834,15014.1325211,5170.6303693,5202.7990256,6114.3005439,3867.0232035,110093.6115235
0.1500000,0.1500000,0.1500000,inf,nan,5987.6854952,4654.6525465,2914.2138585,19216.4229657,260.7732951,13488.6436498,4638.5649583,4670.7401347,5487.0850349,3470.3372850,98906.4228412,4654.6525465,2914.2138585,19216.4229657,245.5230417,13488.6436498,4638.5649583,4670.7401347,5487.0850349,3470.3372850,98906.4228412
0.1525000,0.1525000,0.1525000,inf,nan,5001.0046954,4178.0680777,2610.6446489,17272.8742725,233.4601060,12121.4099289,4161.9917109,4194.1444445,4925.2687703,3115.0134805,88879.8727484,4178.0680777,2610.6446489,17272.8742725,218.2193941,12121.4099289,4161.9917109,4194.1444445,4925.2687703,3115.0134805,88879.8727484
0.1550000,0.1550000,0.1550000,inf,nan,4190.1950784,3751.0448510,2338.7761144,15530.2859400,209.0906320,10895.6075412,3734.9934611,3767.0962409,4421.8772210,2796.6407104,79890.5708564,3751.0448510,2338.7761144,15530.2859400,193.8677376,10895.6075412,3734.9934611,3767.0962409,4421.8772210,2796.6407104,79890.5708564
0.1575000,0.1575000,0.1575000,inf,nan,3521.3785068,3368.3160547,2095.2345561,13967.3740181,187.3408715,9796.2556363,3352.3026771,3384.3294323,3970.7016650,2511.2922341,71828.6440139,3368.3160547,2095.2345561,13967.3740181,172.1476549,9796.2556363,3352.3026771,3384.3294323,3970.7016650,2511.2922341,71828.6440139
0.1600000,0.1600000,0.1600000,inf,nan,2967.6853087,3025.1904599,1877.0153082,12565.1748878,167.9226494,8810.0066745,3009.2274191,3041.1535007,3566.2118997,2255.4704444,64596.1985402,3025.1904599,1877.0153082,12565.1748878,152.7742048,8810.0066745,3009.2274191,3041.1535007,3566.2118997,2255.4704444,64596.1985402
0.1625000,0.1625000,0.1625000,inf,nan,2507.7071858,2717.4871965,1696.6982447,11306.7828655,150.5802927,7924.9617052,2701.5861174,2733.3882756,3203.4793531,2026.0582386,58105.9653553,2717.4871965,1681.4408840,11306.7828655,135.4938666,7924.9617052,2701.5861174,2733.3882756,3203.4793531,2026.0582386,58105.9653553
0.1650000,0.1650000,0.1650000,inf,nan,2124.3124559,2441.4782531,1521.3814443,10177.1188253,135.0875195,7130.5074841,2425.6500748,2457.3064315,2878.1093007,1835.5333629,52280.1052921,2441.4782531,1506.1240836,10177.1188253,120.0809667,7130.5074841,2425.6500748,2457.3064315,2878.1093007,1820.2761490,52280.1052921
0.1675000,0.1675000,0.1675000,inf,nan,1816.3925432,2193.8377441,1364.1928074,9162.7260019,121.2443287,6417.1727272,2178.0927353,2209.5827528,2586.1810595,1650.9018787,47049.1547694,2193.8377441,1348.9354467,9162.7260019,106.3345294,6417.1727272,2178.0927353,2209.5827528,2586.1810595,1635.6445180,47049.1547694
0.1700000,0.1700000,0.1700000,inf,nan,1547.5224202,1971.5971095,1223.2318746,8251.5896268,108.8738800,5776.5011434,1955.9448861,1987.2493329,2324.1951760,1485.2074573,42351.0945410,1971.5971095,1207.9745139,8251.5896268,94.0754983,5776.5011434,1955.9448861,1987.2493329,2324.1951760,1469.9500966,42351.0945410
0.1725000,0.1725000,0.1725000,1787.3628799,-0.2241713,1321.3631230,1787.3628799,1096.8017904,7432.9774789,97.8194883,5200.9391921,1771.8124228,1802.9133370,2089.0267485,1336.4738841,38130.5264408,1772.1055192,1081.5444306,7432.9774789,83.1442830,5200.9391921,1756.5550621,1787.6559763,2089.0267485,1321.2165237,38130.5264408
0.1750000,0.1750000,0.1750000,1608.2522078,-0.2225837,1130.5994218,1608.2522078,983.3868361,6697.2988019,87.9418786,4683.7367704,1592.8118828,1623.6925327,1877.8841382,1202.9355694,34337.9449723,1592.9948471,968.1294829,6697.2988019,73.3985908,4683.7367704,1577.5545221,1608.4351720,1877.8841382,1187.6782117,34337.9449723
0.1775000,0.1775000,0.1775000,1447.4060213,-0.2208840,969.2623167,1447.4060213,881.6325273,6035.9793668,79.1167931,4218.8592674,1432.0835994,1462.7284431,1703.5297735,1083.0145640,30929.0922660,1432.1486610,866.3752124,6035.9793668,64.7115088,4218.8592674,1416.8262390,1447.4710831,1688.2724129,1067.7572271,30929.0922660
0.1800000,0.1800000,0.1800000,1302.9321015,-0.2190806,832.4643325,1302.9321015,790.3279447,5441.3507397,71.2329904,3800.9096183,1287.7347805,1318.1294216,1533.2183157,975.3000263,27864.3863844,1287.6747457,775.0707977,5441.3507397,56.9698069,3800.9096183,1272.4774231,1302.8720682,1517.9609554,960.0428037,27864.3863844
0.1825000,0.1825000,0.1825000,1173.1380597,-0.2171813,716.1901178,1173.1380597,708.3899974,4906.5520586,64.1906368,3425.0591649,1158.0724921,1188.2036214,1380.2120952,878.5299217,25108.4142222,1157.8807351,693.1334316,4906.5520586,50.0724332,3425.0591649,1142.8151556,1172.9463146,1364.9547394,863.2731759,25108.4142222
0.1850000,0.1850000,0.1850000,1056.5096495,-0.2151931,617.1301326,1056.5096495,634.8493829,4425.4428401,57.9000535,3086.9862802,1041.5819896,1071.4372787,1242.7261595,791.5746251,22629.4813498,1041.2524873,619.5944579,4425.4428401,43.9291815,3086.9862802,1026.3247632,1056.1802115,1227.4688355,776.3194554,22629.4813498
0.1875000,0.1875000,0.1875000,951.6913915,-0.2131215,532.5480467,951.6913915,568.8380955,3992.5255153,52.2807446,2782.8218434,936.9073939,966.4752641,1119.1629268,713.4222207,20399.2121037,936.4348766,553.5870591,3992.5255153,38.4595080,2782.8218434,921.6506103,951.2191430,1103.9057688,698.1713103,20399.2121037
