# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4185969.6208537
0.0050000,0.0050000,0.0050000,3224918.3826138
0.0100000,0.0100000,0.0100000,2749424.7259104
0.0150000,0.0150000,0.0150000,2556742.8369801
0.0200000,0.0200000,0.0200000,2374966.2722801
0.0250000,0.0250000,0.0250000,2125154.4808669
0.0300000,0.0300000,0.0300000,1915800.9421061
0.0350000,0.0350000,0.0350000,1666604.2496770
0.0400000,0.0400000,0.0400000,1400802.6770960
0.0450000,0.0450000,0.0450000,1168907.2573644
0.0500000,0.0500000,0.0500000,969059.2064606
0.0550000,0.0550000,0.0550000,798599.7748069
0.0600000,0.0600000,0.0600000,654486.9979898
0.0650000,0.0650000,0.0650000,533588.9572471
0.0700000,0.0700000,0.0700000,432872.0642712
0.0750000,0.0750000,0.0750000,349509.2547370
0.0800000,0.0800000,0.0800000,280932.7187002
0.0850000,0.0850000,0.0850000,224851.5687257
0.0900000,0.0900000,0.0900000,179249.2036976
0.0950000,0.0950000,0.0950000,142369.8664796
0.1000000,0.1000000,0.1000000,112699.8966427
0.1050000,0.1050000,0.1050000,88946.5957381
0.1100000,0.1100000,0.1100000,70016.1909364
0.1150000,0.1150000,0.1150000,54991.7105961
0.1200000,0.1200000,0.1200000,43111.3209239
0.1250000,0.1250000,0.1250000,33747.5746773
0.1300000,0.1300000,0.1300000,26387.9595553
0.1350000,0.1350000,0.1350000,20617.0545491
0.1400000,0.1400000,0.1400000,16100.5017083
0.1450000,0.1450000,0.1450000,12562.5313298
0.1500000,0.1500000,0.1500000,9797.1415800
0.1550000,0.1550000,0.1550000,7644.5621945
0.1600000,0.1600000,0.1600000,5968.9609680
0.1650000,0.1650000,0.1650000,4664.3114322
0.1700000,0.1700000,0.1700000,3648.0143795
0.1750000,0.1750000,0.1750000,2855.8197145
0.1800000,0.1800000,0.1800000,2237.8068791
0.1850000,0.1850000,0.1850000,1770.4034835
0.1900000,0.1900000,0.1900000,1393.0839072
