# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.2900000,0.2900000,0.2900000,5.0118746,-14.8321963
0.2950000,0.2950000,0.2950000,3.3089202,-15.8352571
0.3000000,0.3000000,0.3000000,1.5945284,-16.4356707
0.3050000,0.3050000,0.3050000,-0.1096045,-17.4136058
0.3100000,0.3100000,0.3100000,-1.5927249,-19.2233217
0.3150000,0.3150000,0.3150000,-2.7391394,-20.3729380
0.3200000,0.3200000,0.3200000,-3.5725935,-21.0180474
0.3250000,0.3250000,0.3250000,-4.2133634,-21.2798991
0.3300000,0.3300000,0.3300000,-4.8129279,-21.2529767
0.3350000,0.3350000,0.3350000,-5.4363001,-21.3158111
0.3400000,0.3400000,0.3400000,-6.0277287,-22.5830300
0.3450000,0.3450000,0.3450000,-6.5186910,-23.2790533
0.3500000,0.3500000,0.3500000,-6.8985631,-23.5456017
0.3550000,0.3550000,0.3550000,-7.1915580,-23.4918617
0.3600000,0.3600000,0.3600000,-7.4183515,-23.2019594
0.3650000,0.3650000,0.3650000,-7.5856322,-22.7406805
0.3700000,0.3700000,0.3700000,-7.6932961,-22.9703730
0.3750000,0.3750000,0.3750000,-7.7400075,-23.1553672
0.3800000,0.3800000,0.3800000,-7.7240507,-23.0522860
0.3850000,0.3850000,0.3850000,-7.6445204,-23.0164933
0.3900000,0.3900000,0.3900000,-7.5043259,-23.2284851
0.3950000,0.3950000,0.3950000,-7.3121278,-23.1316926
0.4000000,0.4000000,0.4000000,-7.0809047,-22.8109437
0.4050000,0.4050000,0.4050000,-6.8243094,-22.3305298
0.4100000,0.4100000,0.4100000,-6.5533415,-21.7391495
0.4150000,0.4150000,0.4150000,-6.2750160,-21.0736330
0.4200000,0.4200000,0.4200000,-5.9933948,-20.3617593
0.4250000,0.4250000,0.4250000,-5.7118237,-19.6243921
0.4300000,0.4300000,0.4300000,-5.4344548,-18.8771059
0.4350000,0.4350000,0.4350000,-5.1661581,-18.1314265
0.4400000,0.4400000,0.4400000,-4.9113317,-17.3957803
0.4450000,0.4450000,0.4450000,-4.6725004,-16.6762219
0.4500000,0.4500000,0.4500000,-4.4495859,-15.9769937
0.4550000,0.4550000,0.4550000,-4.2402975,-15.3009558
0.4600000,0.4600000,0.4600000,-4.0412483,-14.6499182
0.4650000,0.4650000,0.4650000,-3.8491278,-14.0248964
0.4700000,0.4700000,0.4700000,-3.6615102,-13.4263093
0.4750000,0.4750000,0.4750000,-3.4771551,-12.8541313
0.4800000,0.4800000,0.4800000,-3.2958851,-12.3080103
0.4850000,0.4850000,0.4850000,-3.1182436,-11.7873583
0.4900000,0.4900000,0.4900000,-2.9451275,-11.2914212
0.4950000,0.4950000,0.4950000,-2.7774993,-10.8193323
0.5000000,0.5000000,0.5000000,-2.6162099,-10.3701535
0.5050000,0.5050000,0.5050000,-2.4619129,-9.9429059
0.5100000,0.5100000,0.5100000,-2.3150423,-9.5365939
0.5150000,0.5150000,0.5150000,-2.1758268,-9.1502223
0.5200000,0.5200000,0.5200000,-2.0443208,-8.7828095
0.5250000,0.5250000,0.5250000,-1.9204404,-8.4333970
0.5300000,0.5300000,0.5300000,-1.8039979,-8.1010555
0.5350000,0.5350000,0.5350000,-1.6947319,-7.7848899
0.5400000,0.5400000,0.5400000,-1.5923318,-7.4840422
0.5450000,0.5450000,0.5450000,-1.4964573,-7.1976928
0.5500000,0.5500000,0.5500000,-1.4067529,-6.9250613
0.5550000,0.5550000,0.5550000,-1.3228593,-6.6654064
0.5600000,0.5600000,0.5600000,-1.2444209,-6.4180256
0.5650000,0.5650000,0.5650000,-1.1710916,-6.1822540
0.5700000,0.5700000,0.5700000,-1.1025384,-5.9574631
0.5750000,0.5750000,0.5750000,-1.0384437,-5.7430598
0.5800000,0.5800000,0.5800000,-0.9785067,-5.5384841
0.5850000,0.5850000,0.5850000,-0.9224441,-5.3432085
0.5900000,0.5900000,0.5900000,-0.8699899,-5.1567355
0.5950000,0.5950000,0.5950000,-0.8208953,-4.9785967
0.6000000,0.6000000,0.6000000,-0.7749281,-4.8083509
0.6050000,0.6050000,0.6050000,-0.7318720,-4.6455826
0.6100000,0.6100000,0.6100000,-0.6915259,-4.4899004
0.6150000,0.6150000,0.6150000,-0.6537029,-4.3409360
0.6200000,0.6200000,0.6200000,-0.6182294,-4.1983424
0.6250000,0.6250000,0.6250000,-0.5849444,-4.0617927
0.6300000,0.6300000,0.6300000,-0.5536984,-3.9309792
0.6350000,0.6350000,0.6350000,-0.5243531,-3.8056117
0.6400000,0.6400000,0.6400000,-0.4967799,-3.6854169
0.6450000,0.6450000,0.6450000,-0.4708597,-3.5701372
0.6500000,0.6500000,0.6500000,-0.4464820,-3.4595294
0.6550000,0.6550000,0.6550000,-0.4235443,-3.3533644
0.6600000,0.6600000,0.6600000,-0.4019517,-3.2514260
0.6650000,0.6650000,0.6650000,-0.3816158,-3.1535099
0.6700000,0.6700000,0.6700000,-0.3624547,-3.0594235
0.6750000,0.6750000,0.6750000,-0.3443923,-2.9689847
0.6800000,0.6800000,0.6800000,-0.3273581,-2.8820213
0.6850000,0.6850000,0.6850000,-0.3112863,-2.7983710
0.6900000,0.6900000,0.6900000,-0.2961158,-2.7178798
0.6950000,0.6950000,0.6950000,-0.2817900,-2.6404022
0.7000000,0.7000000,0.7000000,-0.2682558,-2.5658007
0.7050000,0.7050000,0.7050000,-0.2554642,-2.4939450
0.7100000,0.7100000,0.7100000,-0.2433693,-2.4247115
0.7150000,0.7150000,0.7150000,-0.2319284,-2.3579833
0.7200000,0.7200000,0.7200000,-0.2211017,-2.2936496
0.7250000,0.7250000,0.7250000,-0.2108521,-2.2327477
0.7300000,0.7300000,0.7300000,-0.2011449,-2.1740419
0.7350000,0.7350000,0.7350000,-0.1919479,-2.1173610
0.7400000,0.7400000,0.7400000,-0.1832307,-2.0626194
0.7450000,0.7450000,0.7450000,-0.1749653,-2.0097356
0.7500000,0.7500000,0.7500000,-0.1671252,-1.9586321
0.7550000,0.7550000,0.7550000,-0.1596858,-1.9092352
0.7600000,0.7600000,0.7600000,-0.1526239,-1.8614750
0.7650000,0.7650000,0.7650000,-0.1459181,-1.8152847
0.7700000,0.7700000,0.7700000,-0.1395480,-1.7706009
0.7750000,0.7750000,0.7750000,-0.1334947,-1.7273631
0.7800000,0.7800000,0.7800000,-0.1277404,-1.6855137
0.7850000,0.7850000,0.7850000,-0.1222685,-1.6449977
0.7900000,0.7900000,0.7900000,-0.1170634,-1.6057630
0.7950000,0.7950000,0.7950000,-0.1121104,-1.5677596
0.8000000,0.8000000,0.8000000,-0.1073957,-1.5309398
0.8050000,0.8050000,0.8050000,-0.1029065,-1.4952583
0.8100000,0.8100000,0.8100000,-0.0986304,-1.4606716
0.8150000,0.8150000,0.8150000,-0.0945563,-1.4271384
0.8200000,0.8200000,0.8200000,-0.0906732,-1.3958790
0.8250000,0.8250000,0.8250000,-0.0869711,-1.3656485
0.8300000,0.8300000,0.8300000,-0.0834405,-1.3362733
0.8350000,0.8350000,0.8350000,-0.0800724,-1.3077235
0.8400000,0.8400000,0.8400000,-0.0768584,-1.2799706
0.8450000,0.8450000,0.8450000,-0.0737905,-1.2529875
0.8500000,0.8500000,0.8500000,-0.0708613,-1.2267478
0.8550000,0.8550000,0.8550000,-0.0680637,-1.2012263
0.8600000,0.8600000,0.8600000,-0.0653911,-1.1763990
0.8650000,0.8650000,0.8650000,-0.0628370,-1.1522426
0.8700000,0.8700000,0.8700000,-0.0603957,-1.1287349
0.8750000,0.8750000,0.8750000,-0.0580615,-1.1058544
0.8800000,0.8800000,0.8800000,-0.0558292,-1.0835805
0.8850000,0.8850000,0.8850000,-0.0536936,-1.0618935
0.8900000,0.8900000,0.8900000,-0.0516501,-1.0407744
0.8950000,0.8950000,0.8950000,-0.0496943,-1.0202048
0.9000000,0.9000000,0.9000000,-0.0478218,-1.0001672
0.9050000,0.9050000,0.9050000,-0.0460287,-0.9806447
0.9100000,0.9100000,0.9100000,-0.0443112,-0.9616210
0.9150000,0.9150000,0.9150000,-0.0426657,-0.9430804
0.9200000,0.9200000,0.9200000,-0.0410889,-0.9250078
0.9250000,0.9250000,0.9250000,-0.0395774,-0.9073886
0.9300000,0.9300000,0.9300000,-0.0381283,-0.8902089
0.9350000,0.9350000,0.9350000,-0.0367386,-0.8734552
0.9400000,0.9400000,0.9400000,-0.0354057,-0.8571145
0.9450000,0.9450000,0.9450000,-0.0341268,-0.8412648
0.9500000,0.9500000,0.9500000,-0.0328996,-0.8258026
0.9550000,0.9550000,0.9550000,-0.0317217,-0.8107152
0.9600000,0.9600000,0.9600000,-0.0305909,-0.7959914
0.9650000,0.9650000,0.9650000,-0.0295050,-0.7816204
0.9700000,0.9700000,0.9700000,-0.0284621,-0.7675918
0.9750000,0.9750000,0.9750000,-0.0274602,-0.7538954
0.9800000,0.9800000,0.9800000,-0.0264976,-0.7405215
0.9850000,0.9850000,0.9850000,-0.0255725,-0.7274607
0.9900000,0.9900000,0.9900000,-0.0246832,-0.7147039
0.9950000,0.9950000,0.9950000,-0.0238283,-0.7022425
1.0000000,1.0000000,1.0000000,-0.0230061,-0.6900678
1.0050000,1.0050000,1.0050000,-0.0222154,-0.6781719
1.0100000,1.0100000,1.0100000,-0.0214548,-0.6665467
1.0150000,1.0150000,1.0150000,-0.0207229,-0.6551846
1.0200000,1.0200000,1.0200000,-0.0200186,-0.6440783
1.0250000,1.0250000,1.0250000,-0.0193407,-0.6332207
1.0300000,1.0300000,1.0300000,-0.0186881,-0.6226048
1.0350000,1.0350000,1.0350000,-0.0180598,-0.6122239
1.0400000,1.0400000,1.0400000,-0.0174546,-0.6020718
1.0450000,1.0450000,1.0450000,-0.0168718,-0.5921420
1.0500000,1.0500000,1.0500000,-0.0163103,-0.5824286
1.0550000,1.0550000,1.0550000,-0.0157692,-0.5729257
1.0600000,1.0600000,1.0600000,-0.0152478,-0.5636277
1.0650000,1.0650000,1.0650000,-0.0147453,-0.5545291
1.0700000,1.0700000,1.0700000,-0.0142609,-0.5456246
1.0750000,1.0750000,1.0750000,-0.0137938,-0.5369091
1.0800000,1.0800000,1.0800000,-0.0133434,-0.5283776
1.0850000,1.0850000,1.0850000,-0.0129089,-0.5200253
1.0900000,1.0900000,1.0900000,-0.0124899,-0.5118476
1.0950000,1.0950000,1.0950000,-0.0120856,-0.5038398
1.1000000,1.1000000,1.1000000,-0.0116955,-0.4959977
1.1050000,1.1050000,1.1050000,-0.0113190,-0.4883170
1.1100000,1.1100000,1.1100000,-0.0109556,-0.4807935
1.1150000,1.1150000,1.1150000,-0.0106049,-0.4734233
1.1200000,1.1200000,1.1200000,-0.0102662,-0.4662025
1.1250000,1.1250000,1.1250000,-0.0099391,-0.4591274
1.1300000,1.1300000,1.1300000,-0.0096233,-0.4521943
1.1350000,1.1350000,1.1350000,-0.0093182,-0.4453997
1.1400000,1.1400000,1.1400000,-0.0090235,-0.4387401
1.1450000,1.1450000,1.1450000,-0.0087388,-0.4322122
1.1500000,1.1500000,1.1500000,-0.0084636,-0.4258129
1.1550000,1.1550000,1.1550000,-0.0081977,-0.4195389
1.1600000,1.1600000,1.1600000,-0.0079407,-0.4133871
1.1650000,1.1650000,1.1650000,-0.0076923,-0.4073548
1.1700000,1.1700000,1.1700000,-0.0074521,-0.4014389
1.1750000,1.1750000,1.1750000,-0.0072198,-0.3956367
1.1800000,1.1800000,1.1800000,-0.0069952,-0.3899455
1.1850000,1.1850000,1.1850000,-0.0067780,-0.3843626
1.1900000,1.1900000,1.1900000,-0.0065679,-0.3788855
1.1950000,1.1950000,1.1950000,-0.0063646,-0.3735117
1.2000000,1.2000000,1.2000000,-0.0061679,-0.3682388
1.2050000,1.2050000,1.2050000,-0.0059776,-0.3630644
1.2100000,1.2100000,1.2100000,-0.0057935,-0.3579863
1.2150000,1.2150000,1.2150000,-0.0056152,-0.3530022
1.2200000,1.2200000,1.2200000,-0.0054427,-0.3481100
1.2250000,1.2250000,1.2250000,-0.0052757,-0.3433075
1.2300000,1.2300000,1.2300000,-0.0051140,-0.3385928
1.2350000,1.2350000,1.2350000,-0.0049574,-0.3339638
1.2400000,1.2400000,1.2400000,-0.0048058,-0.3294185
1.2450000,1.2450000,1.2450000,-0.0046589,-0.3249552
1.2500000,1.2500000,1.2500000,-0.0045167,-0.3205720
1.2550000,1.2550000,1.2550000,-0.0043789,-0.3162671
1.2600000,1.2600000,1.2600000,-0.0042454,-0.3120387
1.2650000,1.2650000,1.2650000,-0.0041161,-0.3078852
1.2700000,1.2700000,1.2700000,-0.0039908,-0.3038050
1.2750000,1.2750000,1.2750000,-0.0038694,-0.2997963
1.2800000,1.2800000,1.2800000,-0.0037517,-0.2958577
1.2850000,1.2850000,1.2850000,-0.0036376,-0.2919877
1.2900000,1.2900000,1.2900000,-0.0035270,-0.2881847
1.2950000,1.2950000,1.2950000,-0.0034198,-0.2844473
1.3000000,1.3000000,1.3000000,-0.0033159,-0.2807742
1.3050000,1.3050000,1.3050000,-0.0032151,-0.2771638
1.3100000,1.3100000,1.3100000,-0.0031174,-0.2736150
1.3150000,1.3150000,1.3150000,-0.0030226,-0.2701264
1.3200000,1.3200000,1.3200000,-0.0029307,-0.2666968
1.3250000,1.3250000,1.3250000,-0.0028415,-0.2633248
1.3300000,1.3300000,1.3300000,-0.0027550,-0.2600093
1.3350000,1.3350000,1.3350000,-0.0026711,-0.2567492
1.3400000,1.3400000,1.3400000,-0.0025897,-0.2535432
1.3450000,1.3450000,1.3450000,-0.0025108,-0.2503902
1.3500000,1.3500000,1.3500000,-0.0024341,-0.2472893
1.3550000,1.3550000,1.3550000,-0.0023597,-0.2442392
1.3600000,1.3600000,1.3600000,-0.0022876,-0.2412390
1.3650000,1.3650000,1.3650000,-0.0022175,-0.2382876
1.3700000,1.3700000,1.3700000,-0.0021495,-0.2353841
1.3750000,1.3750000,1.3750000,-0.0020835,-0.2325275
1.3800000,1.3800000,1.3800000,-0.0020194,-0.2297168
1.3850000,1.3850000,1.3850000,-0.0019572,-0.2269512
1.3900000,1.3900000,1.3900000,-0.0018968,-0.2242297
1.3950000,1.3950000,1.3950000,-0.0018382,-0.2215515
1.4000000,1.4000000,1.4000000,-0.0017812,-0.2189157
1.4050000,1.4050000,1.4050000,-0.0017259,-0.2163214
1.4100000,1.4100000,1.4100000,-0.0016722,-0.2137680
1.4150000,1.4150000,1.4150000,-0.0016200,-0.2112545
1.4200000,1.4200000,1.4200000,-0.0015694,-0.2087801
1.4250000,1.4250000,1.4250000,-0.0015201,-0.2063442
1.4300000,1.4300000,1.4300000,-0.0014723,-0.2039460
1.4350000,1.4350000,1.4350000,-0.0014259,-0.2015847
1.4400000,1.4400000,1.4400000,-0.0013808,-0.1992597
1.4450000,1.4450000,1.4450000,-0.0013369,-0.1969703
1.4500000,1.4500000,1.4500000,-0.0012943,-0.1947157
1.4550000,1.4550000,1.4550000,-0.0012529,-0.1924954
1.4600000,1.4600000,1.4600000,-0.0012127,-0.1903086
1.4650000,1.4650000,1.4650000,-0.0011736,-0.1881548
1.4700000,1.4700000,1.4700000,-0.0011356,-0.1860333
1.4750000,1.4750000,1.4750000,-0.0010987,-0.1839436
1.4800000,1.4800000,1.4800000,-0.0010628,-0.1818850
1.4850000,1.4850000,1.4850000,-0.0010279,-0.1798569
1.4900000,1.4900000,1.4900000,-0.0009940,-0.1778588
1.4950000,1.4950000,1.4950000,-0.0009611,-0.1758902
1.5000000,1.5000000,1.5000000,-0.0009290,-0.1739505
1.5050000,1.5050000,1.5050000,-0.0008979,-0.1720391
1.5100000,1.5100000,1.5100000,-0.0008676,-0.1701557
1.5150000,1.5150000,1.5150000,-0.0008381,-0.1682995
1.5200000,1.5200000,1.5200000,-0.0008095,-0.1664703
1.5250000,1.5250000,1.5250000,-0.0007817,-0.1646674
1.5300000,1.5300000,1.5300000,-0.0007546,-0.1628904
1.5350000,1.5350000,1.5350000,-0.0007283,-0.1611388
1.5400000,1.5400000,1.5400000,-0.0007027,-0.1594123
1.5450000,1.5450000,1.5450000,-0.0006778,-0.1577103
1.5500000,1.5500000,1.5500000,-0.0006536,-0.1560324
1.5550000,1.5550000,1.5550000,-0.0006301,-0.1543781
1.5600000,1.5600000,1.5600000,-0.0006072,-0.1527472
1.5650000,1.5650000,1.5650000,-0.0005849,-0.1511391
1.5700000,1.5700000,1.5700000,-0.0005633,-0.1495535
1.5750000,1.5750000,1.5750000,-0.0005422,-0.1479900
1.5800000,1.5800000,1.5800000,-0.0005217,-0.1464481
1.5850000,1.5850000,1.5850000,-0.0005018,-0.1449276
1.5900000,1.5900000,1.5900000,-0.0004824,-0.1434280
1.5950000,1.5950000,1.5950000,-0.0004636,-0.1419490
