# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,484979912.1401210,484979912.1401210
0.0050000,0.0050000,0.0050000,404708001.8152185,404708001.8152185
0.0100000,0.0100000,0.0100000,326579256.5036310,326579256.5036310
0.0150000,0.0150000,0.0150000,247998337.5208364,247998337.5208364
0.0200000,0.0200000,0.0200000,181792796.7497250,181792796.7497250
0.0250000,0.0250000,0.0250000,128650877.5709915,128650877.5709915
0.0300000,0.0300000,0.0300000,88953622.4997154,88953622.4997154
0.0350000,0.0350000,0.0350000,59394906.1505540,59394906.1505540
0.0400000,0.0400000,0.0400000,39312493.3288013,39312493.3288013
0.0450000,0.0450000,0.0450000,25852164.8356710,25852164.8356710
0.0500000,0.0500000,0.0500000,16927223.1723239,16927223.1723239
0.0550000,0.0550000,0.0550000,11059609.4692868,11059609.4692868
0.0600000,0.0600000,0.0600000,7162687.2928621,7162687.2928621
0.0650000,0.0650000,0.0650000,4601555.5441702,4601555.5441702
0.0700000,0.0700000,0.0700000,2973538.8235514,2973538.8235514
0.0750000,0.0750000,0.0750000,1937686.5426294,1937686.5426294
0.0800000,0.0800000,0.0800000,1276712.3114864,1276712.3114864
0.0850000,0.0850000,0.0850000,853078.7317206,853078.7317206
0.0900000,0.0900000,0.0900000,580015.3706819,580015.3706819
0.0950000,0.0950000,0.0950000,402826.1211795,402826.1211795
0.1000000,0.1000000,0.1000000,282255.4493908,282255.4493908
0.1050000,0.1050000,0.1050000,191137.2253199,191137.2253199
0.1100000,0.1100000,0.1100000,130519.1664838,130519.1664838
0.1150000,0.1150000,0.1150000,89879.8435145,89879.8435145
0.1200000,0.1200000,0.1200000,62418.4560090,62418.4560090
0.1250000,0.1250000,0.1250000,43712.4635303,43712.4635303
0.1300000,0.1300000,0.1300000,30867.1556393,30867.1556393
0.1350000,0.1350000,0.1350000,21974.8574525,21974.8574525
0.1400000,0.1400000,0.1400000,15769.4533560,15769.4533560
0.1450000,0.1450000,0.1450000,11404.5280850,11404.5280850
0.1500000,0.1500000,0.1500000,8310.0749571,8310.0749571
0.1550000,0.1550000,0.1550000,6099.3827062,6099.3827062
0.1600000,0.1600000,0.1600000,4508.1429385,4508.1429385
0.1650000,0.1650000,0.1650000,3354.3667352,3354.3667352
0.1700000,0.1700000,0.1700000,2510.7093338,2510.7093338
0.1750000,0.1750000,0.1750000,1868.6382751,1868.6382751
0.1800000,0.1800000,0.1800000,1420.7042979,1398.3419025
0.1850000,0.1850000,0.1850000,1073.9375353,1051.8108927
0.1900000,0.1900000,0.1900000,816.7520724,794.5067855
0.1950000,0.1950000,0.1950000,624.5695794,602.0177292
0.2000000,0.2000000,0.2000000,478.9652137,456.5435210
0.2050000,0.2050000,0.2050000,367.6529928,343.5346130
0.2100000,0.2100000,0.2100000,283.0601874,258.7906146
