# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0275000,0.0275000,0.0275000,inf,nan,815611.3704366,48736134.9840080,31143478.0027421,198059484.5415828,2947825.3523146,139343178.5901819,2567994732.9054251,26740021641.3256836,189752896586.9911194
0.0300000,0.0300000,0.0300000,inf,nan,1019531.7261254,36709949.9671873,23486636.5426922,148767322.4080781,2238209.4068866,104682676.6716287,1916975276.9727974,19876816409.8801270,140626144432.7277222
0.0325000,0.0325000,0.0325000,inf,nan,1012993.8071131,27146531.0920695,17360497.8699943,110123861.1198716,1650168.0057126,77485608.3196683,1422189923.5762477,14768818072.7539692,104600387794.2139282
0.0350000,0.0350000,0.0350000,inf,nan,1074125.9906142,20469864.3668130,13084029.1755628,83138060.2803902,1239946.0178186,58493447.3223042,1076471593.9135492,11198353034.7215805,79411567919.5748291
0.0375000,0.0375000,0.0375000,inf,nan,1285975.0525922,15668129.4376763,10021528.3882077,63536593.8931169,949696.1859724,44706895.1468530,819836048.6094283,8508474945.9792709,60235205010.6361313
0.0400000,0.0400000,0.0400000,inf,nan,1694254.1505180,11836563.7543570,7568076.7652449,48039747.8678718,718294.5471752,33800927.5999079,621012375.3029445,6453025311.0201340,45724043280.3491898
0.0425000,0.0425000,0.0425000,inf,nan,2390437.4705308,9060466.6777509,5790811.5469878,36806693.7501299,548292.4689801,25895842.8564060,476750726.6138849,4960636740.7106199,35182939844.8338470
0.0450000,0.0450000,0.0450000,inf,nan,3540798.9265939,7024328.1431465,4487579.1313541,28563183.9929709,423808.5702145,20094803.7604904,370753976.8270356,3863191079.1179447,27426834872.3608437
0.0475000,0.0475000,0.0475000,inf,nan,5443208.2538675,5512344.9942193,3520107.7640073,22437692.7374953,331551.6302871,15784413.8764217,291876750.9325789,3045722820.5474162,21645381715.5514793
0.0500000,0.0500000,0.0500000,inf,nan,8638268.9419397,4375660.0927450,2793018.7253208,17829078.0781038,262352.9058183,12541577.1459975,232432084.7332405,2428945117.3914032,17276287999.7977295
0.0525000,0.0525000,0.0525000,inf,nan,14131968.1443841,3482107.0203824,2226563.3375284,14130763.6877691,209833.9325317,9942639.9147709,182590269.7427502,1896645054.4441175,13435642625.0364494
0.0550000,0.0550000,0.0550000,inf,nan,23771472.1535994,2724472.8819866,1741726.9150915,11062136.9088008,164948.9410545,7783268.5947294,143100977.0822840,1487580773.8614349,10543607582.8279877
0.0575000,0.0575000,0.0575000,inf,nan,17806226.9596859,2150923.2701416,1374764.5221724,8738044.1442907,129985.7472526,6147866.2019068,113163975.2084024,1177268798.7589068,8348753859.0245466
0.0600000,0.0600000,0.0600000,inf,nan,10014478.4160902,1713533.1649693,1094976.5630542,6964829.8708375,103363.2834359,4900139.0880727,90299702.0447112,940111005.0888917,6670543607.7724619
0.0625000,0.0625000,0.0625000,inf,nan,5891515.7813885,1377653.4815678,880169.0060250,5602464.6434568,82952.0752103,3941536.1698356,72714695.6788692,757588694.5223218,5378350544.8735800
0.0650000,0.0650000,0.0650000,inf,nan,3610350.4899670,1118046.6780992,714177.4452922,4548937.1857652,67201.8793331,3200263.8534707,59101951.0049794,616202933.6038375,4376940563.6743774
0.0675000,0.0675000,0.0675000,inf,nan,2301044.8396857,916194.2507036,585141.9855581,3729379.8112439,54975.8860749,2623632.3384117,48501827.2928739,506039625.3162774,3596356585.1342092
0.0700000,0.0700000,0.0700000,inf,nan,1528531.5710860,758408.3572864,484297.3348162,3088441.6772335,45434.4358382,2172687.7912343,40204500.5705876,419763196.4393244,2984824950.0085487
0.0725000,0.0725000,0.0725000,inf,nan,1066122.6628257,634498.6705364,405118.6394171,2584904.5037729,37952.9268884,1818422.8014654,33681098.3447494,351906182.5248549,2503747666.2743936
0.0750000,0.0750000,0.0750000,inf,nan,792041.1109563,536824.9712544,342714.4713857,2187856.1678378,32063.4791338,1539083.2970080,28534758.7063561,298364347.7395559,2124143458.2765949
0.0775000,0.0775000,0.0775000,inf,nan,640067.7913104,459619.3754381,293392.5785678,1873953.2175487,27413.2049274,1318241.8620774,24465614.9173865,256035447.2853482,1824101295.5737224
0.0800000,0.0800000,0.0800000,inf,nan,575291.1094628,398498.1895041,254347.1372742,1625449.1745367,23734.1602436,1143410.0326392,21245572.2931165,222425608.0599414,1584777017.9460526
0.0825000,0.0825000,0.0825000,inf,nan,582206.4276559,345349.4764726,220420.0540915,1408876.2827164,20547.5641993,991066.0324610,18419088.6439814,192969642.6606480,1376054678.5155740
0.0850000,0.0850000,0.0850000,inf,nan,659437.8555387,302398.8306953,192981.8105998,1234270.8171293,17963.6099927,868223.0559858,16143285.9025299,168985186.1414676,1204184682.8118875
0.0875000,0.0875000,0.0875000,inf,nan,818631.8757302,261134.5997857,166672.4106703,1065618.6790607,15506.7193236,749612.5668486,13938581.1290504,146075324.0749676,1041932644.3475394
0.0900000,0.0900000,0.0900000,inf,nan,1086841.9791735,227246.4461214,145018.3848322,927929.7530811,13465.4686985,652738.4242250,12157843.2197187,127591610.6598661,911154720.1938800
0.0925000,0.0925000,0.0925000,inf,nan,1513025.6994769,198421.9584982,126652.2783639,809825.7357290,11758.7810716,569688.6138611,10591138.5215946,110943244.3498979,790976501.2761877
0.0950000,0.0950000,0.0950000,inf,nan,2180766.9636185,169958.4727266,108465.2797876,694154.1713520,10045.1745513,488306.0633238,9094044.9860756,95391052.8218673,680855443.9865241
0.0975000,0.0975000,0.0975000,inf,nan,1443992.1284141,146660.6483501,93577.2190081,599507.7560556,8642.3281428,421714.3194931,7870509.8464971,82694985.0119807,591045374.6165104
0.1000000,0.1000000,0.1000000,inf,nan,975355.3033334,127522.4109671,81344.6101597,521806.8991294,7489.0825323,367042.7931232,6867925.4066046,72309526.0129591,517687542.0645403
0.1025000,0.1025000,0.1025000,inf,nan,672231.8432463,111749.9473276,71259.7600486,457832.3637327,6537.2139349,322026.2896591,6044776.9878204,63804254.4903235,457737936.4048920
0.1050000,0.1050000,0.1050000,inf,nan,471741.3714285,98714.8671514,62920.7770923,404470.8731784,5748.5628345,284544.6817449,5306476.0335828,55702664.1608036,397803642.8247937
0.1075000,0.1075000,0.1075000,inf,nan,336456.1841713,84703.8976918,54055.4884495,346624.1691617,4956.7421027,243842.4004667,4559815.1034944,47963495.0246592,343099918.2890012
0.1100000,0.1100000,0.1100000,inf,nan,243510.6859893,72931.2452917,46528.8813159,298848.8297537,4247.3937182,210225.3298813,3944078.9076859,41590343.0866394,298105713.7278622
0.1125000,0.1125000,0.1125000,inf,nan,178604.0412699,63173.5258008,40288.8934993,259277.5075277,3659.0230570,182379.5615958,3435155.3672393,36332920.4705914,261049131.4644844
0.1150000,0.1150000,0.1150000,inf,nan,132600.1636790,55063.0259911,35100.4168462,226417.8873399,3169.3405918,159255.0840137,3013765.2795074,31991048.1577187,230512764.0485852
0.1175000,0.1175000,0.1175000,inf,nan,99548.7774903,48304.9327319,30774.9757965,199073.1882351,2760.4937612,140009.8393631,2664439.6758187,28404063.7657932,203538623.8112829
0.1200000,0.1200000,0.1200000,inf,nan,75505.6885452,42662.0550670,27160.9510403,176280.2745730,2418.1343842,123966.1734823,2321459.7432631,24383416.1781956,174184011.0260318
0.1225000,0.1225000,0.1225000,inf,nan,57813.9593102,36821.0755775,23517.7217926,150921.2909871,2125.1458754,106192.0896865,1989780.2585121,20938105.0268227,149788007.7554953
0.1250000,0.1250000,0.1250000,inf,nan,44657.0645579,31565.5654452,20159.8565938,129551.6970189,1811.1028011,91156.5280734,1713183.1501939,18065854.6057468,129455744.6487027
0.1275000,0.1275000,0.1275000,inf,nan,34775.9633669,27168.9779473,17350.7853311,111673.9810079,1548.7197132,78577.7003374,1481846.6450577,15664561.0268042,112463507.1566475
0.1300000,0.1300000,0.1300000,inf,nan,27286.8955927,23479.8974913,14993.7294401,96673.0986801,1328.8450572,68022.8754946,1287808.0995888,13651404.6067342,98224043.7781130
0.1325000,0.1325000,0.1325000,inf,nan,21562.1910689,20375.3100567,13010.0751026,84049.1904041,1144.0531258,59140.3709737,1124591.0560083,11958986.8106979,86259256.0468167
0.1350000,0.1350000,0.1350000,inf,nan,17151.1584474,17754.9588313,11335.7616100,73394.7150534,988.2997911,51643.4620923,986910.8714200,10532280.2453087,76178632.4327291
0.1375000,0.1375000,0.1375000,inf,nan,13726.8623592,15536.8781679,9918.4239570,64376.3536495,856.6503006,45297.6481053,870441.6556901,9326213.2747106,67662166.7614968
0.1400000,0.1400000,0.1400000,inf,nan,11049.8636298,13653.8492547,8715.1253536,56720.6449419,745.0634034,39910.5444403,771631.2028861,8303751.6073598,60446789.3420706
0.1425000,0.1425000,0.1425000,inf,nan,8943.2238512,12050.5790475,7690.5525929,50202.5501198,650.2196458,35323.8361498,687553.6116907,7412676.2624386,52948208.1038468
0.1450000,0.1450000,0.1450000,inf,nan,7275.0840969,10681.4484790,6815.5756944,44636.3235860,569.3844053,31406.8541043,607288.9127595,6390752.6478172,45700537.3148686
0.1475000,0.1475000,0.1475000,inf,nan,5946.3964487,9508.7100664,6066.0950840,39491.7551533,500.2983279,27814.3609682,524349.6538401,5527134.1028254,39573800.4654866
0.1500000,0.1500000,0.1500000,inf,nan,4882.1998072,8270.7734386,5312.1709520,34092.9316898,441.0894443,24015.6707651,454093.9719281,4795237.4308613,34379783.6124848
0.1525000,0.1525000,0.1525000,inf,nan,4025.3589335,7148.2096039,4595.3119838,29511.7319781,388.6091910,20792.2724535,394418.0274821,4173219.0887211,29963815.7920885
0.1550000,0.1550000,0.1550000,inf,nan,3332.0321779,6193.7735149,3985.8912595,25614.0800324,333.0678873,18049.8279095,343588.9783149,3643085.2007657,26198475.6945898
0.1575000,0.1575000,0.1575000,inf,nan,2768.3636205,5380.2116052,3466.4871847,22289.2976873,285.9302085,15710.4624739,300176.0296575,3189976.9258455,22978537.3233155
0.1600000,0.1600000,0.1600000,inf,nan,2308.0500406,4684.9749107,3022.6863855,19445.7975045,245.8385140,13709.7342002,262994.9343371,2801595.0669404,20216899.6466242
0.1625000,0.1625000,0.1625000,inf,nan,1930.5381260,4089.3619802,2642.5354557,17007.6081163,211.6679852,11994.1888884,231063.1999927,2467735.5505467,17841299.8614759
0.1650000,0.1650000,0.1650000,inf,nan,1619.6792862,3577.8257769,2316.0976455,14911.5637787,194.8802185,10519.3825189,203563.8425478,2179913.4216699,15791652.3744175
0.1675000,0.1675000,0.1675000,inf,nan,1362.7192117,3137.4117505,2035.0934810,13105.0252991,169.9062761,9248.2776069,179815.9792916,1931057.6952577,14017888.7521605
0.1700000,0.1700000,0.1700000,inf,nan,1149.5340435,2757.3011023,1792.6086890,11544.0271767,148.4932146,8149.9394750,159250.9100629,1715263.0770977,12478199.8226775
0.1725000,0.1725000,0.1725000,inf,nan,972.0494602,2428.4386245,1582.8562284,10191.7674868,130.0985858,7198.4737024,141392.6134917,1527587.4470341,11137601.4442481
0.1750000,0.1750000,0.1750000,inf,nan,823.7963130,2143.2287106,1400.9819313,9017.3740846,114.2671074,6372.1580118,125841.8041584,1363886.2616655,9909031.1594244
0.1775000,0.1775000,0.1775000,inf,nan,699.5688283,1895.2864515,1242.9053801,7994.8941393,100.6135554,5652.7313012,112262.8690639,1209821.1139986,8650044.9901069
0.1800000,0.1800000,0.1800000,1691.6290625,0.4245160,595.1603058,1679.2333542,1105.1893238,7102.4646179,88.8066135,5024.8100026,100177.6242942,1057445.4338409,7566463.4894392
0.1825000,0.1825000,0.1825000,1502.9250046,0.4180512,507.1577020,1490.5292963,984.9322688,6321.6297423,78.5559042,4475.4078537,87618.6062427,926079.8513452,6631858.9598131
0.1850000,0.1850000,0.1850000,1337.7296201,0.4118009,432.7812003,1325.3339751,879.6799297,5636.7781126,69.6076541,3992.0394644,76776.9092535,812592.6975046,5824054.7418603
0.1875000,0.1875000,0.1875000,1190.3279292,0.3199959,369.7583279,1179.0962492,774.8046155,4935.2844011,61.7510015,3491.7997139,67399.0503327,714350.8169643,5124402.2410228
0.1900000,0.1900000,0.1900000,1042.3518798,0.2620797,316.2247368,1029.9564198,679.3910578,4320.6789857,54.8257933,3059.0664750,59271.4963735,629135.6242362,4517187.0975448
0.1925000,0.1925000,0.1925000,913.2828796,0.2554361,270.6456603,900.8871715,596.7959912,3788.0986714,48.7183115,2684.0529141,52214.0016520,555074.0127990,3989140.3783807
0.1950000,0.1950000,0.1950000,801.3955266,0.2490840,231.7534793,788.9998183,525.1737440,3325.7848978,43.3444140,2358.4853458,46074.1133436,490581.3682440,3529035.3646982
0.1975000,0.1975000,0.1975000,704.2441054,0.2429942,210.8936025,691.8483971,462.9616307,2923.7776969,38.6322706,2075.3556243,40722.6308107,434314.4669092,3127354.2542583
0.2000000,0.2000000,0.2000000,619.7535850,0.2371523,182.4017112,607.3578767,408.8340477,2573.6243633,34.5131534,1828.7161521,36049.8453857,385132.4654070,2776012.0929593
0.2025000,0.2025000,0.2025000,546.1603196,0.2315446,157.9459055,533.7646113,361.6644016,2268.1377763,30.9195595,1613.5098277,31962.4202012,342064.5261945,2468127.6501447
0.2050000,0.2050000,0.2050000,481.9625622,0.2261584,136.9179613,469.5668539,320.4934708,2001.1955154,27.7867173,1425.4286966,28380.7959833,304282.8972002,2197832.8803121
0.2075000,0.2075000,0.2075000,425.8792570,0.2209819,118.8080547,413.4835486,284.5030621,1767.5725541,25.0546499,1260.7962308,25237.0299361,271080.4831598,1960114.1659997
0.2100000,0.2100000,0.2100000,376.8156596,0.2160037,103.1877103,364.4199513,252.9940336,1562.8016526,22.6695275,1116.4690970,22472.9919619,241852.1234932,1750679.7888799
0.2125000,0.2125000,0.2125000,333.8346007,0.2112134,89.6959006,321.4388924,225.3679259,1383.0566441,20.5839732,989.7550346,20038.8562885,216078.9347981,1565849.0885895
0.2150000,0.2150000,0.2150000,296.1324204,0.2066011,78.0276777,283.7367121,201.1115801,1225.0546766,18.7565344,878.3440711,17891.8377828,193315.1920778,1402459.5891975
0.2175000,0.2175000,0.2175000,263.0187785,0.2021575,67.9248477,250.6230701,192.1798951,1085.9741835,17.1508327,780.2508048,15995.1313201,173177.3170342,1257789.0393168
0.2200000,0.2200000,0.2200000,233.8996856,0.1978740,59.1682964,221.5039772,173.4017564,963.3859277,15.7348896,693.7658861,14317.0199770,155334.6183973,1129489.8538132
0.2225000,0.2225000,0.2225000,208.2632159,0.1937424,51.5716490,208.2632159,156.8421570,855.1949320,14.4808418,617.4151589,12830.1238445,139501.4917371,1015533.8868932
0.2250000,0.2250000,0.2250000,185.6674567,0.1897549,44.9760009,185.6674567,142.1976180,759.5914922,13.3649200,549.9251927,11510.7661786,125430.8372307,914165.8272709
0.2275000,0.2275000,0.2275000,165.7303258,0.1859044,39.2454936,165.7303258,129.1429918,675.0097808,12.3673900,490.1941557,10338.4376363,112908.4956176,823863.8015162
0.2300000,0.2300000,0.2300000,148.1209474,0.1821836,34.2635428,148.1209474,117.2620139,600.0928056,11.4722305,437.2671586,9295.3426449,101748.5368149,743306.0139247
0.2325000,0.2325000,0.2325000,132.5523124,0.1785834,29.9295673,132.5523124,105.9503498,533.6626976,10.6665264,390.3153494,8366.0146654,91789.2637911,671342.4502706
0.2350000,0.2350000,0.2350000,118.7749735,0.1750885,26.1561190,118.7749735,93.7334213,474.6954761,9.9397315,348.6181572,7536.9893425,82889.8174470,606970.8366158
0.2375000,0.2375000,0.2375000,106.5715502,0.1716667,22.8663838,106.5715502,80.2490846,422.2995817,9.2830039,311.5481879,6796.5263740,74927.2873378,549316.1794236
0.2400000,0.2400000,0.2400000,95.7519114,0.1682542,19.9921099,95.7519114,67.5935875,375.6975839,8.6887353,278.5583531,6134.3724496,67794.2488326,497613.3248084
0.2425000,0.2425000,0.2425000,86.1490428,0.1647424,17.4721431,86.1490428,56.3903157,334.2105706,8.1502859,249.1708863,5541.5588689,61396.6603551,451192.0670813
0.2450000,0.2450000,0.2450000,77.6157313,0.1609782,15.2518302,77.6157313,46.5651353,297.2448037,7.6618482,222.9679534,5010.2284875,55652.0651543,409464.4132854
0.2475000,0.2475000,0.2475000,70.0221705,0.1567881,13.2834059,70.0221705,37.9502843,264.2802945,7.2183431,211.9791995,4533.4875065,50488.0510354,371913.6739589
0.2500000,0.2500000,0.2500000,63.2544061,0.1520245,11.5270193,63.2544061,30.3560943,234.8610086,6.8152752,191.0920212,4105.2783378,45840.9289379,338085.1032094
0.2525000,0.2525000,0.2525000,57.2132853,0.1466172,9.9515611,57.2132853,23.5489580,208.5864533,6.4485276,172.4193307,3720.2703785,41654.5974706,307577.8552028
0.2550000,0.2550000,0.2550000,51.8134406,0.1406047,8.5344187,51.8134406,17.2505714,197.5001499,6.1141239,155.7110907,3373.7660251,37879.5656954,280038.0608944
0.2575000,0.2575000,0.2575000,46.9819359,0.1341276,7.2598895,46.9819359,11.2591453,176.5005696,5.8080230,140.7450088,3061.6196771,34472.1107865,253726.4873346
0.2600000,0.2600000,0.2600000,42.6564839,0.1273840,6.1167602,42.6564839,5.5851567,157.7100042,5.5260235,127.3226974,2780.1678276,31393.5508173,229536.5235066
0.2625000,0.2625000,0.2625000,38.7834214,0.1205690,5.0958884,38.7834214,0.3567645,140.8870881,5.2638338,115.2673932,2526.1686325,28551.2056908,207845.3940175
0.2650000,0.2650000,0.2650000,35.3157546,0.1138203,4.1884105,35.3157546,-4.3408434,125.8184877,5.0173131,104.4231203,2296.7495930,25849.8785492,188374.1483150
0.2675000,0.2675000,0.2675000,32.2115327,0.1071870,3.3847957,32.2115327,-8.4972309,112.3154214,4.7828201,94.6544391,2089.3621968,23424.2587059,170877.3431374
0.2700000,0.2700000,0.2700000,29.4326772,0.1006254,2.6746707,29.4326772,-12.1458968,100.2106434,4.5575555,85.8455762,1901.7425313,21244.0118800,155138.7356874
0.2725000,0.2725000,0.2725000,26.9442648,0.0940190,2.0472006,26.9442648,-15.3376201,89.3558241,4.3397799,77.8982181,1727.2568631,19282.3898878,140967.5654871
0.2750000,0.2750000,0.2750000,24.7141857,0.0872145,1.4917618,24.7141857,-18.1307882,79.6192713,4.1288327,70.7282258,1563.9677814,17515.7773035,128195.3398732
0.2775000,0.2775000,0.2775000,22.7130590,0.0800645,0.9986336,22.7130590,-20.6699762,70.8839441,3.9249532,64.2621689,1417.0428068,15923.2990581,116673.0510055
0.2800000,0.2800000,0.2800000,20.9142804,0.0724662,0.5594844,20.9142804,-24.1094874,63.0457173,3.7289700,58.4344867,1284.7283656,14486.4803145,106268.7631192
0.2825000,0.2825000,0.2825000,19.2940881,0.0643873,0.1675235,19.2940881,-30.5076366,56.0118636,3.5419541,53.1855707,1165.4719720,13188.9512564,96865.5179016
0.2850000,0.2850000,0.2850000,17.8315646,0.0558729,-0.1826698,17.8315646,-37.5123513,49.6997241,3.3649223,48.4606383,1057.8976164,12016.1905151,88359.5135941
0.2875000,0.2875000,0.2875000,16.5085271,0.0470337,-0.4955201,16.5085271,-43.7389364,44.0355427,3.1986370,44.2091133,960.7843549,10955.3018838,80658.5199421
0.2900000,0.2900000,0.2900000,15.3093049,0.0380212,-0.7748647,15.3093049,-49.1051609,38.9534376,3.0435107,40.3842722,873.0476598,9994.8197465,73680.4966331
0.2925000,0.2925000,0.2925000,14.2204346,0.0289978,-1.0242687,14.2204346,-53.6902507,34.3944821,2.8995881,36.9430170,793.7231547,9124.5393124,67352.3875424
0.2950000,0.2950000,0.2950000,13.2303245,0.0201109,-1.2471895,13.2303245,-57.5846034,30.3058401,2.7665802,33.8457150,721.9524112,8335.3683048,61609.0670716
0.2975000,0.2975000,0.2975000,12.3289387,0.0114777,-1.4469967,12.3289387,-60.8733809,26.6398573,2.6439268,31.0560851,656.9705312,7619.1972334,56392.4182381
0.3000000,0.3000000,0.3000000,11.5075348,0.0031802,-1.6268882,11.5075348,-63.6358804,23.3529230,2.5308744,28.5411179,598.0952767,6968.7857799,51650.5250418
0.3025000,0.3025000,0.3025000,10.7584622,-0.0047304,-1.7897481,10.7584622,-65.9492581,20.4038015,2.4265602,26.2710061,544.7175431,6377.6631773,47336.9640821
0.3050000,0.3050000,0.3050000,10.0750076,-0.0122259,-1.9380033,10.0750076,-67.8948270,17.7510736,2.3300893,24.2190591,496.2929998,5840.0407544,43410.1824795
0.3075000,0.3075000,0.3075000,9.4512622,-0.0192937,-2.0735321,9.4512622,-69.5637140,15.3495471,2.2405975,22.3615712,452.3347476,5350.7350694,39832.9509437
0.3100000,0.3100000,0.3100000,8.8819844,-0.0259341,-2.1976705,8.8819844,-71.0536041,13.1464729,2.1572901,20.6776294,412.4068609,4905.1002738,36571.8823488
0.3125000,0.3125000,0.3125000,8.3624455,-0.0321623,-2.3113242,8.3624455,-72.4475761,11.0806139,2.0794584,19.1488616,376.1187015,4498.9685296,33597.0074839
0.3150000,0.3150000,0.3150000,7.8882597,-0.0380145,-2.4151541,7.8882597,-73.7840292,9.0894045,2.0064758,17.7591445,343.1199080,4128.5974629,30881.4007698
0.3175000,0.3175000,0.3175000,7.4552185,-0.0435542,-2.5097731,7.4552185,-75.0488225,7.1262128,1.9377755,16.4942992,313.0959739,3790.6237713,28400.8496873
0.3200000,0.3200000,0.3200000,7.0591539,-0.0488752,-2.5958937,7.0591539,-76.2005249,5.1775729,1.8728063,15.3418057,285.7643415,3482.0222209,26133.5624973
0.3225000,0.3225000,0.3225000,6.6958626,-0.0540985,-2.6743931,6.6958626,-77.2012120,3.2637044,1.8109615,14.2905588,260.8709490,3200.0693682,24059.9095372
0.3250000,0.3250000,0.3250000,6.3611071,-0.0593594,-2.7462984,6.3611071,-78.0303857,1.4212409,1.7514846,13.3306756,238.1871737,2942.3114279,22162.1939967
0.3275000,0.3275000,0.3275000,6.0507015,-0.0647891,-2.8127263,6.0507015,-78.6846631,-0.3156732,1.6933867,12.4533523,217.5071236,2706.5357854,20424.4486033
0.3300000,0.3300000,0.3300000,5.7606612,-0.0704912,-2.8748278,5.7606612,-79.1728843,-1.9244969,1.6354225,11.6507556,211.0406780,2490.7457129,18832.2551044
0.3325000,0.3325000,0.3325000,5.4873854,-0.0765223,-2.9337749,5.4873854,-79.5115800,-3.3947402,1.5761696,10.9159300,193.8294014,2293.1379085,17372.5838307
0.3350000,0.3350000,0.3350000,5.2278261,-0.0828807,-2.9907919,5.2278261,-79.7216100,-4.7249710,1.5142111,10.2427027,178.1177423,2112.0825225,16033.6509666
0.3375000,0.3375000,0.3375000,4.9796027,-0.0895060,-3.0471961,4.9796027,-79.8254010,-5.9196941,1.4483644,9.6255748,163.7691933,1946.1053793,14804.7914504
0.3400000,0.3400000,0.3400000,4.7410387,-0.0962909,-3.1043980,4.7410387,-79.8443424,-6.9871773,1.3778615,9.0595958,150.6603387,1793.8721377,13676.3456864
0.3425000,0.3425000,0.3425000,4.5111149,-0.1030986,-3.1638312,4.5111149,-79.7967030,-7.9382458,1.3023933,8.5402301,138.6795087,1654.1741659,12639.5584738
0.3450000,0.3450000,0.3450000,4.2893581,-0.1097824,-3.2268171,4.2893581,-79.6974831,-8.7857701,1.2220083,8.0632285,127.7255745,1525.9159348,11686.4887515
0.3475000,0.3475000,0.3475000,4.0756934,-0.1162018,-3.2944069,4.0756934,-79.5623468,-9.5445523,1.1369455,7.6245244,117.7068670,1408.1037544,10809.9289315
0.3500000,0.3500000,0.3500000,3.8702919,-0.1222338,-3.3672515,3.8702919,-79.4169051,-10.2313697,1.0475222,7.2201680,108.5402003,1299.8357037,10003.3327367
0.3525000,0.3525000,0.3525000,3.6734377,-0.1277786,-3.4455369,3.6734377,-79.3076597,-10.8649533,0.9541451,6.8463075,100.1499909,1200.2926185,9260.7505918
0.3550000,0.3550000,0.3550000,3.4854271,-0.1327627,-3.5290054,3.4854271,-79.3004023,-11.4656393,0.8574136,6.4992171,92.4674616,1108.7300193,8576.7717282
0.3575000,0.3575000,0.3575000,3.3065029,-0.1371385,-3.6170677,3.3065029,-79.4485630,-12.0544973,0.7582215,6.1753617,85.4299306,1024.4708762,7946.4722605
0.3600000,0.3600000,0.3600000,3.1368196,-0.1408838,-3.7089958,3.1368196,-79.7479459,-12.6525588,0.6577696,5.8714840,78.9801855,946.8991175,7365.3685829
0.3625000,0.3625000,0.3625000,2.9764287,-0.1439980,-3.8041405,2.9764287,-80.1329148,-13.2832776,0.5574698,5.5846925,73.0659450,875.4538016,6829.3755050
0.3650000,0.3650000,0.3650000,2.8252779,-0.1464983,-3.9020787,2.8252779,-80.5207539,-13.9842510,0.4587782,5.3125348,67.6394117,809.6238807,6334.7686175
0.3675000,0.3675000,0.3675000,2.6832156,-0.1484138,-4.0026029,2.6832156,-80.8507459,-14.8284729,0.3630223,5.0530392,62.6569083,748.9434920,5878.1504319
0.3700000,0.3700000,0.3700000,2.5499968,-0.1497804,-4.1055439,2.5499968,-81.0938120,-15.9248502,0.2712742,4.8047200,58.0785885,692.9877195,5456.4198955
0.3725000,0.3725000,0.3725000,2.4252906,-0.1506358,-4.2105131,2.4252906,-81.2474148,-17.3436298,0.1842939,4.5665446,53.8682012,641.3687787,5066.7449230
