# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.9075000,0.9075000,0.9075000,-0.0148366,0.0057581,-0.2624814,-0.0148366,-0.0019627,-0.0446804,-0.0035800,-0.0252395,-0.1088314,-0.3375539,-0.7774667
0.9100000,0.9100000,0.9100000,-0.0145840,0.0057103,-0.2602608,-0.0145840,-0.0018422,-0.0440077,-0.0035190,-0.0248105,-0.1070143,-0.3322839,-0.7680359
0.9125000,0.9125000,0.9125000,-0.0143364,0.0056630,-0.2580654,-0.0143364,-0.0017247,-0.0433476,-0.0034593,-0.0243899,-0.1052320,-0.3271011,-0.7586530
0.9150000,0.9150000,0.9150000,-0.0140938,0.0056163,-0.2558949,-0.0140938,-0.0016104,-0.0426998,-0.0034007,-0.0239777,-0.1034837,-0.3220042,-0.7493225
0.9175000,0.9175000,0.9175000,-0.0138559,0.0055700,-0.2537487,-0.0138559,-0.0014990,-0.0420641,-0.0033433,-0.0235735,-0.1017688,-0.3169920,-0.7400484
0.9200000,0.9200000,0.9200000,-0.0136227,0.0055243,-0.2516267,-0.0136227,-0.0013905,-0.0414402,-0.0032870,-0.0231774,-0.1000865,-0.3120631,-0.7308345
0.9225000,0.9225000,0.9225000,-0.0133941,0.0054791,-0.2495284,-0.0133941,-0.0012848,-0.0408278,-0.0032319,-0.0227889,-0.0984361,-0.3072164,-0.7216842
0.9250000,0.9250000,0.9250000,-0.0131700,0.0054344,-0.2474535,-0.0131700,-0.0011818,-0.0402267,-0.0031778,-0.0224081,-0.0968170,-0.3024505,-0.7126008
0.9275000,0.9275000,0.9275000,-0.0129502,0.0053901,-0.2454017,-0.0129502,-0.0010816,-0.0396367,-0.0031248,-0.0220347,-0.0952285,-0.2977641,-0.7035871
0.9300000,0.9300000,0.9300000,-0.0127347,0.0053464,-0.2433727,-0.0127347,-0.0009840,-0.0390575,-0.0030728,-0.0216686,-0.0936699,-0.2931562,-0.6946457
0.9325000,0.9325000,0.9325000,-0.0125235,0.0053031,-0.2413661,-0.0125235,-0.0008889,-0.0384888,-0.0030218,-0.0213095,-0.0921407,-0.2886253,-0.6857792
0.9350000,0.9350000,0.9350000,-0.0123163,0.0052603,-0.2393817,-0.0123163,-0.0007963,-0.0379305,-0.0029718,-0.0209574,-0.0906402,-0.2841703,-0.6769895
0.9375000,0.9375000,0.9375000,-0.0121131,0.0052179,-0.2374192,-0.0121131,-0.0007061,-0.0373824,-0.0029228,-0.0206120,-0.0891678,-0.2797900,-0.6682788
0.9400000,0.9400000,0.9400000,-0.0119138,0.0051760,-0.2354781,-0.0119138,-0.0006183,-0.0368441,-0.0028747,-0.0202733,-0.0877229,-0.2754831,-0.6596488
0.9425000,0.9425000,0.9425000,-0.0117184,0.0051346,-0.2335583,-0.0117184,-0.0005328,-0.0363156,-0.0028276,-0.0199411,-0.0863050,-0.2712485,-0.6511010
0.9450000,0.9450000,0.9450000,-0.0115267,0.0050936,-0.2316595,-0.0115267,-0.0004495,-0.0357965,-0.0027813,-0.0196153,-0.0849135,-0.2670850,-0.6426369
0.9475000,0.9475000,0.9475000,-0.0113387,0.0050530,-0.2297813,-0.0113387,-0.0003684,-0.0352868,-0.0027359,-0.0192956,-0.0835478,-0.2629913,-0.6342577
0.9500000,0.9500000,0.9500000,-0.0111542,0.0050129,-0.2279235,-0.0111542,-0.0002895,-0.0347861,-0.0026914,-0.0189820,-0.0822074,-0.2589664,-0.6259644
0.9525000,0.9525000,0.9525000,-0.0109733,0.0049732,-0.2260858,-0.0109733,-0.0002127,-0.0342944,-0.0026478,-0.0186744,-0.0808919,-0.2550091,-0.6177579
0.9550000,0.9550000,0.9550000,-0.0107957,0.0049339,-0.2242679,-0.0107957,-0.0001379,-0.0338113,-0.0026050,-0.0183726,-0.0796006,-0.2511182,-0.6096392
0.9575000,0.9575000,0.9575000,-0.0106216,0.0048950,-0.2224696,-0.0106216,-0.0000650,-0.0333369,-0.0025629,-0.0180765,-0.0783330,-0.2472928,-0.6016088
0.9600000,0.9600000,0.9600000,-0.0104507,0.0048565,-0.2206905,-0.0104507,0.0000059,-0.0328707,-0.0025217,-0.0177859,-0.0770888,-0.2435315,-0.5936673
