# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.1700000,0.1700000,0.1700000,634529.3760135,634529.3760135
0.1750000,0.1750000,0.1750000,578678.5875102,578678.5875102
0.1800000,0.1800000,0.1800000,539042.0000026,539042.0000026
0.1850000,0.1850000,0.1850000,508171.8656949,508171.8656949
0.1900000,0.1900000,0.1900000,492127.7568743,492127.7568743
0.1950000,0.1950000,0.1950000,492930.2989133,492930.2989133
0.2000000,0.2000000,0.2000000,436948.3755450,436948.3755450
0.2050000,0.2050000,0.2050000,336382.6382032,336382.6382032
0.2100000,0.2100000,0.2100000,263432.9576635,263432.9576635
0.2150000,0.2150000,0.2150000,209445.2329381,209445.2329381
0.2200000,0.2200000,0.2200000,168711.4312482,168711.4312482
0.2250000,0.2250000,0.2250000,137486.4636706,137486.4636706
0.2300000,0.2300000,0.2300000,113283.2408165,113283.2408165
0.2350000,0.2350000,0.2350000,90243.1071461,90243.1071461
0.2400000,0.2400000,0.2400000,72909.5958143,72909.5958143
0.2450000,0.2450000,0.2450000,59115.0557617,59115.0557617
0.2500000,0.2500000,0.2500000,46235.9358198,46235.9358198
0.2550000,0.2550000,0.2550000,34838.3931000,34838.3931000
0.2600000,0.2600000,0.2600000,26364.9670628,26364.9670628
0.2650000,0.2650000,0.2650000,20033.6144676,20033.6144676
0.2700000,0.2700000,0.2700000,15280.8289014,15280.8289014
0.2750000,0.2750000,0.2750000,11639.1149911,11639.1149911
0.2800000,0.2800000,0.2800000,8891.1803099,8891.1803099
0.2850000,0.2850000,0.2850000,6814.1028809,6814.1028809
0.2900000,0.2900000,0.2900000,5238.5874503,5238.5874503
0.2950000,0.2950000,0.2950000,4039.3429585,4039.3429585
0.3000000,0.3000000,0.3000000,3123.3558592,3123.3558592
0.3050000,0.3050000,0.3050000,2421.3517106,2421.3517106
0.3100000,0.3100000,0.3100000,1881.5650484,1881.5650484
0.3150000,0.3150000,0.3150000,1483.2955682,1459.7184578
0.3200000,0.3200000,0.3200000,1143.1697987,1119.3175076
0.3250000,0.3250000,0.3250000,884.7302338,860.9245336
0.3300000,0.3300000,0.3300000,687.4186784,663.7940265
0.3350000,0.3350000,0.3350000,535.9308532,512.7094182
0.3400000,0.3400000,0.3400000,419.0496138,396.4316622
0.3450000,0.3450000,0.3450000,328.5223252,306.6052360
0.3500000,0.3500000,0.3500000,258.1804378,236.9802059
0.3550000,0.3550000,0.3550000,203.3409022,182.8546597
0.3600000,0.3600000,0.3600000,160.4257619,140.6721027
0.3650000,0.3650000,0.3650000,126.6979439,107.6034892
0.3700000,0.3700000,0.3700000,100.0756494,81.7408010
0.3750000,0.3750000,0.3750000,79.0012697,61.5216031
0.3800000,0.3800000,0.3800000,62.3078488,45.7037731
0.3850000,0.3850000,0.3850000,49.0914984,33.3283465
0.3900000,0.3900000,0.3900000,38.6309534,23.6521831
0.3950000,0.3950000,0.3950000,30.3481940,16.0973502
0.4000000,0.4000000,0.4000000,23.7846965,10.2128944
0.4050000,0.4050000,0.4050000,18.5802746,5.6458421
0.4100000,0.4100000,0.4100000,14.4528411,2.1191056
0.4150000,0.4150000,0.4150000,11.1806806,-0.6494793
0.4200000,0.4200000,0.4200000,8.5880859,-2.9085983
0.4250000,0.4250000,0.4250000,6.5341235,-4.5834375
0.4300000,0.4300000,0.4300000,4.9039989,-5.8017543
0.4350000,0.4350000,0.4350000,3.6024342,-6.6636971
0.4400000,0.4400000,0.4400000,2.5489381,-7.2479303
0.4450000,0.4450000,0.4450000,1.6764072,-7.6849624
0.4500000,0.4500000,0.4500000,0.9332752,-8.0631974
0.4550000,0.4550000,0.4550000,0.2852776,-8.2586190
0.4600000,0.4600000,0.4600000,-0.2869401,-8.3149924
0.4650000,0.4650000,0.4650000,-0.7935418,-8.2664466
0.4700000,0.4700000,0.4700000,-1.2408921,-8.2105718
0.4750000,0.4750000,0.4750000,-1.6341392,-8.2642257
0.4800000,0.4800000,0.4800000,-1.9775484,-8.2554039
0.4850000,0.4850000,0.4850000,-2.2745850,-8.1941441
0.4900000,0.4900000,0.4900000,-2.5283390,-8.0501704
0.4950000,0.4950000,0.4950000,-2.7417629,-7.8473038
0.5000000,0.5000000,0.5000000,-2.9177472,-7.6036643
0.5050000,0.5050000,0.5050000,-3.0593374,-7.3330210
0.5100000,0.5100000,0.5100000,-3.1699347,-7.0690822
0.5150000,0.5150000,0.5150000,-3.2532084,-6.8212731
0.5200000,0.5200000,0.5200000,-3.3127760,-6.5610142
0.5250000,0.5250000,0.5250000,-3.3519196,-6.3123431
0.5300000,0.5300000,0.5300000,-3.3735257,-6.3194282
0.5350000,0.5350000,0.5350000,-3.3801903,-6.2601728
0.5400000,0.5400000,0.5400000,-3.3743264,-6.1509981
0.5450000,0.5450000,0.5450000,-3.3581915,-6.0049129
0.5500000,0.5500000,0.5500000,-3.3338419,-6.0079125
0.5550000,0.5550000,0.5550000,-3.3030175,-6.1385613
0.5600000,0.5600000,0.5600000,-3.2669717,-6.2022058
0.5650000,0.5650000,0.5650000,-3.2263446,-6.1842328
0.5700000,0.5700000,0.5700000,-3.1812077,-6.1046510
0.5750000,0.5750000,0.5750000,-3.1312705,-5.9792480
0.5800000,0.5800000,0.5800000,-3.0761525,-5.8204666
0.5850000,0.5850000,0.5850000,-3.0156448,-5.6380949
0.5900000,0.5900000,0.5900000,-2.9498983,-5.4398116
0.5950000,0.5950000,0.5950000,-2.8794513,-5.2316177
0.6000000,0.6000000,0.6000000,-2.8050753,-5.0181795
0.6050000,0.6050000,0.6050000,-2.7275567,-4.8193643
0.6100000,0.6100000,0.6100000,-2.6475814,-4.6353925
0.6150000,0.6150000,0.6150000,-2.5657700,-4.4487382
0.6200000,0.6200000,0.6200000,-2.4827608,-4.2649171
0.6250000,0.6250000,0.6250000,-2.3992178,-4.1503904
0.6300000,0.6300000,0.6300000,-2.3157492,-4.0298158
0.6350000,0.6350000,0.6350000,-2.2328137,-3.8996988
0.6400000,0.6400000,0.6400000,-2.1506842,-3.7621645
0.6450000,0.6450000,0.6450000,-2.0694789,-3.6239835
0.6500000,0.6500000,0.6500000,-1.9892328,-3.5758418
0.6550000,0.6550000,0.6550000,-1.9099763,-3.5046098
0.6600000,0.6600000,0.6600000,-1.8317920,-3.4134529
0.6650000,0.6650000,0.6650000,-1.7548371,-3.3115475
0.6700000,0.6700000,0.6700000,-1.6793342,-3.2443956
0.6750000,0.6750000,0.6750000,-1.6055429,-3.2074597
0.6800000,0.6800000,0.6800000,-1.5337261,-3.1452116
0.6850000,0.6850000,0.6850000,-1.4641225,-3.0653852
0.6900000,0.6900000,0.6900000,-1.3969278,-3.0381002
0.6950000,0.6950000,0.6950000,-1.3322867,-2.9848006
0.7000000,0.7000000,0.7000000,-1.2702915,-2.9127736
0.7050000,0.7050000,0.7050000,-1.2109872,-2.8299104
0.7100000,0.7100000,0.7100000,-1.1543772,-2.7370540
0.7150000,0.7150000,0.7150000,-1.1004319,-2.6379969
0.7200000,0.7200000,0.7200000,-1.0490959,-2.5349822
0.7250000,0.7250000,0.7250000,-1.0002943,-2.4301376
0.7300000,0.7300000,0.7300000,-0.9539388,-2.3250914
0.7350000,0.7350000,0.7350000,-0.9099325,-2.2210768
0.7400000,0.7400000,0.7400000,-0.8681730,-2.1190141
0.7450000,0.7450000,0.7450000,-0.8285557,-2.0206679
0.7500000,0.7500000,0.7500000,-0.7909757,-1.9267716
0.7550000,0.7550000,0.7550000,-0.7553296,-1.8380692
0.7600000,0.7600000,0.7600000,-0.7215163,-1.7521028
0.7650000,0.7650000,0.7650000,-0.6894381,-1.6689329
0.7700000,0.7700000,0.7700000,-0.6590012,-1.5888127
0.7750000,0.7750000,0.7750000,-0.6301157,-1.5118978
0.7800000,0.7800000,0.7800000,-0.6026960,-1.4382679
0.7850000,0.7850000,0.7850000,-0.5766610,-1.3679447
0.7900000,0.7900000,0.7900000,-0.5519336,-1.3009057
0.7950000,0.7950000,0.7950000,-0.5284411,-1.2370954
0.8000000,0.8000000,0.8000000,-0.5061149,-1.1764339
0.8050000,0.8050000,0.8050000,-0.4848901,-1.1188238
0.8100000,0.8100000,0.8100000,-0.4647058,-1.0641560
0.8150000,0.8150000,0.8150000,-0.4455044,-1.0123134
0.8200000,0.8200000,0.8200000,-0.4272319,-0.9631744
0.8250000,0.8250000,0.8250000,-0.4098374,-0.9166154
0.8300000,0.8300000,0.8300000,-0.3932730,-0.8725132
0.8350000,0.8350000,0.8350000,-0.3774936,-0.8307458
0.8400000,0.8400000,0.8400000,-0.3624571,-0.7911938
0.8450000,0.8450000,0.8450000,-0.3481233,-0.7537414
0.8500000,0.8500000,0.8500000,-0.3344550,-0.7182766
0.8550000,0.8550000,0.8550000,-0.3214168,-0.6846919
0.8600000,0.8600000,0.8600000,-0.3089754,-0.6528842
0.8650000,0.8650000,0.8650000,-0.2970997,-0.6227554
0.8700000,0.8700000,0.8700000,-0.2857602,-0.5942120
0.8750000,0.8750000,0.8750000,-0.2749291,-0.5671651
0.8800000,0.8800000,0.8800000,-0.2645803,-0.5415307
0.8850000,0.8850000,0.8850000,-0.2546893,-0.5172290
0.8900000,0.8900000,0.8900000,-0.2452327,-0.4941849
0.8950000,0.8950000,0.8950000,-0.2361888,-0.4723274
0.9000000,0.9000000,0.9000000,-0.2275368,-0.4515893
0.9050000,0.9050000,0.9050000,-0.2192572,-0.4319075
0.9100000,0.9100000,0.9100000,-0.2113317,-0.4132226
0.9150000,0.9150000,0.9150000,-0.2037428,-0.3954785
0.9200000,0.9200000,0.9200000,-0.1964741,-0.3786225
0.9250000,0.9250000,0.9250000,-0.1895102,-0.3626049
0.9300000,0.9300000,0.9300000,-0.1828363,-0.3473791
0.9350000,0.9350000,0.9350000,-0.1764386,-0.3329011
0.9400000,0.9400000,0.9400000,-0.1703039,-0.3191297
0.9450000,0.9450000,0.9450000,-0.1644198,-0.3060259
0.9500000,0.9500000,0.9500000,-0.1587746,-0.2935533
0.9550000,0.9550000,0.9550000,-0.1533570,-0.2816775
0.9600000,0.9600000,0.9600000,-0.1481566,-0.2703661
0.9650000,0.9650000,0.9650000,-0.1431634,-0.2595887
0.9700000,0.9700000,0.9700000,-0.1383678,-0.2493166
0.9750000,0.9750000,0.9750000,-0.1337609,-0.2395230
0.9800000,0.9800000,0.9800000,-0.1293342,-0.2301824
0.9850000,0.9850000,0.9850000,-0.1250795,-0.2212709
0.9900000,0.9900000,0.9900000,-0.1209892,-0.2127662
0.9950000,0.9950000,0.9950000,-0.1170559,-0.2046469
1.0000000,1.0000000,1.0000000,-0.1132728,-0.1968931
1.0050000,1.0050000,1.0050000,-0.1096333,-0.1894860
1.0100000,1.0100000,1.0100000,-0.1061310,-0.1824078
1.0150000,1.0150000,1.0150000,-0.1027601,-0.1756418
1.0200000,1.0200000,1.0200000,-0.0995148,-0.1691722
1.0250000,1.0250000,1.0250000,-0.0963899,-0.1629842
1.0300000,1.0300000,1.0300000,-0.0933801,-0.1570637
1.0350000,1.0350000,1.0350000,-0.0904807,-0.1513973
1.0400000,1.0400000,1.0400000,-0.0876869,-0.1459726
1.0450000,1.0450000,1.0450000,-0.0849943,-0.1407777
1.0500000,1.0500000,1.0500000,-0.0823987,-0.1358015
1.0550000,1.0550000,1.0550000,-0.0798962,-0.1310332
1.0600000,1.0600000,1.0600000,-0.0774828,-0.1264631
1.0650000,1.0650000,1.0650000,-0.0751550,-0.1220814
1.0700000,1.0700000,1.0700000,-0.0729092,-0.1178794
1.0750000,1.0750000,1.0750000,-0.0707421,-0.1138485
1.0800000,1.0800000,1.0800000,-0.0686506,-0.1099807
1.0850000,1.0850000,1.0850000,-0.0666316,-0.1062684
1.0900000,1.0900000,1.0900000,-0.0646822,-0.1027044
1.0950000,1.0950000,1.0950000,-0.0627997,-0.0992819
1.1000000,1.1000000,1.1000000,-0.0609815,-0.0959944
1.1050000,1.1050000,1.1050000,-0.0592250,-0.0928356
1.1100000,1.1100000,1.1100000,-0.0575279,-0.0898000
1.1150000,1.1150000,1.1150000,-0.0558877,-0.0868818
1.1200000,1.1200000,1.1200000,-0.0543024,-0.0840758
1.1250000,1.1250000,1.1250000,-0.0527698,-0.0813772
1.1300000,1.1300000,1.1300000,-0.0512879,-0.0787810
1.1350000,1.1350000,1.1350000,-0.0498548,-0.0762829
1.1400000,1.1400000,1.1400000,-0.0484686,-0.0738785
1.1450000,1.1450000,1.1450000,-0.0471276,-0.0715639
1.1500000,1.1500000,1.1500000,-0.0458301,-0.0693351
1.1550000,1.1550000,1.1550000,-0.0445744,-0.0671884
1.1600000,1.1600000,1.1600000,-0.0433591,-0.0651204
1.1650000,1.1650000,1.1650000,-0.0421826,-0.0631277
1.1700000,1.1700000,1.1700000,-0.0410435,-0.0612072
1.1750000,1.1750000,1.1750000,-0.0399404,-0.0593559
1.1800000,1.1800000,1.1800000,-0.0388721,-0.0575708
1.1850000,1.1850000,1.1850000,-0.0378373,-0.0558492
1.1900000,1.1900000,1.1900000,-0.0368347,-0.0541886
1.1950000,1.1950000,1.1950000,-0.0358633,-0.0525863
1.2000000,1.2000000,1.2000000,-0.0349218,-0.0510402
1.2050000,1.2050000,1.2050000,-0.0340093,-0.0495478
1.2100000,1.2100000,1.2100000,-0.0331248,-0.0481070
1.2150000,1.2150000,1.2150000,-0.0322671,-0.0467158
1.2200000,1.2200000,1.2200000,-0.0314355,-0.0453722
1.2250000,1.2250000,1.2250000,-0.0306290,-0.0440743
1.2300000,1.2300000,1.2300000,-0.0298467,-0.0428203
1.2350000,1.2350000,1.2350000,-0.0290879,-0.0416085
1.2400000,1.2400000,1.2400000,-0.0283516,-0.0404373
1.2450000,1.2450000,1.2450000,-0.0276371,-0.0393050
1.2500000,1.2500000,1.2500000,-0.0269437,-0.0382102
1.2550000,1.2550000,1.2550000,-0.0262707,-0.0371515
1.2600000,1.2600000,1.2600000,-0.0256174,-0.0361275
1.2650000,1.2650000,1.2650000,-0.0249831,-0.0351368
1.2700000,1.2700000,1.2700000,-0.0243671,-0.0341783
1.2750000,1.2750000,1.2750000,-0.0237690,-0.0332507
1.2800000,1.2800000,1.2800000,-0.0231880,-0.0323528
1.2850000,1.2850000,1.2850000,-0.0226237,-0.0314835
1.2900000,1.2900000,1.2900000,-0.0220754,-0.0306419
1.2950000,1.2950000,1.2950000,-0.0215427,-0.0298269
1.3000000,1.3000000,1.3000000,-0.0210250,-0.0290375
1.3050000,1.3050000,1.3050000,-0.0205219,-0.0282727
1.3100000,1.3100000,1.3100000,-0.0200329,-0.0275318
1.3150000,1.3150000,1.3150000,-0.0195575,-0.0268138
1.3200000,1.3200000,1.3200000,-0.0190953,-0.0261179
1.3250000,1.3250000,1.3250000,-0.0186459,-0.0254434
1.3300000,1.3300000,1.3300000,-0.0182089,-0.0247894
1.3350000,1.3350000,1.3350000,-0.0177838,-0.0241553
1.3400000,1.3400000,1.3400000,-0.0173704,-0.0235403
1.3450000,1.3450000,1.3450000,-0.0169682,-0.0229438
1.3500000,1.3500000,1.3500000,-0.0165769,-0.0223652
1.3550000,1.3550000,1.3550000,-0.0161962,-0.0218038
1.3600000,1.3600000,1.3600000,-0.0158257,-0.0212590
1.3650000,1.3650000,1.3650000,-0.0154651,-0.0207303
1.3700000,1.3700000,1.3700000,-0.0151141,-0.0202172
1.3750000,1.3750000,1.3750000,-0.0147724,-0.0197190
1.3800000,1.3800000,1.3800000,-0.0144398,-0.0192353
1.3850000,1.3850000,1.3850000,-0.0141159,-0.0187656
1.3900000,1.3900000,1.3900000,-0.0138006,-0.0183094
1.3950000,1.3950000,1.3950000,-0.0134934,-0.0178664
1.4000000,1.4000000,1.4000000,-0.0131943,-0.0174360
1.4050000,1.4050000,1.4050000,-0.0129029,-0.0170178
1.4100000,1.4100000,1.4100000,-0.0126190,-0.0166114
1.4150000,1.4150000,1.4150000,-0.0123425,-0.0162165
1.4200000,1.4200000,1.4200000,-0.0120730,-0.0158327
1.4250000,1.4250000,1.4250000,-0.0118104,-0.0154595
1.4300000,1.4300000,1.4300000,-0.0115545,-0.0150968
1.4350000,1.4350000,1.4350000,-0.0113051,-0.0147441
1.4400000,1.4400000,1.4400000,-0.0110620,-0.0144011
1.4450000,1.4450000,1.4450000,-0.0108250,-0.0140675
1.4500000,1.4500000,1.4500000,-0.0105939,-0.0137430
1.4550000,1.4550000,1.4550000,-0.0103686,-0.0134274
1.4600000,1.4600000,1.4600000,-0.0101489,-0.0131203
1.4650000,1.4650000,1.4650000,-0.0099346,-0.0128215
1.4700000,1.4700000,1.4700000,-0.0097256,-0.0125307
1.4750000,1.4750000,1.4750000,-0.0095218,-0.0122476
1.4800000,1.4800000,1.4800000,-0.0093229,-0.0119721
1.4850000,1.4850000,1.4850000,-0.0091290,-0.0117039
1.4900000,1.4900000,1.4900000,-0.0089397,-0.0114428
1.4950000,1.4950000,1.4950000,-0.0087550,-0.0111886
1.5000000,1.5000000,1.5000000,-0.0085748,-0.0109410
1.5050000,1.5050000,1.5050000,-0.0083989,-0.0106999
1.5100000,1.5100000,1.5100000,-0.0082272,-0.0104650
1.5150000,1.5150000,1.5150000,-0.0080596,-0.0102362
1.5200000,1.5200000,1.5200000,-0.0078961,-0.0100133
1.5250000,1.5250000,1.5250000,-0.0077364,-0.0097961
1.5300000,1.5300000,1.5300000,-0.0075804,-0.0095845
1.5350000,1.5350000,1.5350000,-0.0074282,-0.0093782
1.5400000,1.5400000,1.5400000,-0.0072795,-0.0091772
1.5450000,1.5450000,1.5450000,-0.0071343,-0.0089812
1.5500000,1.5500000,1.5500000,-0.0069925,-0.0087902
1.5550000,1.5550000,1.5550000,-0.0068540,-0.0086039
1.5600000,1.5600000,1.5600000,-0.0067187,-0.0084223
1.5650000,1.5650000,1.5650000,-0.0065865,-0.0082453
1.5700000,1.5700000,1.5700000,-0.0064573,-0.0080726
1.5750000,1.5750000,1.5750000,-0.0063311,-0.0079041
1.5800000,1.5800000,1.5800000,-0.0062078,-0.0077398
1.5850000,1.5850000,1.5850000,-0.0060873,-0.0075795
1.5900000,1.5900000,1.5900000,-0.0059695,-0.0074231
1.5950000,1.5950000,1.5950000,-0.0058544,-0.0072706
