# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1325956640.6179008
0.0050000,0.0050000,0.0050000,921762103.3196687
0.0100000,0.0100000,0.0100000,787990393.6599600
0.0150000,0.0150000,0.0150000,640282594.0231874
0.0200000,0.0200000,0.0200000,503552199.2065151
0.0250000,0.0250000,0.0250000,368553837.5170636
0.0300000,0.0300000,0.0300000,259963298.7932647
0.0350000,0.0350000,0.0350000,179841948.7700360
0.0400000,0.0400000,0.0400000,122411926.5071247
0.0450000,0.0450000,0.0450000,82217688.9956098
0.0500000,0.0500000,0.0500000,54641698.5205044
0.0550000,0.0550000,0.0550000,36032843.4809306
0.0600000,0.0600000,0.0600000,23642260.8834645
0.0650000,0.0650000,0.0650000,15398562.3092278
0.0700000,0.0700000,0.0700000,9831401.0816828
0.0750000,0.0750000,0.0750000,6313467.7176560
0.0800000,0.0800000,0.0800000,4087969.2722962
0.0850000,0.0850000,0.0850000,2675774.5767857
0.0900000,0.0900000,0.0900000,1775556.1649055
0.0950000,0.0950000,0.0950000,1198380.1523667
0.1000000,0.1000000,0.1000000,825835.8788359
0.1050000,0.1050000,0.1050000,567017.1004436
0.1100000,0.1100000,0.1100000,384180.0144873
0.1150000,0.1150000,0.1150000,262550.8575309
0.1200000,0.1200000,0.1200000,181010.4812582
0.1250000,0.1250000,0.1250000,125904.7854350
0.1300000,0.1300000,0.1300000,88355.5989551
0.1350000,0.1350000,0.1350000,62554.0609455
0.1400000,0.1400000,0.1400000,44494.5722774
0.1450000,0.1450000,0.1450000,31845.6204216
0.1500000,0.1500000,0.1500000,22970.3478230
0.1550000,0.1550000,0.1550000,16693.7283009
0.1600000,0.1600000,0.1600000,12220.4379171
0.1650000,0.1650000,0.1650000,9008.1535816
0.1700000,0.1700000,0.1700000,6684.3240747
0.1750000,0.1750000,0.1750000,4970.6790688
0.1800000,0.1800000,0.1800000,3688.3607773
0.1850000,0.1850000,0.1850000,2750.8173594
0.1900000,0.1900000,0.1900000,2061.2785061
0.1950000,0.1950000,0.1950000,1563.5042126
0.2000000,0.2000000,0.2000000,1184.2232490
0.2050000,0.2050000,0.2050000,900.7091202
0.2100000,0.2100000,0.2100000,687.7226863
0.2150000,0.2150000,0.2150000,526.9368696
0.2200000,0.2200000,0.2200000,404.9938005
0.2250000,0.2250000,0.2250000,312.1289729
0.2300000,0.2300000,0.2300000,241.1616696
0.2350000,0.2350000,0.2350000,186.7664934
0.2400000,0.2400000,0.2400000,144.9643353
0.2450000,0.2450000,0.2450000,112.7653430
0.2500000,0.2500000,0.2500000,87.9113584
0.2550000,0.2550000,0.2550000,68.6856832
0.2600000,0.2600000,0.2600000,53.7729331
0.2650000,0.2650000,0.2650000,42.1597650
0.2700000,0.2700000,0.2700000,33.0683367
0.2750000,0.2750000,0.2750000,25.9102306
0.2800000,0.2800000,0.2800000,20.2464770
0.2850000,0.2850000,0.2850000,15.7481978
0.2900000,0.2900000,0.2900000,12.1638092
0.2950000,0.2950000,0.2950000,9.2975702
0.3000000,0.3000000,0.3000000,6.9966479
0.3050000,0.3050000,0.3050000,5.1424228
0.3100000,0.3100000,0.3100000,3.6439030
0.3150000,0.3150000,0.3150000,2.4319343
0.3200000,0.3200000,0.3200000,1.4538929
0.3250000,0.3250000,0.3250000,0.6690316
0.3300000,0.3300000,0.3300000,0.0444604
0.3350000,0.3350000,0.3350000,-0.4478130
0.3400000,0.3400000,0.3400000,-0.8323050
0.3450000,0.3450000,0.3450000,-1.1302508
