# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2593236.0314336,2593236.0314336
0.0050000,0.0050000,0.0050000,2019137.7534070,2019137.7534070
0.0100000,0.0100000,0.0100000,1591676.6486298,1591676.6486298
0.0150000,0.0150000,0.0150000,1266953.2300165,1266953.2300165
0.0200000,0.0200000,0.0200000,1025678.0922394,1025678.0922394
0.0250000,0.0250000,0.0250000,848392.3687887,848392.3687887
0.0300000,0.0300000,0.0300000,719855.1042652,719855.1042652
0.0350000,0.0350000,0.0350000,621203.3736998,621203.3736998
0.0400000,0.0400000,0.0400000,545137.1770066,545137.1770066
0.0450000,0.0450000,0.0450000,490139.6189696,490139.6189696
0.0500000,0.0500000,0.0500000,447396.7037046,447396.7037046
0.0550000,0.0550000,0.0550000,420266.6180037,420266.6180037
0.0600000,0.0600000,0.0600000,408560.8370856,408560.8370856
0.0650000,0.0650000,0.0650000,407620.4319986,407620.4319986
0.0700000,0.0700000,0.0700000,413900.0827957,413900.0827957
0.0750000,0.0750000,0.0750000,431521.7890637,431521.7890637
0.0800000,0.0800000,0.0800000,462561.9843504,462561.9843504
0.0850000,0.0850000,0.0850000,510328.5339145,510328.5339145
0.0900000,0.0900000,0.0900000,579668.1775338,579668.1775338
0.0950000,0.0950000,0.0950000,677475.2115853,677475.2115853
0.1000000,0.1000000,0.1000000,813512.5265892,813512.5265892
0.1050000,0.1050000,0.1050000,965493.3678463,965493.3678463
0.1100000,0.1100000,0.1100000,1161733.6005694,1161733.6005694
0.1150000,0.1150000,0.1150000,1146893.1332930,1146893.1332930
0.1200000,0.1200000,0.1200000,810652.3621634,810652.3621634
0.1250000,0.1250000,0.1250000,579580.1503614,579580.1503614
0.1300000,0.1300000,0.1300000,418546.8374689,418546.8374689
0.1350000,0.1350000,0.1350000,304916.6399414,304916.6399414
0.1400000,0.1400000,0.1400000,223846.4218153,223846.4218153
0.1450000,0.1450000,0.1450000,165414.1156270,165414.1156270
0.1500000,0.1500000,0.1500000,122648.6987557,122648.6987557
0.1550000,0.1550000,0.1550000,91438.1162944,91438.1162944
0.1600000,0.1600000,0.1600000,68507.7537815,68507.7537815
0.1650000,0.1650000,0.1650000,51560.1117936,51560.1117936
0.1700000,0.1700000,0.1700000,38966.8225898,38966.8225898
0.1750000,0.1750000,0.1750000,29563.3487350,29563.3487350
0.1800000,0.1800000,0.1800000,22510.2044840,22510.2044840
0.1850000,0.1850000,0.1850000,17197.9338433,17197.9338433
0.1900000,0.1900000,0.1900000,13181.2852669,13181.2852669
0.1950000,0.1950000,0.1950000,10133.1296295,10133.1296295
0.2000000,0.2000000,0.2000000,7811.8944637,7811.8944637
0.2050000,0.2050000,0.2050000,6038.3560758,6038.3560758
0.2100000,0.2100000,0.2100000,4678.9766798,4678.9766798
0.2150000,0.2150000,0.2150000,3633.8610797,3633.8610797
0.2200000,0.2200000,0.2200000,2826.6837672,2826.6837672
0.2250000,0.2250000,0.2250000,2176.5477255,2176.5477255
0.2300000,0.2300000,0.2300000,1703.0446530,1680.8282923
0.2350000,0.2350000,0.2350000,1323.4144103,1301.1980498
0.2400000,0.2400000,0.2400000,1031.5079910,1009.2916451
0.2450000,0.2450000,0.2450000,806.2107987,783.9946563
0.2500000,0.2500000,0.2500000,631.7193636,609.5047016
0.2550000,0.2550000,0.2550000,496.1427352,473.9346137
0.2600000,0.2600000,0.2600000,390.4877468,368.2992778
0.2650000,0.2650000,0.2650000,307.9208288,285.7761066
0.2700000,0.2700000,0.2700000,243.2296401,221.1620615
0.2750000,0.2750000,0.2750000,192.4256657,170.4727814
0.2800000,0.2800000,0.2800000,152.4403144,130.6450850
0.2850000,0.2850000,0.2850000,120.8737749,99.3151051
0.2900000,0.2900000,0.2900000,95.7978238,74.6520528
0.2950000,0.2950000,0.2950000,75.7027635,55.2331090
0.3000000,0.3000000,0.3000000,59.5319320,39.9488676
0.3050000,0.3050000,0.3050000,46.5626534,27.9315773
0.3100000,0.3100000,0.3100000,36.2284797,18.5004702
0.3150000,0.3150000,0.3150000,28.0480762,11.1199528
0.3200000,0.3200000,0.3200000,21.6109693,5.3675142
0.3250000,0.3250000,0.3250000,16.5690673,0.9090069
0.3300000,0.3300000,0.3300000,12.6287987,-2.5204584
0.3350000,0.3350000,0.3350000,9.5461163,-5.1313291
0.3400000,0.3400000,0.3400000,7.1238457,-7.0911367
0.3450000,0.3450000,0.3450000,5.2090062,-8.5334922
0.3500000,0.3500000,0.3500000,3.6877742,-9.5651265
0.3550000,0.3550000,0.3550000,2.4773460,-10.2714182
0.3600000,0.3600000,0.3600000,1.5162222,-10.7207449
0.3650000,0.3650000,0.3650000,0.7558794,-10.9679178
0.3700000,0.3700000,0.3700000,0.1559686,-11.0569015
0.3750000,0.3750000,0.3750000,-0.3174139,-11.0229705
0.3800000,0.3800000,0.3800000,-0.6923415,-10.8944260
0.3850000,0.3850000,0.3850000,-0.9916560,-10.8349480
0.3900000,0.3900000,0.3900000,-1.2336787,-10.7158627
0.3950000,0.3950000,0.3950000,-1.4332479,-10.5784671
0.4000000,0.4000000,0.4000000,-1.6030382,-10.3862458
0.4050000,0.4050000,0.4050000,-1.7542799,-10.2502096
0.4100000,0.4100000,0.4100000,-1.8959387,-10.0618332
0.4150000,0.4150000,0.4150000,-2.0330689,-9.8332427
0.4200000,0.4200000,0.4200000,-2.1666402,-9.5743919
0.4250000,0.4250000,0.4250000,-2.2957361,-9.2989820
0.4300000,0.4300000,0.4300000,-2.4200000,-9.0070596
0.4350000,0.4350000,0.4350000,-2.5399348,-8.8287199
0.4400000,0.4400000,0.4400000,-2.6553665,-8.9053762
0.4450000,0.4450000,0.4450000,-2.7643141,-9.1443381
0.4500000,0.4500000,0.4500000,-2.8636329,-9.2322157
0.4550000,0.4550000,0.4550000,-2.9506476,-9.2045599
0.4600000,0.4600000,0.4600000,-3.0241807,-9.0894463
0.4650000,0.4650000,0.4650000,-3.0844185,-9.0870981
0.4700000,0.4700000,0.4700000,-3.1322702,-9.0641677
0.4750000,0.4750000,0.4750000,-3.1689991,-9.0763794
0.4800000,0.4800000,0.4800000,-3.1962570,-9.0514143
0.4850000,0.4850000,0.4850000,-3.2161441,-8.9481077
0.4900000,0.4900000,0.4900000,-3.2309404,-8.7850155
