# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,833472.2004189,833472.2004189
0.0050000,0.0050000,0.0050000,736783.0331289,736783.0331289
0.0100000,0.0100000,0.0100000,714227.0021582,714227.0021582
0.0150000,0.0150000,0.0150000,705077.2926069,705077.2926069
0.0200000,0.0200000,0.0200000,555625.7286511,555625.7286511
0.0250000,0.0250000,0.0250000,450128.6773313,450128.6773313
0.0300000,0.0300000,0.0300000,373034.8550561,373034.8550561
0.0350000,0.0350000,0.0350000,314123.5851621,314123.5851621
0.0400000,0.0400000,0.0400000,267012.3130040,267012.3130040
0.0450000,0.0450000,0.0450000,227872.7062477,227872.7062477
0.0500000,0.0500000,0.0500000,194476.0082987,194476.0082987
0.0550000,0.0550000,0.0550000,165542.1537045,165542.1537045
0.0600000,0.0600000,0.0600000,140322.8525633,140322.8525633
0.0650000,0.0650000,0.0650000,118348.6714648,118348.6714648
0.0700000,0.0700000,0.0700000,99284.2246955,99284.2246955
0.0750000,0.0750000,0.0750000,82851.2202696,82851.2202696
0.0800000,0.0800000,0.0800000,68792.0516104,68792.0516104
0.0850000,0.0850000,0.0850000,56856.1893280,56856.1893280
0.0900000,0.0900000,0.0900000,46798.2887621,46798.2887621
0.0950000,0.0950000,0.0950000,38381.3979716,38381.3979716
0.1000000,0.1000000,0.1000000,31381.5566173,31381.5566173
0.1050000,0.1050000,0.1050000,25591.9023897,25591.9023897
0.1100000,0.1100000,0.1100000,20825.5005025,20825.5005025
0.1150000,0.1150000,0.1150000,16916.7333127,16916.7333127
0.1200000,0.1200000,0.1200000,13721.4053868,13721.4053868
0.1250000,0.1250000,0.1250000,11115.8528043,11115.8528043
0.1300000,0.1300000,0.1300000,8995.3726343,8995.3726343
0.1350000,0.1350000,0.1350000,7272.2408769,7272.2408769
0.1400000,0.1400000,0.1400000,5873.6528758,5873.6528758
0.1450000,0.1450000,0.1450000,4739.5418971,4739.5418971
0.1500000,0.1500000,0.1500000,3820.6199508,3820.6199508
0.1550000,0.1550000,0.1550000,3076.5957287,3076.5957287
0.1600000,0.1600000,0.1600000,2474.6134254,2474.6134254
0.1650000,0.1650000,0.1650000,1987.9211612,1987.9211612
0.1700000,0.1700000,0.1700000,1611.8732124,1594.7554569
0.1750000,0.1750000,0.1750000,1286.0244410,1266.2337381
0.1800000,0.1800000,0.1800000,1012.2730696,992.7792095
0.1850000,0.1850000,0.1850000,798.3875478,779.1650586
0.1900000,0.1900000,0.1900000,630.7501647,611.7489445
0.1950000,0.1950000,0.1950000,498.9160076,480.1831382
0.2000000,0.2000000,0.2000000,394.9357713,376.5606318
0.2050000,0.2050000,0.2050000,312.7630517,294.8008938
0.2100000,0.2100000,0.2100000,247.7095206,230.2022865
0.2150000,0.2150000,0.2150000,196.1066321,179.1121368
0.2200000,0.2200000,0.2200000,155.1171338,138.6810360
0.2250000,0.2250000,0.2250000,122.5412306,106.6782174
0.2300000,0.2300000,0.2300000,96.6369233,81.3517400
0.2350000,0.2350000,0.2350000,76.0168088,61.3218814
0.2400000,0.2400000,0.2400000,59.5931870,45.4993704
0.2450000,0.2450000,0.2450000,46.5255291,33.0223469
0.2500000,0.2500000,0.2500000,36.1603380,23.2075395
0.2550000,0.2550000,0.2550000,27.9778486,15.5123046
0.2600000,0.2600000,0.2600000,21.5558376,9.5050041
0.2650000,0.2650000,0.2650000,16.5474678,4.8418190
0.2700000,0.2700000,0.2700000,12.6657384,1.2485464
0.2750000,0.2750000,0.2750000,9.6703616,-1.4937261
0.2800000,0.2800000,0.2800000,7.3577086,-3.5599274
0.2850000,0.2850000,0.2850000,5.5568852,-5.1039118
0.2900000,0.2900000,0.2900000,4.1321158,-6.2218208
0.2950000,0.2950000,0.2950000,2.9852623,-7.0000353
0.3000000,0.3000000,0.3000000,2.0513111,-7.5168986
0.3050000,0.3050000,0.3050000,1.2875702,-7.8516840
0.3100000,0.3100000,0.3100000,0.6633756,-8.0401618
0.3150000,0.3150000,0.3150000,0.1541484,-8.0905022
0.3200000,0.3200000,0.3200000,-0.2609068,-8.0355244
0.3250000,0.3250000,0.3250000,-0.5990364,-7.9013411
0.3300000,0.3300000,0.3300000,-0.8736372,-7.7086820
0.3350000,0.3350000,0.3350000,-1.0948326,-7.4739562
0.3400000,0.3400000,0.3400000,-1.2709596,-7.2101068
0.3450000,0.3450000,0.3450000,-1.4098559,-6.9272969
0.3500000,0.3500000,0.3500000,-1.5194718,-6.6334625
0.3550000,0.3550000,0.3550000,-1.6081490,-6.3347589
0.3600000,0.3600000,0.3600000,-1.6844837,-6.0831589
0.3650000,0.3650000,0.3650000,-1.7562829,-5.8355504
0.3700000,0.3700000,0.3700000,-1.8289105,-5.6196317
0.3750000,0.3750000,0.3750000,-1.9042843,-5.4108654
0.3800000,0.3800000,0.3800000,-1.9816046,-5.2117471
0.3850000,0.3850000,0.3850000,-2.0596071,-5.0488863
0.3900000,0.3900000,0.3900000,-2.1388950,-4.8874021
0.3950000,0.3950000,0.3950000,-2.2228836,-4.7365002
0.4000000,0.4000000,0.4000000,-2.3169010,-4.5975141
0.4050000,0.4050000,0.4050000,-2.4258292,-4.4678863
0.4100000,0.4100000,0.4100000,-2.5511137,-4.3608447
0.4150000,0.4150000,0.4150000,-2.6884824,-4.2506543
0.4200000,0.4200000,0.4200000,-2.8278666,-4.1462953
0.4250000,0.4250000,0.4250000,-2.9560081,-4.0486356
0.4300000,0.4300000,0.4300000,-3.0604102,-3.9606998
