# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.2450000,0.2450000,0.2450000,209.6769379,0.4603166,109451.4567708,209.6769379,188.7950528,931.7181093,12.4777423,696.9221384,241.6026741,177.7391882,244.6527972,159.8711758,4985.9453806
0.2475000,0.2475000,0.2475000,187.7858227,0.4565996,78888.9022825,187.7858227,175.2082644,829.0709727,11.6763279,625.0172887,219.4557449,156.1082111,218.8863246,143.5086015,4459.7425087
0.2500000,0.2500000,0.2500000,168.3372446,0.4527739,57720.2414535,168.3372446,163.0992980,737.9431521,10.9500828,561.1531558,199.7438981,136.9272598,195.9885073,128.9801412,3992.4182958
0.2525000,0.2525000,0.2525000,151.0541299,0.4488397,42815.4765893,151.0541299,152.2994098,656.9679562,10.2903052,504.3703365,182.1892582,119.9184739,175.6330813,116.0769590,3576.9995391
0.2550000,0.2550000,0.2550000,135.6925640,0.4448237,32161.0967555,135.6925640,142.6596783,584.9472425,9.6905066,453.8230167,166.5492678,104.8356477,157.5346311,104.6141602,3207.3845933
0.2575000,0.2575000,0.2575000,122.0363321,0.4407630,24437.8821325,122.0363321,134.0481337,520.8271933,9.1456483,408.7638825,152.6100887,91.4598426,141.4408214,94.4275482,2878.2289253
0.2600000,0.2600000,0.2600000,109.8931609,0.4366941,18766.6575746,109.8931609,126.3474473,463.6782678,8.6514452,368.5351803,140.1819961,79.5962192,127.1272836,85.3710354,2584.8462982
0.2625000,0.2625000,0.2625000,99.0918657,0.4326493,14552.1420690,99.0918657,119.4530067,412.6809733,8.2038865,332.5647047,129.0961034,69.0713679,114.3941306,77.3144251,2323.1233984
0.2650000,0.2650000,0.2650000,89.4798998,0.4286555,11385.2678429,89.4798998,113.2713156,367.1174606,7.7990292,300.3618211,119.2017906,59.7308257,103.0632315,70.1415068,2089.4460277
0.2675000,0.2675000,0.2675000,80.9211265,0.4247349,8981.0165646,80.9211265,107.7187200,326.3654226,7.4330071,271.5085553,110.3644764,51.4367576,92.9757689,63.7485173,1880.6352452
0.2700000,0.2700000,0.2700000,73.2938472,0.4209051,7138.2163519,73.2938472,102.7204504,289.8891603,7.1021173,245.6458631,102.4636292,44.0659318,83.9899410,58.0429976,1708.7989202
0.2725000,0.2725000,0.2725000,66.4892104,0.4171776,5713.1454120,66.4892104,98.2099231,257.2260615,6.8028487,222.4596774,95.3910857,37.5080987,75.9788888,52.9429570,1539.9597627
0.2750000,0.2750000,0.2750000,60.4100642,0.4135569,4601.9527187,60.4100642,94.1281660,227.9716609,6.5317975,201.6705722,89.0497805,31.6647043,68.8290129,48.3761461,1386.9520068
0.2775000,0.2775000,0.2775000,54.9701584,0.4100413,3728.7928997,54.9701584,90.4231445,201.7673711,6.2855053,183.0275194,83.3529142,26.4476238,62.4387810,44.2792318,1249.3102038
0.2800000,0.2800000,0.2800000,50.0934513,0.4066267,3037.7162486,50.0934513,87.0486368,178.2922949,6.0602987,166.3042318,78.2234327,21.7774202,56.7179417,40.5968238,1125.9356954
0.2825000,0.2825000,0.2825000,45.7132812,0.4033137,2487.0590289,45.7132812,83.9621757,157.2581453,5.8522343,151.2964714,73.5935783,17.5806114,51.5868727,37.2804873,1015.3749305
0.2850000,0.2850000,0.2850000,41.7713641,0.4001125,2000.1555509,41.7713641,81.1216492,138.4056956,5.6572447,137.8193209,69.4042995,13.7856372,46.9757805,34.2879309,916.2437048
0.2875000,0.2875000,0.2875000,38.2167993,0.3970448,1583.1108909,38.2167993,78.4808803,121.5015255,5.4715088,125.7041315,65.6044700,10.3182327,42.8236889,31.5824139,827.2990530
0.2900000,0.2900000,0.2900000,35.0052943,0.3941409,1259.4232535,35.0052943,75.9863355,106.3343240,5.2919311,114.7955772,62.1500159,7.0995132,39.0774229,29.1322346,747.4365999
0.2925000,0.2925000,0.2925000,32.0986064,0.3914352,1006.5467168,32.0986064,73.5795722,92.7105683,5.1165192,104.9498358,59.0030548,4.0521317,35.6908259,26.9101145,675.6768078
0.2950000,0.2950000,0.2950000,29.4639842,0.3889637,807.7629863,29.4639842,71.2095577,80.4500571,4.9444937,96.0348663,56.1310234,1.1149290,32.6242024,24.8924361,611.1507275
0.2975000,0.2975000,0.2975000,27.0734035,0.3867623,650.5813991,27.0734035,68.8503998,69.3819212,4.7761046,87.9325718,53.5056869,-1.7441977,29.8437241,23.0584706,553.0869948
0.3000000,0.3000000,0.3000000,24.9026161,0.3848657,525.6026229,24.9026161,66.5094324,59.3396808,4.6122689,80.5410004,51.1019875,-4.5268491,27.3205647,21.3897746,500.7987653
0.3025000,0.3025000,0.3025000,22.9302364,0.3833017,425.7049265,22.9302364,64.2168522,50.1474925,4.4541822,73.7747692,48.8968637,-7.2112012,25.0298104,19.8698250,453.6406443
0.3050000,0.3050000,0.3050000,21.1370854,0.3820842,345.4568101,21.1370854,62.0069922,41.5791097,4.3030156,67.5640789,46.8683002,-9.7624977,22.9494264,18.4838292,410.6377778
0.3075000,0.3075000,0.3075000,19.5058386,0.3812069,280.6898027,19.5058386,59.9054365,33.2936677,4.1597324,61.8538894,44.9948754,-12.1459837,21.0595398,17.2186015,369.7340731
0.3100000,0.3100000,0.3100000,18.0208665,0.3806406,228.1854914,18.0208665,57.9250170,24.9475792,4.0250042,56.6030505,43.2559478,-14.3381847,19.3420812,16.0624409,330.9145493
0.3125000,0.3125000,0.3125000,16.6681310,0.3803363,198.1031416,16.6681310,56.0659555,16.5946969,3.8991888,51.7815559,41.6324307,-16.3312319,17.7806485,15.0050120,295.5629174
0.3150000,0.3150000,0.3150000,15.4350711,0.3802332,163.1742480,15.4350711,54.3154413,8.5985239,3.7823380,47.3656100,40.1078851,-18.1300686,16.3604261,14.0372490,263.6981031
0.3175000,0.3175000,0.3175000,14.3104904,0.3802675,134.5253846,14.3104904,52.6450440,1.1888520,3.6742180,43.3326191,38.6694881,-19.7464016,15.0680844,13.1512718,234.7827632
0.3200000,0.3200000,0.3200000,13.2844716,0.3803793,110.9478552,13.2844716,51.0085656,-5.6014815,3.5743346,39.6582925,37.3084317,-21.1933002,13.8916738,12.3402784,208.0542103
0.3225000,0.3225000,0.3225000,12.3483089,0.3805168,91.4833071,12.3483089,49.3471541,-11.8264676,3.4819586,36.3162710,36.0195180,-22.4823888,12.8205444,11.5983837,183.1846678
0.3250000,0.3250000,0.3250000,11.4944179,0.3806378,75.3682817,11.4944179,47.6046320,-17.5430980,3.3961503,33.2792909,34.8000289,-23.6235292,11.8452910,10.9204092,160.4436522
0.3275000,0.3275000,0.3275000,10.7161896,0.3807101,61.9917727,10.7161896,45.7357053,-22.7774213,3.3157867,30.5206566,33.6481514,-24.6258524,10.9576795,10.3016611,139.9774104
0.3300000,0.3300000,0.3300000,10.0077935,0.3807105,50.8625120,10.0077935,43.6845589,-27.5331763,3.2396004,28.0152603,32.5612667,-25.4992437,10.1505188,9.7377381,121.6865850
