# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4041538.9827413,4041538.9827413
0.0050000,0.0050000,0.0050000,2388333.8006239,2388333.8006239
0.0100000,0.0100000,0.0100000,1493955.3375773,1493955.3375773
0.0150000,0.0150000,0.0150000,992067.2359882,992067.2359882
0.0200000,0.0200000,0.0200000,702048.8222351,702048.8222351
0.0250000,0.0250000,0.0250000,532441.8236621,532441.8236621
0.0300000,0.0300000,0.0300000,433330.0371232,433330.0371232
0.0350000,0.0350000,0.0350000,377037.9245971,377037.9245971
0.0400000,0.0400000,0.0400000,329859.5253484,329859.5253484
0.0450000,0.0450000,0.0450000,277542.0689389,277542.0689389
0.0500000,0.0500000,0.0500000,241672.1332028,241672.1332028
0.0550000,0.0550000,0.0550000,202399.8242257,202399.8242257
0.0600000,0.0600000,0.0600000,164274.3226727,164274.3226727
0.0650000,0.0650000,0.0650000,135411.2583285,135411.2583285
0.0700000,0.0700000,0.0700000,112795.7038058,112795.7038058
0.0750000,0.0750000,0.0750000,94375.1405153,94375.1405153
0.0800000,0.0800000,0.0800000,79938.5984518,79938.5984518
0.0850000,0.0850000,0.0850000,68410.2906738,68410.2906738
0.0900000,0.0900000,0.0900000,53706.1317513,53706.1317513
0.0950000,0.0950000,0.0950000,41734.9425184,41734.9425184
0.1000000,0.1000000,0.1000000,32566.4811784,32566.4811784
0.1050000,0.1050000,0.1050000,25513.3201043,25513.3201043
0.1100000,0.1100000,0.1100000,20062.9698906,20062.9698906
0.1150000,0.1150000,0.1150000,15832.3133200,15832.3133200
0.1200000,0.1200000,0.1200000,12533.9905032,12533.9905032
0.1250000,0.1250000,0.1250000,9951.6465286,9951.6465286
0.1300000,0.1300000,0.1300000,7921.7116165,7921.7116165
0.1350000,0.1350000,0.1350000,6319.9785340,6319.9785340
0.1400000,0.1400000,0.1400000,5051.6966912,5051.6966912
0.1450000,0.1450000,0.1450000,4044.2437301,4044.2437301
0.1500000,0.1500000,0.1500000,3241.6883437,3241.6883437
0.1550000,0.1550000,0.1550000,2600.7435823,2600.7435823
0.1600000,0.1600000,0.1600000,2087.7450631,2087.7450631
0.1650000,0.1650000,0.1650000,1689.9948722,1662.7984608
0.1700000,0.1700000,0.1700000,1335.7205873,1308.4906381
0.1750000,0.1750000,0.1750000,1057.9787154,1030.7488946
0.1800000,0.1800000,0.1800000,839.5529616,812.3245157
0.1850000,0.1850000,0.1850000,667.2805436,640.0570282
0.1900000,0.1900000,0.1900000,531.0652517,503.8519897
0.1950000,0.1950000,0.1950000,423.1227277,395.9283362
0.2000000,0.2000000,0.2000000,337.4151511,310.2603353
0.2050000,0.2050000,0.2050000,269.2292047,242.1612391
0.2100000,0.2100000,0.2100000,214.8692607,187.9708538
0.2150000,0.2150000,0.2150000,171.4411825,144.8198015
0.2200000,0.2200000,0.2200000,136.6913658,110.4507054
0.2250000,0.2250000,0.2250000,108.8677651,83.0818607
0.2300000,0.2300000,0.2300000,86.5972757,61.3027836
0.2350000,0.2350000,0.2350000,68.7904632,43.9938029
0.2400000,0.2400000,0.2400000,54.5748557,30.2638802
0.2450000,0.2450000,0.2450000,43.2481295,19.4023188
0.2500000,0.2500000,0.2500000,34.2430616,10.8411069
0.2550000,0.2550000,0.2550000,27.0990957,3.9522174
0.2600000,0.2600000,0.2600000,21.4377410,-1.4289758
0.2650000,0.2650000,0.2650000,16.9438833,-5.5783834
0.2700000,0.2700000,0.2700000,13.3588768,-8.7419032
0.2750000,0.2750000,0.2750000,10.4837182,-11.1171739
0.2800000,0.2800000,0.2800000,8.1782394,-12.8631749
0.2850000,0.2850000,0.2850000,6.3465801,-14.1078703
0.2900000,0.2900000,0.2900000,4.9152087,-14.9543084
0.2950000,0.2950000,0.2950000,3.8116102,-15.4854951
0.3000000,0.3000000,0.3000000,2.9444541,-15.7682948
0.3050000,0.3050000,0.3050000,2.1958388,-15.8565581
0.3100000,0.3100000,0.3100000,1.4549038,-15.7936332
0.3150000,0.3150000,0.3150000,0.6839323,-15.6143851
0.3200000,0.3200000,0.3200000,-0.0688210,-16.6412254
0.3250000,0.3250000,0.3250000,-0.7315851,-17.3875986
0.3300000,0.3300000,0.3300000,-1.2620270,-17.8095856
0.3350000,0.3350000,0.3350000,-1.6545506,-17.9792449
0.3400000,0.3400000,0.3400000,-1.9281690,-18.0581376
0.3450000,0.3450000,0.3450000,-2.1186265,-18.0011766
0.3500000,0.3500000,0.3500000,-2.2832027,-17.8022585
0.3550000,0.3550000,0.3550000,-2.5067578,-17.4963400
0.3600000,0.3600000,0.3600000,-2.8702966,-17.1112450
0.3650000,0.3650000,0.3650000,-3.3820731,-17.8560758
0.3700000,0.3700000,0.3700000,-3.9650569,-19.1009153
