# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3331041035.4034543
0.0050000,0.0050000,0.0050000,1189607588.0958581
0.0100000,0.0100000,0.0100000,461028820.1682196
0.0150000,0.0150000,0.0150000,192251855.2289580
0.0200000,0.0200000,0.0200000,86074906.7976969
0.0250000,0.0250000,0.0250000,41675209.4309943
0.0300000,0.0300000,0.0300000,22252956.9479086
0.0350000,0.0350000,0.0350000,13073833.3889911
0.0400000,0.0400000,0.0400000,7484337.9649372
0.0450000,0.0450000,0.0450000,4584852.2666893
0.0500000,0.0500000,0.0500000,3001737.3341666
0.0550000,0.0550000,0.0550000,1926662.0340904
0.0600000,0.0600000,0.0600000,1195516.0851356
0.0650000,0.0650000,0.0650000,767559.9626146
0.0700000,0.0700000,0.0700000,510755.0075482
0.0750000,0.0750000,0.0750000,353499.2297376
0.0800000,0.0800000,0.0800000,255961.4477365
0.0850000,0.0850000,0.0850000,195409.9391912
0.0900000,0.0900000,0.0900000,141746.3100865
0.0950000,0.0950000,0.0950000,99407.7971685
0.1000000,0.1000000,0.1000000,72104.7537181
0.1050000,0.1050000,0.1050000,54247.0687618
0.1100000,0.1100000,0.1100000,42398.0504722
0.1150000,0.1150000,0.1150000,34413.5566618
0.1200000,0.1200000,0.1200000,28937.6751283
0.1250000,0.1250000,0.1250000,21491.1273493
0.1300000,0.1300000,0.1300000,15846.5563527
0.1350000,0.1350000,0.1350000,11862.3275762
0.1400000,0.1400000,0.1400000,9008.4356351
0.1450000,0.1450000,0.1450000,6934.5555292
0.1500000,0.1500000,0.1500000,5406.1379262
0.1550000,0.1550000,0.1550000,4264.1522987
0.1600000,0.1600000,0.1600000,3399.4339799
0.1650000,0.1650000,0.1650000,2736.1473662
0.1700000,0.1700000,0.1700000,2221.0008279
0.1750000,0.1750000,0.1750000,1828.1023325
0.1800000,0.1800000,0.1800000,1414.5024530
0.1850000,0.1850000,0.1850000,1084.2435157
0.1900000,0.1900000,0.1900000,837.3475926
0.1950000,0.1950000,0.1950000,651.2066450
0.2000000,0.2000000,0.2000000,509.7386047
0.2050000,0.2050000,0.2050000,401.4042975
0.2100000,0.2100000,0.2100000,317.8533707
0.2150000,0.2150000,0.2150000,252.9921160
0.2200000,0.2200000,0.2200000,202.3366193
0.2250000,0.2250000,0.2250000,162.5604248
0.2300000,0.2300000,0.2300000,131.1758321
0.2350000,0.2350000,0.2350000,106.3076878
0.2400000,0.2400000,0.2400000,86.5316575
0.2450000,0.2450000,0.2450000,70.7577637
0.2500000,0.2500000,0.2500000,58.1459048
0.2550000,0.2550000,0.2550000,48.0440111
0.2600000,0.2600000,0.2600000,39.9419110
0.2650000,0.2650000,0.2650000,33.4355915
0.2700000,0.2700000,0.2700000,28.1989517
0.2750000,0.2750000,0.2750000,23.9634694
0.2800000,0.2800000,0.2800000,20.5075531
0.2850000,0.2850000,0.2850000,17.6546449
0.2900000,0.2900000,0.2900000,15.2735818
0.2950000,0.2950000,0.2950000,13.2724806
0.3000000,0.3000000,0.3000000,11.5849440
0.3050000,0.3050000,0.3050000,10.1567849
0.3100000,0.3100000,0.3100000,8.9398355
0.3150000,0.3150000,0.3150000,7.8912965
0.3200000,0.3200000,0.3200000,6.9743148
0.3250000,0.3250000,0.3250000,6.1583648
0.3300000,0.3300000,0.3300000,5.4199504
0.3350000,0.3350000,0.3350000,4.7434744
0.3400000,0.3400000,0.3400000,4.1212496
0.3450000,0.3450000,0.3450000,3.5516659
0.3500000,0.3500000,0.3500000,3.0358192
0.3550000,0.3550000,0.3550000,2.5743268
0.3600000,0.3600000,0.3600000,2.1654937
0.3650000,0.3650000,0.3650000,1.8047122
0.3700000,0.3700000,0.3700000,1.4850336
0.3750000,0.3750000,0.3750000,1.1989802
0.3800000,0.3800000,0.3800000,0.9406705
0.3850000,0.3850000,0.3850000,0.7066501
0.3900000,0.3900000,0.3900000,0.4949461
0.3950000,0.3950000,0.3950000,0.3035980
0.4000000,0.4000000,0.4000000,0.1300163
0.4050000,0.4050000,0.4050000,-0.0287830
0.4100000,0.4100000,0.4100000,-0.1757146
0.4150000,0.4150000,0.4150000,-0.3131725
0.4200000,0.4200000,0.4200000,-0.4424652
0.4250000,0.4250000,0.4250000,-0.5633199
0.4300000,0.4300000,0.4300000,-0.6739920
0.4350000,0.4350000,0.4350000,-0.7720990
0.4400000,0.4400000,0.4400000,-0.8556190
0.4450000,0.4450000,0.4450000,-0.9234878
0.4500000,0.4500000,0.4500000,-0.9757199
0.4550000,0.4550000,0.4550000,-1.0132755
0.4600000,0.4600000,0.4600000,-1.0378351
0.4650000,0.4650000,0.4650000,-1.0515034
0.4700000,0.4700000,0.4700000,-1.0564671
0.4750000,0.4750000,0.4750000,-1.0547093
0.4800000,0.4800000,0.4800000,-1.0478599
0.4850000,0.4850000,0.4850000,-1.0371507
0.4900000,0.4900000,0.4900000,-1.0234188
0.4950000,0.4950000,0.4950000,-1.0071540
0.5000000,0.5000000,0.5000000,-0.9886030
0.5050000,0.5050000,0.5050000,-0.9679094
0.5100000,0.5100000,0.5100000,-0.9452457
0.5150000,0.5150000,0.5150000,-0.9208985
0.5200000,0.5200000,0.5200000,-0.8952623
0.5250000,0.5250000,0.5250000,-0.8687284
0.5300000,0.5300000,0.5300000,-0.8415531
0.5350000,0.5350000,0.5350000,-0.8138233
0.5400000,0.5400000,0.5400000,-0.7855309
0.5450000,0.5450000,0.5450000,-0.7566780
0.5500000,0.5500000,0.5500000,-0.7273426
0.5550000,0.5550000,0.5550000,-0.6976891
0.5600000,0.5600000,0.5600000,-0.6679423
0.5650000,0.5650000,0.5650000,-0.6383510
0.5700000,0.5700000,0.5700000,-0.6091557
0.5750000,0.5750000,0.5750000,-0.5805686
0.5800000,0.5800000,0.5800000,-0.5527631
0.5850000,0.5850000,0.5850000,-0.5258715
0.5900000,0.5900000,0.5900000,-0.4999874
0.5950000,0.5950000,0.5950000,-0.4751709
0.6000000,0.6000000,0.6000000,-0.4514541
0.6050000,0.6050000,0.6050000,-0.4288467
0.6100000,0.6100000,0.6100000,-0.4073416
0.6150000,0.6150000,0.6150000,-0.3869182
0.6200000,0.6200000,0.6200000,-0.3675471
0.6250000,0.6250000,0.6250000,-0.3491922
0.6300000,0.6300000,0.6300000,-0.3318132
0.6350000,0.6350000,0.6350000,-0.3153670
0.6400000,0.6400000,0.6400000,-0.2998098
0.6450000,0.6450000,0.6450000,-0.2850970
0.6500000,0.6500000,0.6500000,-0.2711849
0.6550000,0.6550000,0.6550000,-0.2580304
0.6600000,0.6600000,0.6600000,-0.2455921
0.6650000,0.6650000,0.6650000,-0.2338298
0.6700000,0.6700000,0.6700000,-0.2227053
0.6750000,0.6750000,0.6750000,-0.2121822
0.6800000,0.6800000,0.6800000,-0.2022256
0.6850000,0.6850000,0.6850000,-0.1928030
0.6900000,0.6900000,0.6900000,-0.1838831
0.6950000,0.6950000,0.6950000,-0.1754368
0.7000000,0.7000000,0.7000000,-0.1674366
0.7050000,0.7050000,0.7050000,-0.1598565
0.7100000,0.7100000,0.7100000,-0.1526720
0.7150000,0.7150000,0.7150000,-0.1458604
0.7200000,0.7200000,0.7200000,-0.1394000
0.7250000,0.7250000,0.7250000,-0.1332707
0.7300000,0.7300000,0.7300000,-0.1274534
0.7350000,0.7350000,0.7350000,-0.1219304
0.7400000,0.7400000,0.7400000,-0.1166849
0.7450000,0.7450000,0.7450000,-0.1117014
0.7500000,0.7500000,0.7500000,-0.1069649
0.7550000,0.7550000,0.7550000,-0.1024618
0.7600000,0.7600000,0.7600000,-0.0981790
0.7650000,0.7650000,0.7650000,-0.0941044
0.7700000,0.7700000,0.7700000,-0.0902264
0.7750000,0.7750000,0.7750000,-0.0865344
0.7800000,0.7800000,0.7800000,-0.0830183
0.7850000,0.7850000,0.7850000,-0.0796685
0.7900000,0.7900000,0.7900000,-0.0764761
0.7950000,0.7950000,0.7950000,-0.0734327
0.8000000,0.8000000,0.8000000,-0.0705305
0.8050000,0.8050000,0.8050000,-0.0677619
0.8100000,0.8100000,0.8100000,-0.0651199
0.8150000,0.8150000,0.8150000,-0.0625981
0.8200000,0.8200000,0.8200000,-0.0601901
0.8250000,0.8250000,0.8250000,-0.0578901
0.8300000,0.8300000,0.8300000,-0.0556926
0.8350000,0.8350000,0.8350000,-0.0535925
0.8400000,0.8400000,0.8400000,-0.0515846
0.8450000,0.8450000,0.8450000,-0.0496646
0.8500000,0.8500000,0.8500000,-0.0478279
0.8550000,0.8550000,0.8550000,-0.0460705
0.8600000,0.8600000,0.8600000,-0.0443884
0.8650000,0.8650000,0.8650000,-0.0427780
0.8700000,0.8700000,0.8700000,-0.0412357
0.8750000,0.8750000,0.8750000,-0.0397584
0.8800000,0.8800000,0.8800000,-0.0383428
0.8850000,0.8850000,0.8850000,-0.0369861
0.8900000,0.8900000,0.8900000,-0.0356853
0.8950000,0.8950000,0.8950000,-0.0344380
0.9000000,0.9000000,0.9000000,-0.0332416
0.9050000,0.9050000,0.9050000,-0.0320937
0.9100000,0.9100000,0.9100000,-0.0309920
0.9150000,0.9150000,0.9150000,-0.0299345
0.9200000,0.9200000,0.9200000,-0.0289191
0.9250000,0.9250000,0.9250000,-0.0279439
0.9300000,0.9300000,0.9300000,-0.0270071
0.9350000,0.9350000,0.9350000,-0.0261070
0.9400000,0.9400000,0.9400000,-0.0252419
0.9450000,0.9450000,0.9450000,-0.0244102
0.9500000,0.9500000,0.9500000,-0.0236106
0.9550000,0.9550000,0.9550000,-0.0228415
0.9600000,0.9600000,0.9600000,-0.0221017
0.9650000,0.9650000,0.9650000,-0.0213898
0.9700000,0.9700000,0.9700000,-0.0207047
0.9750000,0.9750000,0.9750000,-0.0200452
0.9800000,0.9800000,0.9800000,-0.0194102
0.9850000,0.9850000,0.9850000,-0.0187988
0.9900000,0.9900000,0.9900000,-0.0182098
0.9950000,0.9950000,0.9950000,-0.0176423
1.0000000,1.0000000,1.0000000,-0.0170955
1.0050000,1.0050000,1.0050000,-0.0165685
1.0100000,1.0100000,1.0100000,-0.0160604
1.0150000,1.0150000,1.0150000,-0.0155705
1.0200000,1.0200000,1.0200000,-0.0150981
