# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2267687.7388635,2267687.7388635
0.0050000,0.0050000,0.0050000,2220139.4138948,2220139.4138948
0.0100000,0.0100000,0.0100000,2109065.5428095,2109065.5428095
0.0150000,0.0150000,0.0150000,1962712.1328764,1962712.1328764
0.0200000,0.0200000,0.0200000,1780214.6232701,1780214.6232701
0.0250000,0.0250000,0.0250000,1598129.0858259,1598129.0858259
0.0300000,0.0300000,0.0300000,1414747.5221146,1414747.5221146
0.0350000,0.0350000,0.0350000,1238347.1128563,1238347.1128563
0.0400000,0.0400000,0.0400000,1076164.3150562,1076164.3150562
0.0450000,0.0450000,0.0450000,927580.0199732,927580.0199732
0.0500000,0.0500000,0.0500000,792213.9306655,792213.9306655
0.0550000,0.0550000,0.0550000,667298.8097928,667298.8097928
0.0600000,0.0600000,0.0600000,556491.0919687,556491.0919687
0.0650000,0.0650000,0.0650000,460061.3238060,460061.3238060
0.0700000,0.0700000,0.0700000,377215.8166109,377215.8166109
0.0750000,0.0750000,0.0750000,306833.4784104,306833.4784104
0.0800000,0.0800000,0.0800000,247730.2528831,247730.2528831
0.0850000,0.0850000,0.0850000,198662.5312821,198662.5312821
0.0900000,0.0900000,0.0900000,158364.8005873,158364.8005873
0.0950000,0.0950000,0.0950000,125597.2231118,125597.2231118
0.1000000,0.1000000,0.1000000,99188.8868566,99188.8868566
0.1050000,0.1050000,0.1050000,78069.9681200,78069.9681200
0.1100000,0.1100000,0.1100000,61291.0450569,61291.0450569
0.1150000,0.1150000,0.1150000,47871.4856858,47871.4856858
0.1200000,0.1200000,0.1200000,37224.4761644,37224.4761644
0.1250000,0.1250000,0.1250000,28892.9546070,28892.9546070
0.1300000,0.1300000,0.1300000,22388.7480107,22388.7480107
0.1350000,0.1350000,0.1350000,17283.8282835,17283.8282835
0.1400000,0.1400000,0.1400000,13121.7779777,13121.7779777
0.1450000,0.1450000,0.1450000,9985.5753034,9985.5753034
0.1500000,0.1500000,0.1500000,7619.4083006,7619.4083006
0.1550000,0.1550000,0.1550000,5787.2948572,5787.2948572
0.1600000,0.1600000,0.1600000,4399.7332093,4399.7332093
0.1650000,0.1650000,0.1650000,3359.4880658,3359.4880658
0.1700000,0.1700000,0.1700000,2569.0598765,2569.0598765
0.1750000,0.1750000,0.1750000,1969.8537643,1969.8537643
0.1800000,0.1800000,0.1800000,1543.4849460,1516.2754124
0.1850000,0.1850000,0.1850000,1198.1247403,1171.1523414
0.1900000,0.1900000,0.1900000,928.5900176,902.5394144
0.1950000,0.1950000,0.1950000,718.8456680,693.5236141
0.2000000,0.2000000,0.2000000,558.3198073,533.7593677
0.2050000,0.2050000,0.2050000,435.3106056,411.1697938
0.2100000,0.2100000,0.2100000,340.7480621,316.7829545
0.2150000,0.2150000,0.2150000,267.7562237,243.8910944
0.2200000,0.2200000,0.2200000,210.5534395,186.3552961
0.2250000,0.2250000,0.2250000,164.1165211,137.4854283
0.2300000,0.2300000,0.2300000,127.3081526,100.4050505
0.2350000,0.2350000,0.2350000,98.8086130,72.1492341
0.2400000,0.2400000,0.2400000,76.7875608,50.5590000
0.2450000,0.2450000,0.2450000,59.7462348,34.0406405
0.2500000,0.2500000,0.2500000,46.5183550,21.4043456
0.2550000,0.2550000,0.2550000,36.1872188,11.7534791
0.2600000,0.2600000,0.2600000,28.0426890,4.4070520
0.2650000,0.2650000,0.2650000,21.5719374,-1.1555208
0.2700000,0.2700000,0.2700000,16.4361845,-5.3343840
0.2750000,0.2750000,0.2750000,12.4060934,-8.4385259
0.2800000,0.2800000,0.2800000,9.2981099,-10.7074732
0.2850000,0.2850000,0.2850000,6.9445972,-12.3275137
0.2900000,0.2900000,0.2900000,5.1847143,-14.0030135
0.2950000,0.2950000,0.2950000,3.8544085,-15.1881907
0.3000000,0.3000000,0.3000000,2.7749784,-15.9505005
0.3050000,0.3050000,0.3050000,1.7807309,-16.3855414
0.3100000,0.3100000,0.3100000,0.7983714,-16.5685829
0.3150000,0.3150000,0.3150000,-0.1330224,-16.5589148
0.3200000,0.3200000,0.3200000,-0.9448815,-16.6722371
0.3250000,0.3250000,0.3250000,-1.6084278,-17.3851968
0.3300000,0.3300000,0.3300000,-2.1433564,-17.7690883
0.3350000,0.3350000,0.3350000,-2.5970238,-17.9021526
0.3400000,0.3400000,0.3400000,-3.0153930,-17.8453711
0.3450000,0.3450000,0.3450000,-3.4227232,-17.6462942
0.3500000,0.3500000,0.3500000,-3.8236200,-17.3419989
0.3550000,0.3550000,0.3550000,-4.2167260,-17.5817892
0.3600000,0.3600000,0.3600000,-4.6014214,-17.8607358
0.3650000,0.3650000,0.3650000,-4.9773172,-17.8885849
0.3700000,0.3700000,0.3700000,-5.3422450,-17.7317414
0.3750000,0.3750000,0.3750000,-5.6887130,-17.4407438
0.3800000,0.3800000,0.3800000,-6.0021520,-17.2166276
0.3850000,0.3850000,0.3850000,-6.2665470,-17.2421885
0.3900000,0.3900000,0.3900000,-6.4740878,-17.2838281
0.3950000,0.3950000,0.3950000,-6.6291710,-17.5282599
0.4000000,0.4000000,0.4000000,-6.7436151,-17.5407647
0.4050000,0.4050000,0.4050000,-6.8276718,-17.3840201
0.4100000,0.4100000,0.4100000,-6.8839661,-17.1052905
0.4150000,0.4150000,0.4150000,-6.9083817,-16.7402643
0.4200000,0.4200000,0.4200000,-6.8949756,-16.6238770
0.4250000,0.4250000,0.4250000,-6.8399741,-16.6175198
0.4300000,0.4300000,0.4300000,-6.7435854,-16.5183931
0.4350000,0.4350000,0.4350000,-6.6105183,-16.4882661
0.4400000,0.4400000,0.4400000,-6.4490965,-16.3395796
0.4450000,0.4450000,0.4450000,-6.2687815,-16.1033454
0.4500000,0.4500000,0.4500000,-6.0776565,-15.8035435
0.4550000,0.4550000,0.4550000,-5.8813077,-15.4587010
0.4600000,0.4600000,0.4600000,-5.6827045,-15.0831104
0.4650000,0.4650000,0.4650000,-5.4825055,-14.6877707
0.4700000,0.4700000,0.4700000,-5.2799540,-14.2811173
0.4750000,0.4750000,0.4750000,-5.0741441,-13.8695879
0.4800000,0.4800000,0.4800000,-4.8649563,-13.4580630
0.4850000,0.4850000,0.4850000,-4.6533046,-13.0502092
0.4900000,0.4900000,0.4900000,-4.4408737,-12.6487464
0.4950000,0.4950000,0.4950000,-4.2296893,-12.2556577
0.5000000,0.5000000,0.5000000,-4.0217488,-11.8723527
0.5050000,0.5050000,0.5050000,-3.8187921,-11.4997959
0.5100000,0.5100000,0.5100000,-3.6221991,-11.1386078
0.5150000,0.5150000,0.5150000,-3.4329749,-10.7891432
0.5200000,0.5200000,0.5200000,-3.2517833,-10.4515537
0.5250000,0.5250000,0.5250000,-3.0790013,-10.1258361
0.5300000,0.5300000,0.5300000,-2.9147774,-9.8118708
0.5350000,0.5350000,0.5350000,-2.7590864,-9.5094518
0.5400000,0.5400000,0.5400000,-2.6117751,-9.2183100
0.5450000,0.5450000,0.5450000,-2.4726005,-8.9381314
0.5500000,0.5500000,0.5500000,-2.3412591,-8.6685720
0.5550000,0.5550000,0.5550000,-2.2174092,-8.4092683
0.5600000,0.5600000,0.5600000,-2.1006885,-8.1598462
0.5650000,0.5650000,0.5650000,-1.9907260,-7.9199274
0.5700000,0.5700000,0.5700000,-1.8871510,-7.6891348
0.5750000,0.5750000,0.5750000,-1.7895998,-7.4674863
0.5800000,0.5800000,0.5800000,-1.6977194,-7.2542597
0.5850000,0.5850000,0.5850000,-1.6111708,-7.0490301
0.5900000,0.5900000,0.5900000,-1.5296303,-6.8514556
0.5950000,0.5950000,0.5950000,-1.4527910,-6.6612063
0.6000000,0.6000000,0.6000000,-1.3803624,-6.4779643
0.6050000,0.6050000,0.6050000,-1.3120711,-6.3014245
0.6100000,0.6100000,0.6100000,-1.2476596,-6.1312947
0.6150000,0.6150000,0.6150000,-1.1868868,-5.9672951
0.6200000,0.6200000,0.6200000,-1.1295262,-5.8091585
0.6250000,0.6250000,0.6250000,-1.0753662,-5.6566300
0.6300000,0.6300000,0.6300000,-1.0242087,-5.5094664
0.6350000,0.6350000,0.6350000,-0.9758684,-5.3674360
0.6400000,0.6400000,0.6400000,-0.9301723,-5.2303182
0.6450000,0.6450000,0.6450000,-0.8869585,-5.0979028
0.6500000,0.6500000,0.6500000,-0.8460761,-4.9699900
0.6550000,0.6550000,0.6550000,-0.8073838,-4.8463894
0.6600000,0.6600000,0.6600000,-0.7707498,-4.7269199
0.6650000,0.6650000,0.6650000,-0.7360508,-4.6114093
0.6700000,0.6700000,0.6700000,-0.7031716,-4.4996935
0.6750000,0.6750000,0.6750000,-0.6720045,-4.3916164
0.6800000,0.6800000,0.6800000,-0.6424488,-4.2870296
0.6850000,0.6850000,0.6850000,-0.6144104,-4.1857917
0.6900000,0.6900000,0.6900000,-0.5878011,-4.0877679
0.6950000,0.6950000,0.6950000,-0.5625384,-3.9928301
0.7000000,0.7000000,0.7000000,-0.5385452,-3.9008561
0.7050000,0.7050000,0.7050000,-0.5157492,-3.8117294
0.7100000,0.7100000,0.7100000,-0.4940825,-3.7253392
0.7150000,0.7150000,0.7150000,-0.4734817,-3.6415796
0.7200000,0.7200000,0.7200000,-0.4538872,-3.5603498
0.7250000,0.7250000,0.7250000,-0.4352432,-3.4815534
0.7300000,0.7300000,0.7300000,-0.4174973,-3.4050987
0.7350000,0.7350000,0.7350000,-0.4006002,-3.3308979
0.7400000,0.7400000,0.7400000,-0.3845059,-3.2588673
0.7450000,0.7450000,0.7450000,-0.3691708,-3.1889268
0.7500000,0.7500000,0.7500000,-0.3545542,-3.1210001
0.7550000,0.7550000,0.7550000,-0.3406178,-3.0550141
0.7600000,0.7600000,0.7600000,-0.3273255,-2.9908988
0.7650000,0.7650000,0.7650000,-0.3146434,-2.9285875
0.7700000,0.7700000,0.7700000,-0.3025395,-2.8680162
0.7750000,0.7750000,0.7750000,-0.2909838,-2.8091236
0.7800000,0.7800000,0.7800000,-0.2799479,-2.7518513
0.7850000,0.7850000,0.7850000,-0.2694052,-2.6961429
0.7900000,0.7900000,0.7900000,-0.2593305,-2.6419447
0.7950000,0.7950000,0.7950000,-0.2497000,-2.5892053
0.8000000,0.8000000,0.8000000,-0.2404915,-2.5378750
0.8050000,0.8050000,0.8050000,-0.2316837,-2.4879066
0.8100000,0.8100000,0.8100000,-0.2232568,-2.4392546
0.8150000,0.8150000,0.8150000,-0.2151919,-2.3918753
0.8200000,0.8200000,0.8200000,-0.2074713,-2.3457268
0.8250000,0.8250000,0.8250000,-0.2000780,-2.3007690
0.8300000,0.8300000,0.8300000,-0.1929963,-2.2569631
0.8350000,0.8350000,0.8350000,-0.1862112,-2.2142721
0.8400000,0.8400000,0.8400000,-0.1797083,-2.1726603
0.8450000,0.8450000,0.8450000,-0.1734743,-2.1320935
0.8500000,0.8500000,0.8500000,-0.1674965,-2.0925385
0.8550000,0.8550000,0.8550000,-0.1617627,-2.0539638
0.8600000,0.8600000,0.8600000,-0.1562616,-2.0163388
0.8650000,0.8650000,0.8650000,-0.1509823,-1.9796342
0.8700000,0.8700000,0.8700000,-0.1459146,-1.9438216
0.8750000,0.8750000,0.8750000,-0.1410488,-1.9088738
0.8800000,0.8800000,0.8800000,-0.1363756,-1.8747647
0.8850000,0.8850000,0.8850000,-0.1318863,-1.8414690
0.8900000,0.8900000,0.8900000,-0.1275726,-1.8089623
0.8950000,0.8950000,0.8950000,-0.1234266,-1.7772212
0.9000000,0.9000000,0.9000000,-0.1194408,-1.7462231
0.9050000,0.9050000,0.9050000,-0.1156082,-1.7159461
0.9100000,0.9100000,0.9100000,-0.1119219,-1.6863692
0.9150000,0.9150000,0.9150000,-0.1083755,-1.6574721
0.9200000,0.9200000,0.9200000,-0.1049631,-1.6292353
0.9250000,0.9250000,0.9250000,-0.1016786,-1.6016397
0.9300000,0.9300000,0.9300000,-0.0985166,-1.5746673
0.9350000,0.9350000,0.9350000,-0.0954720,-1.5483003
0.9400000,0.9400000,0.9400000,-0.0925395,-1.5225217
0.9450000,0.9450000,0.9450000,-0.0897146,-1.4973150
0.9500000,0.9500000,0.9500000,-0.0869927,-1.4726645
0.9550000,0.9550000,0.9550000,-0.0843694,-1.4485546
0.9600000,0.9600000,0.9600000,-0.0818406,-1.4249706
0.9650000,0.9650000,0.9650000,-0.0794025,-1.4018981
0.9700000,0.9700000,0.9700000,-0.0770512,-1.3793232
0.9750000,0.9750000,0.9750000,-0.0747833,-1.3572325
0.9800000,0.9800000,0.9800000,-0.0725952,-1.3356130
0.9850000,0.9850000,0.9850000,-0.0704839,-1.3144520
0.9900000,0.9900000,0.9900000,-0.0684461,-1.2937375
0.9950000,0.9950000,0.9950000,-0.0664789,-1.2734577
1.0000000,1.0000000,1.0000000,-0.0645795,-1.2536011
1.0050000,1.0050000,1.0050000,-0.0627452,-1.2341567
1.0100000,1.0100000,1.0100000,-0.0609735,-1.2151138
1.0150000,1.0150000,1.0150000,-0.0592618,-1.1964620
1.0200000,1.0200000,1.0200000,-0.0576079,-1.1781912
1.0250000,1.0250000,1.0250000,-0.0560094,-1.1602919
1.0300000,1.0300000,1.0300000,-0.0544643,-1.1427544
1.0350000,1.0350000,1.0350000,-0.0529705,-1.1255697
1.0400000,1.0400000,1.0400000,-0.0515259,-1.1087289
1.0450000,1.0450000,1.0450000,-0.0501288,-1.0922233
1.0500000,1.0500000,1.0500000,-0.0487773,-1.0760448
1.0550000,1.0550000,1.0550000,-0.0474697,-1.0601850
1.0600000,1.0600000,1.0600000,-0.0462044,-1.0446363
1.0650000,1.0650000,1.0650000,-0.0449798,-1.0293910
1.0700000,1.0700000,1.0700000,-0.0437944,-1.0144416
1.0750000,1.0750000,1.0750000,-0.0426466,-0.9997810
1.0800000,1.0800000,1.0800000,-0.0415352,-0.9854023
1.0850000,1.0850000,1.0850000,-0.0404589,-0.9712987
1.0900000,1.0900000,1.0900000,-0.0394162,-0.9574635
1.0950000,1.0950000,1.0950000,-0.0384060,-0.9438905
1.1000000,1.1000000,1.1000000,-0.0374272,-0.9305734
1.1050000,1.1050000,1.1050000,-0.0364786,-0.9175061
1.1100000,1.1100000,1.1100000,-0.0355591,-0.9046829
1.1150000,1.1150000,1.1150000,-0.0346677,-0.8920980
1.1200000,1.1200000,1.1200000,-0.0338034,-0.8797460
1.1250000,1.1250000,1.1250000,-0.0329652,-0.8676213
1.1300000,1.1300000,1.1300000,-0.0321523,-0.8557189
1.1350000,1.1350000,1.1350000,-0.0313637,-0.8440336
1.1400000,1.1400000,1.1400000,-0.0305986,-0.8325604
1.1450000,1.1450000,1.1450000,-0.0298562,-0.8212947
1.1500000,1.1500000,1.1500000,-0.0291357,-0.8102316
1.1550000,1.1550000,1.1550000,-0.0284364,-0.7993667
1.1600000,1.1600000,1.1600000,-0.0277575,-0.7886954
1.1650000,1.1650000,1.1650000,-0.0270983,-0.7782136
1.1700000,1.1700000,1.1700000,-0.0264583,-0.7679170
1.1750000,1.1750000,1.1750000,-0.0258366,-0.7578014
1.1800000,1.1800000,1.1800000,-0.0252328,-0.7478631
1.1850000,1.1850000,1.1850000,-0.0246462,-0.7380980
