# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0600000,0.0600000,0.0600000,inf,nan,317238.7524103,201415355.3567553,129104248.1205964,812676622.3977262,12439015.7997916,572009712.2117103,201415365.7046020,201415345.0089085,237436236.3527584,150167861.1865574,4195325677.3567924,201415355.3567553,129104248.1205964,812676622.3977262,12439015.7997916,572009712.2117103,201415365.7046020,201415345.0089085,237436236.3527584,150167861.1865574,4195325677.3567924
0.0625000,0.0625000,0.0625000,inf,nan,295537.4732215,141929625.5369006,90984650.5154827,572516209.0675571,8771621.7472048,402977072.7565240,141929621.0456270,141929630.0281742,167312149.8345970,105817494.7393381,2955589929.8728857,141929625.5369006,90984650.5154827,572516209.0675571,8771621.7472048,402977072.7565240,141929621.0456270,141929630.0281742,167312149.8345970,105817494.7393381,2955589929.8728857
0.0650000,0.0650000,0.0650000,inf,nan,303194.4468937,101090946.9010514,64798949.0576224,407864404.8249596,6243611.7982280,287079936.9241061,101090926.2255004,101090967.5766024,119169930.8079450,75369681.9915552,2105549453.7103465,101090946.9010514,64798949.0576224,407864404.8249596,6243611.7982280,287079936.9241061,101090926.2255004,101090967.5766024,119169930.8079450,75369681.9915552,2105549453.7103465
0.0675000,0.0675000,0.0675000,inf,nan,341135.8369763,73465387.3485417,47089055.5517473,296432541.7169873,4535962.9350247,208646160.0981355,73465333.7905666,73465440.9065168,86603849.2613382,54773083.5607439,1530285478.7781820,73465387.3485417,47089055.5517473,296432541.7169873,4535962.9350247,208646160.0981355,73465333.7905666,73465440.9065168,86603849.2613382,54773083.5607439,1530285478.7781820
0.0700000,0.0700000,0.0700000,inf,nan,414783.7381587,53428893.1925386,34240357.6020833,215669957.1756473,3294824.8759355,151797128.2754818,53428835.8713690,53428950.5137082,62984052.4803086,39834612.4210706,1113328271.3309920,53428893.1925386,34240357.6020833,215669957.1756473,3294824.8759355,151797128.2754818,53428835.8713690,53428950.5137082,62984052.4803086,39834612.4210706,1113328271.3309920
0.0725000,0.0725000,0.0725000,inf,nan,535148.8380491,38277380.2131130,24534587.5328289,154446627.8224852,2363174.6909128,108708446.6804571,38277304.7493552,38277455.6768707,45122861.0606539,28538203.0989975,797306832.1819409,38277380.2131130,24534587.5328289,154446627.8224852,2363174.6909128,108708446.6804571,38277304.7493552,38277455.6768707,45122861.0606539,28538203.0989975,797306832.1819409
0.0750000,0.0750000,0.0750000,inf,nan,721153.3628350,28196154.0763278,18077204.2793552,113704356.6570755,1743616.4280680,80034516.4698724,28196061.8996826,28196246.2529731,33238720.5118879,21022012.6654647,587006684.7519822,28196154.0763278,18077204.2793552,113704356.6570755,1743616.4280680,80034516.4698724,28196061.8996826,28196246.2529731,33238720.5118879,21022012.6654647,587006684.7519822
0.0775000,0.0775000,0.0775000,inf,nan,1003845.9564848,20586694.4478288,13194939.7600827,83070658.0022129,1270598.3973144,58469667.8056456,20586604.7201782,20586784.1754794,24268394.2342867,15348680.1870488,428837258.1749141,20586694.4478288,13194939.7600827,83070658.0022129,1270598.3973144,58469667.8056456,20586604.7201782,20586784.1754794,24268394.2342867,15348680.1870488,428837258.1749141
0.0800000,0.0800000,0.0800000,inf,nan,1433781.2233120,15185373.9126266,9732777.5271520,61277038.6968828,937058.3418608,43130031.0819315,15185275.3267978,15185472.4984554,17901108.0016075,11321654.7851489,316330841.4731651,15185373.9126266,9732777.5271520,61277038.6968828,937058.3418608,43130031.0819315,15185275.3267978,15185472.4984554,17901108.0016075,11321654.7851489,316330841.4731651
0.0825000,0.0825000,0.0825000,inf,nan,2093952.0609990,11352087.5532861,7277084.8958675,45790114.8014156,701285.8245891,32230287.5475622,11351976.2271496,11352198.8794226,13382281.2993828,8463697.8390255,236389651.8024240,11352087.5532861,7277084.8958675,45790114.8014156,701285.8245891,32230287.5475622,11351976.2271496,11352198.8794226,13382281.2993828,8463697.8390255,236389651.8024240
0.0850000,0.0850000,0.0850000,inf,nan,1522408.3911828,8517369.4734143,5458001.0256648,34382369.8432914,524900.6864996,24199508.8300261,8517241.3874159,8517497.5594128,10040605.6321343,6350236.5770118,177486852.1485877,8517369.4734143,5458001.0256648,34382369.8432914,524900.6864996,24199508.8300261,8517241.3874159,8517497.5594128,10040605.6321343,6350236.5770118,177486852.1485877
0.0875000,0.0875000,0.0875000,inf,nan,1061219.1449319,6373594.2747130,4084576.4461666,25722282.6079065,393010.8911772,18104462.4949241,6373455.3000978,6373733.2493283,7513440.2436542,4751916.8467035,132784325.4564179,6373594.2747130,4084576.4461666,25722282.6079065,393010.8911772,18104462.4949241,6373455.3000978,6373733.2493283,7513440.2436542,4751916.8467035,132784325.4564179
0.0900000,0.0900000,0.0900000,inf,nan,750625.3192425,4841742.6111466,3103169.3406287,19534359.6417207,298765.9517758,13749334.0725432,4841593.6520105,4841891.5702827,5707634.0626721,3609824.7377608,100842755.9428683,4841742.6111466,3103169.3406287,19534359.6417207,298765.9517758,13749334.0725432,4841593.6520105,4841891.5702827,5707634.0626721,3609824.7377608,100842755.9428683
0.0925000,0.0925000,0.0925000,inf,nan,538126.3463494,3735286.2902820,2394279.3418958,15065094.9794358,230686.8466642,10603800.9358481,3735128.1808135,3735444.3997505,4403300.4181519,2784891.7086664,77772631.1909001,3735286.2902820,2394279.3418958,15065094.9794358,230686.8466642,10603800.9358481,3735128.1808135,3735444.3997505,4403300.4181519,2784891.7086664,77772631.1909001
0.0950000,0.0950000,0.0950000,inf,nan,390609.9554155,2885232.8858647,1847803.5859703,11658067.4551808,177206.2579975,8204683.7178023,2885042.8562842,2885422.9154452,3401224.4806635,2151123.2384840,60174977.1945369,2885232.8858647,1847803.5859703,11658067.4551808,177206.2579975,8204683.7178023,2885042.8562842,2885422.9154452,3401224.4806635,2151123.2384840,60174977.1945369
0.0975000,0.0975000,0.0975000,inf,nan,286816.1563729,2198965.4762277,1408162.7250186,8885427.6637759,135014.6371134,6253283.7749211,2198767.4871186,2199163.4653368,2592225.8291597,1639467.5659326,45862968.3523808,2198965.4762277,1408162.7250186,8885427.6637759,135014.6371134,6253283.7749211,2198767.4871186,2199163.4653368,2592225.8291597,1639467.5659326,45862968.3523808
0.1000000,0.1000000,0.1000000,inf,nan,212867.6894759,1692997.6223828,1084026.7524725,6841208.1320315,103912.4889420,4814548.8753692,1692792.3881083,1693202.8566573,1995771.2901320,1262236.5931180,35310961.9906880,1692997.6223828,1084026.7524725,6841208.1320315,103912.4889420,4814548.8753692,1692792.3881083,1693202.8566573,1995771.2901320,1262236.5931180,35310961.9906880
0.1025000,0.1025000,0.1025000,inf,nan,159566.5888304,1316580.5219845,842883.7344610,5320394.5787357,80777.3658471,3744188.8178598,1316368.7037266,1316792.3402423,1552036.2061852,981593.8845184,27460699.9079764,1316580.5219845,842883.7344610,5320394.5787357,80777.3658471,3744188.8178598,1316368.7037266,1316792.3402423,1552036.2061852,981593.8845184,27460699.9079764
0.1050000,0.1050000,0.1050000,inf,nan,120728.9517621,1031950.3615044,660571.1553129,4171073.0059802,63263.2020019,2935308.8834455,1031771.6969486,1032129.0260602,1216503.1285946,769384.1334159,21528138.4204667,1031950.3615044,660571.1553129,4171073.0059802,63263.2020019,2935308.8834455,1031771.6969486,1032129.0260602,1216503.1285946,769384.1334159,21528138.4204667
0.1075000,0.1075000,0.1075000,inf,nan,92141.7076179,798952.9727118,511296.5691553,3229849.4031492,48941.6128869,2272859.5997329,798768.7498359,799137.1955877,941836.7657597,595669.8727774,16669574.6232754,798952.9727118,511296.5691553,3229849.4031492,48941.6128869,2272859.5997329,798768.7498359,799137.1955877,941836.7657597,595669.8727774,16669574.6232754
0.1100000,0.1100000,0.1100000,inf,nan,70898.6697892,623243.3893525,398722.4867611,2520067.9497311,38142.7087130,1773300.8707175,623054.1000027,623432.6787024,734703.4908907,464667.2872183,13005687.8029694,623243.3893525,398722.4867611,2520067.9497311,38142.7087130,1773300.8707175,623054.1000027,623432.6787024,734703.4908907,464667.2872183,13005687.8029694
0.1125000,0.1125000,0.1125000,inf,nan,54971.7069673,489797.6742151,313224.0710566,1981033.0059730,29942.3441765,1393914.8121482,489603.7733909,489991.5750392,577392.5038336,365175.0832043,10223175.1004767,489797.6742151,313224.0710566,1981033.0059730,29942.3441765,1393914.8121482,489603.7733909,489991.5750392,577392.5038336,365175.0832043,10223175.1004767
0.1150000,0.1150000,0.1150000,inf,nan,42929.9267826,387748.5331651,247839.4282303,1568840.6263590,23672.1299836,1103801.6382436,387550.4420263,387946.6243040,457093.0165824,289091.0069915,8095410.3840220,387748.5331651,247839.4282303,1568840.6263590,23672.1299836,1103801.6382436,387550.4420263,387946.6243040,457093.0165824,289091.0069915,8095410.3840220
0.1175000,0.1175000,0.1175000,inf,nan,33753.3899696,309180.4820775,197497.7226556,1251511.5147099,18845.2868938,880454.2004648,308978.5906643,309382.3734908,364473.9493084,230513.5655222,6457321.0973852,309180.4820775,197497.7226556,1251511.5147099,18845.2868938,880454.2004648,308978.5906643,309382.3734908,364473.9493084,230513.5655222,6457321.0973852
0.1200000,0.1200000,0.1200000,inf,nan,26708.0211928,247574.3883257,158033.6821110,1002138.7678222,15077.0513101,704947.9983122,247357.5368425,247791.2398090,291850.2955114,184582.3339218,5170158.0376066,247574.3883257,158033.6821110,1002138.7678222,15077.0513101,704947.9983122,247357.5368425,247791.2398090,291850.2955114,184582.3339218,5170158.0376066
0.1225000,0.1225000,0.1225000,inf,nan,21260.6450244,199102.8891600,126982.7645075,806255.6608016,12105.6322027,567082.3770038,198882.9818943,199322.7964257,234710.2114701,148443.7716691,4159023.0391139,199102.8891600,126982.7645075,806255.6608016,12105.6322027,567082.3770038,198882.9818943,199322.7964257,234710.2114701,148443.7716691,4159023.0391139
0.1250000,0.1250000,0.1250000,inf,nan,17020.6488371,161100.2949268,102638.4359397,652672.3305474,9777.1921042,458987.7569125,160877.6520030,161322.9378506,189911.2787850,120110.4388632,3366235.1174934,161100.2949268,102638.4359397,652672.3305474,9777.1921042,458987.7569125,160877.6520030,161322.9378506,189911.2787850,120110.4388632,3366235.1174934
0.1275000,0.1275000,0.1275000,inf,nan,13699.5166915,131122.2847116,83434.8534611,531512.7646164,7941.4944256,373713.3704790,130897.2029381,131347.3664850,154572.0371158,97759.9399716,2740815.8039005,131122.2847116,83434.8534611,531512.7646164,7941.4944256,373713.3704790,130897.2029381,131347.3664850,154572.0371158,97759.9399716,2740815.8039005
0.1300000,0.1300000,0.1300000,inf,nan,11082.4868610,107332.1757704,68195.4374455,435355.8920254,6485.6689694,306036.2452415,107104.9303887,107559.4211521,126527.3335756,80022.9120734,2244458.6707845,107332.1757704,68195.4374455,435355.8920254,6485.6689694,306036.2452415,107104.9303887,107559.4211521,126527.3335756,80022.9120734,2244458.6707845
0.1325000,0.1325000,0.1325000,inf,nan,9008.5179413,88341.7716959,56030.9131833,358592.6312790,5324.4213134,252008.6910688,88112.6179832,88570.9254085,104140.7083737,65864.3671209,1848210.4977406,88341.7716959,56030.9131833,358592.6312790,5324.4213134,252008.6910688,88112.6179832,88570.9254085,104140.7083737,65864.3671209,1848210.4977406
0.1350000,0.1350000,0.1350000,inf,nan,7356.0041169,73095.8243709,46265.2936705,296959.1240708,4392.9258650,208629.7880205,72864.9991117,73326.6496300,86168.1940832,54497.5510333,1530061.8874136,73095.8243709,46265.2936705,296959.1240708,4392.9258650,208629.7880205,72864.9991117,73326.6496300,86168.1940832,54497.5510333,1530061.8874136
0.1375000,0.1375000,0.1375000,inf,nan,6032.5051358,60787.6627317,38381.8293197,247195.8741555,3641.6365791,173605.4870459,60555.3855693,61019.9398941,71658.8555532,45321.0396138,1273187.7889184,60787.6627317,38381.8293197,247195.8741555,3641.6365791,173605.4870459,60555.3855693,61019.9398941,71658.8555532,45321.0396138,1273187.7889184
0.1400000,0.1400000,0.1400000,inf,nan,4967.3043029,50797.2289318,31983.3128186,206797.4069125,3032.4762858,145172.4196662,50563.7036123,51030.7542513,59881.7445341,37872.5405984,1064655.2779453,50797.2289318,31983.3128186,206797.4069125,3032.4762858,145172.4196662,50563.7036123,51030.7542513,59881.7445341,37872.5405984,1064655.2779453
0.1425000,0.1425000,0.1425000,inf,nan,4105.9751416,42431.4638832,26617.8625468,172863.6790775,2529.8790593,121284.0099604,42189.1158717,42673.8118947,50019.8560806,31635.3346897,889463.2135014,42431.4638832,26617.8625468,172863.6790775,2529.8790593,121284.0099604,42189.1158717,42673.8118947,50019.8560806,31635.3346897,889463.2135014
0.1450000,0.1450000,0.1450000,inf,nan,3406.3860740,34725.9924044,21686.0312612,141656.8866673,2062.4429337,99322.1519054,34482.6019950,34969.3828138,40936.3473084,25890.4193164,728394.9915116,34725.9924044,21686.0312612,141656.8866673,2062.4429337,99322.1519054,34482.6019950,34969.3828138,40936.3473084,25890.4193164,728394.9915116
0.1475000,0.1475000,0.1475000,inf,nan,2835.7423751,28527.0458756,17719.0563142,116543.4393139,1699.3033357,81648.7757485,28282.7900905,28771.3016606,33628.7886043,21268.7133884,598779.0086549,28527.0458756,17719.0563142,116543.4393139,1687.0584326,81648.7757485,28282.7900905,28771.3016606,33628.7886043,21268.7133884,598779.0086549
0.1500000,0.1500000,0.1500000,inf,nan,2368.3817451,23520.2347853,14515.5694490,96252.4844102,1396.6966092,67369.4616797,23275.2777745,23765.1917961,27726.5654134,17535.8196800,494055.4320120,23520.2347853,14515.5694490,96252.4844102,1384.4517060,67369.4616797,23275.2777745,23765.1917961,27726.5654134,17535.8196800,494055.4320120
0.1525000,0.1525000,0.1525000,inf,nan,1984.1211955,19460.6769923,11918.7257309,79794.0539326,1151.8621965,55787.4757909,19215.1709585,19706.1830261,22941.0011652,14509.1630973,409114.2977011,19460.6769923,11918.7257309,79794.0539326,1139.6172934,55787.4757909,19215.1709585,19706.1830261,22941.0011652,14509.1630973,409114.2977011
0.1550000,0.1550000,0.1550000,inf,nan,1667.0099227,16156.8146297,9805.8367366,66393.6781636,953.0683149,46357.7511407,15910.9006823,16402.7285771,19046.2800134,12045.9251592,339957.9978313,16156.8146297,9805.8367366,66393.6781636,940.8234117,46357.7511407,15910.9006823,16402.7285771,19046.2800134,12045.9251592,339957.9978313
0.1575000,0.1575000,0.1575000,inf,nan,1404.3830438,13458.1799639,8080.5335316,55442.9532766,791.1050051,38652.0972085,13211.9889065,13704.3710212,15865.0247550,10033.9226722,283446.1190378,13458.1799639,8080.5335316,55442.9532766,778.8601020,38652.0972085,13211.9889065,13704.3710212,15865.0247550,10033.9226722,283446.1190378
0.1600000,0.1600000,0.1600000,inf,nan,1186.1396460,11246.1041980,6666.8149460,46461.9987042,658.7132467,32332.7774164,10999.7572566,11492.4511394,13257.3440077,8384.6805578,237101.6543445,11246.1041980,6666.8149460,46461.9987042,646.4683436,32332.7774164,10999.7572566,11492.4511394,13257.3440077,8384.6805578,237101.6543445
0.1625000,0.1625000,0.1625000,inf,nan,1004.1890546,9426.6299060,5504.5075164,39070.8175718,550.1495621,27132.3526514,9180.2394018,9673.0204103,11112.4771119,7028.1476240,198963.1712906,9426.6299060,5504.5075164,39070.8175718,537.9046592,27132.3526514,9180.2394018,9673.0204103,11112.4771119,7028.1476240,198963.1712906
0.1650000,0.1650000,0.1650000,inf,nan,852.0239557,7925.0811051,4545.7873164,32967.3544501,460.8525263,22838.2383734,7678.7510769,8171.4111333,9342.3931212,5908.6482119,167471.5505452,7925.0811051,4545.7873164,32967.3544501,448.6076248,22838.2383734,7678.7510769,8171.4111333,9342.3931212,5908.6482119,167471.5505452
