# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,496368777191.4362183
0.0050000,0.0050000,0.0050000,146682936561.2260132
0.0100000,0.0100000,0.0100000,48036111831.4689102
0.0150000,0.0150000,0.0150000,17195808416.7796745
0.0200000,0.0200000,0.0200000,6657485555.2480154
0.0250000,0.0250000,0.0250000,2766407781.7777896
0.0300000,0.0300000,0.0300000,1228123161.1295443
0.0350000,0.0350000,0.0350000,581423728.9133834
0.0400000,0.0400000,0.0400000,293568266.2478209
0.0450000,0.0450000,0.0450000,158151179.5405396
0.0500000,0.0500000,0.0500000,90796161.2393346
0.0550000,0.0550000,0.0550000,55328546.0484532
0.0600000,0.0600000,0.0600000,33906549.8574050
0.0650000,0.0650000,0.0650000,20323932.8792437
0.0700000,0.0700000,0.0700000,12713587.9435148
0.0750000,0.0750000,0.0750000,8325202.2048032
0.0800000,0.0800000,0.0800000,5729275.7381174
0.0850000,0.0850000,0.0850000,4161114.6898149
0.0900000,0.0900000,0.0900000,3114642.1495268
0.0950000,0.0950000,0.0950000,2329523.0567090
0.1000000,0.1000000,0.1000000,1705869.9829714
0.1050000,0.1050000,0.1050000,1235872.8833283
0.1100000,0.1100000,0.1100000,923291.8468700
0.1150000,0.1150000,0.1150000,690730.7422945
0.1200000,0.1200000,0.1200000,513913.8805102
0.1250000,0.1250000,0.1250000,391984.1886853
0.1300000,0.1300000,0.1300000,306872.1189740
0.1350000,0.1350000,0.1350000,235579.1048097
0.1400000,0.1400000,0.1400000,172496.3662501
0.1450000,0.1450000,0.1450000,128017.2212337
0.1500000,0.1500000,0.1500000,96295.7580150
0.1550000,0.1550000,0.1550000,73416.0125209
0.1600000,0.1600000,0.1600000,55457.5372460
0.1650000,0.1650000,0.1650000,41399.5203368
0.1700000,0.1700000,0.1700000,31176.1670625
0.1750000,0.1750000,0.1750000,23671.1583613
0.1800000,0.1800000,0.1800000,18111.6066702
0.1850000,0.1850000,0.1850000,13957.2292666
0.1900000,0.1900000,0.1900000,10826.8551736
0.1950000,0.1950000,0.1950000,8449.1816987
0.2000000,0.2000000,0.2000000,6629.4528659
0.2050000,0.2050000,0.2050000,5226.7002948
0.2100000,0.2100000,0.2100000,4138.0604268
0.2150000,0.2150000,0.2150000,3287.8771559
0.2200000,0.2200000,0.2200000,2620.0694302
0.2250000,0.2250000,0.2250000,2092.7451899
0.2300000,0.2300000,0.2300000,1686.2970632
0.2350000,0.2350000,0.2350000,1346.2797887
0.2400000,0.2400000,0.2400000,1069.8824698
0.2450000,0.2450000,0.2450000,850.4458394
0.2500000,0.2500000,0.2500000,675.8487544
0.2550000,0.2550000,0.2550000,535.7310247
0.2600000,0.2600000,0.2600000,418.6061977
0.2650000,0.2650000,0.2650000,324.8471971
0.2700000,0.2700000,0.2700000,251.2389103
0.2750000,0.2750000,0.2750000,193.4454897
0.2800000,0.2800000,0.2800000,148.0237768
