# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0325000,0.0325000,0.0325000,inf,nan,7195619.4521472,32649957.8961079,21033450.7001953,130203439.1309773,2086010.4643034,91712158.1176584,32649944.0994120,32649971.6928038,38489037.2742273,24342604.5467354,672761438.4501492,32649957.8961079,21033450.7001953,130203439.1309773,2086010.4643034,91712158.1176584,32649944.0994120,32649971.6928038,38489037.2742273,24342604.5467354,672761438.4501492
0.0350000,0.0350000,0.0350000,inf,nan,7055026.4557158,25015954.5140619,16115346.9281231,99762160.0067180,1598052.4738652,70269978.8577432,25015940.8075860,25015968.2205378,29489777.8675813,18650973.1507960,515470595.8900034,25015954.5140619,16115346.9281231,99762160.0067180,1598052.4738652,70269978.8577432,25015940.8075860,25015968.2205378,29489777.8675813,18650973.1507960,515470595.8900034
0.0375000,0.0375000,0.0375000,inf,nan,7241420.0103822,19563155.3791978,12602445.1852259,78018779.5182446,1249500.6583004,54954408.4516226,19563143.7295851,19563167.0288104,23061806.6641122,14585567.2034088,403121979.0416930,19563155.3791978,12602445.1852259,78018779.5182446,1249500.6583004,54954408.4516226,19563143.7295851,19563167.0288104,23061806.6641122,14585567.2034088,403121979.0416930
0.0400000,0.0400000,0.0400000,inf,nan,6592581.3419895,15736515.6302855,10137194.5566942,62759645.8385014,1004914.5544421,44206208.8343720,15736506.0035716,15736525.2569993,18550815.2441667,11732565.7249078,324277693.0928338,15736515.6302855,10137194.5566942,62759645.8385014,1004914.5544421,44206208.8343720,15736506.0035716,15736525.2569993,18550815.2441667,11732565.7249078,324277693.0928338
0.0425000,0.0425000,0.0425000,inf,nan,7185098.8021178,12764093.8641064,8222286.4215191,50906400.7025299,814964.8912563,35857051.4640014,12764081.2670504,12764106.4611624,15046809.1282253,9516437.6726009,263031800.8843533,12764093.8641064,8222286.4215191,50906400.7025299,814964.8912563,35857051.4640014,12764081.2670504,12764106.4611624,15046809.1282253,9516437.6726009,263031800.8843533
0.0450000,0.0450000,0.0450000,inf,nan,9306858.6681605,10557822.7043180,6800953.3947696,42108444.0654663,673971.5181841,29659971.6449671,10557811.7530821,10557833.6555539,12445971.0758041,7871523.2584234,217572634.2501089,10557822.7043180,6800953.3947696,42108444.0654663,673971.5181841,29659971.6449671,10557811.7530821,10557833.6555539,12445971.0758041,7871523.2584234,217572634.2501089
0.0475000,0.0475000,0.0475000,inf,nan,6443055.2800167,8398953.8030865,5410208.4121123,33499320.7742422,536058.2994748,23595918.5496668,8398955.2589483,8398952.3472247,9901012.6451050,6261950.2201320,173089299.0008928,8398953.8030865,5410208.4121123,33499320.7742422,536058.2994748,23595918.5496668,8398955.2589483,8398952.3472247,9901012.6451050,6261950.2201320,173089299.0008928
0.0500000,0.0500000,0.0500000,inf,nan,4493736.7536910,6565909.6027596,4229327.0466915,26189600.1974353,418927.2511943,18447121.8070569,6565913.1222379,6565906.0832813,7740149.0147081,4895300.0631172,135319899.7581946,6565909.6027596,4229327.0466915,26189600.1974353,418927.2511943,18447121.8070569,6565913.1222379,6565906.0832813,7740149.0147081,4895300.0631172,135319899.7581946
0.0525000,0.0525000,0.0525000,inf,nan,3359331.9915896,5192126.8751867,3344319.8610204,20711212.6591761,331153.2360945,14588276.8943898,5192132.3936002,5192121.3567732,6120680.6289757,3871058.3236070,107013047.4634099,5192126.8751867,3344319.8610204,20711212.6591761,331153.2360945,14588276.8943898,5192132.3936002,5192121.3567732,6120680.6289757,3871058.3236070,107013047.4634099
0.0550000,0.0550000,0.0550000,inf,nan,2766927.2454166,4152070.8543761,2674311.2115678,16563593.6335463,264710.3943267,11666796.3771329,4152078.3073012,4152063.4014511,4894622.2346696,3095630.9095318,85582307.4309089,4152070.8543761,2674311.2115678,16563593.6335463,264710.3943267,11666796.3771329,4152078.3073012,4152063.4014511,4894622.2346696,3095630.9095318,85582307.4309089
0.0575000,0.0575000,0.0575000,inf,nan,2581720.9435997,3356349.1655785,2161710.3160628,13390293.1668056,213883.7694958,9431604.2403204,3356358.4884482,3356339.8427088,3956594.6317705,2502370.1628780,69185890.6000011,3356349.1655785,2161710.3160628,13390293.1668056,213883.7694958,9431604.2403204,3356358.4884482,3356339.8427088,3956594.6317705,2502370.1628780,69185890.6000011
0.0600000,0.0600000,0.0600000,inf,nan,2761782.1223965,2730510.0763736,1758577.3946058,10893841.3834465,173953.4550744,7673179.3383600,2730510.4101131,2730509.7426341,3218831.2291737,2035767.6175737,56286879.8434425,2730510.0763736,1758577.3946058,10893841.3834465,173953.4550744,7673179.3383600,2730510.4101131,2730509.7426341,3218831.2291737,2035767.6175737,56286879.8434425
0.0625000,0.0625000,0.0625000,inf,nan,3343829.3154717,2204466.6118926,1419711.5670842,8795901.3619076,140363.2652427,6195447.3924440,2204468.1041022,2204465.1196831,2598710.7813404,1643569.0098143,45446874.4360116,2204466.6118926,1419711.5670842,8795901.3619076,140363.2652427,6195447.3924440,2204468.1041022,2204465.1196831,2598710.7813404,1643569.0098143,45446874.4360116
0.0650000,0.0650000,0.0650000,inf,nan,2476695.6433205,1794239.6885978,1155456.7613171,7159812.2665714,114173.5775434,5043032.3622479,1794242.2506437,1794237.1265520,2115119.3662511,1337718.9440970,36993256.3078300,1794239.6885978,1155456.7613171,7159812.2665714,114173.5775434,5043032.3622479,1794242.2506437,1794237.1265520,2115119.3662511,1337718.9440970,36993256.3078300
0.0675000,0.0675000,0.0675000,inf,nan,1861900.2962832,1471503.2999146,947564.2616945,5872622.3894646,93573.7643050,4136373.4691660,1471506.8411710,1471499.7586581,1734665.1882302,1097098.5945224,30342400.8692467,1471503.2999146,947564.2616945,5872622.3894646,93573.7643050,4136373.4691660,1471506.8411710,1471499.7586581,1734665.1882302,1097098.5945224,30342400.8692467
0.0700000,0.0700000,0.0700000,inf,nan,1517161.2489199,1215406.3371588,782601.0287674,4851186.0734460,77231.0734047,3416904.7000310,1215410.7647932,1215401.9095245,1432768.1512819,906162.1433999,25064692.3790724,1215406.3371588,782601.0287674,4851186.0734460,77231.0734047,3416904.7000310,1215410.7647932,1215401.9095245,1432768.1512819,906162.1433999,25064692.3790724
0.0725000,0.0725000,0.0725000,inf,nan,1375167.8479464,1010500.2211734,650614.5712473,4033900.3030797,64158.1266592,2841234.2279278,1010505.4399458,1010495.0024011,1191216.8708492,753391.6998204,20841826.5937918,1010500.2211734,650614.5712473,4033900.3030797,64158.1266592,2841234.2279278,1010505.4399458,1010495.0024011,1191216.8708492,753391.6998204,20841826.5937918
0.0750000,0.0750000,0.0750000,inf,nan,1409963.6125011,845260.9294280,544180.7605407,3374811.3820883,53618.4245673,2376993.2749935,845266.8415048,845255.0173511,996426.3820101,630195.3775666,17436359.7507570,845260.9294280,544180.7605407,3374811.3820883,53618.4245673,2376993.2749935,845266.8415048,845255.0173511,996426.3820101,630195.3775666,17436359.7507570
0.0775000,0.0775000,0.0775000,inf,nan,1630029.3544711,711030.3460394,457721.7959103,2839393.6199785,45058.6625413,1999862.7051351,711036.8508197,711023.8412591,838190.1618035,530118.0047288,14669896.8892481,711030.3460394,457721.7959103,2839393.6199785,45058.6625413,1999862.7051351,711036.8508197,711023.8412591,838190.1618035,530118.0047288,14669896.8892481
0.0800000,0.0800000,0.0800000,inf,nan,2080871.2203645,601254.7070453,387015.5741583,2401512.6613585,38060.0429685,1691434.0552691,601261.7009975,601247.7130932,708782.3789669,448273.3365856,12407401.2659382,601254.7070453,387015.5741583,2401512.6613585,38060.0429685,1691434.0552691,601261.7009975,601247.7130932,708782.3789669,448273.3365856,12407401.2659382
0.0825000,0.0825000,0.0825000,inf,nan,2858128.5586227,510934.4179300,328841.2361882,2041231.6485102,32303.1017449,1437664.2412318,510941.7944392,510927.0414207,602309.3174872,380933.8598402,10545858.7208961,510934.4179300,328841.2361882,2041231.6485102,32303.1017449,1437664.2412318,510941.7944392,510927.0414207,602309.3174872,380933.8598402,10545858.7208961
0.0850000,0.0850000,0.0850000,inf,nan,3484651.8151409,436224.8594144,280721.9876668,1743219.4435942,27542.1882130,1227754.3421547,436232.5086390,436217.2101898,514238.7909770,325233.1681397,9006052.9066503,436224.8594144,280721.9876668,1743219.4435942,27542.1882130,1227754.3421547,436232.5086390,436217.2101898,514238.7909770,325233.1681397,9006052.9066503
0.0875000,0.0875000,0.0875000,inf,nan,4106442.2300984,374145.4698911,240737.6765627,1495590.6031604,23586.8674732,1053332.5021735,374153.2786269,374137.6611553,441057.1977595,278949.0646663,7726571.3951541,374145.4698911,240737.6765627,1495590.6031604,23586.8674732,1053332.5021735,374153.2786269,374137.6611553,441057.1977595,278949.0646663,7726571.3951541
0.0900000,0.0900000,0.0900000,inf,nan,5458548.3360392,322366.7753617,207387.5878278,1289056.1713545,20288.3058046,907855.7662058,322374.6269144,322358.9238090,380018.4634954,240344.7795126,6659417.7935123,322366.7753617,207387.5878278,1289056.1713545,20288.3058046,907855.7662058,322374.6269144,322358.9238090,380018.4634954,240344.7795126,6659417.7935123
0.0925000,0.0925000,0.0925000,inf,nan,7898730.7062578,279053.7524502,179489.5299837,1116299.1073007,17529.2571609,786170.1430962,279061.5265146,279045.9783858,328959.3914254,208052.1869214,5766784.5492266,279053.7524502,179489.5299837,1116299.1073007,17529.2571609,786170.1430962,279061.5265146,279045.9783858,328959.3914254,208052.1869214,5766784.5492266
0.0950000,0.0950000,0.0950000,inf,nan,12118757.3530986,232617.1260795,149602.3381693,930368.1228831,14617.8782688,655212.3598481,232607.7536444,232626.4985147,274218.0943935,173430.7507829,4806186.6443450,232617.1260795,149602.3381693,930368.1228831,14617.8782688,655212.3598481,232607.7536444,232626.4985147,274218.0943935,173430.7507829,4806186.6443450
0.0975000,0.0975000,0.0975000,inf,nan,19426332.9110460,192971.6211030,124069.0366878,772202.3152001,12095.0645946,543805.5777746,192961.9256917,192981.3165142,227482.4347748,143872.5243138,3988957.0314080,192971.6211030,124069.0366878,772202.3152001,12095.0645946,543805.5777746,192961.9256917,192981.3165142,227482.4347748,143872.5243138,3988957.0314080
0.1000000,0.1000000,0.1000000,inf,nan,23943122.3808780,161009.8640085,103484.3652580,644693.2733542,10061.9950792,453992.0017557,160999.7871018,161019.9409151,189804.6753095,120043.0169054,3330125.0050592,161009.8640085,103484.3652580,644693.2733542,10061.9950792,453992.0017557,160999.7871018,161019.9409151,189804.6753095,120043.0169054,3330125.0050592
0.1025000,0.1025000,0.1025000,inf,nan,15659284.6959326,135145.2796011,86826.2293569,541514.3899023,8417.3284827,381315.2989062,135134.7656583,135155.7935440,159314.4995946,100759.3366018,2797000.7568950,135145.2796011,86826.2293569,541514.3899023,8417.3284827,381315.2989062,135134.7656583,135155.7935440,159314.4995946,100759.3366018,2797000.7568950
0.1050000,0.1050000,0.1050000,inf,nan,12992789.5802861,114139.7030069,73296.9778365,457728.5742492,7081.9796713,322297.8737776,114128.6995288,114150.7064851,134552.3108324,85098.3533339,2364074.0724612,114139.7030069,73296.9778365,457728.5742492,7081.9796713,322297.8737776,114128.6995288,114150.7064851,134552.3108324,85098.3533339,2364074.0724612
0.1075000,0.1075000,0.1075000,inf,nan,14086705.8833806,97023.4323031,62271.8973777,389469.4657999,5994.0094288,274216.3212326,97011.8898886,97034.9747177,114374.9867694,72337.0931086,2011367.1467390,97023.4323031,62271.8973777,389469.4657999,5994.0094288,274216.3212326,97011.8898886,97034.9747177,114374.9867694,72337.0931086,2011367.1467390
0.1100000,0.1100000,0.1100000,inf,nan,18891150.8269489,83034.3910283,53260.0182441,333698.8497679,5104.7358284,234930.5547993,83022.2634241,83046.5186325,97884.1621021,61907.3798200,1723181.1404071,83034.3910283,53260.0182441,333698.8497679,5104.7358284,234930.5547993,83022.2634241,83046.5186325,97884.1621021,61907.3798200,1723181.1404071
0.1125000,0.1125000,0.1125000,inf,nan,28892480.8453479,71571.6735362,45874.1859488,288021.4267934,4375.7649485,202753.3337591,71558.9176797,71584.4293926,84371.4659381,53361.2003783,1487139.0842177,71571.6735362,45874.1859488,288021.4267934,4375.7649485,202753.3337591,71558.9176797,71584.4293926,84371.4659381,53361.2003783,1487139.0842177
0.1150000,0.1150000,0.1150000,inf,nan,26420194.1758494,62159.9521699,39808.1304244,250542.8963259,3776.7158260,176350.2994548,62146.5282255,62173.3761142,73276.5635914,46344.1680118,1293452.5861183,62159.9521699,39808.1304244,250542.8963259,3776.7158260,176350.2994548,62146.5282255,62173.3761142,73276.5635914,46344.1680118,1293452.5861183
0.1175000,0.1175000,0.1175000,inf,nan,18405023.5709378,54422.1149459,34818.8374934,219760.8613283,3283.4714327,154663.1301632,54407.9863337,54436.2435580,64154.9008228,40575.1219324,1134358.1263773,54422.1149459,34818.8374934,219760.8613283,3283.4714327,154663.1301632,54407.9863337,54436.2435580,64154.9008228,40575.1219324,1134358.1263773
0.1200000,0.1200000,0.1200000,inf,nan,11270000.5279235,48058.1607935,30712.9515876,194480.6869296,2876.8295553,136850.2729287,48043.2942114,48073.0273756,56652.8247294,35830.3924055,1003682.2898252,48058.1607935,30712.9515876,194480.6869296,2876.8295553,136850.2729287,48043.2942114,48073.0273756,56652.8247294,35830.3924055,1003682.2898252
0.1225000,0.1225000,0.1225000,inf,nan,7300682.6534341,42828.8680423,27336.2534812,173750.3940038,2541.4587037,122241.0831380,42813.2334803,42844.5026042,50488.3315236,31931.6245753,896505.3515824,42828.8680423,27336.2534812,173750.3940038,2541.4587037,122241.0831380,42813.2334803,42844.5026042,50488.3315236,31931.6245753,896505.3515824
0.1250000,0.1250000,0.1250000,inf,nan,5124055.5972545,38543.1156485,24565.4911882,156810.1191701,2265.0874376,110300.2243339,38526.6863964,38559.5449007,45436.1203032,28736.3256399,808900.1275552,38543.1156485,24565.4911882,156810.1191701,2265.0874376,110300.2243339,38526.6863964,38559.5449007,45436.1203032,28736.3256399,808900.1275552
0.1275000,0.1275000,0.1275000,inf,nan,4051497.3328245,35048.0083347,22302.0172144,143052.7558827,2037.8728759,100599.9437423,35030.7609810,35065.2556883,41315.9521820,26130.5025188,737728.5978424,35048.0083347,22302.0172144,143052.7558827,2037.8728759,100599.9437423,35030.7609810,35065.2556883,41315.9521820,26130.5025188,737728.5978424
0.1300000,0.1300000,0.1300000,inf,nan,3762816.6974122,32221.1603152,20466.8164680,131993.2025693,1851.9071658,92798.4104454,32203.0747401,32239.2458904,37983.5540474,24022.9088836,680483.0032335,32221.1603152,20466.8164680,131993.2025693,1851.9071658,92798.4104454,32203.0747401,32239.2458904,37983.5540474,24022.9088836,680483.0032335
0.1325000,0.1325000,0.1325000,inf,nan,4169428.0328452,29964.6451736,18996.6076476,123244.2532136,1713.0753801,86622.7324240,29945.7045325,29983.5858148,35323.4864396,22340.5344094,635161.2640416,29964.6451736,18996.6076476,123244.2532136,1700.8304769,86622.7324240,29945.7045325,29983.5858148,35323.4864396,22340.5344094,635161.2640416
0.1350000,0.1350000,0.1350000,inf,nan,5376140.2926348,28200.2346442,17840.7751478,116497.6248760,1591.7713529,81855.5920773,28180.4253443,28220.0439441,33243.5308436,21025.0549864,600168.9427871,28200.2346442,17840.7751478,116497.6248760,1579.5264498,81855.5920773,28180.4253443,28220.0439441,33243.5308436,21025.0549864,600168.9427871
0.1375000,0.1375000,0.1375000,inf,nan,7719275.3205287,26865.6360881,16958.9446137,111508.9634264,1496.1265110,78324.6841083,26844.9477570,26886.3244192,31670.2542797,20030.0275201,574241.7641919,26865.6360881,16958.9446137,111508.9634264,1483.8816079,78324.6841083,26844.9477570,26886.3244192,31670.2542797,20030.0275201,574241.7641919
0.1400000,0.1400000,0.1400000,inf,nan,10510127.9055417,25911.5043821,16319.0577665,108085.9313855,1422.8393665,75894.3246607,25889.9298277,25933.0789364,30545.4868018,19318.6621064,556384.0630227,25911.5043821,16319.0577665,108085.9313855,1410.5944633,75894.3246607,25889.9298277,25933.0789364,30545.4868018,19318.6621064,556384.0630227
0.1425000,0.1425000,0.1425000,inf,nan,8304667.4372360,25299.0540189,15895.8344062,106078.6811500,1369.2681629,74458.7410467,25276.5891817,25321.5188560,29823.5065489,18862.0417015,545819.5606686,25299.0540189,15895.8344062,106078.6811500,1357.0232598,74458.7410467,25276.5891817,25321.5188560,29823.5065489,18862.0417015,545819.5606686
0.1450000,0.1450000,0.1450000,inf,nan,7909195.0486711,24998.1353543,15669.5340851,105372.1686483,1333.3086482,73936.6583240,24974.7792510,25021.4914576,29468.7719506,18637.6878424,541951.6556656,24998.1353543,15669.5340851,105372.1686483,1321.0637450,73936.6583240,24974.7792510,25021.4914576,29468.7719506,18637.6878424,541951.6556656
0.1475000,0.1475000,0.1475000,inf,nan,8997715.2338835,24985.6680740,15624.9487369,105879.8783587,1313.2951418,74266.8806198,24961.4227329,25009.9134151,29454.0750369,18628.3926980,544331.0122818,24985.6680740,15624.9487369,105879.8783587,1301.0502387,74266.8806198,24961.4227329,25009.9134151,29454.0750369,18628.3926980,544331.0122818
0.1500000,0.1500000,0.1500000,inf,nan,7508921.9074329,25244.3473017,15750.5719598,107538.6194789,1307.9196006,75404.6277043,25219.2176897,25269.4769136,29759.0161479,18821.2543906,552628.6905325,25244.3473017,15750.5719598,107538.6194789,1295.6746975,75404.6277043,25219.2176897,25269.4769136,29759.0161479,18821.2543906,552628.6905325
0.1525000,0.1525000,0.1525000,inf,nan,7241268.5514918,25761.5550200,16037.9017787,105671.1998940,1316.1644948,74363.7377312,25735.5489616,25787.5610783,30368.7206753,19206.8653919,545322.2064231,25761.5550200,16037.9017787,105671.1998940,1303.9195916,74363.7377312,25735.5489616,25787.5610783,30368.7206753,19206.8653919,545322.2064231
0.1550000,0.1550000,0.1550000,inf,nan,8328742.4848522,22774.7438276,14549.2720226,93170.9620330,1323.3284877,65562.2411510,22801.7821493,22747.7055058,26847.7517453,16980.0091140,480765.7435075,22774.7438276,14549.2720226,93170.9620330,1311.4517800,65562.2411510,22801.7821493,22747.7055058,26847.7517453,16980.0091140,480765.7435075
0.1575000,0.1575000,0.1575000,inf,nan,9346835.5112588,20088.8306736,12825.0934213,82355.6579466,1158.3228974,57947.4892872,20114.9891784,20062.6721687,23681.4930987,14977.4913171,424914.6620174,20088.8306736,12825.0934213,82355.6579466,1146.4367625,57947.4892872,20114.9891784,20062.6721687,23681.4930987,14977.4913171,424914.6620174
0.1600000,0.1600000,0.1600000,inf,nan,7929838.4178044,17762.1207589,11332.0892708,72974.6170606,1016.0327336,51342.9049806,17787.3745073,17736.8670105,20938.6771687,13242.7822088,376473.6425475,17762.1207589,11332.0892708,72974.6170606,1004.1465988,51342.9049806,17787.3745073,17736.8670105,20938.6771687,13242.7822088,376473.6425475
0.1625000,0.1625000,0.1625000,inf,nan,8209167.7023386,15741.6452307,10036.1305403,64816.8636814,893.0857132,45599.8719203,15765.9721340,15717.3183273,18556.8622161,11736.3901658,334352.4759495,15741.6452307,10036.1305403,64816.8636814,881.1995784,45599.8719203,15765.9721340,15717.3183273,18556.8622161,11736.3901658,334352.4759495
0.1650000,0.1650000,0.1650000,inf,nan,10539399.3743076,13982.7529014,8908.4471065,57704.5733604,786.6311763,40593.1256568,14006.1336408,13959.3721621,16483.4116887,10425.0249093,297632.2540965,13982.7529014,8908.4471065,57704.5733604,774.7450415,40593.1256568,14006.1336408,13959.3721621,16483.4116887,10425.0249093,297632.2540965
0.1675000,0.1675000,0.1675000,inf,nan,16152525.1129527,12447.7503262,7924.7519302,51487.6461275,694.2628452,36216.9312661,12470.1682669,12425.3323855,14673.8910908,9280.5835968,265537.3311030,12447.7503262,7924.7519302,51487.6461275,682.3767103,36216.9312661,12470.1682669,12425.3323855,14673.8910908,9280.5835968,265537.3311030
0.1700000,0.1700000,0.1700000,inf,nan,21891771.1322737,11104.7718446,7064.5133181,46039.1977488,613.9468079,32381.9076037,11126.2129460,11083.3307431,13090.7359454,8279.3083671,237412.0275878,11104.7718446,7064.5133181,46039.1977488,602.0606731,32381.9076037,11126.2129460,11083.3307431,13090.7359454,8279.3083671,237412.0275878
0.1725000,0.1725000,0.1725000,inf,nan,13310204.4322094,9926.8391358,6310.3492131,41251.8076251,543.9615727,29012.3844799,9947.2918580,9906.3864136,11702.1431614,7401.0851790,212701.2441478,9926.8391358,6310.3492131,41251.8076251,532.0754379,29012.3844799,9947.2918580,9906.3864136,11702.1431614,7401.0851790,212701.2441478
0.1750000,0.1750000,0.1750000,inf,nan,8497400.8496707,8891.0773349,5647.5222911,37034.3918475,482.8480904,26044.2001424,8910.5325419,8871.6221278,10481.1469601,6628.8593770,190934.3046822,8891.0773349,5647.5222911,37034.3918475,470.9619556,26044.2001424,8910.5325419,8871.6221278,10481.1469601,6628.8593770,190934.3046822
0.1775000,0.1775000,0.1775000,inf,nan,5776137.2307011,7978.0607721,5063.5185156,33309.5938923,429.3680268,23422.8633407,7996.5116331,7959.6099110,9404.8476083,5948.1478978,171711.4740764,7978.0607721,5063.5185156,33309.5938923,417.4818920,23422.8633407,7996.5116331,7959.6099110,9404.8476083,5948.1478978,171711.4740764
