# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1600000,0.1600000,0.1600000,1785.0193968,-0.4138081,414.4111197
0.1625000,0.1625000,0.1625000,1560.7331407,-0.4101815,352.8466706
0.1650000,0.1650000,0.1650000,1366.7205247,-0.4063665,301.1730340
0.1675000,0.1675000,0.1675000,1198.5997224,-0.4023824,257.6643760
0.1700000,0.1700000,0.1700000,1052.6679375,-0.3982471,220.9216581
0.1725000,0.1725000,0.1725000,925.7892087,-0.3939776,189.8059165
0.1750000,0.1750000,0.1750000,815.3018818,-0.3895895,163.3861276
0.1775000,0.1775000,0.1775000,718.9421096,-0.3850972,140.8982668
0.1800000,0.1800000,0.1800000,634.7804488,-0.3805143,121.7130022
0.1825000,0.1825000,0.1825000,561.1691849,-0.3758534,105.3100860
0.1850000,0.1850000,0.1850000,496.6984677,-0.3711262,91.2579628
0.1875000,0.1875000,0.1875000,440.1596991,-0.3663435,79.1974649
0.1900000,0.1900000,0.1900000,390.5149065,-0.3615153,68.8287200
0.1925000,0.1925000,0.1925000,346.8710667,-0.3566510,59.9005979
0.1950000,0.1950000,0.1950000,308.4585334,-0.3517593,52.2021714
0.1975000,0.1975000,0.1975000,274.6128757,-0.3468482,45.5557796
0.2000000,0.2000000,0.2000000,244.7595565,-0.3419249,39.8113724
0.2025000,0.2025000,0.2025000,218.4009798,-0.3369965,34.8418755
0.2050000,0.2050000,0.2050000,195.1055209,-0.3320692,30.5393684
0.2075000,0.2075000,0.2075000,174.4982106,-0.3271483,26.8119078
0.2100000,0.2100000,0.2100000,156.2527952,-0.3222372,23.5808715
0.2125000,0.2125000,0.2125000,140.0849110,-0.3173335,20.7787418
0.2150000,0.2150000,0.2150000,125.7461348,-0.3124206,18.3472789
0.2175000,0.2175000,0.2175000,113.0187126,-0.3074549,16.2360519
0.2200000,0.2200000,0.2200000,101.7108574,-0.3023501,14.4012810
0.2225000,0.2225000,0.2225000,91.6526468,-0.2969694,12.8049265
0.2250000,0.2250000,0.2250000,82.6927028,-0.2911350,11.4139482
0.2275000,0.2275000,0.2275000,74.6959380,-0.2846659,10.1996659
0.2300000,0.2300000,0.2300000,67.5425473,-0.2774427,9.1371772
0.2325000,0.2325000,0.2325000,61.1280225,-0.2694766,8.2047953
0.2350000,0.2350000,0.2350000,55.3634166,-0.2609409,7.3834727
0.2375000,0.2375000,0.2375000,50.1748500,-0.2521372,6.6562152
0.2400000,0.2400000,0.2400000,45.5016950,-0.2434085,6.0075807
0.2425000,0.2425000,0.2425000,41.2937262,-0.2350480,5.4234344
0.2450000,0.2450000,0.2450000,37.5080859,-0.2272469,4.8910950
0.2475000,0.2475000,0.2475000,34.1068271,-0.2200894,4.3998168
0.2500000,0.2500000,0.2500000,31.0553280,-0.2135778,3.9413257
0.2525000,0.2525000,0.2525000,28.3214647,-0.2076649,3.5100480
0.2550000,0.2550000,0.2550000,25.8752692,-0.2022808,3.1028230
0.2575000,0.2575000,0.2575000,23.6888227,-0.1973507,2.7181558
0.2600000,0.2600000,0.2600000,21.7362284,-0.1928046,2.3552434
0.2625000,0.2625000,0.2625000,19.9935889,-0.1885810,2.0130280
0.2650000,0.2650000,0.2650000,18.4389669,-0.1846282,1.6894696
0.2675000,0.2675000,0.2675000,17.0523277,-0.1809037,1.3811977
0.2700000,0.2700000,0.2700000,15.8154674,-0.1773731,1.0836612
0.2725000,0.2725000,0.2725000,14.7119274,-0.1740092,0.7917937
0.2750000,0.2750000,0.2750000,13.7268902,-0.1707909,0.5010262
0.2775000,0.2775000,0.2775000,12.8470560,-0.1677030,0.2083089
0.2800000,0.2800000,0.2800000,12.0604991,-0.1647352,-0.0872382
0.2825000,0.2825000,0.2825000,11.3565129,-0.1618820,-0.3842757
0.2850000,0.2850000,0.2850000,10.7254540,-0.1591421,-0.6797590
0.2875000,0.2875000,0.2875000,10.1585963,-0.1565164,-0.9697639
0.2900000,0.2900000,0.2900000,9.6480047,-0.1540072,-1.2503109
0.2925000,0.2925000,0.2925000,9.1864340,-0.1516158,-1.5179690
0.2950000,0.2950000,0.2950000,8.7672509,-0.1493406,-1.7701716
0.2975000,0.2975000,0.2975000,8.3843809,-0.1471761,-2.0052844
0.3000000,0.3000000,0.3000000,8.0322758,-0.1451120,-2.2225171
0.3025000,0.3025000,0.3025000,7.7059018,-0.1431333,-2.4217665
0.3050000,0.3050000,0.3050000,7.4007441,-0.1412211,-2.6034521
0.3075000,0.3075000,0.3075000,7.1128189,-0.1393550,-2.7683796
0.3100000,0.3100000,0.3100000,6.8386761,-0.1375158,-2.9176366
0.3125000,0.3125000,0.3125000,6.5753702,-0.1356905,-3.0525035
0.3150000,0.3150000,0.3150000,6.3203865,-0.1338786,-3.1743577
0.3175000,0.3175000,0.3175000,6.0715300,-0.1320976,-3.2845647
0.3200000,0.3200000,0.3200000,5.8268157,-0.1303863,-3.3843723
0.3225000,0.3225000,0.3225000,5.5844132,-0.1288012,-3.4748369
0.3250000,0.3250000,0.3250000,5.3426864,-0.1274063,-3.5568076
0.3275000,0.3275000,0.3275000,5.1003257,-0.1262580,-3.6309692
0.3300000,0.3300000,0.3300000,4.8565279,-0.1253885,-3.6979271
0.3325000,0.3325000,0.3325000,4.6111493,-0.1247958,-3.7583073
0.3350000,0.3350000,0.3350000,4.3647641,-0.1244416,-3.8128506
0.3375000,0.3375000,0.3375000,4.1185983,-0.1242595,-3.8624881
0.3400000,0.3400000,0.3400000,3.8743523,-0.1241687,-3.9083861
0.3425000,0.3425000,0.3425000,3.6339617,-0.1240893,-3.9519408
0.3450000,0.3450000,0.3450000,3.3993525,-0.1239538,-3.9947005
0.3475000,0.3475000,0.3475000,3.1722408,-0.1237140,-4.0382106
0.3500000,0.3500000,0.3500000,2.9540000,-0.1233426,-4.0838026
0.3525000,0.3525000,0.3525000,2.7456018,-0.1228307,-4.1323814
0.3550000,0.3550000,0.3550000,2.5476192,-0.1221836,-4.1842711
0.3575000,0.3575000,0.3575000,2.3602734,-0.1214161,-4.2391627
0.3600000,0.3600000,0.3600000,2.1835060,-0.1205480,-4.2961747
0.3625000,0.3625000,0.3625000,2.0170594,-0.1196005,-4.3540056
0.3650000,0.3650000,0.3650000,1.8605525,-0.1185938,-4.4111361
0.3675000,0.3675000,0.3675000,1.7135453,-0.1175450,-4.4660360
0.3700000,0.3700000,0.3700000,1.5755880,-0.1164679,-4.5173413
0.3725000,0.3725000,0.3725000,1.4462529,-0.1153717,-4.5639751
0.3750000,0.3750000,0.3750000,1.3251502,-0.1142618,-4.6052047
0.3775000,0.3775000,0.3775000,1.2119307,-0.1131399,-4.6406379
0.3800000,0.3800000,0.3800000,1.1062770,-0.1120050,-4.6701729
0.3825000,0.3825000,0.3825000,1.0078889,-0.1108539,-4.6939236
0.3850000,0.3850000,0.3850000,0.9164642,-0.1096825,-4.7121397
0.3875000,0.3875000,0.3875000,0.8316790,-0.1084867,-4.7251396
0.3900000,0.3900000,0.3900000,0.7531661,-0.1072632,-4.7332645
0.3925000,0.3925000,0.3925000,0.6804955,-0.1060104,-4.7368578
0.3950000,0.3950000,0.3950000,0.6131548,-0.1047290,-4.7362622
0.3975000,0.3975000,0.3975000,0.5505383,-0.1034224,-4.7318262
0.4000000,0.4000000,0.4000000,0.4919481,-0.1020958,-4.7239060
0.4025000,0.4025000,0.4025000,0.4366148,-0.1007559,-4.7128593
0.4050000,0.4050000,0.4050000,0.3837378,-0.0994088,-4.6990291
