# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,15906253.8268485,15906253.8268485
0.0050000,0.0050000,0.0050000,11902733.7974533,11902733.7974533
0.0100000,0.0100000,0.0100000,10457778.9757743,10457778.9757743
0.0150000,0.0150000,0.0150000,9729560.8364617,9729560.8364617
0.0200000,0.0200000,0.0200000,9230819.1503214,9230819.1503214
0.0250000,0.0250000,0.0250000,9365647.2148639,9365647.2148639
0.0300000,0.0300000,0.0300000,10406465.8941964,10406465.8941964
0.0350000,0.0350000,0.0350000,7858287.6379268,7858287.6379268
0.0400000,0.0400000,0.0400000,4736881.0664136,4736881.0664136
0.0450000,0.0450000,0.0450000,2879846.1899524,2879846.1899524
0.0500000,0.0500000,0.0500000,1837254.0498593,1837254.0498593
0.0550000,0.0550000,0.0550000,1224125.0504474,1224125.0504474
0.0600000,0.0600000,0.0600000,848369.2889532,848369.2889532
0.0650000,0.0650000,0.0650000,609508.2226810,609508.2226810
0.0700000,0.0700000,0.0700000,452700.0619742,452700.0619742
0.0750000,0.0750000,0.0750000,346847.2247158,346847.2247158
0.0800000,0.0800000,0.0800000,273705.1565091,273705.1565091
0.0850000,0.0850000,0.0850000,222243.9238122,222243.9238122
0.0900000,0.0900000,0.0900000,184326.2911225,184326.2911225
0.0950000,0.0950000,0.0950000,157147.2494994,157147.2494994
0.1000000,0.1000000,0.1000000,138241.4747563,138241.4747563
0.1050000,0.1050000,0.1050000,125533.7466008,125533.7466008
0.1100000,0.1100000,0.1100000,111536.1202184,111536.1202184
0.1150000,0.1150000,0.1150000,94013.5872032,94013.5872032
0.1200000,0.1200000,0.1200000,80695.1137844,80695.1137844
0.1250000,0.1250000,0.1250000,70181.9955054,70181.9955054
0.1300000,0.1300000,0.1300000,61590.2451505,61590.2451505
0.1350000,0.1350000,0.1350000,54352.1196017,54352.1196017
0.1400000,0.1400000,0.1400000,48098.4213822,48098.4213822
0.1450000,0.1450000,0.1450000,42587.2191130,42587.2191130
0.1500000,0.1500000,0.1500000,37304.1767324,37304.1767324
0.1550000,0.1550000,0.1550000,31052.2318550,31052.2318550
0.1600000,0.1600000,0.1600000,25393.4639870,25393.4639870
0.1650000,0.1650000,0.1650000,19297.2070116,19297.2070116
0.1700000,0.1700000,0.1700000,14758.7671332,14758.7671332
0.1750000,0.1750000,0.1750000,11352.1985208,11352.1985208
0.1800000,0.1800000,0.1800000,8775.7762215,8775.7762215
0.1850000,0.1850000,0.1850000,6674.0280935,6674.0280935
0.1900000,0.1900000,0.1900000,5033.3520407,5033.3520407
0.1950000,0.1950000,0.1950000,3807.5420641,3807.5420641
0.2000000,0.2000000,0.2000000,2889.5598740,2889.5598740
0.2050000,0.2050000,0.2050000,2202.9051775,2202.9051775
0.2100000,0.2100000,0.2100000,1713.5287950,1686.3039960
0.2150000,0.2150000,0.2150000,1322.7425751,1295.5226276
0.2200000,0.2200000,0.2200000,1025.6146592,998.4099187
0.2250000,0.2250000,0.2250000,798.5923079,771.4421042
0.2300000,0.2300000,0.2300000,624.2909539,597.2978235
0.2350000,0.2350000,0.2350000,489.8424588,463.1444062
0.2400000,0.2400000,0.2400000,385.7282950,359.4186275
0.2450000,0.2450000,0.2450000,304.8498422,278.9535345
0.2500000,0.2500000,0.2500000,241.8230621,216.3490880
0.2550000,0.2550000,0.2550000,192.4475888,167.5156919
0.2600000,0.2600000,0.2600000,153.3726263,129.3410966
0.2650000,0.2650000,0.2650000,122.1806894,99.4458936
0.2700000,0.2700000,0.2700000,97.3375919,76.0030097
0.2750000,0.2750000,0.2750000,77.6832396,57.6037110
0.2800000,0.2800000,0.2800000,62.1944815,43.1576032
0.2850000,0.2850000,0.2850000,49.9959981,31.8003206
0.2900000,0.2900000,0.2900000,40.3728170,22.6227575
0.2950000,0.2950000,0.2950000,32.7574275,15.4867386
0.3000000,0.3000000,0.3000000,26.7077219,9.9500207
0.3050000,0.3050000,0.3050000,21.8809513,5.6686551
0.3100000,0.3100000,0.3100000,18.0086060,2.3742170
0.3150000,0.3150000,0.3150000,14.8800471,-0.1434448
0.3200000,0.3200000,0.3200000,12.3357732,-2.0493382
0.3250000,0.3250000,0.3250000,10.2603891,-3.4733667
0.3300000,0.3300000,0.3300000,8.5682431,-4.5180386
0.3350000,0.3350000,0.3350000,7.1875964,-5.2644111
0.3400000,0.3400000,0.3400000,6.0520708,-5.7766922
0.3450000,0.3450000,0.3450000,5.1009817,-6.1058162
0.3500000,0.3500000,0.3500000,4.2844586,-6.2922323
0.3550000,0.3550000,0.3550000,3.5679117,-6.3680867
0.3600000,0.3600000,0.3600000,2.9322783,-6.3589350
0.3650000,0.3650000,0.3650000,2.3698667,-6.2850919
0.3700000,0.3700000,0.3700000,1.8781255,-6.1626958
0.3750000,0.3750000,0.3750000,1.4542795,-6.0263862
0.3800000,0.3800000,0.3800000,1.0926658,-5.8735384
0.3850000,0.3850000,0.3850000,0.7848223,-5.6948859
0.3900000,0.3900000,0.3900000,0.5212136,-5.5250201
0.3950000,0.3950000,0.3950000,0.2931940,-5.3431944
0.4000000,0.4000000,0.4000000,0.0941509,-5.2127973
0.4050000,0.4050000,0.4050000,-0.0804513,-5.1170614
0.4100000,0.4100000,0.4100000,-0.2337213,-4.9917211
0.4150000,0.4150000,0.4150000,-0.3681231,-4.8536765
0.4200000,0.4200000,0.4200000,-0.4860276,-4.7037719
0.4250000,0.4250000,0.4250000,-0.5899066,-4.5412750
0.4300000,0.4300000,0.4300000,-0.6822549,-4.4449349
0.4350000,0.4350000,0.4350000,-0.7654788,-4.4160872
0.4400000,0.4400000,0.4400000,-0.8418936,-4.3479724
0.4450000,0.4450000,0.4450000,-0.9137128,-4.2505359
0.4500000,0.4500000,0.4500000,-0.9828675,-4.1372960
0.4550000,0.4550000,0.4550000,-1.0507062,-4.0760906
0.4600000,0.4600000,0.4600000,-1.1177973,-4.0221368
0.4650000,0.4650000,0.4650000,-1.1840173,-3.9369481
0.4700000,0.4700000,0.4700000,-1.2489108,-3.8292812
0.4750000,0.4750000,0.4750000,-1.3120922,-3.7059342
0.4800000,0.4800000,0.4800000,-1.3734029,-3.6892323
0.4850000,0.4850000,0.4850000,-1.4327657,-3.6430958
0.4900000,0.4900000,0.4900000,-1.4898956,-3.5720180
0.4950000,0.4950000,0.4950000,-1.5440852,-3.4890347
0.5000000,0.5000000,0.5000000,-1.5942206,-3.4107380
0.5050000,0.5050000,0.5050000,-1.6389746,-3.3278867
0.5100000,0.5100000,0.5100000,-1.6770268,-3.2269082
0.5150000,0.5150000,0.5150000,-1.7072497,-3.1136210
0.5200000,0.5200000,0.5200000,-1.7288367,-3.1037972
0.5250000,0.5250000,0.5250000,-1.7413409,-3.0662539
0.5300000,0.5300000,0.5300000,-1.7446394,-3.0055902
0.5350000,0.5350000,0.5350000,-1.7388785,-2.9423632
0.5400000,0.5400000,0.5400000,-1.7244675,-2.9070012
