# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.9100000,0.9100000,0.9100000,-0.1085474,-0.2672659
0.9150000,0.9150000,0.9150000,-0.1045557,-0.2557907
0.9200000,0.9200000,0.9200000,-0.1007377,-0.2449025
0.9250000,0.9250000,0.9250000,-0.0970847,-0.2345673
0.9300000,0.9300000,0.9300000,-0.0935883,-0.2247531
0.9350000,0.9350000,0.9350000,-0.0902409,-0.2154301
0.9400000,0.9400000,0.9400000,-0.0870350,-0.2065703
0.9450000,0.9450000,0.9450000,-0.0839638,-0.1981474
0.9500000,0.9500000,0.9500000,-0.0810207,-0.1901368
0.9550000,0.9550000,0.9550000,-0.0781995,-0.1825154
0.9600000,0.9600000,0.9600000,-0.0754943,-0.1752616
0.9650000,0.9650000,0.9650000,-0.0728997,-0.1683551
0.9700000,0.9700000,0.9700000,-0.0704103,-0.1617767
0.9750000,0.9750000,0.9750000,-0.0680214,-0.1555086
0.9800000,0.9800000,0.9800000,-0.0657281,-0.1495340
0.9850000,0.9850000,0.9850000,-0.0635261,-0.1438370
0.9900000,0.9900000,0.9900000,-0.0614111,-0.1384029
0.9950000,0.9950000,0.9950000,-0.0593792,-0.1332773
1.0000000,1.0000000,1.0000000,-0.0574267,-0.1283979
1.0050000,1.0050000,1.0050000,-0.0555498,-0.1237348
1.0100000,1.0100000,1.0100000,-0.0537453,-0.1192768
1.0150000,1.0150000,1.0150000,-0.0520099,-0.1150136
1.0200000,1.0200000,1.0200000,-0.0503405,-0.1109353
1.0250000,1.0250000,1.0250000,-0.0487343,-0.1070327
1.0300000,1.0300000,1.0300000,-0.0471885,-0.1032971
1.0350000,1.0350000,1.0350000,-0.0457004,-0.0997202
1.0400000,1.0400000,1.0400000,-0.0442677,-0.0962942
1.0450000,1.0450000,1.0450000,-0.0428878,-0.0930117
1.0500000,1.0500000,1.0500000,-0.0415586,-0.0898658
1.0550000,1.0550000,1.0550000,-0.0402779,-0.0868499
1.0600000,1.0600000,1.0600000,-0.0390437,-0.0839578
1.0650000,1.0650000,1.0650000,-0.0378540,-0.0811836
1.0700000,1.0700000,1.0700000,-0.0367070,-0.0785218
1.0750000,1.0750000,1.0750000,-0.0356009,-0.0759670
1.0800000,1.0800000,1.0800000,-0.0345340,-0.0735143
1.0850000,1.0850000,1.0850000,-0.0335047,-0.0711589
1.0900000,1.0900000,1.0900000,-0.0325115,-0.0688963
1.0950000,1.0950000,1.0950000,-0.0315529,-0.0667223
1.1000000,1.1000000,1.1000000,-0.0306276,-0.0646329
1.1050000,1.1050000,1.1050000,-0.0297342,-0.0626243
1.1100000,1.1100000,1.1100000,-0.0288714,-0.0606927
1.1150000,1.1150000,1.1150000,-0.0280381,-0.0588348
1.1200000,1.1200000,1.1200000,-0.0272331,-0.0570473
1.1250000,1.1250000,1.1250000,-0.0264552,-0.0553271
1.1300000,1.1300000,1.1300000,-0.0257034,-0.0536712
1.1350000,1.1350000,1.1350000,-0.0249768,-0.0520769
1.1400000,1.1400000,1.1400000,-0.0242743,-0.0505414
1.1450000,1.1450000,1.1450000,-0.0235950,-0.0490623
1.1500000,1.1500000,1.1500000,-0.0229380,-0.0476370
1.1550000,1.1550000,1.1550000,-0.0223025,-0.0462634
1.1600000,1.1600000,1.1600000,-0.0216877,-0.0449393
1.1650000,1.1650000,1.1650000,-0.0210928,-0.0436624
1.1700000,1.1700000,1.1700000,-0.0205171,-0.0424310
1.1750000,1.1750000,1.1750000,-0.0199598,-0.0412431
1.1800000,1.1800000,1.1800000,-0.0194204,-0.0400969
1.1850000,1.1850000,1.1850000,-0.0188980,-0.0389906
1.1900000,1.1900000,1.1900000,-0.0183921,-0.0379227
1.1950000,1.1950000,1.1950000,-0.0179021,-0.0368916
1.2000000,1.2000000,1.2000000,-0.0174275,-0.0358958
1.2050000,1.2050000,1.2050000,-0.0169676,-0.0349339
1.2100000,1.2100000,1.2100000,-0.0165219,-0.0340045
1.2150000,1.2150000,1.2150000,-0.0160900,-0.0331064
1.2200000,1.2200000,1.2200000,-0.0156714,-0.0322383
1.2250000,1.2250000,1.2250000,-0.0152655,-0.0313991
1.2300000,1.2300000,1.2300000,-0.0148719,-0.0305875
1.2350000,1.2350000,1.2350000,-0.0144903,-0.0298026
1.2400000,1.2400000,1.2400000,-0.0141201,-0.0290433
1.2450000,1.2450000,1.2450000,-0.0137611,-0.0283086
1.2500000,1.2500000,1.2500000,-0.0134127,-0.0275976
1.2550000,1.2550000,1.2550000,-0.0130747,-0.0269094
1.2600000,1.2600000,1.2600000,-0.0127467,-0.0262431
1.2650000,1.2650000,1.2650000,-0.0124283,-0.0255979
1.2700000,1.2700000,1.2700000,-0.0121193,-0.0249730
1.2750000,1.2750000,1.2750000,-0.0118193,-0.0243677
1.2800000,1.2800000,1.2800000,-0.0115279,-0.0237812
1.2850000,1.2850000,1.2850000,-0.0112450,-0.0232129
1.2900000,1.2900000,1.2900000,-0.0109703,-0.0226621
1.2950000,1.2950000,1.2950000,-0.0107034,-0.0221281
1.3000000,1.3000000,1.3000000,-0.0104441,-0.0216103
1.3050000,1.3050000,1.3050000,-0.0101922,-0.0211083
1.3100000,1.3100000,1.3100000,-0.0099474,-0.0206213
1.3150000,1.3150000,1.3150000,-0.0097094,-0.0201488
1.3200000,1.3200000,1.3200000,-0.0094782,-0.0196904
1.3250000,1.3250000,1.3250000,-0.0092534,-0.0192456
1.3300000,1.3300000,1.3300000,-0.0090349,-0.0188138
1.3350000,1.3350000,1.3350000,-0.0088224,-0.0183946
1.3400000,1.3400000,1.3400000,-0.0086157,-0.0179877
1.3450000,1.3450000,1.3450000,-0.0084148,-0.0175925
1.3500000,1.3500000,1.3500000,-0.0082193,-0.0172086
1.3550000,1.3550000,1.3550000,-0.0080291,-0.0168357
1.3600000,1.3600000,1.3600000,-0.0078441,-0.0164734
1.3650000,1.3650000,1.3650000,-0.0076641,-0.0161214
1.3700000,1.3700000,1.3700000,-0.0074890,-0.0157792
1.3750000,1.3750000,1.3750000,-0.0073185,-0.0154467
1.3800000,1.3800000,1.3800000,-0.0071525,-0.0151233
1.3850000,1.3850000,1.3850000,-0.0069910,-0.0148089
1.3900000,1.3900000,1.3900000,-0.0068337,-0.0145031
1.3950000,1.3950000,1.3950000,-0.0066806,-0.0142057
1.4000000,1.4000000,1.4000000,-0.0065315,-0.0139164
1.4050000,1.4050000,1.4050000,-0.0063863,-0.0136350
1.4100000,1.4100000,1.4100000,-0.0062449,-0.0133610
1.4150000,1.4150000,1.4150000,-0.0061071,-0.0130945
1.4200000,1.4200000,1.4200000,-0.0059729,-0.0128350
1.4250000,1.4250000,1.4250000,-0.0058422,-0.0125824
1.4300000,1.4300000,1.4300000,-0.0057148,-0.0123364
1.4350000,1.4350000,1.4350000,-0.0055906,-0.0120969
1.4400000,1.4400000,1.4400000,-0.0054697,-0.0118636
1.4450000,1.4450000,1.4450000,-0.0053517,-0.0116364
1.4500000,1.4500000,1.4500000,-0.0052368,-0.0114150
1.4550000,1.4550000,1.4550000,-0.0051247,-0.0111993
1.4600000,1.4600000,1.4600000,-0.0050155,-0.0109891
1.4650000,1.4650000,1.4650000,-0.0049090,-0.0107957
1.4700000,1.4700000,1.4700000,-0.0048051,-0.0106199
1.4750000,1.4750000,1.4750000,-0.0047038,-0.0104479
1.4800000,1.4800000,1.4800000,-0.0046050,-0.0102797
1.4850000,1.4850000,1.4850000,-0.0045086,-0.0101151
1.4900000,1.4900000,1.4900000,-0.0044146,-0.0099541
1.4950000,1.4950000,1.4950000,-0.0043228,-0.0097965
1.5000000,1.5000000,1.5000000,-0.0042333,-0.0096423
1.5050000,1.5050000,1.5050000,-0.0041460,-0.0094914
1.5100000,1.5100000,1.5100000,-0.0040608,-0.0093437
1.5150000,1.5150000,1.5150000,-0.0039776,-0.0091991
1.5200000,1.5200000,1.5200000,-0.0038965,-0.0090575
1.5250000,1.5250000,1.5250000,-0.0038172,-0.0089189
1.5300000,1.5300000,1.5300000,-0.0037399,-0.0087832
1.5350000,1.5350000,1.5350000,-0.0036643,-0.0086502
1.5400000,1.5400000,1.5400000,-0.0035906,-0.0085200
1.5450000,1.5450000,1.5450000,-0.0035186,-0.0083925
1.5500000,1.5500000,1.5500000,-0.0034483,-0.0082676
1.5550000,1.5550000,1.5550000,-0.0033796,-0.0081452
1.5600000,1.5600000,1.5600000,-0.0033125,-0.0080252
1.5650000,1.5650000,1.5650000,-0.0032470,-0.0079077
1.5700000,1.5700000,1.5700000,-0.0031830,-0.0077925
1.5750000,1.5750000,1.5750000,-0.0031205,-0.0076797
1.5800000,1.5800000,1.5800000,-0.0030594,-0.0075690
1.5850000,1.5850000,1.5850000,-0.0029997,-0.0074606
1.5900000,1.5900000,1.5900000,-0.0029414,-0.0073543
1.5950000,1.5950000,1.5950000,-0.0028844,-0.0072500
