# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,498847672376.4288940
0.0050000,0.0050000,0.0050000,106692662540.7068939
0.0100000,0.0100000,0.0100000,27195610184.7461586
0.0150000,0.0150000,0.0150000,7979681783.7724943
0.0200000,0.0200000,0.0200000,2640749198.0822721
0.0250000,0.0250000,0.0250000,993465873.0476009
0.0300000,0.0300000,0.0300000,460058469.6578833
0.0350000,0.0350000,0.0350000,227191505.9381391
0.0400000,0.0400000,0.0400000,143700554.7562653
0.0450000,0.0450000,0.0450000,77888810.5540228
0.0500000,0.0500000,0.0500000,42063479.8408094
0.0550000,0.0550000,0.0550000,25042612.0744152
0.0600000,0.0600000,0.0600000,16025852.4164989
0.0650000,0.0650000,0.0650000,10319332.7518066
0.0700000,0.0700000,0.0700000,6859675.2353495
0.0750000,0.0750000,0.0750000,4346173.7880815
0.0800000,0.0800000,0.0800000,2825283.3827262
0.0850000,0.0850000,0.0850000,1898124.3611761
0.0900000,0.0900000,0.0900000,1256434.7195884
0.0950000,0.0950000,0.0950000,809735.5730251
0.1000000,0.1000000,0.1000000,534181.0619735
0.1050000,0.1050000,0.1050000,359770.4967691
0.1100000,0.1100000,0.1100000,246804.0620081
0.1150000,0.1150000,0.1150000,172121.3402351
0.1200000,0.1200000,0.1200000,121097.5323653
0.1250000,0.1250000,0.1250000,81876.9182189
0.1300000,0.1300000,0.1300000,56175.6177111
0.1350000,0.1350000,0.1350000,39065.2643151
0.1400000,0.1400000,0.1400000,27505.9852029
0.1450000,0.1450000,0.1450000,19589.9202357
0.1500000,0.1500000,0.1500000,14099.9600144
0.1550000,0.1550000,0.1550000,10247.6641069
0.1600000,0.1600000,0.1600000,7514.8943170
0.1650000,0.1650000,0.1650000,5556.5364454
0.1700000,0.1700000,0.1700000,4139.8089116
0.1750000,0.1750000,0.1750000,3101.5852995
0.1800000,0.1800000,0.1800000,2333.4666258
0.1850000,0.1850000,0.1850000,1782.2330342
0.1900000,0.1900000,0.1900000,1361.0587995
0.1950000,0.1950000,0.1950000,1045.5584916
0.2000000,0.2000000,0.2000000,807.5725056
0.2050000,0.2050000,0.2050000,626.8564699
0.2100000,0.2100000,0.2100000,486.4914194
0.2150000,0.2150000,0.2150000,375.1839316
0.2200000,0.2200000,0.2200000,290.2566462
0.2250000,0.2250000,0.2250000,225.6387011
0.2300000,0.2300000,0.2300000,176.2549865
0.2350000,0.2350000,0.2350000,138.3223450
0.2400000,0.2400000,0.2400000,109.0377532
0.2450000,0.2450000,0.2450000,86.3202704
0.2500000,0.2500000,0.2500000,68.6090604
0.2550000,0.2550000,0.2550000,54.7215618
0.2600000,0.2600000,0.2600000,43.7679125
0.2650000,0.2650000,0.2650000,35.0909433
0.2700000,0.2700000,0.2700000,28.2063667
0.2750000,0.2750000,0.2750000,22.7470146
0.2800000,0.2800000,0.2800000,18.4236847
0.2850000,0.2850000,0.2850000,15.0033599
0.2900000,0.2900000,0.2900000,12.2973598
0.2950000,0.2950000,0.2950000,10.1529015
0.3000000,0.3000000,0.3000000,8.4457336
0.3050000,0.3050000,0.3050000,7.0742556
0.3100000,0.3100000,0.3100000,5.9558037
0.3150000,0.3150000,0.3150000,5.0248969
0.3200000,0.3200000,0.3200000,4.2324742
0.3250000,0.3250000,0.3250000,3.5449911
0.3300000,0.3300000,0.3300000,2.9424581
0.3350000,0.3350000,0.3350000,2.4147553
0.3400000,0.3400000,0.3400000,1.9566048
0.3450000,0.3450000,0.3450000,1.5631447
0.3500000,0.3500000,0.3500000,1.2279284
0.3550000,0.3550000,0.3550000,0.9430935
0.3600000,0.3600000,0.3600000,0.7001171
0.3650000,0.3650000,0.3650000,0.4904659
0.3700000,0.3700000,0.3700000,0.3065237
0.3750000,0.3750000,0.3750000,0.1426974
0.3800000,0.3800000,0.3800000,-0.0041735
0.3850000,0.3850000,0.3850000,-0.1354525
0.3900000,0.3900000,0.3900000,-0.2517499
0.3950000,0.3950000,0.3950000,-0.3536765
0.4000000,0.4000000,0.4000000,-0.4421159
0.4050000,0.4050000,0.4050000,-0.5181106
0.4100000,0.4100000,0.4100000,-0.5825959
0.4150000,0.4150000,0.4150000,-0.6362691
0.4200000,0.4200000,0.4200000,-0.6796780
0.4250000,0.4250000,0.4250000,-0.7133908
0.4300000,0.4300000,0.4300000,-0.7381571
0.4350000,0.4350000,0.4350000,-0.7551604
0.4400000,0.4400000,0.4400000,-0.7663903
0.4450000,0.4450000,0.4450000,-0.7747080
0.4500000,0.4500000,0.4500000,-0.7831910
0.4550000,0.4550000,0.4550000,-0.7942158
0.4600000,0.4600000,0.4600000,-0.8090312
0.4650000,0.4650000,0.4650000,-0.8278281
0.4700000,0.4700000,0.4700000,-0.8499617
0.4750000,0.4750000,0.4750000,-0.8742261
0.4800000,0.4800000,0.4800000,-0.8991423
0.4850000,0.4850000,0.4850000,-0.9232437
0.4900000,0.4900000,0.4900000,-0.9454174
0.4950000,0.4950000,0.4950000,-0.9651378
0.5000000,0.5000000,0.5000000,-0.9823031
0.5050000,0.5050000,0.5050000,-0.9967786
0.5100000,0.5100000,0.5100000,-1.0081428
0.5150000,0.5150000,0.5150000,-1.0158937
0.5200000,0.5200000,0.5200000,-1.0197626
0.5250000,0.5250000,0.5250000,-1.0197094
0.5300000,0.5300000,0.5300000,-1.0156800
0.5350000,0.5350000,0.5350000,-1.0074875
0.5400000,0.5400000,0.5400000,-0.9949651
0.5450000,0.5450000,0.5450000,-0.9782099
0.5500000,0.5500000,0.5500000,-0.9576473
0.5550000,0.5550000,0.5550000,-0.9338744
0.5600000,0.5600000,0.5600000,-0.9074745
0.5650000,0.5650000,0.5650000,-0.8789477
0.5700000,0.5700000,0.5700000,-0.8487367
0.5750000,0.5750000,0.5750000,-0.8172682
