# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,10337089149.6198788,10337089149.6198788
0.0050000,0.0050000,0.0050000,3546091622.8238416,3546091622.8238416
0.0100000,0.0100000,0.0100000,1320007462.1914845,1320007462.1914845
0.0150000,0.0150000,0.0150000,529203027.8409628,529203027.8409628
0.0200000,0.0200000,0.0200000,227318522.1747040,227318522.1747040
0.0250000,0.0250000,0.0250000,104266123.2298535,104266123.2298535
0.0300000,0.0300000,0.0300000,51147886.8055475,51147886.8055475
0.0350000,0.0350000,0.0350000,26870811.0497951,26870811.0497951
0.0400000,0.0400000,0.0400000,15113819.9315311,15113819.9315311
0.0450000,0.0450000,0.0450000,9065651.7784840,9065651.7784840
0.0500000,0.0500000,0.0500000,5634606.8758824,5634606.8758824
0.0550000,0.0550000,0.0550000,3334633.0574857,3334633.0574857
0.0600000,0.0600000,0.0600000,2049259.9048160,2049259.9048160
0.0650000,0.0650000,0.0650000,1309320.8746283,1309320.8746283
0.0700000,0.0700000,0.0700000,872329.5359867,872329.5359867
0.0750000,0.0750000,0.0750000,601550.2530725,601550.2530725
0.0800000,0.0800000,0.0800000,430588.0776159,430588.0776159
0.0850000,0.0850000,0.0850000,324005.1076415,324005.1076415
0.0900000,0.0900000,0.0900000,236343.9800948,236343.9800948
0.0950000,0.0950000,0.0950000,167971.4620641,167971.4620641
0.1000000,0.1000000,0.1000000,122923.9333188,122923.9333188
0.1050000,0.1050000,0.1050000,92760.8440514,92760.8440514
0.1100000,0.1100000,0.1100000,72042.6253344,72042.6253344
0.1150000,0.1150000,0.1150000,57555.2754641,57555.2754641
0.1200000,0.1200000,0.1200000,44839.6036518,44839.6036518
0.1250000,0.1250000,0.1250000,32086.5433195,32086.5433195
0.1300000,0.1300000,0.1300000,23268.3365976,23268.3365976
0.1350000,0.1350000,0.1350000,17096.3058714,17096.3058714
0.1400000,0.1400000,0.1400000,12725.8100606,12725.8100606
0.1450000,0.1450000,0.1450000,9595.8461242,9595.8461242
0.1500000,0.1500000,0.1500000,7317.9561410,7317.9561410
0.1550000,0.1550000,0.1550000,5631.7604412,5631.7604412
0.1600000,0.1600000,0.1600000,4387.2450930,4387.2450930
0.1650000,0.1650000,0.1650000,3418.9495464,3418.9495464
0.1700000,0.1700000,0.1700000,2577.5264136,2577.5264136
0.1750000,0.1750000,0.1750000,1958.1437294,1958.1437294
0.1800000,0.1800000,0.1800000,1523.4513150,1497.8637693
0.1850000,0.1850000,0.1850000,1178.3159342,1152.7385100
0.1900000,0.1900000,0.1900000,917.0674634,891.7671478
0.1950000,0.1950000,0.1950000,716.8747523,692.8682417
0.2000000,0.2000000,0.2000000,562.5334464,540.1656321
0.2050000,0.2050000,0.2050000,442.5617761,422.1407797
0.2100000,0.2100000,0.2100000,348.1307777,327.5215178
0.2150000,0.2150000,0.2150000,274.6026720,253.7869546
0.2200000,0.2200000,0.2200000,217.4809837,196.9922391
0.2250000,0.2250000,0.2250000,172.3224554,153.0396131
0.2300000,0.2300000,0.2300000,134.7725768,116.4227859
0.2350000,0.2350000,0.2350000,103.4566569,85.5905668
0.2400000,0.2400000,0.2400000,77.9597134,59.0511993
0.2450000,0.2450000,0.2450000,57.5322708,37.5151036
0.2500000,0.2500000,0.2500000,41.5536830,20.7160112
0.2550000,0.2550000,0.2550000,29.2660869,8.1948828
0.2600000,0.2600000,0.2600000,19.9157927,-1.0981428
0.2650000,0.2650000,0.2650000,12.8590660,-7.9454663
0.2700000,0.2700000,0.2700000,7.5728085,-12.9342451
0.2750000,0.2750000,0.2750000,3.6379699,-16.5077989
0.2800000,0.2800000,0.2800000,0.7114335,-19.0026152
0.2850000,0.2850000,0.2850000,-1.5176375,-20.6752573
0.2900000,0.2900000,0.2900000,-3.3415084,-21.7221078
0.2950000,0.2950000,0.2950000,-4.9354017,-22.2939722
0.3000000,0.3000000,0.3000000,-6.2924728,-22.5069600
0.3050000,0.3050000,0.3050000,-7.3561340,-22.9680899
0.3100000,0.3100000,0.3100000,-8.1398501,-23.7236475
0.3150000,0.3150000,0.3150000,-8.7111484,-24.1661821
0.3200000,0.3200000,0.3200000,-9.1294881,-24.3069063
0.3250000,0.3250000,0.3250000,-9.4203182,-24.3574711
0.3300000,0.3300000,0.3300000,-9.5967272,-24.7989093
0.3350000,0.3350000,0.3350000,-9.6868353,-24.8557618
0.3400000,0.3400000,0.3400000,-9.7248969,-24.6336825
0.3450000,0.3450000,0.3450000,-9.7239552,-24.2117213
0.3500000,0.3500000,0.3500000,-9.6771482,-24.2800183
0.3550000,0.3550000,0.3550000,-9.5808482,-24.5772673
0.3600000,0.3600000,0.3600000,-9.4459070,-24.5385712
0.3650000,0.3650000,0.3650000,-9.2897630,-24.2576337
0.3700000,0.3700000,0.3700000,-9.1219439,-23.8044541
0.3750000,0.3750000,0.3750000,-8.9390954,-23.2314199
0.3800000,0.3800000,0.3800000,-8.7326773,-22.5832972
0.3850000,0.3850000,0.3850000,-8.4983596,-22.7081961
0.3900000,0.3900000,0.3900000,-8.2391353,-22.5704551
0.3950000,0.3950000,0.3950000,-7.9630753,-22.2419599
0.4000000,0.4000000,0.4000000,-7.6797459,-21.7771339
0.4050000,0.4050000,0.4050000,-7.3979513,-21.2172281
0.4100000,0.4100000,0.4100000,-7.1249191,-20.5935100
0.4150000,0.4150000,0.4150000,-6.8658643,-19.9296499
0.4200000,0.4200000,0.4200000,-6.6237611,-19.2435160
0.4250000,0.4250000,0.4250000,-6.3995146,-18.5485330
0.4300000,0.4300000,0.4300000,-6.1920359,-17.8547149
0.4350000,0.4350000,0.4350000,-5.9983354,-17.1694533
0.4400000,0.4400000,0.4400000,-5.8143705,-16.4981229
0.4450000,0.4450000,0.4450000,-5.6363057,-15.8445463
0.4500000,0.4500000,0.4500000,-5.4612054,-15.2113536
0.4550000,0.4550000,0.4550000,-5.2870330,-14.6002602
0.4600000,0.4600000,0.4600000,-5.1124513,-14.0122825
0.4650000,0.4650000,0.4650000,-4.9366717,-13.4479055
0.4700000,0.4700000,0.4700000,-4.7593617,-12.9315280
0.4750000,0.4750000,0.4750000,-4.5806359,-12.5198453
0.4800000,0.4800000,0.4800000,-4.4011166,-12.0987612
