# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.2400000,0.2400000,0.2400000,104.6272800,0.6952780,6.6890304,104.6272800,-1.6954279,335.1424995,7.0163069,302.2167179,7089.1741992,78165.6498040,575322.2381531
0.2425000,0.2425000,0.2425000,93.4867763,0.6781807,5.6042575,93.4867763,-10.4089774,287.8715016,6.3001191,268.1164097,6326.0242823,69862.8310377,513045.5897142
0.2450000,0.2450000,0.2450000,83.6462756,0.6568956,4.6424782,83.6462756,-18.3318767,246.2177815,5.6632167,237.9669933,5649.7862121,62496.9369378,457969.8096387
0.2475000,0.2475000,0.2475000,74.9452003,0.6299082,3.7889543,74.9452003,-25.6595209,209.5000453,5.0962770,211.2909805,5049.9976174,55896.9384980,409209.6015942
0.2500000,0.2500000,0.2500000,67.2429644,0.5959426,3.0307641,67.2429644,-32.4677284,189.0083166,4.5908594,199.5344222,4517.5243692,49962.7742123,365994.9097026
0.2525000,0.2525000,0.2525000,60.4162104,0.5543434,2.3565928,60.4162104,-38.7546456,160.4509217,4.1393540,178.5906439,4044.3831883,44700.5355000,327655.0968216
0.2550000,0.2550000,0.2550000,54.3564484,0.5053967,1.7565293,54.3564484,-44.4738057,135.2578643,3.7349636,160.0121286,3623.5891167,40029.3810622,293605.4056352
0.2575000,0.2575000,0.2575000,48.9680700,0.4504714,1.2218814,48.9680700,-49.5670625,113.0298199,3.3717008,143.5175891,3249.0242018,35878.7640534,263335.3575901
0.2600000,0.2600000,0.2600000,44.1667482,0.3919055,0.7450153,44.1667482,-54.0054239,93.4165339,3.0443772,128.8602770,2911.9295676,32187.0497258,236398.7991345
0.2625000,0.2625000,0.2625000,39.8782330,0.3326422,0.3192148,39.8782330,-57.8009029,76.1105379,2.7485653,115.8236675,2609.6476564,28900.3281334,212405.3501988
0.2650000,0.2650000,0.2650000,36.0375043,0.2757070,-0.0614330,36.0375043,-60.9945851,60.8417343,2.4805232,104.2177228,2340.5718159,25971.3930683,191013.0479337
0.2675000,0.2675000,0.2675000,32.5881750,0.2236812,-0.4021239,32.5881750,-63.6415663,47.3727178,2.2370858,93.8756202,2100.8388166,23358.8628497,171922.0106297
0.2700000,0.2700000,0.2700000,29.4819886,0.1783222,-0.7074016,29.4819886,-65.8007959,35.4947187,2.0155393,84.6508407,1887.0604253,21026.4223182,154868.9735385
0.2725000,0.2725000,0.2725000,26.6782474,0.1404129,-0.9812125,26.6782474,-67.5296504,25.0240694,1.8134984,76.4145387,1696.2618643,18942.1685289,139622.5708308
0.2750000,0.2750000,0.2750000,24.1430400,0.1098374,-1.2269649,24.1430400,-68.8814512,15.7991092,1.6288086,69.0531559,1525.8286459,17078.0452771,125979.2568852
0.2775000,0.2775000,0.2775000,21.8482274,0.0858117,-1.4475999,21.8482274,-69.9045904,7.6774429,1.4594895,62.4662929,1373.4605897,15409.3538172,113759.7760817
0.2800000,0.2800000,0.2800000,19.7702675,0.0671765,-1.6456689,19.7702675,-70.6425481,0.5333531,1.3037251,56.5648813,1237.1320051,13914.3290153,102806.1037603
0.2825000,0.2825000,0.2825000,17.8890494,0.0526668,-1.8234095,17.8890494,-71.1346023,-5.7455527,1.1598913,51.2696968,1115.0571740,12573.7717617,92978.7924049
0.2850000,0.2850000,0.2850000,16.1869089,0.0411112,-1.9828131,16.1869089,-71.4175049,-11.2659440,1.0265980,46.5102295,1005.6603942,11370.7298167,84154.6667642
0.2875000,0.2875000,0.2875000,14.6479188,0.0315439,-2.1256788,14.6479188,-71.5286793,-16.1475243,0.9027153,42.2238824,907.5499522,10290.2203993,76224.8197918
0.2900000,0.2900000,0.2900000,13.2574519,0.0232439,-2.2536582,13.2574519,-71.5109128,-20.5508591,0.7873623,38.3554197,819.4954851,9318.9887932,69092.8682325
0.2925000,0.2925000,0.2925000,12.0019505,0.0157227,-2.3682932,12.0019505,-71.4161247,-24.6685628,0.6798537,34.8565602,740.4082699,8445.2980701,62673.4325697
0.2950000,0.2950000,0.2950000,10.8688181,0.0086848,-2.4710493,10.8688181,-71.3021440,-28.6196818,0.5796182,31.6855895,669.3240426,7658.7457217,56890.8110687
0.2975000,0.2975000,0.2975000,9.8463641,0.0019797,-2.5633390,9.8463641,-71.2170949,-32.3596796,0.4861186,28.8068837,605.3880079,6950.1035908,51677.8219177
0.3000000,0.3000000,0.3000000,8.9237629,-0.0044444,-2.6465309,8.9237629,-71.1784264,-35.7656902,0.3987976,26.1902680,547.8417452,6311.1779974,46974.7911135
0.3025000,0.3025000,0.3025000,8.0910143,-0.0105776,-2.7219376,8.0910143,-71.1666875,-38.7557528,0.3170562,23.8102070,496.0117617,5734.6873870,42728.6668453
0.3050000,0.3050000,0.3050000,7.3389059,-0.0163778,-2.7907834,7.3389059,-71.1416934,-41.3112610,0.2402585,21.6449006,449.2994734,5214.1551999,38892.2437938
0.3075000,0.3075000,0.3075000,6.6589852,-0.0217912,-2.8541531,6.6589852,-71.0645478,-43.4523309,0.1677568,19.6754036,407.1724285,4743.8159747,35423.4830316
0.3100000,0.3100000,0.3100000,6.0435436,-0.0267677,-2.9129361,6.0435436,-70.9093966,-45.2154740,0.0989383,17.8848811,369.1566114,4318.5329724,32284.9151652
0.3125000,0.3125000,0.3125000,5.4856085,-0.0312703,-2.9677754,5.4856085,-70.6643556,-46.6416413,0.0332892,16.2580562,334.8296874,3933.7258380,29443.1160297
0.3150000,0.3150000,0.3150000,4.9789347,-0.0352807,-3.0190382,4.9789347,-70.3278039,-47.7708807,-0.0295439,14.7808523,303.8150688,3585.3070163,26868.2456821
0.3175000,0.3175000,0.3175000,4.5179844,-0.0387997,-3.0668183,4.5179844,-69.9043282,-48.6402275,-0.0897251,13.4401884,275.7766964,3269.6258117,24533.6426771
0.3200000,0.3200000,0.3200000,4.0978884,-0.0418446,-3.1109717,4.0978884,-69.4017283,-49.2830487,-0.1472490,12.2238734,250.4144463,2983.4191278,22415.4666685
0.3225000,0.3225000,0.3225000,3.7143874,-0.0444442,-3.1511815,3.7143874,-68.8291268,-49.7290144,-0.2019955,11.1205512,227.4600844,2723.7680490,20492.3832974
0.3250000,0.3250000,0.3250000,3.3637578,-0.0466336,-3.1870363,3.3637578,-68.1958727,-50.0043295,-0.2537838,10.1196675,206.6736987,2488.0595393,18745.2861177
0.3275000,0.3275000,0.3275000,3.0427313,-0.0484497,-3.2181097,3.0427313,-67.5109463,-50.1320578,-0.3023993,9.2114407,199.8450913,2273.9526241,17157.0509908
0.3300000,0.3300000,0.3300000,2.7484181,-0.0499285,-3.2440252,2.7484181,-66.7826638,-50.1324648,-0.3475978,8.3868372,182.6183101,2079.3485050,15712.3189719
0.3325000,0.3325000,0.3325000,2.4782421,-0.0511037,-3.2645027,2.4782421,-66.0185551,-50.0233473,-0.3891076,7.6375502,166.9766642,1902.3641288,14397.3042193
0.3350000,0.3350000,0.3350000,2.2298910,-0.0520059,-3.2793826,2.2298910,-65.2253389,-49.8203335,-0.4266478,6.9559841,152.7650898,1741.3087893,13199.6239015
0.3375000,0.3375000,0.3375000,2.0012830,-0.0526628,-3.2886322,2.0012830,-64.4089522,-49.5371507,-0.4599633,6.3352417,139.8443456,1594.6634004,12108.1474572
0.3400000,0.3400000,0.3400000,1.7905469,-0.0530987,-3.2923371,1.7905469,-63.5746050,-49.1858581,-0.4888655,5.7691075,128.0894119,1461.0621175,11112.8628994
0.3425000,0.3425000,0.3425000,1.5960096,-0.0533339,-3.2906848,1.5960096,-62.7268472,-48.7770488,-0.5132636,5.2520232,117.3880296,1339.2760293,10204.7581399
0.3450000,0.3450000,0.3450000,1.4161848,-0.0533843,-3.2839439,1.4161848,-61.8696382,-48.3200261,-0.5331796,4.7790496,107.6393562,1228.1986762,9375.7155645
0.3475000,0.3475000,0.3475000,1.2497569,-0.0532612,-3.2724427,1.2497569,-61.0064133,-47.8229570,-0.5487462,4.3458148,98.7527250,1126.8331784,8618.4183053
0.3500000,0.3500000,0.3500000,1.0955572,-0.0529712,-3.2565484,1.0955572,-60.1401457,-47.2930096,-0.5601910,3.9484539,90.6465108,1034.2807888,7926.2668495
0.3525000,0.3525000,0.3525000,0.9525341,-0.0525164,-3.2366500,0.9525341,-59.2734023,-46.7364752,-0.5678136,3.5835437,83.2471076,949.7307026,7293.3047876
0.3550000,0.3550000,0.3550000,0.8197217,-0.0518957,-3.2131439,0.8197217,-58.4083935,-46.1588762,-0.5719612,3.2480415,76.4880257,872.4509807,6714.1526495
0.3575000,0.3575000,0.3575000,0.6962129,-0.0511048,-3.1864222,0.6962129,-57.5470171,-45.5650627,-0.5730053,2.9392296,70.3091156,801.7804585,6183.9489053
0.3600000,0.3600000,0.3600000,0.5811408,-0.0501376,-3.1568647,0.5811408,-56.6908969,-44.9592953,-0.5713229,2.6546718,64.6559179,737.1215278,5698.2973153
0.3625000,0.3625000,0.3625000,0.4736708,-0.0489869,-3.1248330,0.4736708,-55.8414167,-44.3453153,-0.5672818,2.3921784,59.4791350,677.9336929,5253.2199134
0.3650000,0.3650000,0.3650000,0.3730056,-0.0476458,-3.0906663,0.3730056,-54.9997496,-43.7264044,-0.5612302,2.1497812,54.7342091,623.7278142,4845.1149901
0.3675000,0.3675000,0.3675000,0.2783999,-0.0461096,-3.0546795,0.2783999,-54.1668844,-43.1054342,-0.5534905,1.9257124,50.3809850,574.0609623,4470.7195177
