# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3164461457.1326499
0.0050000,0.0050000,0.0050000,1139254123.9993417
0.0100000,0.0100000,0.0100000,449969749.7388102
0.0150000,0.0150000,0.0150000,197476220.5703596
0.0200000,0.0200000,0.0200000,100448838.6184563
0.0250000,0.0250000,0.0250000,55448432.9280101
0.0300000,0.0300000,0.0300000,32321226.8206911
0.0350000,0.0350000,0.0350000,19801225.9114342
0.0400000,0.0400000,0.0400000,11735561.6046498
0.0450000,0.0450000,0.0450000,7110383.4481244
0.0500000,0.0500000,0.0500000,4479784.1090166
0.0550000,0.0550000,0.0550000,2917452.3752876
0.0600000,0.0600000,0.0600000,1952729.4085653
0.0650000,0.0650000,0.0650000,1264209.6860873
0.0700000,0.0700000,0.0700000,847597.0614812
0.0750000,0.0750000,0.0750000,592647.8186172
0.0800000,0.0800000,0.0800000,433314.3182739
0.0850000,0.0850000,0.0850000,331410.1827006
0.0900000,0.0900000,0.0900000,264470.6058420
0.0950000,0.0950000,0.0950000,219116.1820102
0.1000000,0.1000000,0.1000000,174005.4283655
0.1050000,0.1050000,0.1050000,129882.4664975
0.1100000,0.1100000,0.1100000,93748.2221490
0.1150000,0.1150000,0.1150000,66343.4532695
0.1200000,0.1200000,0.1200000,47775.4396341
0.1250000,0.1250000,0.1250000,35037.5246714
0.1300000,0.1300000,0.1300000,26188.0817286
0.1350000,0.1350000,0.1350000,19958.0323612
0.1400000,0.1400000,0.1400000,15508.4924090
0.1450000,0.1450000,0.1450000,12250.1498243
0.1500000,0.1500000,0.1500000,9150.0672099
0.1550000,0.1550000,0.1550000,6888.1432195
0.1600000,0.1600000,0.1600000,5224.7776005
0.1650000,0.1650000,0.1650000,3991.9504994
0.1700000,0.1700000,0.1700000,3071.0708312
0.1750000,0.1750000,0.1750000,2377.8894813
0.1800000,0.1800000,0.1800000,1850.7137086
0.1850000,0.1850000,0.1850000,1412.2287548
0.1900000,0.1900000,0.1900000,1076.1293400
