# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.2025000,0.2025000,0.2025000,645.3556099,0.0741169,123.3491644,631.0138302,377.8173544,2603.3151687,39.6991140,1842.0336453,34276.8124831,355811.6227333,2523392.6302720
0.2050000,0.2050000,0.2050000,571.2089468,0.1087530,107.2039175,556.0456671,333.1665061,2302.2759080,35.6828040,1629.1058762,30465.1620224,316894.6081175,2250286.1201637
0.2075000,0.2075000,0.2075000,505.6486859,0.1033612,93.2445791,490.4062768,293.6295046,2038.2340091,32.1371877,1442.2972630,27109.5188036,282568.5755878,2009072.5546896
0.2100000,0.2100000,0.2100000,448.1157031,0.0947425,81.1541010,432.8621382,258.5820159,1806.3360379,29.0051368,1278.1838057,24151.1590628,252249.2305250,1795729.7220368
0.2125000,0.2125000,0.2125000,397.6094042,0.0861258,70.6652158,382.3535037,227.4819569,1602.4086659,26.2373193,1133.8212434,21539.4846906,225432.3999199,1606782.9758810
0.2150000,0.2150000,0.2150000,353.2247214,0.0778732,61.5516640,337.9683689,213.3399743,1422.8571374,23.7908087,1006.6734314,19230.8197648,201682.2367999,1439225.0147548
0.2175000,0.2175000,0.2175000,314.1760714,0.0700282,53.6211198,298.9205725,188.7449584,1264.5798131,21.6278859,894.5520586,17187.3968214,180621.2784045,1290448.2360598
0.2200000,0.2200000,0.2200000,279.7830915,0.0625835,46.7096357,264.5313336,166.8496390,1124.8961043,19.7150138,795.5658127,15376.5012245,161922.0493127,1158187.5717981
0.2225000,0.2225000,0.2225000,249.4548887,0.0555196,40.6773142,234.2136601,147.3403261,1001.4855833,18.0220227,708.0774284,13769.7475374,145299.9548548,1037521.7541640
0.2250000,0.2250000,0.2250000,222.6766120,0.0488125,35.4048496,207.4591550,129.9425455,892.3364396,16.5215567,630.6673294,12342.4663304,130507.2543550,928539.1344199
0.2275000,0.2275000,0.2275000,198.9992698,0.0424364,30.7906123,198.9992698,114.4157030,795.7017674,15.1887926,562.1027943,11073.1835655,117327.9399249,831885.5895583
0.2300000,0.2300000,0.2300000,178.0327056,0.0363673,26.7480616,178.0327056,100.5481968,710.0624254,14.0013759,501.3117597,9943.1777437,105131.3606091,746062.3815280
0.2325000,0.2325000,0.2325000,159.4404407,0.0305863,23.2034028,159.4404407,88.1526198,634.0954269,12.9394683,447.3605233,8936.1024940,94286.5836896,669766.0522432
0.2350000,0.2350000,0.2350000,142.9344758,0.0250812,20.0934884,142.9344758,77.0609460,566.6469865,11.9857740,399.4347332,8037.6643450,84643.6357771,601861.2342256
0.2375000,0.2375000,0.2375000,128.2688670,0.0198454,17.3639862,128.2688670,67.1202862,506.7095012,11.1254452,356.8231509,7227.1524497,76059.6822177,541357.4911447
0.2400000,0.2400000,0.2400000,115.2323929,0.0148739,14.9678204,115.2323929,58.1905975,453.4018546,10.3458348,318.9037608,6486.6665870,68410.0514096,487389.5552819
0.2425000,0.2425000,0.2425000,103.6415586,0.0101608,12.8638719,103.6415586,50.1457050,405.9525406,9.6361572,285.1318656,5827.1112678,61585.7705069,439200.4337893
0.2450000,0.2450000,0.2450000,93.3349428,0.0056971,11.0159199,93.3349428,42.8772339,363.6851760,8.9871675,255.0298689,5239.0359287,55491.4566552,396126.9422304
0.2475000,0.2475000,0.2475000,84.1691343,0.0014699,9.3918065,84.1691343,36.2982996,326.0060460,8.3909514,228.1784913,4714.1677528,50043.5094295,357587.2955990
0.2500000,0.2500000,0.2500000,76.0159584,-0.0025382,7.9628113,76.0159584,30.3430879,292.3933805,7.8408434,204.2092068,4245.2553893,45168.5589016,323070.4464851
0.2525000,0.2525000,0.2525000,68.7605539,-0.0063512,6.7032167,68.7605539,24.9615723,262.3881058,7.3314136,196.2578447,3825.9346892,40802.1310372,292126.9094854
0.2550000,0.2550000,0.2550000,62.2999537,-0.0100015,5.5900311,62.2999537,20.1123263,234.9053690,6.8584338,176.8497219,3450.6131750,36887.4981766,264360.8521044
0.2575000,0.2575000,0.2575000,56.5419512,-0.0135314,4.6028331,56.5419512,15.7565194,210.4194944,6.4187525,159.5076664,3114.3704793,33374.6874033,239423.2667209
0.2600000,0.2600000,0.2600000,51.4041404,-0.0169922,3.7236953,51.4041404,11.8530713,202.8044325,6.0100654,144.0095007,2812.8724161,30219.6238224,217006.0668798
0.2625000,0.2625000,0.2625000,46.8130819,-0.0204398,2.9371458,46.8130819,8.3513545,183.4432877,5.6306154,130.1552276,2542.2967110,27383.3893000,196836.9751894
0.2650000,0.2650000,0.2650000,42.7035745,-0.0239257,2.2301178,42.7035745,5.1764585,166.1454597,5.2788823,117.7655890,2299.2687152,24831.5801776,178675.0902422
0.2675000,0.2675000,0.2675000,39.0180199,-0.0274849,1.5918312,39.0180199,2.2099732,150.6854637,4.9533233,106.6803845,2080.8056844,22533.7499592,162307.0369094
0.2700000,0.2700000,0.2700000,35.7058489,-0.0311226,1.0135776,35.7058489,-0.7013209,136.8619300,4.6522082,96.7567075,1884.2684143,20462.9250612,147543.6185990
0.2725000,0.2725000,0.2725000,32.7229723,-0.0348039,0.4884099,32.7229723,-3.6624271,124.4953037,4.3735650,87.8672331,1707.3192065,18595.1834790,134216.9020798
0.2750000,0.2750000,0.2750000,30.0312182,-0.0384503,0.0107675,30.0312182,-6.6412688,113.4255692,4.1152255,79.8986249,1547.8852864,16909.2877122,122177.6756208
0.2775000,0.2775000,0.2775000,27.5977329,-0.0419469,-0.4239221,27.5977329,-9.5144346,103.5101554,3.8749392,72.7500716,1404.1269276,15386.3645477,111293.2297709
0.2800000,0.2800000,0.2800000,25.3943442,-0.0451590,-0.8196246,25.3943442,-12.1745233,94.6220624,3.6505153,66.3319344,1274.4096400,14009.6253671,101445.4173810
0.2825000,0.2825000,0.2825000,23.3968996,-0.0479556,-1.1800085,23.3968996,-14.5692341,86.6481069,3.4399541,60.5644840,1157.2798750,12764.1215497,92528.9556396
0.2850000,0.2850000,0.2850000,21.5846053,-0.0502338,-1.5086367,21.5846053,-16.6884378,79.4868650,3.2415422,55.3767271,1051.4437774,11636.5303080,84449.9381405
0.2875000,0.2875000,0.2875000,19.9393970,-0.0519367,-1.8090065,19.9393970,-18.5458142,73.0450138,3.0538944,50.7053422,955.7485802,10614.9669499,77124.5294686
0.2900000,0.2900000,0.2900000,18.4453729,-0.0530614,-2.0844524,18.4453729,-20.1689077,67.2288251,2.8759431,46.4937559,869.1662940,9688.8201163,70477.8185980
0.2925000,0.2925000,0.2925000,17.0883141,-0.0536567,-2.3379731,17.0883141,-21.5958038,61.9256657,2.7068835,42.6913828,790.7793932,8848.6070195,64442.8106527
0.2950000,0.2950000,0.2950000,15.8553015,-0.0538111,-2.5720699,15.8553015,-22.8735692,56.9778147,2.5460922,39.2530350,719.7682392,8085.8461154,58959.5393589
0.2975000,0.2975000,0.2975000,14.7344308,-0.0536358,-2.7886719,14.7344308,-24.0532711,52.1885238,2.3930384,36.1384793,655.4000196,7392.9449878,53974.2849061
0.3000000,0.3000000,0.3000000,13.7146151,-0.0532474,-2.9891779,13.7146151,-25.1788086,47.4252206,2.2472060,33.3120970,597.0190085,6763.1015250,49438.8839736
0.3025000,0.3025000,0.3025000,12.7854675,-0.0527516,-3.1745909,12.7854675,-26.2739940,42.7281321,2.1080387,30.7425893,544.0379833,6190.2167215,45310.1204417
0.3050000,0.3050000,0.3050000,11.9372535,-0.0522314,-3.3456926,11.9372535,-27.3382094,38.2393904,1.9749197,28.4026692,495.9306512,5668.8176616,41549.1868095
0.3075000,0.3075000,0.3075000,11.1609036,-0.0517409,-3.5032096,11.1609036,-28.3548945,34.0704474,1.8471877,26.2686983,452.2249609,5193.9894261,38121.2076519
0.3100000,0.3100000,0.3100000,10.4480687,-0.0513035,-3.6479467,10.4480687,-29.3050092,30.2667110,1.7241858,24.3202569,412.4971902,4761.3148334,34994.8175627
0.3125000,0.3125000,0.3125000,9.7911995,-0.0509160,-3.7808816,9.7911995,-30.1757842,26.8295485,1.6053282,22.5396644,376.3667149,4366.8210607,32141.7870043
0.3150000,0.3150000,0.3150000,9.1836224,-0.0505559,-3.9032135,9.1836224,-30.9624467,23.7394529,1.4901608,20.9114879,343.4913750,4006.9323167,29536.6903228
0.3175000,0.3175000,0.3175000,8.6195905,-0.0501918,-4.0163507,8.6195905,-31.6658609,20.9690149,1.3783961,19.4220835,313.5633676,3678.4278426,27156.6109109
0.3200000,0.3200000,0.3200000,8.0942871,-0.0497934,-4.1218262,8.0942871,-32.2893686,18.4890246,1.2699150,18.0592009,286.3056025,3378.4046066,24980.8791327
0.3225000,0.3225000,0.3225000,7.6037718,-0.0493399,-4.2211480,7.6037718,-32.8367555,16.2711494,1.1647410,16.8116693,261.4684662,3104.2441404,22990.8391680
0.3250000,0.3250000,0.3250000,7.1448711,-0.0488248,-4.3156221,7.1448711,-33.3127962,14.2890024,1.0629977,15.6691655,238.8269450,2853.5830315,21169.6414107
0.3275000,0.3275000,0.3275000,6.7150253,-0.0482575,-4.4062014,6.7150253,-33.7296316,12.5184273,0.9648570,14.6220588,218.1780666,2624.2866462,19502.0574674
0.3300000,0.3300000,0.3300000,6.3121190,-0.0476608,-4.4934112,6.3121190,-34.1251213,10.9373744,0.8704907,13.6613227,214.5806724,2414.4257116,17974.3151618
0.3325000,0.3325000,0.3325000,5.9343195,-0.0470664,-4.5773704,5.9343195,-34.5918122,9.5255446,0.7800320,12.7785000,197.3739039,2222.2554269,16573.9512651
0.3350000,0.3350000,0.3350000,5.5799468,-0.0465099,-4.6578901,5.5799468,-35.2726993,8.2639018,0.6935471,11.9657090,181.6558608,2046.1968182,15289.6799441
0.3375000,0.3375000,0.3375000,5.2473888,-0.0460253,-4.7346047,5.2473888,-36.2515892,7.1341312,0.6110120,11.2156755,167.2898436,1884.8200809,14111.2751616
0.3400000,0.3400000,0.3400000,4.9350627,-0.0456405,-4.8070904,4.9350627,-37.4404110,6.1181543,0.5322892,10.5217736,154.1521730,1736.8296877,13029.4654680
0.3425000,0.3425000,0.3425000,4.6414166,-0.0453737,-4.8749451,4.6414166,-38.6602124,5.1978713,0.4571182,9.8780632,142.1310523,1601.0510651,12035.8398105
0.3450000,0.3450000,0.3450000,4.3649566,-0.0452315,-4.9378250,4.3649566,-39.7812062,4.3553521,0.3851365,9.2793092,131.1255199,1476.4186637,11122.7631449
0.3475000,0.3475000,0.3475000,4.1042833,-0.0452080,-4.9954538,4.1042833,-40.7653036,3.5736338,0.3159359,8.7209757,121.0444558,1361.9652697,10283.3007748
0.3500000,0.3500000,0.3500000,3.8581197,-0.0452859,-5.0476190,3.8581197,-41.6642177,2.8380545,0.2491366,8.1991890,111.8056271,1256.8124206,9511.1504692
0.3525000,0.3525000,0.3525000,3.6253200,-0.0454380,-5.0941701,3.6253200,-42.6089949,2.1377056,0.1844553,7.7106698,103.3347741,1160.1618060,8800.5815171
0.3550000,0.3550000,0.3550000,3.4048571,-0.0456300,-5.1350216,3.4048571,-43.7371910,1.4663544,0.1217519,7.2526410,95.5647518,1071.2875467,8146.3799721
0.3575000,0.3575000,0.3575000,3.1957930,-0.0458240,-5.1701585,3.1957930,-45.0624752,0.8223340,0.0610512,6.8227232,88.4347415,989.5292573,7543.7994260
0.3600000,0.3600000,0.3600000,2.9972475,-0.0459811,-5.1996384,2.9972475,-46.4627749,0.2073967,0.0025370,6.4188309,81.8895437,914.2858088,6988.5167251
0.3625000,0.3625000,0.3625000,2.8083729,-0.0460646,-5.2235865,2.8083729,-47.7999840,-0.3749804,-0.0534826,6.0390838,75.8789554,845.0097178,6476.5921051
0.3650000,0.3650000,0.3650000,2.6283439,-0.0460415,-5.2421815,2.6283439,-48.9898723,-0.9212203,-0.1066300,5.6817426,70.3572274,781.2020945,6004.4332834
0.3675000,0.3675000,0.3675000,2.4563613,-0.0458847,-5.2556370,2.4563613,-49.9963627,-1.4288063,-0.1565206,5.3451732,65.2825955,722.4080921,5568.7630937
0.3700000,0.3700000,0.3700000,2.2916656,-0.0455732,-5.2641825,2.2916656,-50.8102971,-1.8969295,-0.2028177,5.0278357,60.6168777,668.2128055,5166.5902967
