# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8230742.5596909
0.0050000,0.0050000,0.0050000,4630903.1170988
0.0100000,0.0100000,0.0100000,2724576.1867396
0.0150000,0.0150000,0.0150000,1677063.8203261
0.0200000,0.0200000,0.0200000,1081911.9229987
0.0250000,0.0250000,0.0250000,734646.3719397
0.0300000,0.0300000,0.0300000,529328.3285506
0.0350000,0.0350000,0.0350000,409768.9743082
0.0400000,0.0400000,0.0400000,345520.5987889
0.0450000,0.0450000,0.0450000,300076.5174111
0.0500000,0.0500000,0.0500000,264039.9208232
0.0550000,0.0550000,0.0550000,219290.0370576
0.0600000,0.0600000,0.0600000,189555.5618433
0.0650000,0.0650000,0.0650000,161402.7088510
0.0700000,0.0700000,0.0700000,128730.7150542
0.0750000,0.0750000,0.0750000,104329.8322421
0.0800000,0.0800000,0.0800000,85837.1804094
0.0850000,0.0850000,0.0850000,71584.6356657
0.0900000,0.0900000,0.0900000,60394.2355233
0.0950000,0.0950000,0.0950000,50544.4464246
0.1000000,0.1000000,0.1000000,38899.5372532
0.1050000,0.1050000,0.1050000,30090.7754205
0.1100000,0.1100000,0.1100000,23391.2091257
0.1150000,0.1150000,0.1150000,18267.7516656
0.1200000,0.1200000,0.1200000,14328.2264875
0.1250000,0.1250000,0.1250000,11282.9643867
0.1300000,0.1300000,0.1300000,8917.0120694
0.1350000,0.1350000,0.1350000,7070.0336791
0.1400000,0.1400000,0.1400000,5621.7680797
0.1450000,0.1450000,0.1450000,4481.4893061
0.1500000,0.1500000,0.1500000,3580.3487105
0.1550000,0.1550000,0.1550000,2865.7918977
0.1600000,0.1600000,0.1600000,2297.4713131
0.1650000,0.1650000,0.1650000,1844.2393367
0.1700000,0.1700000,0.1700000,1497.1817018
0.1750000,0.1750000,0.1750000,1206.9336500
0.1800000,0.1800000,0.1800000,973.9858741
0.1850000,0.1850000,0.1850000,786.7225472
0.1900000,0.1900000,0.1900000,635.9719683
0.1950000,0.1950000,0.1950000,514.4675667
0.2000000,0.2000000,0.2000000,416.4338383
0.2050000,0.2050000,0.2050000,337.2653527
0.2100000,0.2100000,0.2100000,273.2762967
0.2150000,0.2150000,0.2150000,221.5064900
0.2200000,0.2200000,0.2200000,179.5750912
0.2250000,0.2250000,0.2250000,145.5725763
0.2300000,0.2300000,0.2300000,117.9756403
0.2350000,0.2350000,0.2350000,95.5701928
0.2400000,0.2400000,0.2400000,77.3814030
0.2450000,0.2450000,0.2450000,62.6186006
0.2500000,0.2500000,0.2500000,50.6364123
0.2550000,0.2550000,0.2550000,40.9061002
0.2600000,0.2600000,0.2600000,32.9926853
0.2650000,0.2650000,0.2650000,26.5400001
0.2700000,0.2700000,0.2700000,21.2656692
0.2750000,0.2750000,0.2750000,16.9568162
0.2800000,0.2800000,0.2800000,13.4553300
0.2850000,0.2850000,0.2850000,10.6369859
0.2900000,0.2900000,0.2900000,8.3960436
0.2950000,0.2950000,0.2950000,6.6386236
0.3000000,0.3000000,0.3000000,5.2807458
0.3050000,0.3050000,0.3050000,4.2462850
0.3100000,0.3100000,0.3100000,3.4624389
0.3150000,0.3150000,0.3150000,2.8543331
0.3200000,0.3200000,0.3200000,2.3454387
0.3250000,0.3250000,0.3250000,1.8704354
0.3300000,0.3300000,0.3300000,1.3946645
0.3350000,0.3350000,0.3350000,0.9207710
0.3400000,0.3400000,0.3400000,0.4740949
0.3450000,0.3450000,0.3450000,0.0816936
0.3500000,0.3500000,0.3500000,-0.2394113
0.3550000,0.3550000,0.3550000,-0.4837200
0.3600000,0.3600000,0.3600000,-0.6542481
0.3650000,0.3650000,0.3650000,-0.7592009
0.3700000,0.3700000,0.3700000,-0.8097063
0.3750000,0.3750000,0.3750000,-0.8185065
0.3800000,0.3800000,0.3800000,-0.7990445
0.3850000,0.3850000,0.3850000,-0.7644427
0.3900000,0.3900000,0.3900000,-0.7262329
0.3950000,0.3950000,0.3950000,-0.6930729
0.4000000,0.4000000,0.4000000,-0.6698692
0.4050000,0.4050000,0.4050000,-0.6576550
0.4100000,0.4100000,0.4100000,-0.6543042
0.4150000,0.4150000,0.4150000,-0.6558331
0.4200000,0.4200000,0.4200000,-0.6578273
0.4250000,0.4250000,0.4250000,-0.6565578
0.4300000,0.4300000,0.4300000,-0.6495953
0.4350000,0.4350000,0.4350000,-0.6360359
0.4400000,0.4400000,0.4400000,-0.6165851
0.4450000,0.4450000,0.4450000,-0.5935196
0.4500000,0.4500000,0.4500000,-0.5702050
0.4550000,0.4550000,0.4550000,-0.5500214
0.4600000,0.4600000,0.4600000,-0.5352088
0.4650000,0.4650000,0.4650000,-0.5263822
0.4700000,0.4700000,0.4700000,-0.5229050
0.4750000,0.4750000,0.4750000,-0.5236477
0.4800000,0.4800000,0.4800000,-0.5275976
0.4850000,0.4850000,0.4850000,-0.5341793
0.4900000,0.4900000,0.4900000,-0.5434266
0.4950000,0.4950000,0.4950000,-0.5559451
0.5000000,0.5000000,0.5000000,-0.5723872
0.5050000,0.5050000,0.5050000,-0.5926203
0.5100000,0.5100000,0.5100000,-0.6153245
0.5150000,0.5150000,0.5150000,-0.6384325
0.5200000,0.5200000,0.5200000,-0.6600983
0.5250000,0.5250000,0.5250000,-0.6795989
0.5300000,0.5300000,0.5300000,-0.6976086
0.5350000,0.5350000,0.5350000,-0.7156744
0.5400000,0.5400000,0.5400000,-0.7353930
0.5450000,0.5450000,0.5450000,-0.7579371
0.5500000,0.5500000,0.5500000,-0.7840403
0.5550000,0.5550000,0.5550000,-0.8141149
0.5600000,0.5600000,0.5600000,-0.8482222
0.5650000,0.5650000,0.5650000,-0.8859974
0.5700000,0.5700000,0.5700000,-0.9267732
0.5750000,0.5750000,0.5750000,-0.9697929
0.5800000,0.5800000,0.5800000,-1.0141669
0.5850000,0.5850000,0.5850000,-1.0585764
0.5900000,0.5900000,0.5900000,-1.1011540
0.5950000,0.5950000,0.5950000,-1.1397434
0.6000000,0.6000000,0.6000000,-1.1723451
0.6050000,0.6050000,0.6050000,-1.1975206
0.6100000,0.6100000,0.6100000,-1.2146133
0.6150000,0.6150000,0.6150000,-1.2236529
0.6200000,0.6200000,0.6200000,-1.2249974
0.6250000,0.6250000,0.6250000,-1.2190612
0.6300000,0.6300000,0.6300000,-1.2063778
0.6350000,0.6350000,0.6350000,-1.1878143
0.6400000,0.6400000,0.6400000,-1.1645586
0.6450000,0.6450000,0.6450000,-1.1378033
0.6500000,0.6500000,0.6500000,-1.1084302
0.6550000,0.6550000,0.6550000,-1.0769441
0.6600000,0.6600000,0.6600000,-1.0436167
0.6650000,0.6650000,0.6650000,-1.0086703
0.6700000,0.6700000,0.6700000,-0.9723873
0.6750000,0.6750000,0.6750000,-0.9351327
0.6800000,0.6800000,0.6800000,-0.8973236
0.6850000,0.6850000,0.6850000,-0.8593842
0.6900000,0.6900000,0.6900000,-0.8217075
0.6950000,0.6950000,0.6950000,-0.7846320
0.7000000,0.7000000,0.7000000,-0.7484315
0.7050000,0.7050000,0.7050000,-0.7133148
0.7100000,0.7100000,0.7100000,-0.6794316
0.7150000,0.7150000,0.7150000,-0.6468807
0.7200000,0.7200000,0.7200000,-0.6157191
0.7250000,0.7250000,0.7250000,-0.5859710
0.7300000,0.7300000,0.7300000,-0.5576349
0.7350000,0.7350000,0.7350000,-0.5306904
0.7400000,0.7400000,0.7400000,-0.5051033
0.7450000,0.7450000,0.7450000,-0.4808297
0.7500000,0.7500000,0.7500000,-0.4578195
0.7550000,0.7550000,0.7550000,-0.4360185
0.7600000,0.7600000,0.7600000,-0.4153706
0.7650000,0.7650000,0.7650000,-0.3958191
0.7700000,0.7700000,0.7700000,-0.3773076
0.7750000,0.7750000,0.7750000,-0.3597808
0.7800000,0.7800000,0.7800000,-0.3431853
0.7850000,0.7850000,0.7850000,-0.3274695
0.7900000,0.7900000,0.7900000,-0.3125839
0.7950000,0.7950000,0.7950000,-0.2984815
0.8000000,0.8000000,0.8000000,-0.2851177
0.8050000,0.8050000,0.8050000,-0.2724501
0.8100000,0.8100000,0.8100000,-0.2604388
0.8150000,0.8150000,0.8150000,-0.2490460
0.8200000,0.8200000,0.8200000,-0.2382364
0.8250000,0.8250000,0.8250000,-0.2279764
0.8300000,0.8300000,0.8300000,-0.2182346
0.8350000,0.8350000,0.8350000,-0.2089815
0.8400000,0.8400000,0.8400000,-0.2001894
0.8450000,0.8450000,0.8450000,-0.1918322
0.8500000,0.8500000,0.8500000,-0.1838855
0.8550000,0.8550000,0.8550000,-0.1763263
0.8600000,0.8600000,0.8600000,-0.1691331
0.8650000,0.8650000,0.8650000,-0.1622856
0.8700000,0.8700000,0.8700000,-0.1557649
0.8750000,0.8750000,0.8750000,-0.1495530
0.8800000,0.8800000,0.8800000,-0.1436333
0.8850000,0.8850000,0.8850000,-0.1379900
0.8900000,0.8900000,0.8900000,-0.1326082
0.8950000,0.8950000,0.8950000,-0.1274740
0.9000000,0.9000000,0.9000000,-0.1225744
0.9050000,0.9050000,0.9050000,-0.1178970
0.9100000,0.9100000,0.9100000,-0.1134303
0.9150000,0.9150000,0.9150000,-0.1091632
0.9200000,0.9200000,0.9200000,-0.1050856
0.9250000,0.9250000,0.9250000,-0.1011878
0.9300000,0.9300000,0.9300000,-0.0974606
0.9350000,0.9350000,0.9350000,-0.0938955
0.9400000,0.9400000,0.9400000,-0.0904842
0.9450000,0.9450000,0.9450000,-0.0872192
0.9500000,0.9500000,0.9500000,-0.0840932
0.9550000,0.9550000,0.9550000,-0.0810995
0.9600000,0.9600000,0.9600000,-0.0782315
0.9650000,0.9650000,0.9650000,-0.0754831
0.9700000,0.9700000,0.9700000,-0.0728487
0.9750000,0.9750000,0.9750000,-0.0703228
0.9800000,0.9800000,0.9800000,-0.0679002
0.9850000,0.9850000,0.9850000,-0.0655760
0.9900000,0.9900000,0.9900000,-0.0633456
0.9950000,0.9950000,0.9950000,-0.0612048
1.0000000,1.0000000,1.0000000,-0.0591492
1.0050000,1.0050000,1.0050000,-0.0571751
1.0100000,1.0100000,1.0100000,-0.0552786
1.0150000,1.0150000,1.0150000,-0.0534563
1.0200000,1.0200000,1.0200000,-0.0517048
1.0250000,1.0250000,1.0250000,-0.0500210
1.0300000,1.0300000,1.0300000,-0.0484018
1.0350000,1.0350000,1.0350000,-0.0468444
1.0400000,1.0400000,1.0400000,-0.0453460
1.0450000,1.0450000,1.0450000,-0.0439042
1.0500000,1.0500000,1.0500000,-0.0425163
1.0550000,1.0550000,1.0550000,-0.0411801
1.0600000,1.0600000,1.0600000,-0.0398934
1.0650000,1.0650000,1.0650000,-0.0386541
1.0700000,1.0700000,1.0700000,-0.0374601
1.0750000,1.0750000,1.0750000,-0.0363095
1.0800000,1.0800000,1.0800000,-0.0352005
1.0850000,1.0850000,1.0850000,-0.0341315
1.0900000,1.0900000,1.0900000,-0.0331006
1.0950000,1.0950000,1.0950000,-0.0321064
1.1000000,1.1000000,1.1000000,-0.0311474
1.1050000,1.1050000,1.1050000,-0.0302221
1.1100000,1.1100000,1.1100000,-0.0293291
1.1150000,1.1150000,1.1150000,-0.0284672
1.1200000,1.1200000,1.1200000,-0.0276351
1.1250000,1.1250000,1.1250000,-0.0268316
1.1300000,1.1300000,1.1300000,-0.0260556
1.1350000,1.1350000,1.1350000,-0.0253060
1.1400000,1.1400000,1.1400000,-0.0245818
1.1450000,1.1450000,1.1450000,-0.0238819
1.1500000,1.1500000,1.1500000,-0.0232055
1.1550000,1.1550000,1.1550000,-0.0225516
1.1600000,1.1600000,1.1600000,-0.0219194
1.1650000,1.1650000,1.1650000,-0.0213080
1.1700000,1.1700000,1.1700000,-0.0207167
1.1750000,1.1750000,1.1750000,-0.0201447
1.1800000,1.1800000,1.1800000,-0.0195912
1.1850000,1.1850000,1.1850000,-0.0190556
1.1900000,1.1900000,1.1900000,-0.0185372
1.1950000,1.1950000,1.1950000,-0.0180354
1.2000000,1.2000000,1.2000000,-0.0175496
1.2050000,1.2050000,1.2050000,-0.0170791
1.2100000,1.2100000,1.2100000,-0.0166235
1.2150000,1.2150000,1.2150000,-0.0161821
1.2200000,1.2200000,1.2200000,-0.0157545
1.2250000,1.2250000,1.2250000,-0.0153402
1.2300000,1.2300000,1.2300000,-0.0149387
