# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.1075000,0.1075000,0.1075000,inf,nan,953005.8469590,86031.9028850,54854.2059834,352657.6153379,5010.3722999,248053.8172453,86086.7574931,85977.0482769,101417.7453904,64142.2141185,1818911.3503497
0.1100000,0.1100000,0.1100000,inf,nan,670154.7547598,74122.3627778,47245.1174950,302808.2170589,4295.9137191,213057.6407046,74176.4433805,74068.2821750,87378.3173897,55262.9002129,1562373.5628378
0.1125000,0.1125000,0.1125000,inf,nan,477879.0622641,63730.9678404,40709.9062038,260606.0747893,3703.1929179,183360.1808961,63790.4750034,63671.4606773,75128.5378234,47515.4593600,1344575.4854180
0.1150000,0.1150000,0.1150000,inf,nan,345192.6947708,55081.8711752,35176.8043414,225553.1315025,3205.9055985,158692.7563305,55140.4612463,55023.2811041,64932.6470662,41067.0118466,1163666.0250038
0.1175000,0.1175000,0.1175000,inf,nan,252344.1892090,47868.3473926,30561.1419724,196333.6507466,2769.8486598,138129.5624541,47926.0913497,47810.6034355,56429.0653272,35688.8745337,1012855.4891239
0.1200000,0.1200000,0.1200000,inf,nan,186527.7678728,41830.6374884,26696.8079693,171893.7818240,2404.6380639,120929.0806491,41887.6002210,41773.6747559,49311.5786127,31187.3806869,886705.7299074
0.1225000,0.1225000,0.1225000,inf,nan,139309.1000697,36759.9649299,23450.3115866,151386.2314138,2097.6203126,106495.1429790,36816.2056468,36703.7242130,43334.0730450,27406.8742228,780844.5923572
0.1250000,0.1250000,0.1250000,inf,nan,105051.1090597,32487.8844231,20713.9658061,134127.1316560,1852.3134209,94346.5802537,32543.4570367,32432.3118096,38297.9787754,24221.7685422,691743.3136895
0.1275000,0.1275000,0.1275000,inf,nan,79934.4792570,28872.0316791,18400.5575842,118255.8130231,1632.9396703,83223.7515780,28918.7247964,28822.9994998,34035.4712559,21525.9220812,610264.5629753
0.1300000,0.1300000,0.1300000,inf,nan,61338.2680369,24666.4316043,15772.7055068,101152.0399776,1424.8446163,71189.4322459,24712.1814287,24620.6817798,29077.7466991,18390.3817589,522009.9131619
0.1325000,0.1325000,0.1325000,inf,nan,47442.2759127,21147.1050635,13524.1358308,86835.9436017,1215.2300357,61116.5203401,21191.9669042,21102.2432228,24929.0280134,15766.5016753,448139.6046781
0.1350000,0.1350000,0.1350000,inf,nan,36968.1476821,18193.2780570,11636.9913853,74817.2908705,1039.6487347,52660.0827885,18237.3029821,18149.2531318,21446.9421217,13564.2371901,386123.9853926
0.1375000,0.1375000,0.1375000,inf,nan,29008.5533004,15706.7568932,10048.4991133,64697.3969212,892.1626455,45539.6046587,15749.9920256,15663.5217608,18515.7344902,11710.3787080,333905.8371824
0.1400000,0.1400000,0.1400000,inf,nan,22913.0702868,13607.4696165,8707.4763341,56151.0672207,767.9343943,39526.2819549,13649.9584104,13564.9808226,16041.0131904,10145.2275317,289807.1816593
0.1425000,0.1425000,0.1425000,inf,nan,18211.0466090,11829.9315109,7572.0690961,48912.2796058,663.0121180,34432.9462576,11871.7140120,11788.1490097,13945.5822982,8819.9606719,252455.3879605
0.1450000,0.1450000,0.1450000,inf,nan,14558.8800325,10320.4348863,6607.9541349,42762.7981131,574.1581836,30106.0525172,10361.5479751,10279.3217975,12166.1291046,7694.5356557,220724.4117687
0.1475000,0.1475000,0.1475000,inf,nan,11703.6064558,9034.8082317,5786.9052501,37523.0919251,498.7127057,26419.2889833,9075.2858515,8994.3306119,10650.5825184,6736.0198332,193687.9310872
0.1500000,0.1500000,0.1500000,inf,nan,9457.5018889,7936.6242506,5085.6469632,33045.0719589,434.4844817,23268.4662139,7976.4976213,7896.7508799,9356.0006290,5917.2543555,170581.8627877
0.1525000,0.1525000,0.1525000,inf,nan,7680.1996737,6995.7627948,4484.9352913,29206.2647665,379.6635915,20567.4175162,7035.0606128,6956.4649768,8246.8766369,5215.7827510,150774.2969687
0.1550000,0.1550000,0.1550000,inf,nan,6265.9865150,6187.2551672,3968.8185689,25905.1261360,332.7511644,18244.7013839,6226.0037926,6148.5065418,7293.7764733,4612.9892799,133741.3131270
0.1575000,0.1575000,0.1575000,inf,nan,5134.7007972,5490.3521029,3524.0413914,23057.2608478,292.5027847,16240.9415813,5528.5757346,5452.1284713,6472.2400994,4093.4040555,119047.4727937
0.1600000,0.1600000,0.1600000,inf,nan,4225.1589613,4887.7700380,3139.5626312,20592.3647969,257.8827623,14506.6755406,4925.4908773,4850.0491987,5761.8929794,3644.1410898,106330.0401120
0.1625000,0.1625000,0.1625000,inf,nan,3490.3711478,4365.0798569,2806.1646084,18451.7444610,228.0270786,13000.6090232,4402.3182610,4327.8414528,5145.7255122,3254.4425665,95286.1819191
0.1650000,0.1650000,0.1650000,inf,nan,2894.0334747,3910.2097930,2516.1352915,16586.2989835,202.2132528,11688.1963091,3946.9844177,3873.4351682,4609.5070306,2915.3082215,85662.5552265
0.1675000,0.1675000,0.1675000,inf,nan,2407.9382383,3513.0400195,2263.0091543,14626.9038468,179.8347267,10321.0920735,3549.3679531,3476.7120858,4141.3078903,2619.1930851,75673.8204695
0.1700000,0.1700000,0.1700000,inf,nan,2010.0489913,3067.2865686,1992.6020160,12676.5593975,160.3569673,8948.3334461,3095.4522308,3039.1209063,3615.8364260,2286.8557506,65607.2193525
0.1725000,0.1725000,0.1725000,inf,nan,1683.0606133,2659.3594852,1743.6659980,11008.2802499,143.0698274,7774.0637965,2686.8363057,2631.8826646,3134.9561514,1982.7203606,56996.2585430
0.1750000,0.1750000,0.1750000,inf,nan,1413.3155509,2309.9674427,1520.1781956,9578.1088938,126.6044651,6767.3508669,2336.7852171,2283.1496683,2723.0792544,1734.1991429,49614.0867291
0.1775000,0.1775000,0.1775000,inf,nan,1189.9833163,2010.0793769,1328.3350803,8349.3943241,110.6635635,5902.4039043,2036.2661613,1983.8925925,2369.5595660,1510.6136603,43271.5599053
0.1800000,0.1800000,0.1800000,1764.1223994,0.3687866,1004.4357804,1764.1223994,1163.3016392,7291.5079077,96.3427202,5157.6700140,1789.7046211,1738.5401776,2065.5021665,1318.3108756,37810.6140627
0.1825000,0.1825000,0.1825000,1541.8329234,0.3604304,849.7689533,1541.8329234,1020.9317230,6378.7963576,83.9264660,4515.0973713,1566.8354801,1516.8303614,1815.4313113,1152.5800315,33098.8616119
0.1850000,0.1850000,0.1850000,1349.8810879,0.3524123,720.4349910,1349.8810879,897.2620936,5589.7260401,73.2463875,3959.5330767,1374.3272752,1325.4347143,1589.1510444,1009.4677022,29025.1752869
0.1875000,0.1875000,0.1875000,1183.8072877,0.3447083,607.6397220,1183.8072877,788.6719243,4906.1820433,64.0710984,3478.2299180,1207.7159418,1159.8950483,1393.3768981,885.6481491,25496.0707750
0.1900000,0.1900000,0.1900000,1039.8520237,0.3372470,507.2527898,1039.8520237,693.5137161,4312.8927193,56.1866153,3060.4414290,1063.2088055,1016.4540122,1223.6778516,778.3143440,22432.7369086
0.1925000,0.1925000,0.1925000,914.8345719,0.3296582,424.5320196,914.8345719,610.6841613,3796.9561872,49.4072753,2697.0886984,937.4380269,891.9381396,1076.3090067,685.0821892,19768.5920716
0.1950000,0.1950000,0.1950000,806.0409393,0.3204464,356.0865537,806.0409393,538.6974256,3347.4498792,43.5742004,2380.4856153,827.2054378,783.6609949,948.0860945,603.9058925,17447.2691816
0.1975000,0.1975000,0.1975000,711.1164319,0.3059274,299.2317419,711.1164319,476.0876824,2955.1078733,38.5516487,2104.1118155,730.0523670,689.3423102,836.2561435,533.0195812,15420.9505045
0.2000000,0.2000000,0.2000000,628.0030999,0.2824186,251.8309421,628.0030999,421.5622935,2612.0536789,34.2232250,1862.4246500,644.6837100,607.0404593,738.3839122,470.9285904,13648.9886547
0.2025000,0.2025000,0.2025000,554.9883645,0.2532104,212.1751276,554.9883645,374.0094594,2311.5784864,30.4884128,1661.4717559,569.9513243,535.0976452,652.3806388,416.4239393,12096.7622184
0.2050000,0.2050000,0.2050000,490.7601591,0.2270029,189.9340748,490.7601591,332.4776975,2047.9567675,27.2597002,1472.0558355,504.5824077,472.0978378,576.6593825,368.5436924,10700.2725924
0.2075000,0.2075000,0.2075000,434.2891953,0.2079252,161.7635510,434.2891953,296.1529400,1827.6511051,24.4605541,1304.6519144,447.3667582,416.8350147,510.0422322,326.4854957,9470.7251905
0.2100000,0.2100000,0.2100000,384.6721365,0.1949134,138.0133299,384.6721365,264.3379848,1621.4762149,22.0243269,1157.5334960,397.2317042,368.2859119,451.5027363,289.5431363,8391.8625193
0.2125000,0.2125000,0.2125000,341.0802627,0.1858202,117.9357967,341.0802627,236.4348906,1438.5301801,19.8938789,1028.2225348,353.2463328,325.5823618,400.0772301,257.0847496,7443.8636660
0.2150000,0.2150000,0.2150000,302.7637773,0.1790869,100.9188272,302.7637773,211.9300719,1277.0925511,18.0214184,914.4283473,314.6073671,287.9834736,354.8823131,228.5484700,6609.6943994
0.2175000,0.2175000,0.2175000,269.0575390,0.1737969,86.4603864,269.0575390,190.3817134,1134.7675999,16.3680080,814.1572799,280.6223633,254.8512852,315.1313201,203.4394988,5874.6916030
0.2200000,0.2200000,0.2200000,239.3786066,0.1694369,74.1476148,239.3786066,171.4089949,1009.1903014,14.9024301,725.6866808,250.6940863,225.6321674,280.1345855,181.3251285,5226.2129511
0.2225000,0.2225000,0.2225000,213.2191103,0.1657171,63.6398788,213.2191103,154.6805648,898.2630733,13.5995202,647.5281129,224.3068435,199.8434694,249.2916110,161.8284434,4653.3411066
0.2250000,0.2250000,0.2250000,190.1376748,0.1624694,54.6551404,190.1376748,139.8789534,800.1604262,12.4383917,578.3939778,201.0147589,177.0636722,222.0808660,144.6217350,4146.6335552
0.2275000,0.2275000,0.2275000,169.7509690,0.1595919,46.9590264,169.7509690,126.4917586,713.2981716,11.4010201,517.1688055,180.4317719,156.9245752,198.0496453,129.4202417,3697.9107020
0.2300000,0.2300000,0.2300000,151.7259875,0.1570204,40.3560626,151.7259875,113.3138715,636.3009647,10.4714413,462.8847947,162.2230813,139.1046746,176.8048254,115.9764662,3300.0760981
0.2325000,0.2325000,0.2325000,135.7732306,0.1547117,34.6826270,135.7732306,99.8047963,567.9733343,9.6355223,414.7010005,146.0975194,123.3233515,158.0047275,104.0751146,2946.9636908
0.2350000,0.2350000,0.2350000,121.6407577,0.1526332,29.8012715,121.6407577,87.1025784,507.2746496,8.8810458,371.8856133,131.7993501,109.3357120,141.3520625,93.5285863,2633.2078372
0.2375000,0.2375000,0.2375000,109.1090027,0.1507532,25.5961296,109.1090027,75.7416320,453.2976442,8.1978107,333.8008505,119.0956016,96.9280064,126.5878416,84.1729098,2354.1325211
0.2400000,0.2400000,0.2400000,97.9861968,0.1490268,21.9691911,97.9861968,65.7090260,405.2500060,7.5775582,299.8900598,107.7529473,85.9135817,113.4860947,75.8640958,2105.6567965
0.2425000,0.2425000,0.2425000,88.1042638,0.1473739,18.8372616,88.1042638,56.8706771,362.4385774,7.0136961,269.6666908,97.5065959,76.1293228,101.8492215,68.4750067,1884.2139600
0.2450000,0.2450000,0.2450000,79.3151664,0.1456527,16.1294679,79.3151664,49.0483036,324.2557772,6.5009130,242.7048532,88.0632692,67.4325393,91.5038254,61.8929434,1698.9272608
0.2475000,0.2475000,0.2475000,71.4878320,0.1436416,13.7852037,71.4878320,41.9122764,290.1679316,6.0347925,218.6312137,79.2056707,59.6982550,82.2970066,56.0180867,1522.5709683
0.2500000,0.2500000,0.2500000,64.5058666,0.1410474,11.7524500,64.5058666,34.6275072,259.7052788,5.6114964,197.1180043,70.9032793,52.8168611,74.0932465,50.7627182,1364.9888615
0.2525000,0.2525000,0.2525000,58.2661580,0.1375516,9.9864152,58.2661580,26.3909728,232.4534849,5.2275312,177.8768850,63.2389723,46.6920918,66.7720975,46.0508760,1224.0708281
0.2550000,0.2550000,0.2550000,52.6782204,0.1328912,8.4484461,52.6782204,17.9702416,208.0465713,4.8795866,160.6533628,56.2731850,41.2392823,60.2267827,41.8179458,1097.9600648
0.2575000,0.2575000,0.2575000,47.6638591,0.1269447,7.1051589,47.6638591,10.1828303,186.1611672,4.5644293,145.2215483,50.0069136,36.3838714,54.3635423,38.0097770,985.0205687
0.2600000,0.2600000,0.2600000,43.1566378,0.1197856,5.9277638,43.1566378,3.2264191,166.5119535,4.2788436,131.3793756,44.4017669,32.0601093,49.1012897,34.5812175,883.8090670
0.2625000,0.2625000,0.2625000,39.1007893,0.1116726,4.8915712,39.1007893,-2.9164365,148.8480345,4.0196134,118.9449047,39.3999781,28.2099408,44.3710435,31.4942820,793.0507454
0.2650000,0.2650000,0.2650000,35.4495620,0.1029832,3.9756397,35.4495620,-8.3170596,132.9498329,3.7835443,107.7544758,34.9320560,24.7820364,40.1147835,28.7163215,711.6182324
0.2675000,0.2675000,0.2675000,32.1632893,0.0941218,3.1624821,32.1632893,-13.0826346,118.6260675,3.5675258,97.6628705,30.9132378,21.7309497,36.2837370,26.2184904,638.5133768
0.2700000,0.2700000,0.2700000,29.2075613,0.0854399,2.4377229,29.2075613,-17.4123500,105.7105170,3.3686236,88.5444405,27.2314251,19.0163836,32.8364039,23.9746365,572.8514249
0.2725000,0.2725000,0.2725000,26.5517564,0.0771899,1.7896520,26.5517564,-21.6667929,94.0585594,3.1841809,80.2933681,23.7405614,16.6025444,29.7367016,21.9605914,513.8472548
0.2750000,0.2750000,0.2750000,24.1680104,0.0695108,1.2087039,24.1680104,-26.1571215,83.5437253,3.0118989,72.8217906,20.2967618,14.4575596,26.9524878,20.1537694,460.8032766
0.2775000,0.2775000,0.2775000,22.0305666,0.0624365,0.6869513,22.0305666,-30.7967944,74.0545719,2.8498761,66.0560994,16.8444844,12.5529189,24.4545266,18.5329789,413.0981111
0.2800000,0.2800000,0.2800000,20.1154018,0.0559137,0.2177059,20.1154018,-35.4172773,65.4920870,2.6965991,59.9328307,13.4490263,10.8628801,22.2158337,17.0783707,370.1736566
0.2825000,0.2825000,0.2825000,18.4000335,0.0498237,-0.2047339,18.4000335,-40.0588647,57.7676692,2.5508999,54.3954084,10.2197042,9.3637603,20.2112926,15.7714725,331.5172635
0.2850000,0.2850000,0.2850000,16.8634428,0.0440043,-0.5852216,16.8634428,-44.7125334,50.8016110,2.4119018,49.3921469,7.2327630,8.0330341,18.4174422,14.5952684,296.6424160
0.2875000,0.2875000,0.2875000,15.4860703,0.0382732,-0.9278570,15.4860703,-49.1850688,44.5219602,2.2789704,44.8752638,4.5147434,6.8482088,16.8123739,13.5342910,265.0894283
0.2900000,0.2900000,0.2900000,14.2498593,0.0324511,-1.2360962,14.2498593,-53.2954892,38.8636412,2.1516717,40.8004715,2.0537752,5.7855854,15.3756987,12.5746935,236.4678081
0.2925000,0.2925000,0.2925000,13.1383187,0.0263858,-1.5128987,13.1383187,-56.9743021,33.7677462,2.0297346,37.1268039,-0.1884803,4.8192765,14.0885619,11.7042768,210.5005544
0.2950000,0.2950000,0.2950000,12.1365832,0.0199732,-1.7608908,12.1365832,-60.2280963,29.1809365,1.9130149,33.8164945,-2.2672539,3.9211809,12.9336860,10.9124538,187.0002472
0.2975000,0.2975000,0.2975000,11.2314450,0.0131725,-1.9825186,11.2314450,-63.0984083,25.0549174,1.8014622,30.8348310,-4.2431985,3.0627790,11.8954201,10.1901463,165.8046726
0.3000000,0.3000000,0.3000000,10.4113383,0.0060113,-2.1801682,10.4113383,-65.6405638,21.3459691,1.6950866,28.1499706,-6.1688236,2.2190803,10.9597740,9.5296211,146.7419423
0.3025000,0.3025000,0.3025000,9.6662633,-0.0014198,-2.3562443,9.6662633,-67.9104553,18.0145195,1.5939251,25.7327306,-8.0785384,1.3735641,10.1144161,8.9242878,129.6303685
0.3050000,0.3050000,0.3050000,8.9876508,-0.0089837,-2.5132021,8.9876508,-69.9523017,15.0247547,1.4980047,23.5563717,-9.9862889,0.5214498,9.3486180,8.3684804,114.2886111
0.3075000,0.3075000,0.3075000,8.3681797,-0.0165197,-2.6535251,8.3681797,-71.7903524,12.3442599,1.4073098,21.5963958,-11.8879196,-0.3309357,8.6531421,7.8572500,100.5435960
0.3100000,0.3100000,0.3100000,7.8015663,-0.0238688,-2.7796503,7.8015663,-73.4299206,9.9436736,1.3217598,19.8303708,-13.7649083,-1.1703209,8.0200773,7.3861872,88.2345414
0.3125000,0.3125000,0.3125000,7.2823523,-0.0308962,-2.8938570,7.2823523,-74.8663689,7.7963038,1.2412041,18.2377922,-15.5900146,-1.9816194,7.4426385,6.9512872,77.2143744
0.3150000,0.3150000,0.3150000,6.8057131,-0.0375084,-2.9981441,6.8057131,-76.0948610,5.8775499,1.1654301,16.7999807,-17.3347154,-2.7516813,6.9149540,6.5488629,67.3497735
0.3175000,0.3175000,0.3175000,6.3673035,-0.0436625,-3.0941266,6.3673035,-77.1158095,4.1637511,1.0941788,15.5000105,-18.9755622,-3.4709688,6.4318649,6.1755055,58.5205717
0.3200000,0.3200000,0.3200000,5.9631506,-0.0493686,-3.1829718,5.9631506,-77.9359342,2.6296995,1.0271561,14.3226548,-20.4971877,-4.1336826,5.9887558,5.8280828,50.6188916
0.3225000,0.3225000,0.3225000,5.5895957,-0.0546844,-3.2653941,5.5895957,-78.5670818,1.2437192,0.9640364,13.2543344,-21.8921305,-4.7371441,5.5814293,5.5037653,43.5481853
0.3250000,0.3250000,0.3250000,5.2432789,-0.0597052,-3.3417200,5.2432789,-79.0246648,-0.0402126,0.9044619,12.2830516,-23.1589431,-5.2810124,5.2060316,5.2000605,37.2222493
0.3275000,0.3275000,0.3275000,4.9211559,-0.0645484,-3.4120215,4.9211559,-79.3268691,-1.2899663,0.8480463,11.3982967,-24.2999584,-5.7666466,4.8590234,4.9148397,31.5642475
