# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,151256.0330489,22934713.0066160,14938794.8589070,89134793.7147018,1579323.6993896,62885752.6487742,22934613.2097633,22934812.8034686,27036329.6208286,17099276.2345790,461471169.4310099
0.0275000,0.0275000,0.0275000,inf,nan,185524.1523640,19606026.7251012,12771168.1816985,76189628.5536374,1350466.4381553,53753131.8585473,19605928.3828571,19606125.0673453,23112345.0701868,14617530.4979109,394454371.5198410
0.0300000,0.0300000,0.0300000,inf,nan,236963.7108454,16953850.7269159,11044092.4072611,65875310.4451870,1168134.7862664,46476537.1493893,16953753.8827810,16953947.5710508,19985857.0919548,12640165.8802413,341057427.4883992
0.0325000,0.0325000,0.0325000,inf,nan,312364.2058801,14830017.2397709,9661068.3278522,57615782.7485740,1022130.5201502,40649562.2242853,14829921.9373821,14830112.5421598,17482199.7668493,11056713.9546617,298298044.1761262
0.0350000,0.0350000,0.0350000,inf,nan,422203.6194197,13115572.5877454,8544623.7246558,50948565.2856737,904266.5094929,35945928.8183032,13115478.8706870,13115666.3048038,15461145.8859720,9778487.2471627,263781924.7108463
0.0375000,0.0375000,0.0375000,inf,nan,582708.0610298,11665421.6754407,7600071.1153433,45312202.0337290,804420.4193589,31969413.4914960,11665329.7007353,11665513.6501461,13751651.7207864,8697308.2054118,234601304.7127509
0.0400000,0.0400000,0.0400000,inf,nan,819264.1532633,10390226.0540402,6768897.7967303,40363888.1357317,716202.9229409,28477968.6593584,10390135.9495794,10390316.1585011,12248401.6412552,7746569.3765822,208979658.6560043
0.0425000,0.0425000,0.0425000,inf,nan,1172161.7918003,9198309.9820339,5992589.8891503,35730671.4070954,634174.3332740,25209207.2096303,9198221.6981419,9198398.2659259,10843324.7260207,6857920.7086093,184992743.3580106
0.0450000,0.0450000,0.0450000,inf,nan,1706442.0630355,8184971.8053907,5332550.8031108,31792238.3656833,564409.7755626,22430591.8129526,8184885.3890364,8185058.2217450,9648762.3631434,6102413.1338484,164602584.5771202
0.0475000,0.0475000,0.0475000,inf,nan,2529146.3300843,7161772.0761994,4665138.9185739,27828607.0272332,493271.4500897,19633619.6182217,7161687.6494223,7161856.5029766,8442574.8194677,5339553.1491805,144076760.7041835
0.0500000,0.0500000,0.0500000,inf,nan,3820242.9175730,6235196.2898705,4061557.2240823,24228220.7843616,429444.9220686,17093462.2743277,6235113.8910197,6235278.6887212,7350291.3289072,4648732.4130265,125436401.4656311
0.0525000,0.0525000,0.0525000,inf,nan,5889515.2305258,5440938.1994583,3544131.8216501,21142552.0811940,374710.6617865,14916423.9383638,5440857.8682427,5441018.5306739,6413989.0725765,4056562.8713545,109460663.2254446
0.0550000,0.0550000,0.0550000,inf,nan,9284183.2988270,4756253.8483899,3098052.1080600,18483148.4119617,327505.0506220,13040102.7222599,4756175.6213670,4756332.0754128,5606856.5919403,3546087.4688921,95691629.9079452
0.0575000,0.0575000,0.0575000,inf,nan,14998881.8414707,4163017.3548462,2711514.7524747,16179517.5531732,286582.0534828,11414767.4008354,4162941.2653223,4163093.4443700,4907526.3941774,3103792.2165988,83764364.9367106
0.0600000,0.0600000,0.0600000,inf,nan,24899531.6480525,3646772.3084745,2375105.8471436,14175440.0506562,250947.8960810,10000755.8591634,3646698.3864182,3646846.2305307,4298956.7018163,2718898.9480370,73387820.4672288
0.0625000,0.0625000,0.0625000,inf,nan,18311145.1068180,3125450.2570258,2035003.2253551,12156442.2196604,214641.4518285,8576020.2989133,3125377.6935152,3125522.8205363,3684402.0388690,2330220.4517189,62932253.3516456
0.0650000,0.0650000,0.0650000,inf,nan,13719482.2721831,2666952.7634949,1736270.6205066,10375925.6775223,183027.2074603,7319773.5708877,2666882.3727732,2667023.1542165,3143907.4025573,1988381.6289490,53713490.9129414
0.0675000,0.0675000,0.0675000,inf,nan,10341778.2312438,2277850.6883065,1482727.3791575,8865310.1072352,156184.2978626,6253936.4556784,2277782.4795347,2277918.8970782,2685218.7781168,1698281.4709407,45891985.6324447
0.0700000,0.0700000,0.0700000,inf,nan,7394610.0144386,1947354.2659011,1267346.3846137,7582646.7996921,133370.2992862,5348914.1869095,1947288.2444879,1947420.2873143,2295616.7712341,1451875.5263963,39250564.9096530
0.0725000,0.0725000,0.0725000,inf,nan,5651963.8179696,1666452.3707484,1084258.7950273,6492903.7343789,113965.1092172,4579991.6373469,1666388.5384353,1666516.2030614,1964478.7174780,1242445.4324314,33607863.8337884
0.0750000,0.0750000,0.0750000,inf,nan,3838909.3016749,1427601.0915392,928551.2726084,5566753.9652448,97449.5466323,3926478.5671969,1427539.4464907,1427662.7365877,1682911.5614734,1064366.7269773,28812052.9032209
0.0775000,0.0775000,0.0775000,inf,nan,2651463.8172931,1224467.5866287,796099.2177310,4779578.9140722,83387.7579577,3371006.4899565,1224408.1235262,1224527.0497312,1443449.9037579,912917.8768452,24735678.3472424
0.0800000,0.0800000,0.0800000,inf,nan,1860452.1908475,1051720.2465205,683430.1616663,4110651.7025768,71412.8099774,2898952.5550095,1051662.9566604,1051777.5363806,1239808.6361763,784123.8306128,21271434.5228003
0.0825000,0.0825000,0.0825000,inf,nan,1325468.8072820,904857.1534926,587612.0997756,3542469.4033407,61214.9173999,2497968.4909756,904802.0248877,904912.2820975,1066680.7234315,674628.1244480,18328707.2669296
0.0850000,0.0850000,0.0850000,inf,nan,958823.7690102,773542.4191293,503282.5333563,3012372.5345877,52531.8270610,2124933.5161593,773482.0003549,773602.8379037,911881.8191987,576724.7011131,15592865.8656092
0.0875000,0.0875000,0.0875000,inf,nan,704799.1150870,658382.3951866,428295.8683157,2564577.2466408,44931.6135474,1809017.7138100,658323.5728162,658441.2175571,776126.7144560,490865.6341168,13274611.3186678
0.0900000,0.0900000,0.0900000,inf,nan,527458.3002972,563519.9997768,366526.8369421,2195717.9017456,38421.1985716,1548790.1128361,563462.7613386,563577.2382151,664299.2418305,420139.7304215,11365006.8368093
0.0925000,0.0925000,0.0925000,inf,nan,403345.4749014,485488.4407218,315717.1947347,1892322.8340937,33066.9868279,1334746.1529667,485432.7748730,485544.1065706,572312.6121818,361962.2776270,9794305.4402783
0.0950000,0.0950000,0.0950000,inf,nan,317042.3722494,418058.9161327,271595.3582164,1633514.2957559,28302.0790608,1152005.9205513,418008.4193858,418109.4128797,492824.0721491,311689.3107501,8453058.5770092
0.0975000,0.0975000,0.0975000,inf,nan,256008.5310813,355268.2994624,230704.5412336,1389471.1661416,23990.4795763,979830.7571660,355219.5353588,355317.0635660,418804.0567731,264874.9425443,7189592.3013575
0.1000000,0.1000000,0.1000000,inf,nan,207267.3961926,302987.8780643,196658.0282088,1186295.7728537,20400.9988824,836487.5329808,302940.8299616,303034.9261671,357173.8674079,225896.5883400,6137700.5433619
0.1025000,0.1025000,0.1025000,inf,nan,174780.3301405,259416.6965824,168282.7712369,1016988.6246712,17409.6818895,717038.0004301,259371.3478817,259462.0452831,305810.4679978,193411.5222390,5261145.2177691
0.1050000,0.1050000,0.1050000,inf,nan,155298.7710256,223067.1700797,144609.7647701,875769.3434101,14914.1083281,617403.9563859,223023.5042837,223110.8358758,262960.2356969,166310.6557714,4529999.3628236
0.1075000,0.1075000,0.1075000,inf,nan,147007.0032741,192710.7532301,124838.6572618,757865.4928340,12829.6514801,534218.2585929,192668.7539877,192752.7524725,227174.9136039,143678.0308480,3919553.8633182
0.1100000,0.1100000,0.1100000,inf,nan,149280.3712438,167333.0236688,108308.4942270,659338.0064667,11086.3849590,464701.6626270,167292.6748093,167373.3725283,197258.6612728,124757.3315635,3409413.6501463
0.1125000,0.1125000,0.1125000,inf,nan,162619.9405292,146096.5957642,94473.5613022,576937.0561556,9626.5285525,406561.1348594,146057.8813193,146135.3102092,172224.3360282,108924.2340719,2982751.4954279
0.1150000,0.1150000,0.1150000,inf,nan,188754.7250869,127895.1082918,82608.0040273,506421.6763659,8310.7471004,356804.0991817,127858.7018140,127931.5147696,150767.7163290,95353.8762444,2617604.4942669
0.1175000,0.1175000,0.1175000,inf,nan,230935.9708655,109992.1654553,70962.6323639,436677.8286440,7148.7633611,307607.6723735,109957.2679702,110027.0629404,129663.0326310,82006.1022877,2256600.1754377
0.1200000,0.1200000,0.1200000,inf,nan,292176.2958905,94886.6502721,61140.1932036,377789.1028153,6121.3747665,266070.5531978,94853.2290497,94920.0714945,111856.0651983,70743.9872262,1951803.2260054
0.1225000,0.1225000,0.1225000,inf,nan,326404.9410140,82113.5895944,52837.7794119,327949.3003509,5254.6916807,230918.3913615,82081.6117175,82145.5674714,96798.6856423,61220.8642281,1693862.0667271
0.1250000,0.1250000,0.1250000,inf,nan,348761.9476316,71287.8117771,45804.4377076,285662.7679177,4522.1830738,201095.9120709,71257.2441969,71318.3793573,84036.8386819,53149.5635190,1475032.7175878
0.1275000,0.1275000,0.1275000,inf,nan,256606.1371269,62090.0722565,39832.1361889,249690.3980434,3901.8434546,175728.8223853,62060.8818443,62119.2626687,73194.1864380,46292.0681254,1288899.2632640
0.1300000,0.1300000,0.1300000,inf,nan,191202.4208313,54255.6044382,34748.3116553,219005.0552528,3375.4073317,154092.3673986,54227.7580328,54283.4508435,63958.6117753,40450.9778385,1130143.1167020
0.1325000,0.1325000,0.1325000,inf,nan,144114.3254615,47564.6695490,30409.7189125,192754.7723738,2927.7012983,135585.3683298,47538.1340010,47591.2050970,56071.0781016,35462.4635325,994352.5102056
0.1350000,0.1350000,0.1350000,inf,nan,109767.1005931,41834.7540477,26697.3530563,170232.3530134,2546.1094748,119708.7801182,41809.4962596,41860.0118358,49316.4313726,31190.4498417,877865.1515166
0.1375000,0.1375000,0.1375000,inf,nan,84412.5371193,36914.1252936,23512.2561900,149361.3007799,2220.1323243,105104.9484916,36890.1122574,36938.1383297,43515.8032635,27521.8105049,770902.4608882
0.1400000,0.1400000,0.1400000,inf,nan,65490.1478445,32234.6449264,20623.3409303,130081.8004235,1941.0223922,91516.5128947,32208.2900608,32260.9997920,37999.4502303,24032.9625124,671206.9621160
0.1425000,0.1425000,0.1425000,inf,nan,51225.0976881,28042.5404486,17912.4728451,113528.8754995,1715.0973778,79851.5944638,28017.2289808,28067.8519164,33057.6348069,20907.4840096,585626.5827826
0.1450000,0.1450000,0.1450000,inf,nan,40370.4985093,24442.6989831,15586.9753883,98728.8333106,1498.9097474,69526.6112713,24418.3968155,24467.0011506,28814.0020038,18223.5749673,510066.2377169
0.1475000,0.1475000,0.1475000,inf,nan,32039.4342353,21344.3562975,13587.6585054,85468.5974840,1297.5418246,60177.9676068,21321.0299693,21367.6826258,25161.5554220,15913.5649212,441472.3043650
0.1500000,0.1500000,0.1500000,inf,nan,25593.7559976,18628.2663709,11865.0049237,74097.3301938,1124.9992862,52161.7482536,18598.2815546,18658.2511872,21959.7232249,13888.5484355,382655.6483237
0.1525000,0.1525000,0.1525000,inf,nan,20363.6951398,16143.7109176,10344.9972544,64331.2651759,976.9267070,45277.7482611,16114.6392387,16172.7825965,19030.8328491,12036.1555147,332147.1090134
0.1550000,0.1550000,0.1550000,inf,nan,16275.0548428,14009.2129326,8963.8854326,55931.2350469,849.6331395,39357.2299855,13981.0267067,14037.3991585,16514.6038002,10444.7525328,288708.4441923
0.1575000,0.1575000,0.1575000,inf,nan,13094.0663782,12172.8493103,7776.5003719,48695.4063812,740.0168278,34257.7974440,12145.5214929,12200.1771277,14349.8271063,9075.6275371,251294.7164878
0.1600000,0.1600000,0.1600000,inf,nan,10599.8695407,10590.7552774,6754.2810591,42453.2295947,645.4667138,29859.1277022,10564.2594701,10617.2510846,12484.7932708,7896.0765704,219022.9689943
0.1625000,0.1625000,0.1625000,inf,nan,8629.9349196,9225.8261317,5873.0713028,37060.3968646,563.7770795,26059.4134258,9200.1365858,9251.5156775,10875.7618309,6878.4357350,191146.1195420
0.1650000,0.1650000,0.1650000,inf,nan,7063.4951764,8046.6342402,5112.4140869,32394.6369136,493.0505749,22772.3958404,8021.7258581,8071.5426224,9485.6846734,5999.2737468,167031.1875019
0.1675000,0.1675000,0.1675000,inf,nan,5809.9969546,7026.5248638,4454.9623979,28352.2049072,431.5456149,19924.8880989,7002.3731976,7050.6765300,8283.1401575,5238.7178152,146141.1193178
0.1700000,0.1700000,0.1700000,inf,nan,4800.9619563,6142.8606256,3885.9868729,24844.9500419,377.6166289,17454.7062204,6119.4418752,6166.2793761,7241.4424650,4579.8903469,128019.6048953
0.1725000,0.1725000,0.1725000,inf,nan,3984.1902383,5376.3896144,3392.9639860,21797.8635191,330.1170311,15308.9389538,5353.6806224,5399.0986064,6337.8966959,4008.4378268,112278.3811220
0.1750000,0.1750000,0.1750000,inf,nan,3319.5906118,4710.7163857,2965.2312691,19147.0262414,288.5015036,13442.4996621,4688.6946322,4732.7381392,5553.1752639,3512.1364160,98586.6049299
0.1775000,0.1775000,0.1775000,inf,nan,2776.1532659,4131.8586641,2593.6983704,16837.8893304,252.2755893,11816.9130293,4110.5022591,4153.2150690,4870.7953204,3080.5614458,86661.9495783
0.1800000,0.1800000,0.1800000,inf,nan,2329.7322163,3627.8754749,2270.6046562,14823.8319644,220.8366378,10399.2974360,3607.1631508,3648.5877990,4276.6803811,2704.8101658,76263.1368123
0.1825000,0.1825000,0.1825000,inf,nan,1961.4073282,3188.5548573,1989.3156411,13064.9504598,193.5740329,9161.5104965,3168.4659589,3208.6437556,3758.7921903,2377.2689145,67183.6663758
0.1850000,0.1850000,0.1850000,inf,nan,1656.2648332,2805.1513156,1759.4091957,11527.0403360,169.9295256,8079.4307646,2785.6657911,2824.6368402,3306.8212183,2091.4173730,59246.5447874
0.1875000,0.1875000,0.1875000,inf,nan,1398.1186942,2470.1648304,1545.5020410,10180.7395682,149.4118720,7132.3531772,2451.2632198,2489.0664410,2911.9261511,1856.7824274,52299.8487781
0.1900000,0.1900000,0.1900000,inf,nan,1155.9122352,2177.1546237,1358.6725065,9000.8065981,131.5942702,6302.4795867,2158.8180484,2195.4911990,2566.5143499,1638.4635594,46212.9865414
0.1925000,0.1925000,0.1925000,inf,nan,959.5791195,1920.5820194,1195.3286512,7965.5111127,116.1070100,5574.4888685,1902.7921702,1938.3718686,2264.0566082,1447.1724874,40873.5429502
0.1950000,0.1950000,0.1950000,1710.9350427,-0.2488283,799.5643533,1710.9350427,1052.3790835,7056.1192876,102.6297681,4935.1736894,1693.6741678,1728.1959177,1998.9306484,1279.4921075,36184.6139687
0.1975000,0.1975000,0.1975000,1513.5866674,-0.2414508,668.4797994,1513.5866674,927.1597580,6256.4582499,90.8851710,4373.1331783,1496.8375601,1530.3357747,1781.5460866,1132.3564366,32062.5513151
0.2000000,0.2000000,0.2000000,1340.2438427,-0.2343136,560.5749459,1340.2438427,817.3719713,5552.5470480,80.6339396,3878.5125322,1323.9898289,1356.4978564,1577.2028387,1003.1184186,28435.0515593
0.2025000,0.2025000,0.2025000,1187.8373519,-0.2274094,471.3455994,1187.8373519,721.0297533,4932.2835269,71.6710863,3442.7820729,1172.0622771,1203.6124265,1397.5401540,889.4897399,25239.5347455
0.2050000,0.2050000,0.2050000,1053.7106007,-0.2207310,397.2424385,1053.7106007,636.4147848,4385.1782520,63.8222957,3058.5495085,1038.3987847,1069.0223984,1239.4263657,789.4892938,22421.7666858
0.2075000,0.2075000,0.2075000,935.5604854,-0.2142811,335.4524177,935.5604854,562.0343473,3887.5868860,56.9399019,2711.0245583,920.6957292,950.4246467,1100.1473023,701.3949971,19880.7294594
0.2100000,0.2100000,0.2100000,831.3766499,-0.2081921,283.7337077,831.3766499,496.5683452,3442.0377461,50.8984962,2397.8452348,816.9288544,845.8151276,977.3425670,623.6810951,17583.4226195
0.2125000,0.2125000,0.2125000,739.3306081,-0.2034254,240.2902542,739.3306081,438.7912533,3050.6931821,45.5906725,2122.8501157,725.1743283,753.4131444,868.9018346,554.9248571,15566.2568282
0.2150000,0.2150000,0.2150000,657.5946920,-0.2025632,203.6758541,657.5946920,387.5395616,2706.5727284,40.9234515,1881.1179221,643.4016768,671.5363031,772.7060723,493.7900741,13793.1234263
0.2175000,0.2175000,0.2175000,584.5514314,-0.2049377,185.3788638,584.5514314,341.8846421,2403.6435515,36.8156430,1683.6530669,570.1735944,598.5990640,686.6704006,439.2640227,12232.8177686
0.2200000,0.2200000,0.2200000,519.3844082,-0.2052068,159.1311158,519.3844082,301.2767007,2136.6854317,33.1960689,1496.2609696,505.0458014,533.4854451,609.7740079,390.7501176,10858.3403303
0.2225000,0.2225000,0.2225000,461.6044686,-0.2025588,136.8144971,461.6044686,265.3260178,1901.1758527,30.0023752,1331.0111636,447.4938227,475.5705931,541.5806642,347.7615269,9646.3019184
0.2250000,0.2250000,0.2250000,410.5474342,-0.1984870,117.7922208,410.5474342,233.6088469,1708.4494435,27.1801346,1185.1387836,396.7420051,424.2612906,481.3441734,309.7593687,8576.4168390
0.2275000,0.2275000,0.2275000,365.4693173,-0.1938937,101.5400195,365.4693173,205.6721488,1524.5849886,24.6820332,1056.2429957,351.9938032,378.8807301,428.1778071,276.1905487,7631.0704742
0.2300000,0.2300000,0.2300000,325.6619285,-0.1891534,87.6245722,325.6619285,181.0782958,1361.8782206,22.4670662,942.2366559,312.5210085,338.7531088,381.2370089,246.5350025,6794.9498821
0.2325000,0.2325000,0.2325000,290.4886503,-0.1844164,75.6863678,290.4886503,159.4275059,1217.7513306,20.4997604,841.3032524,277.6792995,303.2557672,339.7659694,220.3239030,6054.7278478
0.2350000,0.2350000,0.2350000,259.3878892,-0.1797450,65.4259761,259.3878892,140.3635515,1089.9580498,18.7494753,751.8600329,246.9039983,271.8331690,303.0999585,197.1420620,5398.7923210
0.2375000,0.2375000,0.2375000,231.8673234,-0.1751652,56.5928511,231.8673234,123.5723719,976.5388246,17.1898007,672.5263906,219.7015568,243.9956647,270.6572374,176.6244741,4817.0144396
0.2400000,0.2400000,0.2400000,207.4961738,-0.1706872,48.9759653,207.4961738,108.7782339,875.7823372,15.7980240,602.0967257,195.6407795,219.3136207,241.9292806,158.4511642,4300.5494002
0.2425000,0.2425000,0.2425000,185.8976010,-0.1663137,42.3959588,185.8976010,95.7392426,786.1924345,14.5546177,539.5171229,174.3447883,197.4106177,216.4714916,142.3418535,3841.6653221
0.2450000,0.2450000,0.2450000,166.7418011,-0.1620438,36.6989694,166.7418011,84.2428686,706.4596717,13.4427092,483.8652830,155.4839148,177.9569198,193.8949117,128.0509516,3433.5959985
0.2475000,0.2475000,0.2475000,149.7398920,-0.1578753,31.7524233,149.7398920,74.1018053,635.4367986,12.4475419,434.3332363,138.7694636,160.6635630,173.8589588,115.3630207,3070.4140547
0.2500000,0.2500000,0.2500000,134.6385377,-0.1538061,27.4426257,134.6385377,65.1504118,572.1176187,11.5559662,390.2124344,123.9482240,145.2771168,156.0651014,104.0887609,2746.9215606
0.2525000,0.2525000,0.2525000,121.2152265,-0.1498365,23.6733969,121.2152265,57.2419695,515.6187352,10.7560128,350.8808782,110.7976237,131.5750789,140.2513371,94.0615523,2458.5555909
0.2550000,0.2550000,0.2550000,109.2741518,-0.1459699,20.3647834,109.2741518,50.2468291,465.1637745,10.0365801,315.7919923,99.1214885,119.3618556,126.1873609,85.1345786,2201.3065988
0.2575000,0.2575000,0.2575000,98.6426881,-0.1422146,17.4512278,98.6426881,44.0512482,420.0697332,9.3872452,284.4649945,88.7464537,108.4652900,113.6703481,77.1785039,1971.6477882
0.2600000,0.2600000,0.2600000,89.1684709,-0.1385825,14.8792140,89.1684709,38.5564590,379.7351522,8.7981826,256.4765439,79.5190990,98.7337091,102.5213361,70.0795883,1781.7312979
0.2625000,0.2625000,0.2625000,80.7170485,-0.1350875,12.6048185,80.7170485,33.6774629,343.6298599,8.2601792,231.4534659,71.3038052,90.0334296,92.5822114,63.7380679,1598.3057107
0.2650000,0.2650000,0.2650000,73.1699942,-0.1317414,10.5915828,73.1699942,29.3412964,311.2860653,7.7647315,209.0663707,63.9811778,82.2466229,83.7132814,58.0666206,1434.2141711
0.2675000,0.2675000,0.2675000,66.4232998,-0.1285506,8.8088497,66.4232998,25.4848838,282.2906065,7.3042158,189.0240063,57.4467452,75.2694067,75.7913366,52.9888189,1287.3249315
0.2700000,0.2700000,0.2700000,60.3858579,-0.1255129,7.2304782,60.3858579,22.0528310,256.2781800,6.8721088,171.0682544,51.6096144,69.0100461,68.7080273,48.4375751,1155.7539096
0.2725000,0.2725000,0.2725000,54.9779162,-0.1226167,5.8338026,54.9779162,18.9955197,232.9253991,6.4632079,154.9697756,46.3908976,63.3872140,62.3683581,44.3536726,1037.8343863
0.2750000,0.2750000,0.2750000,50.1294940,-0.1198419,4.5987815,50.1294940,16.2677363,211.9455581,6.0737716,140.5243772,41.7219376,58.3283573,56.6891570,40.6844960,932.0905946
0.2775000,0.2775000,0.2775000,45.7788471,-0.1171623,3.5073509,45.7788471,13.8279362,193.0840348,5.7015028,127.5501675,37.5425143,53.7682958,51.5974880,37.3830457,837.2146774
0.2800000,0.2800000,0.2800000,41.8711036,-0.1145482,2.5429942,41.8711036,11.6381281,176.1143080,5.3453327,115.8854383,33.7992442,49.6482107,47.0290764,34.4072613,752.0465652
0.2825000,0.2825000,0.2825000,38.3571678,-0.1119692,1.6904910,38.3571678,9.6642235,160.8345886,5.0050382,105.3870548,30.4443102,45.9151238,42.9268710,31.7196118,675.5563869
0.2850000,0.2850000,0.2850000,35.1929365,-0.1093975,0.9357874,35.1929365,7.8765484,147.0650353,4.6807888,95.9290169,27.4345646,42.5218304,39.2398503,29.2868628,606.8290785
0.2875000,0.2875000,0.2875000,32.3388064,-0.1068105,0.2659466,32.3388064,6.2501134,134.6454680,4.3727429,87.4008906,24.7309723,39.4270835,35.9221352,27.0799043,545.0509046
0.2900000,0.2900000,0.2900000,29.7594040,-0.1041929,-0.3308393,29.7594040,4.7643159,123.4334373,4.0807824,79.7059839,22.2983213,36.5957184,32.9324060,25.0735338,489.4976382
0.2925000,0.2925000,0.2925000,27.4234296,-0.1015384,-0.8651951,27.4234296,3.4020290,113.3024965,3.8044174,72.7593590,20.1050988,33.9984562,30.2335710,23.2461350,439.5241764
0.2950000,0.2950000,0.2950000,25.3035082,-0.0988491,-1.3464921,25.3035082,2.1483717,104.1405542,3.5428343,66.4858949,18.1234206,31.6113066,27.7925938,21.5792426,394.5553709
0.2975000,0.2975000,0.2975000,23.3759620,-0.0961344,-1.7827955,23.3759620,0.9896208,95.8482545,3.2950325,60.8186024,16.3289058,29.4146883,25.5803707,20.0570309,354.0778515
0.3000000,0.3000000,0.3000000,21.6204673,-0.0934093,-2.1808534,21.6204673,-0.0873916,88.3373875,3.0599859,55.6972840,14.7004181,27.3924615,23.5715617,18.6657848,317.6326522
0.3025000,0.3025000,0.3025000,20.0196085,-0.0906916,-2.5461477,20.0196085,-1.0953407,81.5293542,2.8367777,51.0675282,13.2196513,25.5310259,21.7443175,17.3934073,284.8085634
0.3050000,0.3050000,0.3050000,18.5583749,-0.0880007,-2.8830199,18.5583749,-2.0461222,75.3536926,2.6246757,46.8799728,11.8706000,23.8185466,20.0798917,16.2290070,255.2363314
0.3075000,0.3075000,0.3075000,17.2236560,-0.0853562,-3.1948602,17.2236560,-2.9504306,69.7466372,2.4231394,43.0897622,10.6390019,22.2443220,18.5621686,15.1625839,228.5839541
0.3100000,0.3100000,0.3100000,16.0037891,-0.0827765,-3.4843258,16.0037891,-3.8172393,64.6496893,2.2317761,39.6561464,9.5118474,20.7982977,17.1771617,14.1848178,204.5532307
0.3125000,0.3125000,0.3125000,14.8881918,-0.0802788,-3.7535391,14.8881918,-4.6530967,60.0082402,2.0502700,36.5421834,8.4770232,19.4707280,15.9125359,13.2869492,182.8773759
0.3150000,0.3150000,0.3150000,13.8670956,-0.0778782,-4.0042317,13.8670956,-5.4613209,55.7704191,1.8783109,33.7145161,7.5231105,18.2519777,14.7572012,12.4607362,163.3191092
0.3175000,0.3175000,0.3175000,12.9313764,-0.0755885,-4.2378281,12.9313764,-6.2415151,51.8864750,1.7155384,31.1431913,6.6393245,17.1324402,13.7010005,11.6984700,145.6684961
0.3200000,0.3200000,0.3200000,12.0724696,-0.0734229,-4.4554769,12.0724696,-6.9899076,48.3090523,1.5615156,28.8014883,5.8155775,16.1025415,12.7344987,10.9930346,129.7401188
0.3225000,0.3225000,0.3225000,11.2823491,-0.0713939,-4.6580449,11.2823491,-7.7006341,44.9945530,1.4157400,26.6657241,5.0426673,15.1528080,11.8488617,10.3379941,115.3696972
0.3250000,0.3250000,0.3250000,10.5535569,-0.0695138,-4.8460941,10.5535569,-8.3675307,41.9053346,1.2776947,24.7150169,4.3125927,14.2739950,11.0358071,9.7276841,102.4106503
0.3275000,0.3275000,0.3275000,9.8792658,-0.0677940,-5.0198707,9.8792658,-8.9857705,39.0119128,1.1469216,22.9310031,3.6189521,13.4572849,10.2876091,9.1572798,90.7310883
