# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3578079.0669098
0.0050000,0.0050000,0.0050000,3351660.0620127
0.0100000,0.0100000,0.0100000,3246076.6254124
0.0150000,0.0150000,0.0150000,3063023.8755577
0.0200000,0.0200000,0.0200000,2873819.4043450
0.0250000,0.0250000,0.0250000,2664094.8710517
0.0300000,0.0300000,0.0300000,2443364.3404108
0.0350000,0.0350000,0.0350000,2201008.1989568
0.0400000,0.0400000,0.0400000,1954473.8734305
0.0450000,0.0450000,0.0450000,1712751.1431781
0.0500000,0.0500000,0.0500000,1481332.3409914
0.0550000,0.0550000,0.0550000,1264847.5492237
0.0600000,0.0600000,0.0600000,1066775.0738137
0.0650000,0.0650000,0.0650000,889309.1398332
0.0700000,0.0700000,0.0700000,733386.7560220
0.0750000,0.0750000,0.0750000,598841.5826882
0.0800000,0.0800000,0.0800000,484635.9935123
0.0850000,0.0850000,0.0850000,389121.7488857
0.0900000,0.0900000,0.0900000,310289.3947812
0.0950000,0.0950000,0.0950000,245980.6012739
0.1000000,0.1000000,0.1000000,193840.3023793
0.1050000,0.1050000,0.1050000,151789.9090543
0.1100000,0.1100000,0.1100000,118446.6943255
0.1150000,0.1150000,0.1150000,92179.0824958
0.1200000,0.1200000,0.1200000,71596.5321357
0.1250000,0.1250000,0.1250000,55538.4088505
0.1300000,0.1300000,0.1300000,43052.4913125
0.1350000,0.1350000,0.1350000,33368.5695589
0.1400000,0.1400000,0.1400000,25870.9197266
0.1450000,0.1450000,0.1450000,20072.0406830
0.1500000,0.1500000,0.1500000,15588.9744258
0.1550000,0.1550000,0.1550000,12122.7855464
0.1600000,0.1600000,0.1600000,9441.2912268
0.1650000,0.1650000,0.1650000,7364.8482509
0.1700000,0.1700000,0.1700000,5754.8582457
0.1750000,0.1750000,0.1750000,4504.5986263
0.1800000,0.1800000,0.1800000,3531.9884586
0.1850000,0.1850000,0.1850000,2773.9304723
0.1900000,0.1900000,0.1900000,2181.9162084
0.1950000,0.1950000,0.1950000,1725.5771381
0.2000000,0.2000000,0.2000000,1352.4552799
0.2050000,0.2050000,0.2050000,1061.8078505
0.2100000,0.2100000,0.2100000,835.0168207
0.2150000,0.2150000,0.2150000,657.7152886
0.2200000,0.2200000,0.2200000,518.8321496
0.2250000,0.2250000,0.2250000,409.7803723
0.2300000,0.2300000,0.2300000,323.8825187
0.2350000,0.2350000,0.2350000,256.0329052
0.2400000,0.2400000,0.2400000,202.3847631
0.2450000,0.2450000,0.2450000,159.9805488
0.2500000,0.2500000,0.2500000,126.4825518
0.2550000,0.2550000,0.2550000,100.0279434
0.2600000,0.2600000,0.2600000,79.1369093
0.2650000,0.2650000,0.2650000,62.6390789
0.2700000,0.2700000,0.2700000,49.6116476
0.2750000,0.2750000,0.2750000,39.3281352
0.2800000,0.2800000,0.2800000,31.2166938
0.2850000,0.2850000,0.2850000,24.8266541
0.2900000,0.2900000,0.2900000,19.8020398
0.2950000,0.2950000,0.2950000,15.8608719
0.3000000,0.3000000,0.3000000,12.7788403
0.3050000,0.3050000,0.3050000,10.3753571
0.3100000,0.3100000,0.3100000,8.5005294
0.3150000,0.3150000,0.3150000,7.0245674
0.3200000,0.3200000,0.3200000,5.8341276
0.3250000,0.3250000,0.3250000,4.8378348
0.3300000,0.3300000,0.3300000,3.9748195
0.3350000,0.3350000,0.3350000,3.2147380
0.3400000,0.3400000,0.3400000,2.5460094
0.3450000,0.3450000,0.3450000,1.9619801
0.3500000,0.3500000,0.3500000,1.4544382
0.3550000,0.3550000,0.3550000,1.0138981
