# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1150000,0.1150000,0.1150000,1842.8188433,0.2993278,inf
0.1175000,0.1175000,0.1175000,1669.9954215,0.2967213,inf
0.1200000,0.1200000,0.1200000,1513.0847193,0.2940406,inf
0.1225000,0.1225000,0.1225000,1370.6318988,0.2913413,inf
0.1250000,0.1250000,0.1250000,1241.3194591,0.2886254,inf
0.1275000,0.1275000,0.1275000,1123.9547423,0.2858948,inf
0.1300000,0.1300000,0.1300000,1017.4562518,0.2831517,inf
0.1325000,0.1325000,0.1325000,920.8418543,0.2803980,inf
0.1350000,0.1350000,0.1350000,833.2185629,0.2776356,inf
0.1375000,0.1375000,0.1375000,753.7736471,0.2748666,inf
0.1400000,0.1400000,0.1400000,681.7668572,0.2720927,inf
0.1425000,0.1425000,0.1425000,616.5235857,0.2693160,inf
0.1450000,0.1450000,0.1450000,557.4288166,0.2665378,inf
0.1475000,0.1475000,0.1475000,503.9216321,0.2637521,inf
0.1500000,0.1500000,0.1500000,455.4886942,0.2608359,inf
0.1525000,0.1525000,0.1525000,411.6473595,0.2567601,1660.0454240
0.1550000,0.1550000,0.1550000,371.8965929,0.2469584,1365.9233274
0.1575000,0.1575000,0.1575000,335.6655792,0.2226110,1128.7117819
0.1600000,0.1600000,0.1600000,302.4514553,0.1846626,936.4032981
0.1625000,0.1625000,0.1625000,272.0727301,0.1499102,779.7301278
0.1650000,0.1650000,0.1650000,244.5249796,0.1271205,651.4937223
0.1675000,0.1675000,0.1675000,219.7186377,0.1137028,545.6558658
0.1700000,0.1700000,0.1700000,197.4619186,0.1056507,452.0177255
0.1725000,0.1725000,0.1725000,177.5241584,0.1005099,372.8678284
0.1750000,0.1750000,0.1750000,159.6743030,0.0970155,308.5262817
0.1775000,0.1775000,0.1775000,143.6959752,0.0945275,256.0822645
0.1800000,0.1800000,0.1800000,129.3919552,0.0927127,213.1655847
0.1825000,0.1825000,0.1825000,116.5845815,0.0913898,177.9112306
0.1850000,0.1850000,0.1850000,105.1146782,0.0904546,148.8468618
0.1875000,0.1875000,0.1875000,94.8400101,0.0898420,124.8046164
0.1900000,0.1900000,0.1900000,85.6336546,0.0895065,104.8537610
0.1925000,0.1925000,0.1925000,77.3824383,0.0894116,88.2491125
0.1950000,0.1950000,0.1950000,69.9854887,0.0895235,74.3913337
0.1975000,0.1975000,0.1975000,63.3529166,0.0898091,62.7962019
0.2000000,0.2000000,0.2000000,57.4046236,0.0902340,53.0707010
0.2025000,0.2025000,0.2025000,52.0692282,0.0907634,44.8943468
0.2050000,0.2050000,0.2050000,47.2830987,0.0913626,38.0045714
0.2075000,0.2075000,0.2075000,42.9894835,0.0919979,32.1852961
0.2100000,0.2100000,0.2100000,39.1377283,0.0926382,27.2580377
0.2125000,0.2125000,0.2125000,35.6825710,0.0932552,23.0750245
0.2150000,0.2150000,0.2150000,32.5835067,0.0938239,19.5138777
0.2175000,0.2175000,0.2175000,29.8042195,0.0943226,16.4734502
0.2200000,0.2200000,0.2200000,27.3120782,0.0947318,13.8704552
0.2225000,0.2225000,0.2225000,25.0776985,0.0950335,11.6365769
0.2250000,0.2250000,0.2250000,23.0745731,0.0952105,9.7158542
0.2275000,0.2275000,0.2275000,21.2787674,0.0952458,8.0622666
0.2300000,0.2300000,0.2300000,19.6686754,0.0951230,6.6375890
0.2325000,0.2325000,0.2325000,18.2248232,0.0948277,5.4096363
0.2350000,0.2350000,0.2350000,16.9297041,0.0943490,4.3509638
0.2375000,0.2375000,0.2375000,15.7676285,0.0936828,3.4379594
0.2400000,0.2400000,0.2400000,14.7245727,0.0928339,2.6501714
0.2425000,0.2425000,0.2425000,13.7880193,0.0918186,1.9697439
0.2450000,0.2450000,0.2450000,12.9467842,0.0906664,1.3809423
0.2475000,0.2475000,0.2475000,12.1908361,0.0894208,0.8698503
0.2500000,0.2500000,0.2500000,11.5111135,0.0881380,0.4242794
0.2525000,0.2525000,0.2525000,10.8993514,0.0868855,0.0337789
0.2550000,0.2550000,0.2550000,10.3479280,0.0857381,-0.3104928
0.2575000,0.2575000,0.2575000,9.8497443,0.0847721,-0.6162346
0.2600000,0.2600000,0.2600000,9.3981484,0.0840587,-0.8907424
0.2625000,0.2625000,0.2625000,8.9869109,0.0836550,-1.1415558
0.2650000,0.2650000,0.2650000,8.6102513,0.0835947,-1.3765602
0.2675000,0.2675000,0.2675000,8.2629049,0.0838807,-1.6033371
0.2700000,0.2700000,0.2700000,7.9402118,0.0844808,-1.8279988
0.2725000,0.2725000,0.2725000,7.6382015,0.0853287,-2.0540890
0.2750000,0.2750000,0.2750000,7.3536452,0.0863308,-2.2821258
0.2775000,0.2775000,0.2775000,7.0840537,0.0873792,-2.5100020
0.2800000,0.2800000,0.2800000,6.8276049,0.0883672,-2.7340013
0.2825000,0.2825000,0.2825000,6.5829999,0.0892063,-2.9499565
0.2850000,0.2850000,0.2850000,6.3492535,0.0898425,-3.1541515
0.2875000,0.2875000,0.2875000,6.1254439,0.0902707,-3.3437973
0.2900000,0.2900000,0.2900000,5.9104602,0.0905447,-3.5171242
0.2925000,0.2925000,0.2925000,5.7028111,0.0907801,-3.6732361
0.2950000,0.2950000,0.2950000,5.5005603,0.0911459,-3.8118862
0.2975000,0.2975000,0.2975000,5.3014374,0.0918412,-3.9332863
0.3000000,0.3000000,0.3000000,5.1031189,0.0930601,-4.0379978
0.3025000,0.3025000,0.3025000,4.9036103,0.0949497,-4.1268930
0.3050000,0.3050000,0.3050000,4.7016156,0.0975762,-4.2011351
0.3075000,0.3075000,0.3075000,4.4967739,0.1009082,-4.2621270
0.3100000,0.3100000,0.3100000,4.2896940,0.1048247,-4.3114038
0.3125000,0.3125000,0.3125000,4.0817915,0.1091428,-4.3504841
0.3150000,0.3150000,0.3150000,3.8749999,0.1136540,-4.3807236
0.3175000,0.3175000,0.3175000,3.6714509,0.1181584,-4.4032183
0.3200000,0.3200000,0.3200000,3.4732041,0.1224879,-4.4187864
0.3225000,0.3225000,0.3225000,3.2820645,0.1265165,-4.4280244
0.3250000,0.3250000,0.3250000,3.0994900,0.1301617,-4.4314102
0.3275000,0.3275000,0.3275000,2.9265673,0.1333788,-4.4294218
0.3300000,0.3300000,0.3300000,2.7640301,0.1361532,-4.4226528
0.3325000,0.3325000,0.3325000,2.6122985,0.1384923,-4.4119146
0.3350000,0.3350000,0.3350000,2.4715252,0.1404185,-4.3983057
0.3375000,0.3375000,0.3375000,2.3416426,0.1419624,-4.3832124
