# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0325000,0.0325000,0.0325000,inf,nan,83193567.6003135,207661987448.5343018,136350637075.1537933,792186444287.1610107,15101620688.1263256,559551373626.1104736,207661988733.4991760,207661986163.5694275,244800008648.6954346,154825119711.7591858,4107206000247.0937500
0.0350000,0.0350000,0.0350000,inf,nan,51216172.4828017,105982052159.7396088,69587679840.1605682,404299278440.5642090,7707211711.5619001,285571928706.6593628,105982053328.4080811,105982050991.0711365,124935755474.9429016,79016309698.9342346,2096148426702.0964355
0.0375000,0.0375000,0.0375000,inf,nan,33192590.8651044,56055006223.5549622,36805630694.0885391,213838236283.5690613,4076404601.6580653,151042059204.9977417,56055007288.7681046,56055005158.3418198,66079816421.5286255,41792545451.5655289,1108675399228.4670410
0.0400000,0.0400000,0.0400000,inf,nan,23215302.5365415,30615385975.9958153,20102005004.1083717,116791465663.9557343,2226383183.2909327,82494239776.4456787,30615386948.7009392,30615385003.2906914,36090604947.9293900,22825702753.7599030,605522287541.6511230
0.0425000,0.0425000,0.0425000,inf,nan,17040347.2976688,17213529827.8948059,11302364139.7192268,65666191981.5065384,1251776080.6062293,46382518418.4971848,17213530717.4993820,17213528938.2902298,20291976892.4371262,12833773041.5213737,340455870998.3362427
0.0450000,0.0450000,0.0450000,inf,nan,11028700.3645009,9936889990.4463711,6524533932.8918505,37907316681.9164124,722608078.2542180,26775371781.8596001,9936890805.0928631,9936889175.7998791,11713991498.8306446,7408578725.6308947,196535950777.5037231
0.0475000,0.0475000,0.0475000,inf,nan,7324082.4076245,5875955837.4170227,3858132247.0913358,22415680051.5661201,427292592.2878741,15833041600.3208904,5875956584.1988840,5875955090.6351614,6926804744.0580893,4380895979.6966515,116217314905.1490173
0.0500000,0.0500000,0.0500000,inf,nan,5007076.8859290,3552036480.3273020,2332252078.7535839,13550391700.6480026,258295859.1297744,9571152692.5574017,3552037165.4606404,3552035795.1939635,4187278431.5911765,2648267408.2251344,70253945082.2177277
0.0525000,0.0525000,0.0525000,inf,nan,3552350.4414372,2191171668.6324301,1438711970.8146207,8358957389.6757145,159333847.5911798,5904246244.3418303,2191172297.5938449,2191171039.6710153,2583038186.3456511,1633656790.4085398,43338204943.7243347
0.0550000,0.0550000,0.0550000,inf,nan,2614754.7909231,1377191107.1997497,904255022.7074490,5253775065.7269421,100141849.4150891,3710938652.1034923,1377191684.8380401,1377190529.5614593,1623486315.8909094,1026782901.6661776,27238940638.2459259
0.0575000,0.0575000,0.0575000,inf,nan,2001136.1033645,880695367.2465981,578257895.0709306,3359733785.2481861,64037547.6880128,2373105847.4771056,880695897.8740764,880694836.6191199,1038197872.2623215,656613987.6578966,17419012277.7807350
0.0600000,0.0600000,0.0600000,inf,nan,1560699.4800259,572309553.3214979,375773243.6130074,2183295034.3957543,41612616.0932952,1542142859.3204701,572310040.7892234,572309065.8537724,674660708.6073257,426692897.4044628,11319597790.9771290
0.0625000,0.0625000,0.0625000,inf,nan,1130557.4840901,377508130.9394593,247867744.2704168,1440159085.6343126,27447477.0327502,1017238014.2172666,377508578.6996815,377507683.1792371,445021233.0835743,281456140.7361544,7466704032.4656143
0.0650000,0.0650000,0.0650000,inf,nan,837094.6486053,252508813.7824248,165794045.0461003,963305297.0195659,18358252.9672692,680418307.0522041,252509224.9407645,252508402.6240852,297667187.7087235,188261259.5712888,4994388319.6840458
0.0675000,0.0675000,0.0675000,inf,nan,637379.4353598,171115325.0006444,112351738.5542328,652800025.1735762,12439945.5321269,461096824.1092478,171115702.3599764,171114947.6413125,201717384.8461968,127577275.9533432,3384530251.7742410
0.0700000,0.0700000,0.0700000,inf,nan,501905.2276227,117383657.0368827,77072037.8788030,447819944.8618010,8533112.4964639,316311751.7598994,117384003.1344603,117383310.9393051,138376409.7170939,87516925.8285345,2321782541.0020347
0.0725000,0.0725000,0.0725000,inf,nan,403846.4959963,81453447.5232771,53480664.1720013,310749615.4421876,5920718.6514746,219493884.2755826,81453764.6623129,81453130.3842413,96020484.5535635,60728686.6444554,1611122535.4086487
0.0750000,0.0750000,0.0750000,inf,nan,325516.9216858,57134683.3177714,37513280.5782249,217975254.1329182,4152637.6111320,153963916.7527593,57134973.5944434,57134393.0410994,67352581.6745699,42597512.8768317,1130121200.1927068
0.0775000,0.0775000,0.0775000,inf,nan,266310.9251523,40486431.2267343,26582289.5402260,154462883.3326436,2942295.5715384,109102785.0651211,40486696.5533931,40486165.9000756,47726976.1126392,30185190.0696778,800832736.6573216
0.0800000,0.0800000,0.0800000,inf,nan,229749.7384576,28966221.3388848,19018319.7477583,110513399.0653622,2104813.8353253,78059647.7972691,28966463.4640885,28965979.2136810,34146505.6816736,21596146.4179938,572970764.9811673
0.0825000,0.0825000,0.0825000,inf,nan,196211.9295022,20913193.0466889,13730861.1005247,79790875.3458002,1519423.0105668,56359202.9927099,20913413.5725758,20912972.5208021,24653283.4516480,15592105.5017891,413685783.3887888
0.0850000,0.0850000,0.0850000,inf,nan,166865.7173942,15229529.2450104,9999095.3091793,58107297.5388672,1106296.9402402,41043299.3704110,15229729.6424238,15229328.8475970,17953160.0207673,11354575.3726201,301264443.0741377
0.0875000,0.0875000,0.0875000,inf,nan,150139.8383573,11181443.6981245,7341224.8484214,42663366.9970670,812080.6296247,30134687.9603277,11181625.3198340,11181262.0764150,13181119.7014771,8336472.0735973,221193390.6698506
0.0900000,0.0900000,0.0900000,inf,nan,140336.7826019,8273261.3195112,5431794.5379017,31568140.6614851,600733.5198160,22297725.4281566,8273425.4118111,8273097.2272112,9752841.4682595,6168238.5396482,163668770.8725106
0.0925000,0.0925000,0.0925000,inf,nan,135757.6422513,6166779.1361811,4048744.2951274,23531407.6419030,447665.5721316,16621088.0616252,6166926.8491024,6166631.4232597,7269638.5333684,4597723.1063140,122001308.8464260
0.0950000,0.0950000,0.0950000,inf,nan,141539.5887340,4629030.8754104,3039111.6175989,17664420.1829799,335938.8502039,12477020.5540410,4629163.2717411,4628898.4790796,5456881.2147981,3451234.7119497,91583171.5337022
0.0975000,0.0975000,0.0975000,inf,nan,158988.7212997,3498080.9067703,2296572.0753890,13349403.2491349,253780.1783898,9429165.7224598,3498198.9700492,3497962.8434914,4123673.5078606,2608040.1223472,69211421.5854312
0.1000000,0.1000000,0.1000000,inf,nan,190912.8278827,2660391.9828049,1746579.1131574,10153216.0429096,192935.4279582,7171580.4011442,2660496.6244265,2660287.3411833,3136173.2997040,1983490.1528141,52640383.3118193
0.1025000,0.1025000,0.1025000,inf,nan,239821.8801320,2035702.6911119,1336434.6942959,7769661.7454277,147569.8920914,5487986.6529913,2035794.7566602,2035610.6255635,2399765.3230294,1517744.8541325,40282539.4274416
0.1050000,0.1050000,0.1050000,inf,nan,300059.8378634,1566827.5853555,1028592.1505512,5980576.4375324,113526.6228811,4224287.4223180,1566907.8602656,1566747.3104454,1847037.1547470,1168168.8663915,31006791.1286584
0.1075000,0.1075000,0.1075000,inf,nan,393696.0186551,1212715.7242524,796098.4832287,4629348.3142567,87821.7068449,3269862.1703928,1212784.9388842,1212646.5096207,1429596.3523848,904156.1216409,24001164.7870252
0.1100000,0.1100000,0.1100000,inf,nan,535893.0426954,943686.1374251,619466.0201722,3602741.5360245,68297.8358212,2544728.3870191,943744.9716218,943627.3032285,1112453.8363603,703577.5829382,18678575.2025267
0.1125000,0.1125000,0.1125000,inf,nan,751046.2716856,738130.6562136,484507.5336259,2818317.8611992,53384.5758034,1990657.0243662,738179.7434077,738081.5690196,870137.0590019,550322.9965933,14611611.3393564
0.1150000,0.1150000,0.1150000,inf,nan,1078734.9487634,580214.2642361,380826.3211822,2215663.6792903,41931.1681919,1564975.8272274,580254.1951550,580174.3333171,683979.0885575,432586.3583536,11487051.6921640
0.1175000,0.1175000,0.1175000,inf,nan,1279316.3822353,458259.1040383,300755.1688619,1750225.1054668,33089.0406448,1236214.8340097,458290.4300573,458227.7780194,540213.6135278,341661.0883555,9073901.5076240
0.1200000,0.1200000,0.1200000,inf,nan,995075.3702604,363600.6992218,238605.3658726,1388944.5228807,26228.6526765,981024.3071446,363623.9354028,363577.4630408,428626.6129290,271087.2725238,7200769.8601299
0.1225000,0.1225000,0.1225000,inf,nan,845689.3211764,289772.7947425,190131.4861584,1107150.7699105,20880.2345103,781978.1592682,289788.4225949,289757.1668901,341595.4144072,216043.9095592,5739746.4207865
0.1250000,0.1250000,0.1250000,inf,nan,802564.2207545,231922.5335530,152147.4057343,886328.0405025,16691.2728625,625998.0468476,231931.0035458,231914.0635602,273399.2817712,172912.8882102,4594834.0334492
0.1275000,0.1275000,0.1275000,inf,nan,857286.9605286,186388.1997998,122249.0588120,712504.9643867,13395.8160299,503215.5196218,186389.9336522,186386.4659475,219721.6422881,138964.1681726,3693596.6964959
0.1300000,0.1300000,0.1300000,inf,nan,1019296.0002964,150392.4623105,98613.0295099,575084.3147608,10792.1760996,406145.4013348,150387.8550834,150397.0695375,177288.4702041,112127.0737464,2981092.0361965
0.1325000,0.1325000,0.1325000,inf,nan,1137167.1042436,121818.2047392,79849.3684456,465987.7812957,8726.6351861,329081.7125703,121807.6267495,121828.7827290,143604.0266210,90823.1610588,2415437.2775603
0.1350000,0.1350000,0.1350000,inf,nan,950712.2494217,99043.7725319,64893.4212009,379027.4175847,7081.4710941,267653.7019560,99027.5711051,99059.9739587,116756.6422257,73843.3842773,1964550.4382040
0.1375000,0.1375000,0.1375000,inf,nan,922896.3183938,80821.2215263,52925.8906885,309441.1403240,5766.1089473,218497.7530121,80799.7226060,80842.7204467,95275.1920163,60257.3222563,1603742.0693558
0.1400000,0.1400000,0.1400000,inf,nan,839401.1140629,66185.8666075,43313.4503517,253547.6393654,4710.5480440,179013.6351757,66159.3762337,66212.3569813,78022.4677468,49345.7413494,1313926.0975401
0.1425000,0.1425000,0.1425000,inf,nan,647155.9116332,54388.7392013,35564.3986745,208488.6864913,3860.4538963,147182.4876492,54357.5448714,54419.9335313,64115.5562001,40550.2382082,1080283.7957312
0.1450000,0.1450000,0.1450000,inf,nan,543598.5083173,44845.9016299,29295.3813932,172035.7547398,3173.4754834,121430.2280633,44810.2735520,44881.5297079,52866.0889831,33435.4504344,891261.1803487
0.1475000,0.1475000,0.1475000,inf,nan,508006.7150816,37100.2292119,24206.2996110,142444.2038024,2616.4686542,100524.5587218,37060.4214617,37140.0369621,43735.1897838,27660.5627233,737813.0201973
0.1500000,0.1500000,0.1500000,inf,nan,508622.5359943,30792.4598624,20061.3026104,118342.8224797,2163.3930405,83496.9467673,30748.7114518,30836.2082729,36299.3465161,22957.7225133,612830.1581763
0.1525000,0.1525000,0.1525000,inf,nan,368299.2970597,25639.1656696,16674.3253558,98649.7799123,1805.6845953,69583.2577722,25591.7015347,25686.6298046,30224.4433601,19115.6164057,510703.7522610
0.1550000,0.1550000,0.1550000,inf,nan,269780.6173993,21415.9187286,13898.0363142,82508.3942035,1503.1425455,58178.3870312,21364.9506440,21466.8868133,25245.9159926,15966.9192308,426992.2619338
0.1575000,0.1575000,0.1575000,inf,nan,199746.4173921,17944.3723964,11615.3559521,69237.8395439,1254.8268776,48801.4424201,17890.0998233,17998.6449695,21153.5224708,13378.6623087,358165.8848641
0.1600000,0.1600000,0.1600000,inf,nan,149380.2854652,15082.3069322,9732.9214898,58295.1634966,1050.4451497,41068.9160000,15024.9178047,15139.6960598,17779.6086458,11244.8118455,301409.6322828
0.1625000,0.1625000,0.1625000,inf,nan,112764.0268202,12715.9290297,8176.0314317,49245.9037923,881.7660588,34673.9297373,12655.6004846,12776.2575748,14990.0305525,9480.5277483,254470.9893604
0.1650000,0.1650000,0.1650000,inf,nan,85872.3652491,10753.8921025,6884.7198348,41741.2705944,742.1853975,29370.1186304,10690.7911581,10816.9930470,12677.1052904,8017.7053711,215541.6148995
0.1675000,0.1675000,0.1675000,inf,nan,65933.5971775,9122.6355505,5810.6965302,35500.3613679,626.3878068,24959.0685251,9056.9197373,9188.3513636,10754.1167697,6801.5006431,183165.1330078
0.1700000,0.1700000,0.1700000,inf,nan,51017.0339651,7762.7389657,4914.9536789,30296.2483451,530.0822353,21280.4892693,7694.5569144,7830.9210171,9151.0179080,5787.6118996,156165.0025964
0.1725000,0.1725000,0.1725000,inf,nan,39763.1366031,6626.0602693,4165.8869947,25945.0572041,449.7943219,18204.5006527,6555.5522574,6696.5682812,7811.0569544,4940.1461818,133587.8950577
0.1750000,0.1750000,0.1750000,inf,nan,31204.7167359,5673.4815637,3537.8159411,22297.3646304,382.7029009,15625.5562480,5600.7800262,5746.1831012,6688.1202137,4229.9386280,114659.0943850
0.1775000,0.1775000,0.1775000,inf,nan,24647.0384859,4873.1277757,3009.8143187,19231.3999528,326.5108173,13457.6415231,4798.3577807,4947.8977706,5744.6321124,3633.2243590,98747.2506439
0.1800000,0.1800000,0.1800000,inf,nan,19586.4995050,4198.9543888,2564.7831617,16647.6551867,279.3424741,11630.4667541,4122.2340820,4275.6746955,4949.8903642,3130.5855438,85336.4354319
0.1825000,0.1825000,0.1825000,inf,nan,15654.8829259,3629.6242826,2188.7134305,14464.5982913,239.6621783,10086.4391726,3551.0653024,3708.1832628,4278.7419435,2706.1140123,74003.9170336
0.1850000,0.1850000,0.1850000,inf,nan,12580.7495127,3147.6117659,1870.0978566,12615.2534102,206.2085691,8778.2474879,3067.3196311,3227.9039008,3710.5268855,2346.7432555,64402.4304989
0.1875000,0.1875000,0.1875000,inf,nan,10162.4416981,2738.4857195,1611.4329734,11044.4646095,177.9414557,7666.9291849,2656.5601920,2820.4112470,3228.2332268,2041.7139630,56245.9913690
0.1900000,0.1900000,0.1900000,inf,nan,8249.0339681,2390.3343773,1380.9509768,9706.7001337,153.9985845,6720.3196054,2306.8698018,2473.7989528,2817.8189153,1794.1177656,49298.5117433
0.1925000,0.1925000,0.1925000,inf,nan,6726.7734486,2093.3024517,1183.7898630,8564.2853912,133.6612350,5911.8038546,2008.3880733,2178.2168301,2467.6661558,1572.6617158,43364.6391331
0.1950000,0.1950000,0.1950000,1851.3021098,-1.2438811,5509.3483950,1851.3021098,1003.3514013,7585.9770038,116.3285039,5219.3096109,1764.9104956,1925.4973676,2168.1411081,1383.2254424,38282.3635778
0.1975000,0.1975000,0.1975000,1633.2609694,-1.2623168,4530.8488074,1633.2609694,844.3808605,6745.8089512,101.4997073,4624.4921263,1545.6957689,1720.8261474,1911.2376352,1220.7454196,33917.0354656
0.2000000,0.2000000,0.2000000,1445.8313166,-1.2797568,3740.6360845,1445.8313166,707.6907450,6022.1563980,88.7623974,4112.0729817,1356.9989926,1534.6062772,1702.2608934,1081.0047289,30156.5119411
0.2025000,0.2025000,0.2025000,1284.1800326,-1.2962451,3099.5771199,1284.1800326,586.6465742,5396.9741425,77.7817914,3669.3021845,1186.8633639,1374.0945805,1511.7014509,960.4745120,26907.2086598
0.2050000,0.2050000,0.2050000,1143.9136073,-1.3341210,2577.2609720,1143.9136073,474.5923089,4815.9450801,68.2884393,3248.6351370,1031.9803527,1235.3353732,1346.5388126,855.5709910,23825.8590377
0.2075000,0.2075000,0.2075000,1015.0728574,-1.4572558,2149.9282191,1015.0728574,377.1655083,4299.7221318,60.0643450,2882.9827604,897.7441842,1113.8279219,1194.5580101,759.6210500,21142.5715070
0.2100000,0.2100000,0.2100000,899.8617540,-1.4781573,1798.9208178,899.8617540,292.8524628,3852.0728566,52.9300975,2565.8470680,780.9894235,1001.7339358,1058.6899256,673.8400528,18815.3854168
0.2125000,0.2125000,0.2125000,799.7987318,-1.4942358,1509.5146248,799.7987318,219.7733032,3462.8206596,46.7350573,2290.0362473,674.2848450,902.6434658,940.7413115,599.2249829,16791.5134840
0.2150000,0.2150000,0.2150000,712.7357266,-1.5116130,1270.0350274,712.7357266,156.3303823,3123.3987712,41.3508422,2049.4956373,576.8013346,816.4401187,838.1255625,534.2811149,15026.5149889
0.2175000,0.2175000,0.2175000,636.7451138,-1.5443625,1071.1833083,636.7451138,101.1695548,2826.5831649,36.6672028,1851.0393196,491.6616608,741.3049239,748.5918296,477.5309608,13482.9111296
0.2200000,0.2200000,0.2200000,569.6164958,-1.7665396,905.5207893,569.6164958,53.1408553,2566.2719610,32.5892324,1650.7628073,417.3768403,675.6473608,669.6473435,427.2520450,12010.1294319
0.2225000,0.2225000,0.2225000,507.7616599,-2.1516453,767.0717681,507.7616599,11.2657644,2337.3028174,29.0352025,1468.9910644,352.4608585,618.1198342,596.5266270,381.3607866,10676.6008940
0.2250000,0.2250000,0.2250000,451.4342469,-2.2350698,651.0163833,451.4342469,-25.2899822,2135.3014337,25.9347082,1309.3747641,295.6417573,567.5803093,529.9319522,339.6756331,9505.6823025
0.2275000,0.2275000,0.2275000,401.6904370,-2.2450788,553.4519080,401.6904370,-57.2390250,1956.5556000,23.2270421,1168.9612131,245.8329420,523.0595404,471.2566109,302.6866797,8475.6708561
0.2300000,0.2300000,0.2300000,357.9446310,-2.2461704,471.2063754,357.9446310,-85.1912583,1795.0929611,20.8598045,1045.2187011,202.1046014,483.7336738,419.6808983,270.0989995,7567.9868184
0.2325000,0.2325000,0.2325000,319.4390067,-2.2455627,401.6924200,319.4390067,-109.6696143,1639.8286215,18.7877429,935.9758498,163.6596464,448.9013689,374.2875128,241.3993830,6766.6950402
0.2350000,0.2350000,0.2350000,285.4963032,-2.2442391,342.7921666,285.4963032,-131.1236507,1502.4045481,16.9717887,839.3669851,129.8135431,417.9646567,334.2741238,216.0961568,6058.1039987
0.2375000,0.2375000,0.2375000,255.5306577,-2.2423946,292.7661985,255.5306577,-149.9553453,1380.5559522,15.3782390,753.7862646,99.9773851,390.4129127,298.9493204,193.7561336,5430.4291174
0.2400000,0.2400000,0.2400000,229.0367866,-2.2400944,250.1812805,229.0367866,-166.8484050,1272.3246736,13.9780409,677.8490837,73.6436564,365.8094491,267.7172771,174.0036483,4873.5095078
0.2425000,0.2425000,0.2425000,205.5785306,-2.2373756,213.8527530,205.5785306,-184.3673223,1176.0196413,12.7461516,610.3595437,50.3742346,343.7803067,240.0637984,156.5137764,4378.5691990
0.2450000,0.2450000,0.2450000,184.7788320,-2.2342664,195.4569435,184.7788320,-202.5715263,1090.1779929,11.6609629,550.2829768,29.7902623,324.0048464,215.5444154,141.0053435,3938.0154953
0.2475000,0.2475000,0.2475000,166.3111897,-2.2307915,168.8601673,166.3111897,-219.0047178,1013.5321634,10.7037915,496.7227026,11.5635776,306.2077690,193.7742976,127.2347091,3545.2683797
0.2500000,0.2500000,0.2500000,149.8924026,-2.2269724,146.0398820,149.8924026,-247.6981430,944.9819904,9.8584363,448.9003278,-4.5905684,290.1522824,174.4196990,114.9904251,3194.6159287
0.2525000,0.2525000,0.2525000,135.2764077,-2.2228282,126.4265165,135.2764077,-290.0738256,883.5710335,9.1107999,406.1390209,-18.9199896,275.6342512,157.1906961,104.0886885,2881.0915648
0.2550000,0.2550000,0.2550000,122.2490443,-2.2183760,109.5422466,122.2490443,-327.0080211,828.4664367,8.4485632,367.8492900,-31.6436845,262.4772426,141.8350114,94.3694779,2600.3696730
0.2575000,0.2575000,0.2575000,110.6236009,-2.2136307,94.9847911,110.6236009,-359.1493764,778.9417761,7.8608970,333.5168681,-42.9745616,250.5283836,128.1327560,85.6932614,2348.6766926
0.2600000,0.2600000,0.2600000,100.2370248,-2.2086062,82.4140668,100.2370248,-387.0728102,734.3624284,7.3382060,302.6923787,-53.2002249,239.6549139,115.8919471,77.9381708,2122.7152694
0.2625000,0.2625000,0.2625000,90.9466827,-2.2033172,71.5413071,90.9466827,-411.2820717,694.1730694,6.8719093,274.9825051,-62.8317266,229.7413032,104.9446828,70.9975434,1919.5994523
0.2650000,0.2650000,0.2650000,82.6275765,-2.1977843,62.1204341,82.6275765,-432.2189644,657.8869780,6.4542792,250.0424351,-72.3751581,220.6868097,95.1438696,64.7777540,1749.5498007
0.2675000,0.2675000,0.2675000,75.1699156,-2.1920453,53.9414895,75.1699156,-450.2713291,625.0768702,6.0783552,227.5693859,-81.6568078,212.4033925,86.3604039,59.1963001,1584.8436336
0.2700000,0.2700000,0.2700000,68.4769672,-2.1861747,46.8257601,68.4769672,-465.7799793,595.3670346,5.7379310,207.2970470,-90.2274145,204.8139126,78.4807158,54.1801587,1436.2776065
0.2725000,0.2725000,0.2725000,62.4631457,-2.1803087,40.6220142,62.4631457,-479.0447569,568.4265737,5.4275856,188.9908047,-97.9110419,197.8505827,71.4045900,49.6644726,1302.1304372
0.2750000,0.2750000,0.2750000,57.0523608,-2.1746659,35.2031786,57.0523608,-490.3298487,543.9635881,5.1427109,172.4436302,-104.9755371,191.4536308,65.0432183,45.5916157,1180.8833126
0.2775000,0.2775000,0.2775000,52.1766993,-2.1695471,30.4629800,52.1766993,-499.8684737,521.7201636,4.8794933,157.4725310,-119.3864823,185.5701487,59.3174997,41.9106202,1071.1939093
0.2800000,0.2800000,0.2800000,47.7755141,-2.1652978,26.3124501,47.7755141,-507.8670069,501.4680362,4.6348302,143.9154648,-136.9653036,180.1530967,54.1566656,38.5768455,971.8739766
0.2825000,0.2825000,0.2825000,43.7949201,-2.1622337,22.6765273,43.7949201,-514.5085538,483.0048002,4.4061996,131.6286003,-152.4413706,175.1604389,49.4973253,35.5517015,881.8699709
0.2850000,0.2850000,0.2850000,40.1875745,-2.1605457,19.4910723,40.1875745,-519.9559440,466.1503764,4.1915183,120.4837755,-165.9868493,170.5543866,45.2829541,32.8022382,800.2463020
0.2875000,0.2875000,0.2875000,36.9125162,-2.1602244,16.7004849,36.9125162,-524.3540972,450.7426776,3.9890271,110.3660202,-177.8214762,166.3007328,41.4637162,30.3005091,726.1708206
0.2900000,0.2900000,0.2900000,33.9348300,-2.1610379,14.2559051,33.9348300,-527.8317683,436.6277473,3.7972232,101.1711394,-188.1405069,162.3682687,37.9963836,28.0227381,658.9022317
0.2925000,0.2925000,0.2925000,31.2250089,-2.1625759,12.1138584,31.2250089,-530.5027876,423.6251081,3.6148340,92.8036271,-197.1173439,158.7282799,34.8440807,25.9484120,597.7791621
0.2950000,0.2950000,0.2950000,28.7580448,-2.1643406,10.2351686,28.7580448,-532.4670278,411.4147880,3.4408137,85.1754395,-204.9062046,155.3541331,31.9756862,24.0594418,542.2106534
0.2975000,0.2975000,0.2975000,26.5124055,-2.1658483,8.5840303,26.5124055,-533.8113678,399.3920239,3.2743376,78.2061161,-211.6443220,152.2209695,29.3649043,22.3394910,491.6678829
0.3000000,0.3000000,0.3000000,24.4690790,-2.1667069,7.1272787,24.4690790,-534.6108383,387.1267941,3.1147778,71.8241900,-217.4537032,149.3055288,26.9891727,20.7735056,445.6769443
0.3025000,0.3025000,0.3025000,22.6108145,-2.1666581,5.8340777,22.6108145,-534.9299773,374.9906190,2.9616568,65.9689669,-222.4425204,146.5861213,24.8286199,19.3474344,403.8125413
0.3050000,0.3050000,0.3050000,20.9216011,-2.1655872,4.6762615,20.9216011,-534.8242920,363.4441574,2.8145840,60.5912613,-226.7062628,144.0427464,22.8652241,18.0480954,365.6924379
0.3075000,0.3075000,0.3075000,19.3863672,-2.1635099,3.6293117,19.3863672,-534.3416979,352.6407012,2.6731881,55.6522101,-230.3287985,141.6573225,21.0822344,16.8631434,330.9722296
0.3100000,0.3100000,0.3100000,17.9908487,-2.1605493,2.6735110,17.9908487,-533.5238572,342.5840342,2.5370576,51.1205173,-233.3834658,139.4139512,19.4638340,15.7810894,299.3384258
