# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1288428940.9751353,1288428940.9751353
0.0050000,0.0050000,0.0050000,504523821.4843284,504523821.4843284
0.0100000,0.0100000,0.0100000,214966817.1442849,214966817.1442849
0.0150000,0.0150000,0.0150000,100856594.8964842,100856594.8964842
0.0200000,0.0200000,0.0200000,53203157.5163593,53203157.5163593
0.0250000,0.0250000,0.0250000,30494107.7544775,30494107.7544775
0.0300000,0.0300000,0.0300000,17251328.7534869,17251328.7534869
0.0350000,0.0350000,0.0350000,9910892.7648738,9910892.7648738
0.0400000,0.0400000,0.0400000,5998653.0978985,5998653.0978985
0.0450000,0.0450000,0.0450000,3814033.4127408,3814033.4127408
0.0500000,0.0500000,0.0500000,2509893.9491886,2509893.9491886
0.0550000,0.0550000,0.0550000,1709220.5752615,1709220.5752615
0.0600000,0.0600000,0.0600000,1173372.8362561,1173372.8362561
0.0650000,0.0650000,0.0650000,833806.0948590,833806.0948590
0.0700000,0.0700000,0.0700000,601538.0383036,601538.0383036
0.0750000,0.0750000,0.0750000,447503.9614203,447503.9614203
0.0800000,0.0800000,0.0800000,342766.4444030,342766.4444030
0.0850000,0.0850000,0.0850000,248462.9231127,248462.9231127
0.0900000,0.0900000,0.0900000,181376.2112727,181376.2112727
0.0950000,0.0950000,0.0950000,134886.7379723,134886.7379723
0.1000000,0.1000000,0.1000000,102075.6007935,102075.6007935
0.1050000,0.1050000,0.1050000,76447.6048574,76447.6048574
0.1100000,0.1100000,0.1100000,56595.6180975,56595.6180975
0.1150000,0.1150000,0.1150000,42404.2918452,42404.2918452
0.1200000,0.1200000,0.1200000,32066.2392630,32066.2392630
0.1250000,0.1250000,0.1250000,23522.0616755,23522.0616755
0.1300000,0.1300000,0.1300000,17419.7118404,17419.7118404
0.1350000,0.1350000,0.1350000,13010.9109530,13010.9109530
0.1400000,0.1400000,0.1400000,9792.1874635,9792.1874635
0.1450000,0.1450000,0.1450000,7419.9279661,7419.9279661
0.1500000,0.1500000,0.1500000,5656.4670325,5656.4670325
0.1550000,0.1550000,0.1550000,4295.0202773,4295.0202773
0.1600000,0.1600000,0.1600000,3230.1640111,3230.1640111
0.1650000,0.1650000,0.1650000,2441.1717947,2441.1717947
0.1700000,0.1700000,0.1700000,1852.7767006,1852.7767006
0.1750000,0.1750000,0.1750000,1435.5090863,1411.3176825
0.1800000,0.1800000,0.1800000,1102.4045555,1078.2340380
0.1850000,0.1850000,0.1850000,848.5745723,825.4513971
0.1900000,0.1900000,0.1900000,649.8016082,624.5060577
0.1950000,0.1950000,0.1950000,497.5634258,472.4252519
0.2000000,0.2000000,0.2000000,381.0919045,356.8462163
0.2050000,0.2050000,0.2050000,291.3476166,265.6187623
0.2100000,0.2100000,0.2100000,222.5949468,196.2671178
0.2150000,0.2150000,0.2150000,170.1343596,143.6479784
0.2200000,0.2200000,0.2200000,130.0672162,103.6003676
0.2250000,0.2250000,0.2250000,99.3736596,73.0543050
0.2300000,0.2300000,0.2300000,75.7500209,49.7279058
0.2350000,0.2350000,0.2350000,57.4387344,31.9133335
0.2400000,0.2400000,0.2400000,43.1162361,18.3242102
0.2450000,0.2450000,0.2450000,31.8247491,7.9859089
0.2500000,0.2500000,0.2500000,22.9026313,0.1560250
0.2550000,0.2550000,0.2550000,15.8853937,-5.7337262
0.2600000,0.2600000,0.2600000,10.4126206,-10.1202771
0.2650000,0.2650000,0.2650000,6.1809479,-13.3409084
0.2700000,0.2700000,0.2700000,2.9339440,-16.3392955
0.2750000,0.2750000,0.2750000,0.4624015,-18.5601504
0.2800000,0.2800000,0.2800000,-1.4009984,-20.0495867
0.2850000,0.2850000,0.2850000,-2.7937236,-20.9763096
0.2900000,0.2900000,0.2900000,-3.8323639,-21.4716281
0.2950000,0.2950000,0.2950000,-4.6125322,-21.6379551
0.3000000,0.3000000,0.3000000,-5.2067233,-21.5973022
0.3050000,0.3050000,0.3050000,-5.6733280,-21.4860789
0.3100000,0.3100000,0.3100000,-6.1805889,-24.0878300
