# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.3350000,0.3350000,0.3350000,6.2144324,0.0104168,-3.6675795
0.3375000,0.3375000,0.3375000,5.6942764,0.0101117,-3.6958519
0.3400000,0.3400000,0.3400000,5.2265525,0.0098017,-3.7210761
0.3425000,0.3425000,0.3425000,4.8045153,0.0094944,-3.7451914
0.3450000,0.3450000,0.3450000,4.4224899,0.0091967,-3.7701389
0.3475000,0.3475000,0.3475000,4.0757593,0.0089151,-3.7977411
0.3500000,0.3500000,0.3500000,3.7604297,0.0086549,-3.8295845
0.3525000,0.3525000,0.3525000,3.4732829,0.0084203,-3.8669185
0.3550000,0.3550000,0.3550000,3.2116281,0.0082144,-3.9105797
0.3575000,0.3575000,0.3575000,2.9731659,0.0080389,-3.9609458
0.3600000,0.3600000,0.3600000,2.7558724,0.0078945,-4.0179215
0.3625000,0.3625000,0.3625000,2.5579081,0.0077810,-4.0809571
0.3650000,0.3650000,0.3650000,2.3775542,0.0076971,-4.1491114
0.3675000,0.3675000,0.3675000,2.2131746,0.0076410,-4.2211706
0.3700000,0.3700000,0.3700000,2.0632018,0.0076102,-4.2958235
0.3725000,0.3725000,0.3725000,1.9261387,0.0076019,-4.3718511
0.3750000,0.3750000,0.3750000,1.8005708,0.0076124,-4.4482642
0.3775000,0.3775000,0.3775000,1.6851811,0.0076384,-4.5243311
0.3800000,0.3800000,0.3800000,1.5787607,0.0076759,-4.5994963
0.3825000,0.3825000,0.3825000,1.4802114,0.0077210,-4.6732416
0.3850000,0.3850000,0.3850000,1.3885366,0.0077699,-4.7449634
0.3875000,0.3875000,0.3875000,1.3028245,0.0078188,-4.8139162
0.3900000,0.3900000,0.3900000,1.2222260,0.0078642,-4.8792317
0.3925000,0.3925000,0.3925000,1.1459370,0.0079033,-4.9399904
0.3950000,0.3950000,0.3950000,1.0731910,0.0079341,-4.9953086
0.3975000,0.3975000,0.3975000,1.0032652,0.0079553,-5.0444114
0.4000000,0.4000000,0.4000000,0.9355010,0.0079670,-5.0866792
0.4025000,0.4025000,0.4025000,0.8693320,0.0079702,-5.1216648
0.4050000,0.4050000,0.4050000,0.8043134,0.0079668,-5.1490923
0.4075000,0.4075000,0.4075000,0.7401430,0.0079591,-5.1688425
0.4100000,0.4100000,0.4100000,0.6766657,0.0079498,-5.1809349
0.4125000,0.4125000,0.4125000,0.6138587,0.0079414,-5.1855076
0.4150000,0.4150000,0.4150000,0.5517987,0.0079362,-5.1827979
0.4175000,0.4175000,0.4175000,0.4906216,0.0079360,-5.1731237
0.4200000,0.4200000,0.4200000,0.4304820,0.0079419,-5.1568669
0.4225000,0.4225000,0.4225000,0.3715173,0.0079543,-5.1344562
0.4250000,0.4250000,0.4250000,0.3138150,0.0079732,-5.1063528
0.4275000,0.4275000,0.4275000,0.2573765,0.0079983,-5.0730365
0.4300000,0.4300000,0.4300000,0.2020811,0.0080298,-5.0349943
0.4325000,0.4325000,0.4325000,0.1476623,0.0080684,-4.9927097
0.4350000,0.4350000,0.4350000,0.0937167,0.0081148,-4.9466550
0.4375000,0.4375000,0.4375000,0.0397553,0.0081698,-4.8972848
0.4400000,0.4400000,0.4400000,-0.0147064,0.0082334,-4.8450313
0.4425000,0.4425000,0.4425000,-0.0700442,0.0083042,-4.7903006
0.4450000,0.4450000,0.4450000,-0.1264371,0.0083792,-4.7334714
0.4475000,0.4475000,0.4475000,-0.1838189,0.0084547,-4.6748931
0.4500000,0.4500000,0.4500000,-0.2418812,0.0085262,-4.6148866
0.4525000,0.4525000,0.4525000,-0.3001196,0.0085892,-4.5537439
0.4550000,0.4550000,0.4550000,-0.3579056,0.0086402,-4.4917295
0.4575000,0.4575000,0.4575000,-0.4145636,0.0086767,-4.4290818
0.4600000,0.4600000,0.4600000,-0.4694353,0.0086974,-4.3660143
0.4625000,0.4625000,0.4625000,-0.5219256,0.0087020,-4.3027172
0.4650000,0.4650000,0.4650000,-0.5715279,0.0086911,-4.2393597
0.4675000,0.4675000,0.4675000,-0.6178337,0.0086658,-4.1760908
0.4700000,0.4700000,0.4700000,-0.6605322,0.0086277,-4.1130418
0.4725000,0.4725000,0.4725000,-0.6994051,0.0085785,-4.0503275
0.4750000,0.4750000,0.4750000,-0.7343183,0.0085199,-3.9880478
0.4775000,0.4775000,0.4775000,-0.7652136,0.0084535,-3.9262892
0.4800000,0.4800000,0.4800000,-0.7920999,0.0083810,-3.8651261
0.4825000,0.4825000,0.4825000,-0.8150447,0.0083037,-3.8046220
0.4850000,0.4850000,0.4850000,-0.8341653,0.0082227,-3.7448308
0.4875000,0.4875000,0.4875000,-0.8496199,0.0081392,-3.6857978
0.4900000,0.4900000,0.4900000,-0.8615986,0.0080539,-3.6275604
0.4925000,0.4925000,0.4925000,-0.8703158,0.0079677,-3.5701493
0.4950000,0.4950000,0.4950000,-0.8760016,0.0078810,-3.5135891
0.4975000,0.4975000,0.4975000,-0.8788956,0.0077945,-3.4578991
0.5000000,0.5000000,0.5000000,-0.8792403,0.0077084,-3.4030937
0.5025000,0.5025000,0.5025000,-0.8772766,0.0076230,-3.3491833
0.5050000,0.5050000,0.5050000,-0.8732396,0.0075387,-3.2961747
0.5075000,0.5075000,0.5075000,-0.8673550,0.0074555,-3.2440712
0.5100000,0.5100000,0.5100000,-0.8598377,0.0073735,-3.1928737
0.5125000,0.5125000,0.5125000,-0.8508895,0.0072929,-3.1425803
0.5150000,0.5150000,0.5150000,-0.8406985,0.0072137,-3.0931872
0.5175000,0.5175000,0.5175000,-0.8294385,0.0071359,-3.0446887
0.5200000,0.5200000,0.5200000,-0.8172690,0.0070595,-2.9970775
0.5225000,0.5225000,0.5225000,-0.8043356,0.0069845,-2.9503451
0.5250000,0.5250000,0.5250000,-0.7907702,0.0069110,-2.9044817
0.5275000,0.5275000,0.5275000,-0.7766919,0.0068388,-2.8594765
0.5300000,0.5300000,0.5300000,-0.7622075,0.0067680,-2.8153180
0.5325000,0.5325000,0.5325000,-0.7474124,0.0066985,-2.7719940
0.5350000,0.5350000,0.5350000,-0.7323916,0.0066302,-2.7294918
0.5375000,0.5375000,0.5375000,-0.7172204,0.0065632,-2.6877980
0.5400000,0.5400000,0.5400000,-0.7019651,0.0064974,-2.6468992
0.5425000,0.5425000,0.5425000,-0.6866840,0.0064328,-2.6067816
0.5450000,0.5450000,0.5450000,-0.6714280,0.0063693,-2.5674310
0.5475000,0.5475000,0.5475000,-0.6562415,0.0063069,-2.5288334
0.5500000,0.5500000,0.5500000,-0.6411628,0.0062455,-2.4909745
0.5525000,0.5525000,0.5525000,-0.6262250,0.0061851,-2.4538400
0.5550000,0.5550000,0.5550000,-0.6114563,0.0061258,-2.4174159
0.5575000,0.5575000,0.5575000,-0.5968805,0.0060674,-2.3816878
0.5600000,0.5600000,0.5600000,-0.5825180,0.0060099,-2.3466417
0.5625000,0.5625000,0.5625000,-0.5683853,0.0059533,-2.3122637
0.5650000,0.5650000,0.5650000,-0.5544964,0.0058976,-2.2785399
0.5675000,0.5675000,0.5675000,-0.5408624,0.0058427,-2.2454567
0.5700000,0.5700000,0.5700000,-0.5274920,0.0057886,-2.2130005
0.5725000,0.5725000,0.5725000,-0.5143919,0.0057354,-2.1811582
0.5750000,0.5750000,0.5750000,-0.5015671,0.0056829,-2.1499165
0.5775000,0.5775000,0.5775000,-0.4890210,0.0056311,-2.1192627
0.5800000,0.5800000,0.5800000,-0.4767556,0.0055801,-2.0891841
0.5825000,0.5825000,0.5825000,-0.4647715,0.0055298,-2.0596681
0.5850000,0.5850000,0.5850000,-0.4530685,0.0054802,-2.0307028
0.5875000,0.5875000,0.5875000,-0.4416455,0.0054313,-2.0022760
0.5900000,0.5900000,0.5900000,-0.4305005,0.0053830,-1.9743760
0.5925000,0.5925000,0.5925000,-0.4196309,0.0053354,-1.9469914
0.5950000,0.5950000,0.5950000,-0.4090336,0.0052884,-1.9201110
0.5975000,0.5975000,0.5975000,-0.3987048,0.0052420,-1.8937236
0.6000000,0.6000000,0.6000000,-0.3886406,0.0051962,-1.8678186
0.6025000,0.6025000,0.6025000,-0.3788365,0.0051510,-1.8423854
0.6050000,0.6050000,0.6050000,-0.3692880,0.0051063,-1.8174137
0.6075000,0.6075000,0.6075000,-0.3599901,0.0050622,-1.7928934
0.6100000,0.6100000,0.6100000,-0.3509378,0.0050187,-1.7688147
0.6125000,0.6125000,0.6125000,-0.3421259,0.0049757,-1.7451680
0.6150000,0.6150000,0.6150000,-0.3335493,0.0049333,-1.7219438
0.6175000,0.6175000,0.6175000,-0.3252024,0.0048913,-1.6991331
0.6200000,0.6200000,0.6200000,-0.3170801,0.0048499,-1.6767268
0.6225000,0.6225000,0.6225000,-0.3091768,0.0048089,-1.6547162
0.6250000,0.6250000,0.6250000,-0.3014872,0.0047685,-1.6330927
0.6275000,0.6275000,0.6275000,-0.2940061,0.0047285,-1.6118480
0.6300000,0.6300000,0.6300000,-0.2867279,0.0046890,-1.5909740
0.6325000,0.6325000,0.6325000,-0.2796476,0.0046499,-1.5704627
0.6350000,0.6350000,0.6350000,-0.2727599,0.0046113,-1.5503063
0.6375000,0.6375000,0.6375000,-0.2660596,0.0045731,-1.5304974
0.6400000,0.6400000,0.6400000,-0.2595418,0.0045354,-1.5110284
0.6425000,0.6425000,0.6425000,-0.2532014,0.0044981,-1.4918922
0.6450000,0.6450000,0.6450000,-0.2470337,0.0044613,-1.4730818
0.6475000,0.6475000,0.6475000,-0.2410338,0.0044248,-1.4545903
0.6500000,0.6500000,0.6500000,-0.2351970,0.0043887,-1.4364109
0.6525000,0.6525000,0.6525000,-0.2295189,0.0043531,-1.4185372
0.6550000,0.6550000,0.6550000,-0.2239949,0.0043178,-1.4009628
0.6575000,0.6575000,0.6575000,-0.2186207,0.0042830,-1.3836813
0.6600000,0.6600000,0.6600000,-0.2133920,0.0042485,-1.3666869
0.6625000,0.6625000,0.6625000,-0.2083047,0.0042144,-1.3499734
0.6650000,0.6650000,0.6650000,-0.2033548,0.0041806,-1.3335352
0.6675000,0.6675000,0.6675000,-0.1985382,0.0041473,-1.3173665
0.6700000,0.6700000,0.6700000,-0.1938512,0.0041142,-1.3014619
0.6725000,0.6725000,0.6725000,-0.1892900,0.0040816,-1.2858160
0.6750000,0.6750000,0.6750000,-0.1848511,0.0040493,-1.2704235
0.6775000,0.6775000,0.6775000,-0.1805308,0.0040173,-1.2552793
0.6800000,0.6800000,0.6800000,-0.1763258,0.0039857,-1.2403784
0.6825000,0.6825000,0.6825000,-0.1722327,0.0039543,-1.2257158
0.6850000,0.6850000,0.6850000,-0.1682482,0.0039234,-1.2112869
0.6875000,0.6875000,0.6875000,-0.1643694,0.0038927,-1.1970869
0.6900000,0.6900000,0.6900000,-0.1605930,0.0038624,-1.1831114
0.6925000,0.6925000,0.6925000,-0.1569161,0.0038323,-1.1693558
0.6950000,0.6950000,0.6950000,-0.1533359,0.0038026,-1.1558158
0.6975000,0.6975000,0.6975000,-0.1498495,0.0037732,-1.1424872
0.7000000,0.7000000,0.7000000,-0.1464543,0.0037441,-1.1293658
0.7025000,0.7025000,0.7025000,-0.1431476,0.0037153,-1.1164476
0.7050000,0.7050000,0.7050000,-0.1399268,0.0036868,-1.1037286
0.7075000,0.7075000,0.7075000,-0.1367896,0.0036585,-1.0912051
0.7100000,0.7100000,0.7100000,-0.1337335,0.0036306,-1.0788731
0.7125000,0.7125000,0.7125000,-0.1307561,0.0036029,-1.0667291
0.7150000,0.7150000,0.7150000,-0.1278552,0.0035755,-1.0547694
0.7175000,0.7175000,0.7175000,-0.1250287,0.0035484,-1.0429905
0.7200000,0.7200000,0.7200000,-0.1222744,0.0035215,-1.0313890
0.7225000,0.7225000,0.7225000,-0.1195902,0.0034949,-1.0199616
0.7250000,0.7250000,0.7250000,-0.1169742,0.0034686,-1.0087048
0.7275000,0.7275000,0.7275000,-0.1144244,0.0034425,-0.9976156
0.7300000,0.7300000,0.7300000,-0.1119390,0.0034167,-0.9866907
0.7325000,0.7325000,0.7325000,-0.1095161,0.0033911,-0.9759272
0.7350000,0.7350000,0.7350000,-0.1071539,0.0033658,-0.9653220
0.7375000,0.7375000,0.7375000,-0.1048508,0.0033407,-0.9548722
0.7400000,0.7400000,0.7400000,-0.1026051,0.0033159,-0.9445750
0.7425000,0.7425000,0.7425000,-0.1004152,0.0032913,-0.9344274
0.7450000,0.7450000,0.7450000,-0.0982795,0.0032669,-0.9244269
0.7475000,0.7475000,0.7475000,-0.0961966,0.0032428,-0.9145706
0.7500000,0.7500000,0.7500000,-0.0941649,0.0032189,-0.9048560
0.7525000,0.7525000,0.7525000,-0.0921830,0.0031952,-0.8952806
0.7550000,0.7550000,0.7550000,-0.0902496,0.0031718,-0.8858417
0.7575000,0.7575000,0.7575000,-0.0883633,0.0031486,-0.8765370
0.7600000,0.7600000,0.7600000,-0.0865229,0.0031256,-0.8673640
0.7625000,0.7625000,0.7625000,-0.0847270,0.0031028,-0.8583204
0.7650000,0.7650000,0.7650000,-0.0829744,0.0030802,-0.8494040
0.7675000,0.7675000,0.7675000,-0.0812640,0.0030578,-0.8406123
0.7700000,0.7700000,0.7700000,-0.0795947,0.0030356,-0.8319434
0.7725000,0.7725000,0.7725000,-0.0779652,0.0030137,-0.8233949
0.7750000,0.7750000,0.7750000,-0.0763746,0.0029919,-0.8149648
0.7775000,0.7775000,0.7775000,-0.0748218,0.0029704,-0.8066509
0.7800000,0.7800000,0.7800000,-0.0733057,0.0029490,-0.7984514
0.7825000,0.7825000,0.7825000,-0.0718253,0.0029278,-0.7903642
0.7850000,0.7850000,0.7850000,-0.0703798,0.0029069,-0.7823874
0.7875000,0.7875000,0.7875000,-0.0689682,0.0028861,-0.7745190
0.7900000,0.7900000,0.7900000,-0.0675896,0.0028655,-0.7667573
0.7925000,0.7925000,0.7925000,-0.0662431,0.0028451,-0.7591003
0.7950000,0.7950000,0.7950000,-0.0649279,0.0028248,-0.7515464
0.7975000,0.7975000,0.7975000,-0.0636431,0.0028048,-0.7440937
0.8000000,0.8000000,0.8000000,-0.0623879,0.0027849,-0.7367406
0.8025000,0.8025000,0.8025000,-0.0611616,0.0027653,-0.7294853
0.8050000,0.8050000,0.8050000,-0.0599634,0.0027457,-0.7223263
0.8075000,0.8075000,0.8075000,-0.0587926,0.0027264,-0.7152619
0.8100000,0.8100000,0.8100000,-0.0576484,0.0027072,-0.7082905
0.8125000,0.8125000,0.8125000,-0.0565302,0.0026882,-0.7014107
0.8150000,0.8150000,0.8150000,-0.0554374,0.0026694,-0.6946208
0.8175000,0.8175000,0.8175000,-0.0543691,0.0026507,-0.6879194
0.8200000,0.8200000,0.8200000,-0.0533249,0.0026322,-0.6813051
0.8225000,0.8225000,0.8225000,-0.0523041,0.0026139,-0.6747764
0.8250000,0.8250000,0.8250000,-0.0513061,0.0025957,-0.6683320
0.8275000,0.8275000,0.8275000,-0.0503303,0.0025777,-0.6619704
0.8300000,0.8300000,0.8300000,-0.0493762,0.0025598,-0.6556903
0.8325000,0.8325000,0.8325000,-0.0484432,0.0025421,-0.6494904
0.8350000,0.8350000,0.8350000,-0.0475308,0.0025246,-0.6433694
0.8375000,0.8375000,0.8375000,-0.0466384,0.0025072,-0.6373261
0.8400000,0.8400000,0.8400000,-0.0457656,0.0024899,-0.6313592
0.8425000,0.8425000,0.8425000,-0.0449119,0.0024728,-0.6254674
0.8450000,0.8450000,0.8450000,-0.0440768,0.0024558,-0.6196497
0.8475000,0.8475000,0.8475000,-0.0432598,0.0024390,-0.6139047
0.8500000,0.8500000,0.8500000,-0.0424605,0.0024223,-0.6082315
0.8525000,0.8525000,0.8525000,-0.0416785,0.0024058,-0.6026287
0.8550000,0.8550000,0.8550000,-0.0409132,0.0023894,-0.5970955
0.8575000,0.8575000,0.8575000,-0.0401644,0.0023731,-0.5916305
0.8600000,0.8600000,0.8600000,-0.0394316,0.0023570,-0.5862329
0.8625000,0.8625000,0.8625000,-0.0387144,0.0023410,-0.5809015
0.8650000,0.8650000,0.8650000,-0.0380125,0.0023252,-0.5756353
0.8675000,0.8675000,0.8675000,-0.0373254,0.0023095,-0.5704334
0.8700000,0.8700000,0.8700000,-0.0366528,0.0022939,-0.5652946
0.8725000,0.8725000,0.8725000,-0.0359944,0.0022784,-0.5602182
0.8750000,0.8750000,0.8750000,-0.0353498,0.0022631,-0.5552030
0.8775000,0.8775000,0.8775000,-0.0347187,0.0022479,-0.5502482
0.8800000,0.8800000,0.8800000,-0.0341008,0.0022328,-0.5453529
0.8825000,0.8825000,0.8825000,-0.0334957,0.0022178,-0.5405162
0.8850000,0.8850000,0.8850000,-0.0329032,0.0022030,-0.5357371
0.8875000,0.8875000,0.8875000,-0.0323229,0.0021883,-0.5310148
0.8900000,0.8900000,0.8900000,-0.0317545,0.0021737,-0.5263485
0.8925000,0.8925000,0.8925000,-0.0311979,0.0021592,-0.5217374
0.8950000,0.8950000,0.8950000,-0.0306527,0.0021449,-0.5171805
0.8975000,0.8975000,0.8975000,-0.0301185,0.0021307,-0.5126772
0.9000000,0.9000000,0.9000000,-0.0295953,0.0021165,-0.5082265
0.9025000,0.9025000,0.9025000,-0.0290827,0.0021025,-0.5038278
0.9050000,0.9050000,0.9050000,-0.0285805,0.0020886,-0.4994803
0.9075000,0.9075000,0.9075000,-0.0280884,0.0020749,-0.4951831
0.9100000,0.9100000,0.9100000,-0.0276062,0.0020612,-0.4909357
0.9125000,0.9125000,0.9125000,-0.0271337,0.0020476,-0.4867372
0.9150000,0.9150000,0.9150000,-0.0266707,0.0020342,-0.4825870
0.9175000,0.9175000,0.9175000,-0.0262168,0.0020208,-0.4784843
0.9200000,0.9200000,0.9200000,-0.0257721,0.0020076,-0.4744285
0.9225000,0.9225000,0.9225000,-0.0253361,0.0019945,-0.4704189
0.9250000,0.9250000,0.9250000,-0.0249087,0.0019815,-0.4664548
0.9275000,0.9275000,0.9275000,-0.0244898,0.0019685,-0.4625356
0.9300000,0.9300000,0.9300000,-0.0240791,0.0019557,-0.4586606
0.9325000,0.9325000,0.9325000,-0.0236765,0.0019430,-0.4548293
0.9350000,0.9350000,0.9350000,-0.0232817,0.0019304,-0.4510409
0.9375000,0.9375000,0.9375000,-0.0228947,0.0019178,-0.4472949
0.9400000,0.9400000,0.9400000,-0.0225151,0.0019054,-0.4435907
0.9425000,0.9425000,0.9425000,-0.0221429,0.0018931,-0.4399277
0.9450000,0.9450000,0.9450000,-0.0217780,0.0018809,-0.4363054
0.9475000,0.9475000,0.9475000,-0.0214200,0.0018687,-0.4327231
0.9500000,0.9500000,0.9500000,-0.0210689,0.0018567,-0.4291803
0.9525000,0.9525000,0.9525000,-0.0207246,0.0018448,-0.4256764
0.9550000,0.9550000,0.9550000,-0.0203868,0.0018329,-0.4222110
0.9575000,0.9575000,0.9575000,-0.0200555,0.0018211,-0.4187834
0.9600000,0.9600000,0.9600000,-0.0197304,0.0018095,-0.4153932
0.9625000,0.9625000,0.9625000,-0.0194115,0.0017979,-0.4120398
0.9650000,0.9650000,0.9650000,-0.0190987,0.0017864,-0.4087228
0.9675000,0.9675000,0.9675000,-0.0187917,0.0017750,-0.4054417
0.9700000,0.9700000,0.9700000,-0.0184905,0.0017637,-0.4021959
0.9725000,0.9725000,0.9725000,-0.0181950,0.0017525,-0.3989850
0.9750000,0.9750000,0.9750000,-0.0179050,0.0017413,-0.3958085
0.9775000,0.9775000,0.9775000,-0.0176203,0.0017303,-0.3926659
0.9800000,0.9800000,0.9800000,-0.0173410,0.0017193,-0.3895569
0.9825000,0.9825000,0.9825000,-0.0170669,0.0017084,-0.3864808
0.9850000,0.9850000,0.9850000,-0.0167978,0.0016976,-0.3834374
0.9875000,0.9875000,0.9875000,-0.0165336,0.0016869,-0.3804262
0.9900000,0.9900000,0.9900000,-0.0162744,0.0016762,-0.3774466
0.9925000,0.9925000,0.9925000,-0.0160199,0.0016656,-0.3744984
0.9950000,0.9950000,0.9950000,-0.0157700,0.0016552,-0.3715811
0.9975000,0.9975000,0.9975000,-0.0155247,0.0016448,-0.3686943
1.0000000,1.0000000,1.0000000,-0.0152839,0.0016344,-0.3658376
1.0025000,1.0025000,1.0025000,-0.0150474,0.0016242,-0.3630106
1.0050000,1.0050000,1.0050000,-0.0148152,0.0016140,-0.3602129
1.0075000,1.0075000,1.0075000,-0.0145872,0.0016039,-0.3574441
1.0100000,1.0100000,1.0100000,-0.0143633,0.0015939,-0.3547039
1.0125000,1.0125000,1.0125000,-0.0141434,0.0015839,-0.3519919
1.0150000,1.0150000,1.0150000,-0.0139274,0.0015741,-0.3493077
1.0175000,1.0175000,1.0175000,-0.0137153,0.0015643,-0.3466509
1.0200000,1.0200000,1.0200000,-0.0135070,0.0015545,-0.3440213
1.0225000,1.0225000,1.0225000,-0.0133024,0.0015449,-0.3414184
1.0250000,1.0250000,1.0250000,-0.0131014,0.0015353,-0.3388419
1.0275000,1.0275000,1.0275000,-0.0129040,0.0015258,-0.3362915
1.0300000,1.0300000,1.0300000,-0.0127100,0.0015163,-0.3337669
1.0325000,1.0325000,1.0325000,-0.0125194,0.0015069,-0.3312676
1.0350000,1.0350000,1.0350000,-0.0123322,0.0014976,-0.3287935
1.0375000,1.0375000,1.0375000,-0.0121483,0.0014884,-0.3263441
1.0400000,1.0400000,1.0400000,-0.0119676,0.0014792,-0.3239193
1.0425000,1.0425000,1.0425000,-0.0117900,0.0014701,-0.3215185
1.0450000,1.0450000,1.0450000,-0.0116154,0.0014611,-0.3191417
1.0475000,1.0475000,1.0475000,-0.0114440,0.0014521,-0.3167884
1.0500000,1.0500000,1.0500000,-0.0112754,0.0014432,-0.3144584
1.0525000,1.0525000,1.0525000,-0.0111098,0.0014343,-0.3121513
1.0550000,1.0550000,1.0550000,-0.0109470,0.0014256,-0.3098670
1.0575000,1.0575000,1.0575000,-0.0107870,0.0014169,-0.3076050
1.0600000,1.0600000,1.0600000,-0.0106298,0.0014082,-0.3053652
1.0625000,1.0625000,1.0625000,-0.0104752,0.0013996,-0.3031473
1.0650000,1.0650000,1.0650000,-0.0103232,0.0013911,-0.3009509
1.0675000,1.0675000,1.0675000,-0.0101738,0.0013826,-0.2987759
1.0700000,1.0700000,1.0700000,-0.0100270,0.0013742,-0.2966220
1.0725000,1.0725000,1.0725000,-0.0098826,0.0013659,-0.2944889
1.0750000,1.0750000,1.0750000,-0.0097407,0.0013576,-0.2923763
1.0775000,1.0775000,1.0775000,-0.0096011,0.0013493,-0.2902840
1.0800000,1.0800000,1.0800000,-0.0094639,0.0013412,-0.2882119
1.0825000,1.0825000,1.0825000,-0.0093290,0.0013330,-0.2861595
1.0850000,1.0850000,1.0850000,-0.0091963,0.0013250,-0.2841267
1.0875000,1.0875000,1.0875000,-0.0090658,0.0013170,-0.2821133
1.0900000,1.0900000,1.0900000,-0.0089375,0.0013091,-0.2801190
1.0925000,1.0925000,1.0925000,-0.0088113,0.0013012,-0.2781436
1.0950000,1.0950000,1.0950000,-0.0086872,0.0012933,-0.2761869
1.0975000,1.0975000,1.0975000,-0.0085652,0.0012856,-0.2742486
1.1000000,1.1000000,1.1000000,-0.0084451,0.0012778,-0.2723286
1.1025000,1.1025000,1.1025000,-0.0083270,0.0012702,-0.2704265
1.1050000,1.1050000,1.1050000,-0.0082108,0.0012626,-0.2685423
1.1075000,1.1075000,1.1075000,-0.0080966,0.0012550,-0.2666757
1.1100000,1.1100000,1.1100000,-0.0079842,0.0012475,-0.2648264
1.1125000,1.1125000,1.1125000,-0.0078736,0.0012400,-0.2629943
1.1150000,1.1150000,1.1150000,-0.0077648,0.0012326,-0.2611792
1.1175000,1.1175000,1.1175000,-0.0076578,0.0012253,-0.2593809
1.1200000,1.1200000,1.1200000,-0.0075525,0.0012180,-0.2575992
1.1225000,1.1225000,1.1225000,-0.0074488,0.0012107,-0.2558338
