# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0650000,0.0650000,0.0650000,inf,nan,5862177.8018159,12804710.1336775,8202068.2655962,51742359.6986317,786710.0122818,36415991.4163397,12804705.5025810,12804714.7647740,15094689.1628163,9546719.6653519,267082516.0386798,12804710.1336775,8202068.2655962,51742359.6986317,786710.0122818,36415991.4163397,12804705.5025810,12804714.7647740,15094689.1628163,9546719.6653519,267082516.0386798
0.0675000,0.0675000,0.0675000,inf,nan,8565811.9937693,10190093.2266305,6527168.7668176,41177991.6589005,625951.9450958,28980808.6399560,10190086.0395123,10190100.4137488,12012477.2986120,7597357.7209361,212551270.7509408,10190093.2266305,6527168.7668176,41177991.6589005,625951.9450958,28980808.6399560,10190086.0395123,10190100.4137488,12012477.2986120,7597357.7209361,212551270.7509408
0.0700000,0.0700000,0.0700000,inf,nan,9975447.3107483,8112273.7042471,5196366.1331279,32778561.6098032,498385.9278604,23069445.2118809,8112238.8674906,8112308.5410037,9563063.0206332,6048212.1105862,169196338.9243609,8112273.7042471,5196366.1331279,32778561.6098032,498385.9278604,23069445.2118809,8112238.8674906,8112308.5410037,9563063.0206332,6048212.1105862,169196338.9243609
0.0725000,0.0725000,0.0725000,inf,nan,7135929.4831429,6465795.0219987,4141668.8967330,26125645.1979373,397178.4367946,18387144.1992097,6465756.3799814,6465833.6640160,7622130.0621918,4820658.3237134,134855347.0767760,6465795.0219987,4141668.8967330,26125645.1979373,397178.4367946,18387144.1992097,6465756.3799814,6465833.6640160,7622130.0621918,4820658.3237134,134855347.0767760
0.0750000,0.0750000,0.0750000,inf,nan,5606871.3475357,5188511.5473116,3323478.9168616,20964413.1393663,318676.3214951,14754689.2063200,5188469.1559205,5188553.9387026,6116418.7401920,3868362.8684689,108214156.8965581,5188511.5473116,3323478.9168616,20964413.1393663,318676.3214951,14754689.2063200,5188469.1559205,5188553.9387026,6116418.7401920,3868362.8684689,108214156.8965581
0.0775000,0.0775000,0.0775000,inf,nan,5011425.9677970,4189489.9182305,2683543.1686951,16927470.9800465,257286.0760485,11913508.0614521,4189443.8368924,4189535.9995685,4938733.2791016,3123529.1836066,87376342.6325661,4189489.9182305,2683543.1686951,16927470.9800465,257286.0760485,11913508.0614521,4189443.8368924,4189535.9995685,4938733.2791016,3123529.1836066,87376342.6325661
0.0800000,0.0800000,0.0800000,inf,nan,5206955.9746792,3402082.4967034,2179166.5150071,13745543.2042023,208908.2303853,9674084.7525181,3402032.7882571,3402132.2051496,4010506.8570769,2536467.2480173,70951951.8537386,3402082.4967034,2179166.5150071,13745543.2042023,208908.2303853,9674084.7525181,3402032.7882571,3402132.2051496,4010506.8570769,2536467.2480173,70951951.8537386
0.0825000,0.0825000,0.0825000,inf,nan,6237103.6403828,2691853.1075769,1724040.8156211,10878768.7234472,165146.9110583,7656339.7771918,2691816.4967482,2691889.7184056,3173260.8943616,2006946.4072251,56153151.2267110,2691853.1075769,1724040.8156211,10878768.7234472,165146.9110583,7656339.7771918,2691816.4967482,2691889.7184056,3173260.8943616,2006946.4072251,56153151.2267110
0.0850000,0.0850000,0.0850000,inf,nan,8345595.8265888,2139475.5459204,1370211.5552832,8646660.5652829,131211.5800174,6085391.1672738,2139436.5290724,2139514.5627684,2522096.7909439,1595114.0677569,44631485.8437213,2139475.5459204,1370211.5552832,8646660.5652829,131211.5800174,6085391.1672738,2139436.5290724,2139514.5627684,2522096.7909439,1595114.0677569,44631485.8437213
0.0875000,0.0875000,0.0875000,inf,nan,10024662.4240223,1709174.0867592,1094582.2784446,6907810.4884898,104781.1908326,4861596.3119935,1709132.7595373,1709215.4139812,2014840.7340293,1274297.1684036,35655920.9214240,1709174.0867592,1094582.2784446,6907810.4884898,104781.1908326,4861596.3119935,1709132.7595373,1709215.4139812,2014840.7340293,1274297.1684036,35655920.9214240
0.0900000,0.0900000,0.0900000,inf,nan,12676991.7015932,1372073.2569254,878655.3003334,5545550.8743153,84079.8961702,3902844.6652961,1372029.7148034,1372116.7990475,1617453.1954012,1022967.2212370,28624239.6616426,1372073.2569254,878655.3003334,5545550.8743153,84079.8961702,3902844.6652961,1372029.7148034,1372116.7990475,1617453.1954012,1022967.2212370,28624239.6616426
0.0925000,0.0925000,0.0925000,inf,nan,9680060.5106202,1106556.7666760,708583.2596385,4472543.0663637,67778.3767772,3147667.4027687,1106511.1047722,1106602.4285798,1304452.0539403,825007.9177872,23085616.2406912,1106556.7666760,708583.2596385,4472543.0663637,67778.3767772,3147667.4027687,1106511.1047722,1106602.4285798,1304452.0539403,825007.9177872,23085616.2406912
0.0950000,0.0950000,0.0950000,inf,nan,5627577.3137914,896344.8826505,573937.4486003,3623009.5827976,54875.5640925,2549770.4488949,896297.1955528,896392.5697482,1056646.1282638,668281.6892224,18700519.8090908,896344.8826505,573937.4486003,3623009.5827976,54875.5640925,2549770.4488949,896297.1955528,896392.5697482,1056646.1282638,668281.6892224,18700519.8090908
0.0975000,0.0975000,0.0975000,inf,nan,3387938.7345426,729103.1922027,466816.5638178,2947113.2348669,44613.0553003,2074078.4986496,729053.5738027,729152.8106028,859495.1341360,543592.4523403,15211700.4626508,729103.1922027,466816.5638178,2947113.2348669,44613.0553003,2074078.4986496,729053.5738027,729152.8106028,859495.1341360,543592.4523403,15211700.4626508
0.1000000,0.1000000,0.1000000,inf,nan,2104914.3278255,595430.8646005,381198.5705915,2406869.4767985,36412.8755695,1693858.1284063,595379.4079375,595482.3212635,701917.0075122,443931.2944296,12423089.4963869,595430.8646005,381198.5705915,2406869.4767985,36412.8755695,1693858.1284063,595379.4079375,595482.3212635,701917.0075122,443931.2944296,12423089.4963869
0.1025000,0.1025000,0.1025000,inf,nan,1345701.3588676,488121.0741193,312466.9195626,1973158.3381634,29831.9838025,1388614.7936784,488067.8712349,488174.2770037,575416.0625841,363925.0720023,10184375.5177650,488121.0741193,312466.9195626,1973158.3381634,29831.9838025,1388614.7936784,488067.8712349,488174.2770037,575416.0625841,363925.0720023,10184375.5177650
0.1050000,0.1050000,0.1050000,inf,nan,883031.8095052,401617.4768359,257062.3590414,1623528.4500849,24528.8394669,1142547.3029323,401562.6186385,401672.3350333,473442.2655338,299431.1799354,8379669.2141522,401617.4768359,257062.3590414,1623528.4500849,24528.8394669,1142547.3029323,401562.6186385,401672.3350333,473442.2655338,299431.1799354,8379669.2141522
0.1075000,0.1075000,0.1075000,inf,nan,593398.5998726,331612.5759209,212225.6436285,1340574.3292879,20238.6981292,943405.7505202,331556.1520611,331668.9997807,390917.7719566,247238.1074442,6919127.1796199,331612.5759209,212225.6436285,1340574.3292879,20238.6981292,943405.7505202,331556.1520611,331668.9997807,390917.7719566,247238.1074442,6919127.1796199
0.1100000,0.1100000,0.1100000,inf,nan,407561.0822639,274749.2754610,175806.3471178,1110730.5656831,16755.2548053,781642.8664592,274691.3742175,274807.1767045,323885.1069253,204842.9276182,5732727.7263843,274749.2754610,175806.3471178,1110730.5656831,16755.2548053,781642.8664592,274691.3742175,274807.1767045,323885.1069253,204842.9276182,5732727.7263843
0.1125000,0.1125000,0.1125000,inf,nan,285583.5996140,228397.8576480,146119.9927604,923370.7373947,13916.9269923,649779.8334494,228338.5658237,228457.1494724,269244.2570475,170285.0198380,4765619.6467865,228397.8576480,146119.9927604,923370.7373947,13916.9269923,649779.8334494,228338.5658237,228457.1494724,269244.2570475,170285.0198380,4765619.6467865
0.1150000,0.1150000,0.1150000,inf,nan,203824.8725951,190488.3763159,121840.6840071,770130.2212036,11596.5465568,541929.6815022,190427.7791439,190548.9734879,224555.0894632,142021.1085773,3974626.6845450,190488.3763159,121840.6840071,770130.2212036,11596.5465568,541929.6815022,190427.7791439,190548.9734879,224555.0894632,142021.1085773,3974626.6845450
0.1175000,0.1175000,0.1175000,inf,nan,147949.6187809,157419.7382197,100656.3086352,637139.4315360,9545.9808143,448328.3890695,157379.0457915,157460.4306479,185572.4957232,117366.3515134,3288083.9036399,157419.7382197,100656.3086352,637139.4315360,9545.9808143,448328.3890695,157379.0457915,157460.4306479,185572.4957232,117366.3515134,3288083.9036399
0.1200000,0.1200000,0.1200000,inf,nan,109070.0878728,129876.4003542,83018.6812747,525777.0783846,7862.3100111,369953.2166262,129835.0252757,129917.7754327,153103.3402916,96831.0545403,2713267.3958618,129876.4003542,83018.6812747,525777.0783846,7862.3100111,369953.2166262,129835.0252757,129917.7754327,153103.3402916,96831.0545403,2713267.3958618
0.1225000,0.1225000,0.1225000,inf,nan,81561.0026278,107507.5151263,68695.1861287,435328.9678408,6495.9270225,306297.3065172,107465.5232541,107549.5069986,126734.0304120,80153.6386310,2246404.7672834,107507.5151263,68695.1861287,435328.9678408,6495.9270225,306297.3065172,107465.5232541,107549.5069986,126734.0304120,80153.6386310,2246404.7672834
0.1250000,0.1250000,0.1250000,inf,nan,61792.8026769,89277.4402116,57022.4651758,361609.8776332,5383.2365929,254415.1290126,89234.8948058,89319.9856174,105243.7107265,66561.9670607,1865892.9040505,89277.4402116,57022.4651758,361609.8776332,5383.2365929,254415.1290126,89234.8948058,89319.9856174,105243.7107265,66561.9670607,1865892.9040505
0.1275000,0.1275000,0.1275000,inf,nan,47381.1037168,74370.0225651,47477.7569653,301321.4967670,4474.1320343,211985.3583727,74326.9843155,74413.0608148,87670.2683569,55447.5462172,1554706.7361237,74370.0225651,47477.7569653,301321.4967670,4474.1320343,211985.3583727,74326.9843155,74413.0608148,87670.2683569,55447.5462172,1554706.7361237
0.1300000,0.1300000,0.1300000,inf,nan,36732.9010002,62139.5817096,39647.4972006,251854.3714310,3728.9815623,177171.4828936,62096.1087673,62183.0546518,73252.5501024,46328.9805478,1299376.9212073,62139.5817096,39647.4972006,251854.3714310,3728.9815623,177171.4828936,62096.1087673,62183.0546518,73252.5501024,46328.9805478,1299376.9212073
0.1325000,0.1325000,0.1325000,inf,nan,28766.9426258,52063.4678633,33200.3833434,211123.1758496,3116.3208824,148506.3871395,52021.4195842,52105.5161424,61374.4361200,38816.6016495,1089140.0835444,52063.4678633,33200.3833434,211123.1758496,3116.3208824,148506.3871395,52021.4195842,52105.5161424,61374.4361200,38816.6016495,1089140.0835444
0.1350000,0.1350000,0.1350000,inf,nan,22738.3365859,43266.0864726,27569.0752750,175529.4576265,2584.3254648,123456.7722356,43223.7302052,43308.4427401,51003.7415746,32257.5985133,905423.4771081,43266.0864726,27569.0752750,175529.4576265,2584.3254648,123456.7722356,43223.7302052,43308.4427401,51003.7415746,32257.5985133,905423.4771081
0.1375000,0.1375000,0.1375000,inf,nan,18126.6847303,36058.4880480,22955.8358140,146363.4089520,2146.5795044,102930.8590500,36015.8682187,36101.1078774,42507.1448775,26883.8789287,754884.4435273,36058.4880480,22955.8358140,146363.4089520,2146.5795044,102930.8590500,36015.8682187,36101.1078774,42507.1448775,26883.8789287,754884.4435273
0.1400000,0.1400000,0.1400000,inf,nan,14563.6028896,30135.2928904,19165.0785747,122390.7251136,1799.2300709,86059.9576692,30092.4516885,30178.1340923,35524.6525897,22467.7630539,631151.8463107,30135.2928904,19165.0785747,122390.7251136,1787.3439361,86059.9576692,30092.4516885,30178.1340923,35524.6525897,22467.7630539,631151.8463107
0.1425000,0.1425000,0.1425000,inf,nan,11785.0571747,25253.1184199,16040.9278224,102627.6445548,1503.5848858,72151.7085152,25210.0958742,25296.1409655,29769.3558823,18827.7938129,529147.7914167,25253.1184199,16040.9278224,102627.6445548,1491.6987510,72151.7085152,25210.0958742,25296.1409655,29769.3558823,18827.7938129,529147.7914167
0.1450000,0.1450000,0.1450000,inf,nan,9599.5762483,21217.3436136,13458.7403009,86287.4664376,1259.6036890,60652.4416659,21174.1776684,21260.5095588,25011.8279418,15818.8689481,444811.5625713,21217.3436136,13458.7403009,86287.4664376,1247.7175542,60652.4416659,21174.1776684,21260.5095588,25011.8279418,15818.8689481,444811.5625713
0.1475000,0.1475000,0.1475000,inf,nan,7866.7675385,17871.8315508,11318.5219724,72739.0206365,1057.7222167,51117.9482617,17828.5581414,17915.1049603,21068.0085073,13324.5785294,374885.2526500,17871.8315508,11318.5219724,72739.0206365,1045.8360819,51117.9482617,17828.5581414,17915.1049603,21068.0085073,13324.5785294,374885.2526500
0.1500000,0.1500000,0.1500000,inf,nan,6482.6129496,15090.9207205,9539.7980804,61474.3049296,890.2463229,43190.7037582,15047.5738473,15134.2675936,17789.7629137,11251.2339683,316746.7142781,15090.9207205,9539.7980804,61474.3049296,878.3601881,43190.7037582,15047.5738473,15134.2675936,17789.7629137,11251.2339683,316746.7142781
0.1525000,0.1525000,0.1525000,inf,nan,5369.2833600,12773.1626297,8057.6018458,52083.1784100,750.9673074,36582.0573190,12729.7744320,12816.5508273,15057.4997410,9523.1990098,268278.9331658,12773.1626297,8057.6018458,52083.1784100,739.0811726,36582.0573190,12729.7744320,12816.5508273,15057.4997410,9523.1990098,268278.9331658
0.1550000,0.1550000,0.1550000,inf,nan,4468.0024122,10836.4083032,6819.3272218,44233.5053922,634.8601499,31058.2572455,10793.0091310,10879.8074755,12774.3785897,8079.2264073,227767.5357580,10836.4083032,6819.3272218,44233.5053922,622.9740151,31058.2572455,10793.0091310,10879.8074755,12774.3785897,8079.2264073,227767.5357580
0.1575000,0.1575000,0.1575000,inf,nan,3733.9922525,9213.9403144,5782.2513760,37655.5240832,537.8459969,26429.4497760,9170.5587988,9257.3218300,10861.7503683,6869.5741080,193820.1041975,9213.9403144,5782.2513760,37655.5240832,525.9598621,26429.4497760,9170.5587988,9257.3218300,10861.7503683,6869.5741080,193820.1041975
0.1600000,0.1600000,0.1600000,inf,nan,3132.8567308,7851.4179652,4911.5780425,32129.5010678,456.6046164,22540.9904234,7808.0810881,7894.7548423,9255.5561535,5853.7276913,165302.4519351,7851.4179652,4911.5780425,32129.5010678,444.7184815,22540.9904234,7808.0810881,7894.7548423,9255.5561535,5853.7276913,165302.4519351
0.1625000,0.1625000,0.1625000,inf,nan,2637.9677137,6704.4569940,4178.8873191,27475.9498651,388.4258374,19266.5598921,6661.1901553,6747.7238327,7903.4740555,4998.5958887,141288.1344993,6704.4569940,4178.8873191,27475.9498651,376.5397026,19266.5598921,6661.1901553,6747.7238327,7903.4740555,4998.5958887,141288.1344993
0.1650000,0.1650000,0.1650000,inf,nan,2228.5585628,5736.7060449,3560.9036633,23547.8568933,331.0915070,16502.6927951,5693.5331285,5779.8789612,6762.6516854,4277.0764696,121018.3220365,5736.7060449,3560.9036633,23547.8568933,319.2053727,16502.6927951,5693.5331285,5779.8789612,6762.6516854,4277.0764696,121018.3220365
0.1675000,0.1675000,0.1675000,inf,nan,1888.3210102,4918.3132887,3038.5137935,20224.4840672,282.7814093,14164.4159944,4875.2567270,4961.3698505,5797.8985485,3666.9130112,103869.8100533,4918.3132887,3038.5137935,20224.4840672,270.8952800,14164.4159944,4875.2567270,4961.3698505,5797.8985485,3666.9130112,103869.8100533
0.1700000,0.1700000,0.1700000,inf,nan,1604.3637174,4224.7004285,2595.9814787,17406.4135801,241.9980470,12181.7611811,4181.7812642,4267.6195927,4980.2407949,3149.7808416,89329.4420144,4224.7004285,2595.9814787,17406.4135801,230.1119525,12181.7611811,4181.7812642,4267.6195927,4980.2407949,3149.7808416,89329.4420144
0.1725000,0.1725000,0.1725000,inf,nan,1366.4330134,3635.5796228,2220.3179223,15011.5743778,207.5062995,10496.9683618,3592.8175704,3678.3416753,4285.7623297,2710.5540944,76973.5991839,3635.5796228,2220.3179223,15011.5743778,195.6203746,10496.9683618,3592.8175704,3678.3416753,4285.7623297,2710.5540944,76973.5991839
0.1750000,0.1750000,0.1750000,inf,nan,1166.3253002,3134.1629588,1900.7754750,12972.0467888,178.2848335,9062.2370040,3091.5764625,3176.7494550,3694.6729098,2336.7163208,66451.7071116,3134.1629588,1900.7754750,12972.0467888,166.3995238,9062.2370040,3091.5764625,3176.7494550,3694.6729098,2336.7163208,66451.7071116
