# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,233012893571.6651611,233012893571.6651611
0.0050000,0.0050000,0.0050000,55081213866.5020828,55081213866.5020828
0.0100000,0.0100000,0.0100000,15168831659.0183849,15168831659.0183849
0.0150000,0.0150000,0.0150000,4736477094.9122305,4736477094.9122305
0.0200000,0.0200000,0.0200000,1653858929.1655612,1653858929.1655612
0.0250000,0.0250000,0.0250000,653106082.6421205,653106082.6421205
0.0300000,0.0300000,0.0300000,314573731.0433363,314573731.0433363
0.0350000,0.0350000,0.0350000,174208402.0025674,174208402.0025674
0.0400000,0.0400000,0.0400000,93739637.5435697,93739637.5435697
0.0450000,0.0450000,0.0450000,55876647.2992421,55876647.2992421
0.0500000,0.0500000,0.0500000,34016432.0064785,34016432.0064785
0.0550000,0.0550000,0.0550000,21168471.2192795,21168471.2192795
0.0600000,0.0600000,0.0600000,12569959.3235832,12569959.3235832
0.0650000,0.0650000,0.0650000,7451474.3062207,7451474.3062207
0.0700000,0.0700000,0.0700000,4671552.5014056,4671552.5014056
0.0750000,0.0750000,0.0750000,2931416.1017310,2931416.1017310
0.0800000,0.0800000,0.0800000,1948595.3496327,1948595.3496327
0.0850000,0.0850000,0.0850000,1251876.1987691,1251876.1987691
0.0900000,0.0900000,0.0900000,825010.2116350,825010.2116350
0.0950000,0.0950000,0.0950000,565950.1109792,565950.1109792
0.1000000,0.1000000,0.1000000,377579.8917084,377579.8917084
0.1050000,0.1050000,0.1050000,249093.3140838,249093.3140838
0.1100000,0.1100000,0.1100000,168227.8810773,168227.8810773
0.1150000,0.1150000,0.1150000,116126.8812262,116126.8812262
0.1200000,0.1200000,0.1200000,81801.7612190,81801.7612190
0.1250000,0.1250000,0.1250000,56407.5271882,56407.5271882
0.1300000,0.1300000,0.1300000,39260.5351885,39260.5351885
0.1350000,0.1350000,0.1350000,27674.5120283,27674.5120283
0.1400000,0.1400000,0.1400000,19735.0001541,19735.0001541
0.1450000,0.1450000,0.1450000,14136.3368844,14136.3368844
0.1500000,0.1500000,0.1500000,10216.9456844,10216.9456844
0.1550000,0.1550000,0.1550000,7459.7404676,7459.7404676
0.1600000,0.1600000,0.1600000,5497.4320544,5497.4320544
0.1650000,0.1650000,0.1650000,4085.6762730,4085.6762730
0.1700000,0.1700000,0.1700000,3059.7644128,3059.7644128
0.1750000,0.1750000,0.1750000,2307.2757196,2307.2757196
0.1800000,0.1800000,0.1800000,1776.9162194,1750.5679692
0.1850000,0.1850000,0.1850000,1361.6886208,1335.4174522
0.1900000,0.1900000,0.1900000,1049.5882643,1023.5548474
0.1950000,0.1950000,0.1950000,809.6997616,784.7450460
0.2000000,0.2000000,0.2000000,622.8736604,597.4874941
0.2050000,0.2050000,0.2050000,481.8058538,456.7722461
0.2100000,0.2100000,0.2100000,374.8534611,350.4363018
0.2150000,0.2150000,0.2150000,293.2169574,269.6607625
0.2200000,0.2200000,0.2200000,230.4682596,207.2346375
0.2250000,0.2250000,0.2250000,181.9127619,159.2135212
0.2300000,0.2300000,0.2300000,144.0838869,121.8399410
0.2350000,0.2350000,0.2350000,114.3150108,91.8965307
0.2400000,0.2400000,0.2400000,90.4535619,68.9418408
0.2450000,0.2450000,0.2450000,70.8307403,51.3193144
0.2500000,0.2500000,0.2500000,54.5629606,35.9762491
0.2550000,0.2550000,0.2550000,41.3794548,21.8736640
0.2600000,0.2600000,0.2600000,30.9778518,10.9766114
0.2650000,0.2650000,0.2650000,22.9133831,2.7750079
0.2700000,0.2700000,0.2700000,16.7302662,-3.3495446
